1.4967 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.6701 	EXP 	text: text = 1
6.6743 	EXP 	text: height = 0.05
6.6743 	EXP 	text: height = 0.05
6.6743 	EXP 	text: height = 0.05
6.6743 	EXP 	text: text = 1
6.6796 	EXP 	text: height = 0.05
6.6796 	EXP 	text: height = 0.05
6.6796 	EXP 	text: height = 0.05
6.6796 	EXP 	text: text = 1
6.6843 	EXP 	text: height = 0.05
6.6843 	EXP 	text: height = 0.05
6.6843 	EXP 	text: height = 0.05
6.6843 	EXP 	text: text = 1
6.6892 	EXP 	text: height = 0.05
6.6892 	EXP 	text: height = 0.05
6.6892 	EXP 	text: height = 0.05
6.6892 	EXP 	text: text = 1
6.6934 	EXP 	text: height = 0.05
6.6934 	EXP 	text: height = 0.05
6.6934 	EXP 	text: height = 0.05
6.6934 	EXP 	text: text = 1
6.6979 	EXP 	text: height = 0.05
6.6979 	EXP 	text: height = 0.05
6.6979 	EXP 	text: height = 0.05
6.6979 	EXP 	text: text = 1
6.7021 	EXP 	text: height = 0.05
6.7021 	EXP 	text: height = 0.05
6.7021 	EXP 	text: height = 0.05
6.7021 	EXP 	text: text = 1
6.7063 	EXP 	text: height = 0.05
6.7063 	EXP 	text: height = 0.05
6.7063 	EXP 	text: height = 0.05
6.7063 	EXP 	text: text = 1
6.7108 	EXP 	text: height = 0.05
6.7108 	EXP 	text: height = 0.05
6.7108 	EXP 	text: height = 0.05
6.7108 	EXP 	text: text = 1
6.7147 	EXP 	text: height = 0.05
6.7147 	EXP 	text: height = 0.05
6.7147 	EXP 	text: height = 0.05
6.7147 	EXP 	text: text = 1
6.7189 	EXP 	text: height = 0.05
6.7189 	EXP 	text: height = 0.05
6.7189 	EXP 	text: height = 0.05
6.7189 	EXP 	text: text = 1
6.7230 	EXP 	text: height = 0.05
6.7230 	EXP 	text: height = 0.05
6.7230 	EXP 	text: height = 0.05
6.7230 	EXP 	text: text = 1
6.7272 	EXP 	text: height = 0.05
6.7272 	EXP 	text: height = 0.05
6.7272 	EXP 	text: height = 0.05
6.7272 	EXP 	text: text = 1
6.7314 	EXP 	text: height = 0.05
6.7314 	EXP 	text: height = 0.05
6.7314 	EXP 	text: height = 0.05
6.7314 	EXP 	text: text = 1
6.7355 	EXP 	text: height = 0.05
6.7355 	EXP 	text: height = 0.05
6.7355 	EXP 	text: height = 0.05
6.7355 	EXP 	text: text = 1
6.7397 	EXP 	text: height = 0.05
6.7397 	EXP 	text: height = 0.05
6.7397 	EXP 	text: height = 0.05
6.7397 	EXP 	text: text = 1
6.7439 	EXP 	text: height = 0.05
6.7439 	EXP 	text: height = 0.05
6.7439 	EXP 	text: height = 0.05
6.7439 	EXP 	text: text = 1
6.7480 	EXP 	text: height = 0.05
6.7480 	EXP 	text: height = 0.05
6.7480 	EXP 	text: height = 0.05
6.7480 	EXP 	text: text = 1
6.7522 	EXP 	text: height = 0.05
6.7522 	EXP 	text: height = 0.05
6.7522 	EXP 	text: height = 0.05
6.7522 	EXP 	text: text = 1
6.7569 	EXP 	text: height = 0.05
6.7569 	EXP 	text: height = 0.05
6.7569 	EXP 	text: height = 0.05
6.7569 	EXP 	text: text = 1
6.7606 	EXP 	text: height = 0.05
6.7606 	EXP 	text: height = 0.05
6.7606 	EXP 	text: height = 0.05
6.7606 	EXP 	text: text = 1
6.7648 	EXP 	text: height = 0.05
6.7648 	EXP 	text: height = 0.05
6.7648 	EXP 	text: height = 0.05
6.7648 	EXP 	text: text = 1
6.7689 	EXP 	text: height = 0.05
6.7689 	EXP 	text: height = 0.05
6.7689 	EXP 	text: height = 0.05
6.7689 	EXP 	text: text = 1
6.7732 	EXP 	text: height = 0.05
6.7732 	EXP 	text: height = 0.05
6.7732 	EXP 	text: height = 0.05
6.7732 	EXP 	text: text = 1
6.7774 	EXP 	text: height = 0.05
6.7774 	EXP 	text: height = 0.05
6.7774 	EXP 	text: height = 0.05
6.7774 	EXP 	text: text = 1
6.7815 	EXP 	text: height = 0.05
6.7815 	EXP 	text: height = 0.05
6.7815 	EXP 	text: height = 0.05
6.7815 	EXP 	text: text = 1
6.7857 	EXP 	text: height = 0.05
6.7857 	EXP 	text: height = 0.05
6.7857 	EXP 	text: height = 0.05
6.7857 	EXP 	text: text = 1
6.7898 	EXP 	text: height = 0.05
6.7898 	EXP 	text: height = 0.05
6.7898 	EXP 	text: height = 0.05
6.7898 	EXP 	text: text = 1
6.7940 	EXP 	text: height = 0.05
6.7940 	EXP 	text: height = 0.05
6.7940 	EXP 	text: height = 0.05
6.7940 	EXP 	text: text = 1
6.7982 	EXP 	text: height = 0.05
6.7982 	EXP 	text: height = 0.05
6.7982 	EXP 	text: height = 0.05
6.7982 	EXP 	text: text = 1
6.8027 	EXP 	text: height = 0.05
6.8027 	EXP 	text: height = 0.05
6.8027 	EXP 	text: height = 0.05
6.8027 	EXP 	text: text = 1
6.8065 	EXP 	text: height = 0.05
6.8065 	EXP 	text: height = 0.05
6.8065 	EXP 	text: height = 0.05
6.8065 	EXP 	text: text = 1
6.8107 	EXP 	text: height = 0.05
6.8107 	EXP 	text: height = 0.05
6.8107 	EXP 	text: height = 0.05
6.8107 	EXP 	text: text = 1
6.8149 	EXP 	text: height = 0.05
6.8149 	EXP 	text: height = 0.05
6.8149 	EXP 	text: height = 0.05
6.8149 	EXP 	text: text = 1
6.8190 	EXP 	text: height = 0.05
6.8190 	EXP 	text: height = 0.05
6.8190 	EXP 	text: height = 0.05
6.8190 	EXP 	text: text = 1
6.8232 	EXP 	text: height = 0.05
6.8232 	EXP 	text: height = 0.05
6.8232 	EXP 	text: height = 0.05
6.8232 	EXP 	text: text = 1
6.8274 	EXP 	text: height = 0.05
6.8274 	EXP 	text: height = 0.05
6.8274 	EXP 	text: height = 0.05
6.8274 	EXP 	text: text = 1
6.8315 	EXP 	text: height = 0.05
6.8315 	EXP 	text: height = 0.05
6.8315 	EXP 	text: height = 0.05
6.8315 	EXP 	text: text = 1
6.8357 	EXP 	text: height = 0.05
6.8357 	EXP 	text: height = 0.05
6.8357 	EXP 	text: height = 0.05
6.8357 	EXP 	text: text = 1
6.8399 	EXP 	text: height = 0.05
6.8399 	EXP 	text: height = 0.05
6.8399 	EXP 	text: height = 0.05
6.8399 	EXP 	text: text = 1
6.8441 	EXP 	text: height = 0.05
6.8441 	EXP 	text: height = 0.05
6.8441 	EXP 	text: height = 0.05
6.8441 	EXP 	text: text = 1
6.8483 	EXP 	text: height = 0.05
6.8483 	EXP 	text: height = 0.05
6.8483 	EXP 	text: height = 0.05
6.8483 	EXP 	text: text = 1
6.8524 	EXP 	text: height = 0.05
6.8524 	EXP 	text: height = 0.05
6.8524 	EXP 	text: height = 0.05
6.8524 	EXP 	text: text = 1
6.8566 	EXP 	text: height = 0.05
6.8566 	EXP 	text: height = 0.05
6.8566 	EXP 	text: height = 0.05
6.8566 	EXP 	text: text = 1
6.8607 	EXP 	text: height = 0.05
6.8607 	EXP 	text: height = 0.05
6.8607 	EXP 	text: height = 0.05
6.8607 	EXP 	text: text = 1
6.8649 	EXP 	text: height = 0.05
6.8649 	EXP 	text: height = 0.05
6.8649 	EXP 	text: height = 0.05
6.8649 	EXP 	text: text = 1
6.8691 	EXP 	text: height = 0.05
6.8691 	EXP 	text: height = 0.05
6.8691 	EXP 	text: height = 0.05
6.8691 	EXP 	text: text = 1
6.8733 	EXP 	text: height = 0.05
6.8733 	EXP 	text: height = 0.05
6.8733 	EXP 	text: height = 0.05
6.8733 	EXP 	text: text = 1
6.8774 	EXP 	text: height = 0.05
6.8774 	EXP 	text: height = 0.05
6.8774 	EXP 	text: height = 0.05
6.8774 	EXP 	text: text = 1
6.8816 	EXP 	text: height = 0.05
6.8816 	EXP 	text: height = 0.05
6.8816 	EXP 	text: height = 0.05
6.8816 	EXP 	text: text = 1
6.8858 	EXP 	text: height = 0.05
6.8858 	EXP 	text: height = 0.05
6.8858 	EXP 	text: height = 0.05
6.8858 	EXP 	text: text = 1
6.8899 	EXP 	text: height = 0.05
6.8899 	EXP 	text: height = 0.05
6.8899 	EXP 	text: height = 0.05
6.8899 	EXP 	text: text = 1
6.8928 	DATA 	Keypress: a
6.8941 	EXP 	text: height = 0.05
6.8941 	EXP 	text: height = 0.05
6.8941 	EXP 	text: height = 0.05
6.8941 	EXP 	text: text = 1
6.8985 	EXP 	text: height = 0.05
6.8985 	EXP 	text: height = 0.05
6.8985 	EXP 	text: height = 0.05
6.8985 	EXP 	text: text = 1
6.9027 	EXP 	text: height = 0.05
6.9027 	EXP 	text: height = 0.05
6.9027 	EXP 	text: height = 0.05
6.9027 	EXP 	text: text = 1
6.9068 	EXP 	text: height = 0.05
6.9068 	EXP 	text: height = 0.05
6.9068 	EXP 	text: height = 0.05
6.9068 	EXP 	text: text = 1
6.9110 	EXP 	text: height = 0.05
6.9110 	EXP 	text: height = 0.05
6.9110 	EXP 	text: height = 0.05
6.9110 	EXP 	text: text = 1
6.9152 	EXP 	text: height = 0.05
6.9152 	EXP 	text: height = 0.05
6.9152 	EXP 	text: height = 0.05
6.9152 	EXP 	text: text = 1
6.9194 	EXP 	text: height = 0.05
6.9194 	EXP 	text: height = 0.05
6.9194 	EXP 	text: height = 0.05
6.9194 	EXP 	text: text = 1
6.9235 	EXP 	text: height = 0.05
6.9235 	EXP 	text: height = 0.05
6.9235 	EXP 	text: height = 0.05
6.9235 	EXP 	text: text = 1
6.9277 	EXP 	text: height = 0.05
6.9277 	EXP 	text: height = 0.05
6.9277 	EXP 	text: height = 0.05
6.9277 	EXP 	text: text = 1
6.9319 	EXP 	text: height = 0.05
6.9319 	EXP 	text: height = 0.05
6.9319 	EXP 	text: height = 0.05
6.9319 	EXP 	text: text = 1
6.9347 	DATA 	Keypress: space
6.9379 	EXP 	text: height = 0.05
6.9379 	EXP 	text: height = 0.05
6.9379 	EXP 	text: height = 0.05
6.9379 	EXP 	text: text = 1
6.9429 	EXP 	text: height = 0.05
6.9429 	EXP 	text: height = 0.05
6.9429 	EXP 	text: height = 0.05
6.9429 	EXP 	text: text = 1
6.9462 	EXP 	text: height = 0.05
6.9462 	EXP 	text: height = 0.05
6.9462 	EXP 	text: height = 0.05
6.9462 	EXP 	text: text = 1
6.9511 	EXP 	text: height = 0.05
6.9511 	EXP 	text: height = 0.05
6.9511 	EXP 	text: height = 0.05
6.9511 	EXP 	text: text = 1
6.9553 	EXP 	text: height = 0.05
6.9553 	EXP 	text: height = 0.05
6.9553 	EXP 	text: height = 0.05
6.9553 	EXP 	text: text = 1
6.9594 	EXP 	text: height = 0.05
6.9594 	EXP 	text: height = 0.05
6.9594 	EXP 	text: height = 0.05
6.9594 	EXP 	text: text = 1
6.9636 	EXP 	text: height = 0.05
6.9636 	EXP 	text: height = 0.05
6.9636 	EXP 	text: height = 0.05
6.9636 	EXP 	text: text = 1
6.9678 	EXP 	text: height = 0.05
6.9678 	EXP 	text: height = 0.05
6.9678 	EXP 	text: height = 0.05
6.9678 	EXP 	text: text = 1
6.9719 	EXP 	text: height = 0.05
6.9719 	EXP 	text: height = 0.05
6.9719 	EXP 	text: height = 0.05
6.9719 	EXP 	text: text = 1
6.9761 	EXP 	text: height = 0.05
6.9761 	EXP 	text: height = 0.05
6.9761 	EXP 	text: height = 0.05
6.9761 	EXP 	text: text = 1
6.9803 	EXP 	text: height = 0.05
6.9803 	EXP 	text: height = 0.05
6.9803 	EXP 	text: height = 0.05
6.9803 	EXP 	text: text = 1
6.9846 	EXP 	text: height = 0.05
6.9846 	EXP 	text: height = 0.05
6.9846 	EXP 	text: height = 0.05
6.9846 	EXP 	text: text = 1
6.9899 	EXP 	text: height = 0.05
6.9899 	EXP 	text: height = 0.05
6.9899 	EXP 	text: height = 0.05
6.9899 	EXP 	text: text = 1
6.9948 	EXP 	text: height = 0.05
6.9948 	EXP 	text: height = 0.05
6.9948 	EXP 	text: height = 0.05
6.9948 	EXP 	text: text = 1
6.9990 	EXP 	text: height = 0.05
6.9990 	EXP 	text: height = 0.05
6.9990 	EXP 	text: height = 0.05
6.9990 	EXP 	text: text = 1
7.0032 	EXP 	text: height = 0.05
7.0032 	EXP 	text: height = 0.05
7.0032 	EXP 	text: height = 0.05
7.0032 	EXP 	text: text = 1
7.0074 	EXP 	text: height = 0.05
7.0074 	EXP 	text: height = 0.05
7.0074 	EXP 	text: height = 0.05
7.0074 	EXP 	text: text = 1
7.0115 	EXP 	text: height = 0.05
7.0115 	EXP 	text: height = 0.05
7.0115 	EXP 	text: height = 0.05
7.0115 	EXP 	text: text = 1
7.0157 	EXP 	text: height = 0.05
7.0157 	EXP 	text: height = 0.05
7.0157 	EXP 	text: height = 0.05
7.0157 	EXP 	text: text = 1
7.0199 	EXP 	text: height = 0.05
7.0199 	EXP 	text: height = 0.05
7.0199 	EXP 	text: height = 0.05
7.0199 	EXP 	text: text = 1
7.0241 	EXP 	text: height = 0.05
7.0241 	EXP 	text: height = 0.05
7.0241 	EXP 	text: height = 0.05
7.0241 	EXP 	text: text = 1
7.0282 	EXP 	text: height = 0.05
7.0282 	EXP 	text: height = 0.05
7.0282 	EXP 	text: height = 0.05
7.0282 	EXP 	text: text = 1
7.0324 	EXP 	text: height = 0.05
7.0324 	EXP 	text: height = 0.05
7.0324 	EXP 	text: height = 0.05
7.0324 	EXP 	text: text = 1
7.0370 	EXP 	text: height = 0.05
7.0370 	EXP 	text: height = 0.05
7.0370 	EXP 	text: height = 0.05
7.0370 	EXP 	text: text = 1
7.0407 	EXP 	text: height = 0.05
7.0407 	EXP 	text: height = 0.05
7.0407 	EXP 	text: height = 0.05
7.0407 	EXP 	text: text = 1
7.0449 	EXP 	text: height = 0.05
7.0449 	EXP 	text: height = 0.05
7.0449 	EXP 	text: height = 0.05
7.0449 	EXP 	text: text = 1
7.0491 	EXP 	text: height = 0.05
7.0491 	EXP 	text: height = 0.05
7.0491 	EXP 	text: height = 0.05
7.0491 	EXP 	text: text = 1
7.0532 	EXP 	text: height = 0.05
7.0532 	EXP 	text: height = 0.05
7.0532 	EXP 	text: height = 0.05
7.0532 	EXP 	text: text = 1
7.0574 	EXP 	text: height = 0.05
7.0574 	EXP 	text: height = 0.05
7.0574 	EXP 	text: height = 0.05
7.0574 	EXP 	text: text = 1
7.0616 	EXP 	text: height = 0.05
7.0616 	EXP 	text: height = 0.05
7.0616 	EXP 	text: height = 0.05
7.0616 	EXP 	text: text = 1
7.0658 	EXP 	text: height = 0.05
7.0658 	EXP 	text: height = 0.05
7.0658 	EXP 	text: height = 0.05
7.0658 	EXP 	text: text = 1
7.0699 	EXP 	text: height = 0.05
7.0699 	EXP 	text: height = 0.05
7.0699 	EXP 	text: height = 0.05
7.0699 	EXP 	text: text = 1
7.0741 	EXP 	text: height = 0.05
7.0741 	EXP 	text: height = 0.05
7.0741 	EXP 	text: height = 0.05
7.0741 	EXP 	text: text = 1
7.0783 	EXP 	text: height = 0.05
7.0783 	EXP 	text: height = 0.05
7.0783 	EXP 	text: height = 0.05
7.0783 	EXP 	text: text = 1
7.0795 	DATA 	Keypress: s
7.0828 	EXP 	text: height = 0.05
7.0828 	EXP 	text: height = 0.05
7.0828 	EXP 	text: height = 0.05
7.0828 	EXP 	text: text = 1
7.0876 	EXP 	text: height = 0.05
7.0876 	EXP 	text: height = 0.05
7.0876 	EXP 	text: height = 0.05
7.0876 	EXP 	text: text = 2
7.0915 	EXP 	text: height = 0.05
7.0915 	EXP 	text: height = 0.05
7.0915 	EXP 	text: height = 0.05
7.0915 	EXP 	text: text = 2
7.0956 	EXP 	text: height = 0.05
7.0956 	EXP 	text: height = 0.05
7.0956 	EXP 	text: height = 0.05
7.0956 	EXP 	text: text = 2
7.0998 	EXP 	text: height = 0.05
7.0998 	EXP 	text: height = 0.05
7.0998 	EXP 	text: height = 0.05
7.0998 	EXP 	text: text = 2
7.1040 	EXP 	text: height = 0.05
7.1040 	EXP 	text: height = 0.05
7.1040 	EXP 	text: height = 0.05
7.1040 	EXP 	text: text = 2
7.1081 	EXP 	text: height = 0.05
7.1081 	EXP 	text: height = 0.05
7.1081 	EXP 	text: height = 0.05
7.1081 	EXP 	text: text = 2
7.1123 	EXP 	text: height = 0.05
7.1123 	EXP 	text: height = 0.05
7.1123 	EXP 	text: height = 0.05
7.1123 	EXP 	text: text = 2
7.1165 	EXP 	text: height = 0.05
7.1165 	EXP 	text: height = 0.05
7.1165 	EXP 	text: height = 0.05
7.1165 	EXP 	text: text = 2
7.1206 	EXP 	text: height = 0.05
7.1206 	EXP 	text: height = 0.05
7.1206 	EXP 	text: height = 0.05
7.1206 	EXP 	text: text = 2
7.1248 	EXP 	text: height = 0.05
7.1248 	EXP 	text: height = 0.05
7.1248 	EXP 	text: height = 0.05
7.1248 	EXP 	text: text = 2
7.1290 	EXP 	text: height = 0.05
7.1290 	EXP 	text: height = 0.05
7.1290 	EXP 	text: height = 0.05
7.1290 	EXP 	text: text = 2
7.1333 	EXP 	text: height = 0.05
7.1333 	EXP 	text: height = 0.05
7.1333 	EXP 	text: height = 0.05
7.1333 	EXP 	text: text = 2
7.1373 	EXP 	text: height = 0.05
7.1373 	EXP 	text: height = 0.05
7.1373 	EXP 	text: height = 0.05
7.1373 	EXP 	text: text = 2
7.1415 	EXP 	text: height = 0.05
7.1415 	EXP 	text: height = 0.05
7.1415 	EXP 	text: height = 0.05
7.1415 	EXP 	text: text = 2
7.1457 	EXP 	text: height = 0.05
7.1457 	EXP 	text: height = 0.05
7.1457 	EXP 	text: height = 0.05
7.1457 	EXP 	text: text = 2
7.1498 	EXP 	text: height = 0.05
7.1498 	EXP 	text: height = 0.05
7.1498 	EXP 	text: height = 0.05
7.1498 	EXP 	text: text = 2
7.1540 	EXP 	text: height = 0.05
7.1540 	EXP 	text: height = 0.05
7.1540 	EXP 	text: height = 0.05
7.1540 	EXP 	text: text = 2
7.1582 	EXP 	text: height = 0.05
7.1582 	EXP 	text: height = 0.05
7.1582 	EXP 	text: height = 0.05
7.1582 	EXP 	text: text = 2
7.1591 	DATA 	Keypress: d
7.1624 	EXP 	text: height = 0.05
7.1624 	EXP 	text: height = 0.05
7.1624 	EXP 	text: height = 0.05
7.1624 	EXP 	text: text = 2
7.1665 	EXP 	text: height = 0.05
7.1665 	EXP 	text: height = 0.05
7.1665 	EXP 	text: height = 0.05
7.1665 	EXP 	text: text = 2
7.1707 	EXP 	text: height = 0.05
7.1707 	EXP 	text: height = 0.05
7.1707 	EXP 	text: height = 0.05
7.1707 	EXP 	text: text = 2
7.1749 	EXP 	text: height = 0.05
7.1749 	EXP 	text: height = 0.05
7.1749 	EXP 	text: height = 0.05
7.1749 	EXP 	text: text = 2
7.1793 	EXP 	text: height = 0.05
7.1793 	EXP 	text: height = 0.05
7.1793 	EXP 	text: height = 0.05
7.1793 	EXP 	text: text = 2
7.1832 	EXP 	text: height = 0.05
7.1832 	EXP 	text: height = 0.05
7.1832 	EXP 	text: height = 0.05
7.1832 	EXP 	text: text = 2
7.1874 	EXP 	text: height = 0.05
7.1874 	EXP 	text: height = 0.05
7.1874 	EXP 	text: height = 0.05
7.1874 	EXP 	text: text = 2
7.1915 	EXP 	text: height = 0.05
7.1915 	EXP 	text: height = 0.05
7.1915 	EXP 	text: height = 0.05
7.1915 	EXP 	text: text = 2
7.1957 	EXP 	text: height = 0.05
7.1957 	EXP 	text: height = 0.05
7.1957 	EXP 	text: height = 0.05
7.1957 	EXP 	text: text = 2
7.1999 	EXP 	text: height = 0.05
7.1999 	EXP 	text: height = 0.05
7.1999 	EXP 	text: height = 0.05
7.1999 	EXP 	text: text = 2
7.2041 	EXP 	text: height = 0.05
7.2041 	EXP 	text: height = 0.05
7.2041 	EXP 	text: height = 0.05
7.2041 	EXP 	text: text = 2
7.2083 	EXP 	text: height = 0.05
7.2083 	EXP 	text: height = 0.05
7.2083 	EXP 	text: height = 0.05
7.2083 	EXP 	text: text = 2
7.2124 	EXP 	text: height = 0.05
7.2124 	EXP 	text: height = 0.05
7.2124 	EXP 	text: height = 0.05
7.2124 	EXP 	text: text = 2
7.2166 	EXP 	text: height = 0.05
7.2166 	EXP 	text: height = 0.05
7.2166 	EXP 	text: height = 0.05
7.2166 	EXP 	text: text = 2
7.2207 	EXP 	text: height = 0.05
7.2207 	EXP 	text: height = 0.05
7.2207 	EXP 	text: height = 0.05
7.2207 	EXP 	text: text = 2
7.2263 	EXP 	text: height = 0.05
7.2263 	EXP 	text: height = 0.05
7.2263 	EXP 	text: height = 0.05
7.2263 	EXP 	text: text = 2
7.2302 	EXP 	text: height = 0.05
7.2302 	EXP 	text: height = 0.05
7.2302 	EXP 	text: height = 0.05
7.2302 	EXP 	text: text = 2
7.2340 	EXP 	text: height = 0.05
7.2340 	EXP 	text: height = 0.05
7.2340 	EXP 	text: height = 0.05
7.2340 	EXP 	text: text = 2
7.2381 	EXP 	text: height = 0.05
7.2381 	EXP 	text: height = 0.05
7.2381 	EXP 	text: height = 0.05
7.2381 	EXP 	text: text = 2
7.2423 	EXP 	text: height = 0.05
7.2423 	EXP 	text: height = 0.05
7.2423 	EXP 	text: height = 0.05
7.2423 	EXP 	text: text = 2
7.2465 	EXP 	text: height = 0.05
7.2465 	EXP 	text: height = 0.05
7.2465 	EXP 	text: height = 0.05
7.2465 	EXP 	text: text = 2
7.2507 	EXP 	text: height = 0.05
7.2507 	EXP 	text: height = 0.05
7.2507 	EXP 	text: height = 0.05
7.2507 	EXP 	text: text = 2
7.2557 	EXP 	text: height = 0.05
7.2557 	EXP 	text: height = 0.05
7.2557 	EXP 	text: height = 0.05
7.2557 	EXP 	text: text = 2
7.2597 	EXP 	text: height = 0.05
7.2597 	EXP 	text: height = 0.05
7.2597 	EXP 	text: height = 0.05
7.2597 	EXP 	text: text = 2
7.2635 	EXP 	text: height = 0.05
7.2635 	EXP 	text: height = 0.05
7.2635 	EXP 	text: height = 0.05
7.2635 	EXP 	text: text = 2
7.2677 	EXP 	text: height = 0.05
7.2677 	EXP 	text: height = 0.05
7.2677 	EXP 	text: height = 0.05
7.2677 	EXP 	text: text = 2
7.2719 	EXP 	text: height = 0.05
7.2719 	EXP 	text: height = 0.05
7.2719 	EXP 	text: height = 0.05
7.2719 	EXP 	text: text = 2
7.2760 	EXP 	text: height = 0.05
7.2760 	EXP 	text: height = 0.05
7.2760 	EXP 	text: height = 0.05
7.2760 	EXP 	text: text = 2
7.2802 	EXP 	text: height = 0.05
7.2802 	EXP 	text: height = 0.05
7.2802 	EXP 	text: height = 0.05
7.2802 	EXP 	text: text = 2
7.2843 	EXP 	text: height = 0.05
7.2843 	EXP 	text: height = 0.05
7.2843 	EXP 	text: height = 0.05
7.2843 	EXP 	text: text = 2
7.2885 	EXP 	text: height = 0.05
7.2885 	EXP 	text: height = 0.05
7.2885 	EXP 	text: height = 0.05
7.2885 	EXP 	text: text = 2
7.2927 	EXP 	text: height = 0.05
7.2927 	EXP 	text: height = 0.05
7.2927 	EXP 	text: height = 0.05
7.2927 	EXP 	text: text = 2
7.2969 	EXP 	text: height = 0.05
7.2969 	EXP 	text: height = 0.05
7.2969 	EXP 	text: height = 0.05
7.2969 	EXP 	text: text = 2
7.3019 	EXP 	text: height = 0.05
7.3019 	EXP 	text: height = 0.05
7.3019 	EXP 	text: height = 0.05
7.3019 	EXP 	text: text = 2
7.3055 	EXP 	text: height = 0.05
7.3055 	EXP 	text: height = 0.05
7.3055 	EXP 	text: height = 0.05
7.3055 	EXP 	text: text = 2
7.3097 	EXP 	text: height = 0.05
7.3097 	EXP 	text: height = 0.05
7.3097 	EXP 	text: height = 0.05
7.3097 	EXP 	text: text = 2
7.3138 	EXP 	text: height = 0.05
7.3138 	EXP 	text: height = 0.05
7.3138 	EXP 	text: height = 0.05
7.3138 	EXP 	text: text = 2
7.3180 	EXP 	text: height = 0.05
7.3180 	EXP 	text: height = 0.05
7.3180 	EXP 	text: height = 0.05
7.3180 	EXP 	text: text = 2
7.3222 	EXP 	text: height = 0.05
7.3222 	EXP 	text: height = 0.05
7.3222 	EXP 	text: height = 0.05
7.3222 	EXP 	text: text = 2
7.3263 	EXP 	text: height = 0.05
7.3263 	EXP 	text: height = 0.05
7.3263 	EXP 	text: height = 0.05
7.3263 	EXP 	text: text = 2
7.3305 	EXP 	text: height = 0.05
7.3305 	EXP 	text: height = 0.05
7.3305 	EXP 	text: height = 0.05
7.3305 	EXP 	text: text = 2
7.3351 	EXP 	text: height = 0.05
7.3351 	EXP 	text: height = 0.05
7.3351 	EXP 	text: height = 0.05
7.3351 	EXP 	text: text = 2
7.3390 	EXP 	text: height = 0.05
7.3390 	EXP 	text: height = 0.05
7.3390 	EXP 	text: height = 0.05
7.3390 	EXP 	text: text = 2
7.3432 	EXP 	text: height = 0.05
7.3432 	EXP 	text: height = 0.05
7.3432 	EXP 	text: height = 0.05
7.3432 	EXP 	text: text = 2
7.3474 	EXP 	text: height = 0.05
7.3474 	EXP 	text: height = 0.05
7.3474 	EXP 	text: height = 0.05
7.3474 	EXP 	text: text = 2
7.3516 	EXP 	text: height = 0.05
7.3516 	EXP 	text: height = 0.05
7.3516 	EXP 	text: height = 0.05
7.3516 	EXP 	text: text = 2
7.3557 	EXP 	text: height = 0.05
7.3557 	EXP 	text: height = 0.05
7.3557 	EXP 	text: height = 0.05
7.3557 	EXP 	text: text = 2
7.3589 	DATA 	Keypress: a
7.3599 	EXP 	text: height = 0.05
7.3599 	EXP 	text: height = 0.05
7.3599 	EXP 	text: height = 0.05
7.3599 	EXP 	text: text = 2
7.3650 	EXP 	text: height = 0.05
7.3650 	EXP 	text: height = 0.05
7.3650 	EXP 	text: height = 0.05
7.3650 	EXP 	text: text = 2
7.3690 	EXP 	text: height = 0.05
7.3690 	EXP 	text: height = 0.05
7.3690 	EXP 	text: height = 0.05
7.3690 	EXP 	text: text = 2
7.3699 	DATA 	Keypress: space
7.3732 	EXP 	text: height = 0.05
7.3732 	EXP 	text: height = 0.05
7.3732 	EXP 	text: height = 0.05
7.3732 	EXP 	text: text = 2
7.3774 	EXP 	text: height = 0.05
7.3774 	EXP 	text: height = 0.05
7.3774 	EXP 	text: height = 0.05
7.3774 	EXP 	text: text = 2
7.3815 	EXP 	text: height = 0.05
7.3815 	EXP 	text: height = 0.05
7.3815 	EXP 	text: height = 0.05
7.3815 	EXP 	text: text = 2
7.3857 	EXP 	text: height = 0.05
7.3857 	EXP 	text: height = 0.05
7.3857 	EXP 	text: height = 0.05
7.3857 	EXP 	text: text = 2
7.3899 	EXP 	text: height = 0.05
7.3899 	EXP 	text: height = 0.05
7.3899 	EXP 	text: height = 0.05
7.3899 	EXP 	text: text = 2
7.3946 	EXP 	text: height = 0.05
7.3946 	EXP 	text: height = 0.05
7.3946 	EXP 	text: height = 0.05
7.3946 	EXP 	text: text = 2
7.3982 	EXP 	text: height = 0.05
7.3982 	EXP 	text: height = 0.05
7.3982 	EXP 	text: height = 0.05
7.3982 	EXP 	text: text = 2
7.4024 	EXP 	text: height = 0.05
7.4024 	EXP 	text: height = 0.05
7.4024 	EXP 	text: height = 0.05
7.4024 	EXP 	text: text = 2
7.4066 	EXP 	text: height = 0.05
7.4066 	EXP 	text: height = 0.05
7.4066 	EXP 	text: height = 0.05
7.4066 	EXP 	text: text = 2
7.4108 	EXP 	text: height = 0.05
7.4108 	EXP 	text: height = 0.05
7.4108 	EXP 	text: height = 0.05
7.4108 	EXP 	text: text = 2
7.4149 	EXP 	text: height = 0.05
7.4149 	EXP 	text: height = 0.05
7.4149 	EXP 	text: height = 0.05
7.4149 	EXP 	text: text = 2
7.4191 	EXP 	text: height = 0.05
7.4191 	EXP 	text: height = 0.05
