1.4890 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.9268 	EXP 	text: text = 1
6.9310 	EXP 	text: height = 0.05
6.9310 	EXP 	text: height = 0.05
6.9310 	EXP 	text: height = 0.05
6.9310 	EXP 	text: text = 1
6.9352 	EXP 	text: height = 0.05
6.9352 	EXP 	text: height = 0.05
6.9352 	EXP 	text: height = 0.05
6.9352 	EXP 	text: text = 1
6.9394 	EXP 	text: height = 0.05
6.9394 	EXP 	text: height = 0.05
6.9394 	EXP 	text: height = 0.05
6.9394 	EXP 	text: text = 1
6.9436 	EXP 	text: height = 0.05
6.9436 	EXP 	text: height = 0.05
6.9436 	EXP 	text: height = 0.05
6.9436 	EXP 	text: text = 1
6.9477 	EXP 	text: height = 0.05
6.9477 	EXP 	text: height = 0.05
6.9477 	EXP 	text: height = 0.05
6.9477 	EXP 	text: text = 1
6.9522 	EXP 	text: height = 0.05
6.9522 	EXP 	text: height = 0.05
6.9522 	EXP 	text: height = 0.05
6.9522 	EXP 	text: text = 1
6.9563 	EXP 	text: height = 0.05
6.9563 	EXP 	text: height = 0.05
6.9563 	EXP 	text: height = 0.05
6.9563 	EXP 	text: text = 1
6.9605 	EXP 	text: height = 0.05
6.9605 	EXP 	text: height = 0.05
6.9605 	EXP 	text: height = 0.05
6.9605 	EXP 	text: text = 1
6.9647 	EXP 	text: height = 0.05
6.9647 	EXP 	text: height = 0.05
6.9647 	EXP 	text: height = 0.05
6.9647 	EXP 	text: text = 1
6.9688 	EXP 	text: height = 0.05
6.9688 	EXP 	text: height = 0.05
6.9688 	EXP 	text: height = 0.05
6.9688 	EXP 	text: text = 1
6.9730 	EXP 	text: height = 0.05
6.9730 	EXP 	text: height = 0.05
6.9730 	EXP 	text: height = 0.05
6.9730 	EXP 	text: text = 1
6.9772 	EXP 	text: height = 0.05
6.9772 	EXP 	text: height = 0.05
6.9772 	EXP 	text: height = 0.05
6.9772 	EXP 	text: text = 1
6.9813 	EXP 	text: height = 0.05
6.9813 	EXP 	text: height = 0.05
6.9813 	EXP 	text: height = 0.05
6.9813 	EXP 	text: text = 1
6.9855 	EXP 	text: height = 0.05
6.9855 	EXP 	text: height = 0.05
6.9855 	EXP 	text: height = 0.05
6.9855 	EXP 	text: text = 1
6.9897 	EXP 	text: height = 0.05
6.9897 	EXP 	text: height = 0.05
6.9897 	EXP 	text: height = 0.05
6.9897 	EXP 	text: text = 1
6.9941 	EXP 	text: height = 0.05
6.9941 	EXP 	text: height = 0.05
6.9941 	EXP 	text: height = 0.05
6.9941 	EXP 	text: text = 1
6.9982 	EXP 	text: height = 0.05
6.9982 	EXP 	text: height = 0.05
6.9982 	EXP 	text: height = 0.05
6.9982 	EXP 	text: text = 1
7.0023 	EXP 	text: height = 0.05
7.0023 	EXP 	text: height = 0.05
7.0023 	EXP 	text: height = 0.05
7.0023 	EXP 	text: text = 1
7.0065 	EXP 	text: height = 0.05
7.0065 	EXP 	text: height = 0.05
7.0065 	EXP 	text: height = 0.05
7.0065 	EXP 	text: text = 1
7.0107 	EXP 	text: height = 0.05
7.0107 	EXP 	text: height = 0.05
7.0107 	EXP 	text: height = 0.05
7.0107 	EXP 	text: text = 1
7.0149 	EXP 	text: height = 0.05
7.0149 	EXP 	text: height = 0.05
7.0149 	EXP 	text: height = 0.05
7.0149 	EXP 	text: text = 1
7.0190 	EXP 	text: height = 0.05
7.0190 	EXP 	text: height = 0.05
7.0190 	EXP 	text: height = 0.05
7.0190 	EXP 	text: text = 1
7.0232 	EXP 	text: height = 0.05
7.0232 	EXP 	text: height = 0.05
7.0232 	EXP 	text: height = 0.05
7.0232 	EXP 	text: text = 1
7.0274 	EXP 	text: height = 0.05
7.0274 	EXP 	text: height = 0.05
7.0274 	EXP 	text: height = 0.05
7.0274 	EXP 	text: text = 1
7.0315 	EXP 	text: height = 0.05
7.0315 	EXP 	text: height = 0.05
7.0315 	EXP 	text: height = 0.05
7.0315 	EXP 	text: text = 1
7.0357 	EXP 	text: height = 0.05
7.0357 	EXP 	text: height = 0.05
7.0357 	EXP 	text: height = 0.05
7.0357 	EXP 	text: text = 1
7.0412 	EXP 	text: height = 0.05
7.0412 	EXP 	text: height = 0.05
7.0412 	EXP 	text: height = 0.05
7.0412 	EXP 	text: text = 1
7.0458 	EXP 	text: height = 0.05
7.0458 	EXP 	text: height = 0.05
7.0458 	EXP 	text: height = 0.05
7.0458 	EXP 	text: text = 1
7.0500 	EXP 	text: height = 0.05
7.0500 	EXP 	text: height = 0.05
7.0500 	EXP 	text: height = 0.05
7.0500 	EXP 	text: text = 1
7.0541 	EXP 	text: height = 0.05
7.0541 	EXP 	text: height = 0.05
7.0541 	EXP 	text: height = 0.05
7.0541 	EXP 	text: text = 1
7.0583 	EXP 	text: height = 0.05
7.0583 	EXP 	text: height = 0.05
7.0583 	EXP 	text: height = 0.05
7.0583 	EXP 	text: text = 1
7.0625 	EXP 	text: height = 0.05
7.0625 	EXP 	text: height = 0.05
7.0625 	EXP 	text: height = 0.05
7.0625 	EXP 	text: text = 1
7.0666 	EXP 	text: height = 0.05
7.0666 	EXP 	text: height = 0.05
7.0666 	EXP 	text: height = 0.05
7.0666 	EXP 	text: text = 1
7.0708 	EXP 	text: height = 0.05
7.0708 	EXP 	text: height = 0.05
7.0708 	EXP 	text: height = 0.05
7.0708 	EXP 	text: text = 1
7.0750 	EXP 	text: height = 0.05
7.0750 	EXP 	text: height = 0.05
7.0750 	EXP 	text: height = 0.05
7.0750 	EXP 	text: text = 1
7.0792 	EXP 	text: height = 0.05
7.0792 	EXP 	text: height = 0.05
7.0792 	EXP 	text: height = 0.05
7.0792 	EXP 	text: text = 1
7.0834 	EXP 	text: height = 0.05
7.0834 	EXP 	text: height = 0.05
7.0834 	EXP 	text: height = 0.05
7.0834 	EXP 	text: text = 1
7.0880 	EXP 	text: height = 0.05
7.0880 	EXP 	text: height = 0.05
7.0880 	EXP 	text: height = 0.05
7.0880 	EXP 	text: text = 1
7.0919 	EXP 	text: height = 0.05
7.0919 	EXP 	text: height = 0.05
7.0919 	EXP 	text: height = 0.05
7.0919 	EXP 	text: text = 1
7.0961 	EXP 	text: height = 0.05
7.0961 	EXP 	text: height = 0.05
7.0961 	EXP 	text: height = 0.05
7.0961 	EXP 	text: text = 1
7.0991 	DATA 	Keypress: space
7.1030 	EXP 	text: height = 0.05
7.1030 	EXP 	text: height = 0.05
7.1030 	EXP 	text: height = 0.05
7.1030 	EXP 	text: text = 1
7.1072 	EXP 	text: height = 0.05
7.1072 	EXP 	text: height = 0.05
7.1072 	EXP 	text: height = 0.05
7.1072 	EXP 	text: text = 1
7.1114 	EXP 	text: height = 0.05
7.1114 	EXP 	text: height = 0.05
7.1114 	EXP 	text: height = 0.05
7.1114 	EXP 	text: text = 1
7.1160 	EXP 	text: height = 0.05
7.1160 	EXP 	text: height = 0.05
7.1160 	EXP 	text: height = 0.05
7.1160 	EXP 	text: text = 1
7.1201 	EXP 	text: height = 0.05
7.1201 	EXP 	text: height = 0.05
7.1201 	EXP 	text: height = 0.05
7.1201 	EXP 	text: text = 1
7.1245 	EXP 	text: height = 0.05
7.1245 	EXP 	text: height = 0.05
7.1245 	EXP 	text: height = 0.05
7.1245 	EXP 	text: text = 1
7.1287 	EXP 	text: height = 0.05
7.1287 	EXP 	text: height = 0.05
7.1287 	EXP 	text: height = 0.05
7.1287 	EXP 	text: text = 1
7.1339 	EXP 	text: height = 0.05
7.1339 	EXP 	text: height = 0.05
7.1339 	EXP 	text: height = 0.05
7.1339 	EXP 	text: text = 1
7.1377 	EXP 	text: height = 0.05
7.1377 	EXP 	text: height = 0.05
7.1377 	EXP 	text: height = 0.05
7.1377 	EXP 	text: text = 1
7.1419 	EXP 	text: height = 0.05
7.1419 	EXP 	text: height = 0.05
7.1419 	EXP 	text: height = 0.05
7.1419 	EXP 	text: text = 1
7.1460 	EXP 	text: height = 0.05
7.1460 	EXP 	text: height = 0.05
7.1460 	EXP 	text: height = 0.05
7.1460 	EXP 	text: text = 1
7.1502 	EXP 	text: height = 0.05
7.1502 	EXP 	text: height = 0.05
7.1502 	EXP 	text: height = 0.05
7.1502 	EXP 	text: text = 1
7.1544 	EXP 	text: height = 0.05
7.1544 	EXP 	text: height = 0.05
7.1544 	EXP 	text: height = 0.05
7.1544 	EXP 	text: text = 1
7.1586 	EXP 	text: height = 0.05
7.1586 	EXP 	text: height = 0.05
7.1586 	EXP 	text: height = 0.05
7.1586 	EXP 	text: text = 1
7.1627 	EXP 	text: height = 0.05
7.1627 	EXP 	text: height = 0.05
7.1627 	EXP 	text: height = 0.05
7.1627 	EXP 	text: text = 1
7.1669 	EXP 	text: height = 0.05
7.1669 	EXP 	text: height = 0.05
7.1669 	EXP 	text: height = 0.05
7.1669 	EXP 	text: text = 1
7.1711 	EXP 	text: height = 0.05
7.1711 	EXP 	text: height = 0.05
7.1711 	EXP 	text: height = 0.05
7.1711 	EXP 	text: text = 1
7.1752 	EXP 	text: height = 0.05
7.1752 	EXP 	text: height = 0.05
7.1752 	EXP 	text: height = 0.05
7.1752 	EXP 	text: text = 1
7.1804 	EXP 	text: height = 0.05
7.1804 	EXP 	text: height = 0.05
7.1804 	EXP 	text: height = 0.05
7.1804 	EXP 	text: text = 1
7.1845 	EXP 	text: height = 0.05
7.1845 	EXP 	text: height = 0.05
7.1845 	EXP 	text: height = 0.05
7.1845 	EXP 	text: text = 1
7.1855 	DATA 	Keypress: a
7.1888 	EXP 	text: height = 0.05
7.1888 	EXP 	text: height = 0.05
7.1888 	EXP 	text: height = 0.05
7.1888 	EXP 	text: text = 1
7.1932 	EXP 	text: height = 0.05
7.1932 	EXP 	text: height = 0.05
7.1932 	EXP 	text: height = 0.05
7.1932 	EXP 	text: text = 2
7.1973 	EXP 	text: height = 0.05
7.1973 	EXP 	text: height = 0.05
7.1973 	EXP 	text: height = 0.05
7.1973 	EXP 	text: text = 2
7.2015 	EXP 	text: height = 0.05
7.2015 	EXP 	text: height = 0.05
7.2015 	EXP 	text: height = 0.05
7.2015 	EXP 	text: text = 2
7.2057 	EXP 	text: height = 0.05
7.2057 	EXP 	text: height = 0.05
7.2057 	EXP 	text: height = 0.05
7.2057 	EXP 	text: text = 2
7.2099 	EXP 	text: height = 0.05
7.2099 	EXP 	text: height = 0.05
7.2099 	EXP 	text: height = 0.05
7.2099 	EXP 	text: text = 2
7.2140 	EXP 	text: height = 0.05
7.2140 	EXP 	text: height = 0.05
7.2140 	EXP 	text: height = 0.05
7.2140 	EXP 	text: text = 2
7.2182 	EXP 	text: height = 0.05
7.2182 	EXP 	text: height = 0.05
7.2182 	EXP 	text: height = 0.05
7.2182 	EXP 	text: text = 2
7.2224 	EXP 	text: height = 0.05
7.2224 	EXP 	text: height = 0.05
7.2224 	EXP 	text: height = 0.05
7.2224 	EXP 	text: text = 2
7.2275 	EXP 	text: height = 0.05
7.2275 	EXP 	text: height = 0.05
7.2275 	EXP 	text: height = 0.05
7.2275 	EXP 	text: text = 2
7.2322 	EXP 	text: height = 0.05
7.2322 	EXP 	text: height = 0.05
7.2322 	EXP 	text: height = 0.05
7.2322 	EXP 	text: text = 2
7.2364 	EXP 	text: height = 0.05
7.2364 	EXP 	text: height = 0.05
7.2364 	EXP 	text: height = 0.05
7.2364 	EXP 	text: text = 2
7.2406 	EXP 	text: height = 0.05
7.2406 	EXP 	text: height = 0.05
7.2406 	EXP 	text: height = 0.05
7.2406 	EXP 	text: text = 2
7.2455 	EXP 	text: height = 0.05
7.2455 	EXP 	text: height = 0.05
7.2455 	EXP 	text: height = 0.05
7.2455 	EXP 	text: text = 2
7.2496 	EXP 	text: height = 0.05
7.2496 	EXP 	text: height = 0.05
7.2496 	EXP 	text: height = 0.05
7.2496 	EXP 	text: text = 2
7.2538 	EXP 	text: height = 0.05
7.2538 	EXP 	text: height = 0.05
7.2538 	EXP 	text: height = 0.05
7.2538 	EXP 	text: text = 2
7.2580 	EXP 	text: height = 0.05
7.2580 	EXP 	text: height = 0.05
7.2580 	EXP 	text: height = 0.05
7.2580 	EXP 	text: text = 2
7.2621 	EXP 	text: height = 0.05
7.2621 	EXP 	text: height = 0.05
7.2621 	EXP 	text: height = 0.05
7.2621 	EXP 	text: text = 2
7.2630 	DATA 	Keypress: s
7.2664 	EXP 	text: height = 0.05
7.2664 	EXP 	text: height = 0.05
7.2664 	EXP 	text: height = 0.05
7.2664 	EXP 	text: text = 2
7.2706 	EXP 	text: height = 0.05
7.2706 	EXP 	text: height = 0.05
7.2706 	EXP 	text: height = 0.05
7.2706 	EXP 	text: text = 2
7.2753 	EXP 	text: height = 0.05
7.2753 	EXP 	text: height = 0.05
7.2753 	EXP 	text: height = 0.05
7.2753 	EXP 	text: text = 2
7.2796 	EXP 	text: height = 0.05
7.2796 	EXP 	text: height = 0.05
7.2796 	EXP 	text: height = 0.05
7.2796 	EXP 	text: text = 2
7.2835 	EXP 	text: height = 0.05
7.2835 	EXP 	text: height = 0.05
7.2835 	EXP 	text: height = 0.05
7.2835 	EXP 	text: text = 2
7.2877 	EXP 	text: height = 0.05
7.2877 	EXP 	text: height = 0.05
7.2877 	EXP 	text: height = 0.05
7.2877 	EXP 	text: text = 2
7.2919 	EXP 	text: height = 0.05
7.2919 	EXP 	text: height = 0.05
7.2919 	EXP 	text: height = 0.05
7.2919 	EXP 	text: text = 2
7.2960 	EXP 	text: height = 0.05
7.2960 	EXP 	text: height = 0.05
7.2960 	EXP 	text: height = 0.05
7.2960 	EXP 	text: text = 2
7.3002 	EXP 	text: height = 0.05
7.3002 	EXP 	text: height = 0.05
7.3002 	EXP 	text: height = 0.05
7.3002 	EXP 	text: text = 2
7.3044 	EXP 	text: height = 0.05
7.3044 	EXP 	text: height = 0.05
7.3044 	EXP 	text: height = 0.05
7.3044 	EXP 	text: text = 2
7.3086 	EXP 	text: height = 0.05
7.3086 	EXP 	text: height = 0.05
7.3086 	EXP 	text: height = 0.05
7.3086 	EXP 	text: text = 2
7.3128 	EXP 	text: height = 0.05
7.3128 	EXP 	text: height = 0.05
7.3128 	EXP 	text: height = 0.05
7.3128 	EXP 	text: text = 2
7.3169 	EXP 	text: height = 0.05
7.3169 	EXP 	text: height = 0.05
7.3169 	EXP 	text: height = 0.05
7.3169 	EXP 	text: text = 2
7.3201 	DATA 	Keypress: d
7.3224 	EXP 	text: height = 0.05
7.3224 	EXP 	text: height = 0.05
7.3224 	EXP 	text: height = 0.05
7.3224 	EXP 	text: text = 2
7.3268 	EXP 	text: height = 0.05
7.3268 	EXP 	text: height = 0.05
7.3268 	EXP 	text: height = 0.05
7.3268 	EXP 	text: text = 2
7.3310 	EXP 	text: height = 0.05
7.3310 	EXP 	text: height = 0.05
7.3310 	EXP 	text: height = 0.05
7.3310 	EXP 	text: text = 2
7.3351 	EXP 	text: height = 0.05
7.3351 	EXP 	text: height = 0.05
7.3351 	EXP 	text: height = 0.05
7.3351 	EXP 	text: text = 2
7.3395 	EXP 	text: height = 0.05
7.3395 	EXP 	text: height = 0.05
7.3395 	EXP 	text: height = 0.05
7.3395 	EXP 	text: text = 2
7.3437 	EXP 	text: height = 0.05
7.3437 	EXP 	text: height = 0.05
7.3437 	EXP 	text: height = 0.05
7.3437 	EXP 	text: text = 2
7.3478 	EXP 	text: height = 0.05
7.3478 	EXP 	text: height = 0.05
7.3478 	EXP 	text: height = 0.05
7.3478 	EXP 	text: text = 2
7.3520 	EXP 	text: height = 0.05
7.3520 	EXP 	text: height = 0.05
7.3520 	EXP 	text: height = 0.05
7.3520 	EXP 	text: text = 2
7.3562 	EXP 	text: height = 0.05
7.3562 	EXP 	text: height = 0.05
7.3562 	EXP 	text: height = 0.05
7.3562 	EXP 	text: text = 2
7.3603 	EXP 	text: height = 0.05
7.3603 	EXP 	text: height = 0.05
7.3603 	EXP 	text: height = 0.05
7.3603 	EXP 	text: text = 2
7.3652 	EXP 	text: height = 0.05
7.3652 	EXP 	text: height = 0.05
7.3652 	EXP 	text: height = 0.05
7.3652 	EXP 	text: text = 2
7.3699 	EXP 	text: height = 0.05
7.3699 	EXP 	text: height = 0.05
7.3699 	EXP 	text: height = 0.05
7.3699 	EXP 	text: text = 2
7.3743 	EXP 	text: height = 0.05
7.3743 	EXP 	text: height = 0.05
7.3743 	EXP 	text: height = 0.05
7.3743 	EXP 	text: text = 2
7.3782 	EXP 	text: height = 0.05
7.3782 	EXP 	text: height = 0.05
7.3782 	EXP 	text: height = 0.05
7.3782 	EXP 	text: text = 2
7.3824 	EXP 	text: height = 0.05
7.3824 	EXP 	text: height = 0.05
7.3824 	EXP 	text: height = 0.05
7.3824 	EXP 	text: text = 2
7.3865 	EXP 	text: height = 0.05
7.3865 	EXP 	text: height = 0.05
7.3865 	EXP 	text: height = 0.05
7.3865 	EXP 	text: text = 2
7.3907 	EXP 	text: height = 0.05
7.3907 	EXP 	text: height = 0.05
7.3907 	EXP 	text: height = 0.05
7.3907 	EXP 	text: text = 2
7.3949 	EXP 	text: height = 0.05
7.3949 	EXP 	text: height = 0.05
7.3949 	EXP 	text: height = 0.05
7.3949 	EXP 	text: text = 2
7.3991 	EXP 	text: height = 0.05
7.3991 	EXP 	text: height = 0.05
7.3991 	EXP 	text: height = 0.05
7.3991 	EXP 	text: text = 2
7.4032 	EXP 	text: height = 0.05
7.4032 	EXP 	text: height = 0.05
7.4032 	EXP 	text: height = 0.05
7.4032 	EXP 	text: text = 2
7.4074 	EXP 	text: height = 0.05
7.4074 	EXP 	text: height = 0.05
7.4074 	EXP 	text: height = 0.05
7.4074 	EXP 	text: text = 2
7.4116 	EXP 	text: height = 0.05
7.4116 	EXP 	text: height = 0.05
7.4116 	EXP 	text: height = 0.05
7.4116 	EXP 	text: text = 2
7.4168 	EXP 	text: height = 0.05
7.4168 	EXP 	text: height = 0.05
7.4168 	EXP 	text: height = 0.05
7.4168 	EXP 	text: text = 2
7.4213 	EXP 	text: height = 0.05
7.4213 	EXP 	text: height = 0.05
7.4213 	EXP 	text: height = 0.05
7.4213 	EXP 	text: text = 2
7.4254 	EXP 	text: height = 0.05
7.4254 	EXP 	text: height = 0.05
7.4254 	EXP 	text: height = 0.05
7.4254 	EXP 	text: text = 2
7.4296 	EXP 	text: height = 0.05
7.4296 	EXP 	text: height = 0.05
7.4296 	EXP 	text: height = 0.05
7.4296 	EXP 	text: text = 2
7.4338 	EXP 	text: height = 0.05
7.4338 	EXP 	text: height = 0.05
7.4338 	EXP 	text: height = 0.05
7.4338 	EXP 	text: text = 2
7.4379 	EXP 	text: height = 0.05
7.4379 	EXP 	text: height = 0.05
7.4379 	EXP 	text: height = 0.05
7.4379 	EXP 	text: text = 2
7.4421 	EXP 	text: height = 0.05
7.4421 	EXP 	text: height = 0.05
7.4421 	EXP 	text: height = 0.05
7.4421 	EXP 	text: text = 2
7.4463 	EXP 	text: height = 0.05
7.4463 	EXP 	text: height = 0.05
7.4463 	EXP 	text: height = 0.05
7.4463 	EXP 	text: text = 2
7.4504 	EXP 	text: height = 0.05
7.4504 	EXP 	text: height = 0.05
7.4504 	EXP 	text: height = 0.05
7.4504 	EXP 	text: text = 2
7.4546 	EXP 	text: height = 0.05
7.4546 	EXP 	text: height = 0.05
7.4546 	EXP 	text: height = 0.05
7.4546 	EXP 	text: text = 2
7.4589 	EXP 	text: height = 0.05
7.4589 	EXP 	text: height = 0.05
7.4589 	EXP 	text: height = 0.05
7.4589 	EXP 	text: text = 2
7.4636 	EXP 	text: height = 0.05
7.4636 	EXP 	text: height = 0.05
7.4636 	EXP 	text: height = 0.05
7.4636 	EXP 	text: text = 2
7.4680 	EXP 	text: height = 0.05
7.4680 	EXP 	text: height = 0.05
7.4680 	EXP 	text: height = 0.05
7.4680 	EXP 	text: text = 2
7.4720 	EXP 	text: height = 0.05
7.4720 	EXP 	text: height = 0.05
7.4720 	EXP 	text: height = 0.05
7.4720 	EXP 	text: text = 2
7.4762 	EXP 	text: height = 0.05
7.4762 	EXP 	text: height = 0.05
7.4762 	EXP 	text: height = 0.05
7.4762 	EXP 	text: text = 2
7.4804 	EXP 	text: height = 0.05
7.4804 	EXP 	text: height = 0.05
7.4804 	EXP 	text: height = 0.05
7.4804 	EXP 	text: text = 2
7.4846 	EXP 	text: height = 0.05
7.4846 	EXP 	text: height = 0.05
7.4846 	EXP 	text: height = 0.05
7.4846 	EXP 	text: text = 2
7.4887 	EXP 	text: height = 0.05
7.4887 	EXP 	text: height = 0.05
7.4887 	EXP 	text: height = 0.05
7.4887 	EXP 	text: text = 2
7.4929 	EXP 	text: height = 0.05
7.4929 	EXP 	text: height = 0.05
7.4929 	EXP 	text: height = 0.05
7.4929 	EXP 	text: text = 2
7.4971 	EXP 	text: height = 0.05
7.4971 	EXP 	text: height = 0.05
7.4971 	EXP 	text: height = 0.05
7.4971 	EXP 	text: text = 2
7.5012 	EXP 	text: height = 0.05
7.5012 	EXP 	text: height = 0.05
7.5012 	EXP 	text: height = 0.05
7.5012 	EXP 	text: text = 2
7.5054 	EXP 	text: height = 0.05
7.5054 	EXP 	text: height = 0.05
7.5054 	EXP 	text: height = 0.05
7.5054 	EXP 	text: text = 2
7.5110 	EXP 	text: height = 0.05
7.5110 	EXP 	text: height = 0.05
7.5110 	EXP 	text: height = 0.05
7.5110 	EXP 	text: text = 2
7.5150 	EXP 	text: height = 0.05
7.5150 	EXP 	text: height = 0.05
7.5150 	EXP 	text: height = 0.05
7.5150 	EXP 	text: text = 2
7.5188 	EXP 	text: height = 0.05
7.5188 	EXP 	text: height = 0.05
7.5188 	EXP 	text: height = 0.05
7.5188 	EXP 	text: text = 2
7.5230 	EXP 	text: height = 0.05
7.5230 	EXP 	text: height = 0.05
7.5230 	EXP 	text: height = 0.05
7.5230 	EXP 	text: text = 2
7.5272 	EXP 	text: height = 0.05
7.5272 	EXP 	text: height = 0.05
7.5272 	EXP 	text: height = 0.05
7.5272 	EXP 	text: text = 2
7.5314 	EXP 	text: height = 0.05
7.5314 	EXP 	text: height = 0.05
7.5314 	EXP 	text: height = 0.05
7.5314 	EXP 	text: text = 2
7.5355 	EXP 	text: height = 0.05
7.5355 	EXP 	text: height = 0.05
7.5355 	EXP 	text: height = 0.05
7.5355 	EXP 	text: text = 2
7.5397 	EXP 	text: height = 0.05
7.5397 	EXP 	text: height = 0.05
7.5397 	EXP 	text: height = 0.05
7.5397 	EXP 	text: text = 2
7.5439 	EXP 	text: height = 0.05
7.5439 	EXP 	text: height = 0.05
7.5439 	EXP 	text: height = 0.05
7.5439 	EXP 	text: text = 2
7.5480 	EXP 	text: height = 0.05
7.5480 	EXP 	text: height = 0.05
7.5480 	EXP 	text: height = 0.05
7.5480 	EXP 	text: text = 2
7.5511 	DATA 	Keypress: space
7.5522 	EXP 	text: height = 0.05
7.5522 	EXP 	text: height = 0.05
7.5522 	EXP 	text: height = 0.05
7.5522 	EXP 	text: text = 2
7.5569 	EXP 	text: height = 0.05
7.5569 	EXP 	text: height = 0.05
7.5569 	EXP 	text: height = 0.05
7.5569 	EXP 	text: text = 2
7.5608 	EXP 	text: height = 0.05
7.5608 	EXP 	text: height = 0.05
7.5608 	EXP 	text: height = 0.05
7.5608 	EXP 	text: text = 2
7.5650 	EXP 	text: height = 0.05
7.5650 	EXP 	text: height = 0.05
7.5650 	EXP 	text: height = 0.05
7.5650 	EXP 	text: text = 2
7.5691 	EXP 	text: height = 0.05
7.5691 	EXP 	text: height = 0.05
7.5691 	EXP 	text: height = 0.05
7.5691 	EXP 	text: text = 2
7.5733 	EXP 	text: height = 0.05
7.5733 	EXP 	text: height = 0.05
7.5733 	EXP 	text: height = 0.05
7.5733 	EXP 	text: text = 2
7.5775 	EXP 	text: height = 0.05
7.5775 	EXP 	text: height = 0.05
7.5775 	EXP 	text: height = 0.05
7.5775 	EXP 	text: text = 2
7.5817 	EXP 	text: height = 0.05
7.5817 	EXP 	text: height = 0.05
7.5817 	EXP 	text: height = 0.05
7.5817 	EXP 	text: text = 2
7.5858 	EXP 	text: height = 0.05
7.5858 	EXP 	text: height = 0.05
7.5858 	EXP 	text: height = 0.05
7.5858 	EXP 	text: text = 2
7.5900 	EXP 	text: height = 0.05
7.5900 	EXP 	text: height = 0.05
7.5900 	EXP 	text: height = 0.05
7.5900 	EXP 	text: text = 2
7.5932 	DATA 	Keypress: a
7.5945 	EXP 	text: height = 0.05
7.5945 	EXP 	text: height = 0.05
7.5945 	EXP 	text: height = 0.05
7.5945 	EXP 	text: text = 2
7.5995 	EXP 	text: height = 0.05
7.5995 	EXP 	text: height = 0.05
7.5995 	EXP 	text: height = 0.05
7.5995 	EXP 	text: text = 3
7.6037 	EXP 	text: height = 0.05
7.6037 	EXP 	text: height = 0.05
7.6037 	EXP 	text: height = 0.05
7.6037 	EXP 	text: text = 3
7.6079 	EXP 	text: height = 0.05
7.6079 	EXP 	text: height = 0.05
7.6079 	EXP 	text: height = 0.05
7.6079 	EXP 	text: text = 3
7.6120 	EXP 	text: height = 0.05
7.6120 	EXP 	text: height = 0.05
7.6120 	EXP 	text: height = 0.05
7.6120 	EXP 	text: text = 3
7.6162 	EXP 	text: height = 0.05
7.6162 	EXP 	text: height = 0.05
7.6162 	EXP 	text: height = 0.05
7.6162 	EXP 	text: text = 3
7.6211 	EXP 	text: height = 0.05
7.6211 	EXP 	text: height = 0.05
7.6211 	EXP 	text: height = 0.05
7.6211 	EXP 	text: text = 3
7.6251 	EXP 	text: height = 0.05
7.6251 	EXP 	text: height = 0.05
7.6251 	EXP 	text: height = 0.05
7.6251 	EXP 	text: text = 3
7.6293 	EXP 	text: height = 0.05
7.6293 	EXP 	text: height = 0.05
7.6293 	EXP 	text: height = 0.05
7.6293 	EXP 	text: text = 3
7.6335 	EXP 	text: height = 0.05
7.6335 	EXP 	text: height = 0.05
7.6335 	EXP 	text: height = 0.05
7.6335 	EXP 	text: text = 3
7.6376 	EXP 	text: height = 0.05
7.6376 	EXP 	text: height = 0.05
7.6376 	EXP 	text: height = 0.05
7.6376 	EXP 	text: text = 3
7.6418 	EXP 	text: height = 0.05
7.6418 	EXP 	text: height = 0.05
7.6418 	EXP 	text: height = 0.05
7.6418 	EXP 	text: text = 3
7.6460 	EXP 	text: height = 0.05
7.6460 	EXP 	text: height = 0.05
7.6460 	EXP 	text: height = 0.05
7.6460 	EXP 	text: text = 3
7.6516 	EXP 	text: height = 0.05
7.6516 	EXP 	text: height = 0.05
7.6516 	EXP 	text: height = 0.05
7.6516 	EXP 	text: text = 3
7.6560 	EXP 	text: height = 0.05
7.6560 	EXP 	text: height = 0.05
7.6560 	EXP 	text: height = 0.05
7.6560 	EXP 	text: text = 3
7.6602 	EXP 	text: height = 0.05
7.6602 	EXP 	text: height = 0.05
7.6602 	EXP 	text: height = 0.05
7.6602 	EXP 	text: text = 3
7.6643 	EXP 	text: height = 0.05
7.6643 	EXP 	text: height = 0.05
7.6643 	EXP 	text: height = 0.05
7.6643 	EXP 	text: text = 3
7.6685 	EXP 	text: height = 0.05
7.6685 	EXP 	text: height = 0.05
7.6685 	EXP 	text: height = 0.05
7.6685 	EXP 	text: text = 3
7.6727 	EXP 	text: height = 0.05
7.6727 	EXP 	text: height = 0.05
7.6727 	EXP 	text: height = 0.05
7.6727 	EXP 	text: text = 3
7.6769 	EXP 	text: height = 0.05
7.6769 	EXP 	text: height = 0.05
7.6769 	EXP 	text: height = 0.05
7.6769 	EXP 	text: text = 3
7.6825 	EXP 	text: height = 0.05
7.6825 	EXP 	text: height = 0.05
7.6825 	EXP 	text: height = 0.05
7.6825 	EXP 	text: text = 3
7.6866 	EXP 	text: height = 0.05
7.6866 	EXP 	text: height = 0.05
