1.4935 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.4376 	EXP 	text: height = 0.05
6.4376 	EXP 	text: text = 0
6.4459 	EXP 	text: height = 0.05
6.4459 	EXP 	text: height = 0.05
6.4459 	EXP 	text: height = 0.05
6.4459 	EXP 	text: text = 0
6.4508 	EXP 	text: height = 0.05
6.4508 	EXP 	text: height = 0.05
6.4508 	EXP 	text: height = 0.05
6.4508 	EXP 	text: text = 0
6.4588 	EXP 	text: height = 0.05
6.4588 	EXP 	text: height = 0.05
6.4588 	EXP 	text: height = 0.05
6.4588 	EXP 	text: text = 0
6.4639 	EXP 	text: height = 0.05
6.4639 	EXP 	text: height = 0.05
6.4639 	EXP 	text: height = 0.05
6.4639 	EXP 	text: text = 0
6.4714 	EXP 	text: height = 0.05
6.4714 	EXP 	text: height = 0.05
6.4714 	EXP 	text: height = 0.05
6.4714 	EXP 	text: text = 0
6.4762 	EXP 	text: height = 0.05
6.4762 	EXP 	text: height = 0.05
6.4762 	EXP 	text: height = 0.05
6.4762 	EXP 	text: text = 0
6.4834 	EXP 	text: height = 0.05
6.4834 	EXP 	text: height = 0.05
6.4834 	EXP 	text: height = 0.05
6.4834 	EXP 	text: text = 0
6.4881 	EXP 	text: height = 0.05
6.4881 	EXP 	text: height = 0.05
6.4881 	EXP 	text: height = 0.05
6.4881 	EXP 	text: text = 0
6.4963 	EXP 	text: height = 0.05
6.4963 	EXP 	text: height = 0.05
6.4963 	EXP 	text: height = 0.05
6.4963 	EXP 	text: text = 0
6.5014 	EXP 	text: height = 0.05
6.5014 	EXP 	text: height = 0.05
6.5014 	EXP 	text: height = 0.05
6.5014 	EXP 	text: text = 0
6.5079 	EXP 	text: height = 0.05
6.5079 	EXP 	text: height = 0.05
6.5079 	EXP 	text: height = 0.05
6.5079 	EXP 	text: text = 0
6.5122 	EXP 	text: height = 0.05
6.5122 	EXP 	text: height = 0.05
6.5122 	EXP 	text: height = 0.05
6.5122 	EXP 	text: text = 0
6.5179 	EXP 	text: height = 0.05
6.5179 	EXP 	text: height = 0.05
6.5179 	EXP 	text: height = 0.05
6.5179 	EXP 	text: text = 0
6.5220 	EXP 	text: height = 0.05
6.5220 	EXP 	text: height = 0.05
6.5220 	EXP 	text: height = 0.05
6.5220 	EXP 	text: text = 0
6.5273 	EXP 	text: height = 0.05
6.5273 	EXP 	text: height = 0.05
6.5273 	EXP 	text: height = 0.05
6.5273 	EXP 	text: text = 0
6.5316 	EXP 	text: height = 0.05
6.5316 	EXP 	text: height = 0.05
6.5316 	EXP 	text: height = 0.05
6.5316 	EXP 	text: text = 0
6.5361 	EXP 	text: height = 0.05
6.5361 	EXP 	text: height = 0.05
6.5361 	EXP 	text: height = 0.05
6.5361 	EXP 	text: text = 0
6.5404 	EXP 	text: height = 0.05
6.5404 	EXP 	text: height = 0.05
6.5404 	EXP 	text: height = 0.05
6.5404 	EXP 	text: text = 0
6.5448 	EXP 	text: height = 0.05
6.5448 	EXP 	text: height = 0.05
6.5448 	EXP 	text: height = 0.05
6.5448 	EXP 	text: text = 0
6.5490 	EXP 	text: height = 0.05
6.5490 	EXP 	text: height = 0.05
6.5490 	EXP 	text: height = 0.05
6.5490 	EXP 	text: text = 0
6.5534 	EXP 	text: height = 0.05
6.5534 	EXP 	text: height = 0.05
6.5534 	EXP 	text: height = 0.05
6.5534 	EXP 	text: text = 0
6.5577 	EXP 	text: height = 0.05
6.5577 	EXP 	text: height = 0.05
6.5577 	EXP 	text: height = 0.05
6.5577 	EXP 	text: text = 0
6.5619 	EXP 	text: height = 0.05
6.5619 	EXP 	text: height = 0.05
6.5619 	EXP 	text: height = 0.05
6.5619 	EXP 	text: text = 0
6.5663 	EXP 	text: height = 0.05
6.5663 	EXP 	text: height = 0.05
6.5663 	EXP 	text: height = 0.05
6.5663 	EXP 	text: text = 0
6.5714 	EXP 	text: height = 0.05
6.5714 	EXP 	text: height = 0.05
6.5714 	EXP 	text: height = 0.05
6.5714 	EXP 	text: text = 0
6.5763 	EXP 	text: height = 0.05
6.5763 	EXP 	text: height = 0.05
6.5763 	EXP 	text: height = 0.05
6.5763 	EXP 	text: text = 0
6.5805 	EXP 	text: height = 0.05
6.5805 	EXP 	text: height = 0.05
6.5805 	EXP 	text: height = 0.05
6.5805 	EXP 	text: text = 0
6.5860 	EXP 	text: height = 0.05
6.5860 	EXP 	text: height = 0.05
6.5860 	EXP 	text: height = 0.05
6.5860 	EXP 	text: text = 0
6.5906 	EXP 	text: height = 0.05
6.5906 	EXP 	text: height = 0.05
6.5906 	EXP 	text: height = 0.05
6.5906 	EXP 	text: text = 0
6.5961 	EXP 	text: height = 0.05
6.5961 	EXP 	text: height = 0.05
6.5961 	EXP 	text: height = 0.05
6.5961 	EXP 	text: text = 0
6.6008 	EXP 	text: height = 0.05
6.6008 	EXP 	text: height = 0.05
6.6008 	EXP 	text: height = 0.05
6.6008 	EXP 	text: text = 0
6.6053 	EXP 	text: height = 0.05
6.6053 	EXP 	text: height = 0.05
6.6053 	EXP 	text: height = 0.05
6.6053 	EXP 	text: text = 0
6.6095 	EXP 	text: height = 0.05
6.6095 	EXP 	text: height = 0.05
6.6095 	EXP 	text: height = 0.05
6.6095 	EXP 	text: text = 0
6.6136 	EXP 	text: height = 0.05
6.6136 	EXP 	text: height = 0.05
6.6136 	EXP 	text: height = 0.05
6.6136 	EXP 	text: text = 0
6.6179 	EXP 	text: height = 0.05
6.6179 	EXP 	text: height = 0.05
6.6179 	EXP 	text: height = 0.05
6.6179 	EXP 	text: text = 0
6.6220 	EXP 	text: height = 0.05
6.6220 	EXP 	text: height = 0.05
6.6220 	EXP 	text: height = 0.05
6.6220 	EXP 	text: text = 0
6.6262 	EXP 	text: height = 0.05
6.6262 	EXP 	text: height = 0.05
6.6262 	EXP 	text: height = 0.05
6.6262 	EXP 	text: text = 0
6.6305 	EXP 	text: height = 0.05
6.6305 	EXP 	text: height = 0.05
6.6305 	EXP 	text: height = 0.05
6.6305 	EXP 	text: text = 0
6.6354 	EXP 	text: height = 0.05
6.6354 	EXP 	text: height = 0.05
6.6354 	EXP 	text: height = 0.05
6.6354 	EXP 	text: text = 0
6.6399 	EXP 	text: height = 0.05
6.6399 	EXP 	text: height = 0.05
6.6399 	EXP 	text: height = 0.05
6.6399 	EXP 	text: text = 0
6.6441 	EXP 	text: height = 0.05
6.6441 	EXP 	text: height = 0.05
6.6441 	EXP 	text: height = 0.05
6.6441 	EXP 	text: text = 0
6.6482 	EXP 	text: height = 0.05
6.6482 	EXP 	text: height = 0.05
6.6482 	EXP 	text: height = 0.05
6.6482 	EXP 	text: text = 0
6.6524 	EXP 	text: height = 0.05
6.6524 	EXP 	text: height = 0.05
6.6524 	EXP 	text: height = 0.05
6.6524 	EXP 	text: text = 0
6.6566 	EXP 	text: height = 0.05
6.6566 	EXP 	text: height = 0.05
6.6566 	EXP 	text: height = 0.05
6.6566 	EXP 	text: text = 0
6.6609 	EXP 	text: height = 0.05
6.6609 	EXP 	text: height = 0.05
6.6609 	EXP 	text: height = 0.05
6.6609 	EXP 	text: text = 0
6.6650 	EXP 	text: height = 0.05
6.6650 	EXP 	text: height = 0.05
6.6650 	EXP 	text: height = 0.05
6.6650 	EXP 	text: text = 0
6.6692 	EXP 	text: height = 0.05
6.6692 	EXP 	text: height = 0.05
6.6692 	EXP 	text: height = 0.05
6.6692 	EXP 	text: text = 0
6.6735 	EXP 	text: height = 0.05
6.6735 	EXP 	text: height = 0.05
6.6735 	EXP 	text: height = 0.05
6.6735 	EXP 	text: text = 0
6.6800 	EXP 	text: height = 0.05
6.6800 	EXP 	text: height = 0.05
6.6800 	EXP 	text: height = 0.05
6.6800 	EXP 	text: text = 0
6.6856 	EXP 	text: height = 0.05
6.6856 	EXP 	text: height = 0.05
6.6856 	EXP 	text: height = 0.05
6.6856 	EXP 	text: text = 0
6.6897 	EXP 	text: height = 0.05
6.6897 	EXP 	text: height = 0.05
6.6897 	EXP 	text: height = 0.05
6.6897 	EXP 	text: text = 0
6.6944 	EXP 	text: height = 0.05
6.6944 	EXP 	text: height = 0.05
6.6944 	EXP 	text: height = 0.05
6.6944 	EXP 	text: text = 0
6.6995 	EXP 	text: height = 0.05
6.6995 	EXP 	text: height = 0.05
6.6995 	EXP 	text: height = 0.05
6.6995 	EXP 	text: text = 0
6.7041 	EXP 	text: height = 0.05
6.7041 	EXP 	text: height = 0.05
6.7041 	EXP 	text: height = 0.05
6.7041 	EXP 	text: text = 0
6.7087 	EXP 	text: height = 0.05
6.7087 	EXP 	text: height = 0.05
6.7087 	EXP 	text: height = 0.05
6.7087 	EXP 	text: text = 0
6.7129 	EXP 	text: height = 0.05
6.7129 	EXP 	text: height = 0.05
6.7129 	EXP 	text: height = 0.05
6.7129 	EXP 	text: text = 0
6.7170 	EXP 	text: height = 0.05
6.7170 	EXP 	text: height = 0.05
6.7170 	EXP 	text: height = 0.05
6.7170 	EXP 	text: text = 0
6.7212 	EXP 	text: height = 0.05
6.7212 	EXP 	text: height = 0.05
6.7212 	EXP 	text: height = 0.05
6.7212 	EXP 	text: text = 0
6.7270 	EXP 	text: height = 0.05
6.7270 	EXP 	text: height = 0.05
6.7270 	EXP 	text: height = 0.05
6.7270 	EXP 	text: text = 0
6.7508 	EXP 	text: height = 0.05
6.7508 	EXP 	text: height = 0.05
6.7508 	EXP 	text: height = 0.05
6.7508 	EXP 	text: text = 0
6.7551 	EXP 	text: height = 0.05
6.7551 	EXP 	text: height = 0.05
6.7551 	EXP 	text: height = 0.05
6.7551 	EXP 	text: text = 0
6.7623 	EXP 	text: height = 0.05
6.7623 	EXP 	text: height = 0.05
6.7623 	EXP 	text: height = 0.05
6.7623 	EXP 	text: text = 0
6.7667 	EXP 	text: height = 0.05
6.7667 	EXP 	text: height = 0.05
6.7667 	EXP 	text: height = 0.05
6.7667 	EXP 	text: text = 0
6.7738 	EXP 	text: height = 0.05
6.7738 	EXP 	text: height = 0.05
6.7738 	EXP 	text: height = 0.05
6.7738 	EXP 	text: text = 0
6.7790 	EXP 	text: height = 0.05
6.7790 	EXP 	text: height = 0.05
6.7790 	EXP 	text: height = 0.05
6.7790 	EXP 	text: text = 0
6.7863 	EXP 	text: height = 0.05
6.7863 	EXP 	text: height = 0.05
6.7863 	EXP 	text: height = 0.05
6.7863 	EXP 	text: text = 0
6.7907 	EXP 	text: height = 0.05
6.7907 	EXP 	text: height = 0.05
6.7907 	EXP 	text: height = 0.05
6.7907 	EXP 	text: text = 0
6.7979 	EXP 	text: height = 0.05
6.7979 	EXP 	text: height = 0.05
6.7979 	EXP 	text: height = 0.05
6.7979 	EXP 	text: text = 0
6.8034 	EXP 	text: height = 0.05
6.8034 	EXP 	text: height = 0.05
6.8034 	EXP 	text: height = 0.05
6.8034 	EXP 	text: text = 0
6.8105 	EXP 	text: height = 0.05
6.8105 	EXP 	text: height = 0.05
6.8105 	EXP 	text: height = 0.05
6.8105 	EXP 	text: text = 0
6.8150 	EXP 	text: height = 0.05
6.8150 	EXP 	text: height = 0.05
6.8150 	EXP 	text: height = 0.05
6.8150 	EXP 	text: text = 0
6.8201 	EXP 	text: height = 0.05
6.8201 	EXP 	text: height = 0.05
6.8201 	EXP 	text: height = 0.05
6.8201 	EXP 	text: text = 0
6.8245 	EXP 	text: height = 0.05
6.8245 	EXP 	text: height = 0.05
6.8245 	EXP 	text: height = 0.05
6.8245 	EXP 	text: text = 0
6.8290 	EXP 	text: height = 0.05
6.8290 	EXP 	text: height = 0.05
6.8290 	EXP 	text: height = 0.05
6.8290 	EXP 	text: text = 0
6.8332 	EXP 	text: height = 0.05
6.8332 	EXP 	text: height = 0.05
6.8332 	EXP 	text: height = 0.05
6.8332 	EXP 	text: text = 0
6.8383 	EXP 	text: height = 0.05
6.8383 	EXP 	text: height = 0.05
6.8383 	EXP 	text: height = 0.05
6.8383 	EXP 	text: text = 0
6.8426 	EXP 	text: height = 0.05
6.8426 	EXP 	text: height = 0.05
6.8426 	EXP 	text: height = 0.05
6.8426 	EXP 	text: text = 0
6.8468 	EXP 	text: height = 0.05
6.8468 	EXP 	text: height = 0.05
6.8468 	EXP 	text: height = 0.05
6.8468 	EXP 	text: text = 0
6.8512 	EXP 	text: height = 0.05
6.8512 	EXP 	text: height = 0.05
6.8512 	EXP 	text: height = 0.05
6.8512 	EXP 	text: text = 0
6.8556 	EXP 	text: height = 0.05
6.8556 	EXP 	text: height = 0.05
6.8556 	EXP 	text: height = 0.05
6.8556 	EXP 	text: text = 0
6.8599 	EXP 	text: height = 0.05
6.8599 	EXP 	text: height = 0.05
6.8599 	EXP 	text: height = 0.05
6.8599 	EXP 	text: text = 0
6.8642 	EXP 	text: height = 0.05
6.8642 	EXP 	text: height = 0.05
6.8642 	EXP 	text: height = 0.05
6.8642 	EXP 	text: text = 0
6.8686 	EXP 	text: height = 0.05
6.8686 	EXP 	text: height = 0.05
6.8686 	EXP 	text: height = 0.05
6.8686 	EXP 	text: text = 0
6.8733 	EXP 	text: height = 0.05
6.8733 	EXP 	text: height = 0.05
6.8733 	EXP 	text: height = 0.05
6.8733 	EXP 	text: text = 0
6.8779 	EXP 	text: height = 0.05
6.8779 	EXP 	text: height = 0.05
6.8779 	EXP 	text: height = 0.05
6.8779 	EXP 	text: text = 0
6.8821 	EXP 	text: height = 0.05
6.8821 	EXP 	text: height = 0.05
6.8821 	EXP 	text: height = 0.05
6.8821 	EXP 	text: text = 0
6.8863 	EXP 	text: height = 0.05
6.8863 	EXP 	text: height = 0.05
6.8863 	EXP 	text: height = 0.05
6.8863 	EXP 	text: text = 0
6.8904 	EXP 	text: height = 0.05
6.8904 	EXP 	text: height = 0.05
6.8904 	EXP 	text: height = 0.05
6.8904 	EXP 	text: text = 0
6.8946 	EXP 	text: height = 0.05
6.8946 	EXP 	text: height = 0.05
6.8946 	EXP 	text: height = 0.05
6.8946 	EXP 	text: text = 0
6.8988 	EXP 	text: height = 0.05
6.8988 	EXP 	text: height = 0.05
6.8988 	EXP 	text: height = 0.05
6.8988 	EXP 	text: text = 0
6.9029 	EXP 	text: height = 0.05
6.9029 	EXP 	text: height = 0.05
6.9029 	EXP 	text: height = 0.05
6.9029 	EXP 	text: text = 0
6.9071 	EXP 	text: height = 0.05
6.9071 	EXP 	text: height = 0.05
6.9071 	EXP 	text: height = 0.05
6.9071 	EXP 	text: text = 0
6.9113 	EXP 	text: height = 0.05
6.9113 	EXP 	text: height = 0.05
6.9113 	EXP 	text: height = 0.05
6.9113 	EXP 	text: text = 0
6.9155 	EXP 	text: height = 0.05
6.9155 	EXP 	text: height = 0.05
6.9155 	EXP 	text: height = 0.05
6.9155 	EXP 	text: text = 0
6.9196 	EXP 	text: height = 0.05
6.9196 	EXP 	text: height = 0.05
6.9196 	EXP 	text: height = 0.05
6.9196 	EXP 	text: text = 0
6.9238 	EXP 	text: height = 0.05
6.9238 	EXP 	text: height = 0.05
6.9238 	EXP 	text: height = 0.05
6.9238 	EXP 	text: text = 0
6.9300 	EXP 	text: height = 0.05
6.9300 	EXP 	text: height = 0.05
6.9300 	EXP 	text: height = 0.05
6.9300 	EXP 	text: text = 0
6.9344 	EXP 	text: height = 0.05
6.9344 	EXP 	text: height = 0.05
6.9344 	EXP 	text: height = 0.05
6.9344 	EXP 	text: text = 0
6.9386 	EXP 	text: height = 0.05
6.9386 	EXP 	text: height = 0.05
6.9386 	EXP 	text: height = 0.05
6.9386 	EXP 	text: text = 0
6.9427 	EXP 	text: height = 0.05
6.9427 	EXP 	text: height = 0.05
6.9427 	EXP 	text: height = 0.05
6.9427 	EXP 	text: text = 0
6.9469 	EXP 	text: height = 0.05
6.9469 	EXP 	text: height = 0.05
6.9469 	EXP 	text: height = 0.05
6.9469 	EXP 	text: text = 0
6.9510 	EXP 	text: height = 0.05
6.9510 	EXP 	text: height = 0.05
6.9510 	EXP 	text: height = 0.05
6.9510 	EXP 	text: text = 0
6.9552 	EXP 	text: height = 0.05
6.9552 	EXP 	text: height = 0.05
6.9552 	EXP 	text: height = 0.05
6.9552 	EXP 	text: text = 0
6.9594 	EXP 	text: height = 0.05
6.9594 	EXP 	text: height = 0.05
6.9594 	EXP 	text: height = 0.05
6.9594 	EXP 	text: text = 0
6.9635 	EXP 	text: height = 0.05
6.9635 	EXP 	text: height = 0.05
6.9635 	EXP 	text: height = 0.05
6.9635 	EXP 	text: text = 0
6.9677 	EXP 	text: height = 0.05
6.9677 	EXP 	text: height = 0.05
6.9677 	EXP 	text: height = 0.05
6.9677 	EXP 	text: text = 0
6.9719 	EXP 	text: height = 0.05
6.9719 	EXP 	text: height = 0.05
6.9719 	EXP 	text: height = 0.05
6.9719 	EXP 	text: text = 0
6.9761 	EXP 	text: height = 0.05
6.9761 	EXP 	text: height = 0.05
6.9761 	EXP 	text: height = 0.05
6.9761 	EXP 	text: text = 0
6.9802 	EXP 	text: height = 0.05
6.9802 	EXP 	text: height = 0.05
6.9802 	EXP 	text: height = 0.05
6.9802 	EXP 	text: text = 0
6.9844 	EXP 	text: height = 0.05
6.9844 	EXP 	text: height = 0.05
6.9844 	EXP 	text: height = 0.05
6.9844 	EXP 	text: text = 0
6.9886 	EXP 	text: height = 0.05
6.9886 	EXP 	text: height = 0.05
6.9886 	EXP 	text: height = 0.05
6.9886 	EXP 	text: text = 0
6.9929 	EXP 	text: height = 0.05
6.9929 	EXP 	text: height = 0.05
6.9929 	EXP 	text: height = 0.05
6.9929 	EXP 	text: text = 0
6.9969 	EXP 	text: height = 0.05
6.9969 	EXP 	text: height = 0.05
6.9969 	EXP 	text: height = 0.05
6.9969 	EXP 	text: text = 0
7.0011 	EXP 	text: height = 0.05
7.0011 	EXP 	text: height = 0.05
7.0011 	EXP 	text: height = 0.05
7.0011 	EXP 	text: text = 0
7.0058 	EXP 	text: height = 0.05
7.0058 	EXP 	text: height = 0.05
7.0058 	EXP 	text: height = 0.05
7.0058 	EXP 	text: text = 0
7.0101 	EXP 	text: height = 0.05
7.0101 	EXP 	text: height = 0.05
7.0101 	EXP 	text: height = 0.05
7.0101 	EXP 	text: text = 0
7.0143 	EXP 	text: height = 0.05
7.0143 	EXP 	text: height = 0.05
7.0143 	EXP 	text: height = 0.05
7.0143 	EXP 	text: text = 0
7.0185 	EXP 	text: height = 0.05
7.0185 	EXP 	text: height = 0.05
7.0185 	EXP 	text: height = 0.05
7.0185 	EXP 	text: text = 0
7.0238 	EXP 	text: height = 0.05
7.0238 	EXP 	text: height = 0.05
7.0238 	EXP 	text: height = 0.05
7.0238 	EXP 	text: text = 0
7.0285 	EXP 	text: height = 0.05
7.0285 	EXP 	text: height = 0.05
7.0285 	EXP 	text: height = 0.05
7.0285 	EXP 	text: text = 0
7.0328 	EXP 	text: height = 0.05
7.0328 	EXP 	text: height = 0.05
7.0328 	EXP 	text: height = 0.05
7.0328 	EXP 	text: text = 0
7.0373 	EXP 	text: height = 0.05
7.0373 	EXP 	text: height = 0.05
7.0373 	EXP 	text: height = 0.05
7.0373 	EXP 	text: text = 0
7.0414 	EXP 	text: height = 0.05
7.0414 	EXP 	text: height = 0.05
7.0414 	EXP 	text: height = 0.05
7.0414 	EXP 	text: text = 0
7.0460 	EXP 	text: height = 0.05
7.0460 	EXP 	text: height = 0.05
7.0460 	EXP 	text: height = 0.05
7.0460 	EXP 	text: text = 0
7.0502 	EXP 	text: height = 0.05
7.0502 	EXP 	text: height = 0.05
7.0502 	EXP 	text: height = 0.05
7.0502 	EXP 	text: text = 0
7.0553 	EXP 	text: height = 0.05
7.0553 	EXP 	text: height = 0.05
7.0553 	EXP 	text: height = 0.05
7.0553 	EXP 	text: text = 0
7.0595 	EXP 	text: height = 0.05
7.0595 	EXP 	text: height = 0.05
7.0595 	EXP 	text: height = 0.05
7.0595 	EXP 	text: text = 0
7.0638 	EXP 	text: height = 0.05
7.0638 	EXP 	text: height = 0.05
7.0638 	EXP 	text: height = 0.05
7.0638 	EXP 	text: text = 0
7.0679 	EXP 	text: height = 0.05
7.0679 	EXP 	text: height = 0.05
7.0679 	EXP 	text: height = 0.05
7.0679 	EXP 	text: text = 0
7.0721 	EXP 	text: height = 0.05
7.0721 	EXP 	text: height = 0.05
7.0721 	EXP 	text: height = 0.05
7.0721 	EXP 	text: text = 0
7.0763 	EXP 	text: height = 0.05
7.0763 	EXP 	text: height = 0.05
7.0763 	EXP 	text: height = 0.05
7.0763 	EXP 	text: text = 0
7.0805 	EXP 	text: height = 0.05
7.0805 	EXP 	text: height = 0.05
7.0805 	EXP 	text: height = 0.05
7.0805 	EXP 	text: text = 0
7.0858 	EXP 	text: height = 0.05
7.0858 	EXP 	text: height = 0.05
7.0858 	EXP 	text: height = 0.05
7.0858 	EXP 	text: text = 0
7.0902 	EXP 	text: height = 0.05
7.0902 	EXP 	text: height = 0.05
7.0902 	EXP 	text: height = 0.05
7.0902 	EXP 	text: text = 0
7.0952 	EXP 	text: height = 0.05
7.0952 	EXP 	text: height = 0.05
7.0952 	EXP 	text: height = 0.05
7.0952 	EXP 	text: text = 0
7.0995 	EXP 	text: height = 0.05
7.0995 	EXP 	text: height = 0.05
7.0995 	EXP 	text: height = 0.05
7.0995 	EXP 	text: text = 0
7.1038 	EXP 	text: height = 0.05
7.1038 	EXP 	text: height = 0.05
7.1038 	EXP 	text: height = 0.05
7.1038 	EXP 	text: text = 0
7.1080 	EXP 	text: height = 0.05
7.1080 	EXP 	text: height = 0.05
7.1080 	EXP 	text: height = 0.05
7.1080 	EXP 	text: text = 0
7.1123 	EXP 	text: height = 0.05
7.1123 	EXP 	text: height = 0.05
7.1123 	EXP 	text: height = 0.05
7.1123 	EXP 	text: text = 0
7.1177 	EXP 	text: height = 0.05
7.1177 	EXP 	text: height = 0.05
7.1177 	EXP 	text: height = 0.05
7.1177 	EXP 	text: text = 0
7.1223 	EXP 	text: height = 0.05
7.1223 	EXP 	text: height = 0.05
7.1223 	EXP 	text: height = 0.05
7.1223 	EXP 	text: text = 0
7.1264 	EXP 	text: height = 0.05
7.1264 	EXP 	text: height = 0.05
7.1264 	EXP 	text: height = 0.05
7.1264 	EXP 	text: text = 0
7.1306 	EXP 	text: height = 0.05
7.1306 	EXP 	text: height = 0.05
7.1306 	EXP 	text: height = 0.05
7.1306 	EXP 	text: text = 0
7.1352 	EXP 	text: height = 0.05
7.1352 	EXP 	text: height = 0.05
7.1352 	EXP 	text: height = 0.05
7.1352 	EXP 	text: text = 0
7.1394 	EXP 	text: height = 0.05
7.1394 	EXP 	text: height = 0.05
7.1394 	EXP 	text: height = 0.05
7.1394 	EXP 	text: text = 0
7.1437 	EXP 	text: height = 0.05
7.1437 	EXP 	text: height = 0.05
7.1437 	EXP 	text: height = 0.05
7.1437 	EXP 	text: text = 0
7.1477 	DATA 	Keypress: d
7.1531 	EXP 	text: height = 0.05
7.1531 	EXP 	text: height = 0.05
7.1531 	EXP 	text: height = 0.05
7.1531 	EXP 	text: text = 0
7.1587 	EXP 	text: height = 0.05
7.1587 	EXP 	text: height = 0.05
7.1587 	EXP 	text: height = 0.05
7.1587 	EXP 	text: text = 1
7.1639 	EXP 	text: height = 0.05
7.1639 	EXP 	text: height = 0.05
