1.5046 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.9917 	EXP 	text: text = 0
6.9959 	EXP 	text: height = 0.05
6.9959 	EXP 	text: height = 0.05
6.9959 	EXP 	text: height = 0.05
6.9959 	EXP 	text: text = 0
7.0001 	EXP 	text: height = 0.05
7.0001 	EXP 	text: height = 0.05
7.0001 	EXP 	text: height = 0.05
7.0001 	EXP 	text: text = 0
7.0047 	EXP 	text: height = 0.05
7.0047 	EXP 	text: height = 0.05
7.0047 	EXP 	text: height = 0.05
7.0047 	EXP 	text: text = 0
7.0091 	EXP 	text: height = 0.05
7.0091 	EXP 	text: height = 0.05
7.0091 	EXP 	text: height = 0.05
7.0091 	EXP 	text: text = 0
7.0101 	DATA 	Mouse:  Left button up, pos=(1000,432)
7.0135 	EXP 	text: height = 0.05
7.0135 	EXP 	text: height = 0.05
7.0135 	EXP 	text: height = 0.05
7.0135 	EXP 	text: text = 0
7.0182 	EXP 	text: height = 0.05
7.0182 	EXP 	text: height = 0.05
7.0182 	EXP 	text: height = 0.05
7.0182 	EXP 	text: text = 0
7.0224 	EXP 	text: height = 0.05
7.0224 	EXP 	text: height = 0.05
7.0224 	EXP 	text: height = 0.05
7.0224 	EXP 	text: text = 0
7.0266 	EXP 	text: height = 0.05
7.0266 	EXP 	text: height = 0.05
7.0266 	EXP 	text: height = 0.05
7.0266 	EXP 	text: text = 0
7.0309 	EXP 	text: height = 0.05
7.0309 	EXP 	text: height = 0.05
7.0309 	EXP 	text: height = 0.05
7.0309 	EXP 	text: text = 0
7.0350 	EXP 	text: height = 0.05
7.0350 	EXP 	text: height = 0.05
7.0350 	EXP 	text: height = 0.05
7.0350 	EXP 	text: text = 0
7.0392 	EXP 	text: height = 0.05
7.0392 	EXP 	text: height = 0.05
7.0392 	EXP 	text: height = 0.05
7.0392 	EXP 	text: text = 0
7.0451 	EXP 	text: height = 0.05
7.0451 	EXP 	text: height = 0.05
7.0451 	EXP 	text: height = 0.05
7.0451 	EXP 	text: text = 0
7.0497 	EXP 	text: height = 0.05
7.0497 	EXP 	text: height = 0.05
7.0497 	EXP 	text: height = 0.05
7.0497 	EXP 	text: text = 0
7.0543 	EXP 	text: height = 0.05
7.0543 	EXP 	text: height = 0.05
7.0543 	EXP 	text: height = 0.05
7.0543 	EXP 	text: text = 0
7.0585 	EXP 	text: height = 0.05
7.0585 	EXP 	text: height = 0.05
7.0585 	EXP 	text: height = 0.05
7.0585 	EXP 	text: text = 0
7.0629 	EXP 	text: height = 0.05
7.0629 	EXP 	text: height = 0.05
7.0629 	EXP 	text: height = 0.05
7.0629 	EXP 	text: text = 0
7.0671 	EXP 	text: height = 0.05
7.0671 	EXP 	text: height = 0.05
7.0671 	EXP 	text: height = 0.05
7.0671 	EXP 	text: text = 0
7.0714 	EXP 	text: height = 0.05
7.0714 	EXP 	text: height = 0.05
7.0714 	EXP 	text: height = 0.05
7.0714 	EXP 	text: text = 0
7.0728 	DATA 	Mouse: Left button down, pos=(1000,431)
7.0766 	EXP 	text: height = 0.05
7.0766 	EXP 	text: height = 0.05
7.0766 	EXP 	text: height = 0.05
7.0766 	EXP 	text: text = 0
7.0816 	EXP 	text: height = 0.05
7.0816 	EXP 	text: height = 0.05
7.0816 	EXP 	text: height = 0.05
7.0816 	EXP 	text: text = 0
7.0863 	EXP 	text: height = 0.05
7.0863 	EXP 	text: height = 0.05
7.0863 	EXP 	text: height = 0.05
7.0863 	EXP 	text: text = 0
7.0912 	EXP 	text: height = 0.05
7.0912 	EXP 	text: height = 0.05
7.0912 	EXP 	text: height = 0.05
7.0912 	EXP 	text: text = 0
7.0965 	EXP 	text: height = 0.05
7.0965 	EXP 	text: height = 0.05
7.0965 	EXP 	text: height = 0.05
7.0965 	EXP 	text: text = 0
7.1013 	EXP 	text: height = 0.05
7.1013 	EXP 	text: height = 0.05
7.1013 	EXP 	text: height = 0.05
7.1013 	EXP 	text: text = 0
7.1059 	EXP 	text: height = 0.05
7.1059 	EXP 	text: height = 0.05
7.1059 	EXP 	text: height = 0.05
7.1059 	EXP 	text: text = 0
7.1107 	EXP 	text: height = 0.05
7.1107 	EXP 	text: height = 0.05
7.1107 	EXP 	text: height = 0.05
7.1107 	EXP 	text: text = 0
7.1154 	EXP 	text: height = 0.05
7.1154 	EXP 	text: height = 0.05
7.1154 	EXP 	text: height = 0.05
7.1154 	EXP 	text: text = 0
7.1203 	EXP 	text: height = 0.05
7.1203 	EXP 	text: height = 0.05
7.1203 	EXP 	text: height = 0.05
7.1203 	EXP 	text: text = 0
7.1255 	EXP 	text: height = 0.05
7.1255 	EXP 	text: height = 0.05
7.1255 	EXP 	text: height = 0.05
7.1255 	EXP 	text: text = 0
7.1305 	EXP 	text: height = 0.05
7.1305 	EXP 	text: height = 0.05
7.1305 	EXP 	text: height = 0.05
7.1305 	EXP 	text: text = 0
7.1351 	EXP 	text: height = 0.05
7.1351 	EXP 	text: height = 0.05
7.1351 	EXP 	text: height = 0.05
7.1351 	EXP 	text: text = 0
7.1401 	EXP 	text: height = 0.05
7.1401 	EXP 	text: height = 0.05
7.1401 	EXP 	text: height = 0.05
7.1401 	EXP 	text: text = 0
7.1441 	DATA 	Mouse:  Left button up, pos=(1000,431)
7.1447 	EXP 	text: height = 0.05
7.1447 	EXP 	text: height = 0.05
7.1447 	EXP 	text: height = 0.05
7.1447 	EXP 	text: text = 0
7.1494 	EXP 	text: height = 0.05
7.1494 	EXP 	text: height = 0.05
7.1494 	EXP 	text: height = 0.05
7.1494 	EXP 	text: text = 0
7.1543 	EXP 	text: height = 0.05
7.1543 	EXP 	text: height = 0.05
7.1543 	EXP 	text: height = 0.05
7.1543 	EXP 	text: text = 0
7.1598 	EXP 	text: height = 0.05
7.1598 	EXP 	text: height = 0.05
7.1598 	EXP 	text: height = 0.05
7.1598 	EXP 	text: text = 0
7.1645 	EXP 	text: height = 0.05
7.1645 	EXP 	text: height = 0.05
7.1645 	EXP 	text: height = 0.05
7.1645 	EXP 	text: text = 0
7.1692 	EXP 	text: height = 0.05
7.1692 	EXP 	text: height = 0.05
7.1692 	EXP 	text: height = 0.05
7.1692 	EXP 	text: text = 0
7.1742 	EXP 	text: height = 0.05
7.1742 	EXP 	text: height = 0.05
7.1742 	EXP 	text: height = 0.05
7.1742 	EXP 	text: text = 0
7.1788 	EXP 	text: height = 0.05
7.1788 	EXP 	text: height = 0.05
7.1788 	EXP 	text: height = 0.05
7.1788 	EXP 	text: text = 0
7.1836 	EXP 	text: height = 0.05
7.1836 	EXP 	text: height = 0.05
7.1836 	EXP 	text: height = 0.05
7.1836 	EXP 	text: text = 0
7.1892 	EXP 	text: height = 0.05
7.1892 	EXP 	text: height = 0.05
7.1892 	EXP 	text: height = 0.05
7.1892 	EXP 	text: text = 0
7.1941 	EXP 	text: height = 0.05
7.1941 	EXP 	text: height = 0.05
7.1941 	EXP 	text: height = 0.05
7.1941 	EXP 	text: text = 0
7.1987 	EXP 	text: height = 0.05
7.1987 	EXP 	text: height = 0.05
7.1987 	EXP 	text: height = 0.05
7.1987 	EXP 	text: text = 0
7.2040 	EXP 	text: height = 0.05
7.2040 	EXP 	text: height = 0.05
7.2040 	EXP 	text: height = 0.05
7.2040 	EXP 	text: text = 0
7.2087 	EXP 	text: height = 0.05
7.2087 	EXP 	text: height = 0.05
7.2087 	EXP 	text: height = 0.05
7.2087 	EXP 	text: text = 0
7.2135 	EXP 	text: height = 0.05
7.2135 	EXP 	text: height = 0.05
7.2135 	EXP 	text: height = 0.05
7.2135 	EXP 	text: text = 0
7.2188 	EXP 	text: height = 0.05
7.2188 	EXP 	text: height = 0.05
7.2188 	EXP 	text: height = 0.05
7.2188 	EXP 	text: text = 0
7.2236 	EXP 	text: height = 0.05
7.2236 	EXP 	text: height = 0.05
7.2236 	EXP 	text: height = 0.05
7.2236 	EXP 	text: text = 0
7.2281 	EXP 	text: height = 0.05
7.2281 	EXP 	text: height = 0.05
7.2281 	EXP 	text: height = 0.05
7.2281 	EXP 	text: text = 0
7.2330 	EXP 	text: height = 0.05
7.2330 	EXP 	text: height = 0.05
7.2330 	EXP 	text: height = 0.05
7.2330 	EXP 	text: text = 0
7.2379 	EXP 	text: height = 0.05
7.2379 	EXP 	text: height = 0.05
7.2379 	EXP 	text: height = 0.05
7.2379 	EXP 	text: text = 0
7.2425 	EXP 	text: height = 0.05
7.2425 	EXP 	text: height = 0.05
7.2425 	EXP 	text: height = 0.05
7.2425 	EXP 	text: text = 0
7.2480 	EXP 	text: height = 0.05
7.2480 	EXP 	text: height = 0.05
7.2480 	EXP 	text: height = 0.05
7.2480 	EXP 	text: text = 0
7.2534 	EXP 	text: height = 0.05
7.2534 	EXP 	text: height = 0.05
7.2534 	EXP 	text: height = 0.05
7.2534 	EXP 	text: text = 0
7.2580 	EXP 	text: height = 0.05
7.2580 	EXP 	text: height = 0.05
7.2580 	EXP 	text: height = 0.05
7.2580 	EXP 	text: text = 0
7.2628 	EXP 	text: height = 0.05
7.2628 	EXP 	text: height = 0.05
7.2628 	EXP 	text: height = 0.05
7.2628 	EXP 	text: text = 0
7.2674 	EXP 	text: height = 0.05
7.2674 	EXP 	text: height = 0.05
7.2674 	EXP 	text: height = 0.05
7.2674 	EXP 	text: text = 0
7.2719 	EXP 	text: height = 0.05
7.2719 	EXP 	text: height = 0.05
7.2719 	EXP 	text: height = 0.05
7.2719 	EXP 	text: text = 0
7.2780 	EXP 	text: height = 0.05
7.2780 	EXP 	text: height = 0.05
7.2780 	EXP 	text: height = 0.05
7.2780 	EXP 	text: text = 0
7.2826 	EXP 	text: height = 0.05
7.2826 	EXP 	text: height = 0.05
7.2826 	EXP 	text: height = 0.05
7.2826 	EXP 	text: text = 0
7.2872 	EXP 	text: height = 0.05
7.2872 	EXP 	text: height = 0.05
7.2872 	EXP 	text: height = 0.05
7.2872 	EXP 	text: text = 0
7.2915 	EXP 	text: height = 0.05
7.2915 	EXP 	text: height = 0.05
7.2915 	EXP 	text: height = 0.05
7.2915 	EXP 	text: text = 0
7.2956 	DATA 	Mouse: Left button down, pos=(967,785)
7.2963 	EXP 	text: height = 0.05
7.2963 	EXP 	text: height = 0.05
7.2963 	EXP 	text: height = 0.05
7.2963 	EXP 	text: text = 0
7.3009 	EXP 	text: height = 0.05
7.3009 	EXP 	text: height = 0.05
7.3009 	EXP 	text: height = 0.05
7.3009 	EXP 	text: text = 0
7.3052 	EXP 	text: height = 0.05
7.3052 	EXP 	text: height = 0.05
7.3052 	EXP 	text: height = 0.05
7.3052 	EXP 	text: text = 0
7.3099 	EXP 	text: height = 0.05
7.3099 	EXP 	text: height = 0.05
7.3099 	EXP 	text: height = 0.05
7.3099 	EXP 	text: text = 0
7.3148 	EXP 	text: height = 0.05
7.3148 	EXP 	text: height = 0.05
7.3148 	EXP 	text: height = 0.05
7.3148 	EXP 	text: text = 0
7.3195 	EXP 	text: height = 0.05
7.3195 	EXP 	text: height = 0.05
7.3195 	EXP 	text: height = 0.05
7.3195 	EXP 	text: text = 0
7.3243 	EXP 	text: height = 0.05
7.3243 	EXP 	text: height = 0.05
7.3243 	EXP 	text: height = 0.05
7.3243 	EXP 	text: text = 0
7.3289 	EXP 	text: height = 0.05
7.3289 	EXP 	text: height = 0.05
7.3289 	EXP 	text: height = 0.05
7.3289 	EXP 	text: text = 0
7.3333 	EXP 	text: height = 0.05
7.3333 	EXP 	text: height = 0.05
7.3333 	EXP 	text: height = 0.05
7.3333 	EXP 	text: text = 0
7.3377 	EXP 	text: height = 0.05
7.3377 	EXP 	text: height = 0.05
7.3377 	EXP 	text: height = 0.05
7.3377 	EXP 	text: text = 0
7.3426 	EXP 	text: height = 0.05
7.3426 	EXP 	text: height = 0.05
7.3426 	EXP 	text: height = 0.05
7.3426 	EXP 	text: text = 0
7.3471 	EXP 	text: height = 0.05
7.3471 	EXP 	text: height = 0.05
7.3471 	EXP 	text: height = 0.05
7.3471 	EXP 	text: text = 0
7.3514 	EXP 	text: height = 0.05
7.3514 	EXP 	text: height = 0.05
7.3514 	EXP 	text: height = 0.05
7.3514 	EXP 	text: text = 0
7.3556 	DATA 	Keypress: a
7.3603 	EXP 	text: height = 0.05
7.3603 	EXP 	text: height = 0.05
7.3603 	EXP 	text: height = 0.05
7.3603 	EXP 	text: text = 0
7.3680 	EXP 	text: height = 0.05
7.3680 	EXP 	text: height = 0.05
7.3680 	EXP 	text: height = 0.05
7.3680 	EXP 	text: text = 1
7.3726 	EXP 	text: height = 0.05
7.3726 	EXP 	text: height = 0.05
7.3726 	EXP 	text: height = 0.05
7.3726 	EXP 	text: text = 1
7.3774 	EXP 	text: height = 0.05
7.3774 	EXP 	text: height = 0.05
7.3774 	EXP 	text: height = 0.05
7.3774 	EXP 	text: text = 1
7.3817 	EXP 	text: height = 0.05
7.3817 	EXP 	text: height = 0.05
7.3817 	EXP 	text: height = 0.05
7.3817 	EXP 	text: text = 1
7.3869 	EXP 	text: height = 0.05
7.3869 	EXP 	text: height = 0.05
7.3869 	EXP 	text: height = 0.05
7.3869 	EXP 	text: text = 1
7.3913 	EXP 	text: height = 0.05
7.3913 	EXP 	text: height = 0.05
7.3913 	EXP 	text: height = 0.05
7.3913 	EXP 	text: text = 1
7.3958 	EXP 	text: height = 0.05
7.3958 	EXP 	text: height = 0.05
7.3958 	EXP 	text: height = 0.05
7.3958 	EXP 	text: text = 1
7.4002 	EXP 	text: height = 0.05
7.4002 	EXP 	text: height = 0.05
7.4002 	EXP 	text: height = 0.05
7.4002 	EXP 	text: text = 1
7.4045 	EXP 	text: height = 0.05
7.4045 	EXP 	text: height = 0.05
7.4045 	EXP 	text: height = 0.05
7.4045 	EXP 	text: text = 1
7.4090 	EXP 	text: height = 0.05
7.4090 	EXP 	text: height = 0.05
7.4090 	EXP 	text: height = 0.05
7.4090 	EXP 	text: text = 1
7.4134 	EXP 	text: height = 0.05
7.4134 	EXP 	text: height = 0.05
7.4134 	EXP 	text: height = 0.05
7.4134 	EXP 	text: text = 1
7.4172 	DATA 	Mouse:  Left button up, pos=(967,785)
7.4178 	EXP 	text: height = 0.05
7.4178 	EXP 	text: height = 0.05
7.4178 	EXP 	text: height = 0.05
7.4178 	EXP 	text: text = 1
7.4221 	EXP 	text: height = 0.05
7.4221 	EXP 	text: height = 0.05
7.4221 	EXP 	text: height = 0.05
7.4221 	EXP 	text: text = 1
7.4263 	EXP 	text: height = 0.05
7.4263 	EXP 	text: height = 0.05
7.4263 	EXP 	text: height = 0.05
7.4263 	EXP 	text: text = 1
7.4304 	EXP 	text: height = 0.05
7.4304 	EXP 	text: height = 0.05
7.4304 	EXP 	text: height = 0.05
7.4304 	EXP 	text: text = 1
7.4347 	EXP 	text: height = 0.05
7.4347 	EXP 	text: height = 0.05
7.4347 	EXP 	text: height = 0.05
7.4347 	EXP 	text: text = 1
7.4389 	EXP 	text: height = 0.05
7.4389 	EXP 	text: height = 0.05
7.4389 	EXP 	text: height = 0.05
7.4389 	EXP 	text: text = 1
7.4431 	EXP 	text: height = 0.05
7.4431 	EXP 	text: height = 0.05
7.4431 	EXP 	text: height = 0.05
7.4431 	EXP 	text: text = 1
7.4473 	EXP 	text: height = 0.05
7.4473 	EXP 	text: height = 0.05
7.4473 	EXP 	text: height = 0.05
7.4473 	EXP 	text: text = 1
7.4514 	EXP 	text: height = 0.05
7.4514 	EXP 	text: height = 0.05
7.4514 	EXP 	text: height = 0.05
7.4514 	EXP 	text: text = 1
7.4556 	EXP 	text: height = 0.05
7.4556 	EXP 	text: height = 0.05
7.4556 	EXP 	text: height = 0.05
7.4556 	EXP 	text: text = 1
7.4598 	EXP 	text: height = 0.05
7.4598 	EXP 	text: height = 0.05
7.4598 	EXP 	text: height = 0.05
7.4598 	EXP 	text: text = 1
7.4640 	EXP 	text: height = 0.05
7.4640 	EXP 	text: height = 0.05
7.4640 	EXP 	text: height = 0.05
7.4640 	EXP 	text: text = 1
7.4652 	DATA 	Keypress: d
7.4723 	EXP 	text: height = 0.05
7.4723 	EXP 	text: height = 0.05
7.4723 	EXP 	text: height = 0.05
7.4723 	EXP 	text: text = 1
7.4782 	EXP 	text: height = 0.05
7.4782 	EXP 	text: height = 0.05
7.4782 	EXP 	text: height = 0.05
7.4782 	EXP 	text: text = 1
7.4832 	EXP 	text: height = 0.05
7.4832 	EXP 	text: height = 0.05
7.4832 	EXP 	text: height = 0.05
7.4832 	EXP 	text: text = 1
7.4870 	DATA 	Keypress: s
7.4918 	EXP 	text: height = 0.05
7.4918 	EXP 	text: height = 0.05
7.4918 	EXP 	text: height = 0.05
7.4918 	EXP 	text: text = 1
7.4963 	EXP 	text: height = 0.05
7.4963 	EXP 	text: height = 0.05
7.4963 	EXP 	text: height = 0.05
7.4963 	EXP 	text: text = 1
7.5004 	EXP 	text: height = 0.05
7.5004 	EXP 	text: height = 0.05
7.5004 	EXP 	text: height = 0.05
7.5004 	EXP 	text: text = 1
7.5052 	EXP 	text: height = 0.05
7.5052 	EXP 	text: height = 0.05
7.5052 	EXP 	text: height = 0.05
7.5052 	EXP 	text: text = 1
7.5095 	EXP 	text: height = 0.05
7.5095 	EXP 	text: height = 0.05
7.5095 	EXP 	text: height = 0.05
7.5095 	EXP 	text: text = 1
7.5142 	EXP 	text: height = 0.05
7.5142 	EXP 	text: height = 0.05
7.5142 	EXP 	text: height = 0.05
7.5142 	EXP 	text: text = 1
7.5183 	EXP 	text: height = 0.05
7.5183 	EXP 	text: height = 0.05
7.5183 	EXP 	text: height = 0.05
7.5183 	EXP 	text: text = 1
7.5226 	EXP 	text: height = 0.05
7.5226 	EXP 	text: height = 0.05
7.5226 	EXP 	text: height = 0.05
7.5226 	EXP 	text: text = 1
7.5282 	EXP 	text: height = 0.05
7.5282 	EXP 	text: height = 0.05
7.5282 	EXP 	text: height = 0.05
7.5282 	EXP 	text: text = 1
7.5294 	DATA 	Keypress: space
7.5362 	EXP 	text: height = 0.05
7.5362 	EXP 	text: height = 0.05
7.5362 	EXP 	text: height = 0.05
7.5362 	EXP 	text: text = 1
7.5424 	EXP 	text: height = 0.05
7.5424 	EXP 	text: height = 0.05
7.5424 	EXP 	text: height = 0.05
7.5424 	EXP 	text: text = 1
7.5466 	EXP 	text: height = 0.05
7.5466 	EXP 	text: height = 0.05
7.5466 	EXP 	text: height = 0.05
7.5466 	EXP 	text: text = 1
7.5517 	EXP 	text: height = 0.05
7.5517 	EXP 	text: height = 0.05
7.5517 	EXP 	text: height = 0.05
7.5517 	EXP 	text: text = 1
7.5559 	EXP 	text: height = 0.05
7.5559 	EXP 	text: height = 0.05
7.5559 	EXP 	text: height = 0.05
7.5559 	EXP 	text: text = 1
7.5607 	EXP 	text: height = 0.05
7.5607 	EXP 	text: height = 0.05
7.5607 	EXP 	text: height = 0.05
7.5607 	EXP 	text: text = 1
7.5648 	EXP 	text: height = 0.05
7.5648 	EXP 	text: height = 0.05
7.5648 	EXP 	text: height = 0.05
7.5648 	EXP 	text: text = 1
7.5692 	EXP 	text: height = 0.05
7.5692 	EXP 	text: height = 0.05
7.5692 	EXP 	text: height = 0.05
7.5692 	EXP 	text: text = 1
7.5734 	EXP 	text: height = 0.05
7.5734 	EXP 	text: height = 0.05
7.5734 	EXP 	text: height = 0.05
7.5734 	EXP 	text: text = 1
7.5777 	EXP 	text: height = 0.05
7.5777 	EXP 	text: height = 0.05
7.5777 	EXP 	text: height = 0.05
7.5777 	EXP 	text: text = 1
7.5819 	EXP 	text: height = 0.05
7.5819 	EXP 	text: height = 0.05
7.5819 	EXP 	text: height = 0.05
7.5819 	EXP 	text: text = 1
7.5860 	EXP 	text: height = 0.05
7.5860 	EXP 	text: height = 0.05
7.5860 	EXP 	text: height = 0.05
7.5860 	EXP 	text: text = 1
7.5903 	EXP 	text: height = 0.05
7.5903 	EXP 	text: height = 0.05
7.5903 	EXP 	text: height = 0.05
7.5903 	EXP 	text: text = 1
7.5947 	EXP 	text: height = 0.05
7.5947 	EXP 	text: height = 0.05
7.5947 	EXP 	text: height = 0.05
7.5947 	EXP 	text: text = 1
7.5988 	EXP 	text: height = 0.05
7.5988 	EXP 	text: height = 0.05
7.5988 	EXP 	text: height = 0.05
7.5988 	EXP 	text: text = 1
7.6030 	EXP 	text: height = 0.05
7.6030 	EXP 	text: height = 0.05
7.6030 	EXP 	text: height = 0.05
7.6030 	EXP 	text: text = 1
7.6072 	EXP 	text: height = 0.05
7.6072 	EXP 	text: height = 0.05
7.6072 	EXP 	text: height = 0.05
7.6072 	EXP 	text: text = 1
7.6114 	EXP 	text: height = 0.05
7.6114 	EXP 	text: height = 0.05
7.6114 	EXP 	text: height = 0.05
7.6114 	EXP 	text: text = 1
7.6155 	EXP 	text: height = 0.05
7.6155 	EXP 	text: height = 0.05
7.6155 	EXP 	text: height = 0.05
7.6155 	EXP 	text: text = 1
7.6197 	EXP 	text: height = 0.05
7.6197 	EXP 	text: height = 0.05
7.6197 	EXP 	text: height = 0.05
7.6197 	EXP 	text: text = 1
7.6239 	EXP 	text: height = 0.05
7.6239 	EXP 	text: height = 0.05
7.6239 	EXP 	text: height = 0.05
7.6239 	EXP 	text: text = 1
7.6280 	EXP 	text: height = 0.05
7.6280 	EXP 	text: height = 0.05
7.6280 	EXP 	text: height = 0.05
7.6280 	EXP 	text: text = 1
7.6318 	DATA 	Keypress: a
7.6327 	EXP 	text: height = 0.05
7.6327 	EXP 	text: height = 0.05
7.6327 	EXP 	text: height = 0.05
7.6327 	EXP 	text: text = 1
7.6382 	EXP 	text: height = 0.05
7.6382 	EXP 	text: height = 0.05
7.6382 	EXP 	text: height = 0.05
7.6382 	EXP 	text: text = 2
7.6423 	EXP 	text: height = 0.05
7.6423 	EXP 	text: height = 0.05
7.6423 	EXP 	text: height = 0.05
7.6423 	EXP 	text: text = 2
7.6465 	EXP 	text: height = 0.05
7.6465 	EXP 	text: height = 0.05
7.6465 	EXP 	text: height = 0.05
7.6465 	EXP 	text: text = 2
7.6506 	EXP 	text: height = 0.05
7.6506 	EXP 	text: height = 0.05
7.6506 	EXP 	text: height = 0.05
7.6506 	EXP 	text: text = 2
7.6548 	EXP 	text: height = 0.05
7.6548 	EXP 	text: height = 0.05
7.6548 	EXP 	text: height = 0.05
7.6548 	EXP 	text: text = 2
7.6590 	EXP 	text: height = 0.05
7.6590 	EXP 	text: height = 0.05
7.6590 	EXP 	text: height = 0.05
7.6590 	EXP 	text: text = 2
7.6631 	EXP 	text: height = 0.05
7.6631 	EXP 	text: height = 0.05
7.6631 	EXP 	text: height = 0.05
7.6631 	EXP 	text: text = 2
7.6689 	EXP 	text: height = 0.05
7.6689 	EXP 	text: height = 0.05
7.6689 	EXP 	text: height = 0.05
7.6689 	EXP 	text: text = 2
7.6737 	EXP 	text: height = 0.05
7.6737 	EXP 	text: height = 0.05
7.6737 	EXP 	text: height = 0.05
7.6737 	EXP 	text: text = 2
7.6778 	EXP 	text: height = 0.05
7.6778 	EXP 	text: height = 0.05
7.6778 	EXP 	text: height = 0.05
7.6778 	EXP 	text: text = 2
7.6820 	EXP 	text: height = 0.05
7.6820 	EXP 	text: height = 0.05
7.6820 	EXP 	text: height = 0.05
7.6820 	EXP 	text: text = 2
7.6867 	EXP 	text: height = 0.05
7.6867 	EXP 	text: height = 0.05
7.6867 	EXP 	text: height = 0.05
7.6867 	EXP 	text: text = 2
7.6909 	EXP 	text: height = 0.05
7.6909 	EXP 	text: height = 0.05
7.6909 	EXP 	text: height = 0.05
7.6909 	EXP 	text: text = 2
7.6951 	EXP 	text: height = 0.05
7.6951 	EXP 	text: height = 0.05
7.6951 	EXP 	text: height = 0.05
7.6951 	EXP 	text: text = 2
7.6996 	EXP 	text: height = 0.05
7.6996 	EXP 	text: height = 0.05
7.6996 	EXP 	text: height = 0.05
7.6996 	EXP 	text: text = 2
7.7040 	EXP 	text: height = 0.05
7.7040 	EXP 	text: height = 0.05
7.7040 	EXP 	text: height = 0.05
7.7040 	EXP 	text: text = 2
7.7081 	EXP 	text: height = 0.05
7.7081 	EXP 	text: height = 0.05
7.7081 	EXP 	text: height = 0.05
7.7081 	EXP 	text: text = 2
7.7123 	EXP 	text: height = 0.05
7.7123 	EXP 	text: height = 0.05
7.7123 	EXP 	text: height = 0.05
7.7123 	EXP 	text: text = 2
7.7165 	EXP 	text: height = 0.05
7.7165 	EXP 	text: height = 0.05
7.7165 	EXP 	text: height = 0.05
7.7165 	EXP 	text: text = 2
7.7209 	EXP 	text: height = 0.05
7.7209 	EXP 	text: height = 0.05
7.7209 	EXP 	text: height = 0.05
7.7209 	EXP 	text: text = 2
7.7250 	EXP 	text: height = 0.05
7.7250 	EXP 	text: height = 0.05
7.7250 	EXP 	text: height = 0.05
7.7250 	EXP 	text: text = 2
7.7293 	EXP 	text: height = 0.05
7.7293 	EXP 	text: height = 0.05
7.7293 	EXP 	text: height = 0.05
7.7293 	EXP 	text: text = 2
7.7335 	EXP 	text: height = 0.05
7.7335 	EXP 	text: height = 0.05
7.7335 	EXP 	text: height = 0.05
7.7335 	EXP 	text: text = 2
7.7376 	EXP 	text: height = 0.05
7.7376 	EXP 	text: height = 0.05
7.7376 	EXP 	text: height = 0.05
7.7376 	EXP 	text: text = 2
7.7418 	EXP 	text: height = 0.05
7.7418 	EXP 	text: height = 0.05
7.7418 	EXP 	text: height = 0.05
7.7418 	EXP 	text: text = 2
7.7460 	EXP 	text: height = 0.05
7.7460 	EXP 	text: height = 0.05
7.7460 	EXP 	text: height = 0.05
7.7460 	EXP 	text: text = 2
7.7501 	EXP 	text: height = 0.05
7.7501 	EXP 	text: height = 0.05
7.7501 	EXP 	text: height = 0.05
7.7501 	EXP 	text: text = 2
7.7543 	EXP 	text: height = 0.05
7.7543 	EXP 	text: height = 0.05
7.7543 	EXP 	text: height = 0.05
7.7543 	EXP 	text: text = 2
7.7585 	EXP 	text: height = 0.05
7.7585 	EXP 	text: height = 0.05
7.7585 	EXP 	text: height = 0.05
7.7585 	EXP 	text: text = 2
7.7627 	EXP 	text: height = 0.05
7.7627 	EXP 	text: height = 0.05
7.7627 	EXP 	text: height = 0.05
7.7627 	EXP 	text: text = 2
7.7669 	EXP 	text: height = 0.05
7.7669 	EXP 	text: height = 0.05
7.7669 	EXP 	text: height = 0.05
7.7669 	EXP 	text: text = 2
7.7711 	EXP 	text: height = 0.05
7.7711 	EXP 	text: height = 0.05
7.7711 	EXP 	text: height = 0.05
7.7711 	EXP 	text: text = 2
7.7752 	EXP 	text: height = 0.05
7.7752 	EXP 	text: height = 0.05
7.7752 	EXP 	text: height = 0.05
7.7752 	EXP 	text: text = 2
7.7763 	DATA 	Keypress: d
7.7796 	DATA 	Keypress: s
7.7803 	EXP 	text: height = 0.05
7.7803 	EXP 	text: height = 0.05
7.7803 	EXP 	text: height = 0.05
7.7803 	EXP 	text: text = 2
7.7849 	EXP 	text: height = 0.05
7.7849 	EXP 	text: height = 0.05
7.7849 	EXP 	text: height = 0.05
7.7849 	EXP 	text: text = 2
7.7890 	EXP 	text: height = 0.05
7.7890 	EXP 	text: height = 0.05
7.7890 	EXP 	text: height = 0.05
7.7890 	EXP 	text: text = 2
7.7932 	EXP 	text: height = 0.05
7.7932 	EXP 	text: height = 0.05
7.7932 	EXP 	text: height = 0.05
7.7932 	EXP 	text: text = 2
7.7973 	EXP 	text: height = 0.05
7.7973 	EXP 	text: height = 0.05
7.7973 	EXP 	text: height = 0.05
7.7973 	EXP 	text: text = 2
7.8015 	EXP 	text: height = 0.05
7.8015 	EXP 	text: height = 0.05
7.8015 	EXP 	text: height = 0.05
7.8015 	EXP 	text: text = 2
7.8057 	EXP 	text: height = 0.05
