1.5073 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.0406 	EXP 	text: height = 0.05
8.0406 	EXP 	text: text = 0
8.0448 	EXP 	text: height = 0.05
8.0448 	EXP 	text: height = 0.05
8.0448 	EXP 	text: height = 0.05
8.0448 	EXP 	text: text = 0
8.0490 	EXP 	text: height = 0.05
8.0490 	EXP 	text: height = 0.05
8.0490 	EXP 	text: height = 0.05
8.0490 	EXP 	text: text = 0
8.0533 	EXP 	text: height = 0.05
8.0533 	EXP 	text: height = 0.05
8.0533 	EXP 	text: height = 0.05
8.0533 	EXP 	text: text = 0
8.0574 	EXP 	text: height = 0.05
8.0574 	EXP 	text: height = 0.05
8.0574 	EXP 	text: height = 0.05
8.0574 	EXP 	text: text = 0
8.0616 	EXP 	text: height = 0.05
8.0616 	EXP 	text: height = 0.05
8.0616 	EXP 	text: height = 0.05
8.0616 	EXP 	text: text = 0
8.0658 	EXP 	text: height = 0.05
8.0658 	EXP 	text: height = 0.05
8.0658 	EXP 	text: height = 0.05
8.0658 	EXP 	text: text = 0
8.0699 	EXP 	text: height = 0.05
8.0699 	EXP 	text: height = 0.05
8.0699 	EXP 	text: height = 0.05
8.0699 	EXP 	text: text = 0
8.0741 	EXP 	text: height = 0.05
8.0741 	EXP 	text: height = 0.05
8.0741 	EXP 	text: height = 0.05
8.0741 	EXP 	text: text = 0
8.0753 	DATA 	Mouse:  Left button up, pos=(1061,44)
8.0783 	EXP 	text: height = 0.05
8.0783 	EXP 	text: height = 0.05
8.0783 	EXP 	text: height = 0.05
8.0783 	EXP 	text: text = 0
8.0825 	EXP 	text: height = 0.05
8.0825 	EXP 	text: height = 0.05
8.0825 	EXP 	text: height = 0.05
8.0825 	EXP 	text: text = 0
8.0866 	EXP 	text: height = 0.05
8.0866 	EXP 	text: height = 0.05
8.0866 	EXP 	text: height = 0.05
8.0866 	EXP 	text: text = 0
8.0908 	EXP 	text: height = 0.05
8.0908 	EXP 	text: height = 0.05
8.0908 	EXP 	text: height = 0.05
8.0908 	EXP 	text: text = 0
8.0964 	EXP 	text: height = 0.05
8.0964 	EXP 	text: height = 0.05
8.0964 	EXP 	text: height = 0.05
8.0964 	EXP 	text: text = 0
8.1008 	EXP 	text: height = 0.05
8.1008 	EXP 	text: height = 0.05
8.1008 	EXP 	text: height = 0.05
8.1008 	EXP 	text: text = 0
8.1050 	EXP 	text: height = 0.05
8.1050 	EXP 	text: height = 0.05
8.1050 	EXP 	text: height = 0.05
8.1050 	EXP 	text: text = 0
8.1091 	EXP 	text: height = 0.05
8.1091 	EXP 	text: height = 0.05
8.1091 	EXP 	text: height = 0.05
8.1091 	EXP 	text: text = 0
8.1135 	EXP 	text: height = 0.05
8.1135 	EXP 	text: height = 0.05
8.1135 	EXP 	text: height = 0.05
8.1135 	EXP 	text: text = 0
8.1176 	EXP 	text: height = 0.05
8.1176 	EXP 	text: height = 0.05
8.1176 	EXP 	text: height = 0.05
8.1176 	EXP 	text: text = 0
8.1220 	EXP 	text: height = 0.05
8.1220 	EXP 	text: height = 0.05
8.1220 	EXP 	text: height = 0.05
8.1220 	EXP 	text: text = 0
8.1261 	EXP 	text: height = 0.05
8.1261 	EXP 	text: height = 0.05
8.1261 	EXP 	text: height = 0.05
8.1261 	EXP 	text: text = 0
8.1303 	EXP 	text: height = 0.05
8.1303 	EXP 	text: height = 0.05
8.1303 	EXP 	text: height = 0.05
8.1303 	EXP 	text: text = 0
8.1344 	EXP 	text: height = 0.05
8.1344 	EXP 	text: height = 0.05
8.1344 	EXP 	text: height = 0.05
8.1344 	EXP 	text: text = 0
8.1386 	EXP 	text: height = 0.05
8.1386 	EXP 	text: height = 0.05
8.1386 	EXP 	text: height = 0.05
8.1386 	EXP 	text: text = 0
8.1428 	EXP 	text: height = 0.05
8.1428 	EXP 	text: height = 0.05
8.1428 	EXP 	text: height = 0.05
8.1428 	EXP 	text: text = 0
8.1470 	EXP 	text: height = 0.05
8.1470 	EXP 	text: height = 0.05
8.1470 	EXP 	text: height = 0.05
8.1470 	EXP 	text: text = 0
8.1511 	EXP 	text: height = 0.05
8.1511 	EXP 	text: height = 0.05
8.1511 	EXP 	text: height = 0.05
8.1511 	EXP 	text: text = 0
8.1553 	EXP 	text: height = 0.05
8.1553 	EXP 	text: height = 0.05
8.1553 	EXP 	text: height = 0.05
8.1553 	EXP 	text: text = 0
8.1595 	EXP 	text: height = 0.05
8.1595 	EXP 	text: height = 0.05
8.1595 	EXP 	text: height = 0.05
8.1595 	EXP 	text: text = 0
8.1637 	EXP 	text: height = 0.05
8.1637 	EXP 	text: height = 0.05
8.1637 	EXP 	text: height = 0.05
8.1637 	EXP 	text: text = 0
8.1678 	EXP 	text: height = 0.05
8.1678 	EXP 	text: height = 0.05
8.1678 	EXP 	text: height = 0.05
8.1678 	EXP 	text: text = 0
8.1720 	EXP 	text: height = 0.05
8.1720 	EXP 	text: height = 0.05
8.1720 	EXP 	text: height = 0.05
8.1720 	EXP 	text: text = 0
8.1762 	EXP 	text: height = 0.05
8.1762 	EXP 	text: height = 0.05
8.1762 	EXP 	text: height = 0.05
8.1762 	EXP 	text: text = 0
8.1803 	EXP 	text: height = 0.05
8.1803 	EXP 	text: height = 0.05
8.1803 	EXP 	text: height = 0.05
8.1803 	EXP 	text: text = 0
8.1837 	DATA 	Mouse: Left button down, pos=(1061,44)
8.1845 	EXP 	text: height = 0.05
8.1845 	EXP 	text: height = 0.05
8.1845 	EXP 	text: height = 0.05
8.1845 	EXP 	text: text = 0
8.1894 	EXP 	text: height = 0.05
8.1894 	EXP 	text: height = 0.05
8.1894 	EXP 	text: height = 0.05
8.1894 	EXP 	text: text = 0
8.1935 	EXP 	text: height = 0.05
8.1935 	EXP 	text: height = 0.05
8.1935 	EXP 	text: height = 0.05
8.1935 	EXP 	text: text = 0
8.1977 	EXP 	text: height = 0.05
8.1977 	EXP 	text: height = 0.05
8.1977 	EXP 	text: height = 0.05
8.1977 	EXP 	text: text = 0
8.2019 	EXP 	text: height = 0.05
8.2019 	EXP 	text: height = 0.05
8.2019 	EXP 	text: height = 0.05
8.2019 	EXP 	text: text = 0
8.2060 	EXP 	text: height = 0.05
8.2060 	EXP 	text: height = 0.05
8.2060 	EXP 	text: height = 0.05
8.2060 	EXP 	text: text = 0
8.2102 	EXP 	text: height = 0.05
8.2102 	EXP 	text: height = 0.05
8.2102 	EXP 	text: height = 0.05
8.2102 	EXP 	text: text = 0
8.2144 	EXP 	text: height = 0.05
8.2144 	EXP 	text: height = 0.05
8.2144 	EXP 	text: height = 0.05
8.2144 	EXP 	text: text = 0
8.2185 	EXP 	text: height = 0.05
8.2185 	EXP 	text: height = 0.05
8.2185 	EXP 	text: height = 0.05
8.2185 	EXP 	text: text = 0
8.2227 	EXP 	text: height = 0.05
8.2227 	EXP 	text: height = 0.05
8.2227 	EXP 	text: height = 0.05
8.2227 	EXP 	text: text = 0
8.2269 	EXP 	text: height = 0.05
8.2269 	EXP 	text: height = 0.05
8.2269 	EXP 	text: height = 0.05
8.2269 	EXP 	text: text = 0
8.2310 	EXP 	text: height = 0.05
8.2310 	EXP 	text: height = 0.05
8.2310 	EXP 	text: height = 0.05
8.2310 	EXP 	text: text = 0
8.2367 	EXP 	text: height = 0.05
8.2367 	EXP 	text: height = 0.05
8.2367 	EXP 	text: height = 0.05
8.2367 	EXP 	text: text = 0
8.2408 	EXP 	text: height = 0.05
8.2408 	EXP 	text: height = 0.05
8.2408 	EXP 	text: height = 0.05
8.2408 	EXP 	text: text = 0
8.2451 	EXP 	text: height = 0.05
8.2451 	EXP 	text: height = 0.05
8.2451 	EXP 	text: height = 0.05
8.2451 	EXP 	text: text = 0
8.2493 	EXP 	text: height = 0.05
8.2493 	EXP 	text: height = 0.05
8.2493 	EXP 	text: height = 0.05
8.2493 	EXP 	text: text = 0
8.2534 	EXP 	text: height = 0.05
8.2534 	EXP 	text: height = 0.05
8.2534 	EXP 	text: height = 0.05
8.2534 	EXP 	text: text = 0
8.2576 	EXP 	text: height = 0.05
8.2576 	EXP 	text: height = 0.05
8.2576 	EXP 	text: height = 0.05
8.2576 	EXP 	text: text = 0
8.2618 	EXP 	text: height = 0.05
8.2618 	EXP 	text: height = 0.05
8.2618 	EXP 	text: height = 0.05
8.2618 	EXP 	text: text = 0
8.2652 	DATA 	Mouse:  Left button up, pos=(1061,44)
8.2660 	EXP 	text: height = 0.05
8.2660 	EXP 	text: height = 0.05
8.2660 	EXP 	text: height = 0.05
8.2660 	EXP 	text: text = 0
8.2701 	EXP 	text: height = 0.05
8.2701 	EXP 	text: height = 0.05
8.2701 	EXP 	text: height = 0.05
8.2701 	EXP 	text: text = 0
8.2743 	EXP 	text: height = 0.05
8.2743 	EXP 	text: height = 0.05
8.2743 	EXP 	text: height = 0.05
8.2743 	EXP 	text: text = 0
8.2785 	EXP 	text: height = 0.05
8.2785 	EXP 	text: height = 0.05
8.2785 	EXP 	text: height = 0.05
8.2785 	EXP 	text: text = 0
8.2846 	EXP 	text: height = 0.05
8.2846 	EXP 	text: height = 0.05
8.2846 	EXP 	text: height = 0.05
8.2846 	EXP 	text: text = 0
8.2898 	EXP 	text: height = 0.05
8.2898 	EXP 	text: height = 0.05
8.2898 	EXP 	text: height = 0.05
8.2898 	EXP 	text: text = 0
8.2939 	EXP 	text: height = 0.05
8.2939 	EXP 	text: height = 0.05
8.2939 	EXP 	text: height = 0.05
8.2939 	EXP 	text: text = 0
8.2981 	EXP 	text: height = 0.05
8.2981 	EXP 	text: height = 0.05
8.2981 	EXP 	text: height = 0.05
8.2981 	EXP 	text: text = 0
8.3023 	EXP 	text: height = 0.05
8.3023 	EXP 	text: height = 0.05
8.3023 	EXP 	text: height = 0.05
8.3023 	EXP 	text: text = 0
8.3064 	EXP 	text: height = 0.05
8.3064 	EXP 	text: height = 0.05
8.3064 	EXP 	text: height = 0.05
8.3064 	EXP 	text: text = 0
8.3106 	EXP 	text: height = 0.05
8.3106 	EXP 	text: height = 0.05
8.3106 	EXP 	text: height = 0.05
8.3106 	EXP 	text: text = 0
8.3148 	EXP 	text: height = 0.05
8.3148 	EXP 	text: height = 0.05
8.3148 	EXP 	text: height = 0.05
8.3148 	EXP 	text: text = 0
8.3189 	EXP 	text: height = 0.05
8.3189 	EXP 	text: height = 0.05
8.3189 	EXP 	text: height = 0.05
8.3189 	EXP 	text: text = 0
8.3231 	EXP 	text: height = 0.05
8.3231 	EXP 	text: height = 0.05
8.3231 	EXP 	text: height = 0.05
8.3231 	EXP 	text: text = 0
8.3273 	EXP 	text: height = 0.05
8.3273 	EXP 	text: height = 0.05
8.3273 	EXP 	text: height = 0.05
8.3273 	EXP 	text: text = 0
8.3314 	EXP 	text: height = 0.05
8.3314 	EXP 	text: height = 0.05
8.3314 	EXP 	text: height = 0.05
8.3314 	EXP 	text: text = 0
8.3357 	EXP 	text: height = 0.05
8.3357 	EXP 	text: height = 0.05
8.3357 	EXP 	text: height = 0.05
8.3357 	EXP 	text: text = 0
8.3398 	EXP 	text: height = 0.05
8.3398 	EXP 	text: height = 0.05
8.3398 	EXP 	text: height = 0.05
8.3398 	EXP 	text: text = 0
8.3440 	EXP 	text: height = 0.05
8.3440 	EXP 	text: height = 0.05
8.3440 	EXP 	text: height = 0.05
8.3440 	EXP 	text: text = 0
8.3482 	EXP 	text: height = 0.05
8.3482 	EXP 	text: height = 0.05
8.3482 	EXP 	text: height = 0.05
8.3482 	EXP 	text: text = 0
8.3523 	EXP 	text: height = 0.05
8.3523 	EXP 	text: height = 0.05
8.3523 	EXP 	text: height = 0.05
8.3523 	EXP 	text: text = 0
8.3557 	DATA 	Mouse: Left button down, pos=(1061,44)
8.3565 	EXP 	text: height = 0.05
8.3565 	EXP 	text: height = 0.05
8.3565 	EXP 	text: height = 0.05
8.3565 	EXP 	text: text = 0
8.3615 	EXP 	text: height = 0.05
8.3615 	EXP 	text: height = 0.05
8.3615 	EXP 	text: height = 0.05
8.3615 	EXP 	text: text = 0
8.3656 	EXP 	text: height = 0.05
8.3656 	EXP 	text: height = 0.05
8.3656 	EXP 	text: height = 0.05
8.3656 	EXP 	text: text = 0
8.3698 	EXP 	text: height = 0.05
8.3698 	EXP 	text: height = 0.05
8.3698 	EXP 	text: height = 0.05
8.3698 	EXP 	text: text = 0
8.3740 	EXP 	text: height = 0.05
8.3740 	EXP 	text: height = 0.05
8.3740 	EXP 	text: height = 0.05
8.3740 	EXP 	text: text = 0
8.3782 	EXP 	text: height = 0.05
8.3782 	EXP 	text: height = 0.05
8.3782 	EXP 	text: height = 0.05
8.3782 	EXP 	text: text = 0
8.3824 	EXP 	text: height = 0.05
8.3824 	EXP 	text: height = 0.05
8.3824 	EXP 	text: height = 0.05
8.3824 	EXP 	text: text = 0
8.3865 	EXP 	text: height = 0.05
8.3865 	EXP 	text: height = 0.05
8.3865 	EXP 	text: height = 0.05
8.3865 	EXP 	text: text = 0
8.3924 	EXP 	text: height = 0.05
8.3924 	EXP 	text: height = 0.05
8.3924 	EXP 	text: height = 0.05
8.3924 	EXP 	text: text = 0
8.3967 	EXP 	text: height = 0.05
8.3967 	EXP 	text: height = 0.05
8.3967 	EXP 	text: height = 0.05
8.3967 	EXP 	text: text = 0
8.4008 	EXP 	text: height = 0.05
8.4008 	EXP 	text: height = 0.05
8.4008 	EXP 	text: height = 0.05
8.4008 	EXP 	text: text = 0
8.4050 	EXP 	text: height = 0.05
8.4050 	EXP 	text: height = 0.05
8.4050 	EXP 	text: height = 0.05
8.4050 	EXP 	text: text = 0
8.4093 	EXP 	text: height = 0.05
8.4093 	EXP 	text: height = 0.05
8.4093 	EXP 	text: height = 0.05
8.4093 	EXP 	text: text = 0
8.4134 	EXP 	text: height = 0.05
8.4134 	EXP 	text: height = 0.05
8.4134 	EXP 	text: height = 0.05
8.4134 	EXP 	text: text = 0
8.4177 	EXP 	text: height = 0.05
8.4177 	EXP 	text: height = 0.05
8.4177 	EXP 	text: height = 0.05
8.4177 	EXP 	text: text = 0
8.4233 	EXP 	text: height = 0.05
8.4233 	EXP 	text: height = 0.05
8.4233 	EXP 	text: height = 0.05
8.4233 	EXP 	text: text = 0
8.4270 	DATA 	Mouse:  Left button up, pos=(1061,44)
8.4279 	EXP 	text: height = 0.05
8.4279 	EXP 	text: height = 0.05
8.4279 	EXP 	text: height = 0.05
8.4279 	EXP 	text: text = 0
8.4321 	EXP 	text: height = 0.05
8.4321 	EXP 	text: height = 0.05
8.4321 	EXP 	text: height = 0.05
8.4321 	EXP 	text: text = 0
8.4363 	EXP 	text: height = 0.05
8.4363 	EXP 	text: height = 0.05
8.4363 	EXP 	text: height = 0.05
8.4363 	EXP 	text: text = 0
8.4404 	EXP 	text: height = 0.05
8.4404 	EXP 	text: height = 0.05
8.4404 	EXP 	text: height = 0.05
8.4404 	EXP 	text: text = 0
8.4446 	EXP 	text: height = 0.05
8.4446 	EXP 	text: height = 0.05
8.4446 	EXP 	text: height = 0.05
8.4446 	EXP 	text: text = 0
8.4488 	EXP 	text: height = 0.05
8.4488 	EXP 	text: height = 0.05
8.4488 	EXP 	text: height = 0.05
8.4488 	EXP 	text: text = 0
8.4542 	EXP 	text: height = 0.05
8.4542 	EXP 	text: height = 0.05
8.4542 	EXP 	text: height = 0.05
8.4542 	EXP 	text: text = 0
8.4587 	EXP 	text: height = 0.05
8.4587 	EXP 	text: height = 0.05
8.4587 	EXP 	text: height = 0.05
8.4587 	EXP 	text: text = 0
8.4627 	EXP 	text: height = 0.05
8.4627 	EXP 	text: height = 0.05
8.4627 	EXP 	text: height = 0.05
8.4627 	EXP 	text: text = 0
8.4672 	EXP 	text: height = 0.05
8.4672 	EXP 	text: height = 0.05
8.4672 	EXP 	text: height = 0.05
8.4672 	EXP 	text: text = 0
8.4714 	EXP 	text: height = 0.05
8.4714 	EXP 	text: height = 0.05
8.4714 	EXP 	text: height = 0.05
8.4714 	EXP 	text: text = 0
8.4758 	EXP 	text: height = 0.05
8.4758 	EXP 	text: height = 0.05
8.4758 	EXP 	text: height = 0.05
8.4758 	EXP 	text: text = 0
8.4799 	EXP 	text: height = 0.05
8.4799 	EXP 	text: height = 0.05
8.4799 	EXP 	text: height = 0.05
8.4799 	EXP 	text: text = 0
8.4859 	EXP 	text: height = 0.05
8.4859 	EXP 	text: height = 0.05
8.4859 	EXP 	text: height = 0.05
8.4859 	EXP 	text: text = 0
8.4905 	EXP 	text: height = 0.05
8.4905 	EXP 	text: height = 0.05
8.4905 	EXP 	text: height = 0.05
8.4905 	EXP 	text: text = 0
8.4945 	EXP 	text: height = 0.05
8.4945 	EXP 	text: height = 0.05
8.4945 	EXP 	text: height = 0.05
8.4945 	EXP 	text: text = 0
8.4987 	EXP 	text: height = 0.05
8.4987 	EXP 	text: height = 0.05
8.4987 	EXP 	text: height = 0.05
8.4987 	EXP 	text: text = 0
8.5030 	EXP 	text: height = 0.05
8.5030 	EXP 	text: height = 0.05
8.5030 	EXP 	text: height = 0.05
8.5030 	EXP 	text: text = 0
8.5071 	EXP 	text: height = 0.05
8.5071 	EXP 	text: height = 0.05
8.5071 	EXP 	text: height = 0.05
8.5071 	EXP 	text: text = 0
8.5113 	EXP 	text: height = 0.05
8.5113 	EXP 	text: height = 0.05
8.5113 	EXP 	text: height = 0.05
8.5113 	EXP 	text: text = 0
8.5170 	EXP 	text: height = 0.05
8.5170 	EXP 	text: height = 0.05
8.5170 	EXP 	text: height = 0.05
8.5170 	EXP 	text: text = 0
8.5214 	EXP 	text: height = 0.05
8.5214 	EXP 	text: height = 0.05
8.5214 	EXP 	text: height = 0.05
8.5214 	EXP 	text: text = 0
8.5256 	EXP 	text: height = 0.05
8.5256 	EXP 	text: height = 0.05
8.5256 	EXP 	text: height = 0.05
8.5256 	EXP 	text: text = 0
8.5298 	EXP 	text: height = 0.05
8.5298 	EXP 	text: height = 0.05
8.5298 	EXP 	text: height = 0.05
8.5298 	EXP 	text: text = 0
8.5339 	EXP 	text: height = 0.05
8.5339 	EXP 	text: height = 0.05
8.5339 	EXP 	text: height = 0.05
8.5339 	EXP 	text: text = 0
8.5381 	EXP 	text: height = 0.05
8.5381 	EXP 	text: height = 0.05
8.5381 	EXP 	text: height = 0.05
8.5381 	EXP 	text: text = 0
8.5423 	EXP 	text: height = 0.05
8.5423 	EXP 	text: height = 0.05
8.5423 	EXP 	text: height = 0.05
8.5423 	EXP 	text: text = 0
8.5464 	EXP 	text: height = 0.05
8.5464 	EXP 	text: height = 0.05
8.5464 	EXP 	text: height = 0.05
8.5464 	EXP 	text: text = 0
8.5508 	EXP 	text: height = 0.05
8.5508 	EXP 	text: height = 0.05
8.5508 	EXP 	text: height = 0.05
8.5508 	EXP 	text: text = 0
8.5549 	EXP 	text: height = 0.05
8.5549 	EXP 	text: height = 0.05
8.5549 	EXP 	text: height = 0.05
8.5549 	EXP 	text: text = 0
8.5591 	EXP 	text: height = 0.05
8.5591 	EXP 	text: height = 0.05
8.5591 	EXP 	text: height = 0.05
8.5591 	EXP 	text: text = 0
8.5633 	EXP 	text: height = 0.05
8.5633 	EXP 	text: height = 0.05
8.5633 	EXP 	text: height = 0.05
8.5633 	EXP 	text: text = 0
8.5675 	EXP 	text: height = 0.05
8.5675 	EXP 	text: height = 0.05
8.5675 	EXP 	text: height = 0.05
8.5675 	EXP 	text: text = 0
8.5716 	EXP 	text: height = 0.05
8.5716 	EXP 	text: height = 0.05
8.5716 	EXP 	text: height = 0.05
8.5716 	EXP 	text: text = 0
8.5758 	EXP 	text: height = 0.05
8.5758 	EXP 	text: height = 0.05
8.5758 	EXP 	text: height = 0.05
8.5758 	EXP 	text: text = 0
8.5800 	EXP 	text: height = 0.05
8.5800 	EXP 	text: height = 0.05
8.5800 	EXP 	text: height = 0.05
8.5800 	EXP 	text: text = 0
8.5841 	EXP 	text: height = 0.05
8.5841 	EXP 	text: height = 0.05
8.5841 	EXP 	text: height = 0.05
8.5841 	EXP 	text: text = 0
8.5883 	EXP 	text: height = 0.05
8.5883 	EXP 	text: height = 0.05
8.5883 	EXP 	text: height = 0.05
8.5883 	EXP 	text: text = 0
8.5937 	EXP 	text: height = 0.05
8.5937 	EXP 	text: height = 0.05
8.5937 	EXP 	text: height = 0.05
8.5937 	EXP 	text: text = 0
8.5978 	EXP 	text: height = 0.05
8.5978 	EXP 	text: height = 0.05
8.5978 	EXP 	text: height = 0.05
8.5978 	EXP 	text: text = 0
8.6020 	EXP 	text: height = 0.05
8.6020 	EXP 	text: height = 0.05
8.6020 	EXP 	text: height = 0.05
8.6020 	EXP 	text: text = 0
8.6062 	EXP 	text: height = 0.05
8.6062 	EXP 	text: height = 0.05
8.6062 	EXP 	text: height = 0.05
8.6062 	EXP 	text: text = 0
8.6104 	EXP 	text: height = 0.05
8.6104 	EXP 	text: height = 0.05
8.6104 	EXP 	text: height = 0.05
8.6104 	EXP 	text: text = 0
8.6146 	EXP 	text: height = 0.05
8.6146 	EXP 	text: height = 0.05
8.6146 	EXP 	text: height = 0.05
8.6146 	EXP 	text: text = 0
8.6187 	EXP 	text: height = 0.05
8.6187 	EXP 	text: height = 0.05
8.6187 	EXP 	text: height = 0.05
8.6187 	EXP 	text: text = 0
8.6236 	EXP 	text: height = 0.05
8.6236 	EXP 	text: height = 0.05
8.6236 	EXP 	text: height = 0.05
8.6236 	EXP 	text: text = 0
8.6284 	EXP 	text: height = 0.05
8.6284 	EXP 	text: height = 0.05
8.6284 	EXP 	text: height = 0.05
8.6284 	EXP 	text: text = 0
8.6325 	EXP 	text: height = 0.05
8.6325 	EXP 	text: height = 0.05
8.6325 	EXP 	text: height = 0.05
8.6325 	EXP 	text: text = 0
8.6367 	EXP 	text: height = 0.05
8.6367 	EXP 	text: height = 0.05
8.6367 	EXP 	text: height = 0.05
8.6367 	EXP 	text: text = 0
8.6408 	EXP 	text: height = 0.05
8.6408 	EXP 	text: height = 0.05
8.6408 	EXP 	text: height = 0.05
8.6408 	EXP 	text: text = 0
8.6450 	EXP 	text: height = 0.05
8.6450 	EXP 	text: height = 0.05
8.6450 	EXP 	text: height = 0.05
8.6450 	EXP 	text: text = 0
8.6492 	EXP 	text: height = 0.05
8.6492 	EXP 	text: height = 0.05
8.6492 	EXP 	text: height = 0.05
8.6492 	EXP 	text: text = 0
8.6544 	EXP 	text: height = 0.05
8.6544 	EXP 	text: height = 0.05
8.6544 	EXP 	text: height = 0.05
8.6544 	EXP 	text: text = 0
8.6588 	EXP 	text: height = 0.05
8.6588 	EXP 	text: height = 0.05
8.6588 	EXP 	text: height = 0.05
8.6588 	EXP 	text: text = 0
8.6630 	EXP 	text: height = 0.05
8.6630 	EXP 	text: height = 0.05
8.6630 	EXP 	text: height = 0.05
8.6630 	EXP 	text: text = 0
8.6671 	EXP 	text: height = 0.05
8.6671 	EXP 	text: height = 0.05
8.6671 	EXP 	text: height = 0.05
8.6671 	EXP 	text: text = 0
8.6713 	EXP 	text: height = 0.05
8.6713 	EXP 	text: height = 0.05
8.6713 	EXP 	text: height = 0.05
8.6713 	EXP 	text: text = 0
8.6755 	EXP 	text: height = 0.05
8.6755 	EXP 	text: height = 0.05
8.6755 	EXP 	text: height = 0.05
8.6755 	EXP 	text: text = 0
8.6767 	DATA 	Mouse: Left button down, pos=(931,721)
8.6799 	EXP 	text: height = 0.05
8.6799 	EXP 	text: height = 0.05
8.6799 	EXP 	text: height = 0.05
8.6799 	EXP 	text: text = 0
8.6841 	EXP 	text: height = 0.05
8.6841 	EXP 	text: height = 0.05
8.6841 	EXP 	text: height = 0.05
8.6841 	EXP 	text: text = 0
8.6882 	EXP 	text: height = 0.05
8.6882 	EXP 	text: height = 0.05
8.6882 	EXP 	text: height = 0.05
8.6882 	EXP 	text: text = 0
8.6924 	EXP 	text: height = 0.05
8.6924 	EXP 	text: height = 0.05
8.6924 	EXP 	text: height = 0.05
8.6924 	EXP 	text: text = 0
8.6965 	EXP 	text: height = 0.05
8.6965 	EXP 	text: height = 0.05
8.6965 	EXP 	text: height = 0.05
8.6965 	EXP 	text: text = 0
8.7007 	EXP 	text: height = 0.05
8.7007 	EXP 	text: height = 0.05
8.7007 	EXP 	text: height = 0.05
8.7007 	EXP 	text: text = 0
8.7049 	EXP 	text: height = 0.05
8.7049 	EXP 	text: height = 0.05
8.7049 	EXP 	text: height = 0.05
8.7049 	EXP 	text: text = 0
8.7091 	EXP 	text: height = 0.05
8.7091 	EXP 	text: height = 0.05
8.7091 	EXP 	text: height = 0.05
8.7091 	EXP 	text: text = 0
8.7132 	EXP 	text: height = 0.05
8.7132 	EXP 	text: height = 0.05
8.7132 	EXP 	text: height = 0.05
8.7132 	EXP 	text: text = 0
8.7181 	EXP 	text: height = 0.05
8.7181 	EXP 	text: height = 0.05
8.7181 	EXP 	text: height = 0.05
8.7181 	EXP 	text: text = 0
8.7221 	EXP 	text: height = 0.05
8.7221 	EXP 	text: height = 0.05
8.7221 	EXP 	text: height = 0.05
8.7221 	EXP 	text: text = 0
8.7262 	EXP 	text: height = 0.05
8.7262 	EXP 	text: height = 0.05
8.7262 	EXP 	text: height = 0.05
8.7262 	EXP 	text: text = 0
8.7304 	EXP 	text: height = 0.05
8.7304 	EXP 	text: height = 0.05
8.7304 	EXP 	text: height = 0.05
8.7304 	EXP 	text: text = 0
8.7346 	EXP 	text: height = 0.05
8.7346 	EXP 	text: height = 0.05
8.7346 	EXP 	text: height = 0.05
8.7346 	EXP 	text: text = 0
8.7388 	EXP 	text: height = 0.05
8.7388 	EXP 	text: height = 0.05
8.7388 	EXP 	text: height = 0.05
8.7388 	EXP 	text: text = 0
8.7422 	DATA 	Keypress: d
8.7473 	EXP 	text: height = 0.05
8.7473 	EXP 	text: height = 0.05
8.7473 	EXP 	text: height = 0.05
8.7473 	EXP 	text: text = 0
8.7549 	EXP 	text: height = 0.05
8.7549 	EXP 	text: height = 0.05
8.7549 	EXP 	text: height = 0.05
8.7549 	EXP 	text: text = 1
8.7591 	EXP 	text: height = 0.05
8.7591 	EXP 	text: height = 0.05
8.7591 	EXP 	text: height = 0.05
8.7591 	EXP 	text: text = 1
8.7634 	EXP 	text: height = 0.05
8.7634 	EXP 	text: height = 0.05
8.7634 	EXP 	text: height = 0.05
8.7634 	EXP 	text: text = 1
8.7676 	EXP 	text: height = 0.05
8.7676 	EXP 	text: height = 0.05
8.7676 	EXP 	text: height = 0.05
8.7676 	EXP 	text: text = 1
8.7686 	DATA 	Mouse:  Left button up, pos=(932,721)
8.7720 	EXP 	text: height = 0.05
8.7720 	EXP 	text: height = 0.05
8.7720 	EXP 	text: height = 0.05
8.7720 	EXP 	text: text = 1
8.7762 	EXP 	text: height = 0.05
8.7762 	EXP 	text: height = 0.05
8.7762 	EXP 	text: height = 0.05
8.7762 	EXP 	text: text = 1
8.7803 	EXP 	text: height = 0.05
8.7803 	EXP 	text: height = 0.05
8.7803 	EXP 	text: height = 0.05
8.7803 	EXP 	text: text = 1
8.7845 	EXP 	text: height = 0.05
8.7845 	EXP 	text: height = 0.05
8.7845 	EXP 	text: height = 0.05
8.7845 	EXP 	text: text = 1
8.7887 	EXP 	text: height = 0.05
8.7887 	EXP 	text: height = 0.05
8.7887 	EXP 	text: height = 0.05
8.7887 	EXP 	text: text = 1
8.7928 	EXP 	text: height = 0.05
8.7928 	EXP 	text: height = 0.05
8.7928 	EXP 	text: height = 0.05
8.7928 	EXP 	text: text = 1
8.7970 	EXP 	text: height = 0.05
8.7970 	EXP 	text: height = 0.05
8.7970 	EXP 	text: height = 0.05
8.7970 	EXP 	text: text = 1
8.8012 	EXP 	text: height = 0.05
8.8012 	EXP 	text: height = 0.05
