1.5114 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.9680 	EXP 	text: height = 0.05
7.9680 	EXP 	text: text = 1
7.9722 	EXP 	text: height = 0.05
7.9722 	EXP 	text: height = 0.05
7.9722 	EXP 	text: height = 0.05
7.9722 	EXP 	text: text = 1
7.9764 	EXP 	text: height = 0.05
7.9764 	EXP 	text: height = 0.05
7.9764 	EXP 	text: height = 0.05
7.9764 	EXP 	text: text = 1
7.9806 	EXP 	text: height = 0.05
7.9806 	EXP 	text: height = 0.05
7.9806 	EXP 	text: height = 0.05
7.9806 	EXP 	text: text = 1
7.9847 	EXP 	text: height = 0.05
7.9847 	EXP 	text: height = 0.05
7.9847 	EXP 	text: height = 0.05
7.9847 	EXP 	text: text = 1
7.9889 	EXP 	text: height = 0.05
7.9889 	EXP 	text: height = 0.05
7.9889 	EXP 	text: height = 0.05
7.9889 	EXP 	text: text = 1
7.9947 	EXP 	text: height = 0.05
7.9947 	EXP 	text: height = 0.05
7.9947 	EXP 	text: height = 0.05
7.9947 	EXP 	text: text = 1
7.9987 	EXP 	text: height = 0.05
7.9987 	EXP 	text: height = 0.05
7.9987 	EXP 	text: height = 0.05
7.9987 	EXP 	text: text = 1
8.0027 	EXP 	text: height = 0.05
8.0027 	EXP 	text: height = 0.05
8.0027 	EXP 	text: height = 0.05
8.0027 	EXP 	text: text = 1
8.0068 	EXP 	text: height = 0.05
8.0068 	EXP 	text: height = 0.05
8.0068 	EXP 	text: height = 0.05
8.0068 	EXP 	text: text = 1
8.0110 	EXP 	text: height = 0.05
8.0110 	EXP 	text: height = 0.05
8.0110 	EXP 	text: height = 0.05
8.0110 	EXP 	text: text = 1
8.0152 	EXP 	text: height = 0.05
8.0152 	EXP 	text: height = 0.05
8.0152 	EXP 	text: height = 0.05
8.0152 	EXP 	text: text = 1
8.0193 	EXP 	text: height = 0.05
8.0193 	EXP 	text: height = 0.05
8.0193 	EXP 	text: height = 0.05
8.0193 	EXP 	text: text = 1
8.0235 	EXP 	text: height = 0.05
8.0235 	EXP 	text: height = 0.05
8.0235 	EXP 	text: height = 0.05
8.0235 	EXP 	text: text = 1
8.0277 	EXP 	text: height = 0.05
8.0277 	EXP 	text: height = 0.05
8.0277 	EXP 	text: height = 0.05
8.0277 	EXP 	text: text = 1
8.0320 	EXP 	text: height = 0.05
8.0320 	EXP 	text: height = 0.05
8.0320 	EXP 	text: height = 0.05
8.0320 	EXP 	text: text = 1
8.0362 	EXP 	text: height = 0.05
8.0362 	EXP 	text: height = 0.05
8.0362 	EXP 	text: height = 0.05
8.0362 	EXP 	text: text = 1
8.0406 	EXP 	text: height = 0.05
8.0406 	EXP 	text: height = 0.05
8.0406 	EXP 	text: height = 0.05
8.0406 	EXP 	text: text = 1
8.0447 	EXP 	text: height = 0.05
8.0447 	EXP 	text: height = 0.05
8.0447 	EXP 	text: height = 0.05
8.0447 	EXP 	text: text = 1
8.0488 	EXP 	text: height = 0.05
8.0488 	EXP 	text: height = 0.05
8.0488 	EXP 	text: height = 0.05
8.0488 	EXP 	text: text = 1
8.0530 	EXP 	text: height = 0.05
8.0530 	EXP 	text: height = 0.05
8.0530 	EXP 	text: height = 0.05
8.0530 	EXP 	text: text = 1
8.0572 	EXP 	text: height = 0.05
8.0572 	EXP 	text: height = 0.05
8.0572 	EXP 	text: height = 0.05
8.0572 	EXP 	text: text = 1
8.0614 	EXP 	text: height = 0.05
8.0614 	EXP 	text: height = 0.05
8.0614 	EXP 	text: height = 0.05
8.0614 	EXP 	text: text = 1
8.0656 	EXP 	text: height = 0.05
8.0656 	EXP 	text: height = 0.05
8.0656 	EXP 	text: height = 0.05
8.0656 	EXP 	text: text = 1
8.0697 	EXP 	text: height = 0.05
8.0697 	EXP 	text: height = 0.05
8.0697 	EXP 	text: height = 0.05
8.0697 	EXP 	text: text = 1
8.0739 	EXP 	text: height = 0.05
8.0739 	EXP 	text: height = 0.05
8.0739 	EXP 	text: height = 0.05
8.0739 	EXP 	text: text = 1
8.0780 	EXP 	text: height = 0.05
8.0780 	EXP 	text: height = 0.05
8.0780 	EXP 	text: height = 0.05
8.0780 	EXP 	text: text = 1
8.0822 	EXP 	text: height = 0.05
8.0822 	EXP 	text: height = 0.05
8.0822 	EXP 	text: height = 0.05
8.0822 	EXP 	text: text = 1
8.0864 	EXP 	text: height = 0.05
8.0864 	EXP 	text: height = 0.05
8.0864 	EXP 	text: height = 0.05
8.0864 	EXP 	text: text = 1
8.0905 	EXP 	text: height = 0.05
8.0905 	EXP 	text: height = 0.05
8.0905 	EXP 	text: height = 0.05
8.0905 	EXP 	text: text = 1
8.0947 	EXP 	text: height = 0.05
8.0947 	EXP 	text: height = 0.05
8.0947 	EXP 	text: height = 0.05
8.0947 	EXP 	text: text = 1
8.0989 	EXP 	text: height = 0.05
8.0989 	EXP 	text: height = 0.05
8.0989 	EXP 	text: height = 0.05
8.0989 	EXP 	text: text = 1
8.1037 	EXP 	text: height = 0.05
8.1037 	EXP 	text: height = 0.05
8.1037 	EXP 	text: height = 0.05
8.1037 	EXP 	text: text = 1
8.1076 	EXP 	text: height = 0.05
8.1076 	EXP 	text: height = 0.05
8.1076 	EXP 	text: height = 0.05
8.1076 	EXP 	text: text = 1
8.1118 	EXP 	text: height = 0.05
8.1118 	EXP 	text: height = 0.05
8.1118 	EXP 	text: height = 0.05
8.1118 	EXP 	text: text = 1
8.1159 	EXP 	text: height = 0.05
8.1159 	EXP 	text: height = 0.05
8.1159 	EXP 	text: height = 0.05
8.1159 	EXP 	text: text = 1
8.1201 	EXP 	text: height = 0.05
8.1201 	EXP 	text: height = 0.05
8.1201 	EXP 	text: height = 0.05
8.1201 	EXP 	text: text = 1
8.1243 	EXP 	text: height = 0.05
8.1243 	EXP 	text: height = 0.05
8.1243 	EXP 	text: height = 0.05
8.1243 	EXP 	text: text = 1
8.1285 	EXP 	text: height = 0.05
8.1285 	EXP 	text: height = 0.05
8.1285 	EXP 	text: height = 0.05
8.1285 	EXP 	text: text = 1
8.1326 	EXP 	text: height = 0.05
8.1326 	EXP 	text: height = 0.05
8.1326 	EXP 	text: height = 0.05
8.1326 	EXP 	text: text = 1
8.1368 	EXP 	text: height = 0.05
8.1368 	EXP 	text: height = 0.05
8.1368 	EXP 	text: height = 0.05
8.1368 	EXP 	text: text = 1
8.1410 	EXP 	text: height = 0.05
8.1410 	EXP 	text: height = 0.05
8.1410 	EXP 	text: height = 0.05
8.1410 	EXP 	text: text = 1
8.1452 	EXP 	text: height = 0.05
8.1452 	EXP 	text: height = 0.05
8.1452 	EXP 	text: height = 0.05
8.1452 	EXP 	text: text = 1
8.1493 	EXP 	text: height = 0.05
8.1493 	EXP 	text: height = 0.05
8.1493 	EXP 	text: height = 0.05
8.1493 	EXP 	text: text = 1
8.1535 	EXP 	text: height = 0.05
8.1535 	EXP 	text: height = 0.05
8.1535 	EXP 	text: height = 0.05
8.1535 	EXP 	text: text = 1
8.1579 	EXP 	text: height = 0.05
8.1579 	EXP 	text: height = 0.05
8.1579 	EXP 	text: height = 0.05
8.1579 	EXP 	text: text = 1
8.1621 	EXP 	text: height = 0.05
8.1621 	EXP 	text: height = 0.05
8.1621 	EXP 	text: height = 0.05
8.1621 	EXP 	text: text = 1
8.1676 	EXP 	text: height = 0.05
8.1676 	EXP 	text: height = 0.05
8.1676 	EXP 	text: height = 0.05
8.1676 	EXP 	text: text = 1
8.1719 	EXP 	text: height = 0.05
8.1719 	EXP 	text: height = 0.05
8.1719 	EXP 	text: height = 0.05
8.1719 	EXP 	text: text = 1
8.1760 	EXP 	text: height = 0.05
8.1760 	EXP 	text: height = 0.05
8.1760 	EXP 	text: height = 0.05
8.1760 	EXP 	text: text = 1
8.1802 	EXP 	text: height = 0.05
8.1802 	EXP 	text: height = 0.05
8.1802 	EXP 	text: height = 0.05
8.1802 	EXP 	text: text = 1
8.1847 	EXP 	text: height = 0.05
8.1847 	EXP 	text: height = 0.05
8.1847 	EXP 	text: height = 0.05
8.1847 	EXP 	text: text = 1
8.1889 	EXP 	text: height = 0.05
8.1889 	EXP 	text: height = 0.05
8.1889 	EXP 	text: height = 0.05
8.1889 	EXP 	text: text = 1
8.1930 	EXP 	text: height = 0.05
8.1930 	EXP 	text: height = 0.05
8.1930 	EXP 	text: height = 0.05
8.1930 	EXP 	text: text = 1
8.1977 	EXP 	text: height = 0.05
8.1977 	EXP 	text: height = 0.05
8.1977 	EXP 	text: height = 0.05
8.1977 	EXP 	text: text = 1
8.2017 	EXP 	text: height = 0.05
8.2017 	EXP 	text: height = 0.05
8.2017 	EXP 	text: height = 0.05
8.2017 	EXP 	text: text = 1
8.2059 	EXP 	text: height = 0.05
8.2059 	EXP 	text: height = 0.05
8.2059 	EXP 	text: height = 0.05
8.2059 	EXP 	text: text = 1
8.2101 	EXP 	text: height = 0.05
8.2101 	EXP 	text: height = 0.05
8.2101 	EXP 	text: height = 0.05
8.2101 	EXP 	text: text = 1
8.2144 	EXP 	text: height = 0.05
8.2144 	EXP 	text: height = 0.05
8.2144 	EXP 	text: height = 0.05
8.2144 	EXP 	text: text = 1
8.2185 	EXP 	text: height = 0.05
8.2185 	EXP 	text: height = 0.05
8.2185 	EXP 	text: height = 0.05
8.2185 	EXP 	text: text = 1
8.2227 	EXP 	text: height = 0.05
8.2227 	EXP 	text: height = 0.05
8.2227 	EXP 	text: height = 0.05
8.2227 	EXP 	text: text = 1
8.2286 	EXP 	text: height = 0.05
8.2286 	EXP 	text: height = 0.05
8.2286 	EXP 	text: height = 0.05
8.2286 	EXP 	text: text = 1
8.2334 	EXP 	text: height = 0.05
8.2334 	EXP 	text: height = 0.05
8.2334 	EXP 	text: height = 0.05
8.2334 	EXP 	text: text = 1
8.2376 	EXP 	text: height = 0.05
8.2376 	EXP 	text: height = 0.05
8.2376 	EXP 	text: height = 0.05
8.2376 	EXP 	text: text = 1
8.2417 	EXP 	text: height = 0.05
8.2417 	EXP 	text: height = 0.05
8.2417 	EXP 	text: height = 0.05
8.2417 	EXP 	text: text = 1
8.2462 	EXP 	text: height = 0.05
8.2462 	EXP 	text: height = 0.05
8.2462 	EXP 	text: height = 0.05
8.2462 	EXP 	text: text = 1
8.2503 	EXP 	text: height = 0.05
8.2503 	EXP 	text: height = 0.05
8.2503 	EXP 	text: height = 0.05
8.2503 	EXP 	text: text = 1
8.2545 	EXP 	text: height = 0.05
8.2545 	EXP 	text: height = 0.05
8.2545 	EXP 	text: height = 0.05
8.2545 	EXP 	text: text = 1
8.2605 	EXP 	text: height = 0.05
8.2605 	EXP 	text: height = 0.05
8.2605 	EXP 	text: height = 0.05
8.2605 	EXP 	text: text = 1
8.2652 	EXP 	text: height = 0.05
8.2652 	EXP 	text: height = 0.05
8.2652 	EXP 	text: height = 0.05
8.2652 	EXP 	text: text = 1
8.2693 	EXP 	text: height = 0.05
8.2693 	EXP 	text: height = 0.05
8.2693 	EXP 	text: height = 0.05
8.2693 	EXP 	text: text = 1
8.2735 	EXP 	text: height = 0.05
8.2735 	EXP 	text: height = 0.05
8.2735 	EXP 	text: height = 0.05
8.2735 	EXP 	text: text = 1
8.2777 	EXP 	text: height = 0.05
8.2777 	EXP 	text: height = 0.05
8.2777 	EXP 	text: height = 0.05
8.2777 	EXP 	text: text = 1
8.2818 	EXP 	text: height = 0.05
8.2818 	EXP 	text: height = 0.05
8.2818 	EXP 	text: height = 0.05
8.2818 	EXP 	text: text = 1
8.2860 	EXP 	text: height = 0.05
8.2860 	EXP 	text: height = 0.05
8.2860 	EXP 	text: height = 0.05
8.2860 	EXP 	text: text = 1
8.2917 	EXP 	text: height = 0.05
8.2917 	EXP 	text: height = 0.05
8.2917 	EXP 	text: height = 0.05
8.2917 	EXP 	text: text = 1
8.2962 	EXP 	text: height = 0.05
8.2962 	EXP 	text: height = 0.05
8.2962 	EXP 	text: height = 0.05
8.2962 	EXP 	text: text = 1
8.3004 	EXP 	text: height = 0.05
8.3004 	EXP 	text: height = 0.05
8.3004 	EXP 	text: height = 0.05
8.3004 	EXP 	text: text = 1
8.3045 	EXP 	text: height = 0.05
8.3045 	EXP 	text: height = 0.05
8.3045 	EXP 	text: height = 0.05
8.3045 	EXP 	text: text = 1
8.3087 	EXP 	text: height = 0.05
8.3087 	EXP 	text: height = 0.05
8.3087 	EXP 	text: height = 0.05
8.3087 	EXP 	text: text = 1
8.3129 	EXP 	text: height = 0.05
8.3129 	EXP 	text: height = 0.05
8.3129 	EXP 	text: height = 0.05
8.3129 	EXP 	text: text = 1
8.3170 	EXP 	text: height = 0.05
8.3170 	EXP 	text: height = 0.05
8.3170 	EXP 	text: height = 0.05
8.3170 	EXP 	text: text = 1
8.3223 	EXP 	text: height = 0.05
8.3223 	EXP 	text: height = 0.05
8.3223 	EXP 	text: height = 0.05
8.3223 	EXP 	text: text = 1
8.3269 	EXP 	text: height = 0.05
8.3269 	EXP 	text: height = 0.05
8.3269 	EXP 	text: height = 0.05
8.3269 	EXP 	text: text = 1
8.3311 	EXP 	text: height = 0.05
8.3311 	EXP 	text: height = 0.05
8.3311 	EXP 	text: height = 0.05
8.3311 	EXP 	text: text = 1
8.3352 	EXP 	text: height = 0.05
8.3352 	EXP 	text: height = 0.05
8.3352 	EXP 	text: height = 0.05
8.3352 	EXP 	text: text = 1
8.3397 	EXP 	text: height = 0.05
8.3397 	EXP 	text: height = 0.05
8.3397 	EXP 	text: height = 0.05
8.3397 	EXP 	text: text = 1
8.3438 	EXP 	text: height = 0.05
8.3438 	EXP 	text: height = 0.05
8.3438 	EXP 	text: height = 0.05
8.3438 	EXP 	text: text = 1
8.3480 	EXP 	text: height = 0.05
8.3480 	EXP 	text: height = 0.05
8.3480 	EXP 	text: height = 0.05
8.3480 	EXP 	text: text = 1
8.3521 	EXP 	text: height = 0.05
8.3521 	EXP 	text: height = 0.05
8.3521 	EXP 	text: height = 0.05
8.3521 	EXP 	text: text = 1
8.3563 	EXP 	text: height = 0.05
8.3563 	EXP 	text: height = 0.05
8.3563 	EXP 	text: height = 0.05
8.3563 	EXP 	text: text = 1
8.3605 	EXP 	text: height = 0.05
8.3605 	EXP 	text: height = 0.05
8.3605 	EXP 	text: height = 0.05
8.3605 	EXP 	text: text = 1
8.3647 	EXP 	text: height = 0.05
8.3647 	EXP 	text: height = 0.05
8.3647 	EXP 	text: height = 0.05
8.3647 	EXP 	text: text = 1
8.3688 	EXP 	text: height = 0.05
8.3688 	EXP 	text: height = 0.05
8.3688 	EXP 	text: height = 0.05
8.3688 	EXP 	text: text = 1
8.3730 	EXP 	text: height = 0.05
8.3730 	EXP 	text: height = 0.05
8.3730 	EXP 	text: height = 0.05
8.3730 	EXP 	text: text = 1
8.3772 	EXP 	text: height = 0.05
8.3772 	EXP 	text: height = 0.05
8.3772 	EXP 	text: height = 0.05
8.3772 	EXP 	text: text = 1
8.3813 	EXP 	text: height = 0.05
8.3813 	EXP 	text: height = 0.05
8.3813 	EXP 	text: height = 0.05
8.3813 	EXP 	text: text = 1
8.3867 	EXP 	text: height = 0.05
8.3867 	EXP 	text: height = 0.05
8.3867 	EXP 	text: height = 0.05
8.3867 	EXP 	text: text = 1
8.3912 	EXP 	text: height = 0.05
8.3912 	EXP 	text: height = 0.05
8.3912 	EXP 	text: height = 0.05
8.3912 	EXP 	text: text = 1
8.3954 	EXP 	text: height = 0.05
8.3954 	EXP 	text: height = 0.05
8.3954 	EXP 	text: height = 0.05
8.3954 	EXP 	text: text = 1
8.3995 	EXP 	text: height = 0.05
8.3995 	EXP 	text: height = 0.05
8.3995 	EXP 	text: height = 0.05
8.3995 	EXP 	text: text = 1
8.4037 	EXP 	text: height = 0.05
8.4037 	EXP 	text: height = 0.05
8.4037 	EXP 	text: height = 0.05
8.4037 	EXP 	text: text = 1
8.4079 	EXP 	text: height = 0.05
8.4079 	EXP 	text: height = 0.05
8.4079 	EXP 	text: height = 0.05
8.4079 	EXP 	text: text = 1
8.4120 	EXP 	text: height = 0.05
8.4120 	EXP 	text: height = 0.05
8.4120 	EXP 	text: height = 0.05
8.4120 	EXP 	text: text = 1
8.4162 	EXP 	text: height = 0.05
8.4162 	EXP 	text: height = 0.05
8.4162 	EXP 	text: height = 0.05
8.4162 	EXP 	text: text = 1
8.4204 	EXP 	text: height = 0.05
8.4204 	EXP 	text: height = 0.05
8.4204 	EXP 	text: height = 0.05
8.4204 	EXP 	text: text = 1
8.4245 	EXP 	text: height = 0.05
8.4245 	EXP 	text: height = 0.05
8.4245 	EXP 	text: height = 0.05
8.4245 	EXP 	text: text = 1
8.4287 	EXP 	text: height = 0.05
8.4287 	EXP 	text: height = 0.05
8.4287 	EXP 	text: height = 0.05
8.4287 	EXP 	text: text = 1
8.4348 	EXP 	text: height = 0.05
8.4348 	EXP 	text: height = 0.05
8.4348 	EXP 	text: height = 0.05
8.4348 	EXP 	text: text = 1
8.4394 	EXP 	text: height = 0.05
8.4394 	EXP 	text: height = 0.05
8.4394 	EXP 	text: height = 0.05
8.4394 	EXP 	text: text = 1
8.4435 	EXP 	text: height = 0.05
8.4435 	EXP 	text: height = 0.05
8.4435 	EXP 	text: height = 0.05
8.4435 	EXP 	text: text = 1
8.4477 	EXP 	text: height = 0.05
8.4477 	EXP 	text: height = 0.05
8.4477 	EXP 	text: height = 0.05
8.4477 	EXP 	text: text = 1
8.4519 	EXP 	text: height = 0.05
8.4519 	EXP 	text: height = 0.05
8.4519 	EXP 	text: height = 0.05
8.4519 	EXP 	text: text = 1
8.4561 	EXP 	text: height = 0.05
8.4561 	EXP 	text: height = 0.05
8.4561 	EXP 	text: height = 0.05
8.4561 	EXP 	text: text = 1
8.4602 	EXP 	text: height = 0.05
8.4602 	EXP 	text: height = 0.05
8.4602 	EXP 	text: height = 0.05
8.4602 	EXP 	text: text = 1
8.4644 	EXP 	text: height = 0.05
8.4644 	EXP 	text: height = 0.05
8.4644 	EXP 	text: height = 0.05
8.4644 	EXP 	text: text = 1
8.4686 	EXP 	text: height = 0.05
8.4686 	EXP 	text: height = 0.05
8.4686 	EXP 	text: height = 0.05
8.4686 	EXP 	text: text = 1
8.4727 	EXP 	text: height = 0.05
8.4727 	EXP 	text: height = 0.05
8.4727 	EXP 	text: height = 0.05
8.4727 	EXP 	text: text = 1
8.4769 	EXP 	text: height = 0.05
8.4769 	EXP 	text: height = 0.05
8.4769 	EXP 	text: height = 0.05
8.4769 	EXP 	text: text = 1
8.4811 	EXP 	text: height = 0.05
8.4811 	EXP 	text: height = 0.05
8.4811 	EXP 	text: height = 0.05
8.4811 	EXP 	text: text = 1
8.4852 	EXP 	text: height = 0.05
8.4852 	EXP 	text: height = 0.05
8.4852 	EXP 	text: height = 0.05
8.4852 	EXP 	text: text = 1
8.4894 	EXP 	text: height = 0.05
8.4894 	EXP 	text: height = 0.05
8.4894 	EXP 	text: height = 0.05
8.4894 	EXP 	text: text = 1
8.4936 	EXP 	text: height = 0.05
8.4936 	EXP 	text: height = 0.05
8.4936 	EXP 	text: height = 0.05
8.4936 	EXP 	text: text = 1
8.4977 	EXP 	text: height = 0.05
8.4977 	EXP 	text: height = 0.05
8.4977 	EXP 	text: height = 0.05
8.4977 	EXP 	text: text = 1
8.5019 	EXP 	text: height = 0.05
8.5019 	EXP 	text: height = 0.05
8.5019 	EXP 	text: height = 0.05
8.5019 	EXP 	text: text = 1
8.5061 	EXP 	text: height = 0.05
8.5061 	EXP 	text: height = 0.05
8.5061 	EXP 	text: height = 0.05
8.5061 	EXP 	text: text = 1
8.5103 	EXP 	text: height = 0.05
8.5103 	EXP 	text: height = 0.05
8.5103 	EXP 	text: height = 0.05
8.5103 	EXP 	text: text = 1
8.5145 	EXP 	text: height = 0.05
8.5145 	EXP 	text: height = 0.05
8.5145 	EXP 	text: height = 0.05
8.5145 	EXP 	text: text = 1
8.5186 	EXP 	text: height = 0.05
8.5186 	EXP 	text: height = 0.05
8.5186 	EXP 	text: height = 0.05
8.5186 	EXP 	text: text = 1
8.5228 	EXP 	text: height = 0.05
8.5228 	EXP 	text: height = 0.05
8.5228 	EXP 	text: height = 0.05
8.5228 	EXP 	text: text = 1
8.5270 	EXP 	text: height = 0.05
8.5270 	EXP 	text: height = 0.05
8.5270 	EXP 	text: height = 0.05
8.5270 	EXP 	text: text = 1
8.5311 	EXP 	text: height = 0.05
8.5311 	EXP 	text: height = 0.05
8.5311 	EXP 	text: height = 0.05
8.5311 	EXP 	text: text = 1
8.5353 	EXP 	text: height = 0.05
8.5353 	EXP 	text: height = 0.05
8.5353 	EXP 	text: height = 0.05
8.5353 	EXP 	text: text = 1
8.5395 	EXP 	text: height = 0.05
8.5395 	EXP 	text: height = 0.05
8.5395 	EXP 	text: height = 0.05
8.5395 	EXP 	text: text = 1
8.5437 	EXP 	text: height = 0.05
8.5437 	EXP 	text: height = 0.05
8.5437 	EXP 	text: height = 0.05
8.5437 	EXP 	text: text = 1
8.5478 	EXP 	text: height = 0.05
8.5478 	EXP 	text: height = 0.05
8.5478 	EXP 	text: height = 0.05
8.5478 	EXP 	text: text = 1
8.5520 	EXP 	text: height = 0.05
8.5520 	EXP 	text: height = 0.05
8.5520 	EXP 	text: height = 0.05
8.5520 	EXP 	text: text = 1
8.5562 	EXP 	text: height = 0.05
8.5562 	EXP 	text: height = 0.05
8.5562 	EXP 	text: height = 0.05
8.5562 	EXP 	text: text = 1
8.5603 	EXP 	text: height = 0.05
8.5603 	EXP 	text: height = 0.05
8.5603 	EXP 	text: height = 0.05
8.5603 	EXP 	text: text = 1
8.5645 	EXP 	text: height = 0.05
8.5645 	EXP 	text: height = 0.05
8.5645 	EXP 	text: height = 0.05
8.5645 	EXP 	text: text = 1
8.5687 	EXP 	text: height = 0.05
8.5687 	EXP 	text: height = 0.05
8.5687 	EXP 	text: height = 0.05
8.5687 	EXP 	text: text = 1
8.5735 	EXP 	text: height = 0.05
8.5735 	EXP 	text: height = 0.05
8.5735 	EXP 	text: height = 0.05
8.5735 	EXP 	text: text = 1
8.5774 	EXP 	text: height = 0.05
8.5774 	EXP 	text: height = 0.05
8.5774 	EXP 	text: height = 0.05
8.5774 	EXP 	text: text = 1
8.5816 	EXP 	text: height = 0.05
8.5816 	EXP 	text: height = 0.05
8.5816 	EXP 	text: height = 0.05
8.5816 	EXP 	text: text = 1
8.5858 	EXP 	text: height = 0.05
8.5858 	EXP 	text: height = 0.05
8.5858 	EXP 	text: height = 0.05
8.5858 	EXP 	text: text = 1
8.5900 	EXP 	text: height = 0.05
8.5900 	EXP 	text: height = 0.05
8.5900 	EXP 	text: height = 0.05
8.5900 	EXP 	text: text = 1
8.5941 	EXP 	text: height = 0.05
8.5941 	EXP 	text: height = 0.05
8.5941 	EXP 	text: height = 0.05
8.5941 	EXP 	text: text = 1
8.5983 	EXP 	text: height = 0.05
8.5983 	EXP 	text: height = 0.05
8.5983 	EXP 	text: height = 0.05
8.5983 	EXP 	text: text = 1
8.6025 	EXP 	text: height = 0.05
8.6025 	EXP 	text: height = 0.05
8.6025 	EXP 	text: height = 0.05
8.6025 	EXP 	text: text = 1
8.6066 	EXP 	text: height = 0.05
8.6066 	EXP 	text: height = 0.05
8.6066 	EXP 	text: height = 0.05
8.6066 	EXP 	text: text = 1
8.6108 	EXP 	text: height = 0.05
8.6108 	EXP 	text: height = 0.05
8.6108 	EXP 	text: height = 0.05
8.6108 	EXP 	text: text = 1
8.6150 	EXP 	text: height = 0.05
8.6150 	EXP 	text: height = 0.05
8.6150 	EXP 	text: height = 0.05
8.6150 	EXP 	text: text = 1
8.6206 	EXP 	text: height = 0.05
8.6206 	EXP 	text: height = 0.05
8.6206 	EXP 	text: height = 0.05
8.6206 	EXP 	text: text = 1
8.6242 	EXP 	text: height = 0.05
8.6242 	EXP 	text: height = 0.05
8.6242 	EXP 	text: height = 0.05
8.6242 	EXP 	text: text = 1
8.6283 	EXP 	text: height = 0.05
8.6283 	EXP 	text: height = 0.05
8.6283 	EXP 	text: height = 0.05
8.6283 	EXP 	text: text = 1
8.6325 	EXP 	text: height = 0.05
8.6325 	EXP 	text: height = 0.05
8.6325 	EXP 	text: height = 0.05
8.6325 	EXP 	text: text = 1
8.6367 	EXP 	text: height = 0.05
8.6367 	EXP 	text: height = 0.05
8.6367 	EXP 	text: height = 0.05
8.6367 	EXP 	text: text = 1
8.6408 	EXP 	text: height = 0.05
8.6408 	EXP 	text: height = 0.05
8.6408 	EXP 	text: height = 0.05
8.6408 	EXP 	text: text = 1
8.6450 	EXP 	text: height = 0.05
8.6450 	EXP 	text: height = 0.05
8.6450 	EXP 	text: height = 0.05
8.6450 	EXP 	text: text = 1
8.6492 	EXP 	text: height = 0.05
8.6492 	EXP 	text: height = 0.05
8.6492 	EXP 	text: height = 0.05
8.6492 	EXP 	text: text = 1
8.6533 	EXP 	text: height = 0.05
8.6533 	EXP 	text: height = 0.05
8.6533 	EXP 	text: height = 0.05
8.6533 	EXP 	text: text = 1
8.6575 	EXP 	text: height = 0.05
8.6575 	EXP 	text: height = 0.05
8.6575 	EXP 	text: height = 0.05
8.6575 	EXP 	text: text = 1
8.6617 	EXP 	text: height = 0.05
8.6617 	EXP 	text: height = 0.05
8.6617 	EXP 	text: height = 0.05
8.6617 	EXP 	text: text = 1
8.6658 	EXP 	text: height = 0.05
8.6658 	EXP 	text: height = 0.05
8.6658 	EXP 	text: height = 0.05
8.6658 	EXP 	text: text = 1
8.6700 	EXP 	text: height = 0.05
8.6700 	EXP 	text: height = 0.05
8.6700 	EXP 	text: height = 0.05
8.6700 	EXP 	text: text = 1
8.6742 	EXP 	text: height = 0.05
8.6742 	EXP 	text: height = 0.05
8.6742 	EXP 	text: height = 0.05
8.6742 	EXP 	text: text = 1
8.6784 	EXP 	text: height = 0.05
8.6784 	EXP 	text: height = 0.05
8.6784 	EXP 	text: height = 0.05
8.6784 	EXP 	text: text = 1
8.6825 	EXP 	text: height = 0.05
8.6825 	EXP 	text: height = 0.05
8.6825 	EXP 	text: height = 0.05
8.6825 	EXP 	text: text = 1
8.6867 	EXP 	text: height = 0.05
8.6867 	EXP 	text: height = 0.05
8.6867 	EXP 	text: height = 0.05
8.6867 	EXP 	text: text = 1
8.6909 	EXP 	text: height = 0.05
8.6909 	EXP 	text: height = 0.05
8.6909 	EXP 	text: height = 0.05
8.6909 	EXP 	text: text = 1
8.6950 	EXP 	text: height = 0.05
8.6950 	EXP 	text: height = 0.05
8.6950 	EXP 	text: height = 0.05
8.6950 	EXP 	text: text = 1
8.6992 	EXP 	text: height = 0.05
8.6992 	EXP 	text: height = 0.05
8.6992 	EXP 	text: height = 0.05
8.6992 	EXP 	text: text = 1
8.7034 	EXP 	text: height = 0.05
8.7034 	EXP 	text: height = 0.05
8.7034 	EXP 	text: height = 0.05
8.7034 	EXP 	text: text = 1
8.7075 	EXP 	text: height = 0.05
8.7075 	EXP 	text: height = 0.05
8.7075 	EXP 	text: height = 0.05
8.7075 	EXP 	text: text = 1
8.7117 	EXP 	text: height = 0.05
8.7117 	EXP 	text: height = 0.05
8.7117 	EXP 	text: height = 0.05
8.7117 	EXP 	text: text = 1
8.7159 	EXP 	text: height = 0.05
8.7159 	EXP 	text: height = 0.05
8.7159 	EXP 	text: height = 0.05
8.7159 	EXP 	text: text = 1
8.7200 	EXP 	text: height = 0.05
8.7200 	EXP 	text: height = 0.05
8.7200 	EXP 	text: height = 0.05
8.7200 	EXP 	text: text = 1
8.7242 	EXP 	text: height = 0.05
8.7242 	EXP 	text: height = 0.05
8.7242 	EXP 	text: height = 0.05
8.7242 	EXP 	text: text = 1
8.7284 	EXP 	text: height = 0.05
8.7284 	EXP 	text: height = 0.05
