1.4983 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.6038 	EXP 	text: height = 0.05
6.6038 	EXP 	text: height = 0.05
6.6038 	EXP 	text: text = 0
6.6079 	EXP 	text: height = 0.05
6.6079 	EXP 	text: height = 0.05
6.6079 	EXP 	text: height = 0.05
6.6079 	EXP 	text: text = 0
6.6121 	EXP 	text: height = 0.05
6.6121 	EXP 	text: height = 0.05
6.6121 	EXP 	text: height = 0.05
6.6121 	EXP 	text: text = 0
6.6163 	EXP 	text: height = 0.05
6.6163 	EXP 	text: height = 0.05
6.6163 	EXP 	text: height = 0.05
6.6163 	EXP 	text: text = 0
6.6205 	EXP 	text: height = 0.05
6.6205 	EXP 	text: height = 0.05
6.6205 	EXP 	text: height = 0.05
6.6205 	EXP 	text: text = 0
6.6261 	EXP 	text: height = 0.05
6.6261 	EXP 	text: height = 0.05
6.6261 	EXP 	text: height = 0.05
6.6261 	EXP 	text: text = 0
6.6305 	EXP 	text: height = 0.05
6.6305 	EXP 	text: height = 0.05
6.6305 	EXP 	text: height = 0.05
6.6305 	EXP 	text: text = 0
6.6346 	EXP 	text: height = 0.05
6.6346 	EXP 	text: height = 0.05
6.6346 	EXP 	text: height = 0.05
6.6346 	EXP 	text: text = 0
6.6388 	EXP 	text: height = 0.05
6.6388 	EXP 	text: height = 0.05
6.6388 	EXP 	text: height = 0.05
6.6388 	EXP 	text: text = 0
6.6430 	EXP 	text: height = 0.05
6.6430 	EXP 	text: height = 0.05
6.6430 	EXP 	text: height = 0.05
6.6430 	EXP 	text: text = 0
6.6472 	EXP 	text: height = 0.05
6.6472 	EXP 	text: height = 0.05
6.6472 	EXP 	text: height = 0.05
6.6472 	EXP 	text: text = 0
6.6513 	EXP 	text: height = 0.05
6.6513 	EXP 	text: height = 0.05
6.6513 	EXP 	text: height = 0.05
6.6513 	EXP 	text: text = 0
6.6568 	EXP 	text: height = 0.05
6.6568 	EXP 	text: height = 0.05
6.6568 	EXP 	text: height = 0.05
6.6568 	EXP 	text: text = 0
6.6608 	EXP 	text: height = 0.05
6.6608 	EXP 	text: height = 0.05
6.6608 	EXP 	text: height = 0.05
6.6608 	EXP 	text: text = 0
6.6648 	EXP 	text: height = 0.05
6.6648 	EXP 	text: height = 0.05
6.6648 	EXP 	text: height = 0.05
6.6648 	EXP 	text: text = 0
6.6690 	EXP 	text: height = 0.05
6.6690 	EXP 	text: height = 0.05
6.6690 	EXP 	text: height = 0.05
6.6690 	EXP 	text: text = 0
6.6731 	EXP 	text: height = 0.05
6.6731 	EXP 	text: height = 0.05
6.6731 	EXP 	text: height = 0.05
6.6731 	EXP 	text: text = 0
6.6773 	EXP 	text: height = 0.05
6.6773 	EXP 	text: height = 0.05
6.6773 	EXP 	text: height = 0.05
6.6773 	EXP 	text: text = 0
6.6815 	EXP 	text: height = 0.05
6.6815 	EXP 	text: height = 0.05
6.6815 	EXP 	text: height = 0.05
6.6815 	EXP 	text: text = 0
6.6870 	EXP 	text: height = 0.05
6.6870 	EXP 	text: height = 0.05
6.6870 	EXP 	text: height = 0.05
6.6870 	EXP 	text: text = 0
6.6907 	EXP 	text: height = 0.05
6.6907 	EXP 	text: height = 0.05
6.6907 	EXP 	text: height = 0.05
6.6907 	EXP 	text: text = 0
6.6946 	EXP 	text: height = 0.05
6.6946 	EXP 	text: height = 0.05
6.6946 	EXP 	text: height = 0.05
6.6946 	EXP 	text: text = 0
6.6988 	EXP 	text: height = 0.05
6.6988 	EXP 	text: height = 0.05
6.6988 	EXP 	text: height = 0.05
6.6988 	EXP 	text: text = 0
6.7030 	EXP 	text: height = 0.05
6.7030 	EXP 	text: height = 0.05
6.7030 	EXP 	text: height = 0.05
6.7030 	EXP 	text: text = 0
6.7071 	EXP 	text: height = 0.05
6.7071 	EXP 	text: height = 0.05
6.7071 	EXP 	text: height = 0.05
6.7071 	EXP 	text: text = 0
6.7113 	EXP 	text: height = 0.05
6.7113 	EXP 	text: height = 0.05
6.7113 	EXP 	text: height = 0.05
6.7113 	EXP 	text: text = 0
6.7155 	EXP 	text: height = 0.05
6.7155 	EXP 	text: height = 0.05
6.7155 	EXP 	text: height = 0.05
6.7155 	EXP 	text: text = 0
6.7197 	EXP 	text: height = 0.05
6.7197 	EXP 	text: height = 0.05
6.7197 	EXP 	text: height = 0.05
6.7197 	EXP 	text: text = 0
6.7238 	EXP 	text: height = 0.05
6.7238 	EXP 	text: height = 0.05
6.7238 	EXP 	text: height = 0.05
6.7238 	EXP 	text: text = 0
6.7280 	EXP 	text: height = 0.05
6.7280 	EXP 	text: height = 0.05
6.7280 	EXP 	text: height = 0.05
6.7280 	EXP 	text: text = 0
6.7322 	EXP 	text: height = 0.05
6.7322 	EXP 	text: height = 0.05
6.7322 	EXP 	text: height = 0.05
6.7322 	EXP 	text: text = 0
6.7363 	EXP 	text: height = 0.05
6.7363 	EXP 	text: height = 0.05
6.7363 	EXP 	text: height = 0.05
6.7363 	EXP 	text: text = 0
6.7405 	EXP 	text: height = 0.05
6.7405 	EXP 	text: height = 0.05
6.7405 	EXP 	text: height = 0.05
6.7405 	EXP 	text: text = 0
6.7447 	EXP 	text: height = 0.05
6.7447 	EXP 	text: height = 0.05
6.7447 	EXP 	text: height = 0.05
6.7447 	EXP 	text: text = 0
6.7489 	EXP 	text: height = 0.05
6.7489 	EXP 	text: height = 0.05
6.7489 	EXP 	text: height = 0.05
6.7489 	EXP 	text: text = 0
6.7530 	EXP 	text: height = 0.05
6.7530 	EXP 	text: height = 0.05
6.7530 	EXP 	text: height = 0.05
6.7530 	EXP 	text: text = 0
6.7572 	EXP 	text: height = 0.05
6.7572 	EXP 	text: height = 0.05
6.7572 	EXP 	text: height = 0.05
6.7572 	EXP 	text: text = 0
6.7613 	EXP 	text: height = 0.05
6.7613 	EXP 	text: height = 0.05
6.7613 	EXP 	text: height = 0.05
6.7613 	EXP 	text: text = 0
6.7660 	EXP 	text: height = 0.05
6.7660 	EXP 	text: height = 0.05
6.7660 	EXP 	text: height = 0.05
6.7660 	EXP 	text: text = 0
6.7699 	EXP 	text: height = 0.05
6.7699 	EXP 	text: height = 0.05
6.7699 	EXP 	text: height = 0.05
6.7699 	EXP 	text: text = 0
6.7741 	EXP 	text: height = 0.05
6.7741 	EXP 	text: height = 0.05
6.7741 	EXP 	text: height = 0.05
6.7741 	EXP 	text: text = 0
6.7783 	EXP 	text: height = 0.05
6.7783 	EXP 	text: height = 0.05
6.7783 	EXP 	text: height = 0.05
6.7783 	EXP 	text: text = 0
6.7825 	EXP 	text: height = 0.05
6.7825 	EXP 	text: height = 0.05
6.7825 	EXP 	text: height = 0.05
6.7825 	EXP 	text: text = 0
6.7866 	EXP 	text: height = 0.05
6.7866 	EXP 	text: height = 0.05
6.7866 	EXP 	text: height = 0.05
6.7866 	EXP 	text: text = 0
6.7908 	EXP 	text: height = 0.05
6.7908 	EXP 	text: height = 0.05
6.7908 	EXP 	text: height = 0.05
6.7908 	EXP 	text: text = 0
6.7950 	EXP 	text: height = 0.05
6.7950 	EXP 	text: height = 0.05
6.7950 	EXP 	text: height = 0.05
6.7950 	EXP 	text: text = 0
6.7991 	EXP 	text: height = 0.05
6.7991 	EXP 	text: height = 0.05
6.7991 	EXP 	text: height = 0.05
6.7991 	EXP 	text: text = 0
6.8033 	EXP 	text: height = 0.05
6.8033 	EXP 	text: height = 0.05
6.8033 	EXP 	text: height = 0.05
6.8033 	EXP 	text: text = 0
6.8075 	EXP 	text: height = 0.05
6.8075 	EXP 	text: height = 0.05
6.8075 	EXP 	text: height = 0.05
6.8075 	EXP 	text: text = 0
6.8119 	EXP 	text: height = 0.05
6.8119 	EXP 	text: height = 0.05
6.8119 	EXP 	text: height = 0.05
6.8119 	EXP 	text: text = 0
6.8160 	EXP 	text: height = 0.05
6.8160 	EXP 	text: height = 0.05
6.8160 	EXP 	text: height = 0.05
6.8160 	EXP 	text: text = 0
6.8201 	EXP 	text: height = 0.05
6.8201 	EXP 	text: height = 0.05
6.8201 	EXP 	text: height = 0.05
6.8201 	EXP 	text: text = 0
6.8243 	EXP 	text: height = 0.05
6.8243 	EXP 	text: height = 0.05
6.8243 	EXP 	text: height = 0.05
6.8243 	EXP 	text: text = 0
6.8285 	EXP 	text: height = 0.05
6.8285 	EXP 	text: height = 0.05
6.8285 	EXP 	text: height = 0.05
6.8285 	EXP 	text: text = 0
6.8327 	EXP 	text: height = 0.05
6.8327 	EXP 	text: height = 0.05
6.8327 	EXP 	text: height = 0.05
6.8327 	EXP 	text: text = 0
6.8368 	EXP 	text: height = 0.05
6.8368 	EXP 	text: height = 0.05
6.8368 	EXP 	text: height = 0.05
6.8368 	EXP 	text: text = 0
6.8410 	EXP 	text: height = 0.05
6.8410 	EXP 	text: height = 0.05
6.8410 	EXP 	text: height = 0.05
6.8410 	EXP 	text: text = 0
6.8452 	EXP 	text: height = 0.05
6.8452 	EXP 	text: height = 0.05
6.8452 	EXP 	text: height = 0.05
6.8452 	EXP 	text: text = 0
6.8494 	EXP 	text: height = 0.05
6.8494 	EXP 	text: height = 0.05
6.8494 	EXP 	text: height = 0.05
6.8494 	EXP 	text: text = 0
6.8535 	EXP 	text: height = 0.05
6.8535 	EXP 	text: height = 0.05
6.8535 	EXP 	text: height = 0.05
6.8535 	EXP 	text: text = 0
6.8586 	EXP 	text: height = 0.05
6.8586 	EXP 	text: height = 0.05
6.8586 	EXP 	text: height = 0.05
6.8586 	EXP 	text: text = 0
6.8626 	EXP 	text: height = 0.05
6.8626 	EXP 	text: height = 0.05
6.8626 	EXP 	text: height = 0.05
6.8626 	EXP 	text: text = 0
6.8664 	EXP 	text: height = 0.05
6.8664 	EXP 	text: height = 0.05
6.8664 	EXP 	text: height = 0.05
6.8664 	EXP 	text: text = 0
6.8706 	EXP 	text: height = 0.05
6.8706 	EXP 	text: height = 0.05
6.8706 	EXP 	text: height = 0.05
6.8706 	EXP 	text: text = 0
6.8748 	EXP 	text: height = 0.05
6.8748 	EXP 	text: height = 0.05
6.8748 	EXP 	text: height = 0.05
6.8748 	EXP 	text: text = 0
6.8789 	EXP 	text: height = 0.05
6.8789 	EXP 	text: height = 0.05
6.8789 	EXP 	text: height = 0.05
6.8789 	EXP 	text: text = 0
6.8831 	EXP 	text: height = 0.05
6.8831 	EXP 	text: height = 0.05
6.8831 	EXP 	text: height = 0.05
6.8831 	EXP 	text: text = 0
6.8873 	EXP 	text: height = 0.05
6.8873 	EXP 	text: height = 0.05
6.8873 	EXP 	text: height = 0.05
6.8873 	EXP 	text: text = 0
6.8914 	EXP 	text: height = 0.05
6.8914 	EXP 	text: height = 0.05
6.8914 	EXP 	text: height = 0.05
6.8914 	EXP 	text: text = 0
6.8956 	EXP 	text: height = 0.05
6.8956 	EXP 	text: height = 0.05
6.8956 	EXP 	text: height = 0.05
6.8956 	EXP 	text: text = 0
6.8998 	EXP 	text: height = 0.05
6.8998 	EXP 	text: height = 0.05
6.8998 	EXP 	text: height = 0.05
6.8998 	EXP 	text: text = 0
6.9040 	EXP 	text: height = 0.05
6.9040 	EXP 	text: height = 0.05
6.9040 	EXP 	text: height = 0.05
6.9040 	EXP 	text: text = 0
6.9081 	EXP 	text: height = 0.05
6.9081 	EXP 	text: height = 0.05
6.9081 	EXP 	text: height = 0.05
6.9081 	EXP 	text: text = 0
6.9123 	EXP 	text: height = 0.05
6.9123 	EXP 	text: height = 0.05
6.9123 	EXP 	text: height = 0.05
6.9123 	EXP 	text: text = 0
6.9165 	EXP 	text: height = 0.05
6.9165 	EXP 	text: height = 0.05
6.9165 	EXP 	text: height = 0.05
6.9165 	EXP 	text: text = 0
6.9206 	EXP 	text: height = 0.05
6.9206 	EXP 	text: height = 0.05
6.9206 	EXP 	text: height = 0.05
6.9206 	EXP 	text: text = 0
6.9248 	EXP 	text: height = 0.05
6.9248 	EXP 	text: height = 0.05
6.9248 	EXP 	text: height = 0.05
6.9248 	EXP 	text: text = 0
6.9290 	EXP 	text: height = 0.05
6.9290 	EXP 	text: height = 0.05
6.9290 	EXP 	text: height = 0.05
6.9290 	EXP 	text: text = 0
6.9332 	EXP 	text: height = 0.05
6.9332 	EXP 	text: height = 0.05
6.9332 	EXP 	text: height = 0.05
6.9332 	EXP 	text: text = 0
6.9373 	EXP 	text: height = 0.05
6.9373 	EXP 	text: height = 0.05
6.9373 	EXP 	text: height = 0.05
6.9373 	EXP 	text: text = 0
6.9415 	EXP 	text: height = 0.05
6.9415 	EXP 	text: height = 0.05
6.9415 	EXP 	text: height = 0.05
6.9415 	EXP 	text: text = 0
6.9457 	EXP 	text: height = 0.05
6.9457 	EXP 	text: height = 0.05
6.9457 	EXP 	text: height = 0.05
6.9457 	EXP 	text: text = 0
6.9498 	EXP 	text: height = 0.05
6.9498 	EXP 	text: height = 0.05
6.9498 	EXP 	text: height = 0.05
6.9498 	EXP 	text: text = 0
6.9547 	EXP 	text: height = 0.05
6.9547 	EXP 	text: height = 0.05
6.9547 	EXP 	text: height = 0.05
6.9547 	EXP 	text: text = 0
6.9585 	EXP 	text: height = 0.05
6.9585 	EXP 	text: height = 0.05
6.9585 	EXP 	text: height = 0.05
6.9585 	EXP 	text: text = 0
6.9626 	EXP 	text: height = 0.05
6.9626 	EXP 	text: height = 0.05
6.9626 	EXP 	text: height = 0.05
6.9626 	EXP 	text: text = 0
6.9668 	EXP 	text: height = 0.05
6.9668 	EXP 	text: height = 0.05
6.9668 	EXP 	text: height = 0.05
6.9668 	EXP 	text: text = 0
6.9709 	EXP 	text: height = 0.05
6.9709 	EXP 	text: height = 0.05
6.9709 	EXP 	text: height = 0.05
6.9709 	EXP 	text: text = 0
6.9751 	EXP 	text: height = 0.05
6.9751 	EXP 	text: height = 0.05
6.9751 	EXP 	text: height = 0.05
6.9751 	EXP 	text: text = 0
6.9793 	EXP 	text: height = 0.05
6.9793 	EXP 	text: height = 0.05
6.9793 	EXP 	text: height = 0.05
6.9793 	EXP 	text: text = 0
6.9835 	EXP 	text: height = 0.05
6.9835 	EXP 	text: height = 0.05
6.9835 	EXP 	text: height = 0.05
6.9835 	EXP 	text: text = 0
6.9877 	EXP 	text: height = 0.05
6.9877 	EXP 	text: height = 0.05
6.9877 	EXP 	text: height = 0.05
6.9877 	EXP 	text: text = 0
6.9918 	EXP 	text: height = 0.05
6.9918 	EXP 	text: height = 0.05
6.9918 	EXP 	text: height = 0.05
6.9918 	EXP 	text: text = 0
6.9960 	EXP 	text: height = 0.05
6.9960 	EXP 	text: height = 0.05
6.9960 	EXP 	text: height = 0.05
6.9960 	EXP 	text: text = 0
7.0012 	EXP 	text: height = 0.05
7.0012 	EXP 	text: height = 0.05
7.0012 	EXP 	text: height = 0.05
7.0012 	EXP 	text: text = 0
7.0057 	EXP 	text: height = 0.05
7.0057 	EXP 	text: height = 0.05
7.0057 	EXP 	text: height = 0.05
7.0057 	EXP 	text: text = 0
7.0096 	EXP 	text: height = 0.05
7.0096 	EXP 	text: height = 0.05
7.0096 	EXP 	text: height = 0.05
7.0096 	EXP 	text: text = 0
7.0138 	EXP 	text: height = 0.05
7.0138 	EXP 	text: height = 0.05
7.0138 	EXP 	text: height = 0.05
7.0138 	EXP 	text: text = 0
7.0182 	EXP 	text: height = 0.05
7.0182 	EXP 	text: height = 0.05
7.0182 	EXP 	text: height = 0.05
7.0182 	EXP 	text: text = 0
7.0223 	EXP 	text: height = 0.05
7.0223 	EXP 	text: height = 0.05
7.0223 	EXP 	text: height = 0.05
7.0223 	EXP 	text: text = 0
7.0265 	EXP 	text: height = 0.05
7.0265 	EXP 	text: height = 0.05
7.0265 	EXP 	text: height = 0.05
7.0265 	EXP 	text: text = 0
7.0307 	EXP 	text: height = 0.05
7.0307 	EXP 	text: height = 0.05
7.0307 	EXP 	text: height = 0.05
7.0307 	EXP 	text: text = 0
7.0349 	EXP 	text: height = 0.05
7.0349 	EXP 	text: height = 0.05
7.0349 	EXP 	text: height = 0.05
7.0349 	EXP 	text: text = 0
7.0398 	EXP 	text: height = 0.05
7.0398 	EXP 	text: height = 0.05
7.0398 	EXP 	text: height = 0.05
7.0398 	EXP 	text: text = 0
7.0440 	EXP 	text: height = 0.05
7.0440 	EXP 	text: height = 0.05
7.0440 	EXP 	text: height = 0.05
7.0440 	EXP 	text: text = 0
7.0482 	EXP 	text: height = 0.05
7.0482 	EXP 	text: height = 0.05
7.0482 	EXP 	text: height = 0.05
7.0482 	EXP 	text: text = 0
7.0523 	EXP 	text: height = 0.05
7.0523 	EXP 	text: height = 0.05
7.0523 	EXP 	text: height = 0.05
7.0523 	EXP 	text: text = 0
7.0565 	EXP 	text: height = 0.05
7.0565 	EXP 	text: height = 0.05
7.0565 	EXP 	text: height = 0.05
7.0565 	EXP 	text: text = 0
7.0607 	EXP 	text: height = 0.05
7.0607 	EXP 	text: height = 0.05
7.0607 	EXP 	text: height = 0.05
7.0607 	EXP 	text: text = 0
7.0649 	EXP 	text: height = 0.05
7.0649 	EXP 	text: height = 0.05
7.0649 	EXP 	text: height = 0.05
7.0649 	EXP 	text: text = 0
7.0690 	EXP 	text: height = 0.05
7.0690 	EXP 	text: height = 0.05
7.0690 	EXP 	text: height = 0.05
7.0690 	EXP 	text: text = 0
7.0732 	EXP 	text: height = 0.05
7.0732 	EXP 	text: height = 0.05
7.0732 	EXP 	text: height = 0.05
7.0732 	EXP 	text: text = 0
7.0774 	EXP 	text: height = 0.05
7.0774 	EXP 	text: height = 0.05
7.0774 	EXP 	text: height = 0.05
7.0774 	EXP 	text: text = 0
7.0815 	EXP 	text: height = 0.05
7.0815 	EXP 	text: height = 0.05
7.0815 	EXP 	text: height = 0.05
7.0815 	EXP 	text: text = 0
7.0857 	EXP 	text: height = 0.05
7.0857 	EXP 	text: height = 0.05
7.0857 	EXP 	text: height = 0.05
7.0857 	EXP 	text: text = 0
7.0899 	EXP 	text: height = 0.05
7.0899 	EXP 	text: height = 0.05
7.0899 	EXP 	text: height = 0.05
7.0899 	EXP 	text: text = 0
7.0950 	EXP 	text: height = 0.05
7.0950 	EXP 	text: height = 0.05
7.0950 	EXP 	text: height = 0.05
7.0950 	EXP 	text: text = 0
7.0995 	EXP 	text: height = 0.05
7.0995 	EXP 	text: height = 0.05
7.0995 	EXP 	text: height = 0.05
7.0995 	EXP 	text: text = 0
7.1036 	EXP 	text: height = 0.05
7.1036 	EXP 	text: height = 0.05
7.1036 	EXP 	text: height = 0.05
7.1036 	EXP 	text: text = 0
7.1078 	EXP 	text: height = 0.05
7.1078 	EXP 	text: height = 0.05
7.1078 	EXP 	text: height = 0.05
7.1078 	EXP 	text: text = 0
7.1122 	EXP 	text: height = 0.05
7.1122 	EXP 	text: height = 0.05
7.1122 	EXP 	text: height = 0.05
7.1122 	EXP 	text: text = 0
7.1164 	EXP 	text: height = 0.05
7.1164 	EXP 	text: height = 0.05
7.1164 	EXP 	text: height = 0.05
7.1164 	EXP 	text: text = 0
7.1206 	EXP 	text: height = 0.05
7.1206 	EXP 	text: height = 0.05
7.1206 	EXP 	text: height = 0.05
7.1206 	EXP 	text: text = 0
7.1248 	EXP 	text: height = 0.05
7.1248 	EXP 	text: height = 0.05
7.1248 	EXP 	text: height = 0.05
7.1248 	EXP 	text: text = 0
7.1292 	EXP 	text: height = 0.05
7.1292 	EXP 	text: height = 0.05
7.1292 	EXP 	text: height = 0.05
7.1292 	EXP 	text: text = 0
7.1333 	EXP 	text: height = 0.05
7.1333 	EXP 	text: height = 0.05
7.1333 	EXP 	text: height = 0.05
7.1333 	EXP 	text: text = 0
7.1375 	EXP 	text: height = 0.05
7.1375 	EXP 	text: height = 0.05
7.1375 	EXP 	text: height = 0.05
7.1375 	EXP 	text: text = 0
7.1418 	EXP 	text: height = 0.05
7.1418 	EXP 	text: height = 0.05
7.1418 	EXP 	text: height = 0.05
7.1418 	EXP 	text: text = 0
7.1461 	EXP 	text: height = 0.05
7.1461 	EXP 	text: height = 0.05
7.1461 	EXP 	text: height = 0.05
7.1461 	EXP 	text: text = 0
7.1503 	EXP 	text: height = 0.05
7.1503 	EXP 	text: height = 0.05
7.1503 	EXP 	text: height = 0.05
7.1503 	EXP 	text: text = 0
7.1545 	EXP 	text: height = 0.05
7.1545 	EXP 	text: height = 0.05
7.1545 	EXP 	text: height = 0.05
7.1545 	EXP 	text: text = 0
7.1587 	EXP 	text: height = 0.05
7.1587 	EXP 	text: height = 0.05
7.1587 	EXP 	text: height = 0.05
7.1587 	EXP 	text: text = 0
7.1628 	EXP 	text: height = 0.05
7.1628 	EXP 	text: height = 0.05
7.1628 	EXP 	text: height = 0.05
7.1628 	EXP 	text: text = 0
7.1670 	EXP 	text: height = 0.05
7.1670 	EXP 	text: height = 0.05
7.1670 	EXP 	text: height = 0.05
7.1670 	EXP 	text: text = 0
7.1713 	EXP 	text: height = 0.05
7.1713 	EXP 	text: height = 0.05
7.1713 	EXP 	text: height = 0.05
7.1713 	EXP 	text: text = 0
7.1755 	EXP 	text: height = 0.05
7.1755 	EXP 	text: height = 0.05
7.1755 	EXP 	text: height = 0.05
7.1755 	EXP 	text: text = 0
7.1797 	EXP 	text: height = 0.05
7.1797 	EXP 	text: height = 0.05
7.1797 	EXP 	text: height = 0.05
7.1797 	EXP 	text: text = 0
7.1838 	EXP 	text: height = 0.05
7.1838 	EXP 	text: height = 0.05
7.1838 	EXP 	text: height = 0.05
7.1838 	EXP 	text: text = 0
7.1889 	EXP 	text: height = 0.05
7.1889 	EXP 	text: height = 0.05
7.1889 	EXP 	text: height = 0.05
7.1889 	EXP 	text: text = 0
7.1930 	EXP 	text: height = 0.05
7.1930 	EXP 	text: height = 0.05
7.1930 	EXP 	text: height = 0.05
7.1930 	EXP 	text: text = 0
7.1972 	EXP 	text: height = 0.05
7.1972 	EXP 	text: height = 0.05
7.1972 	EXP 	text: height = 0.05
7.1972 	EXP 	text: text = 0
7.2014 	EXP 	text: height = 0.05
7.2014 	EXP 	text: height = 0.05
7.2014 	EXP 	text: height = 0.05
7.2014 	EXP 	text: text = 0
7.2055 	EXP 	text: height = 0.05
7.2055 	EXP 	text: height = 0.05
7.2055 	EXP 	text: height = 0.05
7.2055 	EXP 	text: text = 0
7.2097 	EXP 	text: height = 0.05
7.2097 	EXP 	text: height = 0.05
7.2097 	EXP 	text: height = 0.05
7.2097 	EXP 	text: text = 0
7.2139 	EXP 	text: height = 0.05
7.2139 	EXP 	text: height = 0.05
7.2139 	EXP 	text: height = 0.05
7.2139 	EXP 	text: text = 0
7.2181 	EXP 	text: height = 0.05
7.2181 	EXP 	text: height = 0.05
7.2181 	EXP 	text: height = 0.05
7.2181 	EXP 	text: text = 0
7.2222 	EXP 	text: height = 0.05
7.2222 	EXP 	text: height = 0.05
7.2222 	EXP 	text: height = 0.05
7.2222 	EXP 	text: text = 0
7.2264 	EXP 	text: height = 0.05
7.2264 	EXP 	text: height = 0.05
7.2264 	EXP 	text: height = 0.05
7.2264 	EXP 	text: text = 0
7.2306 	EXP 	text: height = 0.05
7.2306 	EXP 	text: height = 0.05
7.2306 	EXP 	text: height = 0.05
7.2306 	EXP 	text: text = 0
7.2357 	EXP 	text: height = 0.05
7.2357 	EXP 	text: height = 0.05
7.2357 	EXP 	text: height = 0.05
7.2357 	EXP 	text: text = 0
7.2401 	EXP 	text: height = 0.05
7.2401 	EXP 	text: height = 0.05
7.2401 	EXP 	text: height = 0.05
7.2401 	EXP 	text: text = 0
7.2447 	EXP 	text: height = 0.05
7.2447 	EXP 	text: height = 0.05
7.2447 	EXP 	text: height = 0.05
7.2447 	EXP 	text: text = 0
7.2489 	EXP 	text: height = 0.05
7.2489 	EXP 	text: height = 0.05
7.2489 	EXP 	text: height = 0.05
7.2489 	EXP 	text: text = 0
7.2532 	EXP 	text: height = 0.05
7.2532 	EXP 	text: height = 0.05
7.2532 	EXP 	text: height = 0.05
7.2532 	EXP 	text: text = 0
7.2573 	EXP 	text: height = 0.05
7.2573 	EXP 	text: height = 0.05
7.2573 	EXP 	text: height = 0.05
7.2573 	EXP 	text: text = 0
7.2616 	EXP 	text: height = 0.05
7.2616 	EXP 	text: height = 0.05
7.2616 	EXP 	text: height = 0.05
7.2616 	EXP 	text: text = 0
7.2657 	EXP 	text: height = 0.05
7.2657 	EXP 	text: height = 0.05
7.2657 	EXP 	text: height = 0.05
7.2657 	EXP 	text: text = 0
7.2700 	EXP 	text: height = 0.05
7.2700 	EXP 	text: height = 0.05
7.2700 	EXP 	text: height = 0.05
7.2700 	EXP 	text: text = 0
7.2741 	EXP 	text: height = 0.05
7.2741 	EXP 	text: height = 0.05
7.2741 	EXP 	text: height = 0.05
7.2741 	EXP 	text: text = 0
7.2783 	EXP 	text: height = 0.05
7.2783 	EXP 	text: height = 0.05
7.2783 	EXP 	text: height = 0.05
7.2783 	EXP 	text: text = 0
7.2825 	EXP 	text: height = 0.05
7.2825 	EXP 	text: height = 0.05
7.2825 	EXP 	text: height = 0.05
7.2825 	EXP 	text: text = 0
7.2867 	EXP 	text: height = 0.05
7.2867 	EXP 	text: height = 0.05
7.2867 	EXP 	text: height = 0.05
7.2867 	EXP 	text: text = 0
7.2909 	EXP 	text: height = 0.05
7.2909 	EXP 	text: height = 0.05
7.2909 	EXP 	text: height = 0.05
7.2909 	EXP 	text: text = 0
7.2950 	EXP 	text: height = 0.05
7.2950 	EXP 	text: height = 0.05
7.2950 	EXP 	text: height = 0.05
7.2950 	EXP 	text: text = 0
7.2992 	EXP 	text: height = 0.05
7.2992 	EXP 	text: height = 0.05
7.2992 	EXP 	text: height = 0.05
7.2992 	EXP 	text: text = 0
7.3034 	EXP 	text: height = 0.05
7.3034 	EXP 	text: height = 0.05
7.3034 	EXP 	text: height = 0.05
7.3034 	EXP 	text: text = 0
7.3075 	EXP 	text: height = 0.05
7.3075 	EXP 	text: height = 0.05
7.3075 	EXP 	text: height = 0.05
7.3075 	EXP 	text: text = 0
7.3117 	EXP 	text: height = 0.05
7.3117 	EXP 	text: height = 0.05
7.3117 	EXP 	text: height = 0.05
7.3117 	EXP 	text: text = 0
7.3159 	EXP 	text: height = 0.05
7.3159 	EXP 	text: height = 0.05
7.3159 	EXP 	text: height = 0.05
7.3159 	EXP 	text: text = 0
7.3201 	EXP 	text: height = 0.05
7.3201 	EXP 	text: height = 0.05
7.3201 	EXP 	text: height = 0.05
7.3201 	EXP 	text: text = 0
7.3242 	EXP 	text: height = 0.05
7.3242 	EXP 	text: height = 0.05
7.3242 	EXP 	text: height = 0.05
7.3242 	EXP 	text: text = 0
7.3298 	EXP 	text: height = 0.05
7.3298 	EXP 	text: height = 0.05
7.3298 	EXP 	text: height = 0.05
7.3298 	EXP 	text: text = 0
7.3340 	EXP 	text: height = 0.05
7.3340 	EXP 	text: height = 0.05
7.3340 	EXP 	text: height = 0.05
7.3340 	EXP 	text: text = 0
7.3379 	DATA 	Keypress: escape
7.3388 	EXP 	text: height = 0.05
7.3388 	EXP 	text: height = 0.05
7.3388 	EXP 	text: height = 0.05
7.3388 	EXP 	text: text = 0
7.3429 	EXP 	text: height = 0.05
7.3429 	EXP 	text: height = 0.05
7.3429 	EXP 	text: height = 0.05
7.3429 	EXP 	text: text = 0
7.3471 	EXP 	text: height = 0.05
7.3471 	EXP 	text: height = 0.05
7.3471 	EXP 	text: height = 0.05
7.3471 	EXP 	text: text = 0
7.3512 	EXP 	text: height = 0.05
7.3512 	EXP 	text: height = 0.05
7.3512 	EXP 	text: height = 0.05
7.3512 	EXP 	text: text = 0
7.3554 	EXP 	text: height = 0.05
7.3554 	EXP 	text: height = 0.05
7.3554 	EXP 	text: height = 0.05
7.3554 	EXP 	text: text = 0
