1.5548 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.8702 	EXP 	text: height = 0.05
7.8702 	EXP 	text: text = 0
7.8744 	EXP 	text: height = 0.05
7.8744 	EXP 	text: height = 0.05
7.8744 	EXP 	text: height = 0.05
7.8744 	EXP 	text: text = 0
7.8773 	DATA 	Mouse: Left button down, pos=(1252,471)
7.8785 	EXP 	text: height = 0.05
7.8785 	EXP 	text: height = 0.05
7.8785 	EXP 	text: height = 0.05
7.8785 	EXP 	text: text = 0
7.8827 	EXP 	text: height = 0.05
7.8827 	EXP 	text: height = 0.05
7.8827 	EXP 	text: height = 0.05
7.8827 	EXP 	text: text = 0
7.8869 	EXP 	text: height = 0.05
7.8869 	EXP 	text: height = 0.05
7.8869 	EXP 	text: height = 0.05
7.8869 	EXP 	text: text = 0
7.8910 	EXP 	text: height = 0.05
7.8910 	EXP 	text: height = 0.05
7.8910 	EXP 	text: height = 0.05
7.8910 	EXP 	text: text = 0
7.8952 	EXP 	text: height = 0.05
7.8952 	EXP 	text: height = 0.05
7.8952 	EXP 	text: height = 0.05
7.8952 	EXP 	text: text = 0
7.8994 	EXP 	text: height = 0.05
7.8994 	EXP 	text: height = 0.05
7.8994 	EXP 	text: height = 0.05
7.8994 	EXP 	text: text = 0
7.9036 	EXP 	text: height = 0.05
7.9036 	EXP 	text: height = 0.05
7.9036 	EXP 	text: height = 0.05
7.9036 	EXP 	text: text = 0
7.9078 	EXP 	text: height = 0.05
7.9078 	EXP 	text: height = 0.05
7.9078 	EXP 	text: height = 0.05
7.9078 	EXP 	text: text = 0
7.9120 	EXP 	text: height = 0.05
7.9120 	EXP 	text: height = 0.05
7.9120 	EXP 	text: height = 0.05
7.9120 	EXP 	text: text = 0
7.9161 	EXP 	text: height = 0.05
7.9161 	EXP 	text: height = 0.05
7.9161 	EXP 	text: height = 0.05
7.9161 	EXP 	text: text = 0
7.9204 	EXP 	text: height = 0.05
7.9204 	EXP 	text: height = 0.05
7.9204 	EXP 	text: height = 0.05
7.9204 	EXP 	text: text = 0
7.9245 	EXP 	text: height = 0.05
7.9245 	EXP 	text: height = 0.05
7.9245 	EXP 	text: height = 0.05
7.9245 	EXP 	text: text = 0
7.9287 	EXP 	text: height = 0.05
7.9287 	EXP 	text: height = 0.05
7.9287 	EXP 	text: height = 0.05
7.9287 	EXP 	text: text = 0
7.9328 	EXP 	text: height = 0.05
7.9328 	EXP 	text: height = 0.05
7.9328 	EXP 	text: height = 0.05
7.9328 	EXP 	text: text = 0
7.9370 	EXP 	text: height = 0.05
7.9370 	EXP 	text: height = 0.05
7.9370 	EXP 	text: height = 0.05
7.9370 	EXP 	text: text = 0
7.9412 	EXP 	text: height = 0.05
7.9412 	EXP 	text: height = 0.05
7.9412 	EXP 	text: height = 0.05
7.9412 	EXP 	text: text = 0
7.9453 	EXP 	text: height = 0.05
7.9453 	EXP 	text: height = 0.05
7.9453 	EXP 	text: height = 0.05
7.9453 	EXP 	text: text = 0
7.9495 	EXP 	text: height = 0.05
7.9495 	EXP 	text: height = 0.05
7.9495 	EXP 	text: height = 0.05
7.9495 	EXP 	text: text = 0
7.9507 	DATA 	Mouse:  Left button up, pos=(1251,471)
7.9543 	EXP 	text: height = 0.05
7.9543 	EXP 	text: height = 0.05
7.9543 	EXP 	text: height = 0.05
7.9543 	EXP 	text: text = 0
7.9583 	EXP 	text: height = 0.05
7.9583 	EXP 	text: height = 0.05
7.9583 	EXP 	text: height = 0.05
7.9583 	EXP 	text: text = 0
7.9625 	EXP 	text: height = 0.05
7.9625 	EXP 	text: height = 0.05
7.9625 	EXP 	text: height = 0.05
7.9625 	EXP 	text: text = 0
7.9667 	EXP 	text: height = 0.05
7.9667 	EXP 	text: height = 0.05
7.9667 	EXP 	text: height = 0.05
7.9667 	EXP 	text: text = 0
7.9708 	EXP 	text: height = 0.05
7.9708 	EXP 	text: height = 0.05
7.9708 	EXP 	text: height = 0.05
7.9708 	EXP 	text: text = 0
7.9750 	EXP 	text: height = 0.05
7.9750 	EXP 	text: height = 0.05
7.9750 	EXP 	text: height = 0.05
7.9750 	EXP 	text: text = 0
7.9792 	EXP 	text: height = 0.05
7.9792 	EXP 	text: height = 0.05
7.9792 	EXP 	text: height = 0.05
7.9792 	EXP 	text: text = 0
7.9834 	EXP 	text: height = 0.05
7.9834 	EXP 	text: height = 0.05
7.9834 	EXP 	text: height = 0.05
7.9834 	EXP 	text: text = 0
7.9875 	EXP 	text: height = 0.05
7.9875 	EXP 	text: height = 0.05
7.9875 	EXP 	text: height = 0.05
7.9875 	EXP 	text: text = 0
7.9917 	EXP 	text: height = 0.05
7.9917 	EXP 	text: height = 0.05
7.9917 	EXP 	text: height = 0.05
7.9917 	EXP 	text: text = 0
7.9959 	EXP 	text: height = 0.05
7.9959 	EXP 	text: height = 0.05
7.9959 	EXP 	text: height = 0.05
7.9959 	EXP 	text: text = 0
8.0011 	EXP 	text: height = 0.05
8.0011 	EXP 	text: height = 0.05
8.0011 	EXP 	text: height = 0.05
8.0011 	EXP 	text: text = 0
8.0053 	EXP 	text: height = 0.05
8.0053 	EXP 	text: height = 0.05
8.0053 	EXP 	text: height = 0.05
8.0053 	EXP 	text: text = 0
8.0100 	EXP 	text: height = 0.05
8.0100 	EXP 	text: height = 0.05
8.0100 	EXP 	text: height = 0.05
8.0100 	EXP 	text: text = 0
8.0142 	EXP 	text: height = 0.05
8.0142 	EXP 	text: height = 0.05
8.0142 	EXP 	text: height = 0.05
8.0142 	EXP 	text: text = 0
8.0184 	EXP 	text: height = 0.05
8.0184 	EXP 	text: height = 0.05
8.0184 	EXP 	text: height = 0.05
8.0184 	EXP 	text: text = 0
8.0226 	EXP 	text: height = 0.05
8.0226 	EXP 	text: height = 0.05
8.0226 	EXP 	text: height = 0.05
8.0226 	EXP 	text: text = 0
8.0267 	EXP 	text: height = 0.05
8.0267 	EXP 	text: height = 0.05
8.0267 	EXP 	text: height = 0.05
8.0267 	EXP 	text: text = 0
8.0309 	EXP 	text: height = 0.05
8.0309 	EXP 	text: height = 0.05
8.0309 	EXP 	text: height = 0.05
8.0309 	EXP 	text: text = 0
8.0351 	EXP 	text: height = 0.05
8.0351 	EXP 	text: height = 0.05
8.0351 	EXP 	text: height = 0.05
8.0351 	EXP 	text: text = 0
8.0392 	EXP 	text: height = 0.05
8.0392 	EXP 	text: height = 0.05
8.0392 	EXP 	text: height = 0.05
8.0392 	EXP 	text: text = 0
8.0434 	EXP 	text: height = 0.05
8.0434 	EXP 	text: height = 0.05
8.0434 	EXP 	text: height = 0.05
8.0434 	EXP 	text: text = 0
8.0476 	EXP 	text: height = 0.05
8.0476 	EXP 	text: height = 0.05
8.0476 	EXP 	text: height = 0.05
8.0476 	EXP 	text: text = 0
8.0521 	EXP 	text: height = 0.05
8.0521 	EXP 	text: height = 0.05
8.0521 	EXP 	text: height = 0.05
8.0521 	EXP 	text: text = 0
8.0563 	EXP 	text: height = 0.05
8.0563 	EXP 	text: height = 0.05
8.0563 	EXP 	text: height = 0.05
8.0563 	EXP 	text: text = 0
8.0605 	EXP 	text: height = 0.05
8.0605 	EXP 	text: height = 0.05
8.0605 	EXP 	text: height = 0.05
8.0605 	EXP 	text: text = 0
8.0646 	EXP 	text: height = 0.05
8.0646 	EXP 	text: height = 0.05
8.0646 	EXP 	text: height = 0.05
8.0646 	EXP 	text: text = 0
8.0688 	EXP 	text: height = 0.05
8.0688 	EXP 	text: height = 0.05
8.0688 	EXP 	text: height = 0.05
8.0688 	EXP 	text: text = 0
8.0730 	EXP 	text: height = 0.05
8.0730 	EXP 	text: height = 0.05
8.0730 	EXP 	text: height = 0.05
8.0730 	EXP 	text: text = 0
8.0771 	EXP 	text: height = 0.05
8.0771 	EXP 	text: height = 0.05
8.0771 	EXP 	text: height = 0.05
8.0771 	EXP 	text: text = 0
8.0813 	EXP 	text: height = 0.05
8.0813 	EXP 	text: height = 0.05
8.0813 	EXP 	text: height = 0.05
8.0813 	EXP 	text: text = 0
8.0855 	EXP 	text: height = 0.05
8.0855 	EXP 	text: height = 0.05
8.0855 	EXP 	text: height = 0.05
8.0855 	EXP 	text: text = 0
8.0896 	EXP 	text: height = 0.05
8.0896 	EXP 	text: height = 0.05
8.0896 	EXP 	text: height = 0.05
8.0896 	EXP 	text: text = 0
8.0949 	EXP 	text: height = 0.05
8.0949 	EXP 	text: height = 0.05
8.0949 	EXP 	text: height = 0.05
8.0949 	EXP 	text: text = 0
8.0990 	EXP 	text: height = 0.05
8.0990 	EXP 	text: height = 0.05
8.0990 	EXP 	text: height = 0.05
8.0990 	EXP 	text: text = 0
8.1032 	EXP 	text: height = 0.05
8.1032 	EXP 	text: height = 0.05
8.1032 	EXP 	text: height = 0.05
8.1032 	EXP 	text: text = 0
8.1074 	EXP 	text: height = 0.05
8.1074 	EXP 	text: height = 0.05
8.1074 	EXP 	text: height = 0.05
8.1074 	EXP 	text: text = 0
8.1115 	EXP 	text: height = 0.05
8.1115 	EXP 	text: height = 0.05
8.1115 	EXP 	text: height = 0.05
8.1115 	EXP 	text: text = 0
8.1157 	EXP 	text: height = 0.05
8.1157 	EXP 	text: height = 0.05
8.1157 	EXP 	text: height = 0.05
8.1157 	EXP 	text: text = 0
8.1199 	EXP 	text: height = 0.05
8.1199 	EXP 	text: height = 0.05
8.1199 	EXP 	text: height = 0.05
8.1199 	EXP 	text: text = 0
8.1241 	EXP 	text: height = 0.05
8.1241 	EXP 	text: height = 0.05
8.1241 	EXP 	text: height = 0.05
8.1241 	EXP 	text: text = 0
8.1282 	EXP 	text: height = 0.05
8.1282 	EXP 	text: height = 0.05
8.1282 	EXP 	text: height = 0.05
8.1282 	EXP 	text: text = 0
8.1324 	EXP 	text: height = 0.05
8.1324 	EXP 	text: height = 0.05
8.1324 	EXP 	text: height = 0.05
8.1324 	EXP 	text: text = 0
8.1366 	EXP 	text: height = 0.05
8.1366 	EXP 	text: height = 0.05
8.1366 	EXP 	text: height = 0.05
8.1366 	EXP 	text: text = 0
8.1418 	EXP 	text: height = 0.05
8.1418 	EXP 	text: height = 0.05
8.1418 	EXP 	text: height = 0.05
8.1418 	EXP 	text: text = 0
8.1459 	EXP 	text: height = 0.05
8.1459 	EXP 	text: height = 0.05
8.1459 	EXP 	text: height = 0.05
8.1459 	EXP 	text: text = 0
8.1500 	EXP 	text: height = 0.05
8.1500 	EXP 	text: height = 0.05
8.1500 	EXP 	text: height = 0.05
8.1500 	EXP 	text: text = 0
8.1542 	EXP 	text: height = 0.05
8.1542 	EXP 	text: height = 0.05
8.1542 	EXP 	text: height = 0.05
8.1542 	EXP 	text: text = 0
8.1583 	EXP 	text: height = 0.05
8.1583 	EXP 	text: height = 0.05
8.1583 	EXP 	text: height = 0.05
8.1583 	EXP 	text: text = 0
8.1622 	DATA 	Mouse: Left button down, pos=(991,443)
8.1628 	EXP 	text: height = 0.05
8.1628 	EXP 	text: height = 0.05
8.1628 	EXP 	text: height = 0.05
8.1628 	EXP 	text: text = 0
8.1671 	EXP 	text: height = 0.05
8.1671 	EXP 	text: height = 0.05
8.1671 	EXP 	text: height = 0.05
8.1671 	EXP 	text: text = 0
8.1713 	EXP 	text: height = 0.05
8.1713 	EXP 	text: height = 0.05
8.1713 	EXP 	text: height = 0.05
8.1713 	EXP 	text: text = 0
8.1755 	EXP 	text: height = 0.05
8.1755 	EXP 	text: height = 0.05
8.1755 	EXP 	text: height = 0.05
8.1755 	EXP 	text: text = 0
8.1797 	EXP 	text: height = 0.05
8.1797 	EXP 	text: height = 0.05
8.1797 	EXP 	text: height = 0.05
8.1797 	EXP 	text: text = 0
8.1839 	EXP 	text: height = 0.05
8.1839 	EXP 	text: height = 0.05
8.1839 	EXP 	text: height = 0.05
8.1839 	EXP 	text: text = 0
8.1898 	EXP 	text: height = 0.05
8.1898 	EXP 	text: height = 0.05
8.1898 	EXP 	text: height = 0.05
8.1898 	EXP 	text: text = 0
8.1961 	EXP 	text: height = 0.05
8.1961 	EXP 	text: height = 0.05
8.1961 	EXP 	text: height = 0.05
8.1961 	EXP 	text: text = 0
8.2028 	EXP 	text: height = 0.05
8.2028 	EXP 	text: height = 0.05
8.2028 	EXP 	text: height = 0.05
8.2028 	EXP 	text: text = 0
8.2093 	EXP 	text: height = 0.05
8.2093 	EXP 	text: height = 0.05
8.2093 	EXP 	text: height = 0.05
8.2093 	EXP 	text: text = 0
8.2155 	EXP 	text: height = 0.05
8.2155 	EXP 	text: height = 0.05
8.2155 	EXP 	text: height = 0.05
8.2155 	EXP 	text: text = 0
8.2210 	EXP 	text: height = 0.05
8.2210 	EXP 	text: height = 0.05
8.2210 	EXP 	text: height = 0.05
8.2210 	EXP 	text: text = 0
8.2266 	EXP 	text: height = 0.05
8.2266 	EXP 	text: height = 0.05
8.2266 	EXP 	text: height = 0.05
8.2266 	EXP 	text: text = 0
8.2329 	EXP 	text: height = 0.05
8.2329 	EXP 	text: height = 0.05
8.2329 	EXP 	text: height = 0.05
8.2329 	EXP 	text: text = 0
8.2396 	EXP 	text: height = 0.05
8.2396 	EXP 	text: height = 0.05
8.2396 	EXP 	text: height = 0.05
8.2396 	EXP 	text: text = 0
8.2442 	DATA 	Mouse:  Left button up, pos=(991,443)
8.2450 	EXP 	text: height = 0.05
8.2450 	EXP 	text: height = 0.05
8.2450 	EXP 	text: height = 0.05
8.2450 	EXP 	text: text = 0
8.2495 	EXP 	text: height = 0.05
8.2495 	EXP 	text: height = 0.05
8.2495 	EXP 	text: height = 0.05
8.2495 	EXP 	text: text = 0
8.2547 	EXP 	text: height = 0.05
8.2547 	EXP 	text: height = 0.05
8.2547 	EXP 	text: height = 0.05
8.2547 	EXP 	text: text = 0
8.2594 	EXP 	text: height = 0.05
8.2594 	EXP 	text: height = 0.05
8.2594 	EXP 	text: height = 0.05
8.2594 	EXP 	text: text = 0
8.2646 	EXP 	text: height = 0.05
8.2646 	EXP 	text: height = 0.05
8.2646 	EXP 	text: height = 0.05
8.2646 	EXP 	text: text = 0
8.2691 	EXP 	text: height = 0.05
8.2691 	EXP 	text: height = 0.05
8.2691 	EXP 	text: height = 0.05
8.2691 	EXP 	text: text = 0
8.2741 	EXP 	text: height = 0.05
8.2741 	EXP 	text: height = 0.05
8.2741 	EXP 	text: height = 0.05
8.2741 	EXP 	text: text = 0
8.2798 	EXP 	text: height = 0.05
8.2798 	EXP 	text: height = 0.05
8.2798 	EXP 	text: height = 0.05
8.2798 	EXP 	text: text = 0
8.2841 	EXP 	text: height = 0.05
8.2841 	EXP 	text: height = 0.05
8.2841 	EXP 	text: height = 0.05
8.2841 	EXP 	text: text = 0
8.2883 	EXP 	text: height = 0.05
8.2883 	EXP 	text: height = 0.05
8.2883 	EXP 	text: height = 0.05
8.2883 	EXP 	text: text = 0
8.2925 	EXP 	text: height = 0.05
8.2925 	EXP 	text: height = 0.05
8.2925 	EXP 	text: height = 0.05
8.2925 	EXP 	text: text = 0
8.2967 	EXP 	text: height = 0.05
8.2967 	EXP 	text: height = 0.05
8.2967 	EXP 	text: height = 0.05
8.2967 	EXP 	text: text = 0
8.3008 	EXP 	text: height = 0.05
8.3008 	EXP 	text: height = 0.05
8.3008 	EXP 	text: height = 0.05
8.3008 	EXP 	text: text = 0
8.3050 	EXP 	text: height = 0.05
8.3050 	EXP 	text: height = 0.05
8.3050 	EXP 	text: height = 0.05
8.3050 	EXP 	text: text = 0
8.3092 	EXP 	text: height = 0.05
8.3092 	EXP 	text: height = 0.05
8.3092 	EXP 	text: height = 0.05
8.3092 	EXP 	text: text = 0
8.3133 	EXP 	text: height = 0.05
8.3133 	EXP 	text: height = 0.05
8.3133 	EXP 	text: height = 0.05
8.3133 	EXP 	text: text = 0
8.3175 	EXP 	text: height = 0.05
8.3175 	EXP 	text: height = 0.05
8.3175 	EXP 	text: height = 0.05
8.3175 	EXP 	text: text = 0
8.3217 	EXP 	text: height = 0.05
8.3217 	EXP 	text: height = 0.05
8.3217 	EXP 	text: height = 0.05
8.3217 	EXP 	text: text = 0
8.3258 	EXP 	text: height = 0.05
8.3258 	EXP 	text: height = 0.05
8.3258 	EXP 	text: height = 0.05
8.3258 	EXP 	text: text = 0
8.3302 	EXP 	text: height = 0.05
8.3302 	EXP 	text: height = 0.05
8.3302 	EXP 	text: height = 0.05
8.3302 	EXP 	text: text = 0
8.3336 	DATA 	Mouse: Left button down, pos=(991,443)
8.3344 	EXP 	text: height = 0.05
8.3344 	EXP 	text: height = 0.05
8.3344 	EXP 	text: height = 0.05
8.3344 	EXP 	text: text = 0
8.3386 	EXP 	text: height = 0.05
8.3386 	EXP 	text: height = 0.05
8.3386 	EXP 	text: height = 0.05
8.3386 	EXP 	text: text = 0
8.3427 	EXP 	text: height = 0.05
8.3427 	EXP 	text: height = 0.05
8.3427 	EXP 	text: height = 0.05
8.3427 	EXP 	text: text = 0
8.3469 	EXP 	text: height = 0.05
8.3469 	EXP 	text: height = 0.05
8.3469 	EXP 	text: height = 0.05
8.3469 	EXP 	text: text = 0
8.3511 	EXP 	text: height = 0.05
8.3511 	EXP 	text: height = 0.05
8.3511 	EXP 	text: height = 0.05
8.3511 	EXP 	text: text = 0
8.3552 	EXP 	text: height = 0.05
8.3552 	EXP 	text: height = 0.05
8.3552 	EXP 	text: height = 0.05
8.3552 	EXP 	text: text = 0
8.3594 	EXP 	text: height = 0.05
8.3594 	EXP 	text: height = 0.05
8.3594 	EXP 	text: height = 0.05
8.3594 	EXP 	text: text = 0
8.3638 	EXP 	text: height = 0.05
8.3638 	EXP 	text: height = 0.05
8.3638 	EXP 	text: height = 0.05
8.3638 	EXP 	text: text = 0
8.3679 	EXP 	text: height = 0.05
8.3679 	EXP 	text: height = 0.05
8.3679 	EXP 	text: height = 0.05
8.3679 	EXP 	text: text = 0
8.3721 	EXP 	text: height = 0.05
8.3721 	EXP 	text: height = 0.05
8.3721 	EXP 	text: height = 0.05
8.3721 	EXP 	text: text = 0
8.3763 	EXP 	text: height = 0.05
8.3763 	EXP 	text: height = 0.05
8.3763 	EXP 	text: height = 0.05
8.3763 	EXP 	text: text = 0
8.3804 	EXP 	text: height = 0.05
8.3804 	EXP 	text: height = 0.05
8.3804 	EXP 	text: height = 0.05
8.3804 	EXP 	text: text = 0
8.3846 	EXP 	text: height = 0.05
8.3846 	EXP 	text: height = 0.05
8.3846 	EXP 	text: height = 0.05
8.3846 	EXP 	text: text = 0
8.3888 	EXP 	text: height = 0.05
8.3888 	EXP 	text: height = 0.05
8.3888 	EXP 	text: height = 0.05
8.3888 	EXP 	text: text = 0
8.3929 	EXP 	text: height = 0.05
8.3929 	EXP 	text: height = 0.05
8.3929 	EXP 	text: height = 0.05
8.3929 	EXP 	text: text = 0
8.3971 	EXP 	text: height = 0.05
8.3971 	EXP 	text: height = 0.05
8.3971 	EXP 	text: height = 0.05
8.3971 	EXP 	text: text = 0
8.4013 	EXP 	text: height = 0.05
8.4013 	EXP 	text: height = 0.05
8.4013 	EXP 	text: height = 0.05
8.4013 	EXP 	text: text = 0
8.4059 	EXP 	text: height = 0.05
8.4059 	EXP 	text: height = 0.05
8.4059 	EXP 	text: height = 0.05
8.4059 	EXP 	text: text = 0
8.4100 	EXP 	text: height = 0.05
8.4100 	EXP 	text: height = 0.05
8.4100 	EXP 	text: height = 0.05
8.4100 	EXP 	text: text = 0
8.4133 	DATA 	Mouse:  Left button up, pos=(991,443)
8.4141 	EXP 	text: height = 0.05
8.4141 	EXP 	text: height = 0.05
8.4141 	EXP 	text: height = 0.05
8.4141 	EXP 	text: text = 0
8.4183 	EXP 	text: height = 0.05
8.4183 	EXP 	text: height = 0.05
8.4183 	EXP 	text: height = 0.05
8.4183 	EXP 	text: text = 0
8.4225 	EXP 	text: height = 0.05
8.4225 	EXP 	text: height = 0.05
8.4225 	EXP 	text: height = 0.05
8.4225 	EXP 	text: text = 0
8.4267 	EXP 	text: height = 0.05
8.4267 	EXP 	text: height = 0.05
8.4267 	EXP 	text: height = 0.05
8.4267 	EXP 	text: text = 0
8.4308 	EXP 	text: height = 0.05
8.4308 	EXP 	text: height = 0.05
8.4308 	EXP 	text: height = 0.05
8.4308 	EXP 	text: text = 0
8.4350 	EXP 	text: height = 0.05
8.4350 	EXP 	text: height = 0.05
8.4350 	EXP 	text: height = 0.05
8.4350 	EXP 	text: text = 0
8.4392 	EXP 	text: height = 0.05
8.4392 	EXP 	text: height = 0.05
8.4392 	EXP 	text: height = 0.05
8.4392 	EXP 	text: text = 0
8.4433 	EXP 	text: height = 0.05
8.4433 	EXP 	text: height = 0.05
8.4433 	EXP 	text: height = 0.05
8.4433 	EXP 	text: text = 0
8.4475 	EXP 	text: height = 0.05
8.4475 	EXP 	text: height = 0.05
8.4475 	EXP 	text: height = 0.05
8.4475 	EXP 	text: text = 0
8.4517 	EXP 	text: height = 0.05
8.4517 	EXP 	text: height = 0.05
8.4517 	EXP 	text: height = 0.05
8.4517 	EXP 	text: text = 0
8.4559 	EXP 	text: height = 0.05
8.4559 	EXP 	text: height = 0.05
8.4559 	EXP 	text: height = 0.05
8.4559 	EXP 	text: text = 0
8.4600 	EXP 	text: height = 0.05
8.4600 	EXP 	text: height = 0.05
8.4600 	EXP 	text: height = 0.05
8.4600 	EXP 	text: text = 0
8.4642 	EXP 	text: height = 0.05
8.4642 	EXP 	text: height = 0.05
8.4642 	EXP 	text: height = 0.05
8.4642 	EXP 	text: text = 0
8.4696 	EXP 	text: height = 0.05
8.4696 	EXP 	text: height = 0.05
8.4696 	EXP 	text: height = 0.05
8.4696 	EXP 	text: text = 0
8.4739 	EXP 	text: height = 0.05
8.4739 	EXP 	text: height = 0.05
8.4739 	EXP 	text: height = 0.05
8.4739 	EXP 	text: text = 0
8.4781 	EXP 	text: height = 0.05
8.4781 	EXP 	text: height = 0.05
8.4781 	EXP 	text: height = 0.05
8.4781 	EXP 	text: text = 0
8.4822 	EXP 	text: height = 0.05
8.4822 	EXP 	text: height = 0.05
8.4822 	EXP 	text: height = 0.05
8.4822 	EXP 	text: text = 0
8.4864 	EXP 	text: height = 0.05
8.4864 	EXP 	text: height = 0.05
8.4864 	EXP 	text: height = 0.05
8.4864 	EXP 	text: text = 0
8.4906 	EXP 	text: height = 0.05
8.4906 	EXP 	text: height = 0.05
8.4906 	EXP 	text: height = 0.05
8.4906 	EXP 	text: text = 0
8.4938 	DATA 	Mouse: Left button down, pos=(991,443)
8.4948 	EXP 	text: height = 0.05
8.4948 	EXP 	text: height = 0.05
8.4948 	EXP 	text: height = 0.05
8.4948 	EXP 	text: text = 0
8.5005 	EXP 	text: height = 0.05
8.5005 	EXP 	text: height = 0.05
8.5005 	EXP 	text: height = 0.05
8.5005 	EXP 	text: text = 0
8.5052 	EXP 	text: height = 0.05
8.5052 	EXP 	text: height = 0.05
8.5052 	EXP 	text: height = 0.05
8.5052 	EXP 	text: text = 0
8.5093 	EXP 	text: height = 0.05
8.5093 	EXP 	text: height = 0.05
8.5093 	EXP 	text: height = 0.05
8.5093 	EXP 	text: text = 0
8.5135 	EXP 	text: height = 0.05
8.5135 	EXP 	text: height = 0.05
8.5135 	EXP 	text: height = 0.05
8.5135 	EXP 	text: text = 0
8.5177 	EXP 	text: height = 0.05
8.5177 	EXP 	text: height = 0.05
8.5177 	EXP 	text: height = 0.05
8.5177 	EXP 	text: text = 0
8.5218 	EXP 	text: height = 0.05
8.5218 	EXP 	text: height = 0.05
8.5218 	EXP 	text: height = 0.05
8.5218 	EXP 	text: text = 0
8.5260 	EXP 	text: height = 0.05
8.5260 	EXP 	text: height = 0.05
8.5260 	EXP 	text: height = 0.05
8.5260 	EXP 	text: text = 0
8.5313 	EXP 	text: height = 0.05
8.5313 	EXP 	text: height = 0.05
8.5313 	EXP 	text: height = 0.05
8.5313 	EXP 	text: text = 0
8.5355 	EXP 	text: height = 0.05
8.5355 	EXP 	text: height = 0.05
8.5355 	EXP 	text: height = 0.05
8.5355 	EXP 	text: text = 0
8.5396 	EXP 	text: height = 0.05
8.5396 	EXP 	text: height = 0.05
8.5396 	EXP 	text: height = 0.05
8.5396 	EXP 	text: text = 0
8.5438 	EXP 	text: height = 0.05
8.5438 	EXP 	text: height = 0.05
8.5438 	EXP 	text: height = 0.05
8.5438 	EXP 	text: text = 0
8.5480 	EXP 	text: height = 0.05
8.5480 	EXP 	text: height = 0.05
8.5480 	EXP 	text: height = 0.05
8.5480 	EXP 	text: text = 0
8.5522 	EXP 	text: height = 0.05
8.5522 	EXP 	text: height = 0.05
8.5522 	EXP 	text: height = 0.05
8.5522 	EXP 	text: text = 0
8.5564 	EXP 	text: height = 0.05
8.5564 	EXP 	text: height = 0.05
8.5564 	EXP 	text: height = 0.05
8.5564 	EXP 	text: text = 0
8.5625 	EXP 	text: height = 0.05
8.5625 	EXP 	text: height = 0.05
8.5625 	EXP 	text: height = 0.05
8.5625 	EXP 	text: text = 0
8.5672 	EXP 	text: height = 0.05
8.5672 	EXP 	text: height = 0.05
8.5672 	EXP 	text: height = 0.05
8.5672 	EXP 	text: text = 0
8.5714 	EXP 	text: height = 0.05
8.5714 	EXP 	text: height = 0.05
8.5714 	EXP 	text: height = 0.05
8.5714 	EXP 	text: text = 0
8.5756 	EXP 	text: height = 0.05
8.5756 	EXP 	text: height = 0.05
8.5756 	EXP 	text: height = 0.05
8.5756 	EXP 	text: text = 0
8.5798 	EXP 	text: height = 0.05
8.5798 	EXP 	text: height = 0.05
8.5798 	EXP 	text: height = 0.05
8.5798 	EXP 	text: text = 0
8.5831 	DATA 	Mouse:  Left button up, pos=(991,443)
8.5840 	EXP 	text: height = 0.05
8.5840 	EXP 	text: height = 0.05
8.5840 	EXP 	text: height = 0.05
8.5840 	EXP 	text: text = 0
8.5882 	EXP 	text: height = 0.05
8.5882 	EXP 	text: height = 0.05
8.5882 	EXP 	text: height = 0.05
8.5882 	EXP 	text: text = 0
8.5929 	EXP 	text: height = 0.05
8.5929 	EXP 	text: height = 0.05
8.5929 	EXP 	text: height = 0.05
8.5929 	EXP 	text: text = 0
8.5965 	EXP 	text: height = 0.05
8.5965 	EXP 	text: height = 0.05
8.5965 	EXP 	text: height = 0.05
8.5965 	EXP 	text: text = 0
8.6007 	EXP 	text: height = 0.05
8.6007 	EXP 	text: height = 0.05
8.6007 	EXP 	text: height = 0.05
8.6007 	EXP 	text: text = 0
8.6049 	EXP 	text: height = 0.05
8.6049 	EXP 	text: height = 0.05
8.6049 	EXP 	text: height = 0.05
8.6049 	EXP 	text: text = 0
8.6090 	EXP 	text: height = 0.05
8.6090 	EXP 	text: height = 0.05
8.6090 	EXP 	text: height = 0.05
8.6090 	EXP 	text: text = 0
8.6132 	EXP 	text: height = 0.05
8.6132 	EXP 	text: height = 0.05
8.6132 	EXP 	text: height = 0.05
8.6132 	EXP 	text: text = 0
8.6174 	EXP 	text: height = 0.05
8.6174 	EXP 	text: height = 0.05
8.6174 	EXP 	text: height = 0.05
8.6174 	EXP 	text: text = 0
8.6215 	EXP 	text: height = 0.05
8.6215 	EXP 	text: height = 0.05
8.6215 	EXP 	text: height = 0.05
8.6215 	EXP 	text: text = 0
8.6258 	EXP 	text: height = 0.05
8.6258 	EXP 	text: height = 0.05
8.6258 	EXP 	text: height = 0.05
8.6258 	EXP 	text: text = 0
8.6299 	EXP 	text: height = 0.05
8.6299 	EXP 	text: height = 0.05
8.6299 	EXP 	text: height = 0.05
8.6299 	EXP 	text: text = 0
8.6340 	EXP 	text: height = 0.05
8.6340 	EXP 	text: height = 0.05
8.6340 	EXP 	text: height = 0.05
8.6340 	EXP 	text: text = 0
8.6382 	EXP 	text: height = 0.05
