1.5051 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.2046 	EXP 	text_2: height = 0.05
10.2046 	EXP 	text_2: height = 0.05
10.2046 	EXP 	text_2: text = 3
10.2088 	EXP 	text_2: height = 0.05
10.2088 	EXP 	text_2: height = 0.05
10.2088 	EXP 	text_2: height = 0.05
10.2088 	EXP 	text_2: text = 3
10.2130 	EXP 	text_2: height = 0.05
10.2130 	EXP 	text_2: height = 0.05
10.2130 	EXP 	text_2: height = 0.05
10.2130 	EXP 	text_2: text = 3
10.2172 	EXP 	text_2: height = 0.05
10.2172 	EXP 	text_2: height = 0.05
10.2172 	EXP 	text_2: height = 0.05
10.2172 	EXP 	text_2: text = 3
10.2213 	EXP 	text_2: height = 0.05
10.2213 	EXP 	text_2: height = 0.05
10.2213 	EXP 	text_2: height = 0.05
10.2213 	EXP 	text_2: text = 3
10.2255 	EXP 	text_2: height = 0.05
10.2255 	EXP 	text_2: height = 0.05
10.2255 	EXP 	text_2: height = 0.05
10.2255 	EXP 	text_2: text = 3
10.2297 	EXP 	text_2: height = 0.05
10.2297 	EXP 	text_2: height = 0.05
10.2297 	EXP 	text_2: height = 0.05
10.2297 	EXP 	text_2: text = 3
10.2338 	EXP 	text_2: height = 0.05
10.2338 	EXP 	text_2: height = 0.05
10.2338 	EXP 	text_2: height = 0.05
10.2338 	EXP 	text_2: text = 3
10.2380 	EXP 	text_2: height = 0.05
10.2380 	EXP 	text_2: height = 0.05
10.2380 	EXP 	text_2: height = 0.05
10.2380 	EXP 	text_2: text = 3
10.2422 	EXP 	text_2: height = 0.05
10.2422 	EXP 	text_2: height = 0.05
10.2422 	EXP 	text_2: height = 0.05
10.2422 	EXP 	text_2: text = 3
10.2464 	EXP 	text_2: height = 0.05
10.2464 	EXP 	text_2: height = 0.05
10.2464 	EXP 	text_2: height = 0.05
10.2464 	EXP 	text_2: text = 3
10.2505 	EXP 	text_2: height = 0.05
10.2505 	EXP 	text_2: height = 0.05
10.2505 	EXP 	text_2: height = 0.05
10.2505 	EXP 	text_2: text = 3
10.2547 	EXP 	text_2: height = 0.05
10.2547 	EXP 	text_2: height = 0.05
10.2547 	EXP 	text_2: height = 0.05
10.2547 	EXP 	text_2: text = 3
10.2589 	EXP 	text_2: height = 0.05
10.2589 	EXP 	text_2: height = 0.05
10.2589 	EXP 	text_2: height = 0.05
10.2589 	EXP 	text_2: text = 3
10.2630 	EXP 	text_2: height = 0.05
10.2630 	EXP 	text_2: height = 0.05
10.2630 	EXP 	text_2: height = 0.05
10.2630 	EXP 	text_2: text = 3
10.2672 	EXP 	text_2: height = 0.05
10.2672 	EXP 	text_2: height = 0.05
10.2672 	EXP 	text_2: height = 0.05
10.2672 	EXP 	text_2: text = 3
10.2714 	EXP 	text_2: height = 0.05
10.2714 	EXP 	text_2: height = 0.05
10.2714 	EXP 	text_2: height = 0.05
10.2714 	EXP 	text_2: text = 3
10.2755 	EXP 	text_2: height = 0.05
10.2755 	EXP 	text_2: height = 0.05
10.2755 	EXP 	text_2: height = 0.05
10.2755 	EXP 	text_2: text = 3
10.2804 	EXP 	text_2: height = 0.05
10.2804 	EXP 	text_2: height = 0.05
10.2804 	EXP 	text_2: height = 0.05
10.2804 	EXP 	text_2: text = 3
10.2839 	EXP 	text_2: height = 0.05
10.2839 	EXP 	text_2: height = 0.05
10.2839 	EXP 	text_2: height = 0.05
10.2839 	EXP 	text_2: text = 3
10.2880 	EXP 	text_2: height = 0.05
10.2880 	EXP 	text_2: height = 0.05
10.2880 	EXP 	text_2: height = 0.05
10.2880 	EXP 	text_2: text = 3
10.2922 	EXP 	text_2: height = 0.05
10.2922 	EXP 	text_2: height = 0.05
10.2922 	EXP 	text_2: height = 0.05
10.2922 	EXP 	text_2: text = 3
10.2964 	EXP 	text_2: height = 0.05
10.2964 	EXP 	text_2: height = 0.05
10.2964 	EXP 	text_2: height = 0.05
10.2964 	EXP 	text_2: text = 3
10.3006 	EXP 	text_2: height = 0.05
10.3006 	EXP 	text_2: height = 0.05
10.3006 	EXP 	text_2: height = 0.05
10.3006 	EXP 	text_2: text = 3
10.3048 	EXP 	text_2: height = 0.05
10.3048 	EXP 	text_2: height = 0.05
10.3048 	EXP 	text_2: height = 0.05
10.3048 	EXP 	text_2: text = 3
10.3089 	EXP 	text_2: height = 0.05
10.3089 	EXP 	text_2: height = 0.05
10.3089 	EXP 	text_2: height = 0.05
10.3089 	EXP 	text_2: text = 3
10.3131 	EXP 	text_2: height = 0.05
10.3131 	EXP 	text_2: height = 0.05
10.3131 	EXP 	text_2: height = 0.05
10.3131 	EXP 	text_2: text = 3
10.3172 	EXP 	text_2: height = 0.05
10.3172 	EXP 	text_2: height = 0.05
10.3172 	EXP 	text_2: height = 0.05
10.3172 	EXP 	text_2: text = 3
10.3214 	EXP 	text_2: height = 0.05
10.3214 	EXP 	text_2: height = 0.05
10.3214 	EXP 	text_2: height = 0.05
10.3214 	EXP 	text_2: text = 3
10.3256 	EXP 	text_2: height = 0.05
10.3256 	EXP 	text_2: height = 0.05
10.3256 	EXP 	text_2: height = 0.05
10.3256 	EXP 	text_2: text = 3
10.3298 	EXP 	text_2: height = 0.05
10.3298 	EXP 	text_2: height = 0.05
10.3298 	EXP 	text_2: height = 0.05
10.3298 	EXP 	text_2: text = 3
10.3339 	EXP 	text_2: height = 0.05
10.3339 	EXP 	text_2: height = 0.05
10.3339 	EXP 	text_2: height = 0.05
10.3339 	EXP 	text_2: text = 3
10.3381 	EXP 	text_2: height = 0.05
10.3381 	EXP 	text_2: height = 0.05
10.3381 	EXP 	text_2: height = 0.05
10.3381 	EXP 	text_2: text = 3
10.3432 	EXP 	text_2: height = 0.05
10.3432 	EXP 	text_2: height = 0.05
10.3432 	EXP 	text_2: height = 0.05
10.3432 	EXP 	text_2: text = 3
10.3471 	EXP 	text_2: height = 0.05
10.3471 	EXP 	text_2: height = 0.05
10.3471 	EXP 	text_2: height = 0.05
10.3471 	EXP 	text_2: text = 3
10.3510 	EXP 	text_2: height = 0.05
10.3510 	EXP 	text_2: height = 0.05
10.3510 	EXP 	text_2: height = 0.05
10.3510 	EXP 	text_2: text = 3
10.3552 	EXP 	text_2: height = 0.05
10.3552 	EXP 	text_2: height = 0.05
10.3552 	EXP 	text_2: height = 0.05
10.3552 	EXP 	text_2: text = 3
10.3594 	EXP 	text_2: height = 0.05
10.3594 	EXP 	text_2: height = 0.05
10.3594 	EXP 	text_2: height = 0.05
10.3594 	EXP 	text_2: text = 3
10.3635 	EXP 	text_2: height = 0.05
10.3635 	EXP 	text_2: height = 0.05
10.3635 	EXP 	text_2: height = 0.05
10.3635 	EXP 	text_2: text = 3
10.3677 	EXP 	text_2: height = 0.05
10.3677 	EXP 	text_2: height = 0.05
10.3677 	EXP 	text_2: height = 0.05
10.3677 	EXP 	text_2: text = 3
10.3719 	EXP 	text_2: height = 0.05
10.3719 	EXP 	text_2: height = 0.05
10.3719 	EXP 	text_2: height = 0.05
10.3719 	EXP 	text_2: text = 3
10.3762 	EXP 	text_2: height = 0.05
10.3762 	EXP 	text_2: height = 0.05
10.3762 	EXP 	text_2: height = 0.05
10.3762 	EXP 	text_2: text = 3
10.3802 	EXP 	text_2: height = 0.05
10.3802 	EXP 	text_2: height = 0.05
10.3802 	EXP 	text_2: height = 0.05
10.3802 	EXP 	text_2: text = 3
10.3844 	EXP 	text_2: height = 0.05
10.3844 	EXP 	text_2: height = 0.05
10.3844 	EXP 	text_2: height = 0.05
10.3844 	EXP 	text_2: text = 3
10.3886 	EXP 	text_2: height = 0.05
10.3886 	EXP 	text_2: height = 0.05
10.3886 	EXP 	text_2: height = 0.05
10.3886 	EXP 	text_2: text = 3
10.3928 	EXP 	text_2: height = 0.05
10.3928 	EXP 	text_2: height = 0.05
10.3928 	EXP 	text_2: height = 0.05
10.3928 	EXP 	text_2: text = 3
10.3969 	EXP 	text_2: height = 0.05
10.3969 	EXP 	text_2: height = 0.05
10.3969 	EXP 	text_2: height = 0.05
10.3969 	EXP 	text_2: text = 3
10.4011 	EXP 	text_2: height = 0.05
10.4011 	EXP 	text_2: height = 0.05
10.4011 	EXP 	text_2: height = 0.05
10.4011 	EXP 	text_2: text = 3
10.4063 	EXP 	text_2: height = 0.05
10.4063 	EXP 	text_2: height = 0.05
10.4063 	EXP 	text_2: height = 0.05
10.4063 	EXP 	text_2: text = 3
10.4094 	EXP 	text_2: height = 0.05
10.4094 	EXP 	text_2: height = 0.05
10.4094 	EXP 	text_2: height = 0.05
10.4094 	EXP 	text_2: text = 3
10.4136 	EXP 	text_2: height = 0.05
10.4136 	EXP 	text_2: height = 0.05
10.4136 	EXP 	text_2: height = 0.05
10.4136 	EXP 	text_2: text = 3
10.4178 	EXP 	text_2: height = 0.05
10.4178 	EXP 	text_2: height = 0.05
10.4178 	EXP 	text_2: height = 0.05
10.4178 	EXP 	text_2: text = 3
10.4219 	EXP 	text_2: height = 0.05
10.4219 	EXP 	text_2: height = 0.05
10.4219 	EXP 	text_2: height = 0.05
10.4219 	EXP 	text_2: text = 3
10.4261 	EXP 	text_2: height = 0.05
10.4261 	EXP 	text_2: height = 0.05
10.4261 	EXP 	text_2: height = 0.05
10.4261 	EXP 	text_2: text = 3
10.4303 	EXP 	text_2: height = 0.05
10.4303 	EXP 	text_2: height = 0.05
10.4303 	EXP 	text_2: height = 0.05
10.4303 	EXP 	text_2: text = 3
10.4344 	EXP 	text_2: height = 0.05
10.4344 	EXP 	text_2: height = 0.05
10.4344 	EXP 	text_2: height = 0.05
10.4344 	EXP 	text_2: text = 3
10.4368 	DATA 	Keypress: a
10.4394 	EXP 	text_2: height = 0.05
10.4394 	EXP 	text_2: height = 0.05
10.4394 	EXP 	text_2: height = 0.05
10.4394 	EXP 	text_2: text = 3
10.4439 	EXP 	text_2: height = 0.05
10.4439 	EXP 	text_2: height = 0.05
10.4439 	EXP 	text_2: height = 0.05
10.4439 	EXP 	text_2: text = 4
10.4481 	EXP 	text_2: height = 0.05
10.4481 	EXP 	text_2: height = 0.05
10.4481 	EXP 	text_2: height = 0.05
10.4481 	EXP 	text_2: text = 4
10.4523 	EXP 	text_2: height = 0.05
10.4523 	EXP 	text_2: height = 0.05
10.4523 	EXP 	text_2: height = 0.05
10.4523 	EXP 	text_2: text = 4
10.4564 	EXP 	text_2: height = 0.05
10.4564 	EXP 	text_2: height = 0.05
10.4564 	EXP 	text_2: height = 0.05
10.4564 	EXP 	text_2: text = 4
10.4606 	EXP 	text_2: height = 0.05
10.4606 	EXP 	text_2: height = 0.05
10.4606 	EXP 	text_2: height = 0.05
10.4606 	EXP 	text_2: text = 4
10.4647 	EXP 	text_2: height = 0.05
10.4647 	EXP 	text_2: height = 0.05
10.4647 	EXP 	text_2: height = 0.05
10.4647 	EXP 	text_2: text = 4
10.4675 	DATA 	Keypress: s
10.4705 	EXP 	text_2: height = 0.05
10.4705 	EXP 	text_2: height = 0.05
10.4705 	EXP 	text_2: height = 0.05
10.4705 	EXP 	text_2: text = 4
10.4749 	EXP 	text_2: height = 0.05
10.4749 	EXP 	text_2: height = 0.05
10.4749 	EXP 	text_2: height = 0.05
10.4749 	EXP 	text_2: text = 4
10.4789 	EXP 	text_2: height = 0.05
10.4789 	EXP 	text_2: height = 0.05
10.4789 	EXP 	text_2: height = 0.05
10.4789 	EXP 	text_2: text = 4
10.4831 	EXP 	text_2: height = 0.05
10.4831 	EXP 	text_2: height = 0.05
10.4831 	EXP 	text_2: height = 0.05
10.4831 	EXP 	text_2: text = 4
10.4873 	EXP 	text_2: height = 0.05
10.4873 	EXP 	text_2: height = 0.05
10.4873 	EXP 	text_2: height = 0.05
10.4873 	EXP 	text_2: text = 4
10.4914 	EXP 	text_2: height = 0.05
10.4914 	EXP 	text_2: height = 0.05
10.4914 	EXP 	text_2: height = 0.05
10.4914 	EXP 	text_2: text = 4
10.4956 	EXP 	text_2: height = 0.05
10.4956 	EXP 	text_2: height = 0.05
10.4956 	EXP 	text_2: height = 0.05
10.4956 	EXP 	text_2: text = 4
10.5003 	EXP 	text_2: height = 0.05
10.5003 	EXP 	text_2: height = 0.05
10.5003 	EXP 	text_2: height = 0.05
10.5003 	EXP 	text_2: text = 4
10.5039 	EXP 	text_2: height = 0.05
10.5039 	EXP 	text_2: height = 0.05
10.5039 	EXP 	text_2: height = 0.05
10.5039 	EXP 	text_2: text = 4
10.5081 	EXP 	text_2: height = 0.05
10.5081 	EXP 	text_2: height = 0.05
10.5081 	EXP 	text_2: height = 0.05
10.5081 	EXP 	text_2: text = 4
10.5123 	EXP 	text_2: height = 0.05
10.5123 	EXP 	text_2: height = 0.05
10.5123 	EXP 	text_2: height = 0.05
10.5123 	EXP 	text_2: text = 4
10.5165 	EXP 	text_2: height = 0.05
10.5165 	EXP 	text_2: height = 0.05
10.5165 	EXP 	text_2: height = 0.05
10.5165 	EXP 	text_2: text = 4
10.5206 	EXP 	text_2: height = 0.05
10.5206 	EXP 	text_2: height = 0.05
10.5206 	EXP 	text_2: height = 0.05
10.5206 	EXP 	text_2: text = 4
10.5248 	EXP 	text_2: height = 0.05
10.5248 	EXP 	text_2: height = 0.05
10.5248 	EXP 	text_2: height = 0.05
10.5248 	EXP 	text_2: text = 4
10.5290 	EXP 	text_2: height = 0.05
10.5290 	EXP 	text_2: height = 0.05
10.5290 	EXP 	text_2: height = 0.05
10.5290 	EXP 	text_2: text = 4
10.5332 	EXP 	text_2: height = 0.05
10.5332 	EXP 	text_2: height = 0.05
10.5332 	EXP 	text_2: height = 0.05
10.5332 	EXP 	text_2: text = 4
10.5373 	EXP 	text_2: height = 0.05
10.5373 	EXP 	text_2: height = 0.05
10.5373 	EXP 	text_2: height = 0.05
10.5373 	EXP 	text_2: text = 4
10.5415 	EXP 	text_2: height = 0.05
10.5415 	EXP 	text_2: height = 0.05
10.5415 	EXP 	text_2: height = 0.05
10.5415 	EXP 	text_2: text = 4
10.5457 	EXP 	text_2: height = 0.05
10.5457 	EXP 	text_2: height = 0.05
10.5457 	EXP 	text_2: height = 0.05
10.5457 	EXP 	text_2: text = 4
10.5498 	EXP 	text_2: height = 0.05
10.5498 	EXP 	text_2: height = 0.05
10.5498 	EXP 	text_2: height = 0.05
10.5498 	EXP 	text_2: text = 4
10.5540 	EXP 	text_2: height = 0.05
10.5540 	EXP 	text_2: height = 0.05
10.5540 	EXP 	text_2: height = 0.05
10.5540 	EXP 	text_2: text = 4
10.5582 	EXP 	text_2: height = 0.05
10.5582 	EXP 	text_2: height = 0.05
10.5582 	EXP 	text_2: height = 0.05
10.5582 	EXP 	text_2: text = 4
10.5619 	DATA 	Keypress: d
10.5629 	EXP 	text_2: height = 0.05
10.5629 	EXP 	text_2: height = 0.05
10.5629 	EXP 	text_2: height = 0.05
10.5629 	EXP 	text_2: text = 4
10.5674 	EXP 	text_2: height = 0.05
10.5674 	EXP 	text_2: height = 0.05
10.5674 	EXP 	text_2: height = 0.05
10.5674 	EXP 	text_2: text = 4
10.5715 	EXP 	text_2: height = 0.05
10.5715 	EXP 	text_2: height = 0.05
10.5715 	EXP 	text_2: height = 0.05
10.5715 	EXP 	text_2: text = 4
10.5757 	EXP 	text_2: height = 0.05
10.5757 	EXP 	text_2: height = 0.05
10.5757 	EXP 	text_2: height = 0.05
10.5757 	EXP 	text_2: text = 4
10.5799 	EXP 	text_2: height = 0.05
10.5799 	EXP 	text_2: height = 0.05
10.5799 	EXP 	text_2: height = 0.05
10.5799 	EXP 	text_2: text = 4
10.5843 	EXP 	text_2: height = 0.05
10.5843 	EXP 	text_2: height = 0.05
10.5843 	EXP 	text_2: height = 0.05
10.5843 	EXP 	text_2: text = 4
10.5884 	EXP 	text_2: height = 0.05
10.5884 	EXP 	text_2: height = 0.05
10.5884 	EXP 	text_2: height = 0.05
10.5884 	EXP 	text_2: text = 4
10.5936 	EXP 	text_2: height = 0.05
10.5936 	EXP 	text_2: height = 0.05
10.5936 	EXP 	text_2: height = 0.05
10.5936 	EXP 	text_2: text = 4
10.5979 	EXP 	text_2: height = 0.05
10.5979 	EXP 	text_2: height = 0.05
10.5979 	EXP 	text_2: height = 0.05
10.5979 	EXP 	text_2: text = 4
10.6024 	EXP 	text_2: height = 0.05
10.6024 	EXP 	text_2: height = 0.05
10.6024 	EXP 	text_2: height = 0.05
10.6024 	EXP 	text_2: text = 4
10.6067 	EXP 	text_2: height = 0.05
10.6067 	EXP 	text_2: height = 0.05
10.6067 	EXP 	text_2: height = 0.05
10.6067 	EXP 	text_2: text = 4
10.6109 	EXP 	text_2: height = 0.05
10.6109 	EXP 	text_2: height = 0.05
10.6109 	EXP 	text_2: height = 0.05
10.6109 	EXP 	text_2: text = 4
10.6151 	EXP 	text_2: height = 0.05
10.6151 	EXP 	text_2: height = 0.05
10.6151 	EXP 	text_2: height = 0.05
10.6151 	EXP 	text_2: text = 4
10.6192 	EXP 	text_2: height = 0.05
10.6192 	EXP 	text_2: height = 0.05
10.6192 	EXP 	text_2: height = 0.05
10.6192 	EXP 	text_2: text = 4
10.6234 	EXP 	text_2: height = 0.05
10.6234 	EXP 	text_2: height = 0.05
10.6234 	EXP 	text_2: height = 0.05
10.6234 	EXP 	text_2: text = 4
10.6276 	EXP 	text_2: height = 0.05
10.6276 	EXP 	text_2: height = 0.05
10.6276 	EXP 	text_2: height = 0.05
10.6276 	EXP 	text_2: text = 4
10.6317 	EXP 	text_2: height = 0.05
10.6317 	EXP 	text_2: height = 0.05
10.6317 	EXP 	text_2: height = 0.05
10.6317 	EXP 	text_2: text = 4
10.6359 	EXP 	text_2: height = 0.05
10.6359 	EXP 	text_2: height = 0.05
10.6359 	EXP 	text_2: height = 0.05
10.6359 	EXP 	text_2: text = 4
10.6401 	EXP 	text_2: height = 0.05
10.6401 	EXP 	text_2: height = 0.05
10.6401 	EXP 	text_2: height = 0.05
10.6401 	EXP 	text_2: text = 4
10.6442 	EXP 	text_2: height = 0.05
10.6442 	EXP 	text_2: height = 0.05
10.6442 	EXP 	text_2: height = 0.05
10.6442 	EXP 	text_2: text = 4
10.6484 	EXP 	text_2: height = 0.05
10.6484 	EXP 	text_2: height = 0.05
10.6484 	EXP 	text_2: height = 0.05
10.6484 	EXP 	text_2: text = 4
10.6526 	EXP 	text_2: height = 0.05
10.6526 	EXP 	text_2: height = 0.05
10.6526 	EXP 	text_2: height = 0.05
10.6526 	EXP 	text_2: text = 4
10.6567 	EXP 	text_2: height = 0.05
10.6567 	EXP 	text_2: height = 0.05
10.6567 	EXP 	text_2: height = 0.05
10.6567 	EXP 	text_2: text = 4
10.6609 	EXP 	text_2: height = 0.05
10.6609 	EXP 	text_2: height = 0.05
10.6609 	EXP 	text_2: height = 0.05
10.6609 	EXP 	text_2: text = 4
10.6651 	EXP 	text_2: height = 0.05
10.6651 	EXP 	text_2: height = 0.05
10.6651 	EXP 	text_2: height = 0.05
10.6651 	EXP 	text_2: text = 4
10.6692 	EXP 	text_2: height = 0.05
10.6692 	EXP 	text_2: height = 0.05
10.6692 	EXP 	text_2: height = 0.05
10.6692 	EXP 	text_2: text = 4
10.6734 	EXP 	text_2: height = 0.05
10.6734 	EXP 	text_2: height = 0.05
10.6734 	EXP 	text_2: height = 0.05
10.6734 	EXP 	text_2: text = 4
10.6776 	EXP 	text_2: height = 0.05
10.6776 	EXP 	text_2: height = 0.05
10.6776 	EXP 	text_2: height = 0.05
10.6776 	EXP 	text_2: text = 4
10.6818 	EXP 	text_2: height = 0.05
10.6818 	EXP 	text_2: height = 0.05
10.6818 	EXP 	text_2: height = 0.05
10.6818 	EXP 	text_2: text = 4
10.6859 	EXP 	text_2: height = 0.05
10.6859 	EXP 	text_2: height = 0.05
10.6859 	EXP 	text_2: height = 0.05
10.6859 	EXP 	text_2: text = 4
10.6903 	EXP 	text_2: height = 0.05
10.6903 	EXP 	text_2: height = 0.05
10.6903 	EXP 	text_2: height = 0.05
10.6903 	EXP 	text_2: text = 4
10.6943 	EXP 	text_2: height = 0.05
10.6943 	EXP 	text_2: height = 0.05
10.6943 	EXP 	text_2: height = 0.05
10.6943 	EXP 	text_2: text = 4
10.6984 	EXP 	text_2: height = 0.05
10.6984 	EXP 	text_2: height = 0.05
10.6984 	EXP 	text_2: height = 0.05
10.6984 	EXP 	text_2: text = 4
10.7026 	EXP 	text_2: height = 0.05
10.7026 	EXP 	text_2: height = 0.05
10.7026 	EXP 	text_2: height = 0.05
10.7026 	EXP 	text_2: text = 4
10.7068 	EXP 	text_2: height = 0.05
10.7068 	EXP 	text_2: height = 0.05
10.7068 	EXP 	text_2: height = 0.05
10.7068 	EXP 	text_2: text = 4
10.7109 	EXP 	text_2: height = 0.05
10.7109 	EXP 	text_2: height = 0.05
10.7109 	EXP 	text_2: height = 0.05
10.7109 	EXP 	text_2: text = 4
10.7151 	EXP 	text_2: height = 0.05
10.7151 	EXP 	text_2: height = 0.05
10.7151 	EXP 	text_2: height = 0.05
10.7151 	EXP 	text_2: text = 4
10.7171 	DATA 	Keypress: a
10.7193 	EXP 	text_2: height = 0.05
10.7193 	EXP 	text_2: height = 0.05
10.7193 	EXP 	text_2: height = 0.05
10.7193 	EXP 	text_2: text = 4
10.7234 	EXP 	text_2: height = 0.05
10.7234 	EXP 	text_2: height = 0.05
10.7234 	EXP 	text_2: height = 0.05
10.7234 	EXP 	text_2: text = 4
10.7276 	EXP 	text_2: height = 0.05
10.7276 	EXP 	text_2: height = 0.05
10.7276 	EXP 	text_2: height = 0.05
10.7276 	EXP 	text_2: text = 4
10.7318 	EXP 	text_2: height = 0.05
10.7318 	EXP 	text_2: height = 0.05
10.7318 	EXP 	text_2: height = 0.05
10.7318 	EXP 	text_2: text = 4
10.7366 	EXP 	text_2: height = 0.05
10.7366 	EXP 	text_2: height = 0.05
10.7366 	EXP 	text_2: height = 0.05
10.7366 	EXP 	text_2: text = 4
10.7401 	EXP 	text_2: height = 0.05
10.7401 	EXP 	text_2: height = 0.05
10.7401 	EXP 	text_2: height = 0.05
10.7401 	EXP 	text_2: text = 4
10.7443 	EXP 	text_2: height = 0.05
10.7443 	EXP 	text_2: height = 0.05
10.7443 	EXP 	text_2: height = 0.05
10.7443 	EXP 	text_2: text = 4
10.7485 	EXP 	text_2: height = 0.05
10.7485 	EXP 	text_2: height = 0.05
10.7485 	EXP 	text_2: height = 0.05
10.7485 	EXP 	text_2: text = 4
10.7527 	EXP 	text_2: height = 0.05
10.7527 	EXP 	text_2: height = 0.05
10.7527 	EXP 	text_2: height = 0.05
10.7527 	EXP 	text_2: text = 4
10.7569 	EXP 	text_2: height = 0.05
10.7569 	EXP 	text_2: height = 0.05
10.7569 	EXP 	text_2: height = 0.05
10.7569 	EXP 	text_2: text = 4
10.7610 	EXP 	text_2: height = 0.05
10.7610 	EXP 	text_2: height = 0.05
10.7610 	EXP 	text_2: height = 0.05
10.7610 	EXP 	text_2: text = 4
10.7652 	EXP 	text_2: height = 0.05
10.7652 	EXP 	text_2: height = 0.05
10.7652 	EXP 	text_2: height = 0.05
10.7652 	EXP 	text_2: text = 4
10.7693 	EXP 	text_2: height = 0.05
10.7693 	EXP 	text_2: height = 0.05
10.7693 	EXP 	text_2: height = 0.05
10.7693 	EXP 	text_2: text = 4
10.7735 	EXP 	text_2: height = 0.05
10.7735 	EXP 	text_2: height = 0.05
10.7735 	EXP 	text_2: height = 0.05
10.7735 	EXP 	text_2: text = 4
10.7777 	EXP 	text_2: height = 0.05
10.7777 	EXP 	text_2: height = 0.05
10.7777 	EXP 	text_2: height = 0.05
10.7777 	EXP 	text_2: text = 4
10.7819 	EXP 	text_2: height = 0.05
10.7819 	EXP 	text_2: height = 0.05
10.7819 	EXP 	text_2: height = 0.05
10.7819 	EXP 	text_2: text = 4
10.7860 	EXP 	text_2: height = 0.05
10.7860 	EXP 	text_2: height = 0.05
10.7860 	EXP 	text_2: height = 0.05
10.7860 	EXP 	text_2: text = 4
10.7902 	EXP 	text_2: height = 0.05
10.7902 	EXP 	text_2: height = 0.05
10.7902 	EXP 	text_2: height = 0.05
10.7902 	EXP 	text_2: text = 4
10.7944 	EXP 	text_2: height = 0.05
10.7944 	EXP 	text_2: height = 0.05
10.7944 	EXP 	text_2: height = 0.05
10.7944 	EXP 	text_2: text = 4
10.7985 	EXP 	text_2: height = 0.05
10.7985 	EXP 	text_2: height = 0.05
10.7985 	EXP 	text_2: height = 0.05
10.7985 	EXP 	text_2: text = 4
10.8027 	EXP 	text_2: height = 0.05
10.8027 	EXP 	text_2: height = 0.05
10.8027 	EXP 	text_2: height = 0.05
10.8027 	EXP 	text_2: text = 4
10.8069 	EXP 	text_2: height = 0.05
10.8069 	EXP 	text_2: height = 0.05
10.8069 	EXP 	text_2: height = 0.05
10.8069 	EXP 	text_2: text = 4
10.8110 	EXP 	text_2: height = 0.05
10.8110 	EXP 	text_2: height = 0.05
10.8110 	EXP 	text_2: height = 0.05
10.8110 	EXP 	text_2: text = 4
10.8152 	EXP 	text_2: height = 0.05
10.8152 	EXP 	text_2: height = 0.05
10.8152 	EXP 	text_2: height = 0.05
10.8152 	EXP 	text_2: text = 4
10.8194 	EXP 	text_2: height = 0.05
10.8194 	EXP 	text_2: height = 0.05
10.8194 	EXP 	text_2: height = 0.05
10.8194 	EXP 	text_2: text = 4
10.8236 	EXP 	text_2: height = 0.05
10.8236 	EXP 	text_2: height = 0.05
10.8236 	EXP 	text_2: height = 0.05
10.8236 	EXP 	text_2: text = 4
10.8278 	EXP 	text_2: height = 0.05
10.8278 	EXP 	text_2: height = 0.05
10.8278 	EXP 	text_2: height = 0.05
10.8278 	EXP 	text_2: text = 4
10.8320 	EXP 	text_2: height = 0.05
10.8320 	EXP 	text_2: height = 0.05
10.8320 	EXP 	text_2: height = 0.05
10.8320 	EXP 	text_2: text = 4
10.8361 	EXP 	text_2: height = 0.05
10.8361 	EXP 	text_2: height = 0.05
10.8361 	EXP 	text_2: height = 0.05
10.8361 	EXP 	text_2: text = 4
10.8402 	EXP 	text_2: height = 0.05
10.8402 	EXP 	text_2: height = 0.05
10.8402 	EXP 	text_2: height = 0.05
10.8402 	EXP 	text_2: text = 4
10.8444 	EXP 	text_2: height = 0.05
10.8444 	EXP 	text_2: height = 0.05
10.8444 	EXP 	text_2: height = 0.05
10.8444 	EXP 	text_2: text = 4
10.8486 	EXP 	text_2: height = 0.05
10.8486 	EXP 	text_2: height = 0.05
10.8486 	EXP 	text_2: height = 0.05
10.8486 	EXP 	text_2: text = 4
10.8528 	EXP 	text_2: height = 0.05
10.8528 	EXP 	text_2: height = 0.05
10.8528 	EXP 	text_2: height = 0.05
10.8528 	EXP 	text_2: text = 4
10.8569 	EXP 	text_2: height = 0.05
10.8569 	EXP 	text_2: height = 0.05
10.8569 	EXP 	text_2: height = 0.05
10.8569 	EXP 	text_2: text = 4
10.8592 	DATA 	Keypress: space
10.8611 	EXP 	text_2: height = 0.05
10.8611 	EXP 	text_2: height = 0.05
10.8611 	EXP 	text_2: height = 0.05
10.8611 	EXP 	text_2: text = 4
10.8653 	EXP 	text_2: height = 0.05
10.8653 	EXP 	text_2: height = 0.05
10.8653 	EXP 	text_2: height = 0.05
10.8653 	EXP 	text_2: text = 4
10.8694 	EXP 	text_2: height = 0.05
10.8694 	EXP 	text_2: height = 0.05
10.8694 	EXP 	text_2: height = 0.05
10.8694 	EXP 	text_2: text = 4
10.8736 	EXP 	text_2: height = 0.05
10.8736 	EXP 	text_2: height = 0.05
10.8736 	EXP 	text_2: height = 0.05
10.8736 	EXP 	text_2: text = 4
10.8778 	EXP 	text_2: height = 0.05
10.8778 	EXP 	text_2: height = 0.05
10.8778 	EXP 	text_2: height = 0.05
