1.5358 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.1380 	EXP 	text: height = 0.05
8.1380 	EXP 	text: height = 0.05
8.1380 	EXP 	text: height = 0.05
8.1380 	EXP 	text: text = 0
8.1422 	EXP 	text: height = 0.05
8.1422 	EXP 	text: height = 0.05
8.1422 	EXP 	text: height = 0.05
8.1422 	EXP 	text: text = 0
8.1463 	EXP 	text: height = 0.05
8.1463 	EXP 	text: height = 0.05
8.1463 	EXP 	text: height = 0.05
8.1463 	EXP 	text: text = 0
8.1506 	EXP 	text: height = 0.05
8.1506 	EXP 	text: height = 0.05
8.1506 	EXP 	text: height = 0.05
8.1506 	EXP 	text: text = 0
8.1551 	EXP 	text: height = 0.05
8.1551 	EXP 	text: height = 0.05
8.1551 	EXP 	text: height = 0.05
8.1551 	EXP 	text: text = 0
8.1589 	DATA 	Mouse:  Left button up, pos=(1201,46)
8.1593 	EXP 	text: height = 0.05
8.1593 	EXP 	text: height = 0.05
8.1593 	EXP 	text: height = 0.05
8.1593 	EXP 	text: text = 0
8.1635 	EXP 	text: height = 0.05
8.1635 	EXP 	text: height = 0.05
8.1635 	EXP 	text: height = 0.05
8.1635 	EXP 	text: text = 0
8.1677 	EXP 	text: height = 0.05
8.1677 	EXP 	text: height = 0.05
8.1677 	EXP 	text: height = 0.05
8.1677 	EXP 	text: text = 0
8.1718 	EXP 	text: height = 0.05
8.1718 	EXP 	text: height = 0.05
8.1718 	EXP 	text: height = 0.05
8.1718 	EXP 	text: text = 0
8.1760 	EXP 	text: height = 0.05
8.1760 	EXP 	text: height = 0.05
8.1760 	EXP 	text: height = 0.05
8.1760 	EXP 	text: text = 0
8.1802 	EXP 	text: height = 0.05
8.1802 	EXP 	text: height = 0.05
8.1802 	EXP 	text: height = 0.05
8.1802 	EXP 	text: text = 0
8.1843 	EXP 	text: height = 0.05
8.1843 	EXP 	text: height = 0.05
8.1843 	EXP 	text: height = 0.05
8.1843 	EXP 	text: text = 0
8.1885 	EXP 	text: height = 0.05
8.1885 	EXP 	text: height = 0.05
8.1885 	EXP 	text: height = 0.05
8.1885 	EXP 	text: text = 0
8.1927 	EXP 	text: height = 0.05
8.1927 	EXP 	text: height = 0.05
8.1927 	EXP 	text: height = 0.05
8.1927 	EXP 	text: text = 0
8.1985 	EXP 	text: height = 0.05
8.1985 	EXP 	text: height = 0.05
8.1985 	EXP 	text: height = 0.05
8.1985 	EXP 	text: text = 0
8.2031 	EXP 	text: height = 0.05
8.2031 	EXP 	text: height = 0.05
8.2031 	EXP 	text: height = 0.05
8.2031 	EXP 	text: text = 0
8.2073 	EXP 	text: height = 0.05
8.2073 	EXP 	text: height = 0.05
8.2073 	EXP 	text: height = 0.05
8.2073 	EXP 	text: text = 0
8.2114 	EXP 	text: height = 0.05
8.2114 	EXP 	text: height = 0.05
8.2114 	EXP 	text: height = 0.05
8.2114 	EXP 	text: text = 0
8.2156 	EXP 	text: height = 0.05
8.2156 	EXP 	text: height = 0.05
8.2156 	EXP 	text: height = 0.05
8.2156 	EXP 	text: text = 0
8.2198 	EXP 	text: height = 0.05
8.2198 	EXP 	text: height = 0.05
8.2198 	EXP 	text: height = 0.05
8.2198 	EXP 	text: text = 0
8.2241 	EXP 	text: height = 0.05
8.2241 	EXP 	text: height = 0.05
8.2241 	EXP 	text: height = 0.05
8.2241 	EXP 	text: text = 0
8.2282 	EXP 	text: height = 0.05
8.2282 	EXP 	text: height = 0.05
8.2282 	EXP 	text: height = 0.05
8.2282 	EXP 	text: text = 0
8.2324 	EXP 	text: height = 0.05
8.2324 	EXP 	text: height = 0.05
8.2324 	EXP 	text: height = 0.05
8.2324 	EXP 	text: text = 0
8.2366 	EXP 	text: height = 0.05
8.2366 	EXP 	text: height = 0.05
8.2366 	EXP 	text: height = 0.05
8.2366 	EXP 	text: text = 0
8.2408 	EXP 	text: height = 0.05
8.2408 	EXP 	text: height = 0.05
8.2408 	EXP 	text: height = 0.05
8.2408 	EXP 	text: text = 0
8.2449 	EXP 	text: height = 0.05
8.2449 	EXP 	text: height = 0.05
8.2449 	EXP 	text: height = 0.05
8.2449 	EXP 	text: text = 0
8.2492 	EXP 	text: height = 0.05
8.2492 	EXP 	text: height = 0.05
8.2492 	EXP 	text: height = 0.05
8.2492 	EXP 	text: text = 0
8.2533 	EXP 	text: height = 0.05
8.2533 	EXP 	text: height = 0.05
8.2533 	EXP 	text: height = 0.05
8.2533 	EXP 	text: text = 0
8.2575 	EXP 	text: height = 0.05
8.2575 	EXP 	text: height = 0.05
8.2575 	EXP 	text: height = 0.05
8.2575 	EXP 	text: text = 0
8.2617 	EXP 	text: height = 0.05
8.2617 	EXP 	text: height = 0.05
8.2617 	EXP 	text: height = 0.05
8.2617 	EXP 	text: text = 0
8.2658 	EXP 	text: height = 0.05
8.2658 	EXP 	text: height = 0.05
8.2658 	EXP 	text: height = 0.05
8.2658 	EXP 	text: text = 0
8.2700 	EXP 	text: height = 0.05
8.2700 	EXP 	text: height = 0.05
8.2700 	EXP 	text: height = 0.05
8.2700 	EXP 	text: text = 0
8.2742 	EXP 	text: height = 0.05
8.2742 	EXP 	text: height = 0.05
8.2742 	EXP 	text: height = 0.05
8.2742 	EXP 	text: text = 0
8.2784 	EXP 	text: height = 0.05
8.2784 	EXP 	text: height = 0.05
8.2784 	EXP 	text: height = 0.05
8.2784 	EXP 	text: text = 0
8.2826 	EXP 	text: height = 0.05
8.2826 	EXP 	text: height = 0.05
8.2826 	EXP 	text: height = 0.05
8.2826 	EXP 	text: text = 0
8.2867 	EXP 	text: height = 0.05
8.2867 	EXP 	text: height = 0.05
8.2867 	EXP 	text: height = 0.05
8.2867 	EXP 	text: text = 0
8.2914 	EXP 	text: height = 0.05
8.2914 	EXP 	text: height = 0.05
8.2914 	EXP 	text: height = 0.05
8.2914 	EXP 	text: text = 0
8.2954 	EXP 	text: height = 0.05
8.2954 	EXP 	text: height = 0.05
8.2954 	EXP 	text: height = 0.05
8.2954 	EXP 	text: text = 0
8.2996 	EXP 	text: height = 0.05
8.2996 	EXP 	text: height = 0.05
8.2996 	EXP 	text: height = 0.05
8.2996 	EXP 	text: text = 0
8.3038 	EXP 	text: height = 0.05
8.3038 	EXP 	text: height = 0.05
8.3038 	EXP 	text: height = 0.05
8.3038 	EXP 	text: text = 0
8.3079 	EXP 	text: height = 0.05
8.3079 	EXP 	text: height = 0.05
8.3079 	EXP 	text: height = 0.05
8.3079 	EXP 	text: text = 0
8.3121 	EXP 	text: height = 0.05
8.3121 	EXP 	text: height = 0.05
8.3121 	EXP 	text: height = 0.05
8.3121 	EXP 	text: text = 0
8.3163 	EXP 	text: height = 0.05
8.3163 	EXP 	text: height = 0.05
8.3163 	EXP 	text: height = 0.05
8.3163 	EXP 	text: text = 0
8.3205 	EXP 	text: height = 0.05
8.3205 	EXP 	text: height = 0.05
8.3205 	EXP 	text: height = 0.05
8.3205 	EXP 	text: text = 0
8.3246 	EXP 	text: height = 0.05
8.3246 	EXP 	text: height = 0.05
8.3246 	EXP 	text: height = 0.05
8.3246 	EXP 	text: text = 0
8.3288 	EXP 	text: height = 0.05
8.3288 	EXP 	text: height = 0.05
8.3288 	EXP 	text: height = 0.05
8.3288 	EXP 	text: text = 0
8.3329 	EXP 	text: height = 0.05
8.3329 	EXP 	text: height = 0.05
8.3329 	EXP 	text: height = 0.05
8.3329 	EXP 	text: text = 0
8.3380 	EXP 	text: height = 0.05
8.3380 	EXP 	text: height = 0.05
8.3380 	EXP 	text: height = 0.05
8.3380 	EXP 	text: text = 0
8.3425 	EXP 	text: height = 0.05
8.3425 	EXP 	text: height = 0.05
8.3425 	EXP 	text: height = 0.05
8.3425 	EXP 	text: text = 0
8.3468 	EXP 	text: height = 0.05
8.3468 	EXP 	text: height = 0.05
8.3468 	EXP 	text: height = 0.05
8.3468 	EXP 	text: text = 0
8.3481 	DATA 	Mouse: Left button down, pos=(1211,49)
8.3513 	EXP 	text: height = 0.05
8.3513 	EXP 	text: height = 0.05
8.3513 	EXP 	text: height = 0.05
8.3513 	EXP 	text: text = 0
8.3559 	EXP 	text: height = 0.05
8.3559 	EXP 	text: height = 0.05
8.3559 	EXP 	text: height = 0.05
8.3559 	EXP 	text: text = 0
8.3600 	EXP 	text: height = 0.05
8.3600 	EXP 	text: height = 0.05
8.3600 	EXP 	text: height = 0.05
8.3600 	EXP 	text: text = 0
8.3645 	EXP 	text: height = 0.05
8.3645 	EXP 	text: height = 0.05
8.3645 	EXP 	text: height = 0.05
8.3645 	EXP 	text: text = 0
8.3699 	EXP 	text: height = 0.05
8.3699 	EXP 	text: height = 0.05
8.3699 	EXP 	text: height = 0.05
8.3699 	EXP 	text: text = 0
8.3746 	EXP 	text: height = 0.05
8.3746 	EXP 	text: height = 0.05
8.3746 	EXP 	text: height = 0.05
8.3746 	EXP 	text: text = 0
8.3787 	EXP 	text: height = 0.05
8.3787 	EXP 	text: height = 0.05
8.3787 	EXP 	text: height = 0.05
8.3787 	EXP 	text: text = 0
8.3829 	EXP 	text: height = 0.05
8.3829 	EXP 	text: height = 0.05
8.3829 	EXP 	text: height = 0.05
8.3829 	EXP 	text: text = 0
8.3873 	EXP 	text: height = 0.05
8.3873 	EXP 	text: height = 0.05
8.3873 	EXP 	text: height = 0.05
8.3873 	EXP 	text: text = 0
8.3915 	EXP 	text: height = 0.05
8.3915 	EXP 	text: height = 0.05
8.3915 	EXP 	text: height = 0.05
8.3915 	EXP 	text: text = 0
8.3958 	EXP 	text: height = 0.05
8.3958 	EXP 	text: height = 0.05
8.3958 	EXP 	text: height = 0.05
8.3958 	EXP 	text: text = 0
8.4019 	EXP 	text: height = 0.05
8.4019 	EXP 	text: height = 0.05
8.4019 	EXP 	text: height = 0.05
8.4019 	EXP 	text: text = 0
8.4064 	EXP 	text: height = 0.05
8.4064 	EXP 	text: height = 0.05
8.4064 	EXP 	text: height = 0.05
8.4064 	EXP 	text: text = 0
8.4106 	EXP 	text: height = 0.05
8.4106 	EXP 	text: height = 0.05
8.4106 	EXP 	text: height = 0.05
8.4106 	EXP 	text: text = 0
8.4148 	EXP 	text: height = 0.05
8.4148 	EXP 	text: height = 0.05
8.4148 	EXP 	text: height = 0.05
8.4148 	EXP 	text: text = 0
8.4189 	EXP 	text: height = 0.05
8.4189 	EXP 	text: height = 0.05
8.4189 	EXP 	text: height = 0.05
8.4189 	EXP 	text: text = 0
8.4232 	EXP 	text: height = 0.05
8.4232 	EXP 	text: height = 0.05
8.4232 	EXP 	text: height = 0.05
8.4232 	EXP 	text: text = 0
8.4274 	EXP 	text: height = 0.05
8.4274 	EXP 	text: height = 0.05
8.4274 	EXP 	text: height = 0.05
8.4274 	EXP 	text: text = 0
8.4340 	EXP 	text: height = 0.05
8.4340 	EXP 	text: height = 0.05
8.4340 	EXP 	text: height = 0.05
8.4340 	EXP 	text: text = 0
8.4390 	EXP 	text: height = 0.05
8.4390 	EXP 	text: height = 0.05
8.4390 	EXP 	text: height = 0.05
8.4390 	EXP 	text: text = 0
8.4431 	EXP 	text: height = 0.05
8.4431 	EXP 	text: height = 0.05
8.4431 	EXP 	text: height = 0.05
8.4431 	EXP 	text: text = 0
8.4473 	EXP 	text: height = 0.05
8.4473 	EXP 	text: height = 0.05
8.4473 	EXP 	text: height = 0.05
8.4473 	EXP 	text: text = 0
8.4516 	EXP 	text: height = 0.05
8.4516 	EXP 	text: height = 0.05
8.4516 	EXP 	text: height = 0.05
8.4516 	EXP 	text: text = 0
8.4558 	EXP 	text: height = 0.05
8.4558 	EXP 	text: height = 0.05
8.4558 	EXP 	text: height = 0.05
8.4558 	EXP 	text: text = 0
8.4600 	EXP 	text: height = 0.05
8.4600 	EXP 	text: height = 0.05
8.4600 	EXP 	text: height = 0.05
8.4600 	EXP 	text: text = 0
8.4648 	EXP 	text: height = 0.05
8.4648 	EXP 	text: height = 0.05
8.4648 	EXP 	text: height = 0.05
8.4648 	EXP 	text: text = 0
8.4694 	EXP 	text: height = 0.05
8.4694 	EXP 	text: height = 0.05
8.4694 	EXP 	text: height = 0.05
8.4694 	EXP 	text: text = 0
8.4706 	DATA 	Mouse:  Left button up, pos=(1146,64)
8.4737 	EXP 	text: height = 0.05
8.4737 	EXP 	text: height = 0.05
8.4737 	EXP 	text: height = 0.05
8.4737 	EXP 	text: text = 0
8.4779 	EXP 	text: height = 0.05
8.4779 	EXP 	text: height = 0.05
8.4779 	EXP 	text: height = 0.05
8.4779 	EXP 	text: text = 0
8.4820 	EXP 	text: height = 0.05
8.4820 	EXP 	text: height = 0.05
8.4820 	EXP 	text: height = 0.05
8.4820 	EXP 	text: text = 0
8.4862 	EXP 	text: height = 0.05
8.4862 	EXP 	text: height = 0.05
8.4862 	EXP 	text: height = 0.05
8.4862 	EXP 	text: text = 0
8.4904 	EXP 	text: height = 0.05
8.4904 	EXP 	text: height = 0.05
8.4904 	EXP 	text: height = 0.05
8.4904 	EXP 	text: text = 0
8.4965 	EXP 	text: height = 0.05
8.4965 	EXP 	text: height = 0.05
8.4965 	EXP 	text: height = 0.05
8.4965 	EXP 	text: text = 0
8.5016 	EXP 	text: height = 0.05
8.5016 	EXP 	text: height = 0.05
8.5016 	EXP 	text: height = 0.05
8.5016 	EXP 	text: text = 0
8.5058 	EXP 	text: height = 0.05
8.5058 	EXP 	text: height = 0.05
8.5058 	EXP 	text: height = 0.05
8.5058 	EXP 	text: text = 0
8.5099 	EXP 	text: height = 0.05
8.5099 	EXP 	text: height = 0.05
8.5099 	EXP 	text: height = 0.05
8.5099 	EXP 	text: text = 0
8.5143 	EXP 	text: height = 0.05
8.5143 	EXP 	text: height = 0.05
8.5143 	EXP 	text: height = 0.05
8.5143 	EXP 	text: text = 0
8.5186 	EXP 	text: height = 0.05
8.5186 	EXP 	text: height = 0.05
8.5186 	EXP 	text: height = 0.05
8.5186 	EXP 	text: text = 0
8.5229 	EXP 	text: height = 0.05
8.5229 	EXP 	text: height = 0.05
8.5229 	EXP 	text: height = 0.05
8.5229 	EXP 	text: text = 0
8.5276 	EXP 	text: height = 0.05
8.5276 	EXP 	text: height = 0.05
8.5276 	EXP 	text: height = 0.05
8.5276 	EXP 	text: text = 0
8.5322 	EXP 	text: height = 0.05
8.5322 	EXP 	text: height = 0.05
8.5322 	EXP 	text: height = 0.05
8.5322 	EXP 	text: text = 0
8.5365 	EXP 	text: height = 0.05
8.5365 	EXP 	text: height = 0.05
8.5365 	EXP 	text: height = 0.05
8.5365 	EXP 	text: text = 0
8.5408 	EXP 	text: height = 0.05
8.5408 	EXP 	text: height = 0.05
8.5408 	EXP 	text: height = 0.05
8.5408 	EXP 	text: text = 0
8.5450 	EXP 	text: height = 0.05
8.5450 	EXP 	text: height = 0.05
8.5450 	EXP 	text: height = 0.05
8.5450 	EXP 	text: text = 0
8.5495 	EXP 	text: height = 0.05
8.5495 	EXP 	text: height = 0.05
8.5495 	EXP 	text: height = 0.05
8.5495 	EXP 	text: text = 0
8.5537 	EXP 	text: height = 0.05
8.5537 	EXP 	text: height = 0.05
8.5537 	EXP 	text: height = 0.05
8.5537 	EXP 	text: text = 0
8.5594 	EXP 	text: height = 0.05
8.5594 	EXP 	text: height = 0.05
8.5594 	EXP 	text: height = 0.05
8.5594 	EXP 	text: text = 0
8.5642 	EXP 	text: height = 0.05
8.5642 	EXP 	text: height = 0.05
8.5642 	EXP 	text: height = 0.05
8.5642 	EXP 	text: text = 0
8.5684 	EXP 	text: height = 0.05
8.5684 	EXP 	text: height = 0.05
8.5684 	EXP 	text: height = 0.05
8.5684 	EXP 	text: text = 0
8.5726 	EXP 	text: height = 0.05
8.5726 	EXP 	text: height = 0.05
8.5726 	EXP 	text: height = 0.05
8.5726 	EXP 	text: text = 0
8.5775 	EXP 	text: height = 0.05
8.5775 	EXP 	text: height = 0.05
8.5775 	EXP 	text: height = 0.05
8.5775 	EXP 	text: text = 0
8.5817 	EXP 	text: height = 0.05
8.5817 	EXP 	text: height = 0.05
8.5817 	EXP 	text: height = 0.05
8.5817 	EXP 	text: text = 0
8.5861 	EXP 	text: height = 0.05
8.5861 	EXP 	text: height = 0.05
8.5861 	EXP 	text: height = 0.05
8.5861 	EXP 	text: text = 0
8.5904 	EXP 	text: height = 0.05
8.5904 	EXP 	text: height = 0.05
8.5904 	EXP 	text: height = 0.05
8.5904 	EXP 	text: text = 0
8.5948 	EXP 	text: height = 0.05
8.5948 	EXP 	text: height = 0.05
8.5948 	EXP 	text: height = 0.05
8.5948 	EXP 	text: text = 0
8.5990 	EXP 	text: height = 0.05
8.5990 	EXP 	text: height = 0.05
8.5990 	EXP 	text: height = 0.05
8.5990 	EXP 	text: text = 0
8.6032 	EXP 	text: height = 0.05
8.6032 	EXP 	text: height = 0.05
8.6032 	EXP 	text: height = 0.05
8.6032 	EXP 	text: text = 0
8.6073 	EXP 	text: height = 0.05
8.6073 	EXP 	text: height = 0.05
8.6073 	EXP 	text: height = 0.05
8.6073 	EXP 	text: text = 0
8.6115 	EXP 	text: height = 0.05
8.6115 	EXP 	text: height = 0.05
8.6115 	EXP 	text: height = 0.05
8.6115 	EXP 	text: text = 0
8.6157 	EXP 	text: height = 0.05
8.6157 	EXP 	text: height = 0.05
8.6157 	EXP 	text: height = 0.05
8.6157 	EXP 	text: text = 0
8.6211 	EXP 	text: height = 0.05
8.6211 	EXP 	text: height = 0.05
8.6211 	EXP 	text: height = 0.05
8.6211 	EXP 	text: text = 0
8.6252 	EXP 	text: height = 0.05
8.6252 	EXP 	text: height = 0.05
8.6252 	EXP 	text: height = 0.05
8.6252 	EXP 	text: text = 0
8.6294 	EXP 	text: height = 0.05
8.6294 	EXP 	text: height = 0.05
8.6294 	EXP 	text: height = 0.05
8.6294 	EXP 	text: text = 0
8.6336 	EXP 	text: height = 0.05
8.6336 	EXP 	text: height = 0.05
8.6336 	EXP 	text: height = 0.05
8.6336 	EXP 	text: text = 0
8.6382 	EXP 	text: height = 0.05
8.6382 	EXP 	text: height = 0.05
8.6382 	EXP 	text: height = 0.05
8.6382 	EXP 	text: text = 0
8.6423 	EXP 	text: height = 0.05
8.6423 	EXP 	text: height = 0.05
8.6423 	EXP 	text: height = 0.05
8.6423 	EXP 	text: text = 0
8.6465 	EXP 	text: height = 0.05
8.6465 	EXP 	text: height = 0.05
8.6465 	EXP 	text: height = 0.05
8.6465 	EXP 	text: text = 0
8.6507 	EXP 	text: height = 0.05
8.6507 	EXP 	text: height = 0.05
8.6507 	EXP 	text: height = 0.05
8.6507 	EXP 	text: text = 0
8.6556 	EXP 	text: height = 0.05
8.6556 	EXP 	text: height = 0.05
8.6556 	EXP 	text: height = 0.05
8.6556 	EXP 	text: text = 0
8.6597 	EXP 	text: height = 0.05
8.6597 	EXP 	text: height = 0.05
8.6597 	EXP 	text: height = 0.05
8.6597 	EXP 	text: text = 0
8.6638 	EXP 	text: height = 0.05
8.6638 	EXP 	text: height = 0.05
8.6638 	EXP 	text: height = 0.05
8.6638 	EXP 	text: text = 0
8.6681 	EXP 	text: height = 0.05
8.6681 	EXP 	text: height = 0.05
8.6681 	EXP 	text: height = 0.05
8.6681 	EXP 	text: text = 0
8.6723 	EXP 	text: height = 0.05
8.6723 	EXP 	text: height = 0.05
8.6723 	EXP 	text: height = 0.05
8.6723 	EXP 	text: text = 0
8.6765 	EXP 	text: height = 0.05
8.6765 	EXP 	text: height = 0.05
8.6765 	EXP 	text: height = 0.05
8.6765 	EXP 	text: text = 0
8.6806 	EXP 	text: height = 0.05
8.6806 	EXP 	text: height = 0.05
8.6806 	EXP 	text: height = 0.05
8.6806 	EXP 	text: text = 0
8.6851 	EXP 	text: height = 0.05
8.6851 	EXP 	text: height = 0.05
8.6851 	EXP 	text: height = 0.05
8.6851 	EXP 	text: text = 0
8.6894 	EXP 	text: height = 0.05
8.6894 	EXP 	text: height = 0.05
8.6894 	EXP 	text: height = 0.05
8.6894 	EXP 	text: text = 0
8.6935 	EXP 	text: height = 0.05
8.6935 	EXP 	text: height = 0.05
8.6935 	EXP 	text: height = 0.05
8.6935 	EXP 	text: text = 0
8.6977 	EXP 	text: height = 0.05
8.6977 	EXP 	text: height = 0.05
8.6977 	EXP 	text: height = 0.05
8.6977 	EXP 	text: text = 0
8.7019 	EXP 	text: height = 0.05
8.7019 	EXP 	text: height = 0.05
8.7019 	EXP 	text: height = 0.05
8.7019 	EXP 	text: text = 0
8.7060 	EXP 	text: height = 0.05
8.7060 	EXP 	text: height = 0.05
8.7060 	EXP 	text: height = 0.05
8.7060 	EXP 	text: text = 0
8.7102 	EXP 	text: height = 0.05
8.7102 	EXP 	text: height = 0.05
8.7102 	EXP 	text: height = 0.05
8.7102 	EXP 	text: text = 0
8.7144 	EXP 	text: height = 0.05
8.7144 	EXP 	text: height = 0.05
8.7144 	EXP 	text: height = 0.05
8.7144 	EXP 	text: text = 0
8.7186 	EXP 	text: height = 0.05
8.7186 	EXP 	text: height = 0.05
8.7186 	EXP 	text: height = 0.05
8.7186 	EXP 	text: text = 0
8.7227 	EXP 	text: height = 0.05
8.7227 	EXP 	text: height = 0.05
8.7227 	EXP 	text: height = 0.05
8.7227 	EXP 	text: text = 0
8.7269 	EXP 	text: height = 0.05
8.7269 	EXP 	text: height = 0.05
8.7269 	EXP 	text: height = 0.05
8.7269 	EXP 	text: text = 0
8.7320 	EXP 	text: height = 0.05
8.7320 	EXP 	text: height = 0.05
8.7320 	EXP 	text: height = 0.05
8.7320 	EXP 	text: text = 0
8.7365 	EXP 	text: height = 0.05
8.7365 	EXP 	text: height = 0.05
8.7365 	EXP 	text: height = 0.05
8.7365 	EXP 	text: text = 0
8.7406 	EXP 	text: height = 0.05
8.7406 	EXP 	text: height = 0.05
8.7406 	EXP 	text: height = 0.05
8.7406 	EXP 	text: text = 0
8.7448 	EXP 	text: height = 0.05
8.7448 	EXP 	text: height = 0.05
8.7448 	EXP 	text: height = 0.05
8.7448 	EXP 	text: text = 0
8.7491 	EXP 	text: height = 0.05
8.7491 	EXP 	text: height = 0.05
8.7491 	EXP 	text: height = 0.05
8.7491 	EXP 	text: text = 0
8.7533 	EXP 	text: height = 0.05
8.7533 	EXP 	text: height = 0.05
8.7533 	EXP 	text: height = 0.05
8.7533 	EXP 	text: text = 0
8.7575 	EXP 	text: height = 0.05
8.7575 	EXP 	text: height = 0.05
8.7575 	EXP 	text: height = 0.05
8.7575 	EXP 	text: text = 0
8.7617 	EXP 	text: height = 0.05
8.7617 	EXP 	text: height = 0.05
8.7617 	EXP 	text: height = 0.05
8.7617 	EXP 	text: text = 0
8.7659 	EXP 	text: height = 0.05
8.7659 	EXP 	text: height = 0.05
8.7659 	EXP 	text: height = 0.05
8.7659 	EXP 	text: text = 0
8.7700 	EXP 	text: height = 0.05
8.7700 	EXP 	text: height = 0.05
8.7700 	EXP 	text: height = 0.05
8.7700 	EXP 	text: text = 0
8.7742 	EXP 	text: height = 0.05
8.7742 	EXP 	text: height = 0.05
8.7742 	EXP 	text: height = 0.05
8.7742 	EXP 	text: text = 0
8.7784 	EXP 	text: height = 0.05
8.7784 	EXP 	text: height = 0.05
8.7784 	EXP 	text: height = 0.05
8.7784 	EXP 	text: text = 0
8.7826 	EXP 	text: height = 0.05
8.7826 	EXP 	text: height = 0.05
8.7826 	EXP 	text: height = 0.05
8.7826 	EXP 	text: text = 0
8.7867 	EXP 	text: height = 0.05
8.7867 	EXP 	text: height = 0.05
8.7867 	EXP 	text: height = 0.05
8.7867 	EXP 	text: text = 0
8.7909 	EXP 	text: height = 0.05
8.7909 	EXP 	text: height = 0.05
8.7909 	EXP 	text: height = 0.05
8.7909 	EXP 	text: text = 0
8.7951 	EXP 	text: height = 0.05
8.7951 	EXP 	text: height = 0.05
8.7951 	EXP 	text: height = 0.05
8.7951 	EXP 	text: text = 0
8.7992 	EXP 	text: height = 0.05
8.7992 	EXP 	text: height = 0.05
8.7992 	EXP 	text: height = 0.05
8.7992 	EXP 	text: text = 0
8.8034 	EXP 	text: height = 0.05
8.8034 	EXP 	text: height = 0.05
8.8034 	EXP 	text: height = 0.05
8.8034 	EXP 	text: text = 0
8.8076 	EXP 	text: height = 0.05
8.8076 	EXP 	text: height = 0.05
8.8076 	EXP 	text: height = 0.05
8.8076 	EXP 	text: text = 0
8.8117 	EXP 	text: height = 0.05
8.8117 	EXP 	text: height = 0.05
8.8117 	EXP 	text: height = 0.05
8.8117 	EXP 	text: text = 0
8.8159 	EXP 	text: height = 0.05
8.8159 	EXP 	text: height = 0.05
8.8159 	EXP 	text: height = 0.05
8.8159 	EXP 	text: text = 0
8.8201 	EXP 	text: height = 0.05
8.8201 	EXP 	text: height = 0.05
8.8201 	EXP 	text: height = 0.05
8.8201 	EXP 	text: text = 0
8.8258 	EXP 	text: height = 0.05
8.8258 	EXP 	text: height = 0.05
8.8258 	EXP 	text: height = 0.05
8.8258 	EXP 	text: text = 0
8.8295 	EXP 	text: height = 0.05
8.8295 	EXP 	text: height = 0.05
8.8295 	EXP 	text: height = 0.05
8.8295 	EXP 	text: text = 0
8.8337 	EXP 	text: height = 0.05
8.8337 	EXP 	text: height = 0.05
8.8337 	EXP 	text: height = 0.05
8.8337 	EXP 	text: text = 0
8.8379 	EXP 	text: height = 0.05
8.8379 	EXP 	text: height = 0.05
8.8379 	EXP 	text: height = 0.05
8.8379 	EXP 	text: text = 0
8.8420 	EXP 	text: height = 0.05
8.8420 	EXP 	text: height = 0.05
8.8420 	EXP 	text: height = 0.05
8.8420 	EXP 	text: text = 0
8.8462 	EXP 	text: height = 0.05
8.8462 	EXP 	text: height = 0.05
8.8462 	EXP 	text: height = 0.05
8.8462 	EXP 	text: text = 0
8.8504 	EXP 	text: height = 0.05
8.8504 	EXP 	text: height = 0.05
8.8504 	EXP 	text: height = 0.05
8.8504 	EXP 	text: text = 0
8.8546 	EXP 	text: height = 0.05
8.8546 	EXP 	text: height = 0.05
8.8546 	EXP 	text: height = 0.05
8.8546 	EXP 	text: text = 0
8.8587 	EXP 	text: height = 0.05
8.8587 	EXP 	text: height = 0.05
8.8587 	EXP 	text: height = 0.05
8.8587 	EXP 	text: text = 0
8.8629 	EXP 	text: height = 0.05
8.8629 	EXP 	text: height = 0.05
8.8629 	EXP 	text: height = 0.05
8.8629 	EXP 	text: text = 0
8.8671 	EXP 	text: height = 0.05
8.8671 	EXP 	text: height = 0.05
8.8671 	EXP 	text: height = 0.05
8.8671 	EXP 	text: text = 0
8.8726 	EXP 	text: height = 0.05
8.8726 	EXP 	text: height = 0.05
8.8726 	EXP 	text: height = 0.05
8.8726 	EXP 	text: text = 0
8.8766 	EXP 	text: height = 0.05
8.8766 	EXP 	text: height = 0.05
8.8766 	EXP 	text: height = 0.05
8.8766 	EXP 	text: text = 0
8.8804 	EXP 	text: height = 0.05
8.8804 	EXP 	text: height = 0.05
8.8804 	EXP 	text: height = 0.05
8.8804 	EXP 	text: text = 0
8.8846 	EXP 	text: height = 0.05
8.8846 	EXP 	text: height = 0.05
8.8846 	EXP 	text: height = 0.05
8.8846 	EXP 	text: text = 0
8.8887 	EXP 	text: height = 0.05
8.8887 	EXP 	text: height = 0.05
8.8887 	EXP 	text: height = 0.05
8.8887 	EXP 	text: text = 0
8.8929 	EXP 	text: height = 0.05
8.8929 	EXP 	text: height = 0.05
8.8929 	EXP 	text: height = 0.05
8.8929 	EXP 	text: text = 0
8.8971 	EXP 	text: height = 0.05
8.8971 	EXP 	text: height = 0.05
8.8971 	EXP 	text: height = 0.05
8.8971 	EXP 	text: text = 0
8.9012 	EXP 	text: height = 0.05
8.9012 	EXP 	text: height = 0.05
8.9012 	EXP 	text: height = 0.05
