1.5160 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.2312 	EXP 	text: text = 2
7.2358 	EXP 	text: height = 0.05
7.2358 	EXP 	text: height = 0.05
7.2358 	EXP 	text: height = 0.05
7.2358 	EXP 	text: text = 2
7.2401 	EXP 	text: height = 0.05
7.2401 	EXP 	text: height = 0.05
7.2401 	EXP 	text: height = 0.05
7.2401 	EXP 	text: text = 2
7.2445 	EXP 	text: height = 0.05
7.2445 	EXP 	text: height = 0.05
7.2445 	EXP 	text: height = 0.05
7.2445 	EXP 	text: text = 2
7.2488 	EXP 	text: height = 0.05
7.2488 	EXP 	text: height = 0.05
7.2488 	EXP 	text: height = 0.05
7.2488 	EXP 	text: text = 2
7.2530 	EXP 	text: height = 0.05
7.2530 	EXP 	text: height = 0.05
7.2530 	EXP 	text: height = 0.05
7.2530 	EXP 	text: text = 2
7.2572 	EXP 	text: height = 0.05
7.2572 	EXP 	text: height = 0.05
7.2572 	EXP 	text: height = 0.05
7.2572 	EXP 	text: text = 2
7.2613 	EXP 	text: height = 0.05
7.2613 	EXP 	text: height = 0.05
7.2613 	EXP 	text: height = 0.05
7.2613 	EXP 	text: text = 2
7.2656 	EXP 	text: height = 0.05
7.2656 	EXP 	text: height = 0.05
7.2656 	EXP 	text: height = 0.05
7.2656 	EXP 	text: text = 2
7.2698 	EXP 	text: height = 0.05
7.2698 	EXP 	text: height = 0.05
7.2698 	EXP 	text: height = 0.05
7.2698 	EXP 	text: text = 2
7.2735 	DATA 	Keypress: a
7.2743 	EXP 	text: height = 0.05
7.2743 	EXP 	text: height = 0.05
7.2743 	EXP 	text: height = 0.05
7.2743 	EXP 	text: text = 2
7.2797 	EXP 	text: height = 0.05
7.2797 	EXP 	text: height = 0.05
7.2797 	EXP 	text: height = 0.05
7.2797 	EXP 	text: text = 3
7.2854 	EXP 	text: height = 0.05
7.2854 	EXP 	text: height = 0.05
7.2854 	EXP 	text: height = 0.05
7.2854 	EXP 	text: text = 3
7.2896 	EXP 	text: height = 0.05
7.2896 	EXP 	text: height = 0.05
7.2896 	EXP 	text: height = 0.05
7.2896 	EXP 	text: text = 3
7.2937 	EXP 	text: height = 0.05
7.2937 	EXP 	text: height = 0.05
7.2937 	EXP 	text: height = 0.05
7.2937 	EXP 	text: text = 3
7.2983 	EXP 	text: height = 0.05
7.2983 	EXP 	text: height = 0.05
7.2983 	EXP 	text: height = 0.05
7.2983 	EXP 	text: text = 3
7.3025 	EXP 	text: height = 0.05
7.3025 	EXP 	text: height = 0.05
7.3025 	EXP 	text: height = 0.05
7.3025 	EXP 	text: text = 3
7.3066 	EXP 	text: height = 0.05
7.3066 	EXP 	text: height = 0.05
7.3066 	EXP 	text: height = 0.05
7.3066 	EXP 	text: text = 3
7.3108 	EXP 	text: height = 0.05
7.3108 	EXP 	text: height = 0.05
7.3108 	EXP 	text: height = 0.05
7.3108 	EXP 	text: text = 3
7.3152 	EXP 	text: height = 0.05
7.3152 	EXP 	text: height = 0.05
7.3152 	EXP 	text: height = 0.05
7.3152 	EXP 	text: text = 3
7.3199 	EXP 	text: height = 0.05
7.3199 	EXP 	text: height = 0.05
7.3199 	EXP 	text: height = 0.05
7.3199 	EXP 	text: text = 3
7.3241 	EXP 	text: height = 0.05
7.3241 	EXP 	text: height = 0.05
7.3241 	EXP 	text: height = 0.05
7.3241 	EXP 	text: text = 3
7.3308 	EXP 	text: height = 0.05
7.3308 	EXP 	text: height = 0.05
7.3308 	EXP 	text: height = 0.05
7.3308 	EXP 	text: text = 3
7.3358 	EXP 	text: height = 0.05
7.3358 	EXP 	text: height = 0.05
7.3358 	EXP 	text: height = 0.05
7.3358 	EXP 	text: text = 3
7.3401 	EXP 	text: height = 0.05
7.3401 	EXP 	text: height = 0.05
7.3401 	EXP 	text: height = 0.05
7.3401 	EXP 	text: text = 3
7.3443 	EXP 	text: height = 0.05
7.3443 	EXP 	text: height = 0.05
7.3443 	EXP 	text: height = 0.05
7.3443 	EXP 	text: text = 3
7.3485 	EXP 	text: height = 0.05
7.3485 	EXP 	text: height = 0.05
7.3485 	EXP 	text: height = 0.05
7.3485 	EXP 	text: text = 3
7.3526 	EXP 	text: height = 0.05
7.3526 	EXP 	text: height = 0.05
7.3526 	EXP 	text: height = 0.05
7.3526 	EXP 	text: text = 3
7.3567 	DATA 	Keypress: s
7.3576 	EXP 	text: height = 0.05
7.3576 	EXP 	text: height = 0.05
7.3576 	EXP 	text: height = 0.05
7.3576 	EXP 	text: text = 3
7.3621 	EXP 	text: height = 0.05
7.3621 	EXP 	text: height = 0.05
7.3621 	EXP 	text: height = 0.05
7.3621 	EXP 	text: text = 3
7.3663 	EXP 	text: height = 0.05
7.3663 	EXP 	text: height = 0.05
7.3663 	EXP 	text: height = 0.05
7.3663 	EXP 	text: text = 3
7.3707 	EXP 	text: height = 0.05
7.3707 	EXP 	text: height = 0.05
7.3707 	EXP 	text: height = 0.05
7.3707 	EXP 	text: text = 3
7.3752 	EXP 	text: height = 0.05
7.3752 	EXP 	text: height = 0.05
7.3752 	EXP 	text: height = 0.05
7.3752 	EXP 	text: text = 3
7.3800 	EXP 	text: height = 0.05
7.3800 	EXP 	text: height = 0.05
7.3800 	EXP 	text: height = 0.05
7.3800 	EXP 	text: text = 3
7.3844 	EXP 	text: height = 0.05
7.3844 	EXP 	text: height = 0.05
7.3844 	EXP 	text: height = 0.05
7.3844 	EXP 	text: text = 3
7.3886 	EXP 	text: height = 0.05
7.3886 	EXP 	text: height = 0.05
7.3886 	EXP 	text: height = 0.05
7.3886 	EXP 	text: text = 3
7.3930 	EXP 	text: height = 0.05
7.3930 	EXP 	text: height = 0.05
7.3930 	EXP 	text: height = 0.05
7.3930 	EXP 	text: text = 3
7.3975 	EXP 	text: height = 0.05
7.3975 	EXP 	text: height = 0.05
7.3975 	EXP 	text: height = 0.05
7.3975 	EXP 	text: text = 3
7.4016 	EXP 	text: height = 0.05
7.4016 	EXP 	text: height = 0.05
7.4016 	EXP 	text: height = 0.05
7.4016 	EXP 	text: text = 3
7.4059 	EXP 	text: height = 0.05
7.4059 	EXP 	text: height = 0.05
7.4059 	EXP 	text: height = 0.05
7.4059 	EXP 	text: text = 3
7.4102 	EXP 	text: height = 0.05
7.4102 	EXP 	text: height = 0.05
7.4102 	EXP 	text: height = 0.05
7.4102 	EXP 	text: text = 3
7.4145 	EXP 	text: height = 0.05
7.4145 	EXP 	text: height = 0.05
7.4145 	EXP 	text: height = 0.05
7.4145 	EXP 	text: text = 3
7.4191 	EXP 	text: height = 0.05
7.4191 	EXP 	text: height = 0.05
7.4191 	EXP 	text: height = 0.05
7.4191 	EXP 	text: text = 3
7.4235 	DATA 	Keypress: d
7.4255 	EXP 	text: height = 0.05
7.4255 	EXP 	text: height = 0.05
7.4255 	EXP 	text: height = 0.05
7.4255 	EXP 	text: text = 3
7.4315 	EXP 	text: height = 0.05
7.4315 	EXP 	text: height = 0.05
7.4315 	EXP 	text: height = 0.05
7.4315 	EXP 	text: text = 3
7.4359 	EXP 	text: height = 0.05
7.4359 	EXP 	text: height = 0.05
7.4359 	EXP 	text: height = 0.05
7.4359 	EXP 	text: text = 3
7.4403 	EXP 	text: height = 0.05
7.4403 	EXP 	text: height = 0.05
7.4403 	EXP 	text: height = 0.05
7.4403 	EXP 	text: text = 3
7.4448 	EXP 	text: height = 0.05
7.4448 	EXP 	text: height = 0.05
7.4448 	EXP 	text: height = 0.05
7.4448 	EXP 	text: text = 3
7.4493 	EXP 	text: height = 0.05
7.4493 	EXP 	text: height = 0.05
7.4493 	EXP 	text: height = 0.05
7.4493 	EXP 	text: text = 3
7.4537 	EXP 	text: height = 0.05
7.4537 	EXP 	text: height = 0.05
7.4537 	EXP 	text: height = 0.05
7.4537 	EXP 	text: text = 3
7.4580 	EXP 	text: height = 0.05
7.4580 	EXP 	text: height = 0.05
7.4580 	EXP 	text: height = 0.05
7.4580 	EXP 	text: text = 3
7.4624 	EXP 	text: height = 0.05
7.4624 	EXP 	text: height = 0.05
7.4624 	EXP 	text: height = 0.05
7.4624 	EXP 	text: text = 3
7.4672 	EXP 	text: height = 0.05
7.4672 	EXP 	text: height = 0.05
7.4672 	EXP 	text: height = 0.05
7.4672 	EXP 	text: text = 3
7.4724 	EXP 	text: height = 0.05
7.4724 	EXP 	text: height = 0.05
7.4724 	EXP 	text: height = 0.05
7.4724 	EXP 	text: text = 3
7.4772 	EXP 	text: height = 0.05
7.4772 	EXP 	text: height = 0.05
7.4772 	EXP 	text: height = 0.05
7.4772 	EXP 	text: text = 3
7.4816 	EXP 	text: height = 0.05
7.4816 	EXP 	text: height = 0.05
7.4816 	EXP 	text: height = 0.05
7.4816 	EXP 	text: text = 3
7.4860 	EXP 	text: height = 0.05
7.4860 	EXP 	text: height = 0.05
7.4860 	EXP 	text: height = 0.05
7.4860 	EXP 	text: text = 3
7.4903 	EXP 	text: height = 0.05
7.4903 	EXP 	text: height = 0.05
7.4903 	EXP 	text: height = 0.05
7.4903 	EXP 	text: text = 3
7.4948 	EXP 	text: height = 0.05
7.4948 	EXP 	text: height = 0.05
7.4948 	EXP 	text: height = 0.05
7.4948 	EXP 	text: text = 3
7.4991 	EXP 	text: height = 0.05
7.4991 	EXP 	text: height = 0.05
7.4991 	EXP 	text: height = 0.05
7.4991 	EXP 	text: text = 3
7.5034 	EXP 	text: height = 0.05
7.5034 	EXP 	text: height = 0.05
7.5034 	EXP 	text: height = 0.05
7.5034 	EXP 	text: text = 3
7.5083 	EXP 	text: height = 0.05
7.5083 	EXP 	text: height = 0.05
7.5083 	EXP 	text: height = 0.05
7.5083 	EXP 	text: text = 3
7.5131 	EXP 	text: height = 0.05
7.5131 	EXP 	text: height = 0.05
7.5131 	EXP 	text: height = 0.05
7.5131 	EXP 	text: text = 3
7.5191 	EXP 	text: height = 0.05
7.5191 	EXP 	text: height = 0.05
7.5191 	EXP 	text: height = 0.05
7.5191 	EXP 	text: text = 3
7.5245 	EXP 	text: height = 0.05
7.5245 	EXP 	text: height = 0.05
7.5245 	EXP 	text: height = 0.05
7.5245 	EXP 	text: text = 3
7.5290 	EXP 	text: height = 0.05
7.5290 	EXP 	text: height = 0.05
7.5290 	EXP 	text: height = 0.05
7.5290 	EXP 	text: text = 3
7.5336 	EXP 	text: height = 0.05
7.5336 	EXP 	text: height = 0.05
7.5336 	EXP 	text: height = 0.05
7.5336 	EXP 	text: text = 3
7.5387 	EXP 	text: height = 0.05
7.5387 	EXP 	text: height = 0.05
7.5387 	EXP 	text: height = 0.05
7.5387 	EXP 	text: text = 3
7.5433 	EXP 	text: height = 0.05
7.5433 	EXP 	text: height = 0.05
7.5433 	EXP 	text: height = 0.05
7.5433 	EXP 	text: text = 3
7.5483 	EXP 	text: height = 0.05
7.5483 	EXP 	text: height = 0.05
7.5483 	EXP 	text: height = 0.05
7.5483 	EXP 	text: text = 3
7.5536 	EXP 	text: height = 0.05
7.5536 	EXP 	text: height = 0.05
7.5536 	EXP 	text: height = 0.05
7.5536 	EXP 	text: text = 3
7.5583 	EXP 	text: height = 0.05
7.5583 	EXP 	text: height = 0.05
7.5583 	EXP 	text: height = 0.05
7.5583 	EXP 	text: text = 3
7.5630 	EXP 	text: height = 0.05
7.5630 	EXP 	text: height = 0.05
7.5630 	EXP 	text: height = 0.05
7.5630 	EXP 	text: text = 3
7.5681 	EXP 	text: height = 0.05
7.5681 	EXP 	text: height = 0.05
7.5681 	EXP 	text: height = 0.05
7.5681 	EXP 	text: text = 3
7.5728 	EXP 	text: height = 0.05
7.5728 	EXP 	text: height = 0.05
7.5728 	EXP 	text: height = 0.05
7.5728 	EXP 	text: text = 3
7.5775 	EXP 	text: height = 0.05
7.5775 	EXP 	text: height = 0.05
7.5775 	EXP 	text: height = 0.05
7.5775 	EXP 	text: text = 3
7.5830 	EXP 	text: height = 0.05
7.5830 	EXP 	text: height = 0.05
7.5830 	EXP 	text: height = 0.05
7.5830 	EXP 	text: text = 3
7.5882 	EXP 	text: height = 0.05
7.5882 	EXP 	text: height = 0.05
7.5882 	EXP 	text: height = 0.05
7.5882 	EXP 	text: text = 3
7.5927 	EXP 	text: height = 0.05
7.5927 	EXP 	text: height = 0.05
7.5927 	EXP 	text: height = 0.05
7.5927 	EXP 	text: text = 3
7.5974 	EXP 	text: height = 0.05
7.5974 	EXP 	text: height = 0.05
7.5974 	EXP 	text: height = 0.05
7.5974 	EXP 	text: text = 3
7.6020 	EXP 	text: height = 0.05
7.6020 	EXP 	text: height = 0.05
7.6020 	EXP 	text: height = 0.05
7.6020 	EXP 	text: text = 3
7.6063 	EXP 	text: height = 0.05
7.6063 	EXP 	text: height = 0.05
7.6063 	EXP 	text: height = 0.05
7.6063 	EXP 	text: text = 3
7.6107 	EXP 	text: height = 0.05
7.6107 	EXP 	text: height = 0.05
7.6107 	EXP 	text: height = 0.05
7.6107 	EXP 	text: text = 3
7.6150 	EXP 	text: height = 0.05
7.6150 	EXP 	text: height = 0.05
7.6150 	EXP 	text: height = 0.05
7.6150 	EXP 	text: text = 3
7.6191 	EXP 	text: height = 0.05
7.6191 	EXP 	text: height = 0.05
7.6191 	EXP 	text: height = 0.05
7.6191 	EXP 	text: text = 3
7.6235 	EXP 	text: height = 0.05
7.6235 	EXP 	text: height = 0.05
7.6235 	EXP 	text: height = 0.05
7.6235 	EXP 	text: text = 3
7.6300 	EXP 	text: height = 0.05
7.6300 	EXP 	text: height = 0.05
7.6300 	EXP 	text: height = 0.05
7.6300 	EXP 	text: text = 3
7.6344 	EXP 	text: height = 0.05
7.6344 	EXP 	text: height = 0.05
7.6344 	EXP 	text: height = 0.05
7.6344 	EXP 	text: text = 3
7.6386 	EXP 	text: height = 0.05
7.6386 	EXP 	text: height = 0.05
7.6386 	EXP 	text: height = 0.05
7.6386 	EXP 	text: text = 3
7.6427 	EXP 	text: height = 0.05
7.6427 	EXP 	text: height = 0.05
7.6427 	EXP 	text: height = 0.05
7.6427 	EXP 	text: text = 3
7.6469 	EXP 	text: height = 0.05
7.6469 	EXP 	text: height = 0.05
7.6469 	EXP 	text: height = 0.05
7.6469 	EXP 	text: text = 3
7.6511 	EXP 	text: height = 0.05
7.6511 	EXP 	text: height = 0.05
7.6511 	EXP 	text: height = 0.05
7.6511 	EXP 	text: text = 3
7.6553 	EXP 	text: height = 0.05
7.6553 	EXP 	text: height = 0.05
7.6553 	EXP 	text: height = 0.05
7.6553 	EXP 	text: text = 3
7.6606 	EXP 	text: height = 0.05
7.6606 	EXP 	text: height = 0.05
7.6606 	EXP 	text: height = 0.05
7.6606 	EXP 	text: text = 3
7.6651 	EXP 	text: height = 0.05
7.6651 	EXP 	text: height = 0.05
7.6651 	EXP 	text: height = 0.05
7.6651 	EXP 	text: text = 3
7.6663 	DATA 	Mouse: Left button down, pos=(982,424)
7.6702 	EXP 	text: height = 0.05
7.6702 	EXP 	text: height = 0.05
7.6702 	EXP 	text: height = 0.05
7.6702 	EXP 	text: text = 3
7.6702 	EXP 	warning: autoDraw = True
7.6747 	EXP 	text: height = 0.05
7.6747 	EXP 	text: height = 0.05
7.6747 	EXP 	text: height = 0.05
7.6747 	EXP 	text: text = 3
7.6793 	EXP 	text: height = 0.05
7.6793 	EXP 	text: height = 0.05
7.6793 	EXP 	text: height = 0.05
7.6793 	EXP 	text: text = 3
7.6836 	EXP 	text: height = 0.05
7.6836 	EXP 	text: height = 0.05
7.6836 	EXP 	text: height = 0.05
7.6836 	EXP 	text: text = 3
7.6880 	EXP 	text: height = 0.05
7.6880 	EXP 	text: height = 0.05
7.6880 	EXP 	text: height = 0.05
7.6880 	EXP 	text: text = 3
7.6928 	EXP 	text: height = 0.05
7.6928 	EXP 	text: height = 0.05
7.6928 	EXP 	text: height = 0.05
7.6928 	EXP 	text: text = 3
7.6981 	EXP 	text: height = 0.05
7.6981 	EXP 	text: height = 0.05
7.6981 	EXP 	text: height = 0.05
7.6981 	EXP 	text: text = 3
7.7030 	EXP 	text: height = 0.05
7.7030 	EXP 	text: height = 0.05
7.7030 	EXP 	text: height = 0.05
7.7030 	EXP 	text: text = 3
7.7073 	EXP 	text: height = 0.05
7.7073 	EXP 	text: height = 0.05
7.7073 	EXP 	text: height = 0.05
7.7073 	EXP 	text: text = 3
7.7118 	EXP 	text: height = 0.05
7.7118 	EXP 	text: height = 0.05
7.7118 	EXP 	text: height = 0.05
7.7118 	EXP 	text: text = 3
7.7162 	EXP 	text: height = 0.05
7.7162 	EXP 	text: height = 0.05
7.7162 	EXP 	text: height = 0.05
7.7162 	EXP 	text: text = 3
7.7205 	EXP 	text: height = 0.05
7.7205 	EXP 	text: height = 0.05
7.7205 	EXP 	text: height = 0.05
7.7205 	EXP 	text: text = 3
7.7249 	EXP 	text: height = 0.05
7.7249 	EXP 	text: height = 0.05
7.7249 	EXP 	text: height = 0.05
7.7249 	EXP 	text: text = 3
7.7293 	EXP 	text: height = 0.05
7.7293 	EXP 	text: height = 0.05
7.7293 	EXP 	text: height = 0.05
7.7293 	EXP 	text: text = 3
7.7337 	EXP 	text: height = 0.05
7.7337 	EXP 	text: height = 0.05
7.7337 	EXP 	text: height = 0.05
7.7337 	EXP 	text: text = 3
7.7391 	EXP 	text: height = 0.05
7.7391 	EXP 	text: height = 0.05
7.7391 	EXP 	text: height = 0.05
7.7391 	EXP 	text: text = 3
7.7440 	EXP 	text: height = 0.05
7.7440 	EXP 	text: height = 0.05
7.7440 	EXP 	text: height = 0.05
7.7440 	EXP 	text: text = 3
7.7484 	EXP 	text: height = 0.05
7.7484 	EXP 	text: height = 0.05
7.7484 	EXP 	text: height = 0.05
7.7484 	EXP 	text: text = 3
7.7524 	DATA 	Mouse:  Left button up, pos=(982,424)
7.7530 	EXP 	text: height = 0.05
7.7530 	EXP 	text: height = 0.05
7.7530 	EXP 	text: height = 0.05
7.7530 	EXP 	text: text = 3
7.7574 	EXP 	text: height = 0.05
7.7574 	EXP 	text: height = 0.05
7.7574 	EXP 	text: height = 0.05
7.7574 	EXP 	text: text = 3
7.7615 	EXP 	text: height = 0.05
7.7615 	EXP 	text: height = 0.05
7.7615 	EXP 	text: height = 0.05
7.7615 	EXP 	text: text = 3
7.7657 	EXP 	text: height = 0.05
7.7657 	EXP 	text: height = 0.05
7.7657 	EXP 	text: height = 0.05
7.7657 	EXP 	text: text = 3
7.7706 	EXP 	text: height = 0.05
7.7706 	EXP 	text: height = 0.05
7.7706 	EXP 	text: height = 0.05
7.7706 	EXP 	text: text = 3
7.7753 	EXP 	text: height = 0.05
7.7753 	EXP 	text: height = 0.05
7.7753 	EXP 	text: height = 0.05
7.7753 	EXP 	text: text = 3
7.7795 	EXP 	text: height = 0.05
7.7795 	EXP 	text: height = 0.05
7.7795 	EXP 	text: height = 0.05
7.7795 	EXP 	text: text = 3
7.7838 	EXP 	text: height = 0.05
7.7838 	EXP 	text: height = 0.05
7.7838 	EXP 	text: height = 0.05
7.7838 	EXP 	text: text = 3
7.7882 	EXP 	text: height = 0.05
7.7882 	EXP 	text: height = 0.05
7.7882 	EXP 	text: height = 0.05
7.7882 	EXP 	text: text = 3
7.7924 	EXP 	text: height = 0.05
7.7924 	EXP 	text: height = 0.05
7.7924 	EXP 	text: height = 0.05
7.7924 	EXP 	text: text = 3
7.7966 	EXP 	text: height = 0.05
7.7966 	EXP 	text: height = 0.05
7.7966 	EXP 	text: height = 0.05
7.7966 	EXP 	text: text = 3
7.8015 	EXP 	text: height = 0.05
7.8015 	EXP 	text: height = 0.05
7.8015 	EXP 	text: height = 0.05
7.8015 	EXP 	text: text = 3
7.8057 	EXP 	text: height = 0.05
7.8057 	EXP 	text: height = 0.05
7.8057 	EXP 	text: height = 0.05
7.8057 	EXP 	text: text = 3
7.8099 	EXP 	text: height = 0.05
7.8099 	EXP 	text: height = 0.05
7.8099 	EXP 	text: height = 0.05
7.8099 	EXP 	text: text = 3
7.8141 	EXP 	text: height = 0.05
7.8141 	EXP 	text: height = 0.05
7.8141 	EXP 	text: height = 0.05
7.8141 	EXP 	text: text = 3
7.8187 	EXP 	text: height = 0.05
7.8187 	EXP 	text: height = 0.05
7.8187 	EXP 	text: height = 0.05
7.8187 	EXP 	text: text = 3
7.8235 	EXP 	text: height = 0.05
7.8235 	EXP 	text: height = 0.05
7.8235 	EXP 	text: height = 0.05
7.8235 	EXP 	text: text = 3
7.8278 	EXP 	text: height = 0.05
7.8278 	EXP 	text: height = 0.05
7.8278 	EXP 	text: height = 0.05
7.8278 	EXP 	text: text = 3
7.8334 	EXP 	text: height = 0.05
7.8334 	EXP 	text: height = 0.05
7.8334 	EXP 	text: height = 0.05
7.8334 	EXP 	text: text = 3
7.8381 	EXP 	text: height = 0.05
7.8381 	EXP 	text: height = 0.05
7.8381 	EXP 	text: height = 0.05
7.8381 	EXP 	text: text = 3
7.8422 	EXP 	text: height = 0.05
7.8422 	EXP 	text: height = 0.05
7.8422 	EXP 	text: height = 0.05
7.8422 	EXP 	text: text = 3
7.8465 	EXP 	text: height = 0.05
7.8465 	EXP 	text: height = 0.05
7.8465 	EXP 	text: height = 0.05
7.8465 	EXP 	text: text = 3
7.8507 	EXP 	text: height = 0.05
7.8507 	EXP 	text: height = 0.05
7.8507 	EXP 	text: height = 0.05
7.8507 	EXP 	text: text = 3
7.8548 	EXP 	text: height = 0.05
7.8548 	EXP 	text: height = 0.05
7.8548 	EXP 	text: height = 0.05
7.8548 	EXP 	text: text = 3
7.8590 	EXP 	text: height = 0.05
7.8590 	EXP 	text: height = 0.05
7.8590 	EXP 	text: height = 0.05
7.8590 	EXP 	text: text = 3
7.8653 	EXP 	text: height = 0.05
7.8653 	EXP 	text: height = 0.05
7.8653 	EXP 	text: height = 0.05
7.8653 	EXP 	text: text = 3
7.8703 	EXP 	text: height = 0.05
7.8703 	EXP 	text: height = 0.05
7.8703 	EXP 	text: height = 0.05
7.8703 	EXP 	text: text = 3
7.8748 	EXP 	text: height = 0.05
7.8748 	EXP 	text: height = 0.05
7.8748 	EXP 	text: height = 0.05
7.8748 	EXP 	text: text = 3
7.8791 	EXP 	text: height = 0.05
7.8791 	EXP 	text: height = 0.05
7.8791 	EXP 	text: height = 0.05
7.8791 	EXP 	text: text = 3
7.8833 	EXP 	text: height = 0.05
7.8833 	EXP 	text: height = 0.05
7.8833 	EXP 	text: height = 0.05
7.8833 	EXP 	text: text = 3
7.8875 	EXP 	text: height = 0.05
7.8875 	EXP 	text: height = 0.05
7.8875 	EXP 	text: height = 0.05
7.8875 	EXP 	text: text = 3
7.8916 	EXP 	text: height = 0.05
7.8916 	EXP 	text: height = 0.05
7.8916 	EXP 	text: height = 0.05
7.8916 	EXP 	text: text = 3
7.8963 	EXP 	text: height = 0.05
7.8963 	EXP 	text: height = 0.05
7.8963 	EXP 	text: height = 0.05
7.8963 	EXP 	text: text = 3
7.9010 	EXP 	text: height = 0.05
7.9010 	EXP 	text: height = 0.05
7.9010 	EXP 	text: height = 0.05
7.9010 	EXP 	text: text = 3
7.9052 	EXP 	text: height = 0.05
7.9052 	EXP 	text: height = 0.05
7.9052 	EXP 	text: height = 0.05
7.9052 	EXP 	text: text = 3
7.9095 	EXP 	text: height = 0.05
7.9095 	EXP 	text: height = 0.05
7.9095 	EXP 	text: height = 0.05
7.9095 	EXP 	text: text = 3
7.9143 	EXP 	text: height = 0.05
7.9143 	EXP 	text: height = 0.05
7.9143 	EXP 	text: height = 0.05
7.9143 	EXP 	text: text = 3
7.9188 	EXP 	text: height = 0.05
7.9188 	EXP 	text: height = 0.05
7.9188 	EXP 	text: height = 0.05
7.9188 	EXP 	text: text = 3
7.9231 	EXP 	text: height = 0.05
7.9231 	EXP 	text: height = 0.05
7.9231 	EXP 	text: height = 0.05
7.9231 	EXP 	text: text = 3
7.9272 	EXP 	text: height = 0.05
7.9272 	EXP 	text: height = 0.05
7.9272 	EXP 	text: height = 0.05
7.9272 	EXP 	text: text = 3
7.9314 	EXP 	text: height = 0.05
7.9314 	EXP 	text: height = 0.05
7.9314 	EXP 	text: height = 0.05
7.9314 	EXP 	text: text = 3
7.9356 	EXP 	text: height = 0.05
7.9356 	EXP 	text: height = 0.05
7.9356 	EXP 	text: height = 0.05
7.9356 	EXP 	text: text = 3
7.9399 	EXP 	text: height = 0.05
7.9399 	EXP 	text: height = 0.05
7.9399 	EXP 	text: height = 0.05
7.9399 	EXP 	text: text = 3
7.9441 	EXP 	text: height = 0.05
7.9441 	EXP 	text: height = 0.05
7.9441 	EXP 	text: height = 0.05
7.9441 	EXP 	text: text = 3
7.9483 	EXP 	text: height = 0.05
7.9483 	EXP 	text: height = 0.05
7.9483 	EXP 	text: height = 0.05
7.9483 	EXP 	text: text = 3
7.9525 	EXP 	text: height = 0.05
7.9525 	EXP 	text: height = 0.05
7.9525 	EXP 	text: height = 0.05
7.9525 	EXP 	text: text = 3
7.9579 	EXP 	text: height = 0.05
7.9579 	EXP 	text: height = 0.05
7.9579 	EXP 	text: height = 0.05
7.9579 	EXP 	text: text = 3
7.9624 	EXP 	text: height = 0.05
7.9624 	EXP 	text: height = 0.05
7.9624 	EXP 	text: height = 0.05
7.9624 	EXP 	text: text = 3
7.9667 	EXP 	text: height = 0.05
7.9667 	EXP 	text: height = 0.05
7.9667 	EXP 	text: height = 0.05
7.9667 	EXP 	text: text = 3
7.9709 	EXP 	text: height = 0.05
7.9709 	EXP 	text: height = 0.05
7.9709 	EXP 	text: height = 0.05
7.9709 	EXP 	text: text = 3
7.9757 	EXP 	text: height = 0.05
7.9757 	EXP 	text: height = 0.05
7.9757 	EXP 	text: height = 0.05
7.9757 	EXP 	text: text = 3
7.9800 	EXP 	text: height = 0.05
7.9800 	EXP 	text: height = 0.05
7.9800 	EXP 	text: height = 0.05
7.9800 	EXP 	text: text = 3
7.9845 	EXP 	text: height = 0.05
7.9845 	EXP 	text: height = 0.05
7.9845 	EXP 	text: height = 0.05
7.9845 	EXP 	text: text = 3
7.9886 	EXP 	text: height = 0.05
7.9886 	EXP 	text: height = 0.05
7.9886 	EXP 	text: height = 0.05
7.9886 	EXP 	text: text = 3
7.9930 	EXP 	text: height = 0.05
7.9930 	EXP 	text: height = 0.05
7.9930 	EXP 	text: height = 0.05
7.9930 	EXP 	text: text = 3
7.9971 	EXP 	text: height = 0.05
7.9971 	EXP 	text: height = 0.05
7.9971 	EXP 	text: height = 0.05
7.9971 	EXP 	text: text = 3
8.0014 	EXP 	text: height = 0.05
8.0014 	EXP 	text: height = 0.05
8.0014 	EXP 	text: height = 0.05
8.0014 	EXP 	text: text = 3
8.0071 	EXP 	text: height = 0.05
8.0071 	EXP 	text: height = 0.05
8.0071 	EXP 	text: height = 0.05
8.0071 	EXP 	text: text = 3
8.0124 	EXP 	text: height = 0.05
8.0124 	EXP 	text: height = 0.05
8.0124 	EXP 	text: height = 0.05
8.0124 	EXP 	text: text = 3
8.0167 	EXP 	text: height = 0.05
8.0167 	EXP 	text: height = 0.05
8.0167 	EXP 	text: height = 0.05
8.0167 	EXP 	text: text = 3
8.0211 	EXP 	text: height = 0.05
8.0211 	EXP 	text: height = 0.05
8.0211 	EXP 	text: height = 0.05
8.0211 	EXP 	text: text = 3
8.0254 	EXP 	text: height = 0.05
8.0254 	EXP 	text: height = 0.05
8.0254 	EXP 	text: height = 0.05
8.0254 	EXP 	text: text = 3
8.0297 	EXP 	text: height = 0.05
8.0297 	EXP 	text: height = 0.05
8.0297 	EXP 	text: height = 0.05
8.0297 	EXP 	text: text = 3
8.0341 	EXP 	text: height = 0.05
8.0341 	EXP 	text: height = 0.05
8.0341 	EXP 	text: height = 0.05
8.0341 	EXP 	text: text = 3
