1.5018 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.2018 	EXP 	text: height = 0.05
8.2018 	EXP 	text: text = 0
8.2062 	EXP 	text: height = 0.05
8.2062 	EXP 	text: height = 0.05
8.2062 	EXP 	text: height = 0.05
8.2062 	EXP 	text: text = 0
8.2106 	EXP 	text: height = 0.05
8.2106 	EXP 	text: height = 0.05
8.2106 	EXP 	text: height = 0.05
8.2106 	EXP 	text: text = 0
8.2150 	EXP 	text: height = 0.05
8.2150 	EXP 	text: height = 0.05
8.2150 	EXP 	text: height = 0.05
8.2150 	EXP 	text: text = 0
8.2194 	EXP 	text: height = 0.05
8.2194 	EXP 	text: height = 0.05
8.2194 	EXP 	text: height = 0.05
8.2194 	EXP 	text: text = 0
8.2237 	EXP 	text: height = 0.05
8.2237 	EXP 	text: height = 0.05
8.2237 	EXP 	text: height = 0.05
8.2237 	EXP 	text: text = 0
8.2295 	EXP 	text: height = 0.05
8.2295 	EXP 	text: height = 0.05
8.2295 	EXP 	text: height = 0.05
8.2295 	EXP 	text: text = 0
8.2342 	EXP 	text: height = 0.05
8.2342 	EXP 	text: height = 0.05
8.2342 	EXP 	text: height = 0.05
8.2342 	EXP 	text: text = 0
8.2386 	EXP 	text: height = 0.05
8.2386 	EXP 	text: height = 0.05
8.2386 	EXP 	text: height = 0.05
8.2386 	EXP 	text: text = 0
8.2430 	EXP 	text: height = 0.05
8.2430 	EXP 	text: height = 0.05
8.2430 	EXP 	text: height = 0.05
8.2430 	EXP 	text: text = 0
8.2479 	EXP 	text: height = 0.05
8.2479 	EXP 	text: height = 0.05
8.2479 	EXP 	text: height = 0.05
8.2479 	EXP 	text: text = 0
8.2522 	EXP 	text: height = 0.05
8.2522 	EXP 	text: height = 0.05
8.2522 	EXP 	text: height = 0.05
8.2522 	EXP 	text: text = 0
8.2566 	EXP 	text: height = 0.05
8.2566 	EXP 	text: height = 0.05
8.2566 	EXP 	text: height = 0.05
8.2566 	EXP 	text: text = 0
8.2610 	EXP 	text: height = 0.05
8.2610 	EXP 	text: height = 0.05
8.2610 	EXP 	text: height = 0.05
8.2610 	EXP 	text: text = 0
8.2648 	DATA 	Mouse:  Left button up, pos=(973,458)
8.2654 	EXP 	text: height = 0.05
8.2654 	EXP 	text: height = 0.05
8.2654 	EXP 	text: height = 0.05
8.2654 	EXP 	text: text = 0
8.2695 	EXP 	text: height = 0.05
8.2695 	EXP 	text: height = 0.05
8.2695 	EXP 	text: height = 0.05
8.2695 	EXP 	text: text = 0
8.2737 	EXP 	text: height = 0.05
8.2737 	EXP 	text: height = 0.05
8.2737 	EXP 	text: height = 0.05
8.2737 	EXP 	text: text = 0
8.2780 	EXP 	text: height = 0.05
8.2780 	EXP 	text: height = 0.05
8.2780 	EXP 	text: height = 0.05
8.2780 	EXP 	text: text = 0
8.2822 	EXP 	text: height = 0.05
8.2822 	EXP 	text: height = 0.05
8.2822 	EXP 	text: height = 0.05
8.2822 	EXP 	text: text = 0
8.2864 	EXP 	text: height = 0.05
8.2864 	EXP 	text: height = 0.05
8.2864 	EXP 	text: height = 0.05
8.2864 	EXP 	text: text = 0
8.2907 	EXP 	text: height = 0.05
8.2907 	EXP 	text: height = 0.05
8.2907 	EXP 	text: height = 0.05
8.2907 	EXP 	text: text = 0
8.2949 	EXP 	text: height = 0.05
8.2949 	EXP 	text: height = 0.05
8.2949 	EXP 	text: height = 0.05
8.2949 	EXP 	text: text = 0
8.2991 	EXP 	text: height = 0.05
8.2991 	EXP 	text: height = 0.05
8.2991 	EXP 	text: height = 0.05
8.2991 	EXP 	text: text = 0
8.3033 	EXP 	text: height = 0.05
8.3033 	EXP 	text: height = 0.05
8.3033 	EXP 	text: height = 0.05
8.3033 	EXP 	text: text = 0
8.3075 	EXP 	text: height = 0.05
8.3075 	EXP 	text: height = 0.05
8.3075 	EXP 	text: height = 0.05
8.3075 	EXP 	text: text = 0
8.3117 	EXP 	text: height = 0.05
8.3117 	EXP 	text: height = 0.05
8.3117 	EXP 	text: height = 0.05
8.3117 	EXP 	text: text = 0
8.3159 	EXP 	text: height = 0.05
8.3159 	EXP 	text: height = 0.05
8.3159 	EXP 	text: height = 0.05
8.3159 	EXP 	text: text = 0
8.3222 	EXP 	text: height = 0.05
8.3222 	EXP 	text: height = 0.05
8.3222 	EXP 	text: height = 0.05
8.3222 	EXP 	text: text = 0
8.3269 	EXP 	text: height = 0.05
8.3269 	EXP 	text: height = 0.05
8.3269 	EXP 	text: height = 0.05
8.3269 	EXP 	text: text = 0
8.3313 	EXP 	text: height = 0.05
8.3313 	EXP 	text: height = 0.05
8.3313 	EXP 	text: height = 0.05
8.3313 	EXP 	text: text = 0
8.3361 	EXP 	text: height = 0.05
8.3361 	EXP 	text: height = 0.05
8.3361 	EXP 	text: height = 0.05
8.3361 	EXP 	text: text = 0
8.3406 	EXP 	text: height = 0.05
8.3406 	EXP 	text: height = 0.05
8.3406 	EXP 	text: height = 0.05
8.3406 	EXP 	text: text = 0
8.3448 	EXP 	text: height = 0.05
8.3448 	EXP 	text: height = 0.05
8.3448 	EXP 	text: height = 0.05
8.3448 	EXP 	text: text = 0
8.3493 	EXP 	text: height = 0.05
8.3493 	EXP 	text: height = 0.05
8.3493 	EXP 	text: height = 0.05
8.3493 	EXP 	text: text = 0
8.3540 	EXP 	text: height = 0.05
8.3540 	EXP 	text: height = 0.05
8.3540 	EXP 	text: height = 0.05
8.3540 	EXP 	text: text = 0
8.3587 	EXP 	text: height = 0.05
8.3587 	EXP 	text: height = 0.05
8.3587 	EXP 	text: height = 0.05
8.3587 	EXP 	text: text = 0
8.3631 	EXP 	text: height = 0.05
8.3631 	EXP 	text: height = 0.05
8.3631 	EXP 	text: height = 0.05
8.3631 	EXP 	text: text = 0
8.3689 	EXP 	text: height = 0.05
8.3689 	EXP 	text: height = 0.05
8.3689 	EXP 	text: height = 0.05
8.3689 	EXP 	text: text = 0
8.3734 	EXP 	text: height = 0.05
8.3734 	EXP 	text: height = 0.05
8.3734 	EXP 	text: height = 0.05
8.3734 	EXP 	text: text = 0
8.3780 	EXP 	text: height = 0.05
8.3780 	EXP 	text: height = 0.05
8.3780 	EXP 	text: height = 0.05
8.3780 	EXP 	text: text = 0
8.3824 	EXP 	text: height = 0.05
8.3824 	EXP 	text: height = 0.05
8.3824 	EXP 	text: height = 0.05
8.3824 	EXP 	text: text = 0
8.3867 	EXP 	text: height = 0.05
8.3867 	EXP 	text: height = 0.05
8.3867 	EXP 	text: height = 0.05
8.3867 	EXP 	text: text = 0
8.3910 	EXP 	text: height = 0.05
8.3910 	EXP 	text: height = 0.05
8.3910 	EXP 	text: height = 0.05
8.3910 	EXP 	text: text = 0
8.3952 	EXP 	text: height = 0.05
8.3952 	EXP 	text: height = 0.05
8.3952 	EXP 	text: height = 0.05
8.3952 	EXP 	text: text = 0
8.3997 	EXP 	text: height = 0.05
8.3997 	EXP 	text: height = 0.05
8.3997 	EXP 	text: height = 0.05
8.3997 	EXP 	text: text = 0
8.4042 	EXP 	text: height = 0.05
8.4042 	EXP 	text: height = 0.05
8.4042 	EXP 	text: height = 0.05
8.4042 	EXP 	text: text = 0
8.4086 	EXP 	text: height = 0.05
8.4086 	EXP 	text: height = 0.05
8.4086 	EXP 	text: height = 0.05
8.4086 	EXP 	text: text = 0
8.4131 	EXP 	text: height = 0.05
8.4131 	EXP 	text: height = 0.05
8.4131 	EXP 	text: height = 0.05
8.4131 	EXP 	text: text = 0
8.4182 	EXP 	text: height = 0.05
8.4182 	EXP 	text: height = 0.05
8.4182 	EXP 	text: height = 0.05
8.4182 	EXP 	text: text = 0
8.4228 	EXP 	text: height = 0.05
8.4228 	EXP 	text: height = 0.05
8.4228 	EXP 	text: height = 0.05
8.4228 	EXP 	text: text = 0
8.4273 	EXP 	text: height = 0.05
8.4273 	EXP 	text: height = 0.05
8.4273 	EXP 	text: height = 0.05
8.4273 	EXP 	text: text = 0
8.4320 	EXP 	text: height = 0.05
8.4320 	EXP 	text: height = 0.05
8.4320 	EXP 	text: height = 0.05
8.4320 	EXP 	text: text = 0
8.4365 	EXP 	text: height = 0.05
8.4365 	EXP 	text: height = 0.05
8.4365 	EXP 	text: height = 0.05
8.4365 	EXP 	text: text = 0
8.4408 	EXP 	text: height = 0.05
8.4408 	EXP 	text: height = 0.05
8.4408 	EXP 	text: height = 0.05
8.4408 	EXP 	text: text = 0
8.4451 	EXP 	text: height = 0.05
8.4451 	EXP 	text: height = 0.05
8.4451 	EXP 	text: height = 0.05
8.4451 	EXP 	text: text = 0
8.4494 	EXP 	text: height = 0.05
8.4494 	EXP 	text: height = 0.05
8.4494 	EXP 	text: height = 0.05
8.4494 	EXP 	text: text = 0
8.4536 	EXP 	text: height = 0.05
8.4536 	EXP 	text: height = 0.05
8.4536 	EXP 	text: height = 0.05
8.4536 	EXP 	text: text = 0
8.4579 	EXP 	text: height = 0.05
8.4579 	EXP 	text: height = 0.05
8.4579 	EXP 	text: height = 0.05
8.4579 	EXP 	text: text = 0
8.4641 	EXP 	text: height = 0.05
8.4641 	EXP 	text: height = 0.05
8.4641 	EXP 	text: height = 0.05
8.4641 	EXP 	text: text = 0
8.4689 	EXP 	text: height = 0.05
8.4689 	EXP 	text: height = 0.05
8.4689 	EXP 	text: height = 0.05
8.4689 	EXP 	text: text = 0
8.4733 	EXP 	text: height = 0.05
8.4733 	EXP 	text: height = 0.05
8.4733 	EXP 	text: height = 0.05
8.4733 	EXP 	text: text = 0
8.4775 	EXP 	text: height = 0.05
8.4775 	EXP 	text: height = 0.05
8.4775 	EXP 	text: height = 0.05
8.4775 	EXP 	text: text = 0
8.4820 	EXP 	text: height = 0.05
8.4820 	EXP 	text: height = 0.05
8.4820 	EXP 	text: height = 0.05
8.4820 	EXP 	text: text = 0
8.4862 	EXP 	text: height = 0.05
8.4862 	EXP 	text: height = 0.05
8.4862 	EXP 	text: height = 0.05
8.4862 	EXP 	text: text = 0
8.4903 	EXP 	text: height = 0.05
8.4903 	EXP 	text: height = 0.05
8.4903 	EXP 	text: height = 0.05
8.4903 	EXP 	text: text = 0
8.4945 	EXP 	text: height = 0.05
8.4945 	EXP 	text: height = 0.05
8.4945 	EXP 	text: height = 0.05
8.4945 	EXP 	text: text = 0
8.4990 	EXP 	text: height = 0.05
8.4990 	EXP 	text: height = 0.05
8.4990 	EXP 	text: height = 0.05
8.4990 	EXP 	text: text = 0
8.5033 	EXP 	text: height = 0.05
8.5033 	EXP 	text: height = 0.05
8.5033 	EXP 	text: height = 0.05
8.5033 	EXP 	text: text = 0
8.5075 	EXP 	text: height = 0.05
8.5075 	EXP 	text: height = 0.05
8.5075 	EXP 	text: height = 0.05
8.5075 	EXP 	text: text = 0
8.5119 	EXP 	text: height = 0.05
8.5119 	EXP 	text: height = 0.05
8.5119 	EXP 	text: height = 0.05
8.5119 	EXP 	text: text = 0
8.5167 	EXP 	text: height = 0.05
8.5167 	EXP 	text: height = 0.05
8.5167 	EXP 	text: height = 0.05
8.5167 	EXP 	text: text = 0
8.5211 	EXP 	text: height = 0.05
8.5211 	EXP 	text: height = 0.05
8.5211 	EXP 	text: height = 0.05
8.5211 	EXP 	text: text = 0
8.5254 	EXP 	text: height = 0.05
8.5254 	EXP 	text: height = 0.05
8.5254 	EXP 	text: height = 0.05
8.5254 	EXP 	text: text = 0
8.5298 	EXP 	text: height = 0.05
8.5298 	EXP 	text: height = 0.05
8.5298 	EXP 	text: height = 0.05
8.5298 	EXP 	text: text = 0
8.5339 	EXP 	text: height = 0.05
8.5339 	EXP 	text: height = 0.05
8.5339 	EXP 	text: height = 0.05
8.5339 	EXP 	text: text = 0
8.5381 	EXP 	text: height = 0.05
8.5381 	EXP 	text: height = 0.05
8.5381 	EXP 	text: height = 0.05
8.5381 	EXP 	text: text = 0
8.5423 	EXP 	text: height = 0.05
8.5423 	EXP 	text: height = 0.05
8.5423 	EXP 	text: height = 0.05
8.5423 	EXP 	text: text = 0
8.5464 	EXP 	text: height = 0.05
8.5464 	EXP 	text: height = 0.05
8.5464 	EXP 	text: height = 0.05
8.5464 	EXP 	text: text = 0
8.5506 	EXP 	text: height = 0.05
8.5506 	EXP 	text: height = 0.05
8.5506 	EXP 	text: height = 0.05
8.5506 	EXP 	text: text = 0
8.5548 	EXP 	text: height = 0.05
8.5548 	EXP 	text: height = 0.05
8.5548 	EXP 	text: height = 0.05
8.5548 	EXP 	text: text = 0
8.5597 	EXP 	text: height = 0.05
8.5597 	EXP 	text: height = 0.05
8.5597 	EXP 	text: height = 0.05
8.5597 	EXP 	text: text = 0
8.5646 	EXP 	text: height = 0.05
8.5646 	EXP 	text: height = 0.05
8.5646 	EXP 	text: height = 0.05
8.5646 	EXP 	text: text = 0
8.5689 	EXP 	text: height = 0.05
8.5689 	EXP 	text: height = 0.05
8.5689 	EXP 	text: height = 0.05
8.5689 	EXP 	text: text = 0
8.5734 	EXP 	text: height = 0.05
8.5734 	EXP 	text: height = 0.05
8.5734 	EXP 	text: height = 0.05
8.5734 	EXP 	text: text = 0
8.5780 	EXP 	text: height = 0.05
8.5780 	EXP 	text: height = 0.05
8.5780 	EXP 	text: height = 0.05
8.5780 	EXP 	text: text = 0
8.5822 	EXP 	text: height = 0.05
8.5822 	EXP 	text: height = 0.05
8.5822 	EXP 	text: height = 0.05
8.5822 	EXP 	text: text = 0
8.5867 	EXP 	text: height = 0.05
8.5867 	EXP 	text: height = 0.05
8.5867 	EXP 	text: height = 0.05
8.5867 	EXP 	text: text = 0
8.5909 	EXP 	text: height = 0.05
8.5909 	EXP 	text: height = 0.05
8.5909 	EXP 	text: height = 0.05
8.5909 	EXP 	text: text = 0
8.5951 	EXP 	text: height = 0.05
8.5951 	EXP 	text: height = 0.05
8.5951 	EXP 	text: height = 0.05
8.5951 	EXP 	text: text = 0
8.5993 	EXP 	text: height = 0.05
8.5993 	EXP 	text: height = 0.05
8.5993 	EXP 	text: height = 0.05
8.5993 	EXP 	text: text = 0
8.6048 	EXP 	text: height = 0.05
8.6048 	EXP 	text: height = 0.05
8.6048 	EXP 	text: height = 0.05
8.6048 	EXP 	text: text = 0
8.6091 	EXP 	text: height = 0.05
8.6091 	EXP 	text: height = 0.05
8.6091 	EXP 	text: height = 0.05
8.6091 	EXP 	text: text = 0
8.6133 	EXP 	text: height = 0.05
8.6133 	EXP 	text: height = 0.05
8.6133 	EXP 	text: height = 0.05
8.6133 	EXP 	text: text = 0
8.6175 	EXP 	text: height = 0.05
8.6175 	EXP 	text: height = 0.05
8.6175 	EXP 	text: height = 0.05
8.6175 	EXP 	text: text = 0
8.6224 	EXP 	text: height = 0.05
8.6224 	EXP 	text: height = 0.05
8.6224 	EXP 	text: height = 0.05
8.6224 	EXP 	text: text = 0
8.6267 	EXP 	text: height = 0.05
8.6267 	EXP 	text: height = 0.05
8.6267 	EXP 	text: height = 0.05
8.6267 	EXP 	text: text = 0
8.6310 	EXP 	text: height = 0.05
8.6310 	EXP 	text: height = 0.05
8.6310 	EXP 	text: height = 0.05
8.6310 	EXP 	text: text = 0
8.6352 	EXP 	text: height = 0.05
8.6352 	EXP 	text: height = 0.05
8.6352 	EXP 	text: height = 0.05
8.6352 	EXP 	text: text = 0
8.6394 	EXP 	text: height = 0.05
8.6394 	EXP 	text: height = 0.05
8.6394 	EXP 	text: height = 0.05
8.6394 	EXP 	text: text = 0
8.6436 	EXP 	text: height = 0.05
8.6436 	EXP 	text: height = 0.05
8.6436 	EXP 	text: height = 0.05
8.6436 	EXP 	text: text = 0
8.6480 	EXP 	text: height = 0.05
8.6480 	EXP 	text: height = 0.05
8.6480 	EXP 	text: height = 0.05
8.6480 	EXP 	text: text = 0
8.6531 	EXP 	text: height = 0.05
8.6531 	EXP 	text: height = 0.05
8.6531 	EXP 	text: height = 0.05
8.6531 	EXP 	text: text = 0
8.6572 	EXP 	text: height = 0.05
8.6572 	EXP 	text: height = 0.05
8.6572 	EXP 	text: height = 0.05
8.6572 	EXP 	text: text = 0
8.6613 	EXP 	text: height = 0.05
8.6613 	EXP 	text: height = 0.05
8.6613 	EXP 	text: height = 0.05
8.6613 	EXP 	text: text = 0
8.6655 	EXP 	text: height = 0.05
8.6655 	EXP 	text: height = 0.05
8.6655 	EXP 	text: height = 0.05
8.6655 	EXP 	text: text = 0
8.6699 	EXP 	text: height = 0.05
8.6699 	EXP 	text: height = 0.05
8.6699 	EXP 	text: height = 0.05
8.6699 	EXP 	text: text = 0
8.6741 	EXP 	text: height = 0.05
8.6741 	EXP 	text: height = 0.05
8.6741 	EXP 	text: height = 0.05
8.6741 	EXP 	text: text = 0
8.6783 	EXP 	text: height = 0.05
8.6783 	EXP 	text: height = 0.05
8.6783 	EXP 	text: height = 0.05
8.6783 	EXP 	text: text = 0
8.6825 	EXP 	text: height = 0.05
8.6825 	EXP 	text: height = 0.05
8.6825 	EXP 	text: height = 0.05
8.6825 	EXP 	text: text = 0
8.6866 	EXP 	text: height = 0.05
8.6866 	EXP 	text: height = 0.05
8.6866 	EXP 	text: height = 0.05
8.6866 	EXP 	text: text = 0
8.6910 	EXP 	text: height = 0.05
8.6910 	EXP 	text: height = 0.05
8.6910 	EXP 	text: height = 0.05
8.6910 	EXP 	text: text = 0
8.6952 	EXP 	text: height = 0.05
8.6952 	EXP 	text: height = 0.05
8.6952 	EXP 	text: height = 0.05
8.6952 	EXP 	text: text = 0
8.7009 	EXP 	text: height = 0.05
8.7009 	EXP 	text: height = 0.05
8.7009 	EXP 	text: height = 0.05
8.7009 	EXP 	text: text = 0
8.7053 	EXP 	text: height = 0.05
8.7053 	EXP 	text: height = 0.05
8.7053 	EXP 	text: height = 0.05
8.7053 	EXP 	text: text = 0
8.7095 	EXP 	text: height = 0.05
8.7095 	EXP 	text: height = 0.05
8.7095 	EXP 	text: height = 0.05
8.7095 	EXP 	text: text = 0
8.7136 	EXP 	text: height = 0.05
8.7136 	EXP 	text: height = 0.05
8.7136 	EXP 	text: height = 0.05
8.7136 	EXP 	text: text = 0
8.7178 	EXP 	text: height = 0.05
8.7178 	EXP 	text: height = 0.05
8.7178 	EXP 	text: height = 0.05
8.7178 	EXP 	text: text = 0
8.7220 	EXP 	text: height = 0.05
8.7220 	EXP 	text: height = 0.05
8.7220 	EXP 	text: height = 0.05
8.7220 	EXP 	text: text = 0
8.7261 	EXP 	text: height = 0.05
8.7261 	EXP 	text: height = 0.05
8.7261 	EXP 	text: height = 0.05
8.7261 	EXP 	text: text = 0
8.7303 	EXP 	text: height = 0.05
8.7303 	EXP 	text: height = 0.05
8.7303 	EXP 	text: height = 0.05
8.7303 	EXP 	text: text = 0
8.7347 	EXP 	text: height = 0.05
8.7347 	EXP 	text: height = 0.05
8.7347 	EXP 	text: height = 0.05
8.7347 	EXP 	text: text = 0
8.7388 	EXP 	text: height = 0.05
8.7388 	EXP 	text: height = 0.05
8.7388 	EXP 	text: height = 0.05
8.7388 	EXP 	text: text = 0
8.7430 	EXP 	text: height = 0.05
8.7430 	EXP 	text: height = 0.05
8.7430 	EXP 	text: height = 0.05
8.7430 	EXP 	text: text = 0
8.7472 	EXP 	text: height = 0.05
8.7472 	EXP 	text: height = 0.05
8.7472 	EXP 	text: height = 0.05
8.7472 	EXP 	text: text = 0
8.7514 	EXP 	text: height = 0.05
8.7514 	EXP 	text: height = 0.05
8.7514 	EXP 	text: height = 0.05
8.7514 	EXP 	text: text = 0
8.7556 	EXP 	text: height = 0.05
8.7556 	EXP 	text: height = 0.05
8.7556 	EXP 	text: height = 0.05
8.7556 	EXP 	text: text = 0
8.7598 	EXP 	text: height = 0.05
8.7598 	EXP 	text: height = 0.05
8.7598 	EXP 	text: height = 0.05
8.7598 	EXP 	text: text = 0
8.7640 	EXP 	text: height = 0.05
8.7640 	EXP 	text: height = 0.05
8.7640 	EXP 	text: height = 0.05
8.7640 	EXP 	text: text = 0
8.7681 	EXP 	text: height = 0.05
8.7681 	EXP 	text: height = 0.05
8.7681 	EXP 	text: height = 0.05
8.7681 	EXP 	text: text = 0
8.7723 	EXP 	text: height = 0.05
8.7723 	EXP 	text: height = 0.05
8.7723 	EXP 	text: height = 0.05
8.7723 	EXP 	text: text = 0
8.7765 	EXP 	text: height = 0.05
8.7765 	EXP 	text: height = 0.05
8.7765 	EXP 	text: height = 0.05
8.7765 	EXP 	text: text = 0
8.7806 	EXP 	text: height = 0.05
8.7806 	EXP 	text: height = 0.05
8.7806 	EXP 	text: height = 0.05
8.7806 	EXP 	text: text = 0
8.7848 	EXP 	text: height = 0.05
8.7848 	EXP 	text: height = 0.05
8.7848 	EXP 	text: height = 0.05
8.7848 	EXP 	text: text = 0
8.7890 	EXP 	text: height = 0.05
8.7890 	EXP 	text: height = 0.05
8.7890 	EXP 	text: height = 0.05
8.7890 	EXP 	text: text = 0
8.7944 	EXP 	text: height = 0.05
8.7944 	EXP 	text: height = 0.05
8.7944 	EXP 	text: height = 0.05
8.7944 	EXP 	text: text = 0
8.7954 	DATA 	Mouse: Left button down, pos=(939,447)
8.7985 	EXP 	text: height = 0.05
8.7985 	EXP 	text: height = 0.05
8.7985 	EXP 	text: height = 0.05
8.7985 	EXP 	text: text = 0
8.8023 	EXP 	text: height = 0.05
8.8023 	EXP 	text: height = 0.05
8.8023 	EXP 	text: height = 0.05
8.8023 	EXP 	text: text = 0
8.8065 	EXP 	text: height = 0.05
8.8065 	EXP 	text: height = 0.05
8.8065 	EXP 	text: height = 0.05
8.8065 	EXP 	text: text = 0
8.8106 	EXP 	text: height = 0.05
8.8106 	EXP 	text: height = 0.05
8.8106 	EXP 	text: height = 0.05
8.8106 	EXP 	text: text = 0
8.8148 	EXP 	text: height = 0.05
8.8148 	EXP 	text: height = 0.05
8.8148 	EXP 	text: height = 0.05
8.8148 	EXP 	text: text = 0
8.8190 	EXP 	text: height = 0.05
8.8190 	EXP 	text: height = 0.05
8.8190 	EXP 	text: height = 0.05
8.8190 	EXP 	text: text = 0
8.8240 	EXP 	text: height = 0.05
8.8240 	EXP 	text: height = 0.05
8.8240 	EXP 	text: height = 0.05
8.8240 	EXP 	text: text = 0
8.8282 	EXP 	text: height = 0.05
8.8282 	EXP 	text: height = 0.05
8.8282 	EXP 	text: height = 0.05
8.8282 	EXP 	text: text = 0
8.8321 	EXP 	text: height = 0.05
8.8321 	EXP 	text: height = 0.05
8.8321 	EXP 	text: height = 0.05
8.8321 	EXP 	text: text = 0
8.8362 	EXP 	text: height = 0.05
8.8362 	EXP 	text: height = 0.05
8.8362 	EXP 	text: height = 0.05
8.8362 	EXP 	text: text = 0
8.8404 	EXP 	text: height = 0.05
8.8404 	EXP 	text: height = 0.05
8.8404 	EXP 	text: height = 0.05
8.8404 	EXP 	text: text = 0
8.8446 	EXP 	text: height = 0.05
8.8446 	EXP 	text: height = 0.05
8.8446 	EXP 	text: height = 0.05
8.8446 	EXP 	text: text = 0
8.8488 	EXP 	text: height = 0.05
8.8488 	EXP 	text: height = 0.05
8.8488 	EXP 	text: height = 0.05
8.8488 	EXP 	text: text = 0
8.8530 	EXP 	text: height = 0.05
8.8530 	EXP 	text: height = 0.05
8.8530 	EXP 	text: height = 0.05
8.8530 	EXP 	text: text = 0
8.8571 	EXP 	text: height = 0.05
8.8571 	EXP 	text: height = 0.05
8.8571 	EXP 	text: height = 0.05
8.8571 	EXP 	text: text = 0
8.8613 	EXP 	text: height = 0.05
8.8613 	EXP 	text: height = 0.05
8.8613 	EXP 	text: height = 0.05
8.8613 	EXP 	text: text = 0
8.8654 	EXP 	text: height = 0.05
8.8654 	EXP 	text: height = 0.05
8.8654 	EXP 	text: height = 0.05
8.8654 	EXP 	text: text = 0
8.8663 	DATA 	Mouse:  Left button up, pos=(939,447)
8.8700 	EXP 	text: height = 0.05
8.8700 	EXP 	text: height = 0.05
8.8700 	EXP 	text: height = 0.05
8.8700 	EXP 	text: text = 0
8.8738 	EXP 	text: height = 0.05
8.8738 	EXP 	text: height = 0.05
8.8738 	EXP 	text: height = 0.05
8.8738 	EXP 	text: text = 0
8.8780 	EXP 	text: height = 0.05
8.8780 	EXP 	text: height = 0.05
8.8780 	EXP 	text: height = 0.05
8.8780 	EXP 	text: text = 0
8.8821 	EXP 	text: height = 0.05
8.8821 	EXP 	text: height = 0.05
8.8821 	EXP 	text: height = 0.05
8.8821 	EXP 	text: text = 0
8.8863 	EXP 	text: height = 0.05
8.8863 	EXP 	text: height = 0.05
8.8863 	EXP 	text: height = 0.05
8.8863 	EXP 	text: text = 0
8.8905 	EXP 	text: height = 0.05
8.8905 	EXP 	text: height = 0.05
8.8905 	EXP 	text: height = 0.05
8.8905 	EXP 	text: text = 0
8.8947 	EXP 	text: height = 0.05
8.8947 	EXP 	text: height = 0.05
8.8947 	EXP 	text: height = 0.05
8.8947 	EXP 	text: text = 0
8.8988 	EXP 	text: height = 0.05
8.8988 	EXP 	text: height = 0.05
8.8988 	EXP 	text: height = 0.05
8.8988 	EXP 	text: text = 0
8.9030 	EXP 	text: height = 0.05
8.9030 	EXP 	text: height = 0.05
8.9030 	EXP 	text: height = 0.05
8.9030 	EXP 	text: text = 0
8.9072 	EXP 	text: height = 0.05
8.9072 	EXP 	text: height = 0.05
8.9072 	EXP 	text: height = 0.05
8.9072 	EXP 	text: text = 0
8.9113 	EXP 	text: height = 0.05
8.9113 	EXP 	text: height = 0.05
8.9113 	EXP 	text: height = 0.05
8.9113 	EXP 	text: text = 0
8.9155 	EXP 	text: height = 0.05
8.9155 	EXP 	text: height = 0.05
8.9155 	EXP 	text: height = 0.05
8.9155 	EXP 	text: text = 0
8.9197 	EXP 	text: height = 0.05
8.9197 	EXP 	text: height = 0.05
8.9197 	EXP 	text: height = 0.05
8.9197 	EXP 	text: text = 0
8.9239 	EXP 	text: height = 0.05
8.9239 	EXP 	text: height = 0.05
8.9239 	EXP 	text: height = 0.05
8.9239 	EXP 	text: text = 0
8.9280 	EXP 	text: height = 0.05
8.9280 	EXP 	text: height = 0.05
8.9280 	EXP 	text: height = 0.05
8.9280 	EXP 	text: text = 0
8.9334 	EXP 	text: height = 0.05
8.9334 	EXP 	text: height = 0.05
8.9334 	EXP 	text: height = 0.05
8.9334 	EXP 	text: text = 0
8.9368 	EXP 	text: height = 0.05
8.9368 	EXP 	text: height = 0.05
8.9368 	EXP 	text: height = 0.05
8.9368 	EXP 	text: text = 0
8.9410 	EXP 	text: height = 0.05
8.9410 	EXP 	text: height = 0.05
8.9410 	EXP 	text: height = 0.05
8.9410 	EXP 	text: text = 0
8.9452 	EXP 	text: height = 0.05
8.9452 	EXP 	text: height = 0.05
8.9452 	EXP 	text: height = 0.05
8.9452 	EXP 	text: text = 0
8.9493 	EXP 	text: height = 0.05
8.9493 	EXP 	text: height = 0.05
8.9493 	EXP 	text: height = 0.05
8.9493 	EXP 	text: text = 0
8.9535 	EXP 	text: height = 0.05
8.9535 	EXP 	text: height = 0.05
8.9535 	EXP 	text: height = 0.05
8.9535 	EXP 	text: text = 0
8.9577 	EXP 	text: height = 0.05
8.9577 	EXP 	text: height = 0.05
8.9577 	EXP 	text: height = 0.05
8.9577 	EXP 	text: text = 0
8.9618 	EXP 	text: height = 0.05
8.9618 	EXP 	text: height = 0.05
8.9618 	EXP 	text: height = 0.05
8.9618 	EXP 	text: text = 0
8.9649 	DATA 	Mouse: Left button down, pos=(939,447)
8.9660 	EXP 	text: height = 0.05
8.9660 	EXP 	text: height = 0.05
8.9660 	EXP 	text: height = 0.05
8.9660 	EXP 	text: text = 0
8.9702 	EXP 	text: height = 0.05
8.9702 	EXP 	text: height = 0.05
8.9702 	EXP 	text: height = 0.05
8.9702 	EXP 	text: text = 0
