1.5119 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.6582 	EXP 	text: height = 0.05
6.6582 	EXP 	text: height = 0.05
6.6582 	EXP 	text: text = 0
6.6645 	EXP 	text: height = 0.05
6.6645 	EXP 	text: height = 0.05
6.6645 	EXP 	text: height = 0.05
6.6645 	EXP 	text: text = 0
6.6687 	EXP 	text: height = 0.05
6.6687 	EXP 	text: height = 0.05
6.6687 	EXP 	text: height = 0.05
6.6687 	EXP 	text: text = 0
6.6739 	EXP 	text: height = 0.05
6.6739 	EXP 	text: height = 0.05
6.6739 	EXP 	text: height = 0.05
6.6739 	EXP 	text: text = 0
6.6781 	EXP 	text: height = 0.05
6.6781 	EXP 	text: height = 0.05
6.6781 	EXP 	text: height = 0.05
6.6781 	EXP 	text: text = 0
6.6828 	EXP 	text: height = 0.05
6.6828 	EXP 	text: height = 0.05
6.6828 	EXP 	text: height = 0.05
6.6828 	EXP 	text: text = 0
6.6869 	EXP 	text: height = 0.05
6.6869 	EXP 	text: height = 0.05
6.6869 	EXP 	text: height = 0.05
6.6869 	EXP 	text: text = 0
6.6914 	EXP 	text: height = 0.05
6.6914 	EXP 	text: height = 0.05
6.6914 	EXP 	text: height = 0.05
6.6914 	EXP 	text: text = 0
6.6956 	EXP 	text: height = 0.05
6.6956 	EXP 	text: height = 0.05
6.6956 	EXP 	text: height = 0.05
6.6956 	EXP 	text: text = 0
6.7003 	EXP 	text: height = 0.05
6.7003 	EXP 	text: height = 0.05
6.7003 	EXP 	text: height = 0.05
6.7003 	EXP 	text: text = 0
6.7039 	EXP 	text: height = 0.05
6.7039 	EXP 	text: height = 0.05
6.7039 	EXP 	text: height = 0.05
6.7039 	EXP 	text: text = 0
6.7081 	EXP 	text: height = 0.05
6.7081 	EXP 	text: height = 0.05
6.7081 	EXP 	text: height = 0.05
6.7081 	EXP 	text: text = 0
6.7122 	EXP 	text: height = 0.05
6.7122 	EXP 	text: height = 0.05
6.7122 	EXP 	text: height = 0.05
6.7122 	EXP 	text: text = 0
6.7164 	EXP 	text: height = 0.05
6.7164 	EXP 	text: height = 0.05
6.7164 	EXP 	text: height = 0.05
6.7164 	EXP 	text: text = 0
6.7206 	EXP 	text: height = 0.05
6.7206 	EXP 	text: height = 0.05
6.7206 	EXP 	text: height = 0.05
6.7206 	EXP 	text: text = 0
6.7247 	EXP 	text: height = 0.05
6.7247 	EXP 	text: height = 0.05
6.7247 	EXP 	text: height = 0.05
6.7247 	EXP 	text: text = 0
6.7289 	EXP 	text: height = 0.05
6.7289 	EXP 	text: height = 0.05
6.7289 	EXP 	text: height = 0.05
6.7289 	EXP 	text: text = 0
6.7331 	EXP 	text: height = 0.05
6.7331 	EXP 	text: height = 0.05
6.7331 	EXP 	text: height = 0.05
6.7331 	EXP 	text: text = 0
6.7373 	EXP 	text: height = 0.05
6.7373 	EXP 	text: height = 0.05
6.7373 	EXP 	text: height = 0.05
6.7373 	EXP 	text: text = 0
6.7414 	EXP 	text: height = 0.05
6.7414 	EXP 	text: height = 0.05
6.7414 	EXP 	text: height = 0.05
6.7414 	EXP 	text: text = 0
6.7456 	EXP 	text: height = 0.05
6.7456 	EXP 	text: height = 0.05
6.7456 	EXP 	text: height = 0.05
6.7456 	EXP 	text: text = 0
6.7498 	EXP 	text: height = 0.05
6.7498 	EXP 	text: height = 0.05
6.7498 	EXP 	text: height = 0.05
6.7498 	EXP 	text: text = 0
6.7539 	EXP 	text: height = 0.05
6.7539 	EXP 	text: height = 0.05
6.7539 	EXP 	text: height = 0.05
6.7539 	EXP 	text: text = 0
6.7581 	EXP 	text: height = 0.05
6.7581 	EXP 	text: height = 0.05
6.7581 	EXP 	text: height = 0.05
6.7581 	EXP 	text: text = 0
6.7623 	EXP 	text: height = 0.05
6.7623 	EXP 	text: height = 0.05
6.7623 	EXP 	text: height = 0.05
6.7623 	EXP 	text: text = 0
6.7666 	EXP 	text: height = 0.05
6.7666 	EXP 	text: height = 0.05
6.7666 	EXP 	text: height = 0.05
6.7666 	EXP 	text: text = 0
6.7707 	EXP 	text: height = 0.05
6.7707 	EXP 	text: height = 0.05
6.7707 	EXP 	text: height = 0.05
6.7707 	EXP 	text: text = 0
6.7749 	EXP 	text: height = 0.05
6.7749 	EXP 	text: height = 0.05
6.7749 	EXP 	text: height = 0.05
6.7749 	EXP 	text: text = 0
6.7791 	EXP 	text: height = 0.05
6.7791 	EXP 	text: height = 0.05
6.7791 	EXP 	text: height = 0.05
6.7791 	EXP 	text: text = 0
6.7833 	EXP 	text: height = 0.05
6.7833 	EXP 	text: height = 0.05
6.7833 	EXP 	text: height = 0.05
6.7833 	EXP 	text: text = 0
6.7874 	EXP 	text: height = 0.05
6.7874 	EXP 	text: height = 0.05
6.7874 	EXP 	text: height = 0.05
6.7874 	EXP 	text: text = 0
6.7916 	EXP 	text: height = 0.05
6.7916 	EXP 	text: height = 0.05
6.7916 	EXP 	text: height = 0.05
6.7916 	EXP 	text: text = 0
6.7959 	EXP 	text: height = 0.05
6.7959 	EXP 	text: height = 0.05
6.7959 	EXP 	text: height = 0.05
6.7959 	EXP 	text: text = 0
6.7999 	EXP 	text: height = 0.05
6.7999 	EXP 	text: height = 0.05
6.7999 	EXP 	text: height = 0.05
6.7999 	EXP 	text: text = 0
6.8041 	EXP 	text: height = 0.05
6.8041 	EXP 	text: height = 0.05
6.8041 	EXP 	text: height = 0.05
6.8041 	EXP 	text: text = 0
6.8083 	EXP 	text: height = 0.05
6.8083 	EXP 	text: height = 0.05
6.8083 	EXP 	text: height = 0.05
6.8083 	EXP 	text: text = 0
6.8125 	EXP 	text: height = 0.05
6.8125 	EXP 	text: height = 0.05
6.8125 	EXP 	text: height = 0.05
6.8125 	EXP 	text: text = 0
6.8166 	EXP 	text: height = 0.05
6.8166 	EXP 	text: height = 0.05
6.8166 	EXP 	text: height = 0.05
6.8166 	EXP 	text: text = 0
6.8208 	EXP 	text: height = 0.05
6.8208 	EXP 	text: height = 0.05
6.8208 	EXP 	text: height = 0.05
6.8208 	EXP 	text: text = 0
6.8250 	EXP 	text: height = 0.05
6.8250 	EXP 	text: height = 0.05
6.8250 	EXP 	text: height = 0.05
6.8250 	EXP 	text: text = 0
6.8291 	EXP 	text: height = 0.05
6.8291 	EXP 	text: height = 0.05
6.8291 	EXP 	text: height = 0.05
6.8291 	EXP 	text: text = 0
6.8333 	EXP 	text: height = 0.05
6.8333 	EXP 	text: height = 0.05
6.8333 	EXP 	text: height = 0.05
6.8333 	EXP 	text: text = 0
6.8375 	EXP 	text: height = 0.05
6.8375 	EXP 	text: height = 0.05
6.8375 	EXP 	text: height = 0.05
6.8375 	EXP 	text: text = 0
6.8423 	EXP 	text: height = 0.05
6.8423 	EXP 	text: height = 0.05
6.8423 	EXP 	text: height = 0.05
6.8423 	EXP 	text: text = 0
6.8458 	EXP 	text: height = 0.05
6.8458 	EXP 	text: height = 0.05
6.8458 	EXP 	text: height = 0.05
6.8458 	EXP 	text: text = 0
6.8500 	EXP 	text: height = 0.05
6.8500 	EXP 	text: height = 0.05
6.8500 	EXP 	text: height = 0.05
6.8500 	EXP 	text: text = 0
6.8542 	EXP 	text: height = 0.05
6.8542 	EXP 	text: height = 0.05
6.8542 	EXP 	text: height = 0.05
6.8542 	EXP 	text: text = 0
6.8584 	EXP 	text: height = 0.05
6.8584 	EXP 	text: height = 0.05
6.8584 	EXP 	text: height = 0.05
6.8584 	EXP 	text: text = 0
6.8626 	EXP 	text: height = 0.05
6.8626 	EXP 	text: height = 0.05
6.8626 	EXP 	text: height = 0.05
6.8626 	EXP 	text: text = 0
6.8668 	EXP 	text: height = 0.05
6.8668 	EXP 	text: height = 0.05
6.8668 	EXP 	text: height = 0.05
6.8668 	EXP 	text: text = 0
6.8709 	EXP 	text: height = 0.05
6.8709 	EXP 	text: height = 0.05
6.8709 	EXP 	text: height = 0.05
6.8709 	EXP 	text: text = 0
6.8751 	EXP 	text: height = 0.05
6.8751 	EXP 	text: height = 0.05
6.8751 	EXP 	text: height = 0.05
6.8751 	EXP 	text: text = 0
6.8793 	EXP 	text: height = 0.05
6.8793 	EXP 	text: height = 0.05
6.8793 	EXP 	text: height = 0.05
6.8793 	EXP 	text: text = 0
6.8835 	EXP 	text: height = 0.05
6.8835 	EXP 	text: height = 0.05
6.8835 	EXP 	text: height = 0.05
6.8835 	EXP 	text: text = 0
6.8876 	EXP 	text: height = 0.05
6.8876 	EXP 	text: height = 0.05
6.8876 	EXP 	text: height = 0.05
6.8876 	EXP 	text: text = 0
6.8918 	EXP 	text: height = 0.05
6.8918 	EXP 	text: height = 0.05
6.8918 	EXP 	text: height = 0.05
6.8918 	EXP 	text: text = 0
6.8960 	EXP 	text: height = 0.05
6.8960 	EXP 	text: height = 0.05
6.8960 	EXP 	text: height = 0.05
6.8960 	EXP 	text: text = 0
6.9002 	EXP 	text: height = 0.05
6.9002 	EXP 	text: height = 0.05
6.9002 	EXP 	text: height = 0.05
6.9002 	EXP 	text: text = 0
6.9044 	EXP 	text: height = 0.05
6.9044 	EXP 	text: height = 0.05
6.9044 	EXP 	text: height = 0.05
6.9044 	EXP 	text: text = 0
6.9085 	EXP 	text: height = 0.05
6.9085 	EXP 	text: height = 0.05
6.9085 	EXP 	text: height = 0.05
6.9085 	EXP 	text: text = 0
6.9127 	EXP 	text: height = 0.05
6.9127 	EXP 	text: height = 0.05
6.9127 	EXP 	text: height = 0.05
6.9127 	EXP 	text: text = 0
6.9169 	EXP 	text: height = 0.05
6.9169 	EXP 	text: height = 0.05
6.9169 	EXP 	text: height = 0.05
6.9169 	EXP 	text: text = 0
6.9211 	EXP 	text: height = 0.05
6.9211 	EXP 	text: height = 0.05
6.9211 	EXP 	text: height = 0.05
6.9211 	EXP 	text: text = 0
6.9252 	EXP 	text: height = 0.05
6.9252 	EXP 	text: height = 0.05
6.9252 	EXP 	text: height = 0.05
6.9252 	EXP 	text: text = 0
6.9294 	EXP 	text: height = 0.05
6.9294 	EXP 	text: height = 0.05
6.9294 	EXP 	text: height = 0.05
6.9294 	EXP 	text: text = 0
6.9327 	DATA 	Keypress: a
6.9394 	EXP 	text: height = 0.05
6.9394 	EXP 	text: height = 0.05
6.9394 	EXP 	text: height = 0.05
6.9394 	EXP 	text: text = 0
6.9442 	EXP 	text: height = 0.05
6.9442 	EXP 	text: height = 0.05
6.9442 	EXP 	text: height = 0.05
6.9442 	EXP 	text: text = 1
6.9484 	EXP 	text: height = 0.05
6.9484 	EXP 	text: height = 0.05
6.9484 	EXP 	text: height = 0.05
6.9484 	EXP 	text: text = 1
6.9532 	EXP 	text: height = 0.05
6.9532 	EXP 	text: height = 0.05
6.9532 	EXP 	text: height = 0.05
6.9532 	EXP 	text: text = 1
6.9574 	EXP 	text: height = 0.05
6.9574 	EXP 	text: height = 0.05
6.9574 	EXP 	text: height = 0.05
6.9574 	EXP 	text: text = 1
6.9618 	EXP 	text: height = 0.05
6.9618 	EXP 	text: height = 0.05
6.9618 	EXP 	text: height = 0.05
6.9618 	EXP 	text: text = 1
6.9660 	EXP 	text: height = 0.05
6.9660 	EXP 	text: height = 0.05
6.9660 	EXP 	text: height = 0.05
6.9660 	EXP 	text: text = 1
6.9703 	EXP 	text: height = 0.05
6.9703 	EXP 	text: height = 0.05
6.9703 	EXP 	text: height = 0.05
6.9703 	EXP 	text: text = 1
6.9744 	EXP 	text: height = 0.05
6.9744 	EXP 	text: height = 0.05
6.9744 	EXP 	text: height = 0.05
6.9744 	EXP 	text: text = 1
6.9788 	EXP 	text: height = 0.05
6.9788 	EXP 	text: height = 0.05
6.9788 	EXP 	text: height = 0.05
6.9788 	EXP 	text: text = 1
6.9837 	EXP 	text: height = 0.05
6.9837 	EXP 	text: height = 0.05
6.9837 	EXP 	text: height = 0.05
6.9837 	EXP 	text: text = 1
6.9880 	EXP 	text: height = 0.05
6.9880 	EXP 	text: height = 0.05
6.9880 	EXP 	text: height = 0.05
6.9880 	EXP 	text: text = 1
6.9921 	EXP 	text: height = 0.05
6.9921 	EXP 	text: height = 0.05
6.9921 	EXP 	text: height = 0.05
6.9921 	EXP 	text: text = 1
6.9963 	EXP 	text: height = 0.05
6.9963 	EXP 	text: height = 0.05
6.9963 	EXP 	text: height = 0.05
6.9963 	EXP 	text: text = 1
7.0004 	EXP 	text: height = 0.05
7.0004 	EXP 	text: height = 0.05
7.0004 	EXP 	text: height = 0.05
7.0004 	EXP 	text: text = 1
7.0046 	EXP 	text: height = 0.05
7.0046 	EXP 	text: height = 0.05
7.0046 	EXP 	text: height = 0.05
7.0046 	EXP 	text: text = 1
7.0088 	EXP 	text: height = 0.05
7.0088 	EXP 	text: height = 0.05
7.0088 	EXP 	text: height = 0.05
7.0088 	EXP 	text: text = 1
7.0130 	EXP 	text: height = 0.05
7.0130 	EXP 	text: height = 0.05
7.0130 	EXP 	text: height = 0.05
7.0130 	EXP 	text: text = 1
7.0171 	EXP 	text: height = 0.05
7.0171 	EXP 	text: height = 0.05
7.0171 	EXP 	text: height = 0.05
7.0171 	EXP 	text: text = 1
7.0213 	EXP 	text: height = 0.05
7.0213 	EXP 	text: height = 0.05
7.0213 	EXP 	text: height = 0.05
7.0213 	EXP 	text: text = 1
7.0255 	EXP 	text: height = 0.05
7.0255 	EXP 	text: height = 0.05
7.0255 	EXP 	text: height = 0.05
7.0255 	EXP 	text: text = 1
7.0306 	EXP 	text: height = 0.05
7.0306 	EXP 	text: height = 0.05
7.0306 	EXP 	text: height = 0.05
7.0306 	EXP 	text: text = 1
7.0342 	EXP 	text: height = 0.05
7.0342 	EXP 	text: height = 0.05
7.0342 	EXP 	text: height = 0.05
7.0342 	EXP 	text: text = 1
7.0383 	EXP 	text: height = 0.05
7.0383 	EXP 	text: height = 0.05
7.0383 	EXP 	text: height = 0.05
7.0383 	EXP 	text: text = 1
7.0425 	EXP 	text: height = 0.05
7.0425 	EXP 	text: height = 0.05
7.0425 	EXP 	text: height = 0.05
7.0425 	EXP 	text: text = 1
7.0467 	EXP 	text: height = 0.05
7.0467 	EXP 	text: height = 0.05
7.0467 	EXP 	text: height = 0.05
7.0467 	EXP 	text: text = 1
7.0509 	EXP 	text: height = 0.05
7.0509 	EXP 	text: height = 0.05
7.0509 	EXP 	text: height = 0.05
7.0509 	EXP 	text: text = 1
7.0550 	EXP 	text: height = 0.05
7.0550 	EXP 	text: height = 0.05
7.0550 	EXP 	text: height = 0.05
7.0550 	EXP 	text: text = 1
7.0592 	EXP 	text: height = 0.05
7.0592 	EXP 	text: height = 0.05
7.0592 	EXP 	text: height = 0.05
7.0592 	EXP 	text: text = 1
7.0634 	EXP 	text: height = 0.05
7.0634 	EXP 	text: height = 0.05
7.0634 	EXP 	text: height = 0.05
7.0634 	EXP 	text: text = 1
7.0676 	EXP 	text: height = 0.05
7.0676 	EXP 	text: height = 0.05
7.0676 	EXP 	text: height = 0.05
7.0676 	EXP 	text: text = 1
7.0717 	EXP 	text: height = 0.05
7.0717 	EXP 	text: height = 0.05
7.0717 	EXP 	text: height = 0.05
7.0717 	EXP 	text: text = 1
7.0759 	EXP 	text: height = 0.05
7.0759 	EXP 	text: height = 0.05
7.0759 	EXP 	text: height = 0.05
7.0759 	EXP 	text: text = 1
7.0801 	EXP 	text: height = 0.05
7.0801 	EXP 	text: height = 0.05
7.0801 	EXP 	text: height = 0.05
7.0801 	EXP 	text: text = 1
7.0810 	DATA 	Keypress: s
7.0868 	EXP 	text: height = 0.05
7.0868 	EXP 	text: height = 0.05
7.0868 	EXP 	text: height = 0.05
7.0868 	EXP 	text: text = 1
7.0877 	DATA 	Keypress: d
7.0951 	EXP 	text: height = 0.05
7.0951 	EXP 	text: height = 0.05
7.0951 	EXP 	text: height = 0.05
7.0951 	EXP 	text: text = 1
7.0992 	EXP 	text: height = 0.05
7.0992 	EXP 	text: height = 0.05
7.0992 	EXP 	text: height = 0.05
7.0992 	EXP 	text: text = 1
7.1033 	EXP 	text: height = 0.05
7.1033 	EXP 	text: height = 0.05
7.1033 	EXP 	text: height = 0.05
7.1033 	EXP 	text: text = 1
7.1075 	EXP 	text: height = 0.05
7.1075 	EXP 	text: height = 0.05
7.1075 	EXP 	text: height = 0.05
7.1075 	EXP 	text: text = 1
7.1117 	EXP 	text: height = 0.05
7.1117 	EXP 	text: height = 0.05
7.1117 	EXP 	text: height = 0.05
7.1117 	EXP 	text: text = 1
7.1158 	EXP 	text: height = 0.05
7.1158 	EXP 	text: height = 0.05
7.1158 	EXP 	text: height = 0.05
7.1158 	EXP 	text: text = 1
7.1200 	EXP 	text: height = 0.05
7.1200 	EXP 	text: height = 0.05
7.1200 	EXP 	text: height = 0.05
7.1200 	EXP 	text: text = 1
7.1254 	EXP 	text: height = 0.05
7.1254 	EXP 	text: height = 0.05
7.1254 	EXP 	text: height = 0.05
7.1254 	EXP 	text: text = 1
7.1290 	EXP 	text: height = 0.05
7.1290 	EXP 	text: height = 0.05
7.1290 	EXP 	text: height = 0.05
7.1290 	EXP 	text: text = 1
7.1332 	EXP 	text: height = 0.05
7.1332 	EXP 	text: height = 0.05
7.1332 	EXP 	text: height = 0.05
7.1332 	EXP 	text: text = 1
7.1373 	EXP 	text: height = 0.05
7.1373 	EXP 	text: height = 0.05
7.1373 	EXP 	text: height = 0.05
7.1373 	EXP 	text: text = 1
7.1415 	EXP 	text: height = 0.05
7.1415 	EXP 	text: height = 0.05
7.1415 	EXP 	text: height = 0.05
7.1415 	EXP 	text: text = 1
7.1457 	EXP 	text: height = 0.05
7.1457 	EXP 	text: height = 0.05
7.1457 	EXP 	text: height = 0.05
7.1457 	EXP 	text: text = 1
7.1498 	EXP 	text: height = 0.05
7.1498 	EXP 	text: height = 0.05
7.1498 	EXP 	text: height = 0.05
7.1498 	EXP 	text: text = 1
7.1540 	EXP 	text: height = 0.05
7.1540 	EXP 	text: height = 0.05
7.1540 	EXP 	text: height = 0.05
7.1540 	EXP 	text: text = 1
7.1581 	EXP 	text: height = 0.05
7.1581 	EXP 	text: height = 0.05
7.1581 	EXP 	text: height = 0.05
7.1581 	EXP 	text: text = 1
7.1623 	EXP 	text: height = 0.05
7.1623 	EXP 	text: height = 0.05
7.1623 	EXP 	text: height = 0.05
7.1623 	EXP 	text: text = 1
7.1665 	EXP 	text: height = 0.05
7.1665 	EXP 	text: height = 0.05
7.1665 	EXP 	text: height = 0.05
7.1665 	EXP 	text: text = 1
7.1707 	EXP 	text: height = 0.05
7.1707 	EXP 	text: height = 0.05
7.1707 	EXP 	text: height = 0.05
7.1707 	EXP 	text: text = 1
7.1748 	EXP 	text: height = 0.05
7.1748 	EXP 	text: height = 0.05
7.1748 	EXP 	text: height = 0.05
7.1748 	EXP 	text: text = 1
7.1790 	EXP 	text: height = 0.05
7.1790 	EXP 	text: height = 0.05
7.1790 	EXP 	text: height = 0.05
7.1790 	EXP 	text: text = 1
7.1832 	EXP 	text: height = 0.05
7.1832 	EXP 	text: height = 0.05
7.1832 	EXP 	text: height = 0.05
7.1832 	EXP 	text: text = 1
7.1874 	EXP 	text: height = 0.05
7.1874 	EXP 	text: height = 0.05
7.1874 	EXP 	text: height = 0.05
7.1874 	EXP 	text: text = 1
7.1915 	EXP 	text: height = 0.05
7.1915 	EXP 	text: height = 0.05
7.1915 	EXP 	text: height = 0.05
7.1915 	EXP 	text: text = 1
7.1957 	EXP 	text: height = 0.05
7.1957 	EXP 	text: height = 0.05
7.1957 	EXP 	text: height = 0.05
7.1957 	EXP 	text: text = 1
7.2012 	EXP 	text: height = 0.05
7.2012 	EXP 	text: height = 0.05
7.2012 	EXP 	text: height = 0.05
7.2012 	EXP 	text: text = 1
7.2051 	EXP 	text: height = 0.05
7.2051 	EXP 	text: height = 0.05
7.2051 	EXP 	text: height = 0.05
7.2051 	EXP 	text: text = 1
7.2089 	EXP 	text: height = 0.05
7.2089 	EXP 	text: height = 0.05
7.2089 	EXP 	text: height = 0.05
7.2089 	EXP 	text: text = 1
7.2131 	EXP 	text: height = 0.05
7.2131 	EXP 	text: height = 0.05
7.2131 	EXP 	text: height = 0.05
7.2131 	EXP 	text: text = 1
7.2173 	EXP 	text: height = 0.05
7.2173 	EXP 	text: height = 0.05
7.2173 	EXP 	text: height = 0.05
7.2173 	EXP 	text: text = 1
7.2215 	EXP 	text: height = 0.05
7.2215 	EXP 	text: height = 0.05
7.2215 	EXP 	text: height = 0.05
7.2215 	EXP 	text: text = 1
7.2256 	EXP 	text: height = 0.05
7.2256 	EXP 	text: height = 0.05
7.2256 	EXP 	text: height = 0.05
7.2256 	EXP 	text: text = 1
7.2308 	EXP 	text: height = 0.05
7.2308 	EXP 	text: height = 0.05
7.2308 	EXP 	text: height = 0.05
7.2308 	EXP 	text: text = 1
7.2348 	EXP 	text: height = 0.05
7.2348 	EXP 	text: height = 0.05
7.2348 	EXP 	text: height = 0.05
7.2348 	EXP 	text: text = 1
7.2387 	EXP 	text: height = 0.05
7.2387 	EXP 	text: height = 0.05
7.2387 	EXP 	text: height = 0.05
7.2387 	EXP 	text: text = 1
7.2429 	EXP 	text: height = 0.05
7.2429 	EXP 	text: height = 0.05
7.2429 	EXP 	text: height = 0.05
7.2429 	EXP 	text: text = 1
7.2471 	EXP 	text: height = 0.05
7.2471 	EXP 	text: height = 0.05
7.2471 	EXP 	text: height = 0.05
7.2471 	EXP 	text: text = 1
7.2512 	EXP 	text: height = 0.05
7.2512 	EXP 	text: height = 0.05
7.2512 	EXP 	text: height = 0.05
7.2512 	EXP 	text: text = 1
7.2554 	EXP 	text: height = 0.05
7.2554 	EXP 	text: height = 0.05
7.2554 	EXP 	text: height = 0.05
7.2554 	EXP 	text: text = 1
7.2596 	EXP 	text: height = 0.05
7.2596 	EXP 	text: height = 0.05
7.2596 	EXP 	text: height = 0.05
7.2596 	EXP 	text: text = 1
7.2638 	EXP 	text: height = 0.05
7.2638 	EXP 	text: height = 0.05
7.2638 	EXP 	text: height = 0.05
7.2638 	EXP 	text: text = 1
7.2679 	EXP 	text: height = 0.05
7.2679 	EXP 	text: height = 0.05
7.2679 	EXP 	text: height = 0.05
7.2679 	EXP 	text: text = 1
7.2721 	EXP 	text: height = 0.05
7.2721 	EXP 	text: height = 0.05
7.2721 	EXP 	text: height = 0.05
7.2721 	EXP 	text: text = 1
7.2763 	EXP 	text: height = 0.05
7.2763 	EXP 	text: height = 0.05
7.2763 	EXP 	text: height = 0.05
7.2763 	EXP 	text: text = 1
7.2804 	EXP 	text: height = 0.05
7.2804 	EXP 	text: height = 0.05
7.2804 	EXP 	text: height = 0.05
7.2804 	EXP 	text: text = 1
7.2846 	EXP 	text: height = 0.05
7.2846 	EXP 	text: height = 0.05
7.2846 	EXP 	text: height = 0.05
7.2846 	EXP 	text: text = 1
7.2888 	EXP 	text: height = 0.05
7.2888 	EXP 	text: height = 0.05
7.2888 	EXP 	text: height = 0.05
7.2888 	EXP 	text: text = 1
7.2897 	DATA 	Keypress: a
7.2952 	EXP 	text: height = 0.05
7.2952 	EXP 	text: height = 0.05
7.2952 	EXP 	text: height = 0.05
7.2952 	EXP 	text: text = 1
7.2995 	EXP 	text: height = 0.05
7.2995 	EXP 	text: height = 0.05
7.2995 	EXP 	text: height = 0.05
7.2995 	EXP 	text: text = 1
7.3036 	EXP 	text: height = 0.05
7.3036 	EXP 	text: height = 0.05
7.3036 	EXP 	text: height = 0.05
7.3036 	EXP 	text: text = 1
7.3078 	EXP 	text: height = 0.05
7.3078 	EXP 	text: height = 0.05
7.3078 	EXP 	text: height = 0.05
7.3078 	EXP 	text: text = 1
7.3120 	EXP 	text: height = 0.05
7.3120 	EXP 	text: height = 0.05
7.3120 	EXP 	text: height = 0.05
7.3120 	EXP 	text: text = 1
7.3161 	EXP 	text: height = 0.05
7.3161 	EXP 	text: height = 0.05
7.3161 	EXP 	text: height = 0.05
7.3161 	EXP 	text: text = 1
7.3203 	EXP 	text: height = 0.05
7.3203 	EXP 	text: height = 0.05
7.3203 	EXP 	text: height = 0.05
7.3203 	EXP 	text: text = 1
7.3256 	EXP 	text: height = 0.05
7.3256 	EXP 	text: height = 0.05
7.3256 	EXP 	text: height = 0.05
7.3256 	EXP 	text: text = 1
7.3295 	EXP 	text: height = 0.05
7.3295 	EXP 	text: height = 0.05
7.3295 	EXP 	text: height = 0.05
7.3295 	EXP 	text: text = 1
7.3333 	EXP 	text: height = 0.05
7.3333 	EXP 	text: height = 0.05
7.3333 	EXP 	text: height = 0.05
7.3333 	EXP 	text: text = 1
7.3375 	EXP 	text: height = 0.05
7.3375 	EXP 	text: height = 0.05
7.3375 	EXP 	text: height = 0.05
7.3375 	EXP 	text: text = 1
7.3417 	EXP 	text: height = 0.05
7.3417 	EXP 	text: height = 0.05
7.3417 	EXP 	text: height = 0.05
7.3417 	EXP 	text: text = 1
7.3458 	EXP 	text: height = 0.05
7.3458 	EXP 	text: height = 0.05
7.3458 	EXP 	text: height = 0.05
7.3458 	EXP 	text: text = 1
7.3500 	EXP 	text: height = 0.05
7.3500 	EXP 	text: height = 0.05
7.3500 	EXP 	text: height = 0.05
7.3500 	EXP 	text: text = 1
7.3541 	EXP 	text: height = 0.05
7.3541 	EXP 	text: height = 0.05
7.3541 	EXP 	text: height = 0.05
7.3541 	EXP 	text: text = 1
7.3583 	EXP 	text: height = 0.05
7.3583 	EXP 	text: height = 0.05
7.3583 	EXP 	text: height = 0.05
7.3583 	EXP 	text: text = 1
7.3625 	EXP 	text: height = 0.05
7.3625 	EXP 	text: height = 0.05
7.3625 	EXP 	text: height = 0.05
7.3625 	EXP 	text: text = 1
7.3667 	EXP 	text: height = 0.05
7.3667 	EXP 	text: height = 0.05
7.3667 	EXP 	text: height = 0.05
7.3667 	EXP 	text: text = 1
7.3708 	EXP 	text: height = 0.05
7.3708 	EXP 	text: height = 0.05
7.3708 	EXP 	text: height = 0.05
7.3708 	EXP 	text: text = 1
7.3750 	EXP 	text: height = 0.05
7.3750 	EXP 	text: height = 0.05
7.3750 	EXP 	text: height = 0.05
7.3750 	EXP 	text: text = 1
7.3792 	EXP 	text: height = 0.05
7.3792 	EXP 	text: height = 0.05
7.3792 	EXP 	text: height = 0.05
7.3792 	EXP 	text: text = 1
7.3833 	EXP 	text: height = 0.05
7.3833 	EXP 	text: height = 0.05
7.3833 	EXP 	text: height = 0.05
7.3833 	EXP 	text: text = 1
7.3875 	EXP 	text: height = 0.05
7.3875 	EXP 	text: height = 0.05
7.3875 	EXP 	text: height = 0.05
7.3875 	EXP 	text: text = 1
7.3917 	EXP 	text: height = 0.05
7.3917 	EXP 	text: height = 0.05
7.3917 	EXP 	text: height = 0.05
7.3917 	EXP 	text: text = 1
7.3958 	EXP 	text: height = 0.05
7.3958 	EXP 	text: height = 0.05
7.3958 	EXP 	text: height = 0.05
7.3958 	EXP 	text: text = 1
7.4000 	EXP 	text: height = 0.05
7.4000 	EXP 	text: height = 0.05
7.4000 	EXP 	text: height = 0.05
7.4000 	EXP 	text: text = 1
7.4042 	EXP 	text: height = 0.05
7.4042 	EXP 	text: height = 0.05
7.4042 	EXP 	text: height = 0.05
7.4042 	EXP 	text: text = 1
7.4084 	EXP 	text: height = 0.05
7.4084 	EXP 	text: height = 0.05
7.4084 	EXP 	text: height = 0.05
7.4084 	EXP 	text: text = 1
7.4125 	EXP 	text: height = 0.05
7.4125 	EXP 	text: height = 0.05
7.4125 	EXP 	text: height = 0.05
7.4125 	EXP 	text: text = 1
7.4167 	EXP 	text: height = 0.05
7.4167 	EXP 	text: height = 0.05
7.4167 	EXP 	text: height = 0.05
7.4167 	EXP 	text: text = 1
7.4198 	DATA 	Keypress: space
