4.2450 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
6.3693 	EXP 	image_blue: texRes = 128.0
6.3757 	EXP 	image_green: texRes = 128.0
6.3757 	EXP 	image_black: texRes = 128.0
6.3757 	EXP 	image_red: texRes = 128.0
6.3757 	EXP 	image_blue: texRes = 128.0
6.3847 	EXP 	image_green: texRes = 128.0
6.3847 	EXP 	image_black: texRes = 128.0
6.3847 	EXP 	image_red: texRes = 128.0
6.3847 	EXP 	image_blue: texRes = 128.0
6.3904 	EXP 	image_green: texRes = 128.0
6.3904 	EXP 	image_black: texRes = 128.0
6.3904 	EXP 	image_red: texRes = 128.0
6.3904 	EXP 	image_blue: texRes = 128.0
6.3990 	EXP 	image_green: texRes = 128.0
6.3990 	EXP 	image_black: texRes = 128.0
6.3990 	EXP 	image_red: texRes = 128.0
6.3990 	EXP 	image_blue: texRes = 128.0
6.4049 	EXP 	image_green: texRes = 128.0
6.4049 	EXP 	image_black: texRes = 128.0
6.4049 	EXP 	image_red: texRes = 128.0
6.4049 	EXP 	image_blue: texRes = 128.0
6.4138 	EXP 	image_green: texRes = 128.0
6.4138 	EXP 	image_black: texRes = 128.0
6.4138 	EXP 	image_red: texRes = 128.0
6.4138 	EXP 	image_blue: texRes = 128.0
6.4195 	EXP 	image_green: texRes = 128.0
6.4195 	EXP 	image_black: texRes = 128.0
6.4195 	EXP 	image_red: texRes = 128.0
6.4195 	EXP 	image_blue: texRes = 128.0
6.4280 	EXP 	image_green: texRes = 128.0
6.4280 	EXP 	image_black: texRes = 128.0
6.4280 	EXP 	image_red: texRes = 128.0
6.4280 	EXP 	image_blue: texRes = 128.0
6.4338 	EXP 	image_green: texRes = 128.0
6.4338 	EXP 	image_black: texRes = 128.0
6.4338 	EXP 	image_red: texRes = 128.0
6.4338 	EXP 	image_blue: texRes = 128.0
6.4427 	EXP 	image_green: texRes = 128.0
6.4427 	EXP 	image_black: texRes = 128.0
6.4427 	EXP 	image_red: texRes = 128.0
6.4427 	EXP 	image_blue: texRes = 128.0
6.4488 	EXP 	image_green: texRes = 128.0
6.4488 	EXP 	image_black: texRes = 128.0
6.4488 	EXP 	image_red: texRes = 128.0
6.4488 	EXP 	image_blue: texRes = 128.0
6.4576 	EXP 	image_green: texRes = 128.0
6.4576 	EXP 	image_black: texRes = 128.0
6.4576 	EXP 	image_red: texRes = 128.0
6.4576 	EXP 	image_blue: texRes = 128.0
6.4634 	EXP 	image_green: texRes = 128.0
6.4634 	EXP 	image_black: texRes = 128.0
6.4634 	EXP 	image_red: texRes = 128.0
6.4634 	EXP 	image_blue: texRes = 128.0
6.4721 	EXP 	image_green: texRes = 128.0
6.4721 	EXP 	image_black: texRes = 128.0
6.4721 	EXP 	image_red: texRes = 128.0
6.4721 	EXP 	image_blue: texRes = 128.0
6.4782 	EXP 	image_green: texRes = 128.0
6.4782 	EXP 	image_black: texRes = 128.0
6.4782 	EXP 	image_red: texRes = 128.0
6.4782 	EXP 	image_blue: texRes = 128.0
6.4870 	EXP 	image_green: texRes = 128.0
6.4870 	EXP 	image_black: texRes = 128.0
6.4870 	EXP 	image_red: texRes = 128.0
6.4870 	EXP 	image_blue: texRes = 128.0
6.4930 	EXP 	image_green: texRes = 128.0
6.4930 	EXP 	image_black: texRes = 128.0
6.4930 	EXP 	image_red: texRes = 128.0
6.4930 	EXP 	image_blue: texRes = 128.0
6.5017 	EXP 	image_green: texRes = 128.0
6.5017 	EXP 	image_black: texRes = 128.0
