1.5337 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.5908 	EXP 	text: height = 0.05
6.5908 	EXP 	text: text = 1.8259591999994882
6.5950 	EXP 	text: height = 0.05
6.5950 	EXP 	text: height = 0.05
6.5950 	EXP 	text: height = 0.05
6.5950 	EXP 	text: text = 1.8217808000008517
6.5992 	EXP 	text: height = 0.05
6.5992 	EXP 	text: height = 0.05
6.5992 	EXP 	text: height = 0.05
6.5992 	EXP 	text: text = 1.8176108999978169
6.6033 	EXP 	text: height = 0.05
6.6033 	EXP 	text: height = 0.05
6.6033 	EXP 	text: height = 0.05
6.6033 	EXP 	text: text = 1.813439900000958
6.6075 	EXP 	text: height = 0.05
6.6075 	EXP 	text: height = 0.05
6.6075 	EXP 	text: height = 0.05
6.6075 	EXP 	text: text = 1.8092682999995304
6.6117 	EXP 	text: height = 0.05
6.6117 	EXP 	text: height = 0.05
6.6117 	EXP 	text: height = 0.05
6.6117 	EXP 	text: text = 1.8050763999999617
6.6160 	EXP 	text: height = 0.05
6.6160 	EXP 	text: height = 0.05
6.6160 	EXP 	text: height = 0.05
6.6160 	EXP 	text: text = 1.8009216999998898
6.6200 	EXP 	text: height = 0.05
6.6200 	EXP 	text: height = 0.05
6.6200 	EXP 	text: height = 0.05
6.6200 	EXP 	text: text = 1.7966519000001426
6.6242 	EXP 	text: height = 0.05
6.6242 	EXP 	text: height = 0.05
6.6242 	EXP 	text: height = 0.05
6.6242 	EXP 	text: text = 1.7925830999993195
6.6284 	EXP 	text: height = 0.05
6.6284 	EXP 	text: height = 0.05
6.6284 	EXP 	text: height = 0.05
6.6284 	EXP 	text: text = 1.7884150999998383
6.6325 	EXP 	text: height = 0.05
6.6325 	EXP 	text: height = 0.05
6.6325 	EXP 	text: height = 0.05
6.6325 	EXP 	text: text = 1.7842419000007794
6.6367 	EXP 	text: height = 0.05
6.6367 	EXP 	text: height = 0.05
6.6367 	EXP 	text: height = 0.05
6.6367 	EXP 	text: text = 1.7799771999998484
6.6409 	EXP 	text: height = 0.05
6.6409 	EXP 	text: height = 0.05
6.6409 	EXP 	text: height = 0.05
6.6409 	EXP 	text: text = 1.9969943999967654
6.6460 	EXP 	text: height = 0.05
6.6460 	EXP 	text: height = 0.05
6.6460 	EXP 	text: height = 0.05
6.6460 	EXP 	text: text = 1.9968809000019974
6.6518 	EXP 	text: height = 0.05
6.6518 	EXP 	text: height = 0.05
6.6518 	EXP 	text: height = 0.05
6.6518 	EXP 	text: text = 1.9961497999975109
6.6559 	EXP 	text: height = 0.05
6.6559 	EXP 	text: height = 0.05
6.6559 	EXP 	text: height = 0.05
6.6559 	EXP 	text: text = 1.9980523000012909
6.6601 	EXP 	text: height = 0.05
6.6601 	EXP 	text: height = 0.05
6.6601 	EXP 	text: height = 0.05
6.6601 	EXP 	text: text = 1.9970317000006617
6.6643 	EXP 	text: height = 0.05
6.6643 	EXP 	text: height = 0.05
6.6643 	EXP 	text: height = 0.05
6.6643 	EXP 	text: text = 1.997210699999414
6.6684 	EXP 	text: height = 0.05
6.6684 	EXP 	text: height = 0.05
6.6684 	EXP 	text: height = 0.05
6.6684 	EXP 	text: text = 1.9969729000004008
6.6726 	EXP 	text: height = 0.05
6.6726 	EXP 	text: height = 0.05
6.6726 	EXP 	text: height = 0.05
6.6726 	EXP 	text: text = 1.9969932999993034
6.6777 	EXP 	text: height = 0.05
6.6777 	EXP 	text: height = 0.05
6.6777 	EXP 	text: height = 0.05
6.6777 	EXP 	text: text = 1.9969717999993009
6.6810 	EXP 	text: height = 0.05
6.6810 	EXP 	text: height = 0.05
6.6810 	EXP 	text: height = 0.05
6.6810 	EXP 	text: text = 1.9961040999987745
6.6852 	EXP 	text: height = 0.05
6.6852 	EXP 	text: height = 0.05
6.6852 	EXP 	text: height = 0.05
6.6852 	EXP 	text: text = 1.9978654000005918
6.6893 	EXP 	text: height = 0.05
6.6893 	EXP 	text: height = 0.05
6.6893 	EXP 	text: height = 0.05
6.6893 	EXP 	text: text = 1.9966150000000198
6.6935 	EXP 	text: height = 0.05
6.6935 	EXP 	text: height = 0.05
6.6935 	EXP 	text: height = 0.05
6.6935 	EXP 	text: text = 1.9968539999972563
6.6977 	EXP 	text: height = 0.05
6.6977 	EXP 	text: height = 0.05
6.6977 	EXP 	text: height = 0.05
6.6977 	EXP 	text: text = 1.9973835999990115
6.7018 	EXP 	text: height = 0.05
6.7018 	EXP 	text: height = 0.05
6.7018 	EXP 	text: height = 0.05
6.7018 	EXP 	text: text = 1.9970032000019273
6.7060 	EXP 	text: height = 0.05
6.7060 	EXP 	text: height = 0.05
6.7060 	EXP 	text: height = 0.05
6.7060 	EXP 	text: text = 1.9971645999976317
6.7103 	EXP 	text: height = 0.05
6.7103 	EXP 	text: height = 0.05
6.7103 	EXP 	text: height = 0.05
6.7103 	EXP 	text: text = 1.9969329999985348
6.7144 	EXP 	text: height = 0.05
6.7144 	EXP 	text: height = 0.05
6.7144 	EXP 	text: height = 0.05
6.7144 	EXP 	text: text = 1.9968638999998802
6.7186 	EXP 	text: height = 0.05
6.7186 	EXP 	text: height = 0.05
6.7186 	EXP 	text: height = 0.05
6.7186 	EXP 	text: text = 1.997100100001262
6.7227 	EXP 	text: height = 0.05
6.7227 	EXP 	text: height = 0.05
6.7227 	EXP 	text: height = 0.05
6.7227 	EXP 	text: text = 1.9969904999998107
6.7269 	EXP 	text: height = 0.05
6.7269 	EXP 	text: height = 0.05
6.7269 	EXP 	text: height = 0.05
6.7269 	EXP 	text: text = 1.9970694000003277
6.7311 	EXP 	text: height = 0.05
6.7311 	EXP 	text: height = 0.05
6.7311 	EXP 	text: height = 0.05
6.7311 	EXP 	text: text = 1.9969778999984555
6.7352 	EXP 	text: height = 0.05
6.7352 	EXP 	text: height = 0.05
6.7352 	EXP 	text: height = 0.05
6.7352 	EXP 	text: text = 1.9970087000001513
6.7398 	EXP 	text: height = 0.05
6.7398 	EXP 	text: height = 0.05
6.7398 	EXP 	text: height = 0.05
6.7398 	EXP 	text: text = 1.996966099999554
6.7436 	EXP 	text: height = 0.05
6.7436 	EXP 	text: height = 0.05
6.7436 	EXP 	text: height = 0.05
6.7436 	EXP 	text: text = 1.9965512999988277
6.7478 	EXP 	text: height = 0.05
6.7478 	EXP 	text: height = 0.05
6.7478 	EXP 	text: height = 0.05
6.7478 	EXP 	text: text = 1.997649700002512
6.7519 	EXP 	text: height = 0.05
6.7519 	EXP 	text: height = 0.05
6.7519 	EXP 	text: height = 0.05
6.7519 	EXP 	text: text = 1.9969468999988749
6.7561 	EXP 	text: height = 0.05
6.7561 	EXP 	text: height = 0.05
6.7561 	EXP 	text: height = 0.05
6.7561 	EXP 	text: text = 1.9969707999989623
6.7603 	EXP 	text: height = 0.05
6.7603 	EXP 	text: height = 0.05
6.7603 	EXP 	text: height = 0.05
6.7603 	EXP 	text: text = 1.9969978999979503
6.7644 	EXP 	text: height = 0.05
6.7644 	EXP 	text: height = 0.05
6.7644 	EXP 	text: height = 0.05
6.7644 	EXP 	text: text = 1.9969840999983717
6.7686 	EXP 	text: height = 0.05
6.7686 	EXP 	text: height = 0.05
6.7686 	EXP 	text: height = 0.05
6.7686 	EXP 	text: text = 1.996975599999132
6.7731 	EXP 	text: height = 0.05
6.7731 	EXP 	text: height = 0.05
6.7731 	EXP 	text: height = 0.05
6.7731 	EXP 	text: text = 1.9969786000001477
6.7769 	EXP 	text: height = 0.05
6.7769 	EXP 	text: height = 0.05
6.7769 	EXP 	text: height = 0.05
6.7769 	EXP 	text: text = 1.9966314000012062
6.7811 	EXP 	text: height = 0.05
6.7811 	EXP 	text: height = 0.05
6.7811 	EXP 	text: height = 0.05
6.7811 	EXP 	text: text = 1.9973602000027313
6.7853 	EXP 	text: height = 0.05
6.7853 	EXP 	text: height = 0.05
6.7853 	EXP 	text: height = 0.05
6.7853 	EXP 	text: text = 1.9967388000004576
6.7895 	EXP 	text: height = 0.05
6.7895 	EXP 	text: height = 0.05
6.7895 	EXP 	text: height = 0.05
6.7895 	EXP 	text: text = 1.9974004999967292
6.7936 	EXP 	text: height = 0.05
6.7936 	EXP 	text: height = 0.05
6.7936 	EXP 	text: height = 0.05
6.7936 	EXP 	text: text = 1.9969970000020112
6.7978 	EXP 	text: height = 0.05
6.7978 	EXP 	text: height = 0.05
6.7978 	EXP 	text: height = 0.05
6.7978 	EXP 	text: text = 1.997013899999729
6.8020 	EXP 	text: height = 0.05
6.8020 	EXP 	text: height = 0.05
6.8020 	EXP 	text: height = 0.05
6.8020 	EXP 	text: text = 1.9969086999990395
6.8062 	EXP 	text: height = 0.05
6.8062 	EXP 	text: height = 0.05
6.8062 	EXP 	text: height = 0.05
6.8062 	EXP 	text: text = 1.9967756000005465
6.8103 	EXP 	text: height = 0.05
6.8103 	EXP 	text: height = 0.05
6.8103 	EXP 	text: height = 0.05
6.8103 	EXP 	text: text = 1.9971836999975494
6.8145 	EXP 	text: height = 0.05
6.8145 	EXP 	text: height = 0.05
6.8145 	EXP 	text: height = 0.05
6.8145 	EXP 	text: text = 1.9971294999995735
6.8187 	EXP 	text: height = 0.05
6.8187 	EXP 	text: height = 0.05
6.8187 	EXP 	text: height = 0.05
6.8187 	EXP 	text: text = 1.9969397999993816
6.8228 	EXP 	text: height = 0.05
6.8228 	EXP 	text: height = 0.05
6.8228 	EXP 	text: height = 0.05
6.8228 	EXP 	text: text = 1.9969882999976107
6.8270 	EXP 	text: height = 0.05
6.8270 	EXP 	text: height = 0.05
6.8270 	EXP 	text: height = 0.05
6.8270 	EXP 	text: text = 1.9969469000025128
6.8312 	EXP 	text: height = 0.05
6.8312 	EXP 	text: height = 0.05
6.8312 	EXP 	text: height = 0.05
6.8312 	EXP 	text: text = 1.99714110000059
6.8355 	EXP 	text: height = 0.05
6.8355 	EXP 	text: height = 0.05
6.8355 	EXP 	text: height = 0.05
6.8355 	EXP 	text: text = 1.9970581000015954
6.8395 	EXP 	text: height = 0.05
6.8395 	EXP 	text: height = 0.05
6.8395 	EXP 	text: height = 0.05
6.8395 	EXP 	text: text = 1.9967951999969955
6.8437 	EXP 	text: height = 0.05
6.8437 	EXP 	text: height = 0.05
6.8437 	EXP 	text: height = 0.05
6.8437 	EXP 	text: text = 1.9970997000018542
6.8479 	EXP 	text: height = 0.05
6.8479 	EXP 	text: height = 0.05
6.8479 	EXP 	text: height = 0.05
6.8479 	EXP 	text: text = 1.9970128999993904
6.8520 	EXP 	text: height = 0.05
6.8520 	EXP 	text: height = 0.05
6.8520 	EXP 	text: height = 0.05
6.8520 	EXP 	text: text = 1.996639300003153
6.8562 	EXP 	text: height = 0.05
6.8562 	EXP 	text: height = 0.05
6.8562 	EXP 	text: height = 0.05
6.8562 	EXP 	text: text = 1.9973465000002761
6.8604 	EXP 	text: height = 0.05
6.8604 	EXP 	text: height = 0.05
6.8604 	EXP 	text: height = 0.05
6.8604 	EXP 	text: text = 1.996975799997017
6.8645 	EXP 	text: height = 0.05
6.8645 	EXP 	text: height = 0.05
6.8645 	EXP 	text: height = 0.05
6.8645 	EXP 	text: text = 1.9969189999974333
6.8688 	EXP 	text: height = 0.05
6.8688 	EXP 	text: height = 0.05
6.8688 	EXP 	text: height = 0.05
6.8688 	EXP 	text: text = 1.996968299998116
6.8729 	EXP 	text: height = 0.05
6.8729 	EXP 	text: height = 0.05
6.8729 	EXP 	text: height = 0.05
6.8729 	EXP 	text: text = 1.9972240999995847
6.8771 	EXP 	text: height = 0.05
6.8771 	EXP 	text: height = 0.05
6.8771 	EXP 	text: height = 0.05
6.8771 	EXP 	text: text = 1.9971009000000777
6.8812 	EXP 	text: height = 0.05
6.8812 	EXP 	text: height = 0.05
6.8812 	EXP 	text: height = 0.05
6.8812 	EXP 	text: text = 1.9969273999995494
6.8854 	EXP 	text: height = 0.05
6.8854 	EXP 	text: height = 0.05
6.8854 	EXP 	text: height = 0.05
6.8854 	EXP 	text: text = 1.9969784999993863
6.8896 	EXP 	text: height = 0.05
6.8896 	EXP 	text: height = 0.05
6.8896 	EXP 	text: height = 0.05
6.8896 	EXP 	text: text = 1.997004000000743
6.8937 	EXP 	text: height = 0.05
6.8937 	EXP 	text: height = 0.05
6.8937 	EXP 	text: height = 0.05
6.8937 	EXP 	text: text = 1.9969893999987107
6.8979 	EXP 	text: height = 0.05
6.8979 	EXP 	text: height = 0.05
6.8979 	EXP 	text: height = 0.05
6.8979 	EXP 	text: text = 1.9965674999984913
6.9178 	EXP 	text: height = 0.05
6.9178 	EXP 	text: height = 0.05
6.9178 	EXP 	text: height = 0.05
6.9178 	EXP 	text: text = 1.9973089000013715
6.9233 	EXP 	text: height = 0.05
6.9233 	EXP 	text: height = 0.05
6.9233 	EXP 	text: height = 0.05
6.9233 	EXP 	text: text = 1.9813644000023487
6.9273 	EXP 	text: height = 0.05
6.9273 	EXP 	text: height = 0.05
6.9273 	EXP 	text: height = 0.05
6.9273 	EXP 	text: text = 1.9958990000013728
6.9324 	EXP 	text: height = 0.05
6.9324 	EXP 	text: height = 0.05
6.9324 	EXP 	text: height = 0.05
6.9324 	EXP 	text: text = 1.9974771000015608
6.9366 	EXP 	text: height = 0.05
6.9366 	EXP 	text: height = 0.05
6.9366 	EXP 	text: height = 0.05
6.9366 	EXP 	text: text = 1.9924142999989272
6.9416 	EXP 	text: height = 0.05
6.9416 	EXP 	text: height = 0.05
6.9416 	EXP 	text: height = 0.05
6.9416 	EXP 	text: text = 1.9882164000009652
6.9458 	EXP 	text: height = 0.05
6.9458 	EXP 	text: height = 0.05
6.9458 	EXP 	text: height = 0.05
6.9458 	EXP 	text: text = 1.9831701000002795
6.9509 	EXP 	text: height = 0.05
6.9509 	EXP 	text: height = 0.05
6.9509 	EXP 	text: height = 0.05
6.9509 	EXP 	text: text = 1.9789941999988514
6.9551 	EXP 	text: height = 0.05
6.9551 	EXP 	text: height = 0.05
6.9551 	EXP 	text: height = 0.05
6.9551 	EXP 	text: text = 1.973904099999345
6.9613 	EXP 	text: height = 0.05
6.9613 	EXP 	text: height = 0.05
6.9613 	EXP 	text: height = 0.05
6.9613 	EXP 	text: text = 1.9697273999991012
6.9643 	EXP 	text: height = 0.05
6.9643 	EXP 	text: height = 0.05
6.9643 	EXP 	text: height = 0.05
6.9643 	EXP 	text: text = 1.9635511999986193
6.9693 	EXP 	text: height = 0.05
6.9693 	EXP 	text: height = 0.05
6.9693 	EXP 	text: height = 0.05
6.9693 	EXP 	text: text = 1.9605573000008008
6.9735 	EXP 	text: height = 0.05
6.9735 	EXP 	text: height = 0.05
6.9735 	EXP 	text: height = 0.05
6.9735 	EXP 	text: text = 1.9555302000007941
6.9784 	EXP 	text: height = 0.05
6.9784 	EXP 	text: height = 0.05
6.9784 	EXP 	text: height = 0.05
6.9784 	EXP 	text: text = 1.9513698000009754
6.9826 	EXP 	text: height = 0.05
6.9826 	EXP 	text: height = 0.05
6.9826 	EXP 	text: height = 0.05
6.9826 	EXP 	text: text = 1.946397200001229
6.9877 	EXP 	text: height = 0.05
6.9877 	EXP 	text: height = 0.05
6.9877 	EXP 	text: height = 0.05
6.9877 	EXP 	text: text = 1.9422368999985338
6.9918 	EXP 	text: height = 0.05
6.9918 	EXP 	text: height = 0.05
6.9918 	EXP 	text: height = 0.05
6.9918 	EXP 	text: text = 1.9371675000002142
6.9969 	EXP 	text: height = 0.05
6.9969 	EXP 	text: height = 0.05
6.9969 	EXP 	text: height = 0.05
6.9969 	EXP 	text: text = 1.9330042000001413
7.0011 	EXP 	text: height = 0.05
7.0011 	EXP 	text: height = 0.05
7.0011 	EXP 	text: height = 0.05
7.0011 	EXP 	text: text = 1.9279333999984374
7.0061 	EXP 	text: height = 0.05
7.0061 	EXP 	text: height = 0.05
7.0061 	EXP 	text: height = 0.05
7.0061 	EXP 	text: text = 1.9237753999987035
7.0103 	EXP 	text: height = 0.05
7.0103 	EXP 	text: height = 0.05
7.0103 	EXP 	text: height = 0.05
7.0103 	EXP 	text: text = 1.9187673999986146
7.0155 	EXP 	text: height = 0.05
7.0155 	EXP 	text: height = 0.05
7.0155 	EXP 	text: height = 0.05
7.0155 	EXP 	text: text = 1.9145027000013215
7.0197 	EXP 	text: height = 0.05
7.0197 	EXP 	text: height = 0.05
7.0197 	EXP 	text: height = 0.05
7.0197 	EXP 	text: text = 1.9093266999989282
7.0246 	EXP 	text: height = 0.05
7.0246 	EXP 	text: height = 0.05
7.0246 	EXP 	text: height = 0.05
7.0246 	EXP 	text: text = 1.905155199998262
7.0287 	EXP 	text: height = 0.05
7.0287 	EXP 	text: height = 0.05
7.0287 	EXP 	text: height = 0.05
7.0287 	EXP 	text: text = 1.900249400001485
7.0333 	EXP 	text: height = 0.05
7.0333 	EXP 	text: height = 0.05
7.0333 	EXP 	text: height = 0.05
7.0333 	EXP 	text: text = 1.8960905999992974
7.0375 	EXP 	text: height = 0.05
7.0375 	EXP 	text: height = 0.05
7.0375 	EXP 	text: height = 0.05
7.0375 	EXP 	text: text = 1.891542199999094
7.0419 	EXP 	text: height = 0.05
7.0419 	EXP 	text: height = 0.05
7.0419 	EXP 	text: height = 0.05
7.0419 	EXP 	text: text = 1.8873815000006289
7.0460 	EXP 	text: height = 0.05
7.0460 	EXP 	text: height = 0.05
7.0460 	EXP 	text: height = 0.05
7.0460 	EXP 	text: text = 1.8829707000004419
7.0503 	EXP 	text: height = 0.05
7.0503 	EXP 	text: height = 0.05
7.0503 	EXP 	text: height = 0.05
7.0503 	EXP 	text: text = 1.8787989999982528
7.0545 	EXP 	text: height = 0.05
7.0545 	EXP 	text: height = 0.05
7.0545 	EXP 	text: height = 0.05
7.0545 	EXP 	text: text = 1.8745105000016338
7.0594 	EXP 	text: height = 0.05
7.0594 	EXP 	text: height = 0.05
7.0594 	EXP 	text: height = 0.05
7.0594 	EXP 	text: text = 1.87031879999995
7.0634 	EXP 	text: height = 0.05
7.0634 	EXP 	text: height = 0.05
7.0634 	EXP 	text: height = 0.05
7.0634 	EXP 	text: text = 1.8654352000012295
7.0676 	EXP 	text: height = 0.05
7.0676 	EXP 	text: height = 0.05
7.0676 	EXP 	text: height = 0.05
7.0676 	EXP 	text: text = 1.8613853999995627
7.0718 	EXP 	text: height = 0.05
7.0718 	EXP 	text: height = 0.05
7.0718 	EXP 	text: height = 0.05
7.0718 	EXP 	text: text = 1.857245499999408
7.0760 	EXP 	text: height = 0.05
7.0760 	EXP 	text: height = 0.05
7.0760 	EXP 	text: height = 0.05
7.0760 	EXP 	text: text = 1.8530408000005991
7.0801 	EXP 	text: height = 0.05
7.0801 	EXP 	text: height = 0.05
7.0801 	EXP 	text: height = 0.05
7.0801 	EXP 	text: text = 1.8488748999989184
7.0843 	EXP 	text: height = 0.05
7.0843 	EXP 	text: height = 0.05
7.0843 	EXP 	text: height = 0.05
7.0843 	EXP 	text: text = 1.8447028000009595
7.0885 	EXP 	text: height = 0.05
7.0885 	EXP 	text: height = 0.05
7.0885 	EXP 	text: height = 0.05
7.0885 	EXP 	text: text = 1.8405318000004627
7.0926 	EXP 	text: height = 0.05
7.0926 	EXP 	text: height = 0.05
7.0926 	EXP 	text: height = 0.05
7.0926 	EXP 	text: text = 1.8363534999989497
7.0968 	EXP 	text: height = 0.05
7.0968 	EXP 	text: height = 0.05
7.0968 	EXP 	text: height = 0.05
7.0968 	EXP 	text: text = 1.8321872000014991
7.1010 	EXP 	text: height = 0.05
7.1010 	EXP 	text: height = 0.05
7.1010 	EXP 	text: height = 0.05
7.1010 	EXP 	text: text = 1.8280172000013408
7.1053 	EXP 	text: height = 0.05
7.1053 	EXP 	text: height = 0.05
7.1053 	EXP 	text: height = 0.05
7.1053 	EXP 	text: text = 1.8238479999999981
7.1093 	EXP 	text: height = 0.05
7.1093 	EXP 	text: height = 0.05
7.1093 	EXP 	text: height = 0.05
7.1093 	EXP 	text: text = 1.8195688000014343
7.1135 	EXP 	text: height = 0.05
7.1135 	EXP 	text: height = 0.05
7.1135 	EXP 	text: height = 0.05
7.1135 	EXP 	text: text = 1.8155030000016268
7.1177 	EXP 	text: height = 0.05
7.1177 	EXP 	text: height = 0.05
7.1177 	EXP 	text: height = 0.05
7.1177 	EXP 	text: text = 1.8113330000014685
7.1218 	EXP 	text: height = 0.05
7.1218 	EXP 	text: height = 0.05
7.1218 	EXP 	text: height = 0.05
7.1218 	EXP 	text: text = 1.807154800000717
7.1260 	EXP 	text: height = 0.05
7.1260 	EXP 	text: height = 0.05
7.1260 	EXP 	text: height = 0.05
7.1260 	EXP 	text: text = 1.802992400000221
7.1302 	EXP 	text: height = 0.05
7.1302 	EXP 	text: height = 0.05
7.1302 	EXP 	text: height = 0.05
7.1302 	EXP 	text: text = 1.7988226000015857
7.1344 	EXP 	text: height = 0.05
7.1344 	EXP 	text: height = 0.05
7.1344 	EXP 	text: height = 0.05
7.1344 	EXP 	text: text = 1.794652299999143
7.1385 	EXP 	text: height = 0.05
7.1385 	EXP 	text: height = 0.05
7.1385 	EXP 	text: height = 0.05
7.1385 	EXP 	text: text = 1.7904769999986456
7.1427 	EXP 	text: height = 0.05
7.1427 	EXP 	text: height = 0.05
7.1427 	EXP 	text: height = 0.05
7.1427 	EXP 	text: text = 1.7863074999986566
7.1469 	EXP 	text: height = 0.05
7.1469 	EXP 	text: height = 0.05
7.1469 	EXP 	text: height = 0.05
7.1469 	EXP 	text: text = 1.7821337999994284
7.1515 	EXP 	text: height = 0.05
7.1515 	EXP 	text: height = 0.05
7.1515 	EXP 	text: height = 0.05
7.1515 	EXP 	text: text = 1.7779593999985082
7.1552 	EXP 	text: height = 0.05
7.1552 	EXP 	text: height = 0.05
7.1552 	EXP 	text: height = 0.05
7.1552 	EXP 	text: text = 1.7732733999982884
7.1594 	EXP 	text: height = 0.05
7.1594 	EXP 	text: height = 0.05
7.1594 	EXP 	text: height = 0.05
7.1594 	EXP 	text: text = 1.7696202000006451
7.1636 	EXP 	text: height = 0.05
7.1636 	EXP 	text: height = 0.05
7.1636 	EXP 	text: height = 0.05
7.1636 	EXP 	text: text = 1.765455100001418
7.1677 	EXP 	text: height = 0.05
7.1677 	EXP 	text: height = 0.05
7.1677 	EXP 	text: height = 0.05
7.1677 	EXP 	text: text = 1.761282299998129
7.1719 	EXP 	text: height = 0.05
7.1719 	EXP 	text: height = 0.05
7.1719 	EXP 	text: height = 0.05
7.1719 	EXP 	text: text = 1.7571131000004243
7.1761 	EXP 	text: height = 0.05
7.1761 	EXP 	text: height = 0.05
7.1761 	EXP 	text: height = 0.05
7.1761 	EXP 	text: text = 1.7529686000016227
7.1802 	EXP 	text: height = 0.05
7.1802 	EXP 	text: height = 0.05
7.1802 	EXP 	text: height = 0.05
7.1802 	EXP 	text: text = 1.7487642000014603
7.1844 	EXP 	text: height = 0.05
7.1844 	EXP 	text: height = 0.05
7.1844 	EXP 	text: height = 0.05
7.1844 	EXP 	text: text = 1.7445879000006244
7.1886 	EXP 	text: height = 0.05
7.1886 	EXP 	text: height = 0.05
7.1886 	EXP 	text: height = 0.05
7.1886 	EXP 	text: text = 1.740423600000213
7.1927 	EXP 	text: height = 0.05
7.1927 	EXP 	text: height = 0.05
7.1927 	EXP 	text: height = 0.05
7.1927 	EXP 	text: text = 1.7362538000015775
7.1976 	EXP 	text: height = 0.05
7.1976 	EXP 	text: height = 0.05
7.1976 	EXP 	text: height = 0.05
7.1976 	EXP 	text: text = 1.7320870000003197
7.2019 	EXP 	text: height = 0.05
7.2019 	EXP 	text: height = 0.05
7.2019 	EXP 	text: height = 0.05
7.2019 	EXP 	text: text = 1.7272078999994847
7.2058 	EXP 	text: height = 0.05
7.2058 	EXP 	text: height = 0.05
7.2058 	EXP 	text: height = 0.05
7.2058 	EXP 	text: text = 1.7229641000012634
7.2100 	EXP 	text: height = 0.05
7.2100 	EXP 	text: height = 0.05
7.2100 	EXP 	text: height = 0.05
7.2100 	EXP 	text: text = 1.719016200000624
7.2142 	EXP 	text: height = 0.05
7.2142 	EXP 	text: height = 0.05
7.2142 	EXP 	text: height = 0.05
7.2142 	EXP 	text: text = 1.7148511999985203
7.2183 	EXP 	text: height = 0.05
7.2183 	EXP 	text: height = 0.05
7.2183 	EXP 	text: height = 0.05
7.2183 	EXP 	text: text = 1.710671299999376
7.2225 	EXP 	text: height = 0.05
7.2225 	EXP 	text: height = 0.05
7.2225 	EXP 	text: height = 0.05
7.2225 	EXP 	text: text = 1.7065032999998948
7.2267 	EXP 	text: height = 0.05
7.2267 	EXP 	text: height = 0.05
7.2267 	EXP 	text: height = 0.05
7.2267 	EXP 	text: text = 1.702332100001513
7.2308 	EXP 	text: height = 0.05
7.2308 	EXP 	text: height = 0.05
7.2308 	EXP 	text: height = 0.05
7.2308 	EXP 	text: text = 1.6981611000010162
7.2350 	EXP 	text: height = 0.05
7.2350 	EXP 	text: height = 0.05
7.2350 	EXP 	text: height = 0.05
7.2350 	EXP 	text: text = 1.6939854999982344
7.2392 	EXP 	text: height = 0.05
7.2392 	EXP 	text: height = 0.05
7.2392 	EXP 	text: height = 0.05
7.2392 	EXP 	text: text = 1.689811299998837
7.2445 	EXP 	text: height = 0.05
7.2445 	EXP 	text: height = 0.05
7.2445 	EXP 	text: height = 0.05
7.2445 	EXP 	text: text = 1.6856480999995256
7.2475 	EXP 	text: height = 0.05
7.2475 	EXP 	text: height = 0.05
7.2475 	EXP 	text: height = 0.05
7.2475 	EXP 	text: text = 1.6803604000015184
7.2517 	EXP 	text: height = 0.05
7.2517 	EXP 	text: height = 0.05
7.2517 	EXP 	text: height = 0.05
7.2517 	EXP 	text: text = 1.6773055999983626
7.2559 	EXP 	text: height = 0.05
7.2559 	EXP 	text: height = 0.05
7.2559 	EXP 	text: height = 0.05
7.2559 	EXP 	text: text = 1.6731355000010808
7.2600 	EXP 	text: height = 0.05
7.2600 	EXP 	text: height = 0.05
7.2600 	EXP 	text: height = 0.05
7.2600 	EXP 	text: text = 1.6689726000004157
7.2642 	EXP 	text: height = 0.05
7.2642 	EXP 	text: height = 0.05
7.2642 	EXP 	text: height = 0.05
7.2642 	EXP 	text: text = 1.6647900999996637
7.2684 	EXP 	text: height = 0.05
7.2684 	EXP 	text: height = 0.05
7.2684 	EXP 	text: height = 0.05
7.2684 	EXP 	text: text = 1.6606222000009438
7.2726 	EXP 	text: height = 0.05
7.2726 	EXP 	text: height = 0.05
7.2726 	EXP 	text: height = 0.05
7.2726 	EXP 	text: text = 1.6564451999984158
7.2767 	EXP 	text: height = 0.05
7.2767 	EXP 	text: height = 0.05
7.2767 	EXP 	text: height = 0.05
7.2767 	EXP 	text: text = 1.6522809999987658
7.2809 	EXP 	text: height = 0.05
7.2809 	EXP 	text: height = 0.05
7.2809 	EXP 	text: height = 0.05
7.2809 	EXP 	text: text = 1.6480965000009746
7.2851 	EXP 	text: height = 0.05
7.2851 	EXP 	text: height = 0.05
7.2851 	EXP 	text: height = 0.05
7.2851 	EXP 	text: text = 1.6439427000004798
7.2892 	EXP 	text: height = 0.05
7.2892 	EXP 	text: height = 0.05
7.2892 	EXP 	text: height = 0.05
7.2892 	EXP 	text: text = 1.6397681000016746
7.2935 	EXP 	text: height = 0.05
7.2935 	EXP 	text: height = 0.05
7.2935 	EXP 	text: height = 0.05
7.2935 	EXP 	text: text = 1.6355971999983012
7.2976 	EXP 	text: height = 0.05
7.2976 	EXP 	text: height = 0.05
7.2976 	EXP 	text: height = 0.05
7.2976 	EXP 	text: text = 1.6313286000004155
7.3017 	EXP 	text: height = 0.05
7.3017 	EXP 	text: height = 0.05
7.3017 	EXP 	text: height = 0.05
7.3017 	EXP 	text: text = 1.6272535999996762
7.3059 	EXP 	text: height = 0.05
