1.5251 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
5.9493 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Timer', units='height', win=Window(...), wrapWidth=1)
5.9567 	EXP 	text: autoDraw = True
5.9567 	EXP 	text: height = 0.05
5.9567 	EXP 	text: height = 0.05
5.9567 	EXP 	text: height = 0.05
5.9567 	EXP 	text: text = 1.9996610000016517
5.9631 	EXP 	text: height = 0.05
5.9631 	EXP 	text: height = 0.05
5.9631 	EXP 	text: height = 0.05
5.9631 	EXP 	text: text = 1.9978699999992386
5.9672 	EXP 	text: height = 0.05
5.9672 	EXP 	text: height = 0.05
5.9672 	EXP 	text: height = 0.05
5.9672 	EXP 	text: text = 1.997229900000093
5.9715 	EXP 	text: height = 0.05
5.9715 	EXP 	text: height = 0.05
5.9715 	EXP 	text: height = 0.05
5.9715 	EXP 	text: text = 1.9974210000000312
5.9764 	EXP 	text: height = 0.05
5.9764 	EXP 	text: height = 0.05
5.9764 	EXP 	text: height = 0.05
5.9764 	EXP 	text: text = 1.998047900000529
5.9798 	EXP 	text: height = 0.05
5.9798 	EXP 	text: height = 0.05
5.9798 	EXP 	text: height = 0.05
5.9798 	EXP 	text: text = 1.99642749999839
5.9840 	EXP 	text: height = 0.05
5.9840 	EXP 	text: height = 0.05
5.9840 	EXP 	text: height = 0.05
5.9840 	EXP 	text: text = 1.9981837999985146
5.9881 	EXP 	text: height = 0.05
5.9881 	EXP 	text: height = 0.05
5.9881 	EXP 	text: height = 0.05
5.9881 	EXP 	text: text = 1.9975236999998742
5.9923 	EXP 	text: height = 0.05
5.9923 	EXP 	text: height = 0.05
5.9923 	EXP 	text: height = 0.05
5.9923 	EXP 	text: text = 1.9972507000020414
5.9965 	EXP 	text: height = 0.05
5.9965 	EXP 	text: height = 0.05
5.9965 	EXP 	text: height = 0.05
5.9965 	EXP 	text: text = 1.997699300001841
6.0007 	EXP 	text: height = 0.05
6.0007 	EXP 	text: height = 0.05
6.0007 	EXP 	text: height = 0.05
6.0007 	EXP 	text: text = 1.9972920999971393
6.0048 	EXP 	text: height = 0.05
6.0048 	EXP 	text: height = 0.05
6.0048 	EXP 	text: height = 0.05
6.0048 	EXP 	text: text = 1.9972302999995009
6.0093 	EXP 	text: height = 0.05
6.0093 	EXP 	text: height = 0.05
6.0093 	EXP 	text: height = 0.05
6.0093 	EXP 	text: text = 1.9972175999973842
6.0132 	EXP 	text: height = 0.05
6.0132 	EXP 	text: height = 0.05
6.0132 	EXP 	text: height = 0.05
6.0132 	EXP 	text: text = 1.9969333000008191
6.0173 	EXP 	text: height = 0.05
6.0173 	EXP 	text: height = 0.05
6.0173 	EXP 	text: height = 0.05
6.0173 	EXP 	text: text = 1.9975139999987732
6.0215 	EXP 	text: height = 0.05
6.0215 	EXP 	text: height = 0.05
6.0215 	EXP 	text: height = 0.05
6.0215 	EXP 	text: text = 1.997330400001374
6.0257 	EXP 	text: height = 0.05
6.0257 	EXP 	text: height = 0.05
6.0257 	EXP 	text: height = 0.05
6.0257 	EXP 	text: text = 1.9972144000021217
6.0299 	EXP 	text: height = 0.05
6.0299 	EXP 	text: height = 0.05
6.0299 	EXP 	text: height = 0.05
6.0299 	EXP 	text: text = 1.9975854000003892
6.0340 	EXP 	text: height = 0.05
6.0340 	EXP 	text: height = 0.05
6.0340 	EXP 	text: height = 0.05
6.0340 	EXP 	text: text = 1.9972635000012815
6.0391 	EXP 	text: height = 0.05
6.0391 	EXP 	text: height = 0.05
6.0391 	EXP 	text: height = 0.05
6.0391 	EXP 	text: text = 1.9985749000006763
6.0423 	EXP 	text: height = 0.05
6.0423 	EXP 	text: height = 0.05
6.0423 	EXP 	text: height = 0.05
6.0423 	EXP 	text: text = 1.996220799999719
6.0465 	EXP 	text: height = 0.05
6.0465 	EXP 	text: height = 0.05
6.0465 	EXP 	text: height = 0.05
6.0465 	EXP 	text: text = 1.998264100002416
6.0507 	EXP 	text: height = 0.05
6.0507 	EXP 	text: height = 0.05
6.0507 	EXP 	text: height = 0.05
6.0507 	EXP 	text: text = 1.9972911000004387
6.0549 	EXP 	text: height = 0.05
6.0549 	EXP 	text: height = 0.05
6.0549 	EXP 	text: height = 0.05
6.0549 	EXP 	text: text = 1.99720520000119
6.0590 	EXP 	text: height = 0.05
6.0590 	EXP 	text: height = 0.05
6.0590 	EXP 	text: height = 0.05
6.0590 	EXP 	text: text = 1.9971805000022869
6.0632 	EXP 	text: height = 0.05
6.0632 	EXP 	text: height = 0.05
6.0632 	EXP 	text: height = 0.05
6.0632 	EXP 	text: text = 1.9973194000012882
6.0674 	EXP 	text: height = 0.05
6.0674 	EXP 	text: height = 0.05
6.0674 	EXP 	text: height = 0.05
6.0674 	EXP 	text: text = 1.9972336000028008
6.0720 	EXP 	text: height = 0.05
6.0720 	EXP 	text: height = 0.05
6.0720 	EXP 	text: height = 0.05
6.0720 	EXP 	text: text = 1.9972065000001749
6.0757 	EXP 	text: height = 0.05
6.0757 	EXP 	text: height = 0.05
6.0757 	EXP 	text: height = 0.05
6.0757 	EXP 	text: text = 1.9967544999999518
6.0799 	EXP 	text: height = 0.05
6.0799 	EXP 	text: height = 0.05
6.0799 	EXP 	text: height = 0.05
6.0799 	EXP 	text: text = 1.9978774000010162
6.0840 	EXP 	text: height = 0.05
6.0840 	EXP 	text: height = 0.05
6.0840 	EXP 	text: height = 0.05
6.0840 	EXP 	text: text = 1.9973107999976492
6.0882 	EXP 	text: height = 0.05
6.0882 	EXP 	text: height = 0.05
6.0882 	EXP 	text: height = 0.05
6.0882 	EXP 	text: text = 1.9972316999992472
6.0924 	EXP 	text: height = 0.05
6.0924 	EXP 	text: height = 0.05
6.0924 	EXP 	text: height = 0.05
6.0924 	EXP 	text: text = 1.99778079999669
6.0966 	EXP 	text: height = 0.05
6.0966 	EXP 	text: height = 0.05
6.0966 	EXP 	text: height = 0.05
6.0966 	EXP 	text: text = 1.9972822000017914
6.1008 	EXP 	text: height = 0.05
6.1008 	EXP 	text: height = 0.05
6.1008 	EXP 	text: height = 0.05
6.1008 	EXP 	text: text = 1.997459300000628
6.1049 	EXP 	text: height = 0.05
6.1049 	EXP 	text: height = 0.05
6.1049 	EXP 	text: height = 0.05
6.1049 	EXP 	text: text = 1.9971452999998291
6.1091 	EXP 	text: height = 0.05
6.1091 	EXP 	text: height = 0.05
6.1091 	EXP 	text: height = 0.05
6.1091 	EXP 	text: text = 1.9979593999996723
6.1132 	EXP 	text: height = 0.05
6.1132 	EXP 	text: height = 0.05
6.1132 	EXP 	text: height = 0.05
6.1132 	EXP 	text: text = 1.997020099999645
6.1175 	EXP 	text: height = 0.05
6.1175 	EXP 	text: height = 0.05
6.1175 	EXP 	text: height = 0.05
6.1175 	EXP 	text: text = 1.9969982000002346
6.1216 	EXP 	text: height = 0.05
6.1216 	EXP 	text: height = 0.05
6.1216 	EXP 	text: height = 0.05
6.1216 	EXP 	text: text = 1.9970919000006688
6.1258 	EXP 	text: height = 0.05
6.1258 	EXP 	text: height = 0.05
6.1258 	EXP 	text: height = 0.05
6.1258 	EXP 	text: text = 1.9978252000000793
6.1299 	EXP 	text: height = 0.05
6.1299 	EXP 	text: height = 0.05
6.1299 	EXP 	text: height = 0.05
6.1299 	EXP 	text: text = 1.997000499999558
6.1341 	EXP 	text: height = 0.05
6.1341 	EXP 	text: height = 0.05
6.1341 	EXP 	text: height = 0.05
6.1341 	EXP 	text: text = 1.9970294999984617
6.1383 	EXP 	text: height = 0.05
6.1383 	EXP 	text: height = 0.05
6.1383 	EXP 	text: height = 0.05
6.1383 	EXP 	text: text = 1.9970518999980413
6.1424 	EXP 	text: height = 0.05
6.1424 	EXP 	text: height = 0.05
6.1424 	EXP 	text: height = 0.05
6.1424 	EXP 	text: text = 1.997071899997536
6.1466 	EXP 	text: height = 0.05
6.1466 	EXP 	text: height = 0.05
6.1466 	EXP 	text: height = 0.05
6.1466 	EXP 	text: text = 1.9970111000002362
6.1509 	EXP 	text: height = 0.05
6.1509 	EXP 	text: height = 0.05
6.1509 	EXP 	text: height = 0.05
6.1509 	EXP 	text: text = 1.997011700001167
6.1550 	EXP 	text: height = 0.05
6.1550 	EXP 	text: height = 0.05
6.1550 	EXP 	text: height = 0.05
6.1550 	EXP 	text: text = 1.9968638999998802
6.1591 	EXP 	text: height = 0.05
6.1591 	EXP 	text: height = 0.05
6.1591 	EXP 	text: height = 0.05
6.1591 	EXP 	text: text = 1.9971575000017765
6.1633 	EXP 	text: height = 0.05
6.1633 	EXP 	text: height = 0.05
6.1633 	EXP 	text: height = 0.05
6.1633 	EXP 	text: text = 1.9972072999989905
6.1674 	EXP 	text: height = 0.05
6.1674 	EXP 	text: height = 0.05
6.1674 	EXP 	text: height = 0.05
6.1674 	EXP 	text: text = 1.996995399997104
6.1716 	EXP 	text: height = 0.05
6.1716 	EXP 	text: height = 0.05
6.1716 	EXP 	text: height = 0.05
6.1716 	EXP 	text: text = 1.9970753000015975
6.1758 	EXP 	text: height = 0.05
6.1758 	EXP 	text: height = 0.05
6.1758 	EXP 	text: height = 0.05
6.1758 	EXP 	text: text = 1.9970366999987164
6.1800 	EXP 	text: height = 0.05
6.1800 	EXP 	text: height = 0.05
6.1800 	EXP 	text: height = 0.05
6.1800 	EXP 	text: text = 1.9970456000010017
6.1841 	EXP 	text: height = 0.05
6.1841 	EXP 	text: height = 0.05
6.1841 	EXP 	text: height = 0.05
6.1841 	EXP 	text: text = 1.9970356999983778
6.1883 	EXP 	text: height = 0.05
6.1883 	EXP 	text: height = 0.05
6.1883 	EXP 	text: height = 0.05
6.1883 	EXP 	text: text = 1.9970295999992231
6.1925 	EXP 	text: height = 0.05
6.1925 	EXP 	text: height = 0.05
6.1925 	EXP 	text: height = 0.05
6.1925 	EXP 	text: text = 1.9969977000000654
6.1969 	EXP 	text: height = 0.05
6.1969 	EXP 	text: height = 0.05
6.1969 	EXP 	text: height = 0.05
6.1969 	EXP 	text: text = 1.9970432999980403
6.2008 	EXP 	text: height = 0.05
6.2008 	EXP 	text: height = 0.05
6.2008 	EXP 	text: height = 0.05
6.2008 	EXP 	text: text = 1.9968128000000434
6.2050 	EXP 	text: height = 0.05
6.2050 	EXP 	text: height = 0.05
6.2050 	EXP 	text: height = 0.05
6.2050 	EXP 	text: text = 1.9975779999986116
6.2092 	EXP 	text: height = 0.05
6.2092 	EXP 	text: height = 0.05
6.2092 	EXP 	text: height = 0.05
6.2092 	EXP 	text: text = 1.9970658999991429
6.2134 	EXP 	text: height = 0.05
6.2134 	EXP 	text: height = 0.05
6.2134 	EXP 	text: height = 0.05
6.2134 	EXP 	text: text = 1.997012399999221
6.2175 	EXP 	text: height = 0.05
6.2175 	EXP 	text: height = 0.05
6.2175 	EXP 	text: height = 0.05
6.2175 	EXP 	text: text = 1.9969319000010728
6.2217 	EXP 	text: height = 0.05
6.2217 	EXP 	text: height = 0.05
6.2217 	EXP 	text: height = 0.05
6.2217 	EXP 	text: text = 1.997012600000744
6.2259 	EXP 	text: height = 0.05
6.2259 	EXP 	text: height = 0.05
6.2259 	EXP 	text: height = 0.05
6.2259 	EXP 	text: text = 1.996990100000403
6.2300 	EXP 	text: height = 0.05
6.2300 	EXP 	text: height = 0.05
6.2300 	EXP 	text: height = 0.05
6.2300 	EXP 	text: text = 1.996945399998367
6.2342 	EXP 	text: height = 0.05
6.2342 	EXP 	text: height = 0.05
6.2342 	EXP 	text: height = 0.05
6.2342 	EXP 	text: text = 1.9970382999999856
6.2384 	EXP 	text: height = 0.05
6.2384 	EXP 	text: height = 0.05
6.2384 	EXP 	text: height = 0.05
6.2384 	EXP 	text: text = 1.997086200000922
6.2426 	EXP 	text: height = 0.05
6.2426 	EXP 	text: height = 0.05
6.2426 	EXP 	text: height = 0.05
6.2426 	EXP 	text: text = 1.9970226000004914
6.2468 	EXP 	text: height = 0.05
6.2468 	EXP 	text: height = 0.05
6.2468 	EXP 	text: height = 0.05
6.2468 	EXP 	text: text = 1.9970131000009133
6.2509 	EXP 	text: height = 0.05
6.2509 	EXP 	text: height = 0.05
6.2509 	EXP 	text: height = 0.05
6.2509 	EXP 	text: text = 1.9970566000010876
6.2550 	EXP 	text: height = 0.05
6.2550 	EXP 	text: height = 0.05
6.2550 	EXP 	text: height = 0.05
6.2550 	EXP 	text: text = 1.9972218999973848
6.2592 	EXP 	text: height = 0.05
6.2592 	EXP 	text: height = 0.05
6.2592 	EXP 	text: height = 0.05
6.2592 	EXP 	text: text = 1.997011700001167
6.2634 	EXP 	text: height = 0.05
6.2634 	EXP 	text: height = 0.05
6.2634 	EXP 	text: height = 0.05
6.2634 	EXP 	text: text = 1.996964999998454
6.2675 	EXP 	text: height = 0.05
6.2675 	EXP 	text: height = 0.05
6.2675 	EXP 	text: height = 0.05
6.2675 	EXP 	text: text = 1.9969751000026008
6.2717 	EXP 	text: height = 0.05
6.2717 	EXP 	text: height = 0.05
6.2717 	EXP 	text: height = 0.05
6.2717 	EXP 	text: text = 1.9970974999996542
6.2759 	EXP 	text: height = 0.05
6.2759 	EXP 	text: height = 0.05
6.2759 	EXP 	text: height = 0.05
6.2759 	EXP 	text: text = 1.9970389999980398
6.2801 	EXP 	text: height = 0.05
6.2801 	EXP 	text: height = 0.05
6.2801 	EXP 	text: height = 0.05
6.2801 	EXP 	text: text = 1.9970358999999007
6.2843 	EXP 	text: height = 0.05
6.2843 	EXP 	text: height = 0.05
6.2843 	EXP 	text: height = 0.05
6.2843 	EXP 	text: text = 1.9970475000009174
6.2884 	EXP 	text: height = 0.05
6.2884 	EXP 	text: height = 0.05
6.2884 	EXP 	text: height = 0.05
6.2884 	EXP 	text: text = 1.9971966999983124
6.2927 	EXP 	text: height = 0.05
6.2927 	EXP 	text: height = 0.05
6.2927 	EXP 	text: height = 0.05
6.2927 	EXP 	text: text = 1.9970155000009981
6.2967 	EXP 	text: height = 0.05
6.2967 	EXP 	text: height = 0.05
6.2967 	EXP 	text: height = 0.05
6.2967 	EXP 	text: text = 1.9970291999998153
6.3009 	EXP 	text: height = 0.05
6.3009 	EXP 	text: height = 0.05
6.3009 	EXP 	text: height = 0.05
6.3009 	EXP 	text: text = 1.9973458999993454
6.3051 	EXP 	text: height = 0.05
6.3051 	EXP 	text: height = 0.05
6.3051 	EXP 	text: height = 0.05
6.3051 	EXP 	text: text = 1.997047400000156
6.3093 	EXP 	text: height = 0.05
6.3093 	EXP 	text: height = 0.05
6.3093 	EXP 	text: height = 0.05
6.3093 	EXP 	text: text = 1.9969698999993852
6.3135 	EXP 	text: height = 0.05
6.3135 	EXP 	text: height = 0.05
6.3135 	EXP 	text: height = 0.05
6.3135 	EXP 	text: text = 1.9973361999982444
6.3176 	EXP 	text: height = 0.05
6.3176 	EXP 	text: height = 0.05
6.3176 	EXP 	text: height = 0.05
6.3176 	EXP 	text: text = 1.9973348999992595
6.3218 	EXP 	text: height = 0.05
6.3218 	EXP 	text: height = 0.05
6.3218 	EXP 	text: height = 0.05
6.3218 	EXP 	text: text = 1.997764499999903
6.3260 	EXP 	text: height = 0.05
6.3260 	EXP 	text: height = 0.05
6.3260 	EXP 	text: height = 0.05
6.3260 	EXP 	text: text = 1.9970128999993904
6.3301 	EXP 	text: height = 0.05
6.3301 	EXP 	text: height = 0.05
6.3301 	EXP 	text: height = 0.05
6.3301 	EXP 	text: text = 1.9971934999994119
6.3343 	EXP 	text: height = 0.05
6.3343 	EXP 	text: height = 0.05
6.3343 	EXP 	text: height = 0.05
6.3343 	EXP 	text: text = 1.997062399997958
6.3394 	EXP 	text: height = 0.05
6.3394 	EXP 	text: height = 0.05
6.3394 	EXP 	text: height = 0.05
6.3394 	EXP 	text: text = 1.997017900001083
6.3426 	EXP 	text: height = 0.05
6.3426 	EXP 	text: height = 0.05
6.3426 	EXP 	text: height = 0.05
6.3426 	EXP 	text: text = 1.9960146999983408
6.3468 	EXP 	text: height = 0.05
6.3468 	EXP 	text: height = 0.05
6.3468 	EXP 	text: height = 0.05
6.3468 	EXP 	text: text = 1.9987131999987469
6.3510 	EXP 	text: height = 0.05
6.3510 	EXP 	text: height = 0.05
6.3510 	EXP 	text: height = 0.05
6.3510 	EXP 	text: text = 1.9971399000023666
6.3551 	EXP 	text: height = 0.05
6.3551 	EXP 	text: height = 0.05
6.3551 	EXP 	text: height = 0.05
6.3551 	EXP 	text: text = 1.9970288000004075
6.3593 	EXP 	text: height = 0.05
6.3593 	EXP 	text: height = 0.05
6.3593 	EXP 	text: height = 0.05
6.3593 	EXP 	text: text = 1.9970125000036205
6.3635 	EXP 	text: height = 0.05
6.3635 	EXP 	text: height = 0.05
6.3635 	EXP 	text: height = 0.05
6.3635 	EXP 	text: text = 1.9969631999992998
6.3676 	EXP 	text: height = 0.05
6.3676 	EXP 	text: height = 0.05
6.3676 	EXP 	text: height = 0.05
6.3676 	EXP 	text: text = 1.9971010000008391
6.3718 	EXP 	text: height = 0.05
6.3718 	EXP 	text: height = 0.05
6.3718 	EXP 	text: height = 0.05
6.3718 	EXP 	text: text = 1.9972206999991613
6.3760 	EXP 	text: height = 0.05
6.3760 	EXP 	text: height = 0.05
6.3760 	EXP 	text: height = 0.05
6.3760 	EXP 	text: text = 1.9968457999966631
6.3802 	EXP 	text: height = 0.05
6.3802 	EXP 	text: height = 0.05
6.3802 	EXP 	text: height = 0.05
6.3802 	EXP 	text: text = 1.9973114000022179
6.3844 	EXP 	text: height = 0.05
6.3844 	EXP 	text: height = 0.05
6.3844 	EXP 	text: height = 0.05
6.3844 	EXP 	text: text = 1.9969431000026816
6.3885 	EXP 	text: height = 0.05
6.3885 	EXP 	text: height = 0.05
6.3885 	EXP 	text: height = 0.05
6.3885 	EXP 	text: text = 1.996971399999893
6.3927 	EXP 	text: height = 0.05
6.3927 	EXP 	text: height = 0.05
6.3927 	EXP 	text: height = 0.05
6.3927 	EXP 	text: text = 1.9963944000010088
6.3969 	EXP 	text: height = 0.05
6.3969 	EXP 	text: height = 0.05
6.3969 	EXP 	text: height = 0.05
6.3969 	EXP 	text: text = 1.997834800000419
6.4010 	EXP 	text: height = 0.05
6.4010 	EXP 	text: height = 0.05
6.4010 	EXP 	text: height = 0.05
6.4010 	EXP 	text: text = 1.9971710000027088
6.4052 	EXP 	text: height = 0.05
6.4052 	EXP 	text: height = 0.05
6.4052 	EXP 	text: height = 0.05
6.4052 	EXP 	text: text = 1.9971742000016093
6.4094 	EXP 	text: height = 0.05
6.4094 	EXP 	text: height = 0.05
6.4094 	EXP 	text: height = 0.05
6.4094 	EXP 	text: text = 1.9970065000015893
6.4135 	EXP 	text: height = 0.05
6.4135 	EXP 	text: height = 0.05
6.4135 	EXP 	text: height = 0.05
6.4135 	EXP 	text: text = 1.9972952999996778
6.4177 	EXP 	text: height = 0.05
6.4177 	EXP 	text: height = 0.05
6.4177 	EXP 	text: height = 0.05
6.4177 	EXP 	text: text = 1.9966825999981666
6.4219 	EXP 	text: height = 0.05
6.4219 	EXP 	text: height = 0.05
6.4219 	EXP 	text: height = 0.05
6.4219 	EXP 	text: text = 1.9974593999977515
6.4261 	EXP 	text: height = 0.05
6.4261 	EXP 	text: height = 0.05
6.4261 	EXP 	text: height = 0.05
6.4261 	EXP 	text: text = 1.9970128999993904
6.4302 	EXP 	text: height = 0.05
6.4302 	EXP 	text: height = 0.05
6.4302 	EXP 	text: height = 0.05
6.4302 	EXP 	text: text = 1.9972199999974691
6.4345 	EXP 	text: height = 0.05
6.4345 	EXP 	text: height = 0.05
6.4345 	EXP 	text: height = 0.05
6.4345 	EXP 	text: text = 1.997083999998722
6.4386 	EXP 	text: height = 0.05
6.4386 	EXP 	text: height = 0.05
6.4386 	EXP 	text: height = 0.05
6.4386 	EXP 	text: text = 1.9969137999978557
6.4427 	EXP 	text: height = 0.05
6.4427 	EXP 	text: height = 0.05
6.4427 	EXP 	text: height = 0.05
6.4427 	EXP 	text: text = 1.997264699999505
6.4469 	EXP 	text: height = 0.05
6.4469 	EXP 	text: height = 0.05
6.4469 	EXP 	text: height = 0.05
6.4469 	EXP 	text: text = 1.9971818000012718
6.4511 	EXP 	text: height = 0.05
6.4511 	EXP 	text: height = 0.05
6.4511 	EXP 	text: height = 0.05
6.4511 	EXP 	text: text = 1.9970649999995658
6.4552 	EXP 	text: height = 0.05
6.4552 	EXP 	text: height = 0.05
6.4552 	EXP 	text: height = 0.05
6.4552 	EXP 	text: text = 1.99723300000187
6.4594 	EXP 	text: height = 0.05
6.4594 	EXP 	text: height = 0.05
6.4594 	EXP 	text: height = 0.05
6.4594 	EXP 	text: text = 1.9971777000027942
6.4636 	EXP 	text: height = 0.05
6.4636 	EXP 	text: height = 0.05
6.4636 	EXP 	text: height = 0.05
6.4636 	EXP 	text: text = 1.9970166999992216
6.4677 	EXP 	text: height = 0.05
6.4677 	EXP 	text: height = 0.05
6.4677 	EXP 	text: height = 0.05
6.4677 	EXP 	text: text = 1.9971267000000807
6.4719 	EXP 	text: height = 0.05
6.4719 	EXP 	text: height = 0.05
6.4719 	EXP 	text: height = 0.05
6.4719 	EXP 	text: text = 1.997020300001168
6.4761 	EXP 	text: height = 0.05
6.4761 	EXP 	text: height = 0.05
6.4761 	EXP 	text: height = 0.05
6.4761 	EXP 	text: text = 1.9970799000002444
6.4810 	EXP 	text: height = 0.05
6.4810 	EXP 	text: height = 0.05
6.4810 	EXP 	text: height = 0.05
6.4810 	EXP 	text: text = 1.9970142999991367
6.4844 	EXP 	text: height = 0.05
6.4844 	EXP 	text: height = 0.05
6.4844 	EXP 	text: height = 0.05
6.4844 	EXP 	text: text = 1.9962553000004846
6.4886 	EXP 	text: height = 0.05
6.4886 	EXP 	text: height = 0.05
6.4886 	EXP 	text: height = 0.05
6.4886 	EXP 	text: text = 1.9977796000021044
6.4928 	EXP 	text: height = 0.05
6.4928 	EXP 	text: height = 0.05
6.4928 	EXP 	text: height = 0.05
6.4928 	EXP 	text: text = 1.9970056999991357
6.4970 	EXP 	text: height = 0.05
6.4970 	EXP 	text: height = 0.05
6.4970 	EXP 	text: height = 0.05
6.4970 	EXP 	text: text = 1.9972282000017003
6.5011 	EXP 	text: height = 0.05
6.5011 	EXP 	text: height = 0.05
6.5011 	EXP 	text: height = 0.05
6.5011 	EXP 	text: text = 1.996972500000993
6.5053 	EXP 	text: height = 0.05
6.5053 	EXP 	text: height = 0.05
6.5053 	EXP 	text: height = 0.05
6.5053 	EXP 	text: text = 1.9970042999993893
6.5095 	EXP 	text: height = 0.05
6.5095 	EXP 	text: height = 0.05
6.5095 	EXP 	text: height = 0.05
6.5095 	EXP 	text: text = 1.9969915000001492
6.5137 	EXP 	text: height = 0.05
6.5137 	EXP 	text: height = 0.05
6.5137 	EXP 	text: height = 0.05
6.5137 	EXP 	text: text = 1.997036200002185
6.5179 	EXP 	text: height = 0.05
6.5179 	EXP 	text: height = 0.05
6.5179 	EXP 	text: height = 0.05
6.5179 	EXP 	text: text = 1.9969899999996414
6.5220 	EXP 	text: height = 0.05
6.5220 	EXP 	text: height = 0.05
6.5220 	EXP 	text: height = 0.05
6.5220 	EXP 	text: text = 1.99697599999854
6.5262 	EXP 	text: height = 0.05
6.5262 	EXP 	text: height = 0.05
6.5262 	EXP 	text: height = 0.05
6.5262 	EXP 	text: text = 1.9970151000015903
6.5305 	EXP 	text: height = 0.05
6.5305 	EXP 	text: height = 0.05
6.5305 	EXP 	text: height = 0.05
6.5305 	EXP 	text: text = 1.9969133000013244
6.5345 	EXP 	text: height = 0.05
6.5345 	EXP 	text: height = 0.05
6.5345 	EXP 	text: height = 0.05
6.5345 	EXP 	text: text = 1.9970766000005824
6.5504 	EXP 	text: height = 0.05
6.5504 	EXP 	text: height = 0.05
6.5504 	EXP 	text: height = 0.05
6.5504 	EXP 	text: text = 1.997334099996806
6.5546 	EXP 	text: height = 0.05
6.5546 	EXP 	text: height = 0.05
6.5546 	EXP 	text: height = 0.05
6.5546 	EXP 	text: text = 1.9851871999999275
6.5588 	EXP 	text: height = 0.05
6.5588 	EXP 	text: height = 0.05
6.5588 	EXP 	text: height = 0.05
6.5588 	EXP 	text: text = 1.997132500000589
6.5638 	EXP 	text: height = 0.05
6.5638 	EXP 	text: height = 0.05
6.5638 	EXP 	text: height = 0.05
6.5638 	EXP 	text: text = 1.9969789999995555
6.5680 	EXP 	text: height = 0.05
6.5680 	EXP 	text: height = 0.05
6.5680 	EXP 	text: height = 0.05
6.5680 	EXP 	text: text = 1.9960831000025792
6.5731 	EXP 	text: height = 0.05
6.5731 	EXP 	text: height = 0.05
6.5731 	EXP 	text: height = 0.05
6.5731 	EXP 	text: text = 1.997013899999729
6.5773 	EXP 	text: height = 0.05
6.5773 	EXP 	text: height = 0.05
6.5773 	EXP 	text: height = 0.05
6.5773 	EXP 	text: text = 1.9960882000013953
6.5825 	EXP 	text: height = 0.05
6.5825 	EXP 	text: height = 0.05
6.5825 	EXP 	text: height = 0.05
6.5825 	EXP 	text: text = 1.9969401999987895
6.5867 	EXP 	text: height = 0.05
6.5867 	EXP 	text: height = 0.05
6.5867 	EXP 	text: height = 0.05
6.5867 	EXP 	text: text = 1.9959974999983388
6.5919 	EXP 	text: height = 0.05
6.5919 	EXP 	text: height = 0.05
6.5919 	EXP 	text: height = 0.05
6.5919 	EXP 	text: text = 1.997017899997445
6.5961 	EXP 	text: height = 0.05
6.5961 	EXP 	text: height = 0.05
6.5961 	EXP 	text: height = 0.05
6.5961 	EXP 	text: text = 1.9960699000002933
6.6011 	EXP 	text: height = 0.05
6.6011 	EXP 	text: height = 0.05
6.6011 	EXP 	text: height = 0.05
6.6011 	EXP 	text: text = 1.9970157999996445
6.6053 	EXP 	text: height = 0.05
