1.5223 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
32.8104 	EXP 	text: height = 0.05
32.8104 	EXP 	text: height = 0.05
32.8104 	EXP 	text: text = 1.9961709000017436
32.8154 	EXP 	text: height = 0.05
32.8154 	EXP 	text: height = 0.05
32.8154 	EXP 	text: height = 0.05
32.8154 	EXP 	text: text = 1.9971747000017785
32.8195 	EXP 	text: height = 0.05
32.8195 	EXP 	text: height = 0.05
32.8195 	EXP 	text: height = 0.05
32.8195 	EXP 	text: text = 1.9961722000007285
32.8246 	EXP 	text: height = 0.05
32.8246 	EXP 	text: height = 0.05
32.8246 	EXP 	text: height = 0.05
32.8246 	EXP 	text: text = 1.997082699999737
32.8287 	EXP 	text: height = 0.05
32.8287 	EXP 	text: height = 0.05
32.8287 	EXP 	text: height = 0.05
32.8287 	EXP 	text: text = 1.9961207000014838
32.8337 	EXP 	text: height = 0.05
32.8337 	EXP 	text: height = 0.05
32.8337 	EXP 	text: height = 0.05
32.8337 	EXP 	text: text = 1.9970594999977038
32.8380 	EXP 	text: height = 0.05
32.8380 	EXP 	text: height = 0.05
32.8380 	EXP 	text: height = 0.05
32.8380 	EXP 	text: text = 1.9961660000008123
32.8432 	EXP 	text: height = 0.05
32.8432 	EXP 	text: height = 0.05
32.8432 	EXP 	text: height = 0.05
32.8432 	EXP 	text: text = 1.9969181999986176
32.8474 	EXP 	text: height = 0.05
32.8474 	EXP 	text: height = 0.05
32.8474 	EXP 	text: height = 0.05
32.8474 	EXP 	text: text = 1.995976199999859
32.8526 	EXP 	text: height = 0.05
32.8526 	EXP 	text: height = 0.05
32.8526 	EXP 	text: height = 0.05
32.8526 	EXP 	text: text = 1.9970076999998128
32.8567 	EXP 	text: height = 0.05
32.8567 	EXP 	text: height = 0.05
32.8567 	EXP 	text: height = 0.05
32.8567 	EXP 	text: text = 1.9960003000014694
32.8618 	EXP 	text: height = 0.05
32.8618 	EXP 	text: height = 0.05
32.8618 	EXP 	text: height = 0.05
32.8618 	EXP 	text: text = 1.9972260000031383
32.8671 	EXP 	text: height = 0.05
32.8671 	EXP 	text: height = 0.05
32.8671 	EXP 	text: height = 0.05
32.8671 	EXP 	text: text = 1.9961026999990281
32.8724 	EXP 	text: height = 0.05
32.8724 	EXP 	text: height = 0.05
32.8724 	EXP 	text: height = 0.05
32.8724 	EXP 	text: text = 1.9958273000011104
32.8765 	EXP 	text: height = 0.05
32.8765 	EXP 	text: height = 0.05
32.8765 	EXP 	text: height = 0.05
32.8765 	EXP 	text: text = 1.9958728999990853
32.8817 	EXP 	text: height = 0.05
32.8817 	EXP 	text: height = 0.05
32.8817 	EXP 	text: height = 0.05
32.8817 	EXP 	text: text = 1.9971083000018552
32.8859 	EXP 	text: height = 0.05
32.8859 	EXP 	text: height = 0.05
32.8859 	EXP 	text: height = 0.05
32.8859 	EXP 	text: text = 1.996048699998937
32.8910 	EXP 	text: height = 0.05
32.8910 	EXP 	text: height = 0.05
32.8910 	EXP 	text: height = 0.05
32.8910 	EXP 	text: text = 1.997027800000069
32.8951 	EXP 	text: height = 0.05
32.8951 	EXP 	text: height = 0.05
32.8951 	EXP 	text: height = 0.05
32.8951 	EXP 	text: text = 1.9960960999997042
32.9002 	EXP 	text: height = 0.05
32.9002 	EXP 	text: height = 0.05
32.9002 	EXP 	text: height = 0.05
32.9002 	EXP 	text: text = 1.9970226000004914
32.9043 	EXP 	text: height = 0.05
32.9043 	EXP 	text: height = 0.05
32.9043 	EXP 	text: height = 0.05
32.9043 	EXP 	text: text = 1.9960299000013038
32.9095 	EXP 	text: height = 0.05
32.9095 	EXP 	text: height = 0.05
32.9095 	EXP 	text: height = 0.05
32.9095 	EXP 	text: text = 1.9972793000015372
32.9137 	EXP 	text: height = 0.05
32.9137 	EXP 	text: height = 0.05
32.9137 	EXP 	text: height = 0.05
32.9137 	EXP 	text: text = 1.9959849000006216
32.9188 	EXP 	text: height = 0.05
32.9188 	EXP 	text: height = 0.05
32.9188 	EXP 	text: height = 0.05
32.9188 	EXP 	text: text = 1.997033999999985
32.9229 	EXP 	text: height = 0.05
32.9229 	EXP 	text: height = 0.05
32.9229 	EXP 	text: height = 0.05
32.9229 	EXP 	text: text = 1.996066299998347
32.9280 	EXP 	text: height = 0.05
32.9280 	EXP 	text: height = 0.05
32.9280 	EXP 	text: height = 0.05
32.9280 	EXP 	text: text = 1.9970509000013408
32.9324 	EXP 	text: height = 0.05
32.9324 	EXP 	text: height = 0.05
32.9324 	EXP 	text: height = 0.05
32.9324 	EXP 	text: text = 1.9961183999985224
32.9377 	EXP 	text: height = 0.05
32.9377 	EXP 	text: height = 0.05
32.9377 	EXP 	text: height = 0.05
32.9377 	EXP 	text: text = 1.9968144000013126
32.9417 	EXP 	text: height = 0.05
32.9417 	EXP 	text: height = 0.05
32.9417 	EXP 	text: height = 0.05
32.9417 	EXP 	text: text = 1.9958709000020463
32.9469 	EXP 	text: height = 0.05
32.9469 	EXP 	text: height = 0.05
32.9469 	EXP 	text: height = 0.05
32.9469 	EXP 	text: text = 1.9971507999980531
32.9510 	EXP 	text: height = 0.05
32.9510 	EXP 	text: height = 0.05
32.9510 	EXP 	text: height = 0.05
32.9510 	EXP 	text: text = 1.996025999997073
32.9560 	EXP 	text: height = 0.05
32.9560 	EXP 	text: height = 0.05
32.9560 	EXP 	text: height = 0.05
32.9560 	EXP 	text: text = 1.9972590999968816
32.9601 	EXP 	text: height = 0.05
32.9601 	EXP 	text: height = 0.05
32.9601 	EXP 	text: height = 0.05
32.9601 	EXP 	text: text = 1.996204499999294
32.9663 	EXP 	text: height = 0.05
32.9663 	EXP 	text: height = 0.05
32.9663 	EXP 	text: height = 0.05
32.9663 	EXP 	text: text = 1.9970011000004888
32.9704 	EXP 	text: height = 0.05
32.9704 	EXP 	text: height = 0.05
32.9704 	EXP 	text: height = 0.05
32.9704 	EXP 	text: text = 1.994976099998894
32.9754 	EXP 	text: height = 0.05
32.9754 	EXP 	text: height = 0.05
32.9754 	EXP 	text: height = 0.05
32.9754 	EXP 	text: text = 1.9971807999972953
32.9796 	EXP 	text: height = 0.05
32.9796 	EXP 	text: height = 0.05
32.9796 	EXP 	text: height = 0.05
32.9796 	EXP 	text: text = 1.9961509000022488
32.9842 	EXP 	text: height = 0.05
32.9842 	EXP 	text: height = 0.05
32.9842 	EXP 	text: height = 0.05
32.9842 	EXP 	text: text = 1.9970040999978664
32.9883 	EXP 	text: height = 0.05
32.9883 	EXP 	text: height = 0.05
32.9883 	EXP 	text: height = 0.05
32.9883 	EXP 	text: text = 1.9966634999982489
32.9938 	EXP 	text: height = 0.05
32.9938 	EXP 	text: height = 0.05
32.9938 	EXP 	text: height = 0.05
32.9938 	EXP 	text: text = 1.9970332000011695
32.9967 	EXP 	text: height = 0.05
32.9967 	EXP 	text: height = 0.05
32.9967 	EXP 	text: height = 0.05
32.9967 	EXP 	text: text = 1.9957541999974637
33.0011 	EXP 	text: height = 0.05
33.0011 	EXP 	text: height = 0.05
33.0011 	EXP 	text: height = 0.05
33.0011 	EXP 	text: text = 1.9983901000014157
33.0053 	EXP 	text: height = 0.05
33.0053 	EXP 	text: height = 0.05
33.0053 	EXP 	text: height = 0.05
33.0053 	EXP 	text: text = 1.996777700001985
33.0095 	EXP 	text: height = 0.05
33.0095 	EXP 	text: height = 0.05
33.0095 	EXP 	text: height = 0.05
33.0095 	EXP 	text: text = 1.9970162999998138
33.0137 	EXP 	text: height = 0.05
33.0137 	EXP 	text: height = 0.05
33.0137 	EXP 	text: height = 0.05
33.0137 	EXP 	text: text = 1.9970433999988018
33.0179 	EXP 	text: height = 0.05
33.0179 	EXP 	text: height = 0.05
33.0179 	EXP 	text: height = 0.05
33.0179 	EXP 	text: text = 1.9969626999991306
33.0221 	EXP 	text: height = 0.05
33.0221 	EXP 	text: height = 0.05
33.0221 	EXP 	text: height = 0.05
33.0221 	EXP 	text: text = 1.9970198000009987
33.0265 	EXP 	text: height = 0.05
33.0265 	EXP 	text: height = 0.05
33.0265 	EXP 	text: height = 0.05
33.0265 	EXP 	text: text = 1.9969797999983712
33.0304 	EXP 	text: height = 0.05
33.0304 	EXP 	text: height = 0.05
33.0304 	EXP 	text: height = 0.05
33.0304 	EXP 	text: text = 1.9966918000027363
33.0347 	EXP 	text: height = 0.05
33.0347 	EXP 	text: height = 0.05
33.0347 	EXP 	text: height = 0.05
33.0347 	EXP 	text: text = 1.997330399997736
33.0389 	EXP 	text: height = 0.05
33.0389 	EXP 	text: height = 0.05
33.0389 	EXP 	text: height = 0.05
33.0389 	EXP 	text: text = 1.9968646999986959
33.0430 	EXP 	text: height = 0.05
33.0430 	EXP 	text: height = 0.05
33.0430 	EXP 	text: height = 0.05
33.0430 	EXP 	text: text = 1.9971995999985666
33.0472 	EXP 	text: height = 0.05
33.0472 	EXP 	text: height = 0.05
33.0472 	EXP 	text: height = 0.05
33.0472 	EXP 	text: text = 1.9970487999999023
33.0514 	EXP 	text: height = 0.05
33.0514 	EXP 	text: height = 0.05
33.0514 	EXP 	text: height = 0.05
33.0514 	EXP 	text: text = 1.9970386999993934
33.0555 	EXP 	text: height = 0.05
33.0555 	EXP 	text: height = 0.05
33.0555 	EXP 	text: height = 0.05
33.0555 	EXP 	text: text = 1.9970163999969373
33.0599 	EXP 	text: height = 0.05
33.0599 	EXP 	text: height = 0.05
33.0599 	EXP 	text: height = 0.05
33.0599 	EXP 	text: text = 1.9970089999987977
33.0639 	EXP 	text: height = 0.05
33.0639 	EXP 	text: height = 0.05
33.0639 	EXP 	text: height = 0.05
33.0639 	EXP 	text: text = 1.9968012999997882
33.0681 	EXP 	text: height = 0.05
33.0681 	EXP 	text: height = 0.05
33.0681 	EXP 	text: height = 0.05
33.0681 	EXP 	text: text = 1.9971060999996553
33.0723 	EXP 	text: height = 0.05
33.0723 	EXP 	text: height = 0.05
33.0723 	EXP 	text: height = 0.05
33.0723 	EXP 	text: text = 1.9969568999986222
33.0765 	EXP 	text: height = 0.05
33.0765 	EXP 	text: height = 0.05
33.0765 	EXP 	text: height = 0.05
33.0765 	EXP 	text: text = 1.9969686000004003
33.0807 	EXP 	text: height = 0.05
33.0807 	EXP 	text: height = 0.05
33.0807 	EXP 	text: height = 0.05
33.0807 	EXP 	text: text = 1.9969923999997263
33.0849 	EXP 	text: height = 0.05
33.0849 	EXP 	text: height = 0.05
33.0849 	EXP 	text: height = 0.05
33.0849 	EXP 	text: text = 1.9972276000007696
33.0894 	EXP 	text: height = 0.05
33.0894 	EXP 	text: height = 0.05
33.0894 	EXP 	text: height = 0.05
33.0894 	EXP 	text: text = 1.9969716999985394
33.0934 	EXP 	text: height = 0.05
33.0934 	EXP 	text: height = 0.05
33.0934 	EXP 	text: height = 0.05
33.0934 	EXP 	text: text = 1.996635999999853
33.0975 	EXP 	text: height = 0.05
33.0975 	EXP 	text: height = 0.05
33.0975 	EXP 	text: height = 0.05
33.0975 	EXP 	text: text = 1.997121699998388
33.1017 	EXP 	text: height = 0.05
33.1017 	EXP 	text: height = 0.05
33.1017 	EXP 	text: height = 0.05
33.1017 	EXP 	text: text = 1.9969814000032784
33.1059 	EXP 	text: height = 0.05
33.1059 	EXP 	text: height = 0.05
33.1059 	EXP 	text: height = 0.05
33.1059 	EXP 	text: text = 1.9969818999998097
33.1101 	EXP 	text: height = 0.05
33.1101 	EXP 	text: height = 0.05
33.1101 	EXP 	text: height = 0.05
33.1101 	EXP 	text: text = 1.9969985999996425
33.1143 	EXP 	text: height = 0.05
33.1143 	EXP 	text: height = 0.05
33.1143 	EXP 	text: height = 0.05
33.1143 	EXP 	text: text = 1.9969711999983701
33.1184 	EXP 	text: height = 0.05
33.1184 	EXP 	text: height = 0.05
33.1184 	EXP 	text: height = 0.05
33.1184 	EXP 	text: text = 1.9969397999993816
33.1227 	EXP 	text: height = 0.05
33.1227 	EXP 	text: height = 0.05
33.1227 	EXP 	text: height = 0.05
33.1227 	EXP 	text: text = 1.996841799998947
33.1269 	EXP 	text: height = 0.05
33.1269 	EXP 	text: height = 0.05
33.1269 	EXP 	text: height = 0.05
33.1269 	EXP 	text: text = 1.9972097999998368
33.1311 	EXP 	text: height = 0.05
33.1311 	EXP 	text: height = 0.05
33.1311 	EXP 	text: height = 0.05
33.1311 	EXP 	text: text = 1.9969036000002234
33.1353 	EXP 	text: height = 0.05
33.1353 	EXP 	text: height = 0.05
33.1353 	EXP 	text: height = 0.05
33.1353 	EXP 	text: text = 1.9970124999999825
33.1394 	EXP 	text: height = 0.05
33.1394 	EXP 	text: height = 0.05
33.1394 	EXP 	text: height = 0.05
33.1394 	EXP 	text: text = 1.9970243999996455
33.1436 	EXP 	text: height = 0.05
33.1436 	EXP 	text: height = 0.05
33.1436 	EXP 	text: height = 0.05
33.1436 	EXP 	text: text = 1.996939199998451
33.1478 	EXP 	text: height = 0.05
33.1478 	EXP 	text: height = 0.05
33.1478 	EXP 	text: height = 0.05
33.1478 	EXP 	text: text = 1.9965118000000075
33.1523 	EXP 	text: height = 0.05
33.1523 	EXP 	text: height = 0.05
33.1523 	EXP 	text: height = 0.05
33.1523 	EXP 	text: text = 1.9975130999991961
33.1561 	EXP 	text: height = 0.05
33.1561 	EXP 	text: height = 0.05
33.1561 	EXP 	text: height = 0.05
33.1561 	EXP 	text: text = 1.9965826000006928
33.1603 	EXP 	text: height = 0.05
33.1603 	EXP 	text: height = 0.05
33.1603 	EXP 	text: height = 0.05
33.1603 	EXP 	text: text = 1.9975131999999576
33.1645 	EXP 	text: height = 0.05
33.1645 	EXP 	text: height = 0.05
33.1645 	EXP 	text: height = 0.05
33.1645 	EXP 	text: text = 1.997024299998884
33.1686 	EXP 	text: height = 0.05
33.1686 	EXP 	text: height = 0.05
33.1686 	EXP 	text: height = 0.05
33.1686 	EXP 	text: text = 1.997154300002876
33.1728 	EXP 	text: height = 0.05
33.1728 	EXP 	text: height = 0.05
33.1728 	EXP 	text: height = 0.05
33.1728 	EXP 	text: text = 1.9969418000000587
33.1770 	EXP 	text: height = 0.05
33.1770 	EXP 	text: height = 0.05
33.1770 	EXP 	text: height = 0.05
33.1770 	EXP 	text: text = 1.9970600999986345
33.1811 	EXP 	text: height = 0.05
33.1811 	EXP 	text: height = 0.05
33.1811 	EXP 	text: height = 0.05
33.1811 	EXP 	text: text = 1.9969621000018378
33.1854 	EXP 	text: height = 0.05
33.1854 	EXP 	text: height = 0.05
33.1854 	EXP 	text: height = 0.05
33.1854 	EXP 	text: text = 1.9969994999992196
33.1895 	EXP 	text: height = 0.05
33.1895 	EXP 	text: height = 0.05
33.1895 	EXP 	text: height = 0.05
33.1895 	EXP 	text: text = 1.9968976000018301
33.1937 	EXP 	text: height = 0.05
33.1937 	EXP 	text: height = 0.05
33.1937 	EXP 	text: height = 0.05
33.1937 	EXP 	text: text = 1.997117700000672
33.1978 	EXP 	text: height = 0.05
33.1978 	EXP 	text: height = 0.05
33.1978 	EXP 	text: height = 0.05
33.1978 	EXP 	text: text = 1.9970345999972778
33.2020 	EXP 	text: height = 0.05
33.2020 	EXP 	text: height = 0.05
33.2020 	EXP 	text: height = 0.05
33.2020 	EXP 	text: text = 1.9968962000020838
33.2062 	EXP 	text: height = 0.05
33.2062 	EXP 	text: height = 0.05
33.2062 	EXP 	text: height = 0.05
33.2062 	EXP 	text: text = 1.997101400000247
33.2103 	EXP 	text: height = 0.05
33.2103 	EXP 	text: height = 0.05
33.2103 	EXP 	text: height = 0.05
33.2103 	EXP 	text: text = 1.9971689000012702
33.2145 	EXP 	text: height = 0.05
33.2145 	EXP 	text: height = 0.05
33.2145 	EXP 	text: height = 0.05
33.2145 	EXP 	text: text = 1.9969706000010774
33.2187 	EXP 	text: height = 0.05
33.2187 	EXP 	text: height = 0.05
33.2187 	EXP 	text: height = 0.05
33.2187 	EXP 	text: text = 1.9969724000002316
33.2229 	EXP 	text: height = 0.05
33.2229 	EXP 	text: height = 0.05
33.2229 	EXP 	text: height = 0.05
33.2229 	EXP 	text: text = 1.9969836999989639
33.2270 	EXP 	text: height = 0.05
33.2270 	EXP 	text: height = 0.05
33.2270 	EXP 	text: height = 0.05
33.2270 	EXP 	text: text = 1.9969684999996389
33.2321 	EXP 	text: height = 0.05
33.2321 	EXP 	text: height = 0.05
33.2321 	EXP 	text: height = 0.05
33.2321 	EXP 	text: text = 1.9969877999974415
33.2362 	EXP 	text: height = 0.05
33.2362 	EXP 	text: height = 0.05
33.2362 	EXP 	text: height = 0.05
33.2362 	EXP 	text: text = 1.9960357999989355
33.2403 	EXP 	text: height = 0.05
33.2403 	EXP 	text: height = 0.05
33.2403 	EXP 	text: height = 0.05
33.2403 	EXP 	text: text = 1.9971366999998281
33.2444 	EXP 	text: height = 0.05
33.2444 	EXP 	text: height = 0.05
33.2444 	EXP 	text: height = 0.05
33.2444 	EXP 	text: text = 1.9970738000010897
33.2486 	EXP 	text: height = 0.05
33.2486 	EXP 	text: height = 0.05
33.2486 	EXP 	text: height = 0.05
33.2486 	EXP 	text: text = 1.9969730999982858
33.2528 	EXP 	text: height = 0.05
33.2528 	EXP 	text: height = 0.05
33.2528 	EXP 	text: height = 0.05
33.2528 	EXP 	text: text = 1.9971719999994093
33.2569 	EXP 	text: height = 0.05
33.2569 	EXP 	text: height = 0.05
33.2569 	EXP 	text: height = 0.05
33.2569 	EXP 	text: text = 1.996976700000232
33.2611 	EXP 	text: height = 0.05
33.2611 	EXP 	text: height = 0.05
33.2611 	EXP 	text: height = 0.05
