1.5176 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.0957 	EXP 	text: height = 0.05
8.0957 	EXP 	text: height = 0.05
8.0957 	EXP 	text: text = 1.2879109000023163
8.0998 	EXP 	text: height = 0.05
8.0998 	EXP 	text: height = 0.05
8.0998 	EXP 	text: height = 0.05
8.0998 	EXP 	text: text = 1.2837423000019044
8.1040 	EXP 	text: height = 0.05
8.1040 	EXP 	text: height = 0.05
8.1040 	EXP 	text: height = 0.05
8.1040 	EXP 	text: text = 1.279570100003184
8.1082 	EXP 	text: height = 0.05
8.1082 	EXP 	text: height = 0.05
8.1082 	EXP 	text: height = 0.05
8.1082 	EXP 	text: text = 1.2753996000028565
8.1123 	EXP 	text: height = 0.05
8.1123 	EXP 	text: height = 0.05
8.1123 	EXP 	text: height = 0.05
8.1123 	EXP 	text: text = 1.271230000002106
8.1165 	EXP 	text: height = 0.05
8.1165 	EXP 	text: height = 0.05
8.1165 	EXP 	text: height = 0.05
8.1165 	EXP 	text: text = 1.267059200003132
8.1212 	EXP 	text: height = 0.05
8.1212 	EXP 	text: height = 0.05
8.1212 	EXP 	text: height = 0.05
8.1212 	EXP 	text: text = 1.2628761000014492
8.1249 	EXP 	text: height = 0.05
8.1249 	EXP 	text: height = 0.05
8.1249 	EXP 	text: height = 0.05
8.1249 	EXP 	text: text = 1.2582562000025064
8.1290 	EXP 	text: height = 0.05
8.1290 	EXP 	text: height = 0.05
8.1290 	EXP 	text: height = 0.05
8.1290 	EXP 	text: text = 1.2545460000001185
8.1332 	EXP 	text: height = 0.05
8.1332 	EXP 	text: height = 0.05
8.1332 	EXP 	text: height = 0.05
8.1332 	EXP 	text: text = 1.2503675000007206
8.1374 	EXP 	text: height = 0.05
8.1374 	EXP 	text: height = 0.05
8.1374 	EXP 	text: height = 0.05
8.1374 	EXP 	text: text = 1.2462046000000555
8.1415 	EXP 	text: height = 0.05
8.1415 	EXP 	text: height = 0.05
8.1415 	EXP 	text: height = 0.05
8.1415 	EXP 	text: text = 1.2420338000010815
8.1457 	EXP 	text: height = 0.05
8.1457 	EXP 	text: height = 0.05
8.1457 	EXP 	text: height = 0.05
8.1457 	EXP 	text: text = 1.2378649000020232
8.1499 	EXP 	text: height = 0.05
8.1499 	EXP 	text: height = 0.05
8.1499 	EXP 	text: height = 0.05
8.1499 	EXP 	text: text = 1.2336930000019493
8.1542 	EXP 	text: height = 0.05
8.1542 	EXP 	text: height = 0.05
8.1542 	EXP 	text: height = 0.05
8.1542 	EXP 	text: text = 1.2295145000025514
8.1582 	EXP 	text: height = 0.05
8.1582 	EXP 	text: height = 0.05
8.1582 	EXP 	text: height = 0.05
8.1582 	EXP 	text: text = 1.2252446000020427
8.1624 	EXP 	text: height = 0.05
8.1624 	EXP 	text: height = 0.05
8.1624 	EXP 	text: height = 0.05
8.1624 	EXP 	text: text = 1.2211806000013894
8.1666 	EXP 	text: height = 0.05
8.1666 	EXP 	text: height = 0.05
8.1666 	EXP 	text: height = 0.05
8.1666 	EXP 	text: text = 1.217009500000131
8.1707 	EXP 	text: height = 0.05
8.1707 	EXP 	text: height = 0.05
8.1707 	EXP 	text: height = 0.05
8.1707 	EXP 	text: text = 1.2128359000016644
8.1749 	EXP 	text: height = 0.05
8.1749 	EXP 	text: height = 0.05
8.1749 	EXP 	text: height = 0.05
8.1749 	EXP 	text: text = 1.2086668000010832
8.1791 	EXP 	text: height = 0.05
8.1791 	EXP 	text: height = 0.05
8.1791 	EXP 	text: height = 0.05
8.1791 	EXP 	text: text = 1.2044949000010092
8.1840 	EXP 	text: height = 0.05
8.1840 	EXP 	text: height = 0.05
8.1840 	EXP 	text: height = 0.05
8.1840 	EXP 	text: text = 1.2003251000023738
8.1874 	EXP 	text: height = 0.05
8.1874 	EXP 	text: height = 0.05
8.1874 	EXP 	text: height = 0.05
8.1874 	EXP 	text: text = 1.1954175000028044
8.1916 	EXP 	text: height = 0.05
8.1916 	EXP 	text: height = 0.05
8.1916 	EXP 	text: height = 0.05
8.1916 	EXP 	text: text = 1.1919814000029874
8.1958 	EXP 	text: height = 0.05
8.1958 	EXP 	text: height = 0.05
8.1958 	EXP 	text: height = 0.05
8.1958 	EXP 	text: text = 1.187800600000628
8.1999 	EXP 	text: height = 0.05
8.1999 	EXP 	text: height = 0.05
8.1999 	EXP 	text: height = 0.05
8.1999 	EXP 	text: text = 1.1836352000027546
8.2041 	EXP 	text: height = 0.05
8.2041 	EXP 	text: height = 0.05
8.2041 	EXP 	text: height = 0.05
8.2041 	EXP 	text: text = 1.1794698000012431
8.2083 	EXP 	text: height = 0.05
8.2083 	EXP 	text: height = 0.05
8.2083 	EXP 	text: height = 0.05
8.2083 	EXP 	text: text = 1.1752951000016765
8.2125 	EXP 	text: height = 0.05
8.2125 	EXP 	text: height = 0.05
8.2125 	EXP 	text: height = 0.05
8.2125 	EXP 	text: text = 1.1711245000005874
8.2167 	EXP 	text: height = 0.05
8.2167 	EXP 	text: height = 0.05
8.2167 	EXP 	text: height = 0.05
8.2167 	EXP 	text: text = 1.166930900002626
8.2208 	EXP 	text: height = 0.05
8.2208 	EXP 	text: height = 0.05
8.2208 	EXP 	text: height = 0.05
8.2208 	EXP 	text: text = 1.1626555000002554
8.2250 	EXP 	text: height = 0.05
8.2250 	EXP 	text: height = 0.05
8.2250 	EXP 	text: height = 0.05
8.2250 	EXP 	text: text = 1.1586106000031577
8.2291 	EXP 	text: height = 0.05
8.2291 	EXP 	text: height = 0.05
8.2291 	EXP 	text: height = 0.05
8.2291 	EXP 	text: text = 1.154438500001561
8.2333 	EXP 	text: height = 0.05
8.2333 	EXP 	text: height = 0.05
8.2333 	EXP 	text: height = 0.05
8.2333 	EXP 	text: text = 1.1502737000009802
8.2375 	EXP 	text: height = 0.05
8.2375 	EXP 	text: height = 0.05
8.2375 	EXP 	text: height = 0.05
8.2375 	EXP 	text: text = 1.1460724000025948
8.2416 	EXP 	text: height = 0.05
8.2416 	EXP 	text: height = 0.05
8.2416 	EXP 	text: height = 0.05
8.2416 	EXP 	text: text = 1.1419306000025244
8.2470 	EXP 	text: height = 0.05
8.2470 	EXP 	text: height = 0.05
8.2470 	EXP 	text: height = 0.05
8.2470 	EXP 	text: text = 1.137758600001689
8.2500 	EXP 	text: height = 0.05
8.2500 	EXP 	text: height = 0.05
8.2500 	EXP 	text: height = 0.05
8.2500 	EXP 	text: text = 1.132400400001643
8.2542 	EXP 	text: height = 0.05
8.2542 	EXP 	text: height = 0.05
8.2542 	EXP 	text: height = 0.05
8.2542 	EXP 	text: text = 1.1293636000009428
8.2583 	EXP 	text: height = 0.05
8.2583 	EXP 	text: height = 0.05
8.2583 	EXP 	text: height = 0.05
8.2583 	EXP 	text: text = 1.1252124000020558
8.2625 	EXP 	text: height = 0.05
8.2625 	EXP 	text: height = 0.05
8.2625 	EXP 	text: height = 0.05
8.2625 	EXP 	text: text = 1.9971546000015223
8.2667 	EXP 	text: height = 0.05
8.2667 	EXP 	text: height = 0.05
8.2667 	EXP 	text: height = 0.05
8.2667 	EXP 	text: text = 1.9969741999993857
8.2708 	EXP 	text: height = 0.05
8.2708 	EXP 	text: height = 0.05
8.2708 	EXP 	text: height = 0.05
8.2708 	EXP 	text: text = 1.997019200000068
8.2750 	EXP 	text: height = 0.05
8.2750 	EXP 	text: height = 0.05
8.2750 	EXP 	text: height = 0.05
8.2750 	EXP 	text: text = 1.9969912999986263
8.2793 	EXP 	text: height = 0.05
8.2793 	EXP 	text: height = 0.05
8.2793 	EXP 	text: height = 0.05
8.2793 	EXP 	text: text = 1.9969420000015816
8.2834 	EXP 	text: height = 0.05
8.2834 	EXP 	text: height = 0.05
8.2834 	EXP 	text: height = 0.05
8.2834 	EXP 	text: text = 1.9966039999999339
8.2875 	EXP 	text: height = 0.05
8.2875 	EXP 	text: height = 0.05
8.2875 	EXP 	text: height = 0.05
8.2875 	EXP 	text: text = 1.9975089999970805
8.2917 	EXP 	text: height = 0.05
8.2917 	EXP 	text: height = 0.05
8.2917 	EXP 	text: height = 0.05
8.2917 	EXP 	text: text = 1.9964916999997513
8.2959 	EXP 	text: height = 0.05
8.2959 	EXP 	text: height = 0.05
8.2959 	EXP 	text: height = 0.05
8.2959 	EXP 	text: text = 1.9976143999992928
8.3000 	EXP 	text: height = 0.05
8.3000 	EXP 	text: height = 0.05
8.3000 	EXP 	text: height = 0.05
8.3000 	EXP 	text: text = 1.997003800002858
8.3042 	EXP 	text: height = 0.05
8.3042 	EXP 	text: height = 0.05
8.3042 	EXP 	text: height = 0.05
8.3042 	EXP 	text: text = 1.9966631999996025
8.3084 	EXP 	text: height = 0.05
8.3084 	EXP 	text: height = 0.05
8.3084 	EXP 	text: height = 0.05
8.3084 	EXP 	text: text = 1.997298199999932
8.3127 	EXP 	text: height = 0.05
8.3127 	EXP 	text: height = 0.05
8.3127 	EXP 	text: height = 0.05
8.3127 	EXP 	text: text = 1.9970076000026893
8.3167 	EXP 	text: height = 0.05
8.3167 	EXP 	text: height = 0.05
8.3167 	EXP 	text: height = 0.05
8.3167 	EXP 	text: text = 1.9969397999993816
8.3209 	EXP 	text: height = 0.05
8.3209 	EXP 	text: height = 0.05
8.3209 	EXP 	text: height = 0.05
8.3209 	EXP 	text: text = 1.9971251000024495
8.3251 	EXP 	text: height = 0.05
8.3251 	EXP 	text: height = 0.05
8.3251 	EXP 	text: height = 0.05
8.3251 	EXP 	text: text = 1.9969827999993868
8.3293 	EXP 	text: height = 0.05
8.3293 	EXP 	text: height = 0.05
8.3293 	EXP 	text: height = 0.05
8.3293 	EXP 	text: text = 1.9968184999997902
8.3334 	EXP 	text: height = 0.05
8.3334 	EXP 	text: height = 0.05
8.3334 	EXP 	text: height = 0.05
8.3334 	EXP 	text: text = 1.9972230999992462
8.3376 	EXP 	text: height = 0.05
8.3376 	EXP 	text: height = 0.05
8.3376 	EXP 	text: height = 0.05
8.3376 	EXP 	text: text = 1.9969822999992175
8.3426 	EXP 	text: height = 0.05
8.3426 	EXP 	text: height = 0.05
8.3426 	EXP 	text: height = 0.05
8.3426 	EXP 	text: text = 1.9969740999986243
8.3459 	EXP 	text: height = 0.05
8.3459 	EXP 	text: height = 0.05
8.3459 	EXP 	text: height = 0.05
8.3459 	EXP 	text: text = 1.9960715000015625
8.3618 	EXP 	text: height = 0.05
8.3618 	EXP 	text: height = 0.05
8.3618 	EXP 	text: height = 0.05
8.3618 	EXP 	text: text = 1.9979155999972136
8.3672 	EXP 	text: height = 0.05
8.3672 	EXP 	text: height = 0.05
8.3672 	EXP 	text: height = 0.05
8.3672 	EXP 	text: text = 1.9852518000006967
8.3714 	EXP 	text: height = 0.05
8.3714 	EXP 	text: height = 0.05
8.3714 	EXP 	text: height = 0.05
8.3714 	EXP 	text: text = 1.9958265999994182
8.3765 	EXP 	text: height = 0.05
8.3765 	EXP 	text: height = 0.05
8.3765 	EXP 	text: height = 0.05
8.3765 	EXP 	text: text = 1.9970459999967716
8.3807 	EXP 	text: height = 0.05
8.3807 	EXP 	text: height = 0.05
8.3807 	EXP 	text: height = 0.05
8.3807 	EXP 	text: text = 1.9959858000001987
8.3858 	EXP 	text: height = 0.05
8.3858 	EXP 	text: height = 0.05
8.3858 	EXP 	text: height = 0.05
8.3858 	EXP 	text: text = 1.9972116999997525
8.3902 	EXP 	text: height = 0.05
8.3902 	EXP 	text: height = 0.05
8.3902 	EXP 	text: height = 0.05
8.3902 	EXP 	text: text = 1.9959882000002835
8.3957 	EXP 	text: height = 0.05
8.3957 	EXP 	text: height = 0.05
8.3957 	EXP 	text: height = 0.05
8.3957 	EXP 	text: text = 1.996727900001133
8.3997 	EXP 	text: height = 0.05
8.3997 	EXP 	text: height = 0.05
8.3997 	EXP 	text: height = 0.05
8.3997 	EXP 	text: text = 1.995200699999259
8.4049 	EXP 	text: height = 0.05
8.4049 	EXP 	text: height = 0.05
8.4049 	EXP 	text: height = 0.05
8.4049 	EXP 	text: text = 1.9975744999974268
8.4091 	EXP 	text: height = 0.05
8.4091 	EXP 	text: height = 0.05
8.4091 	EXP 	text: height = 0.05
8.4091 	EXP 	text: text = 1.99597420000282
8.4141 	EXP 	text: height = 0.05
8.4141 	EXP 	text: height = 0.05
8.4141 	EXP 	text: height = 0.05
8.4141 	EXP 	text: text = 1.996988599999895
8.4183 	EXP 	text: height = 0.05
8.4183 	EXP 	text: height = 0.05
8.4183 	EXP 	text: height = 0.05
8.4183 	EXP 	text: text = 1.9960369000000355
8.4235 	EXP 	text: height = 0.05
8.4235 	EXP 	text: height = 0.05
8.4235 	EXP 	text: height = 0.05
8.4235 	EXP 	text: text = 1.9970216000001528
8.4276 	EXP 	text: height = 0.05
8.4276 	EXP 	text: height = 0.05
8.4276 	EXP 	text: height = 0.05
8.4276 	EXP 	text: text = 1.9959949999974924
8.4324 	EXP 	text: height = 0.05
8.4324 	EXP 	text: height = 0.05
8.4324 	EXP 	text: height = 0.05
8.4324 	EXP 	text: text = 1.997145500001352
8.4373 	EXP 	text: height = 0.05
8.4373 	EXP 	text: height = 0.05
8.4373 	EXP 	text: height = 0.05
8.4373 	EXP 	text: text = 1.9963790999972844
8.4419 	EXP 	text: height = 0.05
8.4419 	EXP 	text: height = 0.05
8.4419 	EXP 	text: height = 0.05
8.4419 	EXP 	text: text = 1.991483599998901
8.4460 	EXP 	text: height = 0.05
8.4460 	EXP 	text: height = 0.05
8.4460 	EXP 	text: height = 0.05
8.4460 	EXP 	text: text = 1.9965078000022913
8.4502 	EXP 	text: height = 0.05
8.4502 	EXP 	text: height = 0.05
8.4502 	EXP 	text: height = 0.05
8.4502 	EXP 	text: text = 1.9924475000007078
8.4543 	EXP 	text: height = 0.05
8.4543 	EXP 	text: height = 0.05
8.4543 	EXP 	text: height = 0.05
8.4543 	EXP 	text: text = 1.9882724000017333
8.4585 	EXP 	text: height = 0.05
8.4585 	EXP 	text: height = 0.05
8.4585 	EXP 	text: height = 0.05
8.4585 	EXP 	text: text = 1.9841021000029286
8.4627 	EXP 	text: height = 0.05
8.4627 	EXP 	text: height = 0.05
8.4627 	EXP 	text: height = 0.05
8.4627 	EXP 	text: text = 1.9799359000026016
8.4668 	EXP 	text: height = 0.05
8.4668 	EXP 	text: height = 0.05
8.4668 	EXP 	text: height = 0.05
8.4668 	EXP 	text: text = 1.9757611000022735
8.4710 	EXP 	text: height = 0.05
8.4710 	EXP 	text: height = 0.05
8.4710 	EXP 	text: height = 0.05
8.4710 	EXP 	text: text = 1.971592600002623
8.4752 	EXP 	text: height = 0.05
8.4752 	EXP 	text: height = 0.05
8.4752 	EXP 	text: height = 0.05
8.4752 	EXP 	text: text = 1.96741430000111
8.4794 	EXP 	text: height = 0.05
8.4794 	EXP 	text: height = 0.05
8.4794 	EXP 	text: height = 0.05
8.4794 	EXP 	text: text = 1.963253200003237
8.4842 	EXP 	text: height = 0.05
8.4842 	EXP 	text: height = 0.05
8.4842 	EXP 	text: height = 0.05
8.4842 	EXP 	text: text = 1.9590811000016402
8.4877 	EXP 	text: height = 0.05
8.4877 	EXP 	text: height = 0.05
8.4877 	EXP 	text: height = 0.05
8.4877 	EXP 	text: text = 1.9542239000002155
8.4919 	EXP 	text: height = 0.05
8.4919 	EXP 	text: height = 0.05
8.4919 	EXP 	text: height = 0.05
8.4919 	EXP 	text: text = 1.950731500000984
8.4960 	EXP 	text: height = 0.05
8.4960 	EXP 	text: height = 0.05
8.4960 	EXP 	text: height = 0.05
8.4960 	EXP 	text: text = 1.9465701000008266
8.5002 	EXP 	text: height = 0.05
8.5002 	EXP 	text: height = 0.05
8.5002 	EXP 	text: height = 0.05
8.5002 	EXP 	text: text = 1.9424023000028683
8.5044 	EXP 	text: height = 0.05
8.5044 	EXP 	text: height = 0.05
8.5044 	EXP 	text: height = 0.05
8.5044 	EXP 	text: text = 1.9382274000017787
8.5086 	EXP 	text: height = 0.05
8.5086 	EXP 	text: height = 0.05
8.5086 	EXP 	text: height = 0.05
8.5086 	EXP 	text: text = 1.9340578000010282
8.5127 	EXP 	text: height = 0.05
8.5127 	EXP 	text: height = 0.05
8.5127 	EXP 	text: height = 0.05
8.5127 	EXP 	text: text = 1.9298837000023923
8.5169 	EXP 	text: height = 0.05
8.5169 	EXP 	text: height = 0.05
8.5169 	EXP 	text: height = 0.05
8.5169 	EXP 	text: text = 1.9257130000005418
8.5211 	EXP 	text: height = 0.05
8.5211 	EXP 	text: height = 0.05
8.5211 	EXP 	text: height = 0.05
8.5211 	EXP 	text: text = 1.9215411000004678
8.5252 	EXP 	text: height = 0.05
8.5252 	EXP 	text: height = 0.05
8.5252 	EXP 	text: height = 0.05
8.5252 	EXP 	text: text = 1.917367699999886
8.5302 	EXP 	text: height = 0.05
8.5302 	EXP 	text: height = 0.05
8.5302 	EXP 	text: height = 0.05
8.5302 	EXP 	text: text = 1.9132008000015048
8.5343 	EXP 	text: height = 0.05
8.5343 	EXP 	text: height = 0.05
8.5343 	EXP 	text: height = 0.05
8.5343 	EXP 	text: text = 1.9082046000003174
8.5384 	EXP 	text: height = 0.05
8.5384 	EXP 	text: height = 0.05
8.5384 	EXP 	text: height = 0.05
8.5384 	EXP 	text: text = 1.9041105000032985
8.5426 	EXP 	text: height = 0.05
8.5426 	EXP 	text: height = 0.05
8.5426 	EXP 	text: height = 0.05
8.5426 	EXP 	text: text = 1.9000572000004468
8.5467 	EXP 	text: height = 0.05
8.5467 	EXP 	text: height = 0.05
8.5467 	EXP 	text: height = 0.05
8.5467 	EXP 	text: text = 1.8958864000014728
8.5509 	EXP 	text: height = 0.05
8.5509 	EXP 	text: height = 0.05
8.5509 	EXP 	text: height = 0.05
8.5509 	EXP 	text: text = 1.8917145000013988
8.5551 	EXP 	text: height = 0.05
8.5551 	EXP 	text: height = 0.05
8.5551 	EXP 	text: height = 0.05
8.5551 	EXP 	text: text = 1.8875425000005635
8.5592 	EXP 	text: height = 0.05
8.5592 	EXP 	text: height = 0.05
8.5592 	EXP 	text: height = 0.05
8.5592 	EXP 	text: text = 1.8833733999999822
8.5634 	EXP 	text: height = 0.05
8.5634 	EXP 	text: height = 0.05
8.5634 	EXP 	text: height = 0.05
8.5634 	EXP 	text: text = 1.8792014000027848
8.5676 	EXP 	text: height = 0.05
8.5676 	EXP 	text: height = 0.05
8.5676 	EXP 	text: height = 0.05
8.5676 	EXP 	text: text = 1.8750317000012728
8.5718 	EXP 	text: height = 0.05
8.5718 	EXP 	text: height = 0.05
8.5718 	EXP 	text: height = 0.05
8.5718 	EXP 	text: text = 1.8708502000008593
8.5770 	EXP 	text: height = 0.05
8.5770 	EXP 	text: height = 0.05
8.5770 	EXP 	text: height = 0.05
8.5770 	EXP 	text: text = 1.8666806000001088
8.5801 	EXP 	text: height = 0.05
8.5801 	EXP 	text: height = 0.05
8.5801 	EXP 	text: height = 0.05
8.5801 	EXP 	text: text = 1.861399600002187
8.5846 	EXP 	text: height = 0.05
8.5846 	EXP 	text: height = 0.05
8.5846 	EXP 	text: height = 0.05
8.5846 	EXP 	text: text = 1.8583429000027536
8.5887 	EXP 	text: height = 0.05
8.5887 	EXP 	text: height = 0.05
8.5887 	EXP 	text: height = 0.05
8.5887 	EXP 	text: text = 1.8538638999998511
8.5929 	EXP 	text: height = 0.05
8.5929 	EXP 	text: height = 0.05
8.5929 	EXP 	text: height = 0.05
8.5929 	EXP 	text: text = 1.8497022000010475
8.5971 	EXP 	text: height = 0.05
8.5971 	EXP 	text: height = 0.05
8.5971 	EXP 	text: height = 0.05
8.5971 	EXP 	text: text = 1.8455305000024964
8.6012 	EXP 	text: height = 0.05
8.6012 	EXP 	text: height = 0.05
8.6012 	EXP 	text: height = 0.05
8.6012 	EXP 	text: text = 1.8413617000005615
8.6054 	EXP 	text: height = 0.05
8.6054 	EXP 	text: height = 0.05
8.6054 	EXP 	text: height = 0.05
8.6054 	EXP 	text: text = 1.8371933000016725
8.6096 	EXP 	text: height = 0.05
8.6096 	EXP 	text: height = 0.05
8.6096 	EXP 	text: height = 0.05
8.6096 	EXP 	text: text = 1.8330220000025292
8.6138 	EXP 	text: height = 0.05
8.6138 	EXP 	text: height = 0.05
8.6138 	EXP 	text: height = 0.05
8.6138 	EXP 	text: text = 1.8288486000019475
8.6179 	EXP 	text: height = 0.05
8.6179 	EXP 	text: height = 0.05
8.6179 	EXP 	text: height = 0.05
8.6179 	EXP 	text: text = 1.8246789000004355
8.6221 	EXP 	text: height = 0.05
8.6221 	EXP 	text: height = 0.05
8.6221 	EXP 	text: height = 0.05
8.6221 	EXP 	text: text = 1.8205074000034074
8.6268 	EXP 	text: height = 0.05
8.6268 	EXP 	text: height = 0.05
8.6268 	EXP 	text: height = 0.05
8.6268 	EXP 	text: text = 1.8163359000027413
8.6308 	EXP 	text: height = 0.05
8.6308 	EXP 	text: height = 0.05
8.6308 	EXP 	text: height = 0.05
8.6308 	EXP 	text: text = 1.811663899999985
8.6350 	EXP 	text: height = 0.05
8.6350 	EXP 	text: height = 0.05
8.6350 	EXP 	text: height = 0.05
8.6350 	EXP 	text: text = 1.8075701000016124
8.6395 	EXP 	text: height = 0.05
8.6395 	EXP 	text: height = 0.05
8.6395 	EXP 	text: height = 0.05
8.6395 	EXP 	text: text = 1.8034225000010338
8.6434 	EXP 	text: height = 0.05
8.6434 	EXP 	text: height = 0.05
8.6434 	EXP 	text: height = 0.05
8.6434 	EXP 	text: text = 1.7988949000027787
8.6476 	EXP 	text: height = 0.05
8.6476 	EXP 	text: height = 0.05
8.6476 	EXP 	text: height = 0.05
8.6476 	EXP 	text: text = 1.7950823999999557
8.6517 	EXP 	text: height = 0.05
8.6517 	EXP 	text: height = 0.05
8.6517 	EXP 	text: height = 0.05
8.6517 	EXP 	text: text = 1.7908794000031776
8.6559 	EXP 	text: height = 0.05
8.6559 	EXP 	text: height = 0.05
8.6559 	EXP 	text: height = 0.05
8.6559 	EXP 	text: text = 1.7867420000002312
8.6600 	EXP 	text: height = 0.05
8.6600 	EXP 	text: height = 0.05
8.6600 	EXP 	text: height = 0.05
8.6600 	EXP 	text: text = 1.7825613000022713
8.6642 	EXP 	text: height = 0.05
8.6642 	EXP 	text: height = 0.05
8.6642 	EXP 	text: height = 0.05
8.6642 	EXP 	text: text = 1.7783973000005062
8.6684 	EXP 	text: height = 0.05
8.6684 	EXP 	text: height = 0.05
8.6684 	EXP 	text: height = 0.05
8.6684 	EXP 	text: text = 1.7742319000026328
8.6727 	EXP 	text: height = 0.05
8.6727 	EXP 	text: height = 0.05
8.6727 	EXP 	text: height = 0.05
8.6727 	EXP 	text: text = 1.7700381000031484
8.6767 	EXP 	text: height = 0.05
8.6767 	EXP 	text: height = 0.05
8.6767 	EXP 	text: height = 0.05
8.6767 	EXP 	text: text = 1.765754800002469
8.6809 	EXP 	text: height = 0.05
8.6809 	EXP 	text: height = 0.05
8.6809 	EXP 	text: height = 0.05
8.6809 	EXP 	text: text = 1.7616906000002928
8.6851 	EXP 	text: height = 0.05
8.6851 	EXP 	text: height = 0.05
8.6851 	EXP 	text: height = 0.05
8.6851 	EXP 	text: text = 1.7575477000027604
8.6892 	EXP 	text: height = 0.05
8.6892 	EXP 	text: height = 0.05
8.6892 	EXP 	text: height = 0.05
8.6892 	EXP 	text: text = 1.7533751000009943
8.6936 	EXP 	text: height = 0.05
8.6936 	EXP 	text: height = 0.05
8.6936 	EXP 	text: height = 0.05
8.6936 	EXP 	text: text = 1.7492056000010052
8.6976 	EXP 	text: height = 0.05
8.6976 	EXP 	text: height = 0.05
8.6976 	EXP 	text: height = 0.05
8.6976 	EXP 	text: text = 1.7447990000000573
8.7017 	EXP 	text: height = 0.05
8.7017 	EXP 	text: height = 0.05
8.7017 	EXP 	text: height = 0.05
8.7017 	EXP 	text: text = 1.740846300002886
8.7059 	EXP 	text: height = 0.05
8.7059 	EXP 	text: height = 0.05
8.7059 	EXP 	text: height = 0.05
8.7059 	EXP 	text: text = 1.7366902000030677
8.7101 	EXP 	text: height = 0.05
8.7101 	EXP 	text: height = 0.05
8.7101 	EXP 	text: height = 0.05
8.7101 	EXP 	text: text = 1.732521200003248
8.7143 	EXP 	text: height = 0.05
8.7143 	EXP 	text: height = 0.05
8.7143 	EXP 	text: height = 0.05
8.7143 	EXP 	text: text = 1.728346200001397
8.7190 	EXP 	text: height = 0.05
8.7190 	EXP 	text: height = 0.05
8.7190 	EXP 	text: height = 0.05
8.7190 	EXP 	text: text = 1.7241819000009855
8.7226 	EXP 	text: height = 0.05
8.7226 	EXP 	text: height = 0.05
8.7226 	EXP 	text: height = 0.05
8.7226 	EXP 	text: text = 1.7194081000016013
8.7268 	EXP 	text: height = 0.05
8.7268 	EXP 	text: height = 0.05
8.7268 	EXP 	text: height = 0.05
8.7268 	EXP 	text: text = 1.7158228000007512
8.7309 	EXP 	text: height = 0.05
8.7309 	EXP 	text: height = 0.05
8.7309 	EXP 	text: height = 0.05
8.7309 	EXP 	text: text = 1.7116648000010173
8.7351 	EXP 	text: height = 0.05
8.7351 	EXP 	text: height = 0.05
8.7351 	EXP 	text: height = 0.05
8.7351 	EXP 	text: text = 1.7074965000028897
8.7393 	EXP 	text: height = 0.05
8.7393 	EXP 	text: height = 0.05
8.7393 	EXP 	text: height = 0.05
8.7393 	EXP 	text: text = 1.7033246999999392
8.7435 	EXP 	text: height = 0.05
8.7435 	EXP 	text: height = 0.05
8.7435 	EXP 	text: height = 0.05
8.7435 	EXP 	text: text = 1.6991535000015574
8.7476 	EXP 	text: height = 0.05
8.7476 	EXP 	text: height = 0.05
8.7476 	EXP 	text: height = 0.05
8.7476 	EXP 	text: text = 1.6949827000025834
8.7518 	EXP 	text: height = 0.05
8.7518 	EXP 	text: height = 0.05
8.7518 	EXP 	text: height = 0.05
8.7518 	EXP 	text: text = 1.6908133000033558
8.7560 	EXP 	text: height = 0.05
8.7560 	EXP 	text: height = 0.05
8.7560 	EXP 	text: height = 0.05
8.7560 	EXP 	text: text = 1.6866382000007434
8.7601 	EXP 	text: height = 0.05
8.7601 	EXP 	text: height = 0.05
8.7601 	EXP 	text: height = 0.05
8.7601 	EXP 	text: text = 1.682470400002785
8.7644 	EXP 	text: height = 0.05
8.7644 	EXP 	text: height = 0.05
8.7644 	EXP 	text: height = 0.05
8.7644 	EXP 	text: text = 1.678296699999919
8.7686 	EXP 	text: height = 0.05
8.7686 	EXP 	text: height = 0.05
8.7686 	EXP 	text: height = 0.05
8.7686 	EXP 	text: text = 1.6740820000013628
8.7727 	EXP 	text: height = 0.05
8.7727 	EXP 	text: height = 0.05
8.7727 	EXP 	text: height = 0.05
8.7727 	EXP 	text: text = 1.6698510000023816
8.7768 	EXP 	text: height = 0.05
8.7768 	EXP 	text: height = 0.05
8.7768 	EXP 	text: height = 0.05
8.7768 	EXP 	text: text = 1.665784300002997
8.7810 	EXP 	text: height = 0.05
8.7810 	EXP 	text: height = 0.05
8.7810 	EXP 	text: height = 0.05
8.7810 	EXP 	text: text = 1.6616096000034304
8.7852 	EXP 	text: height = 0.05
8.7852 	EXP 	text: height = 0.05
8.7852 	EXP 	text: height = 0.05
8.7852 	EXP 	text: text = 1.6574419000025955
8.7893 	EXP 	text: height = 0.05
8.7893 	EXP 	text: height = 0.05
8.7893 	EXP 	text: height = 0.05
8.7893 	EXP 	text: text = 1.653272100000322
8.7935 	EXP 	text: height = 0.05
8.7935 	EXP 	text: height = 0.05
8.7935 	EXP 	text: height = 0.05
8.7935 	EXP 	text: text = 1.6490991000027861
8.7977 	EXP 	text: height = 0.05
8.7977 	EXP 	text: height = 0.05
8.7977 	EXP 	text: height = 0.05
8.7977 	EXP 	text: text = 1.6449161000018648
