1.5426 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.8005 	EXP 	text: text = 1.997112000000925
6.8046 	EXP 	text: height = 0.05
6.8046 	EXP 	text: height = 0.05
6.8046 	EXP 	text: height = 0.05
6.8046 	EXP 	text: text = 1.9971201999978803
6.8088 	EXP 	text: height = 0.05
6.8088 	EXP 	text: height = 0.05
6.8088 	EXP 	text: height = 0.05
6.8088 	EXP 	text: text = 1.9971288999986427
6.8136 	EXP 	text: height = 0.05
6.8136 	EXP 	text: height = 0.05
6.8136 	EXP 	text: height = 0.05
6.8136 	EXP 	text: text = 1.9971328999999969
6.8173 	EXP 	text: height = 0.05
6.8173 	EXP 	text: height = 0.05
6.8173 	EXP 	text: height = 0.05
6.8173 	EXP 	text: text = 1.9965449000010267
6.8214 	EXP 	text: height = 0.05
6.8214 	EXP 	text: height = 0.05
6.8214 	EXP 	text: height = 0.05
6.8214 	EXP 	text: text = 1.9975941999982751
6.8256 	EXP 	text: height = 0.05
6.8256 	EXP 	text: height = 0.05
6.8256 	EXP 	text: height = 0.05
6.8256 	EXP 	text: text = 1.9972251999970467
6.8298 	EXP 	text: height = 0.05
6.8298 	EXP 	text: height = 0.05
6.8298 	EXP 	text: height = 0.05
6.8298 	EXP 	text: text = 1.9971179000021948
6.8340 	EXP 	text: height = 0.05
6.8340 	EXP 	text: height = 0.05
6.8340 	EXP 	text: height = 0.05
6.8340 	EXP 	text: text = 1.997328199999174
6.8381 	EXP 	text: height = 0.05
6.8381 	EXP 	text: height = 0.05
6.8381 	EXP 	text: height = 0.05
6.8381 	EXP 	text: text = 1.9971349999977974
6.8423 	EXP 	text: height = 0.05
6.8423 	EXP 	text: height = 0.05
6.8423 	EXP 	text: height = 0.05
6.8423 	EXP 	text: text = 1.9971288000015193
6.8468 	EXP 	text: height = 0.05
6.8468 	EXP 	text: height = 0.05
6.8468 	EXP 	text: height = 0.05
6.8468 	EXP 	text: text = 1.9971331000015198
6.8507 	EXP 	text: height = 0.05
6.8507 	EXP 	text: height = 0.05
6.8507 	EXP 	text: height = 0.05
6.8507 	EXP 	text: text = 1.9968437000025006
6.8548 	EXP 	text: height = 0.05
6.8548 	EXP 	text: height = 0.05
6.8548 	EXP 	text: height = 0.05
6.8548 	EXP 	text: text = 1.9974333999998635
6.8590 	EXP 	text: height = 0.05
6.8590 	EXP 	text: height = 0.05
6.8590 	EXP 	text: height = 0.05
6.8590 	EXP 	text: text = 1.997554300000047
6.8631 	EXP 	text: height = 0.05
6.8631 	EXP 	text: height = 0.05
6.8631 	EXP 	text: height = 0.05
6.8631 	EXP 	text: text = 1.9971623999990697
6.8673 	EXP 	text: height = 0.05
6.8673 	EXP 	text: height = 0.05
6.8673 	EXP 	text: height = 0.05
6.8673 	EXP 	text: text = 1.9971450000011828
6.8715 	EXP 	text: height = 0.05
6.8715 	EXP 	text: height = 0.05
6.8715 	EXP 	text: height = 0.05
6.8715 	EXP 	text: text = 1.9971359000010125
6.8764 	EXP 	text: height = 0.05
6.8764 	EXP 	text: height = 0.05
6.8764 	EXP 	text: height = 0.05
6.8764 	EXP 	text: text = 1.9972882000001846
6.8798 	EXP 	text: height = 0.05
6.8798 	EXP 	text: height = 0.05
6.8798 	EXP 	text: height = 0.05
6.8798 	EXP 	text: text = 1.9962696000002325
6.8840 	EXP 	text: height = 0.05
6.8840 	EXP 	text: height = 0.05
6.8840 	EXP 	text: height = 0.05
6.8840 	EXP 	text: text = 1.997927600001276
6.8882 	EXP 	text: height = 0.05
6.8882 	EXP 	text: height = 0.05
6.8882 	EXP 	text: height = 0.05
6.8882 	EXP 	text: text = 1.9972306999989087
6.8923 	EXP 	text: height = 0.05
6.8923 	EXP 	text: height = 0.05
6.8923 	EXP 	text: height = 0.05
6.8923 	EXP 	text: text = 1.997164000000339
6.8965 	EXP 	text: height = 0.05
6.8965 	EXP 	text: height = 0.05
6.8965 	EXP 	text: height = 0.05
6.8965 	EXP 	text: text = 1.9970744999991439
6.9007 	EXP 	text: height = 0.05
6.9007 	EXP 	text: height = 0.05
6.9007 	EXP 	text: height = 0.05
6.9007 	EXP 	text: text = 1.9971298000018578
6.9048 	EXP 	text: height = 0.05
6.9048 	EXP 	text: height = 0.05
6.9048 	EXP 	text: height = 0.05
6.9048 	EXP 	text: text = 1.9971501999971224
6.9096 	EXP 	text: height = 0.05
6.9096 	EXP 	text: height = 0.05
6.9096 	EXP 	text: height = 0.05
6.9096 	EXP 	text: text = 1.9971713999984786
6.9137 	EXP 	text: height = 0.05
6.9137 	EXP 	text: height = 0.05
6.9137 	EXP 	text: height = 0.05
6.9137 	EXP 	text: text = 1.9968554000006407
6.9178 	EXP 	text: height = 0.05
6.9178 	EXP 	text: height = 0.05
6.9178 	EXP 	text: height = 0.05
6.9178 	EXP 	text: text = 1.9976257999987865
6.9221 	EXP 	text: height = 0.05
6.9221 	EXP 	text: height = 0.05
6.9221 	EXP 	text: height = 0.05
6.9221 	EXP 	text: text = 1.9970594000005804
6.9262 	EXP 	text: height = 0.05
6.9262 	EXP 	text: height = 0.05
6.9262 	EXP 	text: height = 0.05
6.9262 	EXP 	text: text = 1.9973850999995193
6.9304 	EXP 	text: height = 0.05
6.9304 	EXP 	text: height = 0.05
6.9304 	EXP 	text: height = 0.05
6.9304 	EXP 	text: text = 1.9971124000003329
6.9345 	EXP 	text: height = 0.05
6.9345 	EXP 	text: height = 0.05
6.9345 	EXP 	text: height = 0.05
6.9345 	EXP 	text: text = 1.9972078999999212
6.9398 	EXP 	text: height = 0.05
6.9398 	EXP 	text: height = 0.05
6.9398 	EXP 	text: height = 0.05
6.9398 	EXP 	text: text = 1.9974542999989353
6.9438 	EXP 	text: height = 0.05
6.9438 	EXP 	text: height = 0.05
6.9438 	EXP 	text: height = 0.05
6.9438 	EXP 	text: text = 1.9960312000002887
6.9478 	EXP 	text: height = 0.05
6.9478 	EXP 	text: height = 0.05
6.9478 	EXP 	text: height = 0.05
6.9478 	EXP 	text: text = 1.9975715000000491
6.9520 	EXP 	text: height = 0.05
6.9520 	EXP 	text: height = 0.05
6.9520 	EXP 	text: height = 0.05
6.9520 	EXP 	text: text = 1.9974513000015577
6.9562 	EXP 	text: height = 0.05
6.9562 	EXP 	text: height = 0.05
6.9562 	EXP 	text: height = 0.05
6.9562 	EXP 	text: text = 1.9972321999994165
6.9604 	EXP 	text: height = 0.05
6.9604 	EXP 	text: height = 0.05
6.9604 	EXP 	text: height = 0.05
6.9604 	EXP 	text: text = 1.997489699999278
6.9645 	EXP 	text: height = 0.05
6.9645 	EXP 	text: height = 0.05
6.9645 	EXP 	text: height = 0.05
6.9645 	EXP 	text: text = 1.9971749000033014
6.9687 	EXP 	text: height = 0.05
6.9687 	EXP 	text: height = 0.05
6.9687 	EXP 	text: height = 0.05
6.9687 	EXP 	text: text = 1.9972512000022107
6.9731 	EXP 	text: height = 0.05
6.9731 	EXP 	text: height = 0.05
6.9731 	EXP 	text: height = 0.05
6.9731 	EXP 	text: text = 1.9971841000005952
6.9770 	EXP 	text: height = 0.05
6.9770 	EXP 	text: height = 0.05
6.9770 	EXP 	text: height = 0.05
6.9770 	EXP 	text: text = 1.9970259000001533
6.9812 	EXP 	text: height = 0.05
6.9812 	EXP 	text: height = 0.05
6.9812 	EXP 	text: height = 0.05
6.9812 	EXP 	text: text = 1.997552300003008
6.9854 	EXP 	text: height = 0.05
6.9854 	EXP 	text: height = 0.05
6.9854 	EXP 	text: height = 0.05
6.9854 	EXP 	text: text = 1.9971052999972017
6.9896 	EXP 	text: height = 0.05
6.9896 	EXP 	text: height = 0.05
6.9896 	EXP 	text: height = 0.05
6.9896 	EXP 	text: text = 1.9972864000010304
6.9937 	EXP 	text: height = 0.05
6.9937 	EXP 	text: height = 0.05
6.9937 	EXP 	text: height = 0.05
6.9937 	EXP 	text: text = 1.9971569000008458
6.9979 	EXP 	text: height = 0.05
6.9979 	EXP 	text: height = 0.05
6.9979 	EXP 	text: height = 0.05
6.9979 	EXP 	text: text = 1.9971707000004244
7.0021 	EXP 	text: height = 0.05
7.0021 	EXP 	text: height = 0.05
7.0021 	EXP 	text: height = 0.05
7.0021 	EXP 	text: text = 1.9973850000023958
7.0063 	EXP 	text: height = 0.05
7.0063 	EXP 	text: height = 0.05
7.0063 	EXP 	text: height = 0.05
7.0063 	EXP 	text: text = 1.9970222000010835
7.0104 	EXP 	text: height = 0.05
7.0104 	EXP 	text: height = 0.05
7.0104 	EXP 	text: height = 0.05
7.0104 	EXP 	text: text = 1.997273099997983
7.0146 	EXP 	text: height = 0.05
7.0146 	EXP 	text: height = 0.05
7.0146 	EXP 	text: height = 0.05
7.0146 	EXP 	text: text = 1.9971690999991552
7.0187 	EXP 	text: height = 0.05
7.0187 	EXP 	text: height = 0.05
7.0187 	EXP 	text: height = 0.05
7.0187 	EXP 	text: text = 1.997187599998142
7.0229 	EXP 	text: height = 0.05
7.0229 	EXP 	text: height = 0.05
7.0229 	EXP 	text: height = 0.05
7.0229 	EXP 	text: text = 1.9972372000011092
7.0271 	EXP 	text: height = 0.05
7.0271 	EXP 	text: height = 0.05
7.0271 	EXP 	text: height = 0.05
7.0271 	EXP 	text: text = 1.997184300002118
7.0313 	EXP 	text: height = 0.05
7.0313 	EXP 	text: height = 0.05
7.0313 	EXP 	text: height = 0.05
7.0313 	EXP 	text: text = 1.9971541999984765
7.0355 	EXP 	text: height = 0.05
7.0355 	EXP 	text: height = 0.05
7.0355 	EXP 	text: height = 0.05
7.0355 	EXP 	text: text = 1.9971327999992354
7.0396 	EXP 	text: height = 0.05
7.0396 	EXP 	text: height = 0.05
7.0396 	EXP 	text: height = 0.05
7.0396 	EXP 	text: text = 1.9971388000012666
7.0438 	EXP 	text: height = 0.05
7.0438 	EXP 	text: height = 0.05
7.0438 	EXP 	text: height = 0.05
7.0438 	EXP 	text: text = 1.9973605000013777
7.0479 	EXP 	text: height = 0.05
7.0479 	EXP 	text: height = 0.05
7.0479 	EXP 	text: height = 0.05
7.0479 	EXP 	text: text = 1.9971912000000884
7.0522 	EXP 	text: height = 0.05
7.0522 	EXP 	text: height = 0.05
7.0522 	EXP 	text: height = 0.05
7.0522 	EXP 	text: text = 1.9971355999987281
7.0563 	EXP 	text: height = 0.05
7.0563 	EXP 	text: height = 0.05
7.0563 	EXP 	text: height = 0.05
7.0563 	EXP 	text: text = 1.9970715000017663
7.0605 	EXP 	text: height = 0.05
7.0605 	EXP 	text: height = 0.05
7.0605 	EXP 	text: height = 0.05
7.0605 	EXP 	text: text = 1.9973118000016257
7.0646 	EXP 	text: height = 0.05
7.0646 	EXP 	text: height = 0.05
7.0646 	EXP 	text: height = 0.05
7.0646 	EXP 	text: text = 1.9971656999987317
7.0688 	EXP 	text: height = 0.05
7.0688 	EXP 	text: height = 0.05
7.0688 	EXP 	text: height = 0.05
7.0688 	EXP 	text: text = 1.99717149999924
7.0730 	EXP 	text: height = 0.05
7.0730 	EXP 	text: height = 0.05
7.0730 	EXP 	text: height = 0.05
7.0730 	EXP 	text: text = 1.9971440999979677
7.0772 	EXP 	text: height = 0.05
7.0772 	EXP 	text: height = 0.05
7.0772 	EXP 	text: height = 0.05
7.0772 	EXP 	text: text = 1.9971645000005083
7.0813 	EXP 	text: height = 0.05
7.0813 	EXP 	text: height = 0.05
7.0813 	EXP 	text: height = 0.05
7.0813 	EXP 	text: text = 1.997169499998563
7.0855 	EXP 	text: height = 0.05
7.0855 	EXP 	text: height = 0.05
7.0855 	EXP 	text: height = 0.05
7.0855 	EXP 	text: text = 1.9973297999968054
7.0897 	EXP 	text: height = 0.05
7.0897 	EXP 	text: height = 0.05
7.0897 	EXP 	text: height = 0.05
7.0897 	EXP 	text: text = 1.9971623000019463
7.0938 	EXP 	text: height = 0.05
7.0938 	EXP 	text: height = 0.05
7.0938 	EXP 	text: height = 0.05
7.0938 	EXP 	text: text = 1.9971575000017765
7.0981 	EXP 	text: height = 0.05
7.0981 	EXP 	text: height = 0.05
7.0981 	EXP 	text: height = 0.05
7.0981 	EXP 	text: text = 1.9971855000003416
7.1022 	EXP 	text: height = 0.05
7.1022 	EXP 	text: height = 0.05
7.1022 	EXP 	text: height = 0.05
7.1022 	EXP 	text: text = 1.9970259000001533
7.1064 	EXP 	text: height = 0.05
7.1064 	EXP 	text: height = 0.05
7.1064 	EXP 	text: height = 0.05
7.1064 	EXP 	text: text = 1.9972827000019606
7.1105 	EXP 	text: height = 0.05
7.1105 	EXP 	text: height = 0.05
7.1105 	EXP 	text: height = 0.05
7.1105 	EXP 	text: text = 1.9971788999973796
7.1147 	EXP 	text: height = 0.05
7.1147 	EXP 	text: height = 0.05
7.1147 	EXP 	text: height = 0.05
7.1147 	EXP 	text: text = 1.997183399998903
7.1188 	EXP 	text: height = 0.05
7.1188 	EXP 	text: height = 0.05
7.1188 	EXP 	text: height = 0.05
7.1188 	EXP 	text: text = 1.9971495999998297
7.1230 	EXP 	text: height = 0.05
7.1230 	EXP 	text: height = 0.05
7.1230 	EXP 	text: height = 0.05
7.1230 	EXP 	text: text = 1.9971826999972109
7.1272 	EXP 	text: height = 0.05
7.1272 	EXP 	text: height = 0.05
7.1272 	EXP 	text: height = 0.05
7.1272 	EXP 	text: text = 1.9973847000001115
7.1314 	EXP 	text: height = 0.05
7.1314 	EXP 	text: height = 0.05
7.1314 	EXP 	text: height = 0.05
7.1314 	EXP 	text: text = 1.9972070000003441
7.1356 	EXP 	text: height = 0.05
7.1356 	EXP 	text: height = 0.05
7.1356 	EXP 	text: height = 0.05
7.1356 	EXP 	text: text = 1.9971589999986463
7.1397 	EXP 	text: height = 0.05
7.1397 	EXP 	text: height = 0.05
7.1397 	EXP 	text: height = 0.05
7.1397 	EXP 	text: text = 1.9971335000009276
7.1450 	EXP 	text: height = 0.05
7.1450 	EXP 	text: height = 0.05
7.1450 	EXP 	text: height = 0.05
7.1450 	EXP 	text: text = 1.9971743999994942
7.1481 	EXP 	text: height = 0.05
7.1481 	EXP 	text: height = 0.05
7.1481 	EXP 	text: height = 0.05
7.1481 	EXP 	text: text = 1.9959916999978304
7.1522 	EXP 	text: height = 0.05
7.1522 	EXP 	text: height = 0.05
7.1522 	EXP 	text: height = 0.05
7.1522 	EXP 	text: text = 1.998320300001069
7.1564 	EXP 	text: height = 0.05
7.1564 	EXP 	text: height = 0.05
7.1564 	EXP 	text: height = 0.05
7.1564 	EXP 	text: text = 1.9972032000005129
7.1606 	EXP 	text: height = 0.05
7.1606 	EXP 	text: height = 0.05
7.1606 	EXP 	text: height = 0.05
7.1606 	EXP 	text: text = 1.9971356000023661
7.1647 	EXP 	text: height = 0.05
7.1647 	EXP 	text: height = 0.05
7.1647 	EXP 	text: height = 0.05
7.1647 	EXP 	text: text = 1.9971622999983083
7.1689 	EXP 	text: height = 0.05
7.1689 	EXP 	text: height = 0.05
7.1689 	EXP 	text: height = 0.05
7.1689 	EXP 	text: text = 1.9974165999992692
7.1731 	EXP 	text: height = 0.05
7.1731 	EXP 	text: height = 0.05
7.1731 	EXP 	text: height = 0.05
7.1731 	EXP 	text: text = 1.997157600002538
7.1772 	EXP 	text: height = 0.05
7.1772 	EXP 	text: height = 0.05
7.1772 	EXP 	text: height = 0.05
7.1772 	EXP 	text: text = 1.9971065999998245
7.1814 	EXP 	text: height = 0.05
7.1814 	EXP 	text: height = 0.05
7.1814 	EXP 	text: height = 0.05
7.1814 	EXP 	text: text = 1.9971828000016103
7.1856 	EXP 	text: height = 0.05
7.1856 	EXP 	text: height = 0.05
7.1856 	EXP 	text: height = 0.05
7.1856 	EXP 	text: text = 1.997151200001099
7.1898 	EXP 	text: height = 0.05
7.1898 	EXP 	text: height = 0.05
7.1898 	EXP 	text: height = 0.05
7.1898 	EXP 	text: text = 1.9971124000003329
7.1943 	EXP 	text: height = 0.05
7.1943 	EXP 	text: height = 0.05
7.1943 	EXP 	text: height = 0.05
7.1943 	EXP 	text: text = 1.9971527000016067
7.1981 	EXP 	text: height = 0.05
7.1981 	EXP 	text: height = 0.05
7.1981 	EXP 	text: height = 0.05
7.1981 	EXP 	text: text = 1.9967849999993632
7.2023 	EXP 	text: height = 0.05
7.2023 	EXP 	text: height = 0.05
7.2023 	EXP 	text: height = 0.05
7.2023 	EXP 	text: text = 1.9974887999997009
7.2064 	EXP 	text: height = 0.05
7.2064 	EXP 	text: height = 0.05
7.2064 	EXP 	text: height = 0.05
7.2064 	EXP 	text: text = 1.997132500000589
7.2106 	EXP 	text: height = 0.05
7.2106 	EXP 	text: height = 0.05
7.2106 	EXP 	text: height = 0.05
7.2106 	EXP 	text: text = 1.997327299999597
7.2148 	EXP 	text: height = 0.05
7.2148 	EXP 	text: height = 0.05
7.2148 	EXP 	text: height = 0.05
7.2148 	EXP 	text: text = 1.997154299999238
7.2190 	EXP 	text: height = 0.05
7.2190 	EXP 	text: height = 0.05
7.2190 	EXP 	text: height = 0.05
7.2190 	EXP 	text: text = 1.9971081000003323
7.2232 	EXP 	text: height = 0.05
7.2232 	EXP 	text: height = 0.05
7.2232 	EXP 	text: height = 0.05
7.2232 	EXP 	text: text = 1.9971856999982265
7.2273 	EXP 	text: height = 0.05
7.2273 	EXP 	text: height = 0.05
7.2273 	EXP 	text: height = 0.05
7.2273 	EXP 	text: text = 1.9970775000001595
7.2315 	EXP 	text: height = 0.05
7.2315 	EXP 	text: height = 0.05
7.2315 	EXP 	text: height = 0.05
7.2315 	EXP 	text: text = 1.9974593999977515
7.2356 	EXP 	text: height = 0.05
7.2356 	EXP 	text: height = 0.05
7.2356 	EXP 	text: height = 0.05
7.2356 	EXP 	text: text = 1.9971441000016057
7.2407 	EXP 	text: height = 0.05
7.2407 	EXP 	text: height = 0.05
7.2407 	EXP 	text: height = 0.05
7.2407 	EXP 	text: text = 1.9971710000027088
7.2440 	EXP 	text: height = 0.05
7.2440 	EXP 	text: height = 0.05
7.2440 	EXP 	text: height = 0.05
7.2440 	EXP 	text: text = 1.9962072999987868
7.2481 	EXP 	text: height = 0.05
7.2481 	EXP 	text: height = 0.05
7.2481 	EXP 	text: height = 0.05
7.2481 	EXP 	text: text = 1.9981045000022277
7.2523 	EXP 	text: height = 0.05
7.2523 	EXP 	text: height = 0.05
7.2523 	EXP 	text: height = 0.05
7.2523 	EXP 	text: text = 1.997366299998248
7.2565 	EXP 	text: height = 0.05
7.2565 	EXP 	text: height = 0.05
7.2565 	EXP 	text: height = 0.05
7.2565 	EXP 	text: text = 1.9971216000012646
7.2607 	EXP 	text: height = 0.05
7.2607 	EXP 	text: height = 0.05
7.2607 	EXP 	text: height = 0.05
7.2607 	EXP 	text: text = 1.997139300001436
7.2648 	EXP 	text: height = 0.05
7.2648 	EXP 	text: height = 0.05
7.2648 	EXP 	text: height = 0.05
7.2648 	EXP 	text: text = 1.9971103999996558
7.2690 	EXP 	text: height = 0.05
7.2690 	EXP 	text: height = 0.05
7.2690 	EXP 	text: height = 0.05
7.2690 	EXP 	text: text = 1.997124100002111
7.2732 	EXP 	text: height = 0.05
7.2732 	EXP 	text: height = 0.05
7.2732 	EXP 	text: height = 0.05
7.2732 	EXP 	text: text = 1.9971070999999938
7.2774 	EXP 	text: height = 0.05
7.2774 	EXP 	text: height = 0.05
7.2774 	EXP 	text: height = 0.05
7.2774 	EXP 	text: text = 1.9971622999983083
7.2815 	EXP 	text: height = 0.05
7.2815 	EXP 	text: height = 0.05
7.2815 	EXP 	text: height = 0.05
7.2815 	EXP 	text: text = 1.9971231999988959
7.2857 	EXP 	text: height = 0.05
7.2857 	EXP 	text: height = 0.05
7.2857 	EXP 	text: height = 0.05
7.2857 	EXP 	text: text = 1.9971702000002551
7.2900 	EXP 	text: height = 0.05
7.2900 	EXP 	text: height = 0.05
7.2900 	EXP 	text: height = 0.05
7.2900 	EXP 	text: text = 1.9971356000023661
7.2941 	EXP 	text: height = 0.05
7.2941 	EXP 	text: height = 0.05
7.2941 	EXP 	text: height = 0.05
7.2941 	EXP 	text: text = 1.9973060999982408
7.2982 	EXP 	text: height = 0.05
7.2982 	EXP 	text: height = 0.05
7.2982 	EXP 	text: height = 0.05
7.2982 	EXP 	text: text = 1.9972393999996711
7.3024 	EXP 	text: height = 0.05
7.3024 	EXP 	text: height = 0.05
7.3024 	EXP 	text: height = 0.05
7.3024 	EXP 	text: text = 1.997219299999415
7.3065 	EXP 	text: height = 0.05
7.3065 	EXP 	text: height = 0.05
7.3065 	EXP 	text: height = 0.05
7.3065 	EXP 	text: text = 1.9971140999987256
7.3107 	EXP 	text: height = 0.05
7.3107 	EXP 	text: height = 0.05
7.3107 	EXP 	text: height = 0.05
7.3107 	EXP 	text: text = 1.9971700999994937
7.3149 	EXP 	text: height = 0.05
7.3149 	EXP 	text: height = 0.05
7.3149 	EXP 	text: height = 0.05
7.3149 	EXP 	text: text = 1.9970738999982132
7.3190 	EXP 	text: height = 0.05
7.3190 	EXP 	text: height = 0.05
7.3190 	EXP 	text: height = 0.05
7.3190 	EXP 	text: text = 1.9972054999998363
7.3232 	EXP 	text: height = 0.05
7.3232 	EXP 	text: height = 0.05
7.3232 	EXP 	text: height = 0.05
7.3232 	EXP 	text: text = 1.9971394999993208
7.3274 	EXP 	text: height = 0.05
7.3274 	EXP 	text: height = 0.05
7.3274 	EXP 	text: height = 0.05
7.3274 	EXP 	text: text = 1.9971840999969572
7.3316 	EXP 	text: height = 0.05
7.3316 	EXP 	text: height = 0.05
7.3316 	EXP 	text: height = 0.05
7.3316 	EXP 	text: text = 1.9971473000005062
7.3360 	EXP 	text: height = 0.05
7.3360 	EXP 	text: height = 0.05
7.3360 	EXP 	text: height = 0.05
7.3360 	EXP 	text: text = 1.9973233999990043
7.3399 	EXP 	text: height = 0.05
7.3399 	EXP 	text: height = 0.05
7.3399 	EXP 	text: height = 0.05
7.3399 	EXP 	text: text = 1.9969111999998859
7.3441 	EXP 	text: height = 0.05
7.3441 	EXP 	text: height = 0.05
7.3441 	EXP 	text: height = 0.05
7.3441 	EXP 	text: text = 1.9974361000022327
7.3482 	EXP 	text: height = 0.05
7.3482 	EXP 	text: height = 0.05
7.3482 	EXP 	text: height = 0.05
7.3482 	EXP 	text: text = 1.9972019999986514
7.3524 	EXP 	text: height = 0.05
7.3524 	EXP 	text: height = 0.05
7.3524 	EXP 	text: height = 0.05
7.3524 	EXP 	text: text = 1.9971526000008453
7.3566 	EXP 	text: height = 0.05
7.3566 	EXP 	text: height = 0.05
7.3566 	EXP 	text: height = 0.05
7.3566 	EXP 	text: text = 1.9972026000032201
7.3608 	EXP 	text: height = 0.05
7.3608 	EXP 	text: height = 0.05
7.3608 	EXP 	text: height = 0.05
7.3608 	EXP 	text: text = 1.9971087999983865
7.3649 	EXP 	text: height = 0.05
7.3649 	EXP 	text: height = 0.05
7.3649 	EXP 	text: height = 0.05
7.3649 	EXP 	text: text = 1.9971618999989005
7.3691 	EXP 	text: height = 0.05
7.3691 	EXP 	text: height = 0.05
7.3691 	EXP 	text: height = 0.05
7.3691 	EXP 	text: text = 1.9971968999998353
7.3733 	EXP 	text: height = 0.05
7.3733 	EXP 	text: height = 0.05
7.3733 	EXP 	text: height = 0.05
7.3733 	EXP 	text: text = 1.9975474999992002
7.3774 	EXP 	text: height = 0.05
7.3774 	EXP 	text: height = 0.05
7.3774 	EXP 	text: height = 0.05
7.3774 	EXP 	text: text = 1.9973491999990074
7.3825 	EXP 	text: height = 0.05
7.3825 	EXP 	text: height = 0.05
7.3825 	EXP 	text: height = 0.05
7.3825 	EXP 	text: text = 1.9971342999997432
7.3858 	EXP 	text: height = 0.05
7.3858 	EXP 	text: height = 0.05
7.3858 	EXP 	text: height = 0.05
7.3858 	EXP 	text: text = 1.9962898999983736
7.3900 	EXP 	text: height = 0.05
7.3900 	EXP 	text: height = 0.05
7.3900 	EXP 	text: height = 0.05
7.3900 	EXP 	text: text = 1.9979675999966275
7.3941 	EXP 	text: height = 0.05
7.3941 	EXP 	text: height = 0.05
7.3941 	EXP 	text: height = 0.05
7.3941 	EXP 	text: text = 1.997135999998136
7.3983 	EXP 	text: height = 0.05
7.3983 	EXP 	text: height = 0.05
7.3983 	EXP 	text: height = 0.05
7.3983 	EXP 	text: text = 1.9971342999997432
7.4025 	EXP 	text: height = 0.05
7.4025 	EXP 	text: height = 0.05
7.4025 	EXP 	text: height = 0.05
7.4025 	EXP 	text: text = 1.9971287999978813
7.4066 	EXP 	text: height = 0.05
7.4066 	EXP 	text: height = 0.05
7.4066 	EXP 	text: height = 0.05
7.4066 	EXP 	text: text = 1.9971482000000833
7.4108 	EXP 	text: height = 0.05
7.4108 	EXP 	text: height = 0.05
7.4108 	EXP 	text: height = 0.05
7.4108 	EXP 	text: text = 1.9971701999966172
7.4150 	EXP 	text: height = 0.05
7.4150 	EXP 	text: height = 0.05
7.4150 	EXP 	text: height = 0.05
7.4150 	EXP 	text: text = 1.9971547999994073
7.4192 	EXP 	text: height = 0.05
7.4192 	EXP 	text: height = 0.05
7.4192 	EXP 	text: height = 0.05
7.4192 	EXP 	text: text = 1.9973032999987481
7.4234 	EXP 	text: height = 0.05
7.4234 	EXP 	text: height = 0.05
7.4234 	EXP 	text: height = 0.05
7.4234 	EXP 	text: text = 1.9971828999987338
7.4275 	EXP 	text: height = 0.05
7.4275 	EXP 	text: height = 0.05
7.4275 	EXP 	text: height = 0.05
7.4275 	EXP 	text: text = 1.997123900000588
7.4318 	EXP 	text: height = 0.05
7.4318 	EXP 	text: height = 0.05
7.4318 	EXP 	text: height = 0.05
7.4318 	EXP 	text: text = 1.9971498000013526
7.4359 	EXP 	text: height = 0.05
7.4359 	EXP 	text: height = 0.05
7.4359 	EXP 	text: height = 0.05
7.4359 	EXP 	text: text = 1.9970911000018532
7.4400 	EXP 	text: height = 0.05
7.4400 	EXP 	text: height = 0.05
7.4400 	EXP 	text: height = 0.05
7.4400 	EXP 	text: text = 1.9973393000000215
7.4442 	EXP 	text: height = 0.05
7.4442 	EXP 	text: height = 0.05
7.4442 	EXP 	text: height = 0.05
7.4442 	EXP 	text: text = 1.9971319000032963
7.4484 	EXP 	text: height = 0.05
7.4484 	EXP 	text: height = 0.05
7.4484 	EXP 	text: height = 0.05
7.4484 	EXP 	text: text = 1.9971780000014405
7.4525 	EXP 	text: height = 0.05
7.4525 	EXP 	text: height = 0.05
7.4525 	EXP 	text: height = 0.05
7.4525 	EXP 	text: text = 1.9971638999995776
7.4567 	EXP 	text: height = 0.05
7.4567 	EXP 	text: height = 0.05
7.4567 	EXP 	text: height = 0.05
7.4567 	EXP 	text: text = 1.9971409999998286
7.4609 	EXP 	text: height = 0.05
7.4609 	EXP 	text: height = 0.05
7.4609 	EXP 	text: height = 0.05
7.4609 	EXP 	text: text = 1.9973290999987512
7.4650 	EXP 	text: height = 0.05
7.4650 	EXP 	text: height = 0.05
7.4650 	EXP 	text: height = 0.05
7.4650 	EXP 	text: text = 1.9971264000014344
7.4692 	EXP 	text: height = 0.05
7.4692 	EXP 	text: height = 0.05
7.4692 	EXP 	text: height = 0.05
7.4692 	EXP 	text: text = 1.997125000001688
7.4734 	EXP 	text: height = 0.05
7.4734 	EXP 	text: height = 0.05
7.4734 	EXP 	text: height = 0.05
7.4734 	EXP 	text: text = 1.9971138000000792
7.4776 	EXP 	text: height = 0.05
7.4776 	EXP 	text: height = 0.05
7.4776 	EXP 	text: height = 0.05
7.4776 	EXP 	text: text = 1.9971229000002495
7.4817 	EXP 	text: height = 0.05
7.4817 	EXP 	text: height = 0.05
7.4817 	EXP 	text: height = 0.05
7.4817 	EXP 	text: text = 1.9970840999994834
7.4859 	EXP 	text: height = 0.05
7.4859 	EXP 	text: height = 0.05
