1.5233 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.8632 	EXP 	text: height = 0.05
6.8632 	EXP 	text: text = 1.3539557000003697
6.8673 	EXP 	text: height = 0.05
6.8673 	EXP 	text: height = 0.05
6.8673 	EXP 	text: height = 0.05
6.8673 	EXP 	text: text = 1.3494064999977127
6.8714 	EXP 	text: height = 0.05
6.8714 	EXP 	text: height = 0.05
6.8714 	EXP 	text: height = 0.05
6.8714 	EXP 	text: text = 1.3453480999996827
6.8756 	EXP 	text: height = 0.05
6.8756 	EXP 	text: height = 0.05
6.8756 	EXP 	text: height = 0.05
6.8756 	EXP 	text: text = 1.3411751999992703
6.8798 	EXP 	text: height = 0.05
6.8798 	EXP 	text: height = 0.05
6.8798 	EXP 	text: height = 0.05
6.8798 	EXP 	text: text = 1.3370036999986041
6.8839 	EXP 	text: height = 0.05
6.8839 	EXP 	text: height = 0.05
6.8839 	EXP 	text: height = 0.05
6.8839 	EXP 	text: text = 1.3328342999993765
6.8881 	EXP 	text: height = 0.05
6.8881 	EXP 	text: height = 0.05
6.8881 	EXP 	text: height = 0.05
6.8881 	EXP 	text: text = 1.328663600001164
6.8932 	EXP 	text: height = 0.05
6.8932 	EXP 	text: height = 0.05
6.8932 	EXP 	text: height = 0.05
6.8932 	EXP 	text: text = 1.3244892000002437
6.8965 	EXP 	text: height = 0.05
6.8965 	EXP 	text: height = 0.05
6.8965 	EXP 	text: height = 0.05
6.8965 	EXP 	text: text = 1.3193691999986186
6.9007 	EXP 	text: height = 0.05
6.9007 	EXP 	text: height = 0.05
6.9007 	EXP 	text: height = 0.05
6.9007 	EXP 	text: text = 1.3160590000006778
6.9049 	EXP 	text: height = 0.05
6.9049 	EXP 	text: height = 0.05
6.9049 	EXP 	text: height = 0.05
6.9049 	EXP 	text: text = 1.3119087999984913
6.9090 	EXP 	text: height = 0.05
6.9090 	EXP 	text: height = 0.05
6.9090 	EXP 	text: height = 0.05
6.9090 	EXP 	text: text = 1.307739899999433
6.9132 	EXP 	text: height = 0.05
6.9132 	EXP 	text: height = 0.05
6.9132 	EXP 	text: height = 0.05
6.9132 	EXP 	text: text = 1.3035589999999502
6.9174 	EXP 	text: height = 0.05
6.9174 	EXP 	text: height = 0.05
6.9174 	EXP 	text: height = 0.05
6.9174 	EXP 	text: text = 1.2994008999994549
6.9215 	EXP 	text: height = 0.05
6.9215 	EXP 	text: height = 0.05
6.9215 	EXP 	text: height = 0.05
6.9215 	EXP 	text: text = 1.2952249999980268
6.9258 	EXP 	text: height = 0.05
6.9258 	EXP 	text: height = 0.05
6.9258 	EXP 	text: height = 0.05
6.9258 	EXP 	text: text = 1.2910556999995606
6.9299 	EXP 	text: height = 0.05
6.9299 	EXP 	text: height = 0.05
6.9299 	EXP 	text: height = 0.05
6.9299 	EXP 	text: text = 1.2867656999987958
6.9341 	EXP 	text: height = 0.05
6.9341 	EXP 	text: height = 0.05
6.9341 	EXP 	text: height = 0.05
6.9341 	EXP 	text: text = 1.2827120000001742
6.9382 	EXP 	text: height = 0.05
6.9382 	EXP 	text: height = 0.05
6.9382 	EXP 	text: height = 0.05
6.9382 	EXP 	text: text = 1.2785451999989164
6.9424 	EXP 	text: height = 0.05
6.9424 	EXP 	text: height = 0.05
6.9424 	EXP 	text: height = 0.05
6.9424 	EXP 	text: text = 1.2743717000012111
6.9466 	EXP 	text: height = 0.05
6.9466 	EXP 	text: height = 0.05
6.9466 	EXP 	text: height = 0.05
6.9466 	EXP 	text: text = 1.2701998000011372
6.9507 	EXP 	text: height = 0.05
6.9507 	EXP 	text: height = 0.05
6.9507 	EXP 	text: height = 0.05
6.9507 	EXP 	text: text = 1.2660300999996252
6.9550 	EXP 	text: height = 0.05
6.9550 	EXP 	text: height = 0.05
6.9550 	EXP 	text: height = 0.05
6.9550 	EXP 	text: text = 1.2618578000001435
6.9591 	EXP 	text: height = 0.05
6.9591 	EXP 	text: height = 0.05
6.9591 	EXP 	text: height = 0.05
6.9591 	EXP 	text: text = 1.2575266999992891
6.9633 	EXP 	text: height = 0.05
6.9633 	EXP 	text: height = 0.05
6.9633 	EXP 	text: height = 0.05
6.9633 	EXP 	text: text = 1.253485900000669
6.9674 	EXP 	text: height = 0.05
6.9674 	EXP 	text: height = 0.05
6.9674 	EXP 	text: height = 0.05
6.9674 	EXP 	text: text = 1.2493448999994143
6.9716 	EXP 	text: height = 0.05
6.9716 	EXP 	text: height = 0.05
6.9716 	EXP 	text: height = 0.05
6.9716 	EXP 	text: text = 1.2451742000012018
6.9758 	EXP 	text: height = 0.05
6.9758 	EXP 	text: height = 0.05
6.9758 	EXP 	text: height = 0.05
6.9758 	EXP 	text: text = 1.241011800000706
6.9799 	EXP 	text: height = 0.05
6.9799 	EXP 	text: height = 0.05
6.9799 	EXP 	text: height = 0.05
6.9799 	EXP 	text: text = 1.2368220999996993
6.9841 	EXP 	text: height = 0.05
6.9841 	EXP 	text: height = 0.05
6.9841 	EXP 	text: height = 0.05
6.9841 	EXP 	text: text = 1.2326517000001331
6.9883 	EXP 	text: height = 0.05
6.9883 	EXP 	text: height = 0.05
6.9883 	EXP 	text: height = 0.05
6.9883 	EXP 	text: text = 1.2284376999996311
6.9925 	EXP 	text: height = 0.05
6.9925 	EXP 	text: height = 0.05
6.9925 	EXP 	text: height = 0.05
6.9925 	EXP 	text: text = 1.2243176000010862
6.9966 	EXP 	text: height = 0.05
6.9966 	EXP 	text: height = 0.05
6.9966 	EXP 	text: height = 0.05
6.9966 	EXP 	text: text = 1.2201308000003337
7.0010 	EXP 	text: height = 0.05
7.0010 	EXP 	text: height = 0.05
7.0010 	EXP 	text: height = 0.05
7.0010 	EXP 	text: text = 1.2159769999998389
7.0049 	EXP 	text: height = 0.05
7.0049 	EXP 	text: height = 0.05
7.0049 	EXP 	text: height = 0.05
7.0049 	EXP 	text: text = 1.2116113000010955
7.0091 	EXP 	text: height = 0.05
7.0091 	EXP 	text: height = 0.05
7.0091 	EXP 	text: height = 0.05
7.0091 	EXP 	text: text = 1.2076607999988482
7.0133 	EXP 	text: height = 0.05
7.0133 	EXP 	text: height = 0.05
7.0133 	EXP 	text: height = 0.05
7.0133 	EXP 	text: text = 1.2034911000009743
7.0174 	EXP 	text: height = 0.05
7.0174 	EXP 	text: height = 0.05
7.0174 	EXP 	text: height = 0.05
7.0174 	EXP 	text: text = 1.1993225000005623
7.0216 	EXP 	text: height = 0.05
7.0216 	EXP 	text: height = 0.05
7.0216 	EXP 	text: height = 0.05
7.0216 	EXP 	text: text = 1.195151199997781
7.0258 	EXP 	text: height = 0.05
7.0258 	EXP 	text: height = 0.05
7.0258 	EXP 	text: height = 0.05
7.0258 	EXP 	text: text = 1.1909779999987222
7.0300 	EXP 	text: height = 0.05
7.0300 	EXP 	text: height = 0.05
7.0300 	EXP 	text: height = 0.05
7.0300 	EXP 	text: text = 1.186805599998479
7.0343 	EXP 	text: height = 0.05
7.0343 	EXP 	text: height = 0.05
7.0343 	EXP 	text: height = 0.05
7.0343 	EXP 	text: text = 1.1826094999996712
7.0383 	EXP 	text: height = 0.05
7.0383 	EXP 	text: height = 0.05
7.0383 	EXP 	text: height = 0.05
7.0383 	EXP 	text: text = 1.178334199998062
7.0425 	EXP 	text: height = 0.05
7.0425 	EXP 	text: height = 0.05
7.0425 	EXP 	text: height = 0.05
7.0425 	EXP 	text: text = 1.1742640000011306
7.0467 	EXP 	text: height = 0.05
7.0467 	EXP 	text: height = 0.05
7.0467 	EXP 	text: height = 0.05
7.0467 	EXP 	text: text = 1.170096800000465
7.0508 	EXP 	text: height = 0.05
7.0508 	EXP 	text: height = 0.05
7.0508 	EXP 	text: height = 0.05
7.0508 	EXP 	text: text = 1.1659227999989525
7.0550 	EXP 	text: height = 0.05
7.0550 	EXP 	text: height = 0.05
7.0550 	EXP 	text: height = 0.05
7.0550 	EXP 	text: text = 1.1617536000012478
7.0592 	EXP 	text: height = 0.05
7.0592 	EXP 	text: height = 0.05
7.0592 	EXP 	text: height = 0.05
7.0592 	EXP 	text: text = 1.1575849000000744
7.0638 	EXP 	text: height = 0.05
7.0638 	EXP 	text: height = 0.05
7.0638 	EXP 	text: height = 0.05
7.0638 	EXP 	text: text = 1.153413799998816
7.0675 	EXP 	text: height = 0.05
7.0675 	EXP 	text: height = 0.05
7.0675 	EXP 	text: height = 0.05
7.0675 	EXP 	text: text = 1.148762099997839
7.0717 	EXP 	text: height = 0.05
7.0717 	EXP 	text: height = 0.05
7.0717 	EXP 	text: height = 0.05
7.0717 	EXP 	text: text = 1.1450704999988375
7.0759 	EXP 	text: height = 0.05
7.0759 	EXP 	text: height = 0.05
7.0759 	EXP 	text: height = 0.05
7.0759 	EXP 	text: text = 1.1408981999993557
7.0800 	EXP 	text: height = 0.05
7.0800 	EXP 	text: height = 0.05
7.0800 	EXP 	text: height = 0.05
7.0800 	EXP 	text: text = 1.1367262999992818
7.0842 	EXP 	text: height = 0.05
7.0842 	EXP 	text: height = 0.05
7.0842 	EXP 	text: height = 0.05
7.0842 	EXP 	text: text = 1.132557299999462
7.0884 	EXP 	text: height = 0.05
7.0884 	EXP 	text: height = 0.05
7.0884 	EXP 	text: height = 0.05
7.0884 	EXP 	text: text = 1.1283849999999802
7.0926 	EXP 	text: height = 0.05
7.0926 	EXP 	text: height = 0.05
7.0926 	EXP 	text: height = 0.05
7.0926 	EXP 	text: text = 1.1242153999992297
7.0968 	EXP 	text: height = 0.05
7.0968 	EXP 	text: height = 0.05
7.0968 	EXP 	text: height = 0.05
7.0968 	EXP 	text: text = 1.1200470000003406
7.1009 	EXP 	text: height = 0.05
7.1009 	EXP 	text: height = 0.05
7.1009 	EXP 	text: height = 0.05
7.1009 	EXP 	text: text = 1.1157701999982237
7.1051 	EXP 	text: height = 0.05
7.1051 	EXP 	text: height = 0.05
7.1051 	EXP 	text: height = 0.05
7.1051 	EXP 	text: text = 1.111703499998839
7.1092 	EXP 	text: height = 0.05
7.1092 	EXP 	text: height = 0.05
7.1092 	EXP 	text: height = 0.05
7.1092 	EXP 	text: text = 1.1075354999993579
7.1134 	EXP 	text: height = 0.05
7.1134 	EXP 	text: height = 0.05
7.1134 	EXP 	text: height = 0.05
7.1134 	EXP 	text: text = 1.1033683999994537
7.1176 	EXP 	text: height = 0.05
7.1176 	EXP 	text: height = 0.05
7.1176 	EXP 	text: height = 0.05
7.1176 	EXP 	text: text = 1.0991896999985329
7.1218 	EXP 	text: height = 0.05
7.1218 	EXP 	text: height = 0.05
7.1218 	EXP 	text: height = 0.05
7.1218 	EXP 	text: text = 1.0950219000005745
7.1267 	EXP 	text: height = 0.05
7.1267 	EXP 	text: height = 0.05
7.1267 	EXP 	text: height = 0.05
7.1267 	EXP 	text: text = 1.090850100001262
7.1301 	EXP 	text: height = 0.05
7.1301 	EXP 	text: height = 0.05
7.1301 	EXP 	text: height = 0.05
7.1301 	EXP 	text: text = 1.085868099999061
7.1343 	EXP 	text: height = 0.05
7.1343 	EXP 	text: height = 0.05
7.1343 	EXP 	text: height = 0.05
7.1343 	EXP 	text: text = 1.0824857000006887
7.1384 	EXP 	text: height = 0.05
7.1384 	EXP 	text: height = 0.05
7.1384 	EXP 	text: height = 0.05
7.1384 	EXP 	text: text = 1.0783365999996022
7.1427 	EXP 	text: height = 0.05
7.1427 	EXP 	text: height = 0.05
7.1427 	EXP 	text: height = 0.05
7.1427 	EXP 	text: text = 1.0741646999995282
7.1468 	EXP 	text: height = 0.05
7.1468 	EXP 	text: height = 0.05
7.1468 	EXP 	text: height = 0.05
7.1468 	EXP 	text: text = 1.069916500000545
7.1510 	EXP 	text: height = 0.05
7.1510 	EXP 	text: height = 0.05
7.1510 	EXP 	text: height = 0.05
7.1510 	EXP 	text: text = 1.0658035999986168
7.1551 	EXP 	text: height = 0.05
7.1551 	EXP 	text: height = 0.05
7.1551 	EXP 	text: height = 0.05
7.1551 	EXP 	text: text = 1.0616364999987127
7.1593 	EXP 	text: height = 0.05
7.1593 	EXP 	text: height = 0.05
7.1593 	EXP 	text: height = 0.05
7.1593 	EXP 	text: text = 1.057467099999485
7.1635 	EXP 	text: height = 0.05
7.1635 	EXP 	text: height = 0.05
7.1635 	EXP 	text: height = 0.05
7.1635 	EXP 	text: text = 1.0533027999990736
7.1676 	EXP 	text: height = 0.05
7.1676 	EXP 	text: height = 0.05
7.1676 	EXP 	text: height = 0.05
7.1676 	EXP 	text: text = 1.04914110000027
7.1718 	EXP 	text: height = 0.05
7.1718 	EXP 	text: height = 0.05
7.1718 	EXP 	text: height = 0.05
7.1718 	EXP 	text: text = 1.0449690999994345
7.1760 	EXP 	text: height = 0.05
7.1760 	EXP 	text: height = 0.05
7.1760 	EXP 	text: height = 0.05
7.1760 	EXP 	text: text = 1.0407923999991908
7.1801 	EXP 	text: height = 0.05
7.1801 	EXP 	text: height = 0.05
7.1801 	EXP 	text: height = 0.05
7.1801 	EXP 	text: text = 1.0366293000006408
7.1843 	EXP 	text: height = 0.05
7.1843 	EXP 	text: height = 0.05
7.1843 	EXP 	text: height = 0.05
7.1843 	EXP 	text: text = 1.0324551999983669
7.1895 	EXP 	text: height = 0.05
7.1895 	EXP 	text: height = 0.05
7.1895 	EXP 	text: height = 0.05
7.1895 	EXP 	text: text = 1.02828750000117
7.1927 	EXP 	text: height = 0.05
7.1927 	EXP 	text: height = 0.05
7.1927 	EXP 	text: height = 0.05
7.1927 	EXP 	text: text = 1.0231191999992006
7.1968 	EXP 	text: height = 0.05
7.1968 	EXP 	text: height = 0.05
7.1968 	EXP 	text: height = 0.05
7.1968 	EXP 	text: text = 1.019942599999922
7.2010 	EXP 	text: height = 0.05
7.2010 	EXP 	text: height = 0.05
7.2010 	EXP 	text: height = 0.05
7.2010 	EXP 	text: text = 1.0157724999990023
7.2052 	EXP 	text: height = 0.05
7.2052 	EXP 	text: height = 0.05
7.2052 	EXP 	text: height = 0.05
7.2052 	EXP 	text: text = 1.0115956000008737
7.2093 	EXP 	text: height = 0.05
7.2093 	EXP 	text: height = 0.05
7.2093 	EXP 	text: height = 0.05
7.2093 	EXP 	text: text = 1.0074300999986008
7.2135 	EXP 	text: height = 0.05
7.2135 	EXP 	text: height = 0.05
7.2135 	EXP 	text: height = 0.05
7.2135 	EXP 	text: text = 1.0032595000011497
7.2177 	EXP 	text: height = 0.05
7.2177 	EXP 	text: height = 0.05
7.2177 	EXP 	text: height = 0.05
7.2177 	EXP 	text: text = 0.9990899000003992
7.2219 	EXP 	text: height = 0.05
7.2219 	EXP 	text: height = 0.05
7.2219 	EXP 	text: height = 0.05
7.2219 	EXP 	text: text = 0.9949181000010867
7.2260 	EXP 	text: height = 0.05
7.2260 	EXP 	text: height = 0.05
7.2260 	EXP 	text: height = 0.05
7.2260 	EXP 	text: text = 0.9907332000002498
7.2302 	EXP 	text: height = 0.05
7.2302 	EXP 	text: height = 0.05
7.2302 	EXP 	text: height = 0.05
7.2302 	EXP 	text: text = 0.9865767999981472
7.2355 	EXP 	text: height = 0.05
7.2355 	EXP 	text: height = 0.05
7.2355 	EXP 	text: height = 0.05
7.2355 	EXP 	text: text = 0.9824064999993425
7.2387 	EXP 	text: height = 0.05
7.2387 	EXP 	text: height = 0.05
7.2387 	EXP 	text: height = 0.05
7.2387 	EXP 	text: text = 0.9770893999993859
7.2429 	EXP 	text: height = 0.05
7.2429 	EXP 	text: height = 0.05
7.2429 	EXP 	text: height = 0.05
7.2429 	EXP 	text: text = 0.9738786999987497
7.2470 	EXP 	text: height = 0.05
7.2470 	EXP 	text: height = 0.05
7.2470 	EXP 	text: height = 0.05
7.2470 	EXP 	text: text = 0.9697463999982574
7.2512 	EXP 	text: height = 0.05
7.2512 	EXP 	text: height = 0.05
7.2512 	EXP 	text: height = 0.05
7.2512 	EXP 	text: text = 0.9655801999979303
7.2554 	EXP 	text: height = 0.05
7.2554 	EXP 	text: height = 0.05
7.2554 	EXP 	text: height = 0.05
7.2554 	EXP 	text: text = 0.9613901999982772
7.2595 	EXP 	text: height = 0.05
7.2595 	EXP 	text: height = 0.05
7.2595 	EXP 	text: height = 0.05
7.2595 	EXP 	text: text = 0.9572380999998131
7.2637 	EXP 	text: height = 0.05
7.2637 	EXP 	text: height = 0.05
7.2637 	EXP 	text: height = 0.05
7.2637 	EXP 	text: text = 0.9530660999989777
7.2679 	EXP 	text: height = 0.05
7.2679 	EXP 	text: height = 0.05
7.2679 	EXP 	text: height = 0.05
7.2679 	EXP 	text: text = 0.9488715999978012
7.2720 	EXP 	text: height = 0.05
7.2720 	EXP 	text: height = 0.05
7.2720 	EXP 	text: height = 0.05
7.2720 	EXP 	text: text = 0.9447221000009449
7.2762 	EXP 	text: height = 0.05
7.2762 	EXP 	text: height = 0.05
7.2762 	EXP 	text: height = 0.05
7.2762 	EXP 	text: text = 0.9405549000002793
7.2804 	EXP 	text: height = 0.05
7.2804 	EXP 	text: height = 0.05
7.2804 	EXP 	text: height = 0.05
7.2804 	EXP 	text: text = 0.9363825000000361
7.2847 	EXP 	text: height = 0.05
7.2847 	EXP 	text: height = 0.05
7.2847 	EXP 	text: height = 0.05
7.2847 	EXP 	text: text = 0.9322092000002158
7.2887 	EXP 	text: height = 0.05
7.2887 	EXP 	text: height = 0.05
7.2887 	EXP 	text: height = 0.05
7.2887 	EXP 	text: text = 0.9279055999977572
7.2929 	EXP 	text: height = 0.05
7.2929 	EXP 	text: height = 0.05
7.2929 	EXP 	text: height = 0.05
7.2929 	EXP 	text: text = 0.9238729999997304
7.2971 	EXP 	text: height = 0.05
7.2971 	EXP 	text: height = 0.05
7.2971 	EXP 	text: height = 0.05
7.2971 	EXP 	text: text = 0.9196979000007559
7.3013 	EXP 	text: height = 0.05
7.3013 	EXP 	text: height = 0.05
7.3013 	EXP 	text: height = 0.05
7.3013 	EXP 	text: text = 0.915526000000682
7.3054 	EXP 	text: height = 0.05
7.3054 	EXP 	text: height = 0.05
7.3054 	EXP 	text: height = 0.05
7.3054 	EXP 	text: text = 0.9113467999995919
7.3096 	EXP 	text: height = 0.05
7.3096 	EXP 	text: height = 0.05
7.3096 	EXP 	text: height = 0.05
7.3096 	EXP 	text: text = 0.9071799999983341
7.3138 	EXP 	text: height = 0.05
7.3138 	EXP 	text: height = 0.05
7.3138 	EXP 	text: height = 0.05
7.3138 	EXP 	text: text = 0.9029736000011326
7.3179 	EXP 	text: height = 0.05
7.3179 	EXP 	text: height = 0.05
7.3179 	EXP 	text: height = 0.05
7.3179 	EXP 	text: text = 0.8988411999998789
7.3221 	EXP 	text: height = 0.05
7.3221 	EXP 	text: height = 0.05
7.3221 	EXP 	text: height = 0.05
7.3221 	EXP 	text: text = 0.8946589999977732
7.3263 	EXP 	text: height = 0.05
7.3263 	EXP 	text: height = 0.05
7.3263 	EXP 	text: height = 0.05
7.3263 	EXP 	text: text = 0.8905009999980393
7.3307 	EXP 	text: height = 0.05
7.3307 	EXP 	text: height = 0.05
7.3307 	EXP 	text: height = 0.05
7.3307 	EXP 	text: text = 0.8863339999988966
7.3348 	EXP 	text: height = 0.05
7.3348 	EXP 	text: height = 0.05
7.3348 	EXP 	text: height = 0.05
7.3348 	EXP 	text: text = 0.8818136000008963
7.3389 	EXP 	text: height = 0.05
7.3389 	EXP 	text: height = 0.05
7.3389 	EXP 	text: height = 0.05
7.3389 	EXP 	text: text = 0.8777871999991476
7.3431 	EXP 	text: height = 0.05
7.3431 	EXP 	text: height = 0.05
7.3431 	EXP 	text: height = 0.05
7.3431 	EXP 	text: text = 0.8736767000009422
7.3473 	EXP 	text: height = 0.05
7.3473 	EXP 	text: height = 0.05
7.3473 	EXP 	text: height = 0.05
7.3473 	EXP 	text: text = 0.8695086000006995
7.3514 	EXP 	text: height = 0.05
7.3514 	EXP 	text: height = 0.05
7.3514 	EXP 	text: height = 0.05
7.3514 	EXP 	text: text = 0.8653379999996105
7.3556 	EXP 	text: height = 0.05
7.3556 	EXP 	text: height = 0.05
7.3556 	EXP 	text: height = 0.05
7.3556 	EXP 	text: text = 0.8611094000007142
7.3598 	EXP 	text: height = 0.05
7.3598 	EXP 	text: height = 0.05
7.3598 	EXP 	text: height = 0.05
7.3598 	EXP 	text: text = 0.8569993999990402
7.3640 	EXP 	text: height = 0.05
7.3640 	EXP 	text: height = 0.05
7.3640 	EXP 	text: height = 0.05
7.3640 	EXP 	text: text = 0.8528287000008277
7.3681 	EXP 	text: height = 0.05
7.3681 	EXP 	text: height = 0.05
7.3681 	EXP 	text: height = 0.05
7.3681 	EXP 	text: text = 0.8486469999988913
7.3723 	EXP 	text: height = 0.05
7.3723 	EXP 	text: height = 0.05
7.3723 	EXP 	text: height = 0.05
7.3723 	EXP 	text: text = 0.844484500001272
7.3772 	EXP 	text: height = 0.05
7.3772 	EXP 	text: height = 0.05
7.3772 	EXP 	text: height = 0.05
7.3772 	EXP 	text: text = 0.8403141999988293
7.3807 	EXP 	text: height = 0.05
7.3807 	EXP 	text: height = 0.05
7.3807 	EXP 	text: height = 0.05
7.3807 	EXP 	text: text = 0.8354111000007833
7.3848 	EXP 	text: height = 0.05
7.3848 	EXP 	text: height = 0.05
7.3848 	EXP 	text: height = 0.05
7.3848 	EXP 	text: text = 0.8319134999983362
7.3890 	EXP 	text: height = 0.05
7.3890 	EXP 	text: height = 0.05
7.3890 	EXP 	text: height = 0.05
7.3890 	EXP 	text: text = 0.8277970999988611
7.3931 	EXP 	text: height = 0.05
7.3931 	EXP 	text: height = 0.05
7.3931 	EXP 	text: height = 0.05
7.3931 	EXP 	text: text = 0.8236289999986184
7.3973 	EXP 	text: height = 0.05
7.3973 	EXP 	text: height = 0.05
7.3973 	EXP 	text: height = 0.05
7.3973 	EXP 	text: text = 0.8194546999984595
7.4015 	EXP 	text: height = 0.05
7.4015 	EXP 	text: height = 0.05
7.4015 	EXP 	text: height = 0.05
7.4015 	EXP 	text: text = 0.8152659999977914
7.4057 	EXP 	text: height = 0.05
7.4057 	EXP 	text: height = 0.05
7.4057 	EXP 	text: height = 0.05
7.4057 	EXP 	text: text = 0.8110856999992393
7.4098 	EXP 	text: height = 0.05
7.4098 	EXP 	text: height = 0.05
7.4098 	EXP 	text: height = 0.05
7.4098 	EXP 	text: text = 0.8069455000004382
7.4140 	EXP 	text: height = 0.05
7.4140 	EXP 	text: height = 0.05
7.4140 	EXP 	text: height = 0.05
7.4140 	EXP 	text: text = 0.8027750000001106
7.4182 	EXP 	text: height = 0.05
7.4182 	EXP 	text: height = 0.05
7.4182 	EXP 	text: height = 0.05
7.4182 	EXP 	text: text = 0.7986047999984294
7.4223 	EXP 	text: height = 0.05
7.4223 	EXP 	text: height = 0.05
7.4223 	EXP 	text: height = 0.05
7.4223 	EXP 	text: text = 0.7944306999997934
7.4266 	EXP 	text: height = 0.05
7.4266 	EXP 	text: height = 0.05
7.4266 	EXP 	text: height = 0.05
7.4266 	EXP 	text: text = 0.7902536000001419
7.4307 	EXP 	text: height = 0.05
7.4307 	EXP 	text: height = 0.05
7.4307 	EXP 	text: height = 0.05
7.4307 	EXP 	text: text = 0.7859857000003103
7.4349 	EXP 	text: height = 0.05
7.4349 	EXP 	text: height = 0.05
7.4349 	EXP 	text: height = 0.05
7.4349 	EXP 	text: text = 0.7819165000000794
7.4390 	EXP 	text: height = 0.05
7.4390 	EXP 	text: height = 0.05
7.4390 	EXP 	text: height = 0.05
7.4390 	EXP 	text: text = 0.7777356999977201
7.4432 	EXP 	text: height = 0.05
7.4432 	EXP 	text: height = 0.05
7.4432 	EXP 	text: height = 0.05
7.4432 	EXP 	text: text = 0.7735775000001013
7.4474 	EXP 	text: height = 0.05
7.4474 	EXP 	text: height = 0.05
7.4474 	EXP 	text: height = 0.05
7.4474 	EXP 	text: text = 0.769397600000957
7.4515 	EXP 	text: height = 0.05
7.4515 	EXP 	text: height = 0.05
7.4515 	EXP 	text: height = 0.05
7.4515 	EXP 	text: text = 0.7652352000004612
7.4557 	EXP 	text: height = 0.05
7.4557 	EXP 	text: height = 0.05
7.4557 	EXP 	text: height = 0.05
7.4557 	EXP 	text: text = 0.7610630999988643
7.4599 	EXP 	text: height = 0.05
7.4599 	EXP 	text: height = 0.05
7.4599 	EXP 	text: height = 0.05
7.4599 	EXP 	text: text = 0.756893099998706
7.4640 	EXP 	text: height = 0.05
7.4640 	EXP 	text: height = 0.05
7.4640 	EXP 	text: height = 0.05
7.4640 	EXP 	text: text = 0.7527201999982935
7.4682 	EXP 	text: height = 0.05
7.4682 	EXP 	text: height = 0.05
7.4682 	EXP 	text: height = 0.05
7.4682 	EXP 	text: text = 0.7485731999986456
7.4727 	EXP 	text: height = 0.05
7.4727 	EXP 	text: height = 0.05
7.4727 	EXP 	text: height = 0.05
7.4727 	EXP 	text: text = 0.7444064999981492
7.4765 	EXP 	text: height = 0.05
7.4765 	EXP 	text: height = 0.05
7.4765 	EXP 	text: height = 0.05
7.4765 	EXP 	text: text = 0.7399163000009139
7.4807 	EXP 	text: height = 0.05
7.4807 	EXP 	text: height = 0.05
7.4807 	EXP 	text: height = 0.05
7.4807 	EXP 	text: text = 0.736061299998255
7.4849 	EXP 	text: height = 0.05
7.4849 	EXP 	text: height = 0.05
7.4849 	EXP 	text: height = 0.05
7.4849 	EXP 	text: text = 0.7318866999994498
7.4891 	EXP 	text: height = 0.05
7.4891 	EXP 	text: height = 0.05
7.4891 	EXP 	text: height = 0.05
7.4891 	EXP 	text: text = 0.7277219999996305
7.4932 	EXP 	text: height = 0.05
7.4932 	EXP 	text: height = 0.05
7.4932 	EXP 	text: height = 0.05
7.4932 	EXP 	text: text = 0.7235237999993842
7.4974 	EXP 	text: height = 0.05
7.4974 	EXP 	text: height = 0.05
7.4974 	EXP 	text: height = 0.05
7.4974 	EXP 	text: text = 0.7193626999978733
7.5016 	EXP 	text: height = 0.05
7.5016 	EXP 	text: height = 0.05
7.5016 	EXP 	text: height = 0.05
7.5016 	EXP 	text: text = 0.7151899999989837
7.5057 	EXP 	text: height = 0.05
7.5057 	EXP 	text: height = 0.05
7.5057 	EXP 	text: height = 0.05
7.5057 	EXP 	text: text = 0.7109826999985671
7.5099 	EXP 	text: height = 0.05
7.5099 	EXP 	text: height = 0.05
7.5099 	EXP 	text: height = 0.05
7.5099 	EXP 	text: text = 0.7068454000000202
7.5141 	EXP 	text: height = 0.05
7.5141 	EXP 	text: height = 0.05
7.5141 	EXP 	text: height = 0.05
7.5141 	EXP 	text: text = 0.7026774000005389
7.5188 	EXP 	text: height = 0.05
7.5188 	EXP 	text: height = 0.05
7.5188 	EXP 	text: height = 0.05
7.5188 	EXP 	text: text = 0.6985079999976733
7.5224 	EXP 	text: height = 0.05
7.5224 	EXP 	text: height = 0.05
7.5224 	EXP 	text: height = 0.05
7.5224 	EXP 	text: text = 0.6937770000004093
7.5266 	EXP 	text: height = 0.05
7.5266 	EXP 	text: height = 0.05
7.5266 	EXP 	text: height = 0.05
7.5266 	EXP 	text: text = 0.6901242999992974
7.5308 	EXP 	text: height = 0.05
7.5308 	EXP 	text: height = 0.05
7.5308 	EXP 	text: height = 0.05
7.5308 	EXP 	text: text = 0.6859886999991431
7.5349 	EXP 	text: height = 0.05
7.5349 	EXP 	text: height = 0.05
7.5349 	EXP 	text: height = 0.05
7.5349 	EXP 	text: text = 0.6817883000003349
7.5391 	EXP 	text: height = 0.05
7.5391 	EXP 	text: height = 0.05
7.5391 	EXP 	text: height = 0.05
7.5391 	EXP 	text: text = 0.6776404999982333
7.5433 	EXP 	text: height = 0.05
7.5433 	EXP 	text: height = 0.05
7.5433 	EXP 	text: height = 0.05
7.5433 	EXP 	text: text = 0.6734455000005255
