1.5557 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.4938 	EXP 	text: height = 0.05
8.4938 	EXP 	text: height = 0.05
8.4938 	EXP 	text: text = 1.6964902999970946
8.4980 	EXP 	text: height = 0.05
8.4980 	EXP 	text: height = 0.05
8.4980 	EXP 	text: height = 0.05
8.4980 	EXP 	text: text = 1.692297999998118
8.5021 	EXP 	text: height = 0.05
8.5021 	EXP 	text: height = 0.05
8.5021 	EXP 	text: height = 0.05
8.5021 	EXP 	text: text = 1.6881505999990623
8.5063 	EXP 	text: height = 0.05
8.5063 	EXP 	text: height = 0.05
8.5063 	EXP 	text: height = 0.05
8.5063 	EXP 	text: text = 1.6839788999968732
8.5105 	EXP 	text: height = 0.05
8.5105 	EXP 	text: height = 0.05
8.5105 	EXP 	text: height = 0.05
8.5105 	EXP 	text: text = 1.6798063999995065
8.5154 	EXP 	text: height = 0.05
8.5154 	EXP 	text: height = 0.05
8.5154 	EXP 	text: height = 0.05
8.5154 	EXP 	text: text = 1.675624899999093
8.5188 	EXP 	text: height = 0.05
8.5188 	EXP 	text: height = 0.05
8.5188 	EXP 	text: height = 0.05
8.5188 	EXP 	text: text = 1.670651699998416
8.5230 	EXP 	text: height = 0.05
8.5230 	EXP 	text: height = 0.05
8.5230 	EXP 	text: height = 0.05
8.5230 	EXP 	text: text = 1.6672495999991952
8.5272 	EXP 	text: height = 0.05
8.5272 	EXP 	text: height = 0.05
8.5272 	EXP 	text: height = 0.05
8.5272 	EXP 	text: text = 1.6631071999981941
8.5313 	EXP 	text: height = 0.05
8.5313 	EXP 	text: height = 0.05
8.5313 	EXP 	text: height = 0.05
8.5313 	EXP 	text: text = 1.6589483999996446
8.5355 	EXP 	text: height = 0.05
8.5355 	EXP 	text: height = 0.05
8.5355 	EXP 	text: height = 0.05
8.5355 	EXP 	text: text = 1.6547785999973712
8.5397 	EXP 	text: height = 0.05
8.5397 	EXP 	text: height = 0.05
8.5397 	EXP 	text: height = 0.05
8.5397 	EXP 	text: text = 1.6506109000001743
8.5439 	EXP 	text: height = 0.05
8.5439 	EXP 	text: height = 0.05
8.5439 	EXP 	text: height = 0.05
8.5439 	EXP 	text: text = 1.6464206999989983
8.5480 	EXP 	text: height = 0.05
8.5480 	EXP 	text: height = 0.05
8.5480 	EXP 	text: height = 0.05
8.5480 	EXP 	text: text = 1.6422371999979077
8.5522 	EXP 	text: height = 0.05
8.5522 	EXP 	text: height = 0.05
8.5522 	EXP 	text: height = 0.05
8.5522 	EXP 	text: text = 1.6380982999980915
8.5564 	EXP 	text: height = 0.05
8.5564 	EXP 	text: height = 0.05
8.5564 	EXP 	text: height = 0.05
8.5564 	EXP 	text: text = 1.6339270999997098
8.5615 	EXP 	text: height = 0.05
8.5615 	EXP 	text: height = 0.05
8.5615 	EXP 	text: height = 0.05
8.5615 	EXP 	text: text = 1.6297532999997202
8.5648 	EXP 	text: height = 0.05
8.5648 	EXP 	text: height = 0.05
8.5648 	EXP 	text: height = 0.05
8.5648 	EXP 	text: text = 1.624580199997581
8.5690 	EXP 	text: height = 0.05
8.5690 	EXP 	text: height = 0.05
8.5690 	EXP 	text: height = 0.05
8.5690 	EXP 	text: text = 1.6212516999985382
8.5732 	EXP 	text: height = 0.05
8.5732 	EXP 	text: height = 0.05
8.5732 	EXP 	text: height = 0.05
8.5732 	EXP 	text: text = 1.6171187999971153
8.5773 	EXP 	text: height = 0.05
8.5773 	EXP 	text: height = 0.05
8.5773 	EXP 	text: height = 0.05
8.5773 	EXP 	text: text = 1.612958300000173
8.5815 	EXP 	text: height = 0.05
8.5815 	EXP 	text: height = 0.05
8.5815 	EXP 	text: height = 0.05
8.5815 	EXP 	text: text = 1.6087883000000147
8.5857 	EXP 	text: height = 0.05
8.5857 	EXP 	text: height = 0.05
8.5857 	EXP 	text: height = 0.05
8.5857 	EXP 	text: text = 1.6046188000000257
8.5898 	EXP 	text: height = 0.05
8.5898 	EXP 	text: height = 0.05
8.5898 	EXP 	text: height = 0.05
8.5898 	EXP 	text: text = 1.6004202000003716
8.5940 	EXP 	text: height = 0.05
8.5940 	EXP 	text: height = 0.05
8.5940 	EXP 	text: height = 0.05
8.5940 	EXP 	text: text = 1.5962719999988622
8.5982 	EXP 	text: height = 0.05
8.5982 	EXP 	text: height = 0.05
8.5982 	EXP 	text: height = 0.05
8.5982 	EXP 	text: text = 1.5920926999970106
8.6024 	EXP 	text: height = 0.05
8.6024 	EXP 	text: height = 0.05
8.6024 	EXP 	text: height = 0.05
8.6024 	EXP 	text: text = 1.5879289000004064
8.6065 	EXP 	text: height = 0.05
8.6065 	EXP 	text: height = 0.05
8.6065 	EXP 	text: height = 0.05
8.6065 	EXP 	text: text = 1.5837566999980481
8.6108 	EXP 	text: height = 0.05
8.6108 	EXP 	text: height = 0.05
8.6108 	EXP 	text: height = 0.05
8.6108 	EXP 	text: text = 1.5795854999996664
8.6149 	EXP 	text: height = 0.05
8.6149 	EXP 	text: height = 0.05
8.6149 	EXP 	text: height = 0.05
8.6149 	EXP 	text: text = 1.575216699999146
8.6190 	EXP 	text: height = 0.05
8.6190 	EXP 	text: height = 0.05
8.6190 	EXP 	text: height = 0.05
8.6190 	EXP 	text: text = 1.571178799997142
8.6233 	EXP 	text: height = 0.05
8.6233 	EXP 	text: height = 0.05
8.6233 	EXP 	text: height = 0.05
8.6233 	EXP 	text: text = 1.5670043999998597
8.6274 	EXP 	text: height = 0.05
8.6274 	EXP 	text: height = 0.05
8.6274 	EXP 	text: height = 0.05
8.6274 	EXP 	text: text = 1.5620772000002034
8.6315 	EXP 	text: height = 0.05
8.6315 	EXP 	text: height = 0.05
8.6315 	EXP 	text: height = 0.05
8.6315 	EXP 	text: text = 1.558434299997316
8.6357 	EXP 	text: height = 0.05
8.6357 	EXP 	text: height = 0.05
8.6357 	EXP 	text: height = 0.05
8.6357 	EXP 	text: text = 1.554411599998275
8.6399 	EXP 	text: height = 0.05
8.6399 	EXP 	text: height = 0.05
8.6399 	EXP 	text: height = 0.05
8.6399 	EXP 	text: text = 1.5502502999988792
8.6440 	EXP 	text: height = 0.05
8.6440 	EXP 	text: height = 0.05
8.6440 	EXP 	text: height = 0.05
8.6440 	EXP 	text: text = 1.546152599999914
8.6482 	EXP 	text: height = 0.05
8.6482 	EXP 	text: height = 0.05
8.6482 	EXP 	text: height = 0.05
8.6482 	EXP 	text: text = 1.5419769999971322
8.6524 	EXP 	text: height = 0.05
8.6524 	EXP 	text: height = 0.05
8.6524 	EXP 	text: height = 0.05
8.6524 	EXP 	text: text = 1.5378033999986656
8.6568 	EXP 	text: height = 0.05
8.6568 	EXP 	text: height = 0.05
8.6568 	EXP 	text: height = 0.05
8.6568 	EXP 	text: text = 1.9969676000000618
8.6609 	EXP 	text: height = 0.05
8.6609 	EXP 	text: height = 0.05
8.6609 	EXP 	text: height = 0.05
8.6609 	EXP 	text: text = 1.9924965000027441
8.6650 	EXP 	text: height = 0.05
8.6650 	EXP 	text: height = 0.05
8.6650 	EXP 	text: height = 0.05
8.6650 	EXP 	text: text = 1.9884650000021793
8.6692 	EXP 	text: height = 0.05
8.6692 	EXP 	text: height = 0.05
8.6692 	EXP 	text: height = 0.05
8.6692 	EXP 	text: text = 1.9969810000002326
8.6734 	EXP 	text: height = 0.05
8.6734 	EXP 	text: height = 0.05
8.6734 	EXP 	text: height = 0.05
8.6734 	EXP 	text: text = 1.9927755999997316
8.6776 	EXP 	text: height = 0.05
8.6776 	EXP 	text: height = 0.05
8.6776 	EXP 	text: height = 0.05
8.6776 	EXP 	text: text = 1.9886248000002524
8.6817 	EXP 	text: height = 0.05
8.6817 	EXP 	text: height = 0.05
8.6817 	EXP 	text: height = 0.05
8.6817 	EXP 	text: text = 1.9839468999998644
8.6859 	EXP 	text: height = 0.05
8.6859 	EXP 	text: height = 0.05
8.6859 	EXP 	text: height = 0.05
8.6859 	EXP 	text: text = 1.9975024000013946
8.6901 	EXP 	text: height = 0.05
8.6901 	EXP 	text: height = 0.05
8.6901 	EXP 	text: height = 0.05
8.6901 	EXP 	text: text = 1.9933043999990332
8.6942 	EXP 	text: height = 0.05
8.6942 	EXP 	text: height = 0.05
8.6942 	EXP 	text: height = 0.05
8.6942 	EXP 	text: text = 1.9891590000006545
8.6984 	EXP 	text: height = 0.05
8.6984 	EXP 	text: height = 0.05
8.6984 	EXP 	text: height = 0.05
8.6984 	EXP 	text: text = 1.985005700000329
8.7031 	EXP 	text: height = 0.05
8.7031 	EXP 	text: height = 0.05
8.7031 	EXP 	text: height = 0.05
8.7031 	EXP 	text: text = 1.9808185000001686
8.7068 	EXP 	text: height = 0.05
8.7068 	EXP 	text: height = 0.05
8.7068 	EXP 	text: height = 0.05
8.7068 	EXP 	text: text = 1.9761120000002848
8.7109 	EXP 	text: height = 0.05
8.7109 	EXP 	text: height = 0.05
8.7109 	EXP 	text: height = 0.05
8.7109 	EXP 	text: text = 1.9724219999989145
8.7151 	EXP 	text: height = 0.05
8.7151 	EXP 	text: height = 0.05
8.7151 	EXP 	text: height = 0.05
8.7151 	EXP 	text: text = 1.9683183999986795
8.7193 	EXP 	text: height = 0.05
8.7193 	EXP 	text: height = 0.05
8.7193 	EXP 	text: height = 0.05
8.7193 	EXP 	text: text = 1.9969454999991285
8.7234 	EXP 	text: height = 0.05
8.7234 	EXP 	text: height = 0.05
8.7234 	EXP 	text: height = 0.05
8.7234 	EXP 	text: text = 1.992724100000487
8.7276 	EXP 	text: height = 0.05
8.7276 	EXP 	text: height = 0.05
8.7276 	EXP 	text: height = 0.05
8.7276 	EXP 	text: text = 1.996683599998505
8.7318 	EXP 	text: height = 0.05
8.7318 	EXP 	text: height = 0.05
8.7318 	EXP 	text: height = 0.05
8.7318 	EXP 	text: text = 1.9927213000009942
8.7359 	EXP 	text: height = 0.05
8.7359 	EXP 	text: height = 0.05
8.7359 	EXP 	text: height = 0.05
8.7359 	EXP 	text: text = 1.9970195999994758
8.7401 	EXP 	text: height = 0.05
8.7401 	EXP 	text: height = 0.05
8.7401 	EXP 	text: height = 0.05
8.7401 	EXP 	text: text = 1.992830999999569
8.7443 	EXP 	text: height = 0.05
8.7443 	EXP 	text: height = 0.05
8.7443 	EXP 	text: height = 0.05
8.7443 	EXP 	text: text = 1.9969399999972666
8.7485 	EXP 	text: height = 0.05
8.7485 	EXP 	text: height = 0.05
8.7485 	EXP 	text: height = 0.05
8.7485 	EXP 	text: text = 1.9927126999973552
8.7527 	EXP 	text: height = 0.05
8.7527 	EXP 	text: height = 0.05
8.7527 	EXP 	text: height = 0.05
8.7527 	EXP 	text: text = 1.9885966000001645
8.7568 	EXP 	text: height = 0.05
8.7568 	EXP 	text: height = 0.05
8.7568 	EXP 	text: height = 0.05
8.7568 	EXP 	text: text = 1.9841872999968473
8.7610 	EXP 	text: height = 0.05
8.7610 	EXP 	text: height = 0.05
8.7610 	EXP 	text: height = 0.05
8.7610 	EXP 	text: text = 1.9971776999991562
8.7651 	EXP 	text: height = 0.05
8.7651 	EXP 	text: height = 0.05
8.7651 	EXP 	text: height = 0.05
8.7651 	EXP 	text: text = 1.993040999997902
8.7693 	EXP 	text: height = 0.05
8.7693 	EXP 	text: height = 0.05
8.7693 	EXP 	text: height = 0.05
8.7693 	EXP 	text: text = 1.9888451999977406
8.7735 	EXP 	text: height = 0.05
8.7735 	EXP 	text: height = 0.05
8.7735 	EXP 	text: height = 0.05
8.7735 	EXP 	text: text = 1.9968828999990365
8.7777 	EXP 	text: height = 0.05
8.7777 	EXP 	text: height = 0.05
8.7777 	EXP 	text: height = 0.05
8.7777 	EXP 	text: text = 1.9928053999974509
8.7818 	EXP 	text: height = 0.05
8.7818 	EXP 	text: height = 0.05
8.7818 	EXP 	text: height = 0.05
8.7818 	EXP 	text: text = 1.9886033000002499
8.7860 	EXP 	text: height = 0.05
8.7860 	EXP 	text: height = 0.05
8.7860 	EXP 	text: height = 0.05
8.7860 	EXP 	text: text = 1.9844698999986576
8.7902 	EXP 	text: height = 0.05
8.7902 	EXP 	text: height = 0.05
8.7902 	EXP 	text: height = 0.05
8.7902 	EXP 	text: text = 1.9802928999997675
8.7943 	EXP 	text: height = 0.05
8.7943 	EXP 	text: height = 0.05
8.7943 	EXP 	text: height = 0.05
8.7943 	EXP 	text: text = 1.9761173999977473
8.7992 	EXP 	text: height = 0.05
8.7992 	EXP 	text: height = 0.05
8.7992 	EXP 	text: height = 0.05
8.7992 	EXP 	text: text = 1.996939199998451
8.8027 	EXP 	text: height = 0.05
8.8027 	EXP 	text: height = 0.05
8.8027 	EXP 	text: height = 0.05
8.8027 	EXP 	text: text = 1.9920643999976164
8.8069 	EXP 	text: height = 0.05
8.8069 	EXP 	text: height = 0.05
8.8069 	EXP 	text: height = 0.05
8.8069 	EXP 	text: text = 1.9885128999994777
8.8234 	EXP 	text: height = 0.05
8.8234 	EXP 	text: height = 0.05
8.8234 	EXP 	text: height = 0.05
8.8234 	EXP 	text: text = 1.984375
8.8286 	EXP 	text: height = 0.05
8.8286 	EXP 	text: height = 0.05
8.8286 	EXP 	text: height = 0.05
8.8286 	EXP 	text: text = 1.9679585999983829
8.8327 	EXP 	text: height = 0.05
8.8327 	EXP 	text: height = 0.05
8.8327 	EXP 	text: height = 0.05
8.8327 	EXP 	text: text = 1.962607699999353
8.8381 	EXP 	text: height = 0.05
8.8381 	EXP 	text: height = 0.05
8.8381 	EXP 	text: height = 0.05
8.8381 	EXP 	text: text = 1.9583519999978307
8.8423 	EXP 	text: height = 0.05
8.8423 	EXP 	text: height = 0.05
8.8423 	EXP 	text: height = 0.05
8.8423 	EXP 	text: text = 1.9531578999994963
8.8474 	EXP 	text: height = 0.05
8.8474 	EXP 	text: height = 0.05
8.8474 	EXP 	text: height = 0.05
8.8474 	EXP 	text: text = 1.996996500001842
8.8515 	EXP 	text: height = 0.05
8.8515 	EXP 	text: height = 0.05
8.8515 	EXP 	text: height = 0.05
8.8515 	EXP 	text: text = 1.9914646000033827
8.8568 	EXP 	text: height = 0.05
8.8568 	EXP 	text: height = 0.05
8.8568 	EXP 	text: height = 0.05
8.8568 	EXP 	text: text = 1.9878405000017665
8.8610 	EXP 	text: height = 0.05
8.8610 	EXP 	text: height = 0.05
8.8610 	EXP 	text: height = 0.05
8.8610 	EXP 	text: text = 1.9825105000018084
8.8661 	EXP 	text: height = 0.05
8.8661 	EXP 	text: height = 0.05
8.8661 	EXP 	text: height = 0.05
8.8661 	EXP 	text: text = 1.9782772000035038
8.8703 	EXP 	text: height = 0.05
8.8703 	EXP 	text: height = 0.05
8.8703 	EXP 	text: height = 0.05
8.8703 	EXP 	text: text = 1.9959400999978243
8.8753 	EXP 	text: height = 0.05
8.8753 	EXP 	text: height = 0.05
8.8753 	EXP 	text: height = 0.05
8.8753 	EXP 	text: text = 1.9918884999970032
8.8795 	EXP 	text: height = 0.05
8.8795 	EXP 	text: height = 0.05
8.8795 	EXP 	text: height = 0.05
8.8795 	EXP 	text: text = 1.9867984999982582
8.8848 	EXP 	text: height = 0.05
8.8848 	EXP 	text: height = 0.05
8.8848 	EXP 	text: height = 0.05
8.8848 	EXP 	text: text = 1.9826303999980155
8.8890 	EXP 	text: height = 0.05
8.8890 	EXP 	text: height = 0.05
8.8890 	EXP 	text: height = 0.05
8.8890 	EXP 	text: text = 1.9772210999981326
8.8943 	EXP 	text: height = 0.05
8.8943 	EXP 	text: height = 0.05
8.8943 	EXP 	text: height = 0.05
8.8943 	EXP 	text: text = 1.9731727999969735
8.8982 	EXP 	text: height = 0.05
8.8982 	EXP 	text: height = 0.05
8.8982 	EXP 	text: height = 0.05
8.8982 	EXP 	text: text = 1.9677288999992015
8.9034 	EXP 	text: height = 0.05
8.9034 	EXP 	text: height = 0.05
8.9034 	EXP 	text: height = 0.05
8.9034 	EXP 	text: text = 1.9639446999972279
8.9076 	EXP 	text: height = 0.05
8.9076 	EXP 	text: height = 0.05
8.9076 	EXP 	text: height = 0.05
8.9076 	EXP 	text: text = 1.9586813999994774
8.9123 	EXP 	text: height = 0.05
8.9123 	EXP 	text: height = 0.05
8.9123 	EXP 	text: height = 0.05
8.9123 	EXP 	text: text = 1.9544669999995676
8.9164 	EXP 	text: height = 0.05
8.9164 	EXP 	text: height = 0.05
8.9164 	EXP 	text: height = 0.05
8.9164 	EXP 	text: text = 1.9493304999996326
8.9207 	EXP 	text: height = 0.05
8.9207 	EXP 	text: height = 0.05
8.9207 	EXP 	text: height = 0.05
8.9207 	EXP 	text: text = 1.9457626000003074
8.9249 	EXP 	text: height = 0.05
8.9249 	EXP 	text: height = 0.05
8.9249 	EXP 	text: height = 0.05
8.9249 	EXP 	text: text = 1.9414063000003807
8.9294 	EXP 	text: height = 0.05
8.9294 	EXP 	text: height = 0.05
8.9294 	EXP 	text: height = 0.05
8.9294 	EXP 	text: text = 1.9373237999971025
8.9335 	EXP 	text: height = 0.05
8.9335 	EXP 	text: height = 0.05
8.9335 	EXP 	text: height = 0.05
8.9335 	EXP 	text: text = 1.9328400999984297
8.9377 	EXP 	text: height = 0.05
8.9377 	EXP 	text: height = 0.05
8.9377 	EXP 	text: height = 0.05
8.9377 	EXP 	text: text = 1.928617800000211
8.9421 	EXP 	text: height = 0.05
8.9421 	EXP 	text: height = 0.05
8.9421 	EXP 	text: height = 0.05
8.9421 	EXP 	text: text = 1.9244442999988678
8.9468 	EXP 	text: height = 0.05
8.9468 	EXP 	text: height = 0.05
8.9468 	EXP 	text: height = 0.05
8.9468 	EXP 	text: text = 1.920045899998513
8.9507 	EXP 	text: height = 0.05
8.9507 	EXP 	text: height = 0.05
8.9507 	EXP 	text: height = 0.05
8.9507 	EXP 	text: text = 1.915239099998871
8.9549 	EXP 	text: height = 0.05
8.9549 	EXP 	text: height = 0.05
8.9549 	EXP 	text: height = 0.05
8.9549 	EXP 	text: text = 1.9114604999995208
8.9591 	EXP 	text: height = 0.05
8.9591 	EXP 	text: height = 0.05
8.9591 	EXP 	text: height = 0.05
8.9591 	EXP 	text: text = 1.9072023999979137
8.9632 	EXP 	text: height = 0.05
8.9632 	EXP 	text: height = 0.05
8.9632 	EXP 	text: height = 0.05
8.9632 	EXP 	text: text = 1.903019099998346
8.9674 	EXP 	text: height = 0.05
8.9674 	EXP 	text: height = 0.05
8.9674 	EXP 	text: height = 0.05
8.9674 	EXP 	text: text = 1.8989497999973537
8.9716 	EXP 	text: height = 0.05
8.9716 	EXP 	text: height = 0.05
8.9716 	EXP 	text: height = 0.05
8.9716 	EXP 	text: text = 1.894779700000072
8.9758 	EXP 	text: height = 0.05
8.9758 	EXP 	text: height = 0.05
8.9758 	EXP 	text: height = 0.05
8.9758 	EXP 	text: text = 1.8905997999972897
8.9799 	EXP 	text: height = 0.05
8.9799 	EXP 	text: height = 0.05
8.9799 	EXP 	text: height = 0.05
8.9799 	EXP 	text: text = 1.8863242999977956
8.9841 	EXP 	text: height = 0.05
8.9841 	EXP 	text: height = 0.05
8.9841 	EXP 	text: height = 0.05
8.9841 	EXP 	text: text = 1.8822001999978966
8.9893 	EXP 	text: height = 0.05
8.9893 	EXP 	text: height = 0.05
8.9893 	EXP 	text: height = 0.05
8.9893 	EXP 	text: text = 1.8779878999994253
8.9934 	EXP 	text: height = 0.05
8.9934 	EXP 	text: height = 0.05
8.9934 	EXP 	text: height = 0.05
8.9934 	EXP 	text: text = 1.872747999997955
8.9976 	EXP 	text: height = 0.05
8.9976 	EXP 	text: height = 0.05
8.9976 	EXP 	text: height = 0.05
8.9976 	EXP 	text: text = 1.8687361999982386
9.0017 	EXP 	text: height = 0.05
9.0017 	EXP 	text: height = 0.05
9.0017 	EXP 	text: height = 0.05
9.0017 	EXP 	text: text = 1.8645201999970595
9.0059 	EXP 	text: height = 0.05
9.0059 	EXP 	text: height = 0.05
9.0059 	EXP 	text: height = 0.05
9.0059 	EXP 	text: text = 1.8603839999996126
9.0101 	EXP 	text: height = 0.05
9.0101 	EXP 	text: height = 0.05
9.0101 	EXP 	text: height = 0.05
9.0101 	EXP 	text: text = 1.8563020000001416
9.0142 	EXP 	text: height = 0.05
9.0142 	EXP 	text: height = 0.05
9.0142 	EXP 	text: height = 0.05
9.0142 	EXP 	text: text = 1.8520116999970924
9.0184 	EXP 	text: height = 0.05
9.0184 	EXP 	text: height = 0.05
9.0184 	EXP 	text: height = 0.05
9.0184 	EXP 	text: text = 1.8479440999981307
9.0226 	EXP 	text: height = 0.05
9.0226 	EXP 	text: height = 0.05
9.0226 	EXP 	text: height = 0.05
9.0226 	EXP 	text: text = 1.843786599998566
9.0267 	EXP 	text: height = 0.05
9.0267 	EXP 	text: height = 0.05
9.0267 	EXP 	text: height = 0.05
9.0267 	EXP 	text: text = 1.8395455999998376
9.0309 	EXP 	text: height = 0.05
9.0309 	EXP 	text: height = 0.05
9.0309 	EXP 	text: height = 0.05
9.0309 	EXP 	text: text = 1.8353806999984954
9.0359 	EXP 	text: height = 0.05
9.0359 	EXP 	text: height = 0.05
9.0359 	EXP 	text: height = 0.05
9.0359 	EXP 	text: text = 1.8312743999995291
9.0394 	EXP 	text: height = 0.05
9.0394 	EXP 	text: height = 0.05
9.0394 	EXP 	text: height = 0.05
9.0394 	EXP 	text: text = 1.826199600000109
9.0435 	EXP 	text: height = 0.05
9.0435 	EXP 	text: height = 0.05
9.0435 	EXP 	text: height = 0.05
9.0435 	EXP 	text: text = 1.822807799999282
9.0477 	EXP 	text: height = 0.05
9.0477 	EXP 	text: height = 0.05
9.0477 	EXP 	text: height = 0.05
9.0477 	EXP 	text: text = 1.8186635999991267
9.0519 	EXP 	text: height = 0.05
9.0519 	EXP 	text: height = 0.05
9.0519 	EXP 	text: height = 0.05
9.0519 	EXP 	text: text = 1.8144778999994742
9.0561 	EXP 	text: height = 0.05
9.0561 	EXP 	text: height = 0.05
9.0561 	EXP 	text: height = 0.05
9.0561 	EXP 	text: text = 1.8102558999999019
9.0602 	EXP 	text: height = 0.05
9.0602 	EXP 	text: height = 0.05
9.0602 	EXP 	text: height = 0.05
9.0602 	EXP 	text: text = 1.806139999996958
9.0644 	EXP 	text: height = 0.05
9.0644 	EXP 	text: height = 0.05
9.0644 	EXP 	text: height = 0.05
9.0644 	EXP 	text: text = 1.8019179999973858
9.0687 	EXP 	text: height = 0.05
9.0687 	EXP 	text: height = 0.05
9.0687 	EXP 	text: height = 0.05
9.0687 	EXP 	text: text = 1.7976750999987416
9.0727 	EXP 	text: height = 0.05
9.0727 	EXP 	text: height = 0.05
9.0727 	EXP 	text: height = 0.05
9.0727 	EXP 	text: text = 1.793532799998502
9.0769 	EXP 	text: height = 0.05
9.0769 	EXP 	text: height = 0.05
9.0769 	EXP 	text: height = 0.05
9.0769 	EXP 	text: text = 1.789328499999101
9.0811 	EXP 	text: height = 0.05
9.0811 	EXP 	text: height = 0.05
9.0811 	EXP 	text: height = 0.05
9.0811 	EXP 	text: text = 1.7852970999992976
9.0852 	EXP 	text: height = 0.05
9.0852 	EXP 	text: height = 0.05
9.0852 	EXP 	text: height = 0.05
9.0852 	EXP 	text: text = 1.780790499997238
9.0894 	EXP 	text: height = 0.05
9.0894 	EXP 	text: height = 0.05
9.0894 	EXP 	text: height = 0.05
9.0894 	EXP 	text: text = 1.7769542999994883
9.0936 	EXP 	text: height = 0.05
9.0936 	EXP 	text: height = 0.05
9.0936 	EXP 	text: height = 0.05
9.0936 	EXP 	text: text = 1.7727167999983067
9.0989 	EXP 	text: height = 0.05
9.0989 	EXP 	text: height = 0.05
9.0989 	EXP 	text: height = 0.05
9.0989 	EXP 	text: text = 1.7686131999980717
9.1019 	EXP 	text: height = 0.05
9.1019 	EXP 	text: height = 0.05
9.1019 	EXP 	text: height = 0.05
9.1019 	EXP 	text: text = 1.7632924999998068
9.1061 	EXP 	text: height = 0.05
9.1061 	EXP 	text: height = 0.05
9.1061 	EXP 	text: height = 0.05
9.1061 	EXP 	text: text = 1.7602705999997852
9.1103 	EXP 	text: height = 0.05
9.1103 	EXP 	text: height = 0.05
9.1103 	EXP 	text: height = 0.05
9.1103 	EXP 	text: text = 1.7560967999997956
9.1144 	EXP 	text: height = 0.05
9.1144 	EXP 	text: height = 0.05
9.1144 	EXP 	text: height = 0.05
9.1144 	EXP 	text: text = 1.7519173999971827
9.1186 	EXP 	text: height = 0.05
9.1186 	EXP 	text: height = 0.05
9.1186 	EXP 	text: height = 0.05
9.1186 	EXP 	text: text = 1.7477553999997326
9.1228 	EXP 	text: height = 0.05
9.1228 	EXP 	text: height = 0.05
9.1228 	EXP 	text: height = 0.05
9.1228 	EXP 	text: text = 1.743582699997205
9.1270 	EXP 	text: height = 0.05
9.1270 	EXP 	text: height = 0.05
9.1270 	EXP 	text: height = 0.05
9.1270 	EXP 	text: text = 1.7394114999988233
9.1318 	EXP 	text: height = 0.05
9.1318 	EXP 	text: height = 0.05
9.1318 	EXP 	text: height = 0.05
9.1318 	EXP 	text: text = 1.7352294999982405
9.1353 	EXP 	text: height = 0.05
9.1353 	EXP 	text: height = 0.05
9.1353 	EXP 	text: height = 0.05
9.1353 	EXP 	text: text = 1.730393499998172
9.1395 	EXP 	text: height = 0.05
9.1395 	EXP 	text: height = 0.05
9.1395 	EXP 	text: height = 0.05
9.1395 	EXP 	text: text = 1.726889099998516
9.1436 	EXP 	text: height = 0.05
9.1436 	EXP 	text: height = 0.05
9.1436 	EXP 	text: height = 0.05
9.1436 	EXP 	text: text = 1.7227322999970056
9.1478 	EXP 	text: height = 0.05
9.1478 	EXP 	text: height = 0.05
9.1478 	EXP 	text: height = 0.05
9.1478 	EXP 	text: text = 1.7185592999994697
9.1520 	EXP 	text: height = 0.05
9.1520 	EXP 	text: height = 0.05
9.1520 	EXP 	text: height = 0.05
9.1520 	EXP 	text: text = 1.7143822999969416
9.1561 	EXP 	text: height = 0.05
9.1561 	EXP 	text: height = 0.05
9.1561 	EXP 	text: height = 0.05
9.1561 	EXP 	text: text = 1.7102083999998285
9.1603 	EXP 	text: height = 0.05
9.1603 	EXP 	text: height = 0.05
9.1603 	EXP 	text: height = 0.05
9.1603 	EXP 	text: text = 1.7060443999980635
9.1645 	EXP 	text: height = 0.05
9.1645 	EXP 	text: height = 0.05
9.1645 	EXP 	text: height = 0.05
9.1645 	EXP 	text: text = 1.7017922999984876
9.1687 	EXP 	text: height = 0.05
9.1687 	EXP 	text: height = 0.05
9.1687 	EXP 	text: height = 0.05
9.1687 	EXP 	text: text = 1.6977064999991853
9.1728 	EXP 	text: height = 0.05
9.1728 	EXP 	text: height = 0.05
9.1728 	EXP 	text: height = 0.05
9.1728 	EXP 	text: text = 1.6934736000002886
9.1779 	EXP 	text: height = 0.05
9.1779 	EXP 	text: height = 0.05
9.1779 	EXP 	text: height = 0.05
9.1779 	EXP 	text: text = 1.6893031999970844
9.1820 	EXP 	text: height = 0.05
9.1820 	EXP 	text: height = 0.05
9.1820 	EXP 	text: height = 0.05
9.1820 	EXP 	text: text = 1.6841824000002816
9.1858 	EXP 	text: height = 0.05
9.1858 	EXP 	text: height = 0.05
9.1858 	EXP 	text: height = 0.05
9.1858 	EXP 	text: text = 1.9972526999990805
9.1900 	EXP 	text: height = 0.05
9.1900 	EXP 	text: height = 0.05
9.1900 	EXP 	text: height = 0.05
9.1900 	EXP 	text: text = 1.993445600000996
9.1941 	EXP 	text: height = 0.05
9.1941 	EXP 	text: height = 0.05
9.1941 	EXP 	text: height = 0.05
9.1941 	EXP 	text: text = 1.9893531999987317
9.1983 	EXP 	text: height = 0.05
9.1983 	EXP 	text: height = 0.05
9.1983 	EXP 	text: height = 0.05
9.1983 	EXP 	text: text = 1.98513549999916
