1.6093 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.6386 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.6437 	EXP 	text: height = 0.05
9.6437 	EXP 	text: height = 0.05
9.6437 	EXP 	text: height = 0.05
9.6437 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.6477 	EXP 	text: height = 0.05
9.6477 	EXP 	text: height = 0.05
9.6477 	EXP 	text: height = 0.05
9.6477 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.6516 	EXP 	text: height = 0.05
9.6516 	EXP 	text: height = 0.05
9.6516 	EXP 	text: height = 0.05
9.6516 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.6558 	EXP 	text: height = 0.05
9.6558 	EXP 	text: height = 0.05
9.6558 	EXP 	text: height = 0.05
9.6558 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.6600 	EXP 	text: height = 0.05
9.6600 	EXP 	text: height = 0.05
9.6600 	EXP 	text: height = 0.05
9.6600 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.6641 	EXP 	text: height = 0.05
9.6641 	EXP 	text: height = 0.05
9.6641 	EXP 	text: height = 0.05
9.6641 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.6683 	EXP 	text: height = 0.05
9.6683 	EXP 	text: height = 0.05
9.6683 	EXP 	text: height = 0.05
9.6683 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.6725 	EXP 	text: height = 0.05
9.6725 	EXP 	text: height = 0.05
9.6725 	EXP 	text: height = 0.05
9.6725 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.6766 	EXP 	text: height = 0.05
9.6766 	EXP 	text: height = 0.05
9.6766 	EXP 	text: height = 0.05
9.6766 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.6808 	EXP 	text: height = 0.05
9.6808 	EXP 	text: height = 0.05
9.6808 	EXP 	text: height = 0.05
9.6808 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.6850 	EXP 	text: height = 0.05
9.6850 	EXP 	text: height = 0.05
9.6850 	EXP 	text: height = 0.05
9.6850 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.6891 	EXP 	text: height = 0.05
9.6891 	EXP 	text: height = 0.05
9.6891 	EXP 	text: height = 0.05
9.6891 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.6933 	EXP 	text: height = 0.05
9.6933 	EXP 	text: height = 0.05
9.6933 	EXP 	text: height = 0.05
9.6933 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.6975 	EXP 	text: height = 0.05
9.6975 	EXP 	text: height = 0.05
9.6975 	EXP 	text: height = 0.05
9.6975 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7017 	EXP 	text: height = 0.05
9.7017 	EXP 	text: height = 0.05
9.7017 	EXP 	text: height = 0.05
9.7017 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7058 	EXP 	text: height = 0.05
9.7058 	EXP 	text: height = 0.05
9.7058 	EXP 	text: height = 0.05
9.7058 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7100 	EXP 	text: height = 0.05
9.7100 	EXP 	text: height = 0.05
9.7100 	EXP 	text: height = 0.05
9.7100 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7142 	EXP 	text: height = 0.05
9.7142 	EXP 	text: height = 0.05
9.7142 	EXP 	text: height = 0.05
9.7142 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7183 	EXP 	text: height = 0.05
9.7183 	EXP 	text: height = 0.05
9.7183 	EXP 	text: height = 0.05
9.7183 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7225 	EXP 	text: height = 0.05
9.7225 	EXP 	text: height = 0.05
9.7225 	EXP 	text: height = 0.05
9.7225 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7267 	EXP 	text: height = 0.05
9.7267 	EXP 	text: height = 0.05
9.7267 	EXP 	text: height = 0.05
9.7267 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7308 	EXP 	text: height = 0.05
9.7308 	EXP 	text: height = 0.05
9.7308 	EXP 	text: height = 0.05
9.7308 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7350 	EXP 	text: height = 0.05
9.7350 	EXP 	text: height = 0.05
9.7350 	EXP 	text: height = 0.05
9.7350 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7392 	EXP 	text: height = 0.05
9.7392 	EXP 	text: height = 0.05
9.7392 	EXP 	text: height = 0.05
9.7392 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7434 	EXP 	text: height = 0.05
9.7434 	EXP 	text: height = 0.05
9.7434 	EXP 	text: height = 0.05
9.7434 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7475 	EXP 	text: height = 0.05
9.7475 	EXP 	text: height = 0.05
9.7475 	EXP 	text: height = 0.05
9.7475 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7517 	EXP 	text: height = 0.05
9.7517 	EXP 	text: height = 0.05
9.7517 	EXP 	text: height = 0.05
9.7517 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7559 	EXP 	text: height = 0.05
9.7559 	EXP 	text: height = 0.05
9.7559 	EXP 	text: height = 0.05
9.7559 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7601 	EXP 	text: height = 0.05
9.7601 	EXP 	text: height = 0.05
9.7601 	EXP 	text: height = 0.05
9.7601 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7642 	EXP 	text: height = 0.05
9.7642 	EXP 	text: height = 0.05
9.7642 	EXP 	text: height = 0.05
9.7642 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7684 	EXP 	text: height = 0.05
9.7684 	EXP 	text: height = 0.05
9.7684 	EXP 	text: height = 0.05
9.7684 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7726 	EXP 	text: height = 0.05
9.7726 	EXP 	text: height = 0.05
9.7726 	EXP 	text: height = 0.05
9.7726 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7767 	EXP 	text: height = 0.05
9.7767 	EXP 	text: height = 0.05
9.7767 	EXP 	text: height = 0.05
9.7767 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7809 	EXP 	text: height = 0.05
9.7809 	EXP 	text: height = 0.05
9.7809 	EXP 	text: height = 0.05
9.7809 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7852 	EXP 	text: height = 0.05
9.7852 	EXP 	text: height = 0.05
9.7852 	EXP 	text: height = 0.05
9.7852 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7893 	EXP 	text: height = 0.05
9.7893 	EXP 	text: height = 0.05
9.7893 	EXP 	text: height = 0.05
9.7893 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7934 	EXP 	text: height = 0.05
9.7934 	EXP 	text: height = 0.05
9.7934 	EXP 	text: height = 0.05
9.7934 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.7977 	EXP 	text: height = 0.05
9.7977 	EXP 	text: height = 0.05
9.7977 	EXP 	text: height = 0.05
9.7977 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8018 	EXP 	text: height = 0.05
9.8018 	EXP 	text: height = 0.05
9.8018 	EXP 	text: height = 0.05
9.8018 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8059 	EXP 	text: height = 0.05
9.8059 	EXP 	text: height = 0.05
9.8059 	EXP 	text: height = 0.05
9.8059 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8101 	EXP 	text: height = 0.05
9.8101 	EXP 	text: height = 0.05
9.8101 	EXP 	text: height = 0.05
9.8101 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8143 	EXP 	text: height = 0.05
9.8143 	EXP 	text: height = 0.05
9.8143 	EXP 	text: height = 0.05
9.8143 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8185 	EXP 	text: height = 0.05
9.8185 	EXP 	text: height = 0.05
9.8185 	EXP 	text: height = 0.05
9.8185 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8226 	EXP 	text: height = 0.05
9.8226 	EXP 	text: height = 0.05
9.8226 	EXP 	text: height = 0.05
9.8226 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8268 	EXP 	text: height = 0.05
9.8268 	EXP 	text: height = 0.05
9.8268 	EXP 	text: height = 0.05
9.8268 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8313 	EXP 	text: height = 0.05
9.8313 	EXP 	text: height = 0.05
9.8313 	EXP 	text: height = 0.05
9.8313 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8351 	EXP 	text: height = 0.05
9.8351 	EXP 	text: height = 0.05
9.8351 	EXP 	text: height = 0.05
9.8351 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8393 	EXP 	text: height = 0.05
9.8393 	EXP 	text: height = 0.05
9.8393 	EXP 	text: height = 0.05
9.8393 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8435 	EXP 	text: height = 0.05
9.8435 	EXP 	text: height = 0.05
9.8435 	EXP 	text: height = 0.05
9.8435 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8476 	EXP 	text: height = 0.05
9.8476 	EXP 	text: height = 0.05
9.8476 	EXP 	text: height = 0.05
9.8476 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8518 	EXP 	text: height = 0.05
9.8518 	EXP 	text: height = 0.05
9.8518 	EXP 	text: height = 0.05
9.8518 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8560 	EXP 	text: height = 0.05
9.8560 	EXP 	text: height = 0.05
9.8560 	EXP 	text: height = 0.05
9.8560 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8602 	EXP 	text: height = 0.05
9.8602 	EXP 	text: height = 0.05
9.8602 	EXP 	text: height = 0.05
9.8602 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8644 	EXP 	text: height = 0.05
9.8644 	EXP 	text: height = 0.05
9.8644 	EXP 	text: height = 0.05
9.8644 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8685 	EXP 	text: height = 0.05
9.8685 	EXP 	text: height = 0.05
9.8685 	EXP 	text: height = 0.05
9.8685 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8727 	EXP 	text: height = 0.05
9.8727 	EXP 	text: height = 0.05
9.8727 	EXP 	text: height = 0.05
9.8727 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8769 	EXP 	text: height = 0.05
9.8769 	EXP 	text: height = 0.05
9.8769 	EXP 	text: height = 0.05
9.8769 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8810 	EXP 	text: height = 0.05
9.8810 	EXP 	text: height = 0.05
9.8810 	EXP 	text: height = 0.05
9.8810 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8852 	EXP 	text: height = 0.05
9.8852 	EXP 	text: height = 0.05
9.8852 	EXP 	text: height = 0.05
9.8852 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8894 	EXP 	text: height = 0.05
9.8894 	EXP 	text: height = 0.05
9.8894 	EXP 	text: height = 0.05
9.8894 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8935 	EXP 	text: height = 0.05
9.8935 	EXP 	text: height = 0.05
9.8935 	EXP 	text: height = 0.05
9.8935 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.8977 	EXP 	text: height = 0.05
9.8977 	EXP 	text: height = 0.05
9.8977 	EXP 	text: height = 0.05
9.8977 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9019 	EXP 	text: height = 0.05
9.9019 	EXP 	text: height = 0.05
9.9019 	EXP 	text: height = 0.05
9.9019 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9060 	EXP 	text: height = 0.05
9.9060 	EXP 	text: height = 0.05
9.9060 	EXP 	text: height = 0.05
9.9060 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9102 	EXP 	text: height = 0.05
9.9102 	EXP 	text: height = 0.05
9.9102 	EXP 	text: height = 0.05
9.9102 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9144 	EXP 	text: height = 0.05
9.9144 	EXP 	text: height = 0.05
9.9144 	EXP 	text: height = 0.05
9.9144 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9186 	EXP 	text: height = 0.05
9.9186 	EXP 	text: height = 0.05
9.9186 	EXP 	text: height = 0.05
9.9186 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9228 	EXP 	text: height = 0.05
9.9228 	EXP 	text: height = 0.05
9.9228 	EXP 	text: height = 0.05
9.9228 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9269 	EXP 	text: height = 0.05
9.9269 	EXP 	text: height = 0.05
9.9269 	EXP 	text: height = 0.05
9.9269 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9310 	EXP 	text: height = 0.05
9.9310 	EXP 	text: height = 0.05
9.9310 	EXP 	text: height = 0.05
9.9310 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9352 	EXP 	text: height = 0.05
9.9352 	EXP 	text: height = 0.05
9.9352 	EXP 	text: height = 0.05
9.9352 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9400 	EXP 	text: height = 0.05
9.9400 	EXP 	text: height = 0.05
9.9400 	EXP 	text: height = 0.05
9.9400 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9436 	EXP 	text: height = 0.05
9.9436 	EXP 	text: height = 0.05
9.9436 	EXP 	text: height = 0.05
9.9436 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9477 	EXP 	text: height = 0.05
9.9477 	EXP 	text: height = 0.05
9.9477 	EXP 	text: height = 0.05
9.9477 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9519 	EXP 	text: height = 0.05
9.9519 	EXP 	text: height = 0.05
9.9519 	EXP 	text: height = 0.05
9.9519 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9561 	EXP 	text: height = 0.05
9.9561 	EXP 	text: height = 0.05
9.9561 	EXP 	text: height = 0.05
9.9561 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9602 	EXP 	text: height = 0.05
9.9602 	EXP 	text: height = 0.05
9.9602 	EXP 	text: height = 0.05
9.9602 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9644 	EXP 	text: height = 0.05
9.9644 	EXP 	text: height = 0.05
9.9644 	EXP 	text: height = 0.05
9.9644 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9698 	EXP 	text: height = 0.05
9.9698 	EXP 	text: height = 0.05
9.9698 	EXP 	text: height = 0.05
9.9698 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9730 	EXP 	text: height = 0.05
9.9730 	EXP 	text: height = 0.05
9.9730 	EXP 	text: height = 0.05
9.9730 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9772 	EXP 	text: height = 0.05
9.9772 	EXP 	text: height = 0.05
9.9772 	EXP 	text: height = 0.05
9.9772 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9814 	EXP 	text: height = 0.05
9.9814 	EXP 	text: height = 0.05
9.9814 	EXP 	text: height = 0.05
9.9814 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9855 	EXP 	text: height = 0.05
9.9855 	EXP 	text: height = 0.05
9.9855 	EXP 	text: height = 0.05
9.9855 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9897 	EXP 	text: height = 0.05
9.9897 	EXP 	text: height = 0.05
9.9897 	EXP 	text: height = 0.05
9.9897 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9939 	EXP 	text: height = 0.05
9.9939 	EXP 	text: height = 0.05
9.9939 	EXP 	text: height = 0.05
9.9939 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
9.9981 	EXP 	text: height = 0.05
9.9981 	EXP 	text: height = 0.05
9.9981 	EXP 	text: height = 0.05
9.9981 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0030 	EXP 	text: height = 0.05
10.0030 	EXP 	text: height = 0.05
10.0030 	EXP 	text: height = 0.05
10.0030 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0064 	EXP 	text: height = 0.05
10.0064 	EXP 	text: height = 0.05
10.0064 	EXP 	text: height = 0.05
10.0064 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0106 	EXP 	text: height = 0.05
10.0106 	EXP 	text: height = 0.05
10.0106 	EXP 	text: height = 0.05
10.0106 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0147 	EXP 	text: height = 0.05
10.0147 	EXP 	text: height = 0.05
10.0147 	EXP 	text: height = 0.05
10.0147 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0189 	EXP 	text: height = 0.05
10.0189 	EXP 	text: height = 0.05
10.0189 	EXP 	text: height = 0.05
10.0189 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0231 	EXP 	text: height = 0.05
10.0231 	EXP 	text: height = 0.05
10.0231 	EXP 	text: height = 0.05
10.0231 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0272 	EXP 	text: height = 0.05
10.0272 	EXP 	text: height = 0.05
10.0272 	EXP 	text: height = 0.05
10.0272 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0314 	EXP 	text: height = 0.05
10.0314 	EXP 	text: height = 0.05
10.0314 	EXP 	text: height = 0.05
10.0314 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0357 	EXP 	text: height = 0.05
10.0357 	EXP 	text: height = 0.05
10.0357 	EXP 	text: height = 0.05
10.0357 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0398 	EXP 	text: height = 0.05
10.0398 	EXP 	text: height = 0.05
10.0398 	EXP 	text: height = 0.05
10.0398 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0439 	EXP 	text: height = 0.05
10.0439 	EXP 	text: height = 0.05
10.0439 	EXP 	text: height = 0.05
10.0439 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0481 	EXP 	text: height = 0.05
10.0481 	EXP 	text: height = 0.05
10.0481 	EXP 	text: height = 0.05
10.0481 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0523 	EXP 	text: height = 0.05
10.0523 	EXP 	text: height = 0.05
10.0523 	EXP 	text: height = 0.05
10.0523 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0564 	EXP 	text: height = 0.05
10.0564 	EXP 	text: height = 0.05
10.0564 	EXP 	text: height = 0.05
10.0564 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0606 	EXP 	text: height = 0.05
10.0606 	EXP 	text: height = 0.05
10.0606 	EXP 	text: height = 0.05
10.0606 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0659 	EXP 	text: height = 0.05
10.0659 	EXP 	text: height = 0.05
10.0659 	EXP 	text: height = 0.05
10.0659 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0697 	EXP 	text: height = 0.05
10.0697 	EXP 	text: height = 0.05
10.0697 	EXP 	text: height = 0.05
10.0697 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0736 	EXP 	text: height = 0.05
10.0736 	EXP 	text: height = 0.05
10.0736 	EXP 	text: height = 0.05
10.0736 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0779 	EXP 	text: height = 0.05
10.0779 	EXP 	text: height = 0.05
10.0779 	EXP 	text: height = 0.05
10.0779 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0819 	EXP 	text: height = 0.05
10.0819 	EXP 	text: height = 0.05
10.0819 	EXP 	text: height = 0.05
10.0819 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0861 	EXP 	text: height = 0.05
10.0861 	EXP 	text: height = 0.05
10.0861 	EXP 	text: height = 0.05
10.0861 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0902 	EXP 	text: height = 0.05
10.0902 	EXP 	text: height = 0.05
10.0902 	EXP 	text: height = 0.05
10.0902 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0944 	EXP 	text: height = 0.05
10.0944 	EXP 	text: height = 0.05
10.0944 	EXP 	text: height = 0.05
10.0944 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.0986 	EXP 	text: height = 0.05
10.0986 	EXP 	text: height = 0.05
10.0986 	EXP 	text: height = 0.05
10.0986 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1028 	EXP 	text: height = 0.05
10.1028 	EXP 	text: height = 0.05
10.1028 	EXP 	text: height = 0.05
10.1028 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1069 	EXP 	text: height = 0.05
10.1069 	EXP 	text: height = 0.05
10.1069 	EXP 	text: height = 0.05
10.1069 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1111 	EXP 	text: height = 0.05
10.1111 	EXP 	text: height = 0.05
10.1111 	EXP 	text: height = 0.05
10.1111 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1153 	EXP 	text: height = 0.05
10.1153 	EXP 	text: height = 0.05
10.1153 	EXP 	text: height = 0.05
10.1153 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1194 	EXP 	text: height = 0.05
10.1194 	EXP 	text: height = 0.05
10.1194 	EXP 	text: height = 0.05
10.1194 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1236 	EXP 	text: height = 0.05
10.1236 	EXP 	text: height = 0.05
10.1236 	EXP 	text: height = 0.05
10.1236 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1283 	EXP 	text: height = 0.05
10.1283 	EXP 	text: height = 0.05
10.1283 	EXP 	text: height = 0.05
10.1283 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1321 	EXP 	text: height = 0.05
10.1321 	EXP 	text: height = 0.05
10.1321 	EXP 	text: height = 0.05
10.1321 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1361 	EXP 	text: height = 0.05
10.1361 	EXP 	text: height = 0.05
10.1361 	EXP 	text: height = 0.05
10.1361 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1403 	EXP 	text: height = 0.05
10.1403 	EXP 	text: height = 0.05
10.1403 	EXP 	text: height = 0.05
10.1403 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1445 	EXP 	text: height = 0.05
10.1445 	EXP 	text: height = 0.05
10.1445 	EXP 	text: height = 0.05
10.1445 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1486 	EXP 	text: height = 0.05
10.1486 	EXP 	text: height = 0.05
10.1486 	EXP 	text: height = 0.05
10.1486 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1528 	EXP 	text: height = 0.05
10.1528 	EXP 	text: height = 0.05
10.1528 	EXP 	text: height = 0.05
10.1528 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1570 	EXP 	text: height = 0.05
10.1570 	EXP 	text: height = 0.05
10.1570 	EXP 	text: height = 0.05
10.1570 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1617 	EXP 	text: height = 0.05
10.1617 	EXP 	text: height = 0.05
10.1617 	EXP 	text: height = 0.05
10.1617 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1653 	EXP 	text: height = 0.05
10.1653 	EXP 	text: height = 0.05
10.1653 	EXP 	text: height = 0.05
10.1653 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1695 	EXP 	text: height = 0.05
10.1695 	EXP 	text: height = 0.05
10.1695 	EXP 	text: height = 0.05
10.1695 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1737 	EXP 	text: height = 0.05
10.1737 	EXP 	text: height = 0.05
10.1737 	EXP 	text: height = 0.05
10.1737 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1778 	EXP 	text: height = 0.05
10.1778 	EXP 	text: height = 0.05
10.1778 	EXP 	text: height = 0.05
10.1778 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1820 	EXP 	text: height = 0.05
10.1820 	EXP 	text: height = 0.05
10.1820 	EXP 	text: height = 0.05
10.1820 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1862 	EXP 	text: height = 0.05
10.1862 	EXP 	text: height = 0.05
10.1862 	EXP 	text: height = 0.05
10.1862 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1903 	EXP 	text: height = 0.05
10.1903 	EXP 	text: height = 0.05
10.1903 	EXP 	text: height = 0.05
10.1903 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1945 	EXP 	text: height = 0.05
10.1945 	EXP 	text: height = 0.05
10.1945 	EXP 	text: height = 0.05
10.1945 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.1987 	EXP 	text: height = 0.05
10.1987 	EXP 	text: height = 0.05
10.1987 	EXP 	text: height = 0.05
10.1987 	EXP 	text: text = <psychopy.clock.Clock object at 0x000001C6B69627F0>
10.2029 	EXP 	text: height = 0.05
10.2029 	EXP 	text: height = 0.05
