1.5300 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.2671 	EXP 	text: height = 0.05
9.2671 	EXP 	text: height = 0.05
9.2671 	EXP 	text: text = 772.2893867999992
9.2722 	EXP 	text: height = 0.05
9.2722 	EXP 	text: height = 0.05
9.2722 	EXP 	text: height = 0.05
9.2722 	EXP 	text: text = 773.2935584999977
9.2762 	EXP 	text: height = 0.05
9.2762 	EXP 	text: height = 0.05
9.2762 	EXP 	text: height = 0.05
9.2762 	EXP 	text: text = 774.2986509000002
9.2804 	EXP 	text: height = 0.05
9.2804 	EXP 	text: height = 0.05
9.2804 	EXP 	text: height = 0.05
9.2804 	EXP 	text: text = 775.3027246999991
9.2846 	EXP 	text: height = 0.05
9.2846 	EXP 	text: height = 0.05
9.2846 	EXP 	text: height = 0.05
9.2846 	EXP 	text: text = 776.3068563999987
9.2888 	EXP 	text: height = 0.05
9.2888 	EXP 	text: height = 0.05
9.2888 	EXP 	text: height = 0.05
9.2888 	EXP 	text: text = 777.3111819000005
9.2929 	EXP 	text: height = 0.05
9.2929 	EXP 	text: height = 0.05
9.2929 	EXP 	text: height = 0.05
9.2929 	EXP 	text: text = 778.3152119999977
9.2971 	EXP 	text: height = 0.05
9.2971 	EXP 	text: height = 0.05
9.2971 	EXP 	text: height = 0.05
9.2971 	EXP 	text: text = 779.3193702999997
9.3013 	EXP 	text: height = 0.05
9.3013 	EXP 	text: height = 0.05
9.3013 	EXP 	text: height = 0.05
9.3013 	EXP 	text: text = 780.3235389999973
9.3054 	EXP 	text: height = 0.05
9.3054 	EXP 	text: height = 0.05
9.3054 	EXP 	text: height = 0.05
9.3054 	EXP 	text: text = 781.3277541999996
9.3096 	EXP 	text: height = 0.05
9.3096 	EXP 	text: height = 0.05
9.3096 	EXP 	text: height = 0.05
9.3096 	EXP 	text: text = 782.3318897999998
9.3138 	EXP 	text: height = 0.05
9.3138 	EXP 	text: height = 0.05
9.3138 	EXP 	text: height = 0.05
9.3138 	EXP 	text: text = 783.3360585999981
9.3180 	EXP 	text: height = 0.05
9.3180 	EXP 	text: height = 0.05
9.3180 	EXP 	text: height = 0.05
9.3180 	EXP 	text: text = 784.3402225999998
9.3221 	EXP 	text: height = 0.05
9.3221 	EXP 	text: height = 0.05
9.3221 	EXP 	text: height = 0.05
9.3221 	EXP 	text: text = 785.3445138999996
9.3263 	EXP 	text: height = 0.05
9.3263 	EXP 	text: height = 0.05
9.3263 	EXP 	text: height = 0.05
9.3263 	EXP 	text: text = 786.348606399999
9.3305 	EXP 	text: height = 0.05
9.3305 	EXP 	text: height = 0.05
9.3305 	EXP 	text: height = 0.05
9.3305 	EXP 	text: text = 787.3527493999973
9.3346 	EXP 	text: height = 0.05
9.3346 	EXP 	text: height = 0.05
9.3346 	EXP 	text: height = 0.05
9.3346 	EXP 	text: text = 788.3569062999995
9.3388 	EXP 	text: height = 0.05
9.3388 	EXP 	text: height = 0.05
9.3388 	EXP 	text: height = 0.05
9.3388 	EXP 	text: text = 789.3611356999972
9.3430 	EXP 	text: height = 0.05
9.3430 	EXP 	text: height = 0.05
9.3430 	EXP 	text: height = 0.05
9.3430 	EXP 	text: text = 790.3652508999985
9.3471 	EXP 	text: height = 0.05
9.3471 	EXP 	text: height = 0.05
9.3471 	EXP 	text: height = 0.05
9.3471 	EXP 	text: text = 791.3694353999999
9.3513 	EXP 	text: height = 0.05
9.3513 	EXP 	text: height = 0.05
9.3513 	EXP 	text: height = 0.05
9.3513 	EXP 	text: text = 792.373579799998
9.3555 	EXP 	text: height = 0.05
9.3555 	EXP 	text: height = 0.05
9.3555 	EXP 	text: height = 0.05
9.3555 	EXP 	text: text = 793.3777616000007
9.3597 	EXP 	text: height = 0.05
9.3597 	EXP 	text: height = 0.05
9.3597 	EXP 	text: height = 0.05
9.3597 	EXP 	text: text = 794.3819363999974
9.3645 	EXP 	text: height = 0.05
9.3645 	EXP 	text: height = 0.05
9.3645 	EXP 	text: height = 0.05
9.3645 	EXP 	text: text = 795.3861049999978
9.3680 	EXP 	text: height = 0.05
9.3680 	EXP 	text: height = 0.05
9.3680 	EXP 	text: height = 0.05
9.3680 	EXP 	text: text = 796.3909910999973
9.3722 	EXP 	text: height = 0.05
9.3722 	EXP 	text: height = 0.05
9.3722 	EXP 	text: height = 0.05
9.3722 	EXP 	text: text = 797.3944464999986
9.3763 	EXP 	text: height = 0.05
9.3763 	EXP 	text: height = 0.05
9.3763 	EXP 	text: height = 0.05
9.3763 	EXP 	text: text = 798.3986201999978
9.3805 	EXP 	text: height = 0.05
9.3805 	EXP 	text: height = 0.05
9.3805 	EXP 	text: height = 0.05
9.3805 	EXP 	text: text = 799.4027910000004
9.3847 	EXP 	text: height = 0.05
9.3847 	EXP 	text: height = 0.05
9.3847 	EXP 	text: height = 0.05
9.3847 	EXP 	text: text = 800.4069562999975
9.3888 	EXP 	text: height = 0.05
9.3888 	EXP 	text: height = 0.05
9.3888 	EXP 	text: height = 0.05
9.3888 	EXP 	text: text = 801.4111363999982
9.3930 	EXP 	text: height = 0.05
9.3930 	EXP 	text: height = 0.05
9.3930 	EXP 	text: height = 0.05
9.3930 	EXP 	text: text = 802.4153006999986
9.3972 	EXP 	text: height = 0.05
9.3972 	EXP 	text: height = 0.05
9.3972 	EXP 	text: height = 0.05
9.3972 	EXP 	text: text = 803.4194543999984
9.4014 	EXP 	text: height = 0.05
9.4014 	EXP 	text: height = 0.05
9.4014 	EXP 	text: height = 0.05
9.4014 	EXP 	text: text = 804.4236472999983
9.4055 	EXP 	text: height = 0.05
9.4055 	EXP 	text: height = 0.05
9.4055 	EXP 	text: height = 0.05
9.4055 	EXP 	text: text = 805.4278133000007
9.4106 	EXP 	text: height = 0.05
9.4106 	EXP 	text: height = 0.05
9.4106 	EXP 	text: height = 0.05
9.4106 	EXP 	text: text = 806.4319838999982
9.4140 	EXP 	text: height = 0.05
9.4140 	EXP 	text: height = 0.05
9.4140 	EXP 	text: height = 0.05
9.4140 	EXP 	text: text = 807.437022099999
9.4181 	EXP 	text: height = 0.05
9.4181 	EXP 	text: height = 0.05
9.4181 	EXP 	text: height = 0.05
9.4181 	EXP 	text: text = 808.4404428999987
9.4223 	EXP 	text: height = 0.05
9.4223 	EXP 	text: height = 0.05
9.4223 	EXP 	text: height = 0.05
9.4223 	EXP 	text: text = 809.4445955999981
9.4265 	EXP 	text: height = 0.05
9.4265 	EXP 	text: height = 0.05
9.4265 	EXP 	text: height = 0.05
9.4265 	EXP 	text: text = 810.4487703999985
9.4307 	EXP 	text: height = 0.05
9.4307 	EXP 	text: height = 0.05
9.4307 	EXP 	text: height = 0.05
9.4307 	EXP 	text: text = 811.452937099999
9.4348 	EXP 	text: height = 0.05
9.4348 	EXP 	text: height = 0.05
9.4348 	EXP 	text: height = 0.05
9.4348 	EXP 	text: text = 812.4571060999988
9.4390 	EXP 	text: height = 0.05
9.4390 	EXP 	text: height = 0.05
9.4390 	EXP 	text: height = 0.05
9.4390 	EXP 	text: text = 813.4612864999981
9.4432 	EXP 	text: height = 0.05
9.4432 	EXP 	text: height = 0.05
9.4432 	EXP 	text: height = 0.05
9.4432 	EXP 	text: text = 814.4654601999973
9.4473 	EXP 	text: height = 0.05
9.4473 	EXP 	text: height = 0.05
9.4473 	EXP 	text: height = 0.05
9.4473 	EXP 	text: text = 815.4696218999998
9.4515 	EXP 	text: height = 0.05
9.4515 	EXP 	text: height = 0.05
9.4515 	EXP 	text: height = 0.05
9.4515 	EXP 	text: text = 816.4737915000005
9.4557 	EXP 	text: height = 0.05
9.4557 	EXP 	text: height = 0.05
9.4557 	EXP 	text: height = 0.05
9.4557 	EXP 	text: text = 817.4779627999997
9.4600 	EXP 	text: height = 0.05
9.4600 	EXP 	text: height = 0.05
9.4600 	EXP 	text: height = 0.05
9.4600 	EXP 	text: text = 818.4821588999985
9.4640 	EXP 	text: height = 0.05
9.4640 	EXP 	text: height = 0.05
9.4640 	EXP 	text: height = 0.05
9.4640 	EXP 	text: text = 819.4864600000001
9.4682 	EXP 	text: height = 0.05
9.4682 	EXP 	text: height = 0.05
9.4682 	EXP 	text: height = 0.05
9.4682 	EXP 	text: text = 820.4905206999974
9.4724 	EXP 	text: height = 0.05
9.4724 	EXP 	text: height = 0.05
9.4724 	EXP 	text: height = 0.05
9.4724 	EXP 	text: text = 821.4946538999975
9.4765 	EXP 	text: height = 0.05
9.4765 	EXP 	text: height = 0.05
9.4765 	EXP 	text: height = 0.05
9.4765 	EXP 	text: text = 822.4988193999998
9.4807 	EXP 	text: height = 0.05
9.4807 	EXP 	text: height = 0.05
9.4807 	EXP 	text: height = 0.05
9.4807 	EXP 	text: text = 823.5029895000007
9.4849 	EXP 	text: height = 0.05
9.4849 	EXP 	text: height = 0.05
9.4849 	EXP 	text: height = 0.05
9.4849 	EXP 	text: text = 824.5071615999987
9.4891 	EXP 	text: height = 0.05
9.4891 	EXP 	text: height = 0.05
9.4891 	EXP 	text: height = 0.05
9.4891 	EXP 	text: text = 825.5113361000003
9.4932 	EXP 	text: height = 0.05
9.4932 	EXP 	text: height = 0.05
9.4932 	EXP 	text: height = 0.05
9.4932 	EXP 	text: text = 826.5155075000002
9.4974 	EXP 	text: height = 0.05
9.4974 	EXP 	text: height = 0.05
9.4974 	EXP 	text: height = 0.05
9.4974 	EXP 	text: text = 827.5196737999977
9.5016 	EXP 	text: height = 0.05
9.5016 	EXP 	text: height = 0.05
9.5016 	EXP 	text: height = 0.05
9.5016 	EXP 	text: text = 828.5238422999973
9.5064 	EXP 	text: height = 0.05
9.5064 	EXP 	text: height = 0.05
9.5064 	EXP 	text: height = 0.05
9.5064 	EXP 	text: text = 829.528046899999
9.5099 	EXP 	text: height = 0.05
9.5099 	EXP 	text: height = 0.05
9.5099 	EXP 	text: height = 0.05
9.5099 	EXP 	text: text = 830.5328584999988
9.5141 	EXP 	text: height = 0.05
9.5141 	EXP 	text: height = 0.05
9.5141 	EXP 	text: height = 0.05
9.5141 	EXP 	text: text = 831.5363818999977
9.5182 	EXP 	text: height = 0.05
9.5182 	EXP 	text: height = 0.05
9.5182 	EXP 	text: height = 0.05
9.5182 	EXP 	text: text = 832.5405275999983
9.5224 	EXP 	text: height = 0.05
9.5224 	EXP 	text: height = 0.05
9.5224 	EXP 	text: height = 0.05
9.5224 	EXP 	text: text = 833.5446964000002
9.5266 	EXP 	text: height = 0.05
9.5266 	EXP 	text: height = 0.05
9.5266 	EXP 	text: height = 0.05
9.5266 	EXP 	text: text = 834.5488764000002
9.5308 	EXP 	text: height = 0.05
9.5308 	EXP 	text: height = 0.05
9.5308 	EXP 	text: height = 0.05
9.5308 	EXP 	text: text = 835.5530403999983
9.5349 	EXP 	text: height = 0.05
9.5349 	EXP 	text: height = 0.05
9.5349 	EXP 	text: height = 0.05
9.5349 	EXP 	text: text = 836.5572236000007
9.5392 	EXP 	text: height = 0.05
9.5392 	EXP 	text: height = 0.05
9.5392 	EXP 	text: height = 0.05
9.5392 	EXP 	text: text = 837.5613812999982
9.5433 	EXP 	text: height = 0.05
9.5433 	EXP 	text: height = 0.05
9.5433 	EXP 	text: height = 0.05
9.5433 	EXP 	text: text = 838.5656971999997
9.5474 	EXP 	text: height = 0.05
9.5474 	EXP 	text: height = 0.05
9.5474 	EXP 	text: height = 0.05
9.5474 	EXP 	text: text = 839.569727099999
9.5517 	EXP 	text: height = 0.05
9.5517 	EXP 	text: height = 0.05
9.5517 	EXP 	text: height = 0.05
9.5517 	EXP 	text: text = 840.5739197000003
9.5558 	EXP 	text: height = 0.05
9.5558 	EXP 	text: height = 0.05
9.5558 	EXP 	text: height = 0.05
9.5558 	EXP 	text: text = 841.5781545999998
9.5600 	EXP 	text: height = 0.05
9.5600 	EXP 	text: height = 0.05
9.5600 	EXP 	text: height = 0.05
9.5600 	EXP 	text: text = 842.5822369999987
9.5641 	EXP 	text: height = 0.05
9.5641 	EXP 	text: height = 0.05
9.5641 	EXP 	text: height = 0.05
9.5641 	EXP 	text: text = 843.5864067000002
9.5683 	EXP 	text: height = 0.05
9.5683 	EXP 	text: height = 0.05
9.5683 	EXP 	text: height = 0.05
9.5683 	EXP 	text: text = 844.5905778999986
9.5725 	EXP 	text: height = 0.05
9.5725 	EXP 	text: height = 0.05
9.5725 	EXP 	text: height = 0.05
9.5725 	EXP 	text: text = 845.5947521999988
9.5766 	EXP 	text: height = 0.05
9.5766 	EXP 	text: height = 0.05
9.5766 	EXP 	text: height = 0.05
9.5766 	EXP 	text: text = 846.5989243000004
9.5808 	EXP 	text: height = 0.05
9.5808 	EXP 	text: height = 0.05
9.5808 	EXP 	text: height = 0.05
9.5808 	EXP 	text: text = 847.6030902999992
9.5851 	EXP 	text: height = 0.05
9.5851 	EXP 	text: height = 0.05
9.5851 	EXP 	text: height = 0.05
9.5851 	EXP 	text: text = 848.6072663999985
9.5891 	EXP 	text: height = 0.05
9.5891 	EXP 	text: height = 0.05
9.5891 	EXP 	text: height = 0.05
9.5891 	EXP 	text: text = 849.6115816999991
9.5933 	EXP 	text: height = 0.05
9.5933 	EXP 	text: height = 0.05
9.5933 	EXP 	text: height = 0.05
9.5933 	EXP 	text: text = 850.6156302999989
9.5975 	EXP 	text: height = 0.05
9.5975 	EXP 	text: height = 0.05
9.5975 	EXP 	text: height = 0.05
9.5975 	EXP 	text: text = 851.6198000000004
9.6017 	EXP 	text: height = 0.05
9.6017 	EXP 	text: height = 0.05
9.6017 	EXP 	text: height = 0.05
9.6017 	EXP 	text: text = 852.6239593999999
9.6058 	EXP 	text: height = 0.05
9.6058 	EXP 	text: height = 0.05
9.6058 	EXP 	text: height = 0.05
9.6058 	EXP 	text: text = 853.6281156000005
9.6100 	EXP 	text: height = 0.05
9.6100 	EXP 	text: height = 0.05
9.6100 	EXP 	text: height = 0.05
9.6100 	EXP 	text: text = 854.6322868999996
9.6142 	EXP 	text: height = 0.05
9.6142 	EXP 	text: height = 0.05
9.6142 	EXP 	text: height = 0.05
9.6142 	EXP 	text: text = 855.6364595999985
9.6185 	EXP 	text: height = 0.05
9.6185 	EXP 	text: height = 0.05
9.6185 	EXP 	text: height = 0.05
9.6185 	EXP 	text: text = 856.6406327000004
9.6225 	EXP 	text: height = 0.05
9.6225 	EXP 	text: height = 0.05
9.6225 	EXP 	text: height = 0.05
9.6225 	EXP 	text: text = 857.6449529999991
9.6267 	EXP 	text: height = 0.05
9.6267 	EXP 	text: height = 0.05
9.6267 	EXP 	text: height = 0.05
9.6267 	EXP 	text: text = 858.6489723999985
9.6309 	EXP 	text: height = 0.05
9.6309 	EXP 	text: height = 0.05
9.6309 	EXP 	text: height = 0.05
9.6309 	EXP 	text: text = 859.6531455999975
9.6350 	EXP 	text: height = 0.05
9.6350 	EXP 	text: height = 0.05
9.6350 	EXP 	text: height = 0.05
9.6350 	EXP 	text: text = 860.6573143999994
9.6392 	EXP 	text: height = 0.05
9.6392 	EXP 	text: height = 0.05
9.6392 	EXP 	text: height = 0.05
9.6392 	EXP 	text: text = 861.6614884999981
9.6434 	EXP 	text: height = 0.05
9.6434 	EXP 	text: height = 0.05
9.6434 	EXP 	text: height = 0.05
9.6434 	EXP 	text: text = 862.6656796999996
9.6480 	EXP 	text: height = 0.05
9.6480 	EXP 	text: height = 0.05
9.6480 	EXP 	text: height = 0.05
9.6480 	EXP 	text: text = 863.6698388000004
9.6517 	EXP 	text: height = 0.05
9.6517 	EXP 	text: height = 0.05
9.6517 	EXP 	text: height = 0.05
9.6517 	EXP 	text: text = 864.6744392
9.6559 	EXP 	text: height = 0.05
9.6559 	EXP 	text: height = 0.05
9.6559 	EXP 	text: height = 0.05
9.6559 	EXP 	text: text = 865.6782182999996
9.6601 	EXP 	text: height = 0.05
9.6601 	EXP 	text: height = 0.05
9.6601 	EXP 	text: height = 0.05
9.6601 	EXP 	text: text = 866.6823493999982
9.6642 	EXP 	text: height = 0.05
9.6642 	EXP 	text: height = 0.05
9.6642 	EXP 	text: height = 0.05
9.6642 	EXP 	text: text = 867.686509799998
9.6684 	EXP 	text: height = 0.05
9.6684 	EXP 	text: height = 0.05
9.6684 	EXP 	text: height = 0.05
9.6684 	EXP 	text: text = 868.690730899998
9.6726 	EXP 	text: height = 0.05
9.6726 	EXP 	text: height = 0.05
9.6726 	EXP 	text: height = 0.05
9.6726 	EXP 	text: text = 869.6948515999975
9.6767 	EXP 	text: height = 0.05
9.6767 	EXP 	text: height = 0.05
9.6767 	EXP 	text: height = 0.05
9.6767 	EXP 	text: text = 870.6990243
9.6810 	EXP 	text: height = 0.05
9.6810 	EXP 	text: height = 0.05
9.6810 	EXP 	text: height = 0.05
9.6810 	EXP 	text: text = 871.7031956999999
9.6851 	EXP 	text: height = 0.05
9.6851 	EXP 	text: height = 0.05
9.6851 	EXP 	text: height = 0.05
9.6851 	EXP 	text: text = 872.7074982999984
9.6893 	EXP 	text: height = 0.05
9.6893 	EXP 	text: height = 0.05
9.6893 	EXP 	text: height = 0.05
9.6893 	EXP 	text: text = 873.7115572000002
9.6934 	EXP 	text: height = 0.05
9.6934 	EXP 	text: height = 0.05
9.6934 	EXP 	text: height = 0.05
9.6934 	EXP 	text: text = 874.7157174999993
9.6976 	EXP 	text: height = 0.05
9.6976 	EXP 	text: height = 0.05
9.6976 	EXP 	text: height = 0.05
9.6976 	EXP 	text: text = 875.7198833999973
9.7018 	EXP 	text: height = 0.05
9.7018 	EXP 	text: height = 0.05
9.7018 	EXP 	text: height = 0.05
9.7018 	EXP 	text: text = 876.7240478999993
9.7059 	EXP 	text: height = 0.05
9.7059 	EXP 	text: height = 0.05
9.7059 	EXP 	text: height = 0.05
9.7059 	EXP 	text: text = 877.7282186999983
9.7108 	EXP 	text: height = 0.05
9.7108 	EXP 	text: height = 0.05
9.7108 	EXP 	text: height = 0.05
9.7108 	EXP 	text: text = 878.7323909000006
9.7144 	EXP 	text: height = 0.05
9.7144 	EXP 	text: height = 0.05
9.7144 	EXP 	text: height = 0.05
9.7144 	EXP 	text: text = 879.7373275999998
9.7186 	EXP 	text: height = 0.05
9.7186 	EXP 	text: height = 0.05
9.7186 	EXP 	text: height = 0.05
9.7186 	EXP 	text: text = 880.7409111999987
9.7228 	EXP 	text: height = 0.05
9.7228 	EXP 	text: height = 0.05
9.7228 	EXP 	text: height = 0.05
9.7228 	EXP 	text: text = 881.7450481999986
9.7269 	EXP 	text: height = 0.05
9.7269 	EXP 	text: height = 0.05
9.7269 	EXP 	text: height = 0.05
9.7269 	EXP 	text: text = 882.7492198
9.7311 	EXP 	text: height = 0.05
9.7311 	EXP 	text: height = 0.05
9.7311 	EXP 	text: height = 0.05
9.7311 	EXP 	text: text = 883.7533882999996
9.7353 	EXP 	text: height = 0.05
9.7353 	EXP 	text: height = 0.05
9.7353 	EXP 	text: height = 0.05
9.7353 	EXP 	text: text = 884.7575509999988
9.7394 	EXP 	text: height = 0.05
9.7394 	EXP 	text: height = 0.05
9.7394 	EXP 	text: height = 0.05
9.7394 	EXP 	text: text = 885.7617303000006
9.7437 	EXP 	text: height = 0.05
9.7437 	EXP 	text: height = 0.05
9.7437 	EXP 	text: height = 0.05
9.7437 	EXP 	text: text = 886.7659013999983
9.7478 	EXP 	text: height = 0.05
9.7478 	EXP 	text: height = 0.05
9.7478 	EXP 	text: height = 0.05
9.7478 	EXP 	text: text = 887.7701826999983
9.7520 	EXP 	text: height = 0.05
9.7520 	EXP 	text: height = 0.05
9.7520 	EXP 	text: height = 0.05
9.7520 	EXP 	text: text = 888.7742999000002
9.7561 	EXP 	text: height = 0.05
9.7561 	EXP 	text: height = 0.05
9.7561 	EXP 	text: height = 0.05
9.7561 	EXP 	text: text = 889.7784568999996
9.7603 	EXP 	text: height = 0.05
9.7603 	EXP 	text: height = 0.05
9.7603 	EXP 	text: height = 0.05
9.7603 	EXP 	text: text = 890.7825975999986
9.7645 	EXP 	text: height = 0.05
9.7645 	EXP 	text: height = 0.05
9.7645 	EXP 	text: height = 0.05
9.7645 	EXP 	text: text = 891.7867587000001
9.7686 	EXP 	text: height = 0.05
9.7686 	EXP 	text: height = 0.05
9.7686 	EXP 	text: height = 0.05
9.7686 	EXP 	text: text = 892.7909261999994
9.7736 	EXP 	text: height = 0.05
9.7736 	EXP 	text: height = 0.05
9.7736 	EXP 	text: height = 0.05
9.7736 	EXP 	text: text = 893.795095999998
9.7770 	EXP 	text: height = 0.05
9.7770 	EXP 	text: height = 0.05
9.7770 	EXP 	text: height = 0.05
9.7770 	EXP 	text: text = 894.8000677999989
9.7812 	EXP 	text: height = 0.05
9.7812 	EXP 	text: height = 0.05
9.7812 	EXP 	text: height = 0.05
9.7812 	EXP 	text: text = 895.8034635999975
9.7853 	EXP 	text: height = 0.05
9.7853 	EXP 	text: height = 0.05
9.7853 	EXP 	text: height = 0.05
9.7853 	EXP 	text: text = 896.8076118999998
9.7895 	EXP 	text: height = 0.05
9.7895 	EXP 	text: height = 0.05
9.7895 	EXP 	text: height = 0.05
9.7895 	EXP 	text: text = 897.8117810999975
9.7937 	EXP 	text: height = 0.05
9.7937 	EXP 	text: height = 0.05
9.7937 	EXP 	text: height = 0.05
9.7937 	EXP 	text: text = 898.8159584999994
9.7978 	EXP 	text: height = 0.05
9.7978 	EXP 	text: height = 0.05
9.7978 	EXP 	text: height = 0.05
9.7978 	EXP 	text: text = 899.8201222999996
9.8020 	EXP 	text: height = 0.05
9.8020 	EXP 	text: height = 0.05
9.8020 	EXP 	text: height = 0.05
9.8020 	EXP 	text: text = 900.8243559999974
9.8065 	EXP 	text: height = 0.05
9.8065 	EXP 	text: height = 0.05
9.8065 	EXP 	text: height = 0.05
9.8065 	EXP 	text: text = 901.8284683999991
9.8104 	EXP 	text: height = 0.05
9.8104 	EXP 	text: height = 0.05
9.8104 	EXP 	text: height = 0.05
9.8104 	EXP 	text: text = 902.8329131999999
9.8145 	EXP 	text: height = 0.05
9.8145 	EXP 	text: height = 0.05
9.8145 	EXP 	text: height = 0.05
9.8145 	EXP 	text: text = 903.8368321999988
9.8187 	EXP 	text: height = 0.05
9.8187 	EXP 	text: height = 0.05
9.8187 	EXP 	text: height = 0.05
9.8187 	EXP 	text: text = 904.840980099998
9.8229 	EXP 	text: height = 0.05
9.8229 	EXP 	text: height = 0.05
9.8229 	EXP 	text: height = 0.05
9.8229 	EXP 	text: text = 905.8451896999977
9.8270 	EXP 	text: height = 0.05
9.8270 	EXP 	text: height = 0.05
9.8270 	EXP 	text: height = 0.05
9.8270 	EXP 	text: text = 906.8493992000003
9.8312 	EXP 	text: height = 0.05
9.8312 	EXP 	text: height = 0.05
9.8312 	EXP 	text: height = 0.05
9.8312 	EXP 	text: text = 907.8534890999981
9.8354 	EXP 	text: height = 0.05
9.8354 	EXP 	text: height = 0.05
9.8354 	EXP 	text: height = 0.05
9.8354 	EXP 	text: text = 908.8576611999997
9.8399 	EXP 	text: height = 0.05
9.8399 	EXP 	text: height = 0.05
9.8399 	EXP 	text: height = 0.05
9.8399 	EXP 	text: text = 909.8618400999985
9.8439 	EXP 	text: height = 0.05
9.8439 	EXP 	text: height = 0.05
9.8439 	EXP 	text: height = 0.05
9.8439 	EXP 	text: text = 910.8663648999973
9.8481 	EXP 	text: height = 0.05
9.8481 	EXP 	text: height = 0.05
9.8481 	EXP 	text: height = 0.05
9.8481 	EXP 	text: text = 911.870393199999
9.8523 	EXP 	text: height = 0.05
9.8523 	EXP 	text: height = 0.05
9.8523 	EXP 	text: height = 0.05
9.8523 	EXP 	text: text = 912.8745631999991
9.8565 	EXP 	text: height = 0.05
9.8565 	EXP 	text: height = 0.05
9.8565 	EXP 	text: height = 0.05
9.8565 	EXP 	text: text = 913.8787376
9.8606 	EXP 	text: height = 0.05
9.8606 	EXP 	text: height = 0.05
9.8606 	EXP 	text: height = 0.05
9.8606 	EXP 	text: text = 914.8829186999974
9.8648 	EXP 	text: height = 0.05
9.8648 	EXP 	text: height = 0.05
9.8648 	EXP 	text: height = 0.05
9.8648 	EXP 	text: text = 915.8870974999991
9.8693 	EXP 	text: height = 0.05
9.8693 	EXP 	text: height = 0.05
9.8693 	EXP 	text: height = 0.05
9.8693 	EXP 	text: text = 916.8912496999983
9.8731 	EXP 	text: height = 0.05
9.8731 	EXP 	text: height = 0.05
9.8731 	EXP 	text: height = 0.05
9.8731 	EXP 	text: text = 917.8957472000002
9.8773 	EXP 	text: height = 0.05
9.8773 	EXP 	text: height = 0.05
9.8773 	EXP 	text: height = 0.05
9.8773 	EXP 	text: text = 918.8996133999972
9.8815 	EXP 	text: height = 0.05
9.8815 	EXP 	text: height = 0.05
9.8815 	EXP 	text: height = 0.05
9.8815 	EXP 	text: text = 919.9037609999978
9.8857 	EXP 	text: height = 0.05
9.8857 	EXP 	text: height = 0.05
9.8857 	EXP 	text: height = 0.05
9.8857 	EXP 	text: text = 920.9079315999988
9.8898 	EXP 	text: height = 0.05
9.8898 	EXP 	text: height = 0.05
9.8898 	EXP 	text: height = 0.05
9.8898 	EXP 	text: text = 921.9121885999994
9.8940 	EXP 	text: height = 0.05
9.8940 	EXP 	text: height = 0.05
9.8940 	EXP 	text: height = 0.05
9.8940 	EXP 	text: text = 922.9162729999989
9.8982 	EXP 	text: height = 0.05
9.8982 	EXP 	text: height = 0.05
9.8982 	EXP 	text: height = 0.05
9.8982 	EXP 	text: text = 923.9204432000006
9.9024 	EXP 	text: height = 0.05
9.9024 	EXP 	text: height = 0.05
9.9024 	EXP 	text: height = 0.05
9.9024 	EXP 	text: text = 924.9246152999985
9.9065 	EXP 	text: height = 0.05
9.9065 	EXP 	text: height = 0.05
9.9065 	EXP 	text: height = 0.05
9.9065 	EXP 	text: text = 925.9289346000005
9.9107 	EXP 	text: height = 0.05
9.9107 	EXP 	text: height = 0.05
9.9107 	EXP 	text: height = 0.05
9.9107 	EXP 	text: text = 926.9329839999991
9.9148 	EXP 	text: height = 0.05
9.9148 	EXP 	text: height = 0.05
9.9148 	EXP 	text: height = 0.05
9.9148 	EXP 	text: text = 927.9371494999978
9.9190 	EXP 	text: height = 0.05
9.9190 	EXP 	text: height = 0.05
9.9190 	EXP 	text: height = 0.05
9.9190 	EXP 	text: text = 928.9413026000002
9.9232 	EXP 	text: height = 0.05
9.9232 	EXP 	text: height = 0.05
9.9232 	EXP 	text: height = 0.05
9.9232 	EXP 	text: text = 929.9454762999994
9.9274 	EXP 	text: height = 0.05
9.9274 	EXP 	text: height = 0.05
9.9274 	EXP 	text: height = 0.05
9.9274 	EXP 	text: text = 930.9496374999981
9.9315 	EXP 	text: height = 0.05
9.9315 	EXP 	text: height = 0.05
9.9315 	EXP 	text: height = 0.05
9.9315 	EXP 	text: text = 931.9538097999975
9.9357 	EXP 	text: height = 0.05
9.9357 	EXP 	text: height = 0.05
9.9357 	EXP 	text: height = 0.05
9.9357 	EXP 	text: text = 932.9579943999997
9.9399 	EXP 	text: height = 0.05
9.9399 	EXP 	text: height = 0.05
9.9399 	EXP 	text: height = 0.05
9.9399 	EXP 	text: text = 933.9621568000002
9.9440 	EXP 	text: height = 0.05
9.9440 	EXP 	text: height = 0.05
9.9440 	EXP 	text: height = 0.05
9.9440 	EXP 	text: text = 934.9663288999982
9.9485 	EXP 	text: height = 0.05
9.9485 	EXP 	text: height = 0.05
9.9485 	EXP 	text: height = 0.05
9.9485 	EXP 	text: text = 935.9704958999973
9.9524 	EXP 	text: height = 0.05
9.9524 	EXP 	text: height = 0.05
9.9524 	EXP 	text: height = 0.05
9.9524 	EXP 	text: text = 936.9749383999988
9.9566 	EXP 	text: height = 0.05
9.9566 	EXP 	text: height = 0.05
9.9566 	EXP 	text: height = 0.05
