1.5226 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.5434 	EXP 	text: height = 0.05
6.5434 	EXP 	text: height = 0.05
6.5434 	EXP 	text: text = -1.6552276000002166
6.5475 	EXP 	text: height = 0.05
6.5475 	EXP 	text: height = 0.05
6.5475 	EXP 	text: height = 0.05
6.5475 	EXP 	text: text = -1.6593912999996974
6.5517 	EXP 	text: height = 0.05
6.5517 	EXP 	text: height = 0.05
6.5517 	EXP 	text: height = 0.05
6.5517 	EXP 	text: text = -1.6635600000008708
6.5560 	EXP 	text: height = 0.05
6.5560 	EXP 	text: height = 0.05
6.5560 	EXP 	text: height = 0.05
6.5560 	EXP 	text: text = -1.6677530000015395
6.5601 	EXP 	text: height = 0.05
6.5601 	EXP 	text: height = 0.05
6.5601 	EXP 	text: height = 0.05
6.5601 	EXP 	text: text = -1.6720108000008622
6.5642 	EXP 	text: height = 0.05
6.5642 	EXP 	text: height = 0.05
6.5642 	EXP 	text: height = 0.05
6.5642 	EXP 	text: text = -1.6760783000027004
6.5684 	EXP 	text: height = 0.05
6.5684 	EXP 	text: height = 0.05
6.5684 	EXP 	text: height = 0.05
6.5684 	EXP 	text: text = -1.6802612000028603
6.5726 	EXP 	text: height = 0.05
6.5726 	EXP 	text: height = 0.05
6.5726 	EXP 	text: height = 0.05
6.5726 	EXP 	text: text = -1.6844330000021728
6.5767 	EXP 	text: height = 0.05
6.5767 	EXP 	text: height = 0.05
6.5767 	EXP 	text: height = 0.05
6.5767 	EXP 	text: text = -1.6885894000006374
6.5809 	EXP 	text: height = 0.05
6.5809 	EXP 	text: height = 0.05
6.5809 	EXP 	text: height = 0.05
6.5809 	EXP 	text: text = -1.6927386999996088
6.5853 	EXP 	text: height = 0.05
6.5853 	EXP 	text: height = 0.05
6.5853 	EXP 	text: height = 0.05
6.5853 	EXP 	text: text = -1.6969312000001082
6.5892 	EXP 	text: height = 0.05
6.5892 	EXP 	text: height = 0.05
6.5892 	EXP 	text: height = 0.05
6.5892 	EXP 	text: text = -1.7013251000025775
6.5934 	EXP 	text: height = 0.05
6.5934 	EXP 	text: height = 0.05
6.5934 	EXP 	text: height = 0.05
6.5934 	EXP 	text: text = -1.705272100000002
6.5976 	EXP 	text: height = 0.05
6.5976 	EXP 	text: height = 0.05
6.5976 	EXP 	text: height = 0.05
6.5976 	EXP 	text: text = -1.7094488000002457
6.6018 	EXP 	text: height = 0.05
6.6018 	EXP 	text: height = 0.05
6.6018 	EXP 	text: height = 0.05
6.6018 	EXP 	text: text = -1.7136162000024342
6.6059 	EXP 	text: height = 0.05
6.6059 	EXP 	text: height = 0.05
6.6059 	EXP 	text: height = 0.05
6.6059 	EXP 	text: text = -1.717792900002678
6.6101 	EXP 	text: height = 0.05
6.6101 	EXP 	text: height = 0.05
6.6101 	EXP 	text: height = 0.05
6.6101 	EXP 	text: text = -1.721965700002329
6.6143 	EXP 	text: height = 0.05
6.6143 	EXP 	text: height = 0.05
6.6143 	EXP 	text: height = 0.05
6.6143 	EXP 	text: text = -1.726125299999694
6.6186 	EXP 	text: height = 0.05
6.6186 	EXP 	text: height = 0.05
6.6186 	EXP 	text: height = 0.05
6.6186 	EXP 	text: text = -1.730296300000191
6.6226 	EXP 	text: height = 0.05
6.6226 	EXP 	text: height = 0.05
6.6226 	EXP 	text: height = 0.05
6.6226 	EXP 	text: text = -1.7345736999996006
6.6268 	EXP 	text: height = 0.05
6.6268 	EXP 	text: height = 0.05
6.6268 	EXP 	text: height = 0.05
6.6268 	EXP 	text: text = -1.7386420000002545
6.6309 	EXP 	text: height = 0.05
6.6309 	EXP 	text: height = 0.05
6.6309 	EXP 	text: height = 0.05
6.6309 	EXP 	text: text = -1.74281140000312
6.6351 	EXP 	text: height = 0.05
6.6351 	EXP 	text: height = 0.05
6.6351 	EXP 	text: height = 0.05
6.6351 	EXP 	text: text = -1.7469874000016716
6.6393 	EXP 	text: height = 0.05
6.6393 	EXP 	text: height = 0.05
6.6393 	EXP 	text: height = 0.05
6.6393 	EXP 	text: text = -1.7511556000026758
6.6435 	EXP 	text: height = 0.05
6.6435 	EXP 	text: height = 0.05
6.6435 	EXP 	text: height = 0.05
6.6435 	EXP 	text: text = -1.7553265999995347
6.6481 	EXP 	text: height = 0.05
6.6481 	EXP 	text: height = 0.05
6.6481 	EXP 	text: height = 0.05
6.6481 	EXP 	text: text = -1.7595084000022325
6.6518 	EXP 	text: height = 0.05
6.6518 	EXP 	text: height = 0.05
6.6518 	EXP 	text: height = 0.05
6.6518 	EXP 	text: text = -1.764109499999904
6.6560 	EXP 	text: height = 0.05
6.6560 	EXP 	text: height = 0.05
6.6560 	EXP 	text: height = 0.05
6.6560 	EXP 	text: text = -1.7678379000026325
6.6602 	EXP 	text: height = 0.05
6.6602 	EXP 	text: height = 0.05
6.6602 	EXP 	text: height = 0.05
6.6602 	EXP 	text: text = -1.7720081000006758
6.6643 	EXP 	text: height = 0.05
6.6643 	EXP 	text: height = 0.05
6.6643 	EXP 	text: height = 0.05
6.6643 	EXP 	text: text = -1.776182700003119
6.6685 	EXP 	text: height = 0.05
6.6685 	EXP 	text: height = 0.05
6.6685 	EXP 	text: height = 0.05
6.6685 	EXP 	text: text = -1.7803507000026002
6.6727 	EXP 	text: height = 0.05
6.6727 	EXP 	text: height = 0.05
6.6727 	EXP 	text: height = 0.05
6.6727 	EXP 	text: text = -1.7845207000027585
6.6768 	EXP 	text: height = 0.05
6.6768 	EXP 	text: height = 0.05
6.6768 	EXP 	text: height = 0.05
6.6768 	EXP 	text: text = -1.788691600002494
6.6811 	EXP 	text: height = 0.05
6.6811 	EXP 	text: height = 0.05
6.6811 	EXP 	text: height = 0.05
6.6811 	EXP 	text: text = -1.7928630000023986
6.6852 	EXP 	text: height = 0.05
6.6852 	EXP 	text: height = 0.05
6.6852 	EXP 	text: height = 0.05
6.6852 	EXP 	text: text = -1.797165700001642
6.6894 	EXP 	text: height = 0.05
6.6894 	EXP 	text: height = 0.05
6.6894 	EXP 	text: height = 0.05
6.6894 	EXP 	text: text = -1.8012099000006856
6.6935 	EXP 	text: height = 0.05
6.6935 	EXP 	text: height = 0.05
6.6935 	EXP 	text: height = 0.05
6.6935 	EXP 	text: text = -1.805375300002197
6.6977 	EXP 	text: height = 0.05
6.6977 	EXP 	text: height = 0.05
6.6977 	EXP 	text: height = 0.05
6.6977 	EXP 	text: text = -1.8095773000022746
6.7019 	EXP 	text: height = 0.05
6.7019 	EXP 	text: height = 0.05
6.7019 	EXP 	text: height = 0.05
6.7019 	EXP 	text: text = -1.8137188000000606
6.7060 	EXP 	text: height = 0.05
6.7060 	EXP 	text: height = 0.05
6.7060 	EXP 	text: height = 0.05
6.7060 	EXP 	text: text = -1.817887500001234
6.7111 	EXP 	text: height = 0.05
6.7111 	EXP 	text: height = 0.05
6.7111 	EXP 	text: height = 0.05
6.7111 	EXP 	text: text = -1.8220590000019001
6.7144 	EXP 	text: height = 0.05
6.7144 	EXP 	text: height = 0.05
6.7144 	EXP 	text: height = 0.05
6.7144 	EXP 	text: text = -1.8270747999995365
6.7185 	EXP 	text: height = 0.05
6.7185 	EXP 	text: height = 0.05
6.7185 	EXP 	text: height = 0.05
6.7185 	EXP 	text: text = -1.8304296000023896
6.7227 	EXP 	text: height = 0.05
6.7227 	EXP 	text: height = 0.05
6.7227 	EXP 	text: height = 0.05
6.7227 	EXP 	text: text = -1.8345700000027136
6.7269 	EXP 	text: height = 0.05
6.7269 	EXP 	text: height = 0.05
6.7269 	EXP 	text: height = 0.05
6.7269 	EXP 	text: text = -1.838775500000338
6.7311 	EXP 	text: height = 0.05
6.7311 	EXP 	text: height = 0.05
6.7311 	EXP 	text: height = 0.05
6.7311 	EXP 	text: text = -1.8429137000021
6.7353 	EXP 	text: height = 0.05
6.7353 	EXP 	text: height = 0.05
6.7353 	EXP 	text: height = 0.05
6.7353 	EXP 	text: text = -1.8470907000009902
6.7394 	EXP 	text: height = 0.05
6.7394 	EXP 	text: height = 0.05
6.7394 	EXP 	text: height = 0.05
6.7394 	EXP 	text: text = -1.8512735000003886
6.7437 	EXP 	text: height = 0.05
6.7437 	EXP 	text: height = 0.05
6.7437 	EXP 	text: height = 0.05
6.7437 	EXP 	text: text = -1.8554253000002063
6.7477 	EXP 	text: height = 0.05
6.7477 	EXP 	text: height = 0.05
6.7477 	EXP 	text: height = 0.05
6.7477 	EXP 	text: text = -1.8597272000006342
6.7519 	EXP 	text: height = 0.05
6.7519 	EXP 	text: height = 0.05
6.7519 	EXP 	text: height = 0.05
6.7519 	EXP 	text: text = -1.8637707000016235
6.7561 	EXP 	text: height = 0.05
6.7561 	EXP 	text: height = 0.05
6.7561 	EXP 	text: height = 0.05
6.7561 	EXP 	text: text = -1.8679380000030505
6.7603 	EXP 	text: height = 0.05
6.7603 	EXP 	text: height = 0.05
6.7603 	EXP 	text: height = 0.05
6.7603 	EXP 	text: text = -1.8721308000021963
6.7644 	EXP 	text: height = 0.05
6.7644 	EXP 	text: height = 0.05
6.7644 	EXP 	text: height = 0.05
6.7644 	EXP 	text: text = -1.8762959000014234
6.7686 	EXP 	text: height = 0.05
6.7686 	EXP 	text: height = 0.05
6.7686 	EXP 	text: height = 0.05
6.7686 	EXP 	text: text = -1.880454699999973
6.7737 	EXP 	text: height = 0.05
6.7737 	EXP 	text: height = 0.05
6.7737 	EXP 	text: height = 0.05
6.7737 	EXP 	text: text = -1.884633900001063
6.7769 	EXP 	text: height = 0.05
6.7769 	EXP 	text: height = 0.05
6.7769 	EXP 	text: height = 0.05
6.7769 	EXP 	text: text = -1.889714200002345
6.7811 	EXP 	text: height = 0.05
6.7811 	EXP 	text: height = 0.05
6.7811 	EXP 	text: height = 0.05
6.7811 	EXP 	text: text = -1.8929642000002787
6.7853 	EXP 	text: height = 0.05
6.7853 	EXP 	text: height = 0.05
6.7853 	EXP 	text: height = 0.05
6.7853 	EXP 	text: text = -1.8971553000010317
6.7895 	EXP 	text: height = 0.05
6.7895 	EXP 	text: height = 0.05
6.7895 	EXP 	text: height = 0.05
6.7895 	EXP 	text: text = -1.901310100001865
6.7936 	EXP 	text: height = 0.05
6.7936 	EXP 	text: height = 0.05
6.7936 	EXP 	text: height = 0.05
6.7936 	EXP 	text: text = -1.9054772000017692
6.7978 	EXP 	text: height = 0.05
6.7978 	EXP 	text: height = 0.05
6.7978 	EXP 	text: height = 0.05
6.7978 	EXP 	text: text = -1.9096497999998974
6.8020 	EXP 	text: height = 0.05
6.8020 	EXP 	text: height = 0.05
6.8020 	EXP 	text: height = 0.05
6.8020 	EXP 	text: text = -1.9138204000009864
6.8062 	EXP 	text: height = 0.05
6.8062 	EXP 	text: height = 0.05
6.8062 	EXP 	text: height = 0.05
6.8062 	EXP 	text: text = -1.917991100002837
6.8103 	EXP 	text: height = 0.05
6.8103 	EXP 	text: height = 0.05
6.8103 	EXP 	text: height = 0.05
6.8103 	EXP 	text: text = -1.9222694000018237
6.8145 	EXP 	text: height = 0.05
6.8145 	EXP 	text: height = 0.05
6.8145 	EXP 	text: height = 0.05
6.8145 	EXP 	text: text = -1.9263366000013775
6.8187 	EXP 	text: height = 0.05
6.8187 	EXP 	text: height = 0.05
6.8187 	EXP 	text: height = 0.05
6.8187 	EXP 	text: text = -1.9304767000030552
6.8228 	EXP 	text: height = 0.05
6.8228 	EXP 	text: height = 0.05
6.8228 	EXP 	text: height = 0.05
6.8228 	EXP 	text: text = -1.9346758000028785
6.8270 	EXP 	text: height = 0.05
6.8270 	EXP 	text: height = 0.05
6.8270 	EXP 	text: height = 0.05
6.8270 	EXP 	text: text = -1.9388439000031212
6.8311 	EXP 	text: height = 0.05
6.8311 	EXP 	text: height = 0.05
6.8311 	EXP 	text: height = 0.05
6.8311 	EXP 	text: text = -1.9429892000007385
6.8354 	EXP 	text: height = 0.05
6.8354 	EXP 	text: height = 0.05
6.8354 	EXP 	text: height = 0.05
6.8354 	EXP 	text: text = -1.947159700001066
6.8396 	EXP 	text: height = 0.05
6.8396 	EXP 	text: height = 0.05
6.8396 	EXP 	text: height = 0.05
6.8396 	EXP 	text: text = -1.9514492000016617
6.8437 	EXP 	text: height = 0.05
6.8437 	EXP 	text: height = 0.05
6.8437 	EXP 	text: height = 0.05
6.8437 	EXP 	text: text = -1.9556317000024137
6.8478 	EXP 	text: height = 0.05
6.8478 	EXP 	text: height = 0.05
6.8478 	EXP 	text: height = 0.05
6.8478 	EXP 	text: text = -1.9596977000001061
6.8526 	EXP 	text: height = 0.05
6.8526 	EXP 	text: height = 0.05
6.8526 	EXP 	text: height = 0.05
6.8526 	EXP 	text: text = -1.9638723999996728
6.8541 	DATA 	Mouse: Left button down, pos=(992,371)
6.8562 	EXP 	text: height = 0.05
6.8562 	EXP 	text: height = 0.05
6.8562 	EXP 	text: height = 0.05
6.8562 	EXP 	text: text = -1.9685881000004883
6.8604 	EXP 	text: height = 0.05
6.8604 	EXP 	text: height = 0.05
6.8604 	EXP 	text: height = 0.05
6.8604 	EXP 	text: text = -1.9722538000023633
6.8645 	EXP 	text: height = 0.05
6.8645 	EXP 	text: height = 0.05
6.8645 	EXP 	text: height = 0.05
6.8645 	EXP 	text: text = -1.9763813000026857
6.8687 	EXP 	text: height = 0.05
6.8687 	EXP 	text: height = 0.05
6.8687 	EXP 	text: height = 0.05
6.8687 	EXP 	text: text = -1.980550200001744
6.8729 	EXP 	text: height = 0.05
6.8729 	EXP 	text: height = 0.05
6.8729 	EXP 	text: height = 0.05
6.8729 	EXP 	text: text = -1.9847259000016493
6.8770 	EXP 	text: height = 0.05
6.8770 	EXP 	text: height = 0.05
6.8770 	EXP 	text: height = 0.05
6.8770 	EXP 	text: text = -1.988899300002231
6.8812 	EXP 	text: height = 0.05
6.8812 	EXP 	text: height = 0.05
6.8812 	EXP 	text: height = 0.05
6.8812 	EXP 	text: text = -1.9930717999995977
6.8854 	EXP 	text: height = 0.05
6.8854 	EXP 	text: height = 0.05
6.8854 	EXP 	text: height = 0.05
6.8854 	EXP 	text: text = -1.997235400001955
6.8896 	EXP 	text: height = 0.05
6.8896 	EXP 	text: height = 0.05
6.8896 	EXP 	text: height = 0.05
6.8896 	EXP 	text: text = -2.001403600002959
6.8937 	EXP 	text: height = 0.05
6.8937 	EXP 	text: height = 0.05
6.8937 	EXP 	text: height = 0.05
6.8937 	EXP 	text: text = -2.005578800002695
6.8980 	EXP 	text: height = 0.05
6.8980 	EXP 	text: height = 0.05
6.8980 	EXP 	text: height = 0.05
6.8980 	EXP 	text: text = -2.009748500000569
6.9022 	EXP 	text: height = 0.05
6.9022 	EXP 	text: height = 0.05
6.9022 	EXP 	text: height = 0.05
6.9022 	EXP 	text: text = -2.013977000002342
6.9062 	EXP 	text: height = 0.05
6.9062 	EXP 	text: height = 0.05
6.9062 	EXP 	text: height = 0.05
6.9062 	EXP 	text: text = -2.018193900003098
6.9104 	EXP 	text: height = 0.05
6.9104 	EXP 	text: height = 0.05
6.9104 	EXP 	text: height = 0.05
6.9104 	EXP 	text: text = -2.0222619000014674
6.9146 	EXP 	text: height = 0.05
6.9146 	EXP 	text: height = 0.05
6.9146 	EXP 	text: height = 0.05
6.9146 	EXP 	text: text = -2.02643110000281
6.9188 	EXP 	text: height = 0.05
6.9188 	EXP 	text: height = 0.05
6.9188 	EXP 	text: height = 0.05
6.9188 	EXP 	text: text = -2.030603000002884
6.9229 	EXP 	text: height = 0.05
6.9229 	EXP 	text: height = 0.05
6.9229 	EXP 	text: height = 0.05
6.9229 	EXP 	text: text = -2.0347825000026205
6.9271 	EXP 	text: height = 0.05
6.9271 	EXP 	text: height = 0.05
6.9271 	EXP 	text: height = 0.05
6.9271 	EXP 	text: text = -2.03894500000024
6.9313 	EXP 	text: height = 0.05
6.9313 	EXP 	text: height = 0.05
6.9313 	EXP 	text: height = 0.05
6.9313 	EXP 	text: text = -2.043128600002092
6.9354 	EXP 	text: height = 0.05
6.9354 	EXP 	text: height = 0.05
6.9354 	EXP 	text: height = 0.05
6.9354 	EXP 	text: text = -2.0472857000022486
6.9396 	EXP 	text: height = 0.05
6.9396 	EXP 	text: height = 0.05
6.9396 	EXP 	text: height = 0.05
6.9396 	EXP 	text: text = -2.051459000002069
6.9438 	EXP 	text: height = 0.05
6.9438 	EXP 	text: height = 0.05
6.9438 	EXP 	text: height = 0.05
6.9438 	EXP 	text: text = -2.055633400002989
6.9481 	EXP 	text: height = 0.05
6.9481 	EXP 	text: height = 0.05
6.9481 	EXP 	text: height = 0.05
6.9481 	EXP 	text: text = -2.0597985000022163
6.9521 	EXP 	text: height = 0.05
6.9521 	EXP 	text: height = 0.05
6.9521 	EXP 	text: height = 0.05
6.9521 	EXP 	text: text = -2.0640745000018796
6.9563 	EXP 	text: height = 0.05
6.9563 	EXP 	text: height = 0.05
6.9563 	EXP 	text: height = 0.05
6.9563 	EXP 	text: text = -2.0681461000021955
6.9605 	EXP 	text: height = 0.05
6.9605 	EXP 	text: height = 0.05
6.9605 	EXP 	text: height = 0.05
6.9605 	EXP 	text: text = -2.0723151000020152
6.9622 	DATA 	Mouse:  Left button up, pos=(992,371)
6.9646 	EXP 	text: height = 0.05
6.9646 	EXP 	text: height = 0.05
6.9646 	EXP 	text: height = 0.05
6.9646 	EXP 	text: text = -2.076482100001158
6.9688 	EXP 	text: height = 0.05
6.9688 	EXP 	text: height = 0.05
6.9688 	EXP 	text: height = 0.05
6.9688 	EXP 	text: text = -2.0806890000021667
6.9730 	EXP 	text: height = 0.05
6.9730 	EXP 	text: height = 0.05
6.9730 	EXP 	text: height = 0.05
6.9730 	EXP 	text: text = -2.084890900001483
6.9771 	EXP 	text: height = 0.05
6.9771 	EXP 	text: height = 0.05
6.9771 	EXP 	text: height = 0.05
6.9771 	EXP 	text: text = -2.0889942000030715
6.9813 	EXP 	text: height = 0.05
6.9813 	EXP 	text: height = 0.05
6.9813 	EXP 	text: height = 0.05
6.9813 	EXP 	text: text = -2.0931729000003543
6.9855 	EXP 	text: height = 0.05
6.9855 	EXP 	text: height = 0.05
6.9855 	EXP 	text: height = 0.05
6.9855 	EXP 	text: text = -2.0973376000001736
6.9897 	EXP 	text: height = 0.05
6.9897 	EXP 	text: height = 0.05
6.9897 	EXP 	text: height = 0.05
6.9897 	EXP 	text: text = -2.1015445000011823
6.9941 	EXP 	text: height = 0.05
6.9941 	EXP 	text: height = 0.05
6.9941 	EXP 	text: height = 0.05
6.9941 	EXP 	text: text = -2.1056792000017595
6.9980 	EXP 	text: height = 0.05
6.9980 	EXP 	text: height = 0.05
6.9980 	EXP 	text: height = 0.05
6.9980 	EXP 	text: text = -2.1101272000014433
7.0022 	EXP 	text: height = 0.05
7.0022 	EXP 	text: height = 0.05
7.0022 	EXP 	text: height = 0.05
7.0022 	EXP 	text: text = -2.1140408999999636
7.0063 	EXP 	text: height = 0.05
7.0063 	EXP 	text: height = 0.05
7.0063 	EXP 	text: height = 0.05
7.0063 	EXP 	text: text = -2.118194000002404
7.0105 	EXP 	text: height = 0.05
7.0105 	EXP 	text: height = 0.05
7.0105 	EXP 	text: height = 0.05
7.0105 	EXP 	text: text = -2.1223631000029854
7.0147 	EXP 	text: height = 0.05
7.0147 	EXP 	text: height = 0.05
7.0147 	EXP 	text: height = 0.05
7.0147 	EXP 	text: text = -2.126557999999932
7.0189 	EXP 	text: height = 0.05
7.0189 	EXP 	text: height = 0.05
7.0189 	EXP 	text: height = 0.05
7.0189 	EXP 	text: text = -2.1307212000028812
7.0230 	EXP 	text: height = 0.05
7.0230 	EXP 	text: height = 0.05
7.0230 	EXP 	text: height = 0.05
7.0230 	EXP 	text: text = -2.1348870000001625
7.0272 	EXP 	text: height = 0.05
7.0272 	EXP 	text: height = 0.05
7.0272 	EXP 	text: height = 0.05
7.0272 	EXP 	text: text = -2.139065400002437
7.0314 	EXP 	text: height = 0.05
7.0314 	EXP 	text: height = 0.05
7.0314 	EXP 	text: height = 0.05
7.0314 	EXP 	text: text = -2.143219900000986
7.0355 	EXP 	text: height = 0.05
7.0355 	EXP 	text: height = 0.05
7.0355 	EXP 	text: height = 0.05
7.0355 	EXP 	text: text = -2.1474169000030088
7.0401 	EXP 	text: height = 0.05
7.0401 	EXP 	text: height = 0.05
7.0401 	EXP 	text: height = 0.05
7.0401 	EXP 	text: text = -2.1515940000026603
7.0439 	EXP 	text: height = 0.05
7.0439 	EXP 	text: height = 0.05
7.0439 	EXP 	text: height = 0.05
7.0439 	EXP 	text: text = -2.1561058000006597
7.0481 	EXP 	text: height = 0.05
7.0481 	EXP 	text: height = 0.05
7.0481 	EXP 	text: height = 0.05
7.0481 	EXP 	text: text = -2.159931800000777
7.0522 	EXP 	text: height = 0.05
7.0522 	EXP 	text: height = 0.05
7.0522 	EXP 	text: height = 0.05
7.0522 	EXP 	text: text = -2.1640760000009323
7.0564 	EXP 	text: height = 0.05
7.0564 	EXP 	text: height = 0.05
7.0564 	EXP 	text: height = 0.05
7.0564 	EXP 	text: text = -2.1682484000011755
7.0606 	EXP 	text: height = 0.05
7.0606 	EXP 	text: height = 0.05
7.0606 	EXP 	text: height = 0.05
7.0606 	EXP 	text: text = -2.1724296000029426
7.0647 	EXP 	text: height = 0.05
7.0647 	EXP 	text: height = 0.05
7.0647 	EXP 	text: height = 0.05
7.0647 	EXP 	text: text = -2.176589500002592
7.0689 	EXP 	text: height = 0.05
7.0689 	EXP 	text: height = 0.05
7.0689 	EXP 	text: height = 0.05
7.0689 	EXP 	text: text = -2.1807637000019895
7.0731 	EXP 	text: height = 0.05
7.0731 	EXP 	text: height = 0.05
7.0731 	EXP 	text: height = 0.05
7.0731 	EXP 	text: text = -2.1849292000006244
7.0773 	EXP 	text: height = 0.05
7.0773 	EXP 	text: height = 0.05
7.0773 	EXP 	text: height = 0.05
7.0773 	EXP 	text: text = -2.1891077000000223
7.0814 	EXP 	text: height = 0.05
7.0814 	EXP 	text: height = 0.05
7.0814 	EXP 	text: height = 0.05
7.0814 	EXP 	text: text = -2.1933004000020446
7.0856 	EXP 	text: height = 0.05
7.0856 	EXP 	text: height = 0.05
7.0856 	EXP 	text: height = 0.05
7.0856 	EXP 	text: text = -2.1974663000000874
7.0899 	EXP 	text: height = 0.05
7.0899 	EXP 	text: height = 0.05
7.0899 	EXP 	text: height = 0.05
7.0899 	EXP 	text: text = -2.2016369000011764
7.0939 	EXP 	text: height = 0.05
7.0939 	EXP 	text: height = 0.05
7.0939 	EXP 	text: height = 0.05
7.0939 	EXP 	text: text = -2.205915200000163
7.0981 	EXP 	text: height = 0.05
7.0981 	EXP 	text: height = 0.05
7.0981 	EXP 	text: height = 0.05
7.0981 	EXP 	text: text = -2.209956200000306
7.1023 	EXP 	text: height = 0.05
7.1023 	EXP 	text: height = 0.05
7.1023 	EXP 	text: height = 0.05
7.1023 	EXP 	text: text = -2.214130500000465
7.1065 	EXP 	text: height = 0.05
7.1065 	EXP 	text: height = 0.05
7.1065 	EXP 	text: height = 0.05
7.1065 	EXP 	text: text = -2.218302200002654
7.1106 	EXP 	text: height = 0.05
7.1106 	EXP 	text: height = 0.05
7.1106 	EXP 	text: height = 0.05
7.1106 	EXP 	text: text = -2.222472299999936
7.1148 	EXP 	text: height = 0.05
7.1148 	EXP 	text: height = 0.05
7.1148 	EXP 	text: height = 0.05
7.1148 	EXP 	text: text = -2.226643800000602
7.1190 	EXP 	text: height = 0.05
7.1190 	EXP 	text: height = 0.05
7.1190 	EXP 	text: height = 0.05
7.1190 	EXP 	text: text = -2.2308145000024524
7.1231 	EXP 	text: height = 0.05
7.1231 	EXP 	text: height = 0.05
7.1231 	EXP 	text: height = 0.05
7.1231 	EXP 	text: text = -2.234982400001172
7.1273 	EXP 	text: height = 0.05
7.1273 	EXP 	text: height = 0.05
7.1273 	EXP 	text: height = 0.05
7.1273 	EXP 	text: text = -2.2391912000020966
7.1315 	EXP 	text: height = 0.05
7.1315 	EXP 	text: height = 0.05
7.1315 	EXP 	text: height = 0.05
7.1315 	EXP 	text: text = -2.2433261000005587
7.1358 	EXP 	text: height = 0.05
7.1358 	EXP 	text: height = 0.05
7.1358 	EXP 	text: height = 0.05
7.1358 	EXP 	text: text = -2.2474947000009706
7.1398 	EXP 	text: height = 0.05
7.1398 	EXP 	text: height = 0.05
7.1398 	EXP 	text: height = 0.05
7.1398 	EXP 	text: text = -2.2517783000002964
7.1440 	EXP 	text: height = 0.05
7.1440 	EXP 	text: height = 0.05
7.1440 	EXP 	text: height = 0.05
7.1440 	EXP 	text: text = -2.2558629000013752
7.1482 	EXP 	text: height = 0.05
7.1482 	EXP 	text: height = 0.05
7.1482 	EXP 	text: height = 0.05
7.1482 	EXP 	text: text = -2.260020900001109
7.1523 	EXP 	text: height = 0.05
7.1523 	EXP 	text: height = 0.05
7.1523 	EXP 	text: height = 0.05
7.1523 	EXP 	text: text = -2.264267700000346
7.1568 	EXP 	text: height = 0.05
7.1568 	EXP 	text: height = 0.05
7.1568 	EXP 	text: height = 0.05
7.1568 	EXP 	text: text = -2.2683544999999867
7.1607 	EXP 	text: height = 0.05
7.1607 	EXP 	text: height = 0.05
7.1607 	EXP 	text: height = 0.05
7.1607 	EXP 	text: text = -2.272857300002215
7.1648 	EXP 	text: height = 0.05
7.1648 	EXP 	text: height = 0.05
7.1648 	EXP 	text: height = 0.05
7.1648 	EXP 	text: text = -2.276691800001572
7.1690 	EXP 	text: height = 0.05
7.1690 	EXP 	text: height = 0.05
7.1690 	EXP 	text: height = 0.05
7.1690 	EXP 	text: text = -2.2808672999999544
7.1732 	EXP 	text: height = 0.05
7.1732 	EXP 	text: height = 0.05
7.1732 	EXP 	text: height = 0.05
7.1732 	EXP 	text: text = -2.2851320000008855
7.1774 	EXP 	text: height = 0.05
7.1774 	EXP 	text: height = 0.05
7.1774 	EXP 	text: height = 0.05
7.1774 	EXP 	text: text = -2.289203800002724
7.1826 	EXP 	text: height = 0.05
7.1826 	EXP 	text: height = 0.05
7.1826 	EXP 	text: height = 0.05
7.1826 	EXP 	text: text = -2.293375900000683
7.1865 	EXP 	text: height = 0.05
7.1865 	EXP 	text: height = 0.05
7.1865 	EXP 	text: height = 0.05
7.1865 	EXP 	text: text = -2.2986108000004606
7.1904 	EXP 	text: height = 0.05
7.1904 	EXP 	text: height = 0.05
7.1904 	EXP 	text: height = 0.05
7.1904 	EXP 	text: text = -2.3025024000016856
7.1946 	EXP 	text: height = 0.05
7.1946 	EXP 	text: height = 0.05
7.1946 	EXP 	text: height = 0.05
7.1946 	EXP 	text: text = -2.3063913000005414
7.1987 	EXP 	text: height = 0.05
7.1987 	EXP 	text: height = 0.05
7.1987 	EXP 	text: height = 0.05
7.1987 	EXP 	text: text = -2.3105749000023934
7.2029 	EXP 	text: height = 0.05
7.2029 	EXP 	text: height = 0.05
7.2029 	EXP 	text: height = 0.05
7.2029 	EXP 	text: text = -2.3147349000028044
7.2071 	EXP 	text: height = 0.05
7.2071 	EXP 	text: height = 0.05
7.2071 	EXP 	text: height = 0.05
7.2071 	EXP 	text: text = -2.3189307000029658
7.2112 	EXP 	text: height = 0.05
7.2112 	EXP 	text: height = 0.05
7.2112 	EXP 	text: height = 0.05
7.2112 	EXP 	text: text = -2.3230805000021064
7.2154 	EXP 	text: height = 0.05
7.2154 	EXP 	text: height = 0.05
7.2154 	EXP 	text: height = 0.05
7.2154 	EXP 	text: text = -2.3272346000012476
7.2196 	EXP 	text: height = 0.05
7.2196 	EXP 	text: height = 0.05
7.2196 	EXP 	text: height = 0.05
7.2196 	EXP 	text: text = -2.3314190000019153
7.2238 	EXP 	text: height = 0.05
7.2238 	EXP 	text: height = 0.05
