1.5265 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
6.4768 	EXP 	text: height = 0.05
6.4768 	EXP 	text: height = 0.05
6.4768 	EXP 	text: text = 2.6401054999987537
6.4810 	EXP 	text: height = 0.05
6.4810 	EXP 	text: height = 0.05
6.4810 	EXP 	text: height = 0.05
6.4810 	EXP 	text: text = 2.6442800000004354
6.4852 	EXP 	text: height = 0.05
6.4852 	EXP 	text: height = 0.05
6.4852 	EXP 	text: height = 0.05
6.4852 	EXP 	text: text = 2.648451199998817
6.4894 	EXP 	text: height = 0.05
6.4894 	EXP 	text: height = 0.05
6.4894 	EXP 	text: height = 0.05
6.4894 	EXP 	text: text = 2.652621299999737
6.4936 	EXP 	text: height = 0.05
6.4936 	EXP 	text: height = 0.05
6.4936 	EXP 	text: height = 0.05
6.4936 	EXP 	text: text = 2.656870800001343
6.4977 	EXP 	text: height = 0.05
6.4977 	EXP 	text: height = 0.05
6.4977 	EXP 	text: height = 0.05
6.4977 	EXP 	text: text = 2.6610667999993893
6.5019 	EXP 	text: height = 0.05
6.5019 	EXP 	text: height = 0.05
6.5019 	EXP 	text: height = 0.05
6.5019 	EXP 	text: text = 2.6651401999988593
6.5060 	EXP 	text: height = 0.05
6.5060 	EXP 	text: height = 0.05
6.5060 	EXP 	text: height = 0.05
6.5060 	EXP 	text: text = 2.6693049000023166
6.5102 	EXP 	text: height = 0.05
6.5102 	EXP 	text: height = 0.05
6.5102 	EXP 	text: height = 0.05
6.5102 	EXP 	text: text = 2.673475600000529
6.5144 	EXP 	text: height = 0.05
6.5144 	EXP 	text: height = 0.05
6.5144 	EXP 	text: height = 0.05
6.5144 	EXP 	text: text = 2.6776476000013645
6.5185 	EXP 	text: height = 0.05
6.5185 	EXP 	text: height = 0.05
6.5185 	EXP 	text: height = 0.05
6.5185 	EXP 	text: text = 2.681819400000677
6.5227 	EXP 	text: height = 0.05
6.5227 	EXP 	text: height = 0.05
6.5227 	EXP 	text: height = 0.05
6.5227 	EXP 	text: text = 2.685986500000581
6.5269 	EXP 	text: height = 0.05
6.5269 	EXP 	text: height = 0.05
6.5269 	EXP 	text: height = 0.05
6.5269 	EXP 	text: text = 2.6901589000008244
6.5311 	EXP 	text: height = 0.05
6.5311 	EXP 	text: height = 0.05
6.5311 	EXP 	text: height = 0.05
6.5311 	EXP 	text: text = 2.6943319000019983
6.5376 	EXP 	text: height = 0.05
6.5376 	EXP 	text: height = 0.05
6.5376 	EXP 	text: height = 0.05
6.5376 	EXP 	text: text = 2.698501300001226
6.5412 	EXP 	text: height = 0.05
6.5412 	EXP 	text: height = 0.05
6.5412 	EXP 	text: height = 0.05
6.5412 	EXP 	text: text = 2.705031699999381
6.5453 	EXP 	text: height = 0.05
6.5453 	EXP 	text: height = 0.05
6.5453 	EXP 	text: height = 0.05
6.5453 	EXP 	text: text = 2.7086132000004
6.5495 	EXP 	text: height = 0.05
6.5495 	EXP 	text: height = 0.05
6.5495 	EXP 	text: height = 0.05
6.5495 	EXP 	text: text = 2.712782499998866
6.5537 	EXP 	text: height = 0.05
6.5537 	EXP 	text: height = 0.05
6.5537 	EXP 	text: height = 0.05
6.5537 	EXP 	text: text = 2.7169523000011395
6.5578 	EXP 	text: height = 0.05
6.5578 	EXP 	text: height = 0.05
6.5578 	EXP 	text: height = 0.05
6.5578 	EXP 	text: text = 2.7211276999987604
6.5621 	EXP 	text: height = 0.05
6.5621 	EXP 	text: height = 0.05
6.5621 	EXP 	text: height = 0.05
6.5621 	EXP 	text: text = 2.7253091000020504
6.5662 	EXP 	text: height = 0.05
6.5662 	EXP 	text: height = 0.05
6.5662 	EXP 	text: height = 0.05
6.5662 	EXP 	text: text = 2.7295321000019612
6.5704 	EXP 	text: height = 0.05
6.5704 	EXP 	text: height = 0.05
6.5704 	EXP 	text: height = 0.05
6.5704 	EXP 	text: text = 2.7337313999996695
6.5746 	EXP 	text: height = 0.05
6.5746 	EXP 	text: height = 0.05
6.5746 	EXP 	text: height = 0.05
6.5746 	EXP 	text: text = 2.737869900000078
6.5788 	EXP 	text: height = 0.05
6.5788 	EXP 	text: height = 0.05
6.5788 	EXP 	text: height = 0.05
6.5788 	EXP 	text: text = 2.7420387999991362
6.5829 	EXP 	text: height = 0.05
6.5829 	EXP 	text: height = 0.05
6.5829 	EXP 	text: height = 0.05
6.5829 	EXP 	text: text = 2.746210900000733
6.5872 	EXP 	text: height = 0.05
6.5872 	EXP 	text: height = 0.05
6.5872 	EXP 	text: height = 0.05
6.5872 	EXP 	text: text = 2.7503810999987763
6.5913 	EXP 	text: height = 0.05
6.5913 	EXP 	text: height = 0.05
6.5913 	EXP 	text: height = 0.05
6.5913 	EXP 	text: text = 2.7546709999987797
6.5954 	EXP 	text: height = 0.05
6.5954 	EXP 	text: height = 0.05
6.5954 	EXP 	text: height = 0.05
6.5954 	EXP 	text: text = 2.7587377000018023
6.5996 	EXP 	text: height = 0.05
6.5996 	EXP 	text: height = 0.05
6.5996 	EXP 	text: height = 0.05
6.5996 	EXP 	text: text = 2.762893700000859
6.6038 	EXP 	text: height = 0.05
6.6038 	EXP 	text: height = 0.05
6.6038 	EXP 	text: height = 0.05
6.6038 	EXP 	text: text = 2.7670679000002565
6.6080 	EXP 	text: height = 0.05
6.6080 	EXP 	text: height = 0.05
6.6080 	EXP 	text: height = 0.05
6.6080 	EXP 	text: text = 2.771249800000078
6.6121 	EXP 	text: height = 0.05
6.6121 	EXP 	text: height = 0.05
6.6121 	EXP 	text: height = 0.05
6.6121 	EXP 	text: text = 2.775421800000913
6.6163 	EXP 	text: height = 0.05
6.6163 	EXP 	text: height = 0.05
6.6163 	EXP 	text: height = 0.05
6.6163 	EXP 	text: text = 2.779577400000562
6.6205 	EXP 	text: height = 0.05
6.6205 	EXP 	text: height = 0.05
6.6205 	EXP 	text: height = 0.05
6.6205 	EXP 	text: text = 2.7837617000004684
6.6246 	EXP 	text: height = 0.05
6.6246 	EXP 	text: height = 0.05
6.6246 	EXP 	text: height = 0.05
6.6246 	EXP 	text: text = 2.787919400001556
6.6288 	EXP 	text: height = 0.05
6.6288 	EXP 	text: height = 0.05
6.6288 	EXP 	text: height = 0.05
6.6288 	EXP 	text: text = 2.792093799998838
6.6330 	EXP 	text: height = 0.05
6.6330 	EXP 	text: height = 0.05
6.6330 	EXP 	text: height = 0.05
6.6330 	EXP 	text: text = 2.796264100001281
6.6372 	EXP 	text: height = 0.05
6.6372 	EXP 	text: height = 0.05
6.6372 	EXP 	text: height = 0.05
6.6372 	EXP 	text: text = 2.800478100001783
6.6413 	EXP 	text: height = 0.05
6.6413 	EXP 	text: height = 0.05
6.6413 	EXP 	text: height = 0.05
6.6413 	EXP 	text: text = 2.8046065000016824
6.6455 	EXP 	text: height = 0.05
6.6455 	EXP 	text: height = 0.05
6.6455 	EXP 	text: height = 0.05
6.6455 	EXP 	text: text = 2.80877590000091
6.6497 	EXP 	text: height = 0.05
6.6497 	EXP 	text: height = 0.05
6.6497 	EXP 	text: height = 0.05
6.6497 	EXP 	text: text = 2.812946900001407
6.6538 	EXP 	text: height = 0.05
6.6538 	EXP 	text: height = 0.05
6.6538 	EXP 	text: height = 0.05
6.6538 	EXP 	text: text = 2.8171160999991116
6.6580 	EXP 	text: height = 0.05
6.6580 	EXP 	text: height = 0.05
6.6580 	EXP 	text: height = 0.05
6.6580 	EXP 	text: text = 2.821349800000462
6.6622 	EXP 	text: height = 0.05
6.6622 	EXP 	text: height = 0.05
6.6622 	EXP 	text: height = 0.05
6.6622 	EXP 	text: text = 2.8254588000017975
6.6664 	EXP 	text: height = 0.05
6.6664 	EXP 	text: height = 0.05
6.6664 	EXP 	text: height = 0.05
6.6664 	EXP 	text: text = 2.8296287000011944
6.6705 	EXP 	text: height = 0.05
6.6705 	EXP 	text: height = 0.05
6.6705 	EXP 	text: height = 0.05
6.6705 	EXP 	text: text = 2.833803400000761
6.6747 	EXP 	text: height = 0.05
6.6747 	EXP 	text: height = 0.05
6.6747 	EXP 	text: height = 0.05
6.6747 	EXP 	text: text = 2.837974199999735
6.6794 	EXP 	text: height = 0.05
6.6794 	EXP 	text: height = 0.05
6.6794 	EXP 	text: height = 0.05
6.6794 	EXP 	text: text = 2.842141000000993
6.6831 	EXP 	text: height = 0.05
6.6831 	EXP 	text: height = 0.05
6.6831 	EXP 	text: height = 0.05
6.6831 	EXP 	text: text = 2.846814299999096
6.6872 	EXP 	text: height = 0.05
6.6872 	EXP 	text: height = 0.05
6.6872 	EXP 	text: height = 0.05
6.6872 	EXP 	text: text = 2.8505007999992813
6.6914 	EXP 	text: height = 0.05
6.6914 	EXP 	text: height = 0.05
6.6914 	EXP 	text: height = 0.05
6.6914 	EXP 	text: text = 2.854657899999438
6.6955 	EXP 	text: height = 0.05
6.6955 	EXP 	text: height = 0.05
6.6955 	EXP 	text: height = 0.05
6.6955 	EXP 	text: text = 2.858824700000696
6.6997 	EXP 	text: height = 0.05
6.6997 	EXP 	text: height = 0.05
6.6997 	EXP 	text: height = 0.05
6.6997 	EXP 	text: text = 2.8630002999998396
6.7039 	EXP 	text: height = 0.05
6.7039 	EXP 	text: height = 0.05
6.7039 	EXP 	text: height = 0.05
6.7039 	EXP 	text: text = 2.8671775000002526
6.7081 	EXP 	text: height = 0.05
6.7081 	EXP 	text: height = 0.05
6.7081 	EXP 	text: height = 0.05
6.7081 	EXP 	text: text = 2.8713384000002407
6.7122 	EXP 	text: height = 0.05
6.7122 	EXP 	text: height = 0.05
6.7122 	EXP 	text: height = 0.05
6.7122 	EXP 	text: text = 2.875514800001838
6.7164 	EXP 	text: height = 0.05
6.7164 	EXP 	text: height = 0.05
6.7164 	EXP 	text: height = 0.05
6.7164 	EXP 	text: text = 2.879681900001742
6.7206 	EXP 	text: height = 0.05
6.7206 	EXP 	text: height = 0.05
6.7206 	EXP 	text: height = 0.05
6.7206 	EXP 	text: text = 2.8838486000022385
6.7253 	EXP 	text: height = 0.05
6.7253 	EXP 	text: height = 0.05
6.7253 	EXP 	text: height = 0.05
6.7253 	EXP 	text: text = 2.8880510999988473
6.7289 	EXP 	text: height = 0.05
6.7289 	EXP 	text: height = 0.05
6.7289 	EXP 	text: height = 0.05
6.7289 	EXP 	text: text = 2.8927433999997447
6.7331 	EXP 	text: height = 0.05
6.7331 	EXP 	text: height = 0.05
6.7331 	EXP 	text: height = 0.05
6.7331 	EXP 	text: text = 2.8963905999989947
6.7373 	EXP 	text: height = 0.05
6.7373 	EXP 	text: height = 0.05
6.7373 	EXP 	text: height = 0.05
6.7373 	EXP 	text: text = 2.9005356000016036
6.7414 	EXP 	text: height = 0.05
6.7414 	EXP 	text: height = 0.05
6.7414 	EXP 	text: height = 0.05
6.7414 	EXP 	text: text = 2.9047126000004937
6.7456 	EXP 	text: height = 0.05
6.7456 	EXP 	text: height = 0.05
6.7456 	EXP 	text: height = 0.05
6.7456 	EXP 	text: text = 2.908880599999975
6.7498 	EXP 	text: height = 0.05
6.7498 	EXP 	text: height = 0.05
6.7498 	EXP 	text: height = 0.05
6.7498 	EXP 	text: text = 2.913077199998952
6.7539 	EXP 	text: height = 0.05
6.7539 	EXP 	text: height = 0.05
6.7539 	EXP 	text: height = 0.05
6.7539 	EXP 	text: text = 2.9172214999998687
6.7581 	EXP 	text: height = 0.05
6.7581 	EXP 	text: height = 0.05
6.7581 	EXP 	text: height = 0.05
6.7581 	EXP 	text: text = 2.9213898000016343
6.7623 	EXP 	text: height = 0.05
6.7623 	EXP 	text: height = 0.05
6.7623 	EXP 	text: height = 0.05
6.7623 	EXP 	text: text = 2.9255757999999332
6.7665 	EXP 	text: height = 0.05
6.7665 	EXP 	text: height = 0.05
6.7665 	EXP 	text: height = 0.05
6.7665 	EXP 	text: text = 2.929739300001529
6.7706 	EXP 	text: height = 0.05
6.7706 	EXP 	text: height = 0.05
6.7706 	EXP 	text: height = 0.05
6.7706 	EXP 	text: text = 2.933928200000082
6.7749 	EXP 	text: height = 0.05
6.7749 	EXP 	text: height = 0.05
6.7749 	EXP 	text: height = 0.05
6.7749 	EXP 	text: text = 2.9380841000020155
6.7790 	EXP 	text: height = 0.05
6.7790 	EXP 	text: height = 0.05
6.7790 	EXP 	text: height = 0.05
6.7790 	EXP 	text: text = 2.9423836000023584
6.7831 	EXP 	text: height = 0.05
6.7831 	EXP 	text: height = 0.05
6.7831 	EXP 	text: height = 0.05
6.7831 	EXP 	text: text = 2.9464303999993717
6.7873 	EXP 	text: height = 0.05
6.7873 	EXP 	text: height = 0.05
6.7873 	EXP 	text: height = 0.05
6.7873 	EXP 	text: text = 2.9505901000011363
6.7915 	EXP 	text: height = 0.05
6.7915 	EXP 	text: height = 0.05
6.7915 	EXP 	text: height = 0.05
6.7915 	EXP 	text: text = 2.954771200002142
6.7957 	EXP 	text: height = 0.05
6.7957 	EXP 	text: height = 0.05
6.7957 	EXP 	text: height = 0.05
6.7957 	EXP 	text: text = 2.9589302000022144
6.7998 	EXP 	text: height = 0.05
6.7998 	EXP 	text: height = 0.05
6.7998 	EXP 	text: height = 0.05
6.7998 	EXP 	text: text = 2.963108200001443
6.8040 	EXP 	text: height = 0.05
6.8040 	EXP 	text: height = 0.05
6.8040 	EXP 	text: height = 0.05
6.8040 	EXP 	text: text = 2.9672744999988936
6.8082 	EXP 	text: height = 0.05
6.8082 	EXP 	text: height = 0.05
6.8082 	EXP 	text: height = 0.05
6.8082 	EXP 	text: text = 2.971448500000406
6.8123 	EXP 	text: height = 0.05
6.8123 	EXP 	text: height = 0.05
6.8123 	EXP 	text: height = 0.05
6.8123 	EXP 	text: text = 2.9756163000020024
6.8165 	EXP 	text: height = 0.05
6.8165 	EXP 	text: height = 0.05
6.8165 	EXP 	text: height = 0.05
6.8165 	EXP 	text: text = 2.9797840999999607
6.8209 	EXP 	text: height = 0.05
6.8209 	EXP 	text: height = 0.05
6.8209 	EXP 	text: height = 0.05
6.8209 	EXP 	text: text = 2.9839634999989357
6.8249 	EXP 	text: height = 0.05
6.8249 	EXP 	text: height = 0.05
6.8249 	EXP 	text: height = 0.05
6.8249 	EXP 	text: text = 2.988340399999288
6.8290 	EXP 	text: height = 0.05
6.8290 	EXP 	text: height = 0.05
6.8290 	EXP 	text: height = 0.05
6.8290 	EXP 	text: text = 2.992299900000944
6.8332 	EXP 	text: height = 0.05
6.8332 	EXP 	text: height = 0.05
6.8332 	EXP 	text: height = 0.05
6.8332 	EXP 	text: text = 2.9964704000012716
6.8374 	EXP 	text: height = 0.05
6.8374 	EXP 	text: height = 0.05
6.8374 	EXP 	text: height = 0.05
6.8374 	EXP 	text: text = 3.0006414000017685
6.8415 	EXP 	text: height = 0.05
6.8415 	EXP 	text: height = 0.05
6.8415 	EXP 	text: height = 0.05
6.8415 	EXP 	text: text = 3.0048094000012497
6.8457 	EXP 	text: height = 0.05
6.8457 	EXP 	text: height = 0.05
6.8457 	EXP 	text: height = 0.05
6.8457 	EXP 	text: text = 3.008984200001578
6.8499 	EXP 	text: height = 0.05
6.8499 	EXP 	text: height = 0.05
6.8499 	EXP 	text: height = 0.05
6.8499 	EXP 	text: text = 3.0131218999995326
6.8540 	EXP 	text: height = 0.05
6.8540 	EXP 	text: height = 0.05
6.8540 	EXP 	text: height = 0.05
6.8540 	EXP 	text: text = 3.0173284000011336
6.8582 	EXP 	text: height = 0.05
6.8582 	EXP 	text: height = 0.05
6.8582 	EXP 	text: height = 0.05
6.8582 	EXP 	text: text = 3.0214935000003607
6.8624 	EXP 	text: height = 0.05
6.8624 	EXP 	text: height = 0.05
6.8624 	EXP 	text: height = 0.05
6.8624 	EXP 	text: text = 3.025665500001196
6.8668 	EXP 	text: height = 0.05
6.8668 	EXP 	text: height = 0.05
6.8668 	EXP 	text: height = 0.05
6.8668 	EXP 	text: text = 3.029837199999747
6.8707 	EXP 	text: height = 0.05
6.8707 	EXP 	text: height = 0.05
6.8707 	EXP 	text: height = 0.05
6.8707 	EXP 	text: text = 3.034268499999598
6.8749 	EXP 	text: height = 0.05
6.8749 	EXP 	text: height = 0.05
6.8749 	EXP 	text: height = 0.05
6.8749 	EXP 	text: text = 3.0381783000011637
6.8791 	EXP 	text: height = 0.05
6.8791 	EXP 	text: height = 0.05
6.8791 	EXP 	text: height = 0.05
6.8791 	EXP 	text: text = 3.042349600000307
6.8833 	EXP 	text: height = 0.05
6.8833 	EXP 	text: height = 0.05
6.8833 	EXP 	text: height = 0.05
6.8833 	EXP 	text: text = 3.0465186000001268
6.8874 	EXP 	text: height = 0.05
6.8874 	EXP 	text: height = 0.05
6.8874 	EXP 	text: height = 0.05
6.8874 	EXP 	text: text = 3.050701600001048
6.8916 	EXP 	text: height = 0.05
6.8916 	EXP 	text: height = 0.05
6.8916 	EXP 	text: height = 0.05
6.8916 	EXP 	text: text = 3.054859800002305
6.8958 	EXP 	text: height = 0.05
6.8958 	EXP 	text: height = 0.05
6.8958 	EXP 	text: height = 0.05
6.8958 	EXP 	text: text = 3.0590400000000955
6.8999 	EXP 	text: height = 0.05
6.8999 	EXP 	text: height = 0.05
6.8999 	EXP 	text: height = 0.05
6.8999 	EXP 	text: text = 3.06320229999983
6.9041 	EXP 	text: height = 0.05
6.9041 	EXP 	text: height = 0.05
6.9041 	EXP 	text: height = 0.05
6.9041 	EXP 	text: text = 3.067372000001342
6.9083 	EXP 	text: height = 0.05
6.9083 	EXP 	text: height = 0.05
6.9083 	EXP 	text: height = 0.05
6.9083 	EXP 	text: text = 3.071584299999813
6.9127 	EXP 	text: height = 0.05
6.9127 	EXP 	text: height = 0.05
6.9127 	EXP 	text: height = 0.05
6.9127 	EXP 	text: text = 3.075718300002336
6.9167 	EXP 	text: height = 0.05
6.9167 	EXP 	text: height = 0.05
6.9167 	EXP 	text: height = 0.05
6.9167 	EXP 	text: text = 3.0801314000018465
6.9208 	EXP 	text: height = 0.05
6.9208 	EXP 	text: height = 0.05
6.9208 	EXP 	text: height = 0.05
6.9208 	EXP 	text: text = 3.0841230000005453
6.9250 	EXP 	text: height = 0.05
6.9250 	EXP 	text: height = 0.05
6.9250 	EXP 	text: height = 0.05
6.9250 	EXP 	text: text = 3.088230500001373
6.9291 	EXP 	text: height = 0.05
6.9291 	EXP 	text: height = 0.05
6.9291 	EXP 	text: height = 0.05
6.9291 	EXP 	text: text = 3.0923972000018694
6.9333 	EXP 	text: height = 0.05
6.9333 	EXP 	text: height = 0.05
6.9333 	EXP 	text: height = 0.05
6.9333 	EXP 	text: text = 3.096582000001945
6.9375 	EXP 	text: height = 0.05
6.9375 	EXP 	text: height = 0.05
6.9375 	EXP 	text: height = 0.05
6.9375 	EXP 	text: text = 3.1007529000016802
6.9416 	EXP 	text: height = 0.05
6.9416 	EXP 	text: height = 0.05
6.9416 	EXP 	text: height = 0.05
6.9416 	EXP 	text: text = 3.104911300000822
6.9458 	EXP 	text: height = 0.05
6.9458 	EXP 	text: height = 0.05
6.9458 	EXP 	text: height = 0.05
6.9458 	EXP 	text: text = 3.1090839999997115
6.9500 	EXP 	text: height = 0.05
6.9500 	EXP 	text: height = 0.05
6.9500 	EXP 	text: height = 0.05
6.9500 	EXP 	text: text = 3.1132538999991084
6.9541 	EXP 	text: height = 0.05
6.9541 	EXP 	text: height = 0.05
6.9541 	EXP 	text: height = 0.05
6.9541 	EXP 	text: text = 3.117463900001894
6.9587 	EXP 	text: height = 0.05
6.9587 	EXP 	text: height = 0.05
6.9587 	EXP 	text: height = 0.05
6.9587 	EXP 	text: text = 3.121594600001117
6.9625 	EXP 	text: height = 0.05
6.9625 	EXP 	text: height = 0.05
6.9625 	EXP 	text: height = 0.05
6.9625 	EXP 	text: text = 3.126135999998951
6.9667 	EXP 	text: height = 0.05
6.9667 	EXP 	text: height = 0.05
6.9667 	EXP 	text: height = 0.05
6.9667 	EXP 	text: text = 3.1299605000021984
6.9708 	EXP 	text: height = 0.05
6.9708 	EXP 	text: height = 0.05
6.9708 	EXP 	text: height = 0.05
6.9708 	EXP 	text: text = 3.13410870000007
6.9750 	EXP 	text: height = 0.05
6.9750 	EXP 	text: height = 0.05
6.9750 	EXP 	text: height = 0.05
6.9750 	EXP 	text: text = 3.1382833999996365
6.9792 	EXP 	text: height = 0.05
6.9792 	EXP 	text: height = 0.05
6.9792 	EXP 	text: height = 0.05
6.9792 	EXP 	text: text = 3.1424703000011505
6.9833 	EXP 	text: height = 0.05
6.9833 	EXP 	text: height = 0.05
6.9833 	EXP 	text: height = 0.05
6.9833 	EXP 	text: text = 3.1466215000000375
6.9875 	EXP 	text: height = 0.05
6.9875 	EXP 	text: height = 0.05
6.9875 	EXP 	text: height = 0.05
6.9875 	EXP 	text: text = 3.150791100000788
6.9917 	EXP 	text: height = 0.05
6.9917 	EXP 	text: height = 0.05
6.9917 	EXP 	text: height = 0.05
6.9917 	EXP 	text: text = 3.154962600001454
6.9959 	EXP 	text: height = 0.05
6.9959 	EXP 	text: height = 0.05
6.9959 	EXP 	text: height = 0.05
6.9959 	EXP 	text: text = 3.15913890000229
7.0000 	EXP 	text: height = 0.05
7.0000 	EXP 	text: height = 0.05
7.0000 	EXP 	text: height = 0.05
7.0000 	EXP 	text: text = 3.1633443999999145
7.0042 	EXP 	text: height = 0.05
7.0042 	EXP 	text: height = 0.05
7.0042 	EXP 	text: height = 0.05
7.0042 	EXP 	text: text = 3.1674769000019296
7.0085 	EXP 	text: height = 0.05
7.0085 	EXP 	text: height = 0.05
7.0085 	EXP 	text: height = 0.05
7.0085 	EXP 	text: text = 3.1716884000015853
7.0126 	EXP 	text: height = 0.05
7.0126 	EXP 	text: height = 0.05
7.0126 	EXP 	text: height = 0.05
7.0126 	EXP 	text: text = 3.1759478999993007
7.0167 	EXP 	text: height = 0.05
7.0167 	EXP 	text: height = 0.05
7.0167 	EXP 	text: height = 0.05
7.0167 	EXP 	text: text = 3.1799968000013905
7.0209 	EXP 	text: height = 0.05
7.0209 	EXP 	text: height = 0.05
7.0209 	EXP 	text: height = 0.05
7.0209 	EXP 	text: text = 3.1841583999994327
7.0251 	EXP 	text: height = 0.05
7.0251 	EXP 	text: height = 0.05
7.0251 	EXP 	text: height = 0.05
7.0251 	EXP 	text: text = 3.1883355999998457
7.0292 	EXP 	text: height = 0.05
7.0292 	EXP 	text: height = 0.05
7.0292 	EXP 	text: height = 0.05
7.0292 	EXP 	text: text = 3.1925009000005957
7.0334 	EXP 	text: height = 0.05
7.0334 	EXP 	text: height = 0.05
7.0334 	EXP 	text: height = 0.05
7.0334 	EXP 	text: text = 3.1966752000007546
7.0376 	EXP 	text: height = 0.05
7.0376 	EXP 	text: height = 0.05
7.0376 	EXP 	text: height = 0.05
7.0376 	EXP 	text: text = 3.200845700001082
7.0417 	EXP 	text: height = 0.05
7.0417 	EXP 	text: height = 0.05
7.0417 	EXP 	text: height = 0.05
7.0417 	EXP 	text: text = 3.205017799999041
7.0459 	EXP 	text: height = 0.05
7.0459 	EXP 	text: height = 0.05
7.0459 	EXP 	text: height = 0.05
7.0459 	EXP 	text: text = 3.2092134000013175
7.0501 	EXP 	text: height = 0.05
7.0501 	EXP 	text: height = 0.05
7.0501 	EXP 	text: height = 0.05
7.0501 	EXP 	text: text = 3.213355700001557
7.0543 	EXP 	text: height = 0.05
7.0543 	EXP 	text: height = 0.05
7.0543 	EXP 	text: height = 0.05
7.0543 	EXP 	text: text = 3.2175282999996853
7.0584 	EXP 	text: height = 0.05
7.0584 	EXP 	text: height = 0.05
7.0584 	EXP 	text: height = 0.05
7.0584 	EXP 	text: text = 3.2217725000009523
7.0626 	EXP 	text: height = 0.05
7.0626 	EXP 	text: height = 0.05
7.0626 	EXP 	text: height = 0.05
7.0626 	EXP 	text: text = 3.225894100000005
7.0668 	EXP 	text: height = 0.05
7.0668 	EXP 	text: height = 0.05
7.0668 	EXP 	text: height = 0.05
7.0668 	EXP 	text: text = 3.2300441000006685
7.0709 	EXP 	text: height = 0.05
7.0709 	EXP 	text: height = 0.05
7.0709 	EXP 	text: height = 0.05
7.0709 	EXP 	text: text = 3.234222099999897
7.0751 	EXP 	text: height = 0.05
7.0751 	EXP 	text: height = 0.05
7.0751 	EXP 	text: height = 0.05
7.0751 	EXP 	text: text = 3.2383833000021696
7.0793 	EXP 	text: height = 0.05
7.0793 	EXP 	text: height = 0.05
7.0793 	EXP 	text: height = 0.05
7.0793 	EXP 	text: text = 3.242554000000382
7.0834 	EXP 	text: height = 0.05
7.0834 	EXP 	text: height = 0.05
7.0834 	EXP 	text: height = 0.05
7.0834 	EXP 	text: text = 3.246725699998933
7.0876 	EXP 	text: height = 0.05
7.0876 	EXP 	text: height = 0.05
7.0876 	EXP 	text: height = 0.05
7.0876 	EXP 	text: text = 3.250894500000868
7.0918 	EXP 	text: height = 0.05
7.0918 	EXP 	text: height = 0.05
7.0918 	EXP 	text: height = 0.05
7.0918 	EXP 	text: text = 3.2551190000012866
7.0960 	EXP 	text: height = 0.05
7.0960 	EXP 	text: height = 0.05
7.0960 	EXP 	text: height = 0.05
7.0960 	EXP 	text: text = 3.259238499998901
7.1014 	EXP 	text: height = 0.05
7.1014 	EXP 	text: height = 0.05
7.1014 	EXP 	text: height = 0.05
7.1014 	EXP 	text: text = 3.26340650000202
7.1043 	EXP 	text: height = 0.05
7.1043 	EXP 	text: height = 0.05
7.1043 	EXP 	text: height = 0.05
7.1043 	EXP 	text: text = 3.268818399999873
7.1085 	EXP 	text: height = 0.05
7.1085 	EXP 	text: height = 0.05
7.1085 	EXP 	text: height = 0.05
7.1085 	EXP 	text: text = 3.2717756000020017
7.1127 	EXP 	text: height = 0.05
7.1127 	EXP 	text: height = 0.05
7.1127 	EXP 	text: height = 0.05
7.1127 	EXP 	text: text = 3.275920000000042
7.1168 	EXP 	text: height = 0.05
7.1168 	EXP 	text: height = 0.05
7.1168 	EXP 	text: height = 0.05
7.1168 	EXP 	text: text = 3.2800967000002856
7.1210 	EXP 	text: height = 0.05
7.1210 	EXP 	text: height = 0.05
7.1210 	EXP 	text: height = 0.05
7.1210 	EXP 	text: text = 3.2842624000004434
7.1252 	EXP 	text: height = 0.05
7.1252 	EXP 	text: height = 0.05
7.1252 	EXP 	text: height = 0.05
7.1252 	EXP 	text: text = 3.2884422999995877
7.1293 	EXP 	text: height = 0.05
7.1293 	EXP 	text: height = 0.05
7.1293 	EXP 	text: height = 0.05
7.1293 	EXP 	text: text = 3.292604099999153
7.1336 	EXP 	text: height = 0.05
7.1336 	EXP 	text: height = 0.05
7.1336 	EXP 	text: height = 0.05
7.1336 	EXP 	text: text = 3.296774099999311
7.1377 	EXP 	text: height = 0.05
7.1377 	EXP 	text: height = 0.05
7.1377 	EXP 	text: height = 0.05
7.1377 	EXP 	text: text = 3.3010867000011785
7.1418 	EXP 	text: height = 0.05
7.1418 	EXP 	text: height = 0.05
7.1418 	EXP 	text: height = 0.05
7.1418 	EXP 	text: text = 3.305157599999802
7.1460 	EXP 	text: height = 0.05
7.1460 	EXP 	text: height = 0.05
7.1460 	EXP 	text: height = 0.05
7.1460 	EXP 	text: text = 3.3092915000015637
7.1502 	EXP 	text: height = 0.05
7.1502 	EXP 	text: height = 0.05
7.1502 	EXP 	text: height = 0.05
7.1502 	EXP 	text: text = 3.3135335000006307
7.1544 	EXP 	text: height = 0.05
7.1544 	EXP 	text: height = 0.05
7.1544 	EXP 	text: height = 0.05
7.1544 	EXP 	text: text = 3.317630500001542
7.1585 	EXP 	text: height = 0.05
7.1585 	EXP 	text: height = 0.05
7.1585 	EXP 	text: height = 0.05
7.1585 	EXP 	text: text = 3.3218049999995856
7.1632 	EXP 	text: height = 0.05
7.1632 	EXP 	text: height = 0.05
