3.2342 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
20.0134 	EXP 	text: height = 0.05
20.0134 	EXP 	text: height = 0.05
20.0134 	EXP 	text: height = 0.05
20.0134 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.0255 	EXP 	text: height = 0.05
20.0255 	EXP 	text: height = 0.05
20.0255 	EXP 	text: height = 0.05
20.0255 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.0375 	EXP 	text: height = 0.05
20.0375 	EXP 	text: height = 0.05
20.0375 	EXP 	text: height = 0.05
20.0375 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.0491 	EXP 	text: height = 0.05
20.0491 	EXP 	text: height = 0.05
20.0491 	EXP 	text: height = 0.05
20.0491 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.0613 	EXP 	text: height = 0.05
20.0613 	EXP 	text: height = 0.05
20.0613 	EXP 	text: height = 0.05
20.0613 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.0733 	EXP 	text: height = 0.05
20.0733 	EXP 	text: height = 0.05
20.0733 	EXP 	text: height = 0.05
20.0733 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.0849 	EXP 	text: height = 0.05
20.0849 	EXP 	text: height = 0.05
20.0849 	EXP 	text: height = 0.05
20.0849 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.0970 	EXP 	text: height = 0.05
20.0970 	EXP 	text: height = 0.05
20.0970 	EXP 	text: height = 0.05
20.0970 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.1091 	EXP 	text: height = 0.05
20.1091 	EXP 	text: height = 0.05
20.1091 	EXP 	text: height = 0.05
20.1091 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.1206 	EXP 	text: height = 0.05
20.1206 	EXP 	text: height = 0.05
20.1206 	EXP 	text: height = 0.05
20.1206 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.1319 	EXP 	text: height = 0.05
20.1319 	EXP 	text: height = 0.05
20.1319 	EXP 	text: height = 0.05
20.1319 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.1431 	EXP 	text: height = 0.05
20.1431 	EXP 	text: height = 0.05
20.1431 	EXP 	text: height = 0.05
20.1431 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.1561 	EXP 	text: height = 0.05
20.1561 	EXP 	text: height = 0.05
20.1561 	EXP 	text: height = 0.05
20.1561 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.1682 	EXP 	text: height = 0.05
20.1682 	EXP 	text: height = 0.05
20.1682 	EXP 	text: height = 0.05
20.1682 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.1798 	EXP 	text: height = 0.05
20.1798 	EXP 	text: height = 0.05
20.1798 	EXP 	text: height = 0.05
20.1798 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.1916 	EXP 	text: height = 0.05
20.1916 	EXP 	text: height = 0.05
20.1916 	EXP 	text: height = 0.05
20.1916 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.2035 	EXP 	text: height = 0.05
20.2035 	EXP 	text: height = 0.05
20.2035 	EXP 	text: height = 0.05
20.2035 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.2156 	EXP 	text: height = 0.05
20.2156 	EXP 	text: height = 0.05
20.2156 	EXP 	text: height = 0.05
20.2156 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.2272 	EXP 	text: height = 0.05
20.2272 	EXP 	text: height = 0.05
20.2272 	EXP 	text: height = 0.05
20.2272 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.2390 	EXP 	text: height = 0.05
20.2390 	EXP 	text: height = 0.05
20.2390 	EXP 	text: height = 0.05
20.2390 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.2509 	EXP 	text: height = 0.05
20.2509 	EXP 	text: height = 0.05
20.2509 	EXP 	text: height = 0.05
20.2509 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.2630 	EXP 	text: height = 0.05
20.2630 	EXP 	text: height = 0.05
20.2630 	EXP 	text: height = 0.05
20.2630 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.2746 	EXP 	text: height = 0.05
20.2746 	EXP 	text: height = 0.05
20.2746 	EXP 	text: height = 0.05
20.2746 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.2863 	EXP 	text: height = 0.05
20.2863 	EXP 	text: height = 0.05
20.2863 	EXP 	text: height = 0.05
20.2863 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.2987 	EXP 	text: height = 0.05
20.2987 	EXP 	text: height = 0.05
20.2987 	EXP 	text: height = 0.05
20.2987 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.3104 	EXP 	text: height = 0.05
20.3104 	EXP 	text: height = 0.05
20.3104 	EXP 	text: height = 0.05
20.3104 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.3220 	EXP 	text: height = 0.05
20.3220 	EXP 	text: height = 0.05
20.3220 	EXP 	text: height = 0.05
20.3220 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.3334 	EXP 	text: height = 0.05
20.3334 	EXP 	text: height = 0.05
20.3334 	EXP 	text: height = 0.05
20.3334 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.3455 	EXP 	text: height = 0.05
20.3455 	EXP 	text: height = 0.05
20.3455 	EXP 	text: height = 0.05
20.3455 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.3571 	EXP 	text: height = 0.05
20.3571 	EXP 	text: height = 0.05
20.3571 	EXP 	text: height = 0.05
20.3571 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.3692 	EXP 	text: height = 0.05
20.3692 	EXP 	text: height = 0.05
20.3692 	EXP 	text: height = 0.05
20.3692 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.3814 	EXP 	text: height = 0.05
20.3814 	EXP 	text: height = 0.05
20.3814 	EXP 	text: height = 0.05
20.3814 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.3936 	EXP 	text: height = 0.05
20.3936 	EXP 	text: height = 0.05
20.3936 	EXP 	text: height = 0.05
20.3936 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.4055 	EXP 	text: height = 0.05
20.4055 	EXP 	text: height = 0.05
20.4055 	EXP 	text: height = 0.05
20.4055 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.4169 	EXP 	text: height = 0.05
20.4169 	EXP 	text: height = 0.05
20.4169 	EXP 	text: height = 0.05
20.4169 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.4284 	EXP 	text: height = 0.05
20.4284 	EXP 	text: height = 0.05
20.4284 	EXP 	text: height = 0.05
20.4284 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.4401 	EXP 	text: height = 0.05
20.4401 	EXP 	text: height = 0.05
20.4401 	EXP 	text: height = 0.05
20.4401 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.4519 	EXP 	text: height = 0.05
20.4519 	EXP 	text: height = 0.05
20.4519 	EXP 	text: height = 0.05
20.4519 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.4632 	EXP 	text: height = 0.05
20.4632 	EXP 	text: height = 0.05
20.4632 	EXP 	text: height = 0.05
20.4632 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.4747 	EXP 	text: height = 0.05
20.4747 	EXP 	text: height = 0.05
20.4747 	EXP 	text: height = 0.05
20.4747 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.4881 	EXP 	text: height = 0.05
20.4881 	EXP 	text: height = 0.05
20.4881 	EXP 	text: height = 0.05
20.4881 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.5000 	EXP 	text: height = 0.05
20.5000 	EXP 	text: height = 0.05
20.5000 	EXP 	text: height = 0.05
20.5000 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.5117 	EXP 	text: height = 0.05
20.5117 	EXP 	text: height = 0.05
20.5117 	EXP 	text: height = 0.05
20.5117 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.5231 	EXP 	text: height = 0.05
20.5231 	EXP 	text: height = 0.05
20.5231 	EXP 	text: height = 0.05
20.5231 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.5349 	EXP 	text: height = 0.05
20.5349 	EXP 	text: height = 0.05
20.5349 	EXP 	text: height = 0.05
20.5349 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.5470 	EXP 	text: height = 0.05
20.5470 	EXP 	text: height = 0.05
20.5470 	EXP 	text: height = 0.05
20.5470 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.5584 	EXP 	text: height = 0.05
20.5584 	EXP 	text: height = 0.05
20.5584 	EXP 	text: height = 0.05
20.5584 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.5700 	EXP 	text: height = 0.05
20.5700 	EXP 	text: height = 0.05
20.5700 	EXP 	text: height = 0.05
20.5700 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.5821 	EXP 	text: height = 0.05
20.5821 	EXP 	text: height = 0.05
20.5821 	EXP 	text: height = 0.05
20.5821 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.5934 	EXP 	text: height = 0.05
20.5934 	EXP 	text: height = 0.05
20.5934 	EXP 	text: height = 0.05
20.5934 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.6052 	EXP 	text: height = 0.05
20.6052 	EXP 	text: height = 0.05
20.6052 	EXP 	text: height = 0.05
20.6052 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.6169 	EXP 	text: height = 0.05
20.6169 	EXP 	text: height = 0.05
20.6169 	EXP 	text: height = 0.05
20.6169 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.6298 	EXP 	text: height = 0.05
20.6298 	EXP 	text: height = 0.05
20.6298 	EXP 	text: height = 0.05
20.6298 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.6417 	EXP 	text: height = 0.05
20.6417 	EXP 	text: height = 0.05
20.6417 	EXP 	text: height = 0.05
20.6417 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.6532 	EXP 	text: height = 0.05
20.6532 	EXP 	text: height = 0.05
20.6532 	EXP 	text: height = 0.05
20.6532 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.6650 	EXP 	text: height = 0.05
20.6650 	EXP 	text: height = 0.05
20.6650 	EXP 	text: height = 0.05
20.6650 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.6764 	EXP 	text: height = 0.05
20.6764 	EXP 	text: height = 0.05
20.6764 	EXP 	text: height = 0.05
20.6764 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.6880 	EXP 	text: height = 0.05
20.6880 	EXP 	text: height = 0.05
20.6880 	EXP 	text: height = 0.05
20.6880 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.6995 	EXP 	text: height = 0.05
20.6995 	EXP 	text: height = 0.05
20.6995 	EXP 	text: height = 0.05
20.6995 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.7109 	EXP 	text: height = 0.05
20.7109 	EXP 	text: height = 0.05
20.7109 	EXP 	text: height = 0.05
20.7109 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.7245 	EXP 	text: height = 0.05
20.7245 	EXP 	text: height = 0.05
20.7245 	EXP 	text: height = 0.05
20.7245 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.7366 	EXP 	text: height = 0.05
20.7366 	EXP 	text: height = 0.05
20.7366 	EXP 	text: height = 0.05
20.7366 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.7481 	EXP 	text: height = 0.05
20.7481 	EXP 	text: height = 0.05
20.7481 	EXP 	text: height = 0.05
20.7481 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.7599 	EXP 	text: height = 0.05
20.7599 	EXP 	text: height = 0.05
20.7599 	EXP 	text: height = 0.05
20.7599 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.7717 	EXP 	text: height = 0.05
20.7717 	EXP 	text: height = 0.05
20.7717 	EXP 	text: height = 0.05
20.7717 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.7829 	EXP 	text: height = 0.05
20.7829 	EXP 	text: height = 0.05
20.7829 	EXP 	text: height = 0.05
20.7829 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.7947 	EXP 	text: height = 0.05
20.7947 	EXP 	text: height = 0.05
20.7947 	EXP 	text: height = 0.05
20.7947 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.8064 	EXP 	text: height = 0.05
20.8064 	EXP 	text: height = 0.05
20.8064 	EXP 	text: height = 0.05
20.8064 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.8193 	EXP 	text: height = 0.05
20.8193 	EXP 	text: height = 0.05
20.8193 	EXP 	text: height = 0.05
20.8193 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.8316 	EXP 	text: height = 0.05
20.8316 	EXP 	text: height = 0.05
20.8316 	EXP 	text: height = 0.05
20.8316 	EXP 	text: text = ['visible', 'lastPos', 'prevPos', 'win', 'status', 'mouseClock', 'movedistance', 'x', 'y', 'leftButton', 'midButton', 'rightButton', 'time', 'clicked_name', 'tStart', 'tStop', 'tStartRefresh', 'tStopRefresh', 'frameNStart']
20.8430 	EXP 	text: height = 0.05
20.8430 	EXP 	text: height = 0.05
20.8430 	EXP 	text: height = 0.05
