3.2218 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
6.4532 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.4607 	EXP 	text: height = 0.05
6.4607 	EXP 	text: height = 0.05
6.4607 	EXP 	text: height = 0.05
6.4607 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.4681 	EXP 	text: height = 0.05
6.4681 	EXP 	text: height = 0.05
6.4681 	EXP 	text: height = 0.05
6.4681 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.4776 	EXP 	text: height = 0.05
6.4776 	EXP 	text: height = 0.05
6.4776 	EXP 	text: height = 0.05
6.4776 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.4854 	EXP 	text: height = 0.05
6.4854 	EXP 	text: height = 0.05
6.4854 	EXP 	text: height = 0.05
6.4854 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.4931 	EXP 	text: height = 0.05
6.4931 	EXP 	text: height = 0.05
6.4931 	EXP 	text: height = 0.05
6.4931 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.5003 	EXP 	text: height = 0.05
6.5003 	EXP 	text: height = 0.05
6.5003 	EXP 	text: height = 0.05
6.5003 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.5078 	EXP 	text: height = 0.05
6.5078 	EXP 	text: height = 0.05
6.5078 	EXP 	text: height = 0.05
6.5078 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.5150 	EXP 	text: height = 0.05
6.5150 	EXP 	text: height = 0.05
6.5150 	EXP 	text: height = 0.05
6.5150 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.5236 	EXP 	text: height = 0.05
6.5236 	EXP 	text: height = 0.05
6.5236 	EXP 	text: height = 0.05
6.5236 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.5312 	EXP 	text: height = 0.05
6.5312 	EXP 	text: height = 0.05
6.5312 	EXP 	text: height = 0.05
6.5312 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.5393 	EXP 	text: height = 0.05
6.5393 	EXP 	text: height = 0.05
6.5393 	EXP 	text: height = 0.05
6.5393 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.5471 	EXP 	text: height = 0.05
6.5471 	EXP 	text: height = 0.05
6.5471 	EXP 	text: height = 0.05
6.5471 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.5553 	EXP 	text: height = 0.05
6.5553 	EXP 	text: height = 0.05
6.5553 	EXP 	text: height = 0.05
6.5553 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.5632 	EXP 	text: height = 0.05
6.5632 	EXP 	text: height = 0.05
6.5632 	EXP 	text: height = 0.05
6.5632 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.5706 	EXP 	text: height = 0.05
6.5706 	EXP 	text: height = 0.05
6.5706 	EXP 	text: height = 0.05
6.5706 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.5781 	EXP 	text: height = 0.05
6.5781 	EXP 	text: height = 0.05
6.5781 	EXP 	text: height = 0.05
6.5781 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.5862 	EXP 	text: height = 0.05
6.5862 	EXP 	text: height = 0.05
6.5862 	EXP 	text: height = 0.05
6.5862 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.5939 	EXP 	text: height = 0.05
6.5939 	EXP 	text: height = 0.05
6.5939 	EXP 	text: height = 0.05
6.5939 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.6013 	EXP 	text: height = 0.05
6.6013 	EXP 	text: height = 0.05
6.6013 	EXP 	text: height = 0.05
6.6013 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.6090 	EXP 	text: height = 0.05
6.6090 	EXP 	text: height = 0.05
6.6090 	EXP 	text: height = 0.05
6.6090 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.6181 	EXP 	text: height = 0.05
6.6181 	EXP 	text: height = 0.05
6.6181 	EXP 	text: height = 0.05
6.6181 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.6260 	EXP 	text: height = 0.05
6.6260 	EXP 	text: height = 0.05
6.6260 	EXP 	text: height = 0.05
6.6260 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.6342 	EXP 	text: height = 0.05
6.6342 	EXP 	text: height = 0.05
6.6342 	EXP 	text: height = 0.05
6.6342 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.6413 	EXP 	text: height = 0.05
6.6413 	EXP 	text: height = 0.05
6.6413 	EXP 	text: height = 0.05
6.6413 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.6502 	EXP 	text: height = 0.05
6.6502 	EXP 	text: height = 0.05
6.6502 	EXP 	text: height = 0.05
6.6502 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.6579 	EXP 	text: height = 0.05
6.6579 	EXP 	text: height = 0.05
6.6579 	EXP 	text: height = 0.05
6.6579 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.6658 	EXP 	text: height = 0.05
6.6658 	EXP 	text: height = 0.05
6.6658 	EXP 	text: height = 0.05
6.6658 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.6733 	EXP 	text: height = 0.05
6.6733 	EXP 	text: height = 0.05
6.6733 	EXP 	text: height = 0.05
6.6733 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.6810 	EXP 	text: height = 0.05
6.6810 	EXP 	text: height = 0.05
6.6810 	EXP 	text: height = 0.05
6.6810 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.6885 	EXP 	text: height = 0.05
6.6885 	EXP 	text: height = 0.05
6.6885 	EXP 	text: height = 0.05
6.6885 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.6957 	EXP 	text: height = 0.05
6.6957 	EXP 	text: height = 0.05
6.6957 	EXP 	text: height = 0.05
6.6957 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.7034 	EXP 	text: height = 0.05
6.7034 	EXP 	text: height = 0.05
6.7034 	EXP 	text: height = 0.05
6.7034 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.7129 	EXP 	text: height = 0.05
6.7129 	EXP 	text: height = 0.05
6.7129 	EXP 	text: height = 0.05
6.7129 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.7205 	EXP 	text: height = 0.05
6.7205 	EXP 	text: height = 0.05
6.7205 	EXP 	text: height = 0.05
6.7205 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.7278 	EXP 	text: height = 0.05
6.7278 	EXP 	text: height = 0.05
6.7278 	EXP 	text: height = 0.05
6.7278 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.7351 	EXP 	text: height = 0.05
6.7351 	EXP 	text: height = 0.05
6.7351 	EXP 	text: height = 0.05
6.7351 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.7448 	EXP 	text: height = 0.05
6.7448 	EXP 	text: height = 0.05
6.7448 	EXP 	text: height = 0.05
6.7448 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.7523 	EXP 	text: height = 0.05
6.7523 	EXP 	text: height = 0.05
6.7523 	EXP 	text: height = 0.05
6.7523 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.7596 	EXP 	text: height = 0.05
6.7596 	EXP 	text: height = 0.05
6.7596 	EXP 	text: height = 0.05
6.7596 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.7670 	EXP 	text: height = 0.05
6.7670 	EXP 	text: height = 0.05
6.7670 	EXP 	text: height = 0.05
6.7670 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.7758 	EXP 	text: height = 0.05
6.7758 	EXP 	text: height = 0.05
6.7758 	EXP 	text: height = 0.05
6.7758 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.7834 	EXP 	text: height = 0.05
6.7834 	EXP 	text: height = 0.05
6.7834 	EXP 	text: height = 0.05
6.7834 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.7911 	EXP 	text: height = 0.05
6.7911 	EXP 	text: height = 0.05
6.7911 	EXP 	text: height = 0.05
6.7911 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.7983 	EXP 	text: height = 0.05
6.7983 	EXP 	text: height = 0.05
6.7983 	EXP 	text: height = 0.05
6.7983 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.8077 	EXP 	text: height = 0.05
6.8077 	EXP 	text: height = 0.05
6.8077 	EXP 	text: height = 0.05
6.8077 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.8152 	EXP 	text: height = 0.05
6.8152 	EXP 	text: height = 0.05
6.8152 	EXP 	text: height = 0.05
6.8152 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.8231 	EXP 	text: height = 0.05
6.8231 	EXP 	text: height = 0.05
6.8231 	EXP 	text: height = 0.05
6.8231 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.8303 	EXP 	text: height = 0.05
6.8303 	EXP 	text: height = 0.05
6.8303 	EXP 	text: height = 0.05
6.8303 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.8376 	EXP 	text: height = 0.05
6.8376 	EXP 	text: height = 0.05
6.8376 	EXP 	text: height = 0.05
6.8376 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.8451 	EXP 	text: height = 0.05
6.8451 	EXP 	text: height = 0.05
6.8451 	EXP 	text: height = 0.05
6.8451 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.8523 	EXP 	text: height = 0.05
6.8523 	EXP 	text: height = 0.05
6.8523 	EXP 	text: height = 0.05
6.8523 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.8603 	EXP 	text: height = 0.05
6.8603 	EXP 	text: height = 0.05
6.8603 	EXP 	text: height = 0.05
6.8603 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.8679 	EXP 	text: height = 0.05
6.8679 	EXP 	text: height = 0.05
6.8679 	EXP 	text: height = 0.05
6.8679 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.8751 	EXP 	text: height = 0.05
6.8751 	EXP 	text: height = 0.05
6.8751 	EXP 	text: height = 0.05
6.8751 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.8825 	EXP 	text: height = 0.05
6.8825 	EXP 	text: height = 0.05
6.8825 	EXP 	text: height = 0.05
6.8825 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.8897 	EXP 	text: height = 0.05
6.8897 	EXP 	text: height = 0.05
6.8897 	EXP 	text: height = 0.05
6.8897 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.8972 	EXP 	text: height = 0.05
6.8972 	EXP 	text: height = 0.05
6.8972 	EXP 	text: height = 0.05
6.8972 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.9047 	EXP 	text: height = 0.05
6.9047 	EXP 	text: height = 0.05
6.9047 	EXP 	text: height = 0.05
6.9047 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.9122 	EXP 	text: height = 0.05
6.9122 	EXP 	text: height = 0.05
6.9122 	EXP 	text: height = 0.05
6.9122 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.9196 	EXP 	text: height = 0.05
6.9196 	EXP 	text: height = 0.05
6.9196 	EXP 	text: height = 0.05
6.9196 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.9269 	EXP 	text: height = 0.05
6.9269 	EXP 	text: height = 0.05
6.9269 	EXP 	text: height = 0.05
6.9269 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.9344 	EXP 	text: height = 0.05
6.9344 	EXP 	text: height = 0.05
6.9344 	EXP 	text: height = 0.05
6.9344 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.9417 	EXP 	text: height = 0.05
6.9417 	EXP 	text: height = 0.05
6.9417 	EXP 	text: height = 0.05
6.9417 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.9491 	EXP 	text: height = 0.05
6.9491 	EXP 	text: height = 0.05
6.9491 	EXP 	text: height = 0.05
6.9491 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.9567 	EXP 	text: height = 0.05
6.9567 	EXP 	text: height = 0.05
6.9567 	EXP 	text: height = 0.05
6.9567 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.9641 	EXP 	text: height = 0.05
6.9641 	EXP 	text: height = 0.05
6.9641 	EXP 	text: height = 0.05
6.9641 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.9718 	EXP 	text: height = 0.05
6.9718 	EXP 	text: height = 0.05
6.9718 	EXP 	text: height = 0.05
6.9718 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.9792 	EXP 	text: height = 0.05
6.9792 	EXP 	text: height = 0.05
6.9792 	EXP 	text: height = 0.05
6.9792 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.9864 	EXP 	text: height = 0.05
6.9864 	EXP 	text: height = 0.05
6.9864 	EXP 	text: height = 0.05
6.9864 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
6.9948 	EXP 	text: height = 0.05
6.9948 	EXP 	text: height = 0.05
6.9948 	EXP 	text: height = 0.05
6.9948 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.0023 	EXP 	text: height = 0.05
7.0023 	EXP 	text: height = 0.05
7.0023 	EXP 	text: height = 0.05
7.0023 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.0102 	EXP 	text: height = 0.05
7.0102 	EXP 	text: height = 0.05
7.0102 	EXP 	text: height = 0.05
7.0102 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.0174 	EXP 	text: height = 0.05
7.0174 	EXP 	text: height = 0.05
7.0174 	EXP 	text: height = 0.05
7.0174 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.0250 	EXP 	text: height = 0.05
7.0250 	EXP 	text: height = 0.05
7.0250 	EXP 	text: height = 0.05
7.0250 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.0323 	EXP 	text: height = 0.05
7.0323 	EXP 	text: height = 0.05
7.0323 	EXP 	text: height = 0.05
7.0323 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.0399 	EXP 	text: height = 0.05
7.0399 	EXP 	text: height = 0.05
7.0399 	EXP 	text: height = 0.05
7.0399 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.0479 	EXP 	text: height = 0.05
7.0479 	EXP 	text: height = 0.05
7.0479 	EXP 	text: height = 0.05
7.0479 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.0552 	EXP 	text: height = 0.05
7.0552 	EXP 	text: height = 0.05
7.0552 	EXP 	text: height = 0.05
7.0552 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.0625 	EXP 	text: height = 0.05
7.0625 	EXP 	text: height = 0.05
7.0625 	EXP 	text: height = 0.05
7.0625 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.0702 	EXP 	text: height = 0.05
7.0702 	EXP 	text: height = 0.05
7.0702 	EXP 	text: height = 0.05
7.0702 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.0775 	EXP 	text: height = 0.05
7.0775 	EXP 	text: height = 0.05
7.0775 	EXP 	text: height = 0.05
7.0775 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.0851 	EXP 	text: height = 0.05
7.0851 	EXP 	text: height = 0.05
7.0851 	EXP 	text: height = 0.05
7.0851 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.0926 	EXP 	text: height = 0.05
7.0926 	EXP 	text: height = 0.05
7.0926 	EXP 	text: height = 0.05
7.0926 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.1001 	EXP 	text: height = 0.05
7.1001 	EXP 	text: height = 0.05
7.1001 	EXP 	text: height = 0.05
7.1001 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.1075 	EXP 	text: height = 0.05
7.1075 	EXP 	text: height = 0.05
7.1075 	EXP 	text: height = 0.05
7.1075 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.1149 	EXP 	text: height = 0.05
7.1149 	EXP 	text: height = 0.05
7.1149 	EXP 	text: height = 0.05
7.1149 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.1226 	EXP 	text: height = 0.05
7.1226 	EXP 	text: height = 0.05
7.1226 	EXP 	text: height = 0.05
7.1226 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.1306 	EXP 	text: height = 0.05
7.1306 	EXP 	text: height = 0.05
7.1306 	EXP 	text: height = 0.05
7.1306 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.1383 	EXP 	text: height = 0.05
7.1383 	EXP 	text: height = 0.05
7.1383 	EXP 	text: height = 0.05
7.1383 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.1461 	EXP 	text: height = 0.05
7.1461 	EXP 	text: height = 0.05
7.1461 	EXP 	text: height = 0.05
7.1461 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.1539 	EXP 	text: height = 0.05
7.1539 	EXP 	text: height = 0.05
7.1539 	EXP 	text: height = 0.05
7.1539 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.1616 	EXP 	text: height = 0.05
7.1616 	EXP 	text: height = 0.05
7.1616 	EXP 	text: height = 0.05
7.1616 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.1699 	EXP 	text: height = 0.05
7.1699 	EXP 	text: height = 0.05
7.1699 	EXP 	text: height = 0.05
7.1699 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.1778 	EXP 	text: height = 0.05
7.1778 	EXP 	text: height = 0.05
7.1778 	EXP 	text: height = 0.05
7.1778 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.1857 	EXP 	text: height = 0.05
7.1857 	EXP 	text: height = 0.05
7.1857 	EXP 	text: height = 0.05
7.1857 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.1936 	EXP 	text: height = 0.05
7.1936 	EXP 	text: height = 0.05
7.1936 	EXP 	text: height = 0.05
7.1936 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.2016 	EXP 	text: height = 0.05
7.2016 	EXP 	text: height = 0.05
7.2016 	EXP 	text: height = 0.05
7.2016 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.2095 	EXP 	text: height = 0.05
7.2095 	EXP 	text: height = 0.05
7.2095 	EXP 	text: height = 0.05
7.2095 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.2177 	EXP 	text: height = 0.05
7.2177 	EXP 	text: height = 0.05
7.2177 	EXP 	text: height = 0.05
7.2177 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.2256 	EXP 	text: height = 0.05
7.2256 	EXP 	text: height = 0.05
7.2256 	EXP 	text: height = 0.05
7.2256 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.2334 	EXP 	text: height = 0.05
7.2334 	EXP 	text: height = 0.05
7.2334 	EXP 	text: height = 0.05
7.2334 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.2413 	EXP 	text: height = 0.05
7.2413 	EXP 	text: height = 0.05
7.2413 	EXP 	text: height = 0.05
7.2413 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.2486 	EXP 	text: height = 0.05
7.2486 	EXP 	text: height = 0.05
7.2486 	EXP 	text: height = 0.05
7.2486 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.2561 	EXP 	text: height = 0.05
7.2561 	EXP 	text: height = 0.05
7.2561 	EXP 	text: height = 0.05
7.2561 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.2635 	EXP 	text: height = 0.05
7.2635 	EXP 	text: height = 0.05
7.2635 	EXP 	text: height = 0.05
7.2635 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.2708 	EXP 	text: height = 0.05
7.2708 	EXP 	text: height = 0.05
7.2708 	EXP 	text: height = 0.05
7.2708 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.2785 	EXP 	text: height = 0.05
7.2785 	EXP 	text: height = 0.05
7.2785 	EXP 	text: height = 0.05
7.2785 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.2860 	EXP 	text: height = 0.05
7.2860 	EXP 	text: height = 0.05
7.2860 	EXP 	text: height = 0.05
7.2860 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.2935 	EXP 	text: height = 0.05
7.2935 	EXP 	text: height = 0.05
7.2935 	EXP 	text: height = 0.05
7.2935 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.3009 	EXP 	text: height = 0.05
7.3009 	EXP 	text: height = 0.05
7.3009 	EXP 	text: height = 0.05
7.3009 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.3082 	EXP 	text: height = 0.05
7.3082 	EXP 	text: height = 0.05
7.3082 	EXP 	text: height = 0.05
7.3082 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.3158 	EXP 	text: height = 0.05
7.3158 	EXP 	text: height = 0.05
7.3158 	EXP 	text: height = 0.05
7.3158 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.3253 	EXP 	text: height = 0.05
7.3253 	EXP 	text: height = 0.05
7.3253 	EXP 	text: height = 0.05
7.3253 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.3328 	EXP 	text: height = 0.05
7.3328 	EXP 	text: height = 0.05
7.3328 	EXP 	text: height = 0.05
7.3328 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.3403 	EXP 	text: height = 0.05
7.3403 	EXP 	text: height = 0.05
7.3403 	EXP 	text: height = 0.05
7.3403 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.3476 	EXP 	text: height = 0.05
7.3476 	EXP 	text: height = 0.05
7.3476 	EXP 	text: height = 0.05
7.3476 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.3555 	EXP 	text: height = 0.05
7.3555 	EXP 	text: height = 0.05
7.3555 	EXP 	text: height = 0.05
7.3555 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.3629 	EXP 	text: height = 0.05
7.3629 	EXP 	text: height = 0.05
7.3629 	EXP 	text: height = 0.05
7.3629 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.3703 	EXP 	text: height = 0.05
7.3703 	EXP 	text: height = 0.05
7.3703 	EXP 	text: height = 0.05
7.3703 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.3780 	EXP 	text: height = 0.05
7.3780 	EXP 	text: height = 0.05
7.3780 	EXP 	text: height = 0.05
7.3780 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.3855 	EXP 	text: height = 0.05
7.3855 	EXP 	text: height = 0.05
7.3855 	EXP 	text: height = 0.05
7.3855 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.3930 	EXP 	text: height = 0.05
7.3930 	EXP 	text: height = 0.05
7.3930 	EXP 	text: height = 0.05
7.3930 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.4006 	EXP 	text: height = 0.05
7.4006 	EXP 	text: height = 0.05
7.4006 	EXP 	text: height = 0.05
7.4006 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.4080 	EXP 	text: height = 0.05
7.4080 	EXP 	text: height = 0.05
7.4080 	EXP 	text: height = 0.05
7.4080 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.4153 	EXP 	text: height = 0.05
7.4153 	EXP 	text: height = 0.05
7.4153 	EXP 	text: height = 0.05
7.4153 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.4231 	EXP 	text: height = 0.05
7.4231 	EXP 	text: height = 0.05
7.4231 	EXP 	text: height = 0.05
7.4231 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.4308 	EXP 	text: height = 0.05
7.4308 	EXP 	text: height = 0.05
7.4308 	EXP 	text: height = 0.05
7.4308 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.4381 	EXP 	text: height = 0.05
7.4381 	EXP 	text: height = 0.05
7.4381 	EXP 	text: height = 0.05
7.4381 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.4461 	EXP 	text: height = 0.05
7.4461 	EXP 	text: height = 0.05
7.4461 	EXP 	text: height = 0.05
7.4461 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.4540 	EXP 	text: height = 0.05
7.4540 	EXP 	text: height = 0.05
7.4540 	EXP 	text: height = 0.05
7.4540 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.4619 	EXP 	text: height = 0.05
7.4619 	EXP 	text: height = 0.05
7.4619 	EXP 	text: height = 0.05
7.4619 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.4711 	EXP 	text: height = 0.05
7.4711 	EXP 	text: height = 0.05
7.4711 	EXP 	text: height = 0.05
7.4711 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.4805 	EXP 	text: height = 0.05
7.4805 	EXP 	text: height = 0.05
7.4805 	EXP 	text: height = 0.05
7.4805 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.4883 	EXP 	text: height = 0.05
7.4883 	EXP 	text: height = 0.05
7.4883 	EXP 	text: height = 0.05
7.4883 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
7.4958 	EXP 	text: height = 0.05
7.4958 	EXP 	text: height = 0.05
7.4958 	EXP 	text: height = 0.05
7.4958 	EXP 	text: text = <psychopy.event.Mouse object at 0x000001D4E86836A0>
