3.3993 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
6.2404 	EXP 	text: height = 0.05
6.2404 	EXP 	text: height = 0.05
6.2404 	EXP 	text: height = 0.05
6.2404 	EXP 	text: text = [0, 0, 0]
6.2471 	EXP 	text: height = 0.05
6.2471 	EXP 	text: height = 0.05
6.2471 	EXP 	text: height = 0.05
6.2471 	EXP 	text: text = [0, 0, 0]
6.2536 	EXP 	text: height = 0.05
6.2536 	EXP 	text: height = 0.05
6.2536 	EXP 	text: height = 0.05
6.2536 	EXP 	text: text = [0, 0, 0]
6.2603 	EXP 	text: height = 0.05
6.2603 	EXP 	text: height = 0.05
6.2603 	EXP 	text: height = 0.05
6.2603 	EXP 	text: text = [0, 0, 0]
6.2665 	EXP 	text: height = 0.05
6.2665 	EXP 	text: height = 0.05
6.2665 	EXP 	text: height = 0.05
6.2665 	EXP 	text: text = [0, 0, 0]
6.2729 	EXP 	text: height = 0.05
6.2729 	EXP 	text: height = 0.05
6.2729 	EXP 	text: height = 0.05
6.2729 	EXP 	text: text = [0, 0, 0]
6.2794 	EXP 	text: height = 0.05
6.2794 	EXP 	text: height = 0.05
6.2794 	EXP 	text: height = 0.05
6.2794 	EXP 	text: text = [0, 0, 0]
6.2858 	EXP 	text: height = 0.05
6.2858 	EXP 	text: height = 0.05
6.2858 	EXP 	text: height = 0.05
6.2858 	EXP 	text: text = [0, 0, 0]
6.2920 	EXP 	text: height = 0.05
6.2920 	EXP 	text: height = 0.05
6.2920 	EXP 	text: height = 0.05
6.2920 	EXP 	text: text = [0, 0, 0]
6.2983 	EXP 	text: height = 0.05
6.2983 	EXP 	text: height = 0.05
6.2983 	EXP 	text: height = 0.05
6.2983 	EXP 	text: text = [0, 0, 0]
6.3048 	EXP 	text: height = 0.05
6.3048 	EXP 	text: height = 0.05
6.3048 	EXP 	text: height = 0.05
6.3048 	EXP 	text: text = [0, 0, 0]
6.3110 	EXP 	text: height = 0.05
6.3110 	EXP 	text: height = 0.05
6.3110 	EXP 	text: height = 0.05
6.3110 	EXP 	text: text = [0, 0, 0]
6.3186 	EXP 	text: height = 0.05
6.3186 	EXP 	text: height = 0.05
6.3186 	EXP 	text: height = 0.05
6.3186 	EXP 	text: text = [0, 0, 0]
6.3250 	EXP 	text: height = 0.05
6.3250 	EXP 	text: height = 0.05
6.3250 	EXP 	text: height = 0.05
6.3250 	EXP 	text: text = [0, 0, 0]
6.3324 	EXP 	text: height = 0.05
6.3324 	EXP 	text: height = 0.05
6.3324 	EXP 	text: height = 0.05
6.3324 	EXP 	text: text = [0, 0, 0]
6.3394 	EXP 	text: height = 0.05
6.3394 	EXP 	text: height = 0.05
6.3394 	EXP 	text: height = 0.05
6.3394 	EXP 	text: text = [0, 0, 0]
6.3462 	EXP 	text: height = 0.05
6.3462 	EXP 	text: height = 0.05
6.3462 	EXP 	text: height = 0.05
6.3462 	EXP 	text: text = [0, 0, 0]
6.3534 	EXP 	text: height = 0.05
6.3534 	EXP 	text: height = 0.05
6.3534 	EXP 	text: height = 0.05
6.3534 	EXP 	text: text = [0, 0, 0]
6.3600 	EXP 	text: height = 0.05
6.3600 	EXP 	text: height = 0.05
6.3600 	EXP 	text: height = 0.05
6.3600 	EXP 	text: text = [0, 0, 0]
6.3669 	EXP 	text: height = 0.05
6.3669 	EXP 	text: height = 0.05
6.3669 	EXP 	text: height = 0.05
6.3669 	EXP 	text: text = [0, 0, 0]
6.3739 	EXP 	text: height = 0.05
6.3739 	EXP 	text: height = 0.05
6.3739 	EXP 	text: height = 0.05
6.3739 	EXP 	text: text = [0, 0, 0]
6.3806 	EXP 	text: height = 0.05
6.3806 	EXP 	text: height = 0.05
6.3806 	EXP 	text: height = 0.05
6.3806 	EXP 	text: text = [0, 0, 0]
6.3869 	EXP 	text: height = 0.05
6.3869 	EXP 	text: height = 0.05
6.3869 	EXP 	text: height = 0.05
6.3869 	EXP 	text: text = [0, 0, 0]
6.3936 	EXP 	text: height = 0.05
6.3936 	EXP 	text: height = 0.05
6.3936 	EXP 	text: height = 0.05
6.3936 	EXP 	text: text = [0, 0, 0]
6.4000 	EXP 	text: height = 0.05
6.4000 	EXP 	text: height = 0.05
6.4000 	EXP 	text: height = 0.05
6.4000 	EXP 	text: text = [0, 0, 0]
6.4065 	EXP 	text: height = 0.05
6.4065 	EXP 	text: height = 0.05
6.4065 	EXP 	text: height = 0.05
6.4065 	EXP 	text: text = [0, 0, 0]
6.4127 	DATA 	Mouse: Left button down, pos=(845,465)
6.4134 	EXP 	text: height = 0.05
6.4134 	EXP 	text: height = 0.05
6.4134 	EXP 	text: height = 0.05
6.4134 	EXP 	text: text = [0, 0, 0]
6.4206 	EXP 	text: height = 0.05
6.4206 	EXP 	text: height = 0.05
6.4206 	EXP 	text: height = 0.05
6.4206 	EXP 	text: text = [1, 0, 0]
6.4273 	EXP 	text: height = 0.05
6.4273 	EXP 	text: height = 0.05
6.4273 	EXP 	text: height = 0.05
6.4273 	EXP 	text: text = [1, 0, 0]
6.4341 	EXP 	text: height = 0.05
6.4341 	EXP 	text: height = 0.05
6.4341 	EXP 	text: height = 0.05
6.4341 	EXP 	text: text = [1, 0, 0]
6.4407 	EXP 	text: height = 0.05
6.4407 	EXP 	text: height = 0.05
6.4407 	EXP 	text: height = 0.05
6.4407 	EXP 	text: text = [1, 0, 0]
6.4477 	EXP 	text: height = 0.05
6.4477 	EXP 	text: height = 0.05
6.4477 	EXP 	text: height = 0.05
6.4477 	EXP 	text: text = [1, 0, 0]
6.4545 	EXP 	text: height = 0.05
6.4545 	EXP 	text: height = 0.05
6.4545 	EXP 	text: height = 0.05
6.4545 	EXP 	text: text = [1, 0, 0]
6.4613 	EXP 	text: height = 0.05
6.4613 	EXP 	text: height = 0.05
6.4613 	EXP 	text: height = 0.05
6.4613 	EXP 	text: text = [1, 0, 0]
6.4681 	EXP 	text: height = 0.05
6.4681 	EXP 	text: height = 0.05
6.4681 	EXP 	text: height = 0.05
6.4681 	EXP 	text: text = [1, 0, 0]
6.4752 	EXP 	text: height = 0.05
6.4752 	EXP 	text: height = 0.05
6.4752 	EXP 	text: height = 0.05
6.4752 	EXP 	text: text = [1, 0, 0]
6.4820 	EXP 	text: height = 0.05
6.4820 	EXP 	text: height = 0.05
6.4820 	EXP 	text: height = 0.05
6.4820 	EXP 	text: text = [1, 0, 0]
6.4888 	EXP 	text: height = 0.05
6.4888 	EXP 	text: height = 0.05
6.4888 	EXP 	text: height = 0.05
6.4888 	EXP 	text: text = [1, 0, 0]
6.4955 	EXP 	text: height = 0.05
6.4955 	EXP 	text: height = 0.05
6.4955 	EXP 	text: height = 0.05
6.4955 	EXP 	text: text = [1, 0, 0]
6.5019 	EXP 	text: height = 0.05
6.5019 	EXP 	text: height = 0.05
6.5019 	EXP 	text: height = 0.05
6.5019 	EXP 	text: text = [1, 0, 0]
6.5086 	EXP 	text: height = 0.05
6.5086 	EXP 	text: height = 0.05
6.5086 	EXP 	text: height = 0.05
6.5086 	EXP 	text: text = [1, 0, 0]
6.5148 	DATA 	Mouse:  Left button up, pos=(845,465)
6.5154 	EXP 	text: height = 0.05
6.5154 	EXP 	text: height = 0.05
6.5154 	EXP 	text: height = 0.05
6.5154 	EXP 	text: text = [1, 0, 0]
6.5219 	EXP 	text: height = 0.05
6.5219 	EXP 	text: height = 0.05
6.5219 	EXP 	text: height = 0.05
6.5219 	EXP 	text: text = [0, 0, 0]
6.5281 	EXP 	text: height = 0.05
6.5281 	EXP 	text: height = 0.05
6.5281 	EXP 	text: height = 0.05
6.5281 	EXP 	text: text = [0, 0, 0]
6.5344 	EXP 	text: height = 0.05
6.5344 	EXP 	text: height = 0.05
6.5344 	EXP 	text: height = 0.05
6.5344 	EXP 	text: text = [0, 0, 0]
6.5407 	EXP 	text: height = 0.05
6.5407 	EXP 	text: height = 0.05
6.5407 	EXP 	text: height = 0.05
6.5407 	EXP 	text: text = [0, 0, 0]
6.5469 	EXP 	text: height = 0.05
6.5469 	EXP 	text: height = 0.05
6.5469 	EXP 	text: height = 0.05
6.5469 	EXP 	text: text = [0, 0, 0]
6.5535 	EXP 	text: height = 0.05
6.5535 	EXP 	text: height = 0.05
6.5535 	EXP 	text: height = 0.05
6.5535 	EXP 	text: text = [0, 0, 0]
6.5606 	EXP 	text: height = 0.05
6.5606 	EXP 	text: height = 0.05
6.5606 	EXP 	text: height = 0.05
6.5606 	EXP 	text: text = [0, 0, 0]
6.5673 	EXP 	text: height = 0.05
6.5673 	EXP 	text: height = 0.05
6.5673 	EXP 	text: height = 0.05
6.5673 	EXP 	text: text = [0, 0, 0]
6.5738 	EXP 	text: height = 0.05
6.5738 	EXP 	text: height = 0.05
6.5738 	EXP 	text: height = 0.05
6.5738 	EXP 	text: text = [0, 0, 0]
6.5806 	EXP 	text: height = 0.05
6.5806 	EXP 	text: height = 0.05
6.5806 	EXP 	text: height = 0.05
6.5806 	EXP 	text: text = [0, 0, 0]
6.5874 	EXP 	text: height = 0.05
6.5874 	EXP 	text: height = 0.05
6.5874 	EXP 	text: height = 0.05
6.5874 	EXP 	text: text = [0, 0, 0]
6.5938 	EXP 	text: height = 0.05
6.5938 	EXP 	text: height = 0.05
6.5938 	EXP 	text: height = 0.05
6.5938 	EXP 	text: text = [0, 0, 0]
6.6009 	EXP 	text: height = 0.05
6.6009 	EXP 	text: height = 0.05
6.6009 	EXP 	text: height = 0.05
6.6009 	EXP 	text: text = [0, 0, 0]
6.6076 	EXP 	text: height = 0.05
6.6076 	EXP 	text: height = 0.05
6.6076 	EXP 	text: height = 0.05
6.6076 	EXP 	text: text = [0, 0, 0]
6.6142 	EXP 	text: height = 0.05
6.6142 	EXP 	text: height = 0.05
6.6142 	EXP 	text: height = 0.05
6.6142 	EXP 	text: text = [0, 0, 0]
6.6208 	EXP 	text: height = 0.05
6.6208 	EXP 	text: height = 0.05
6.6208 	EXP 	text: height = 0.05
6.6208 	EXP 	text: text = [0, 0, 0]
6.6276 	EXP 	text: height = 0.05
6.6276 	EXP 	text: height = 0.05
6.6276 	EXP 	text: height = 0.05
6.6276 	EXP 	text: text = [0, 0, 0]
6.6341 	EXP 	text: height = 0.05
6.6341 	EXP 	text: height = 0.05
6.6341 	EXP 	text: height = 0.05
6.6341 	EXP 	text: text = [0, 0, 0]
6.6407 	EXP 	text: height = 0.05
6.6407 	EXP 	text: height = 0.05
6.6407 	EXP 	text: height = 0.05
6.6407 	EXP 	text: text = [0, 0, 0]
6.6486 	EXP 	text: height = 0.05
6.6486 	EXP 	text: height = 0.05
6.6486 	EXP 	text: height = 0.05
6.6486 	EXP 	text: text = [0, 0, 0]
6.6556 	EXP 	text: height = 0.05
6.6556 	EXP 	text: height = 0.05
6.6556 	EXP 	text: height = 0.05
6.6556 	EXP 	text: text = [0, 0, 0]
6.6621 	EXP 	text: height = 0.05
6.6621 	EXP 	text: height = 0.05
6.6621 	EXP 	text: height = 0.05
6.6621 	EXP 	text: text = [0, 0, 0]
6.6685 	EXP 	text: height = 0.05
6.6685 	EXP 	text: height = 0.05
6.6685 	EXP 	text: height = 0.05
6.6685 	EXP 	text: text = [0, 0, 0]
6.6748 	EXP 	text: height = 0.05
6.6748 	EXP 	text: height = 0.05
6.6748 	EXP 	text: height = 0.05
6.6748 	EXP 	text: text = [0, 0, 0]
6.6813 	EXP 	text: height = 0.05
6.6813 	EXP 	text: height = 0.05
6.6813 	EXP 	text: height = 0.05
6.6813 	EXP 	text: text = [0, 0, 0]
6.6877 	EXP 	text: height = 0.05
6.6877 	EXP 	text: height = 0.05
6.6877 	EXP 	text: height = 0.05
6.6877 	EXP 	text: text = [0, 0, 0]
6.6941 	EXP 	text: height = 0.05
6.6941 	EXP 	text: height = 0.05
6.6941 	EXP 	text: height = 0.05
6.6941 	EXP 	text: text = [0, 0, 0]
6.7004 	EXP 	text: height = 0.05
6.7004 	EXP 	text: height = 0.05
6.7004 	EXP 	text: height = 0.05
6.7004 	EXP 	text: text = [0, 0, 0]
6.7066 	EXP 	text: height = 0.05
6.7066 	EXP 	text: height = 0.05
6.7066 	EXP 	text: height = 0.05
6.7066 	EXP 	text: text = [0, 0, 0]
6.7129 	EXP 	text: height = 0.05
6.7129 	EXP 	text: height = 0.05
6.7129 	EXP 	text: height = 0.05
6.7129 	EXP 	text: text = [0, 0, 0]
6.7195 	EXP 	text: height = 0.05
6.7195 	EXP 	text: height = 0.05
6.7195 	EXP 	text: height = 0.05
6.7195 	EXP 	text: text = [0, 0, 0]
6.7257 	EXP 	text: height = 0.05
6.7257 	EXP 	text: height = 0.05
6.7257 	EXP 	text: height = 0.05
6.7257 	EXP 	text: text = [0, 0, 0]
6.7319 	EXP 	text: height = 0.05
6.7319 	EXP 	text: height = 0.05
6.7319 	EXP 	text: height = 0.05
6.7319 	EXP 	text: text = [0, 0, 0]
6.7383 	EXP 	text: height = 0.05
6.7383 	EXP 	text: height = 0.05
6.7383 	EXP 	text: height = 0.05
6.7383 	EXP 	text: text = [0, 0, 0]
6.7446 	EXP 	text: height = 0.05
6.7446 	EXP 	text: height = 0.05
6.7446 	EXP 	text: height = 0.05
6.7446 	EXP 	text: text = [0, 0, 0]
6.7511 	EXP 	text: height = 0.05
6.7511 	EXP 	text: height = 0.05
6.7511 	EXP 	text: height = 0.05
6.7511 	EXP 	text: text = [0, 0, 0]
6.7574 	EXP 	text: height = 0.05
6.7574 	EXP 	text: height = 0.05
6.7574 	EXP 	text: height = 0.05
6.7574 	EXP 	text: text = [0, 0, 0]
6.7640 	EXP 	text: height = 0.05
6.7640 	EXP 	text: height = 0.05
6.7640 	EXP 	text: height = 0.05
6.7640 	EXP 	text: text = [0, 0, 0]
6.7703 	EXP 	text: height = 0.05
6.7703 	EXP 	text: height = 0.05
6.7703 	EXP 	text: height = 0.05
6.7703 	EXP 	text: text = [0, 0, 0]
6.7767 	EXP 	text: height = 0.05
6.7767 	EXP 	text: height = 0.05
6.7767 	EXP 	text: height = 0.05
6.7767 	EXP 	text: text = [0, 0, 0]
6.7831 	EXP 	text: height = 0.05
6.7831 	EXP 	text: height = 0.05
6.7831 	EXP 	text: height = 0.05
6.7831 	EXP 	text: text = [0, 0, 0]
6.7894 	EXP 	text: height = 0.05
6.7894 	EXP 	text: height = 0.05
6.7894 	EXP 	text: height = 0.05
6.7894 	EXP 	text: text = [0, 0, 0]
6.7955 	EXP 	text: height = 0.05
6.7955 	EXP 	text: height = 0.05
6.7955 	EXP 	text: height = 0.05
6.7955 	EXP 	text: text = [0, 0, 0]
6.8016 	EXP 	text: height = 0.05
6.8016 	EXP 	text: height = 0.05
6.8016 	EXP 	text: height = 0.05
6.8016 	EXP 	text: text = [0, 0, 0]
6.8086 	EXP 	text: height = 0.05
6.8086 	EXP 	text: height = 0.05
6.8086 	EXP 	text: height = 0.05
6.8086 	EXP 	text: text = [0, 0, 0]
6.8149 	EXP 	text: height = 0.05
6.8149 	EXP 	text: height = 0.05
6.8149 	EXP 	text: height = 0.05
6.8149 	EXP 	text: text = [0, 0, 0]
6.8211 	EXP 	text: height = 0.05
6.8211 	EXP 	text: height = 0.05
6.8211 	EXP 	text: height = 0.05
6.8211 	EXP 	text: text = [0, 0, 0]
6.8276 	EXP 	text: height = 0.05
6.8276 	EXP 	text: height = 0.05
6.8276 	EXP 	text: height = 0.05
6.8276 	EXP 	text: text = [0, 0, 0]
6.8278 	DATA 	Mouse: Left button down, pos=(845,465)
6.8345 	EXP 	text: height = 0.05
6.8345 	EXP 	text: height = 0.05
6.8345 	EXP 	text: height = 0.05
6.8345 	EXP 	text: text = [1, 0, 0]
6.8417 	EXP 	text: height = 0.05
6.8417 	EXP 	text: height = 0.05
6.8417 	EXP 	text: height = 0.05
6.8417 	EXP 	text: text = [1, 0, 0]
6.8483 	EXP 	text: height = 0.05
6.8483 	EXP 	text: height = 0.05
6.8483 	EXP 	text: height = 0.05
6.8483 	EXP 	text: text = [1, 0, 0]
6.8551 	EXP 	text: height = 0.05
6.8551 	EXP 	text: height = 0.05
6.8551 	EXP 	text: height = 0.05
6.8551 	EXP 	text: text = [1, 0, 0]
6.8619 	EXP 	text: height = 0.05
6.8619 	EXP 	text: height = 0.05
6.8619 	EXP 	text: height = 0.05
6.8619 	EXP 	text: text = [1, 0, 0]
6.8702 	EXP 	text: height = 0.05
6.8702 	EXP 	text: height = 0.05
6.8702 	EXP 	text: height = 0.05
6.8702 	EXP 	text: text = [1, 0, 0]
6.8771 	EXP 	text: height = 0.05
6.8771 	EXP 	text: height = 0.05
6.8771 	EXP 	text: height = 0.05
6.8771 	EXP 	text: text = [1, 0, 0]
6.8837 	EXP 	text: height = 0.05
6.8837 	EXP 	text: height = 0.05
6.8837 	EXP 	text: height = 0.05
6.8837 	EXP 	text: text = [1, 0, 0]
6.8902 	EXP 	text: height = 0.05
6.8902 	EXP 	text: height = 0.05
6.8902 	EXP 	text: height = 0.05
6.8902 	EXP 	text: text = [1, 0, 0]
6.8972 	EXP 	text: height = 0.05
6.8972 	EXP 	text: height = 0.05
6.8972 	EXP 	text: height = 0.05
6.8972 	EXP 	text: text = [1, 0, 0]
6.9038 	EXP 	text: height = 0.05
6.9038 	EXP 	text: height = 0.05
6.9038 	EXP 	text: height = 0.05
6.9038 	EXP 	text: text = [1, 0, 0]
6.9104 	EXP 	text: height = 0.05
6.9104 	EXP 	text: height = 0.05
6.9104 	EXP 	text: height = 0.05
6.9104 	EXP 	text: text = [1, 0, 0]
6.9170 	EXP 	text: height = 0.05
6.9170 	EXP 	text: height = 0.05
6.9170 	EXP 	text: height = 0.05
6.9170 	EXP 	text: text = [1, 0, 0]
6.9236 	EXP 	text: height = 0.05
6.9236 	EXP 	text: height = 0.05
6.9236 	EXP 	text: height = 0.05
6.9236 	EXP 	text: text = [1, 0, 0]
6.9319 	EXP 	text: height = 0.05
6.9319 	EXP 	text: height = 0.05
6.9319 	EXP 	text: height = 0.05
6.9319 	EXP 	text: text = [1, 0, 0]
6.9395 	EXP 	text: height = 0.05
6.9395 	EXP 	text: height = 0.05
6.9395 	EXP 	text: height = 0.05
6.9395 	EXP 	text: text = [1, 0, 0]
6.9459 	DATA 	Mouse:  Left button up, pos=(845,465)
6.9469 	EXP 	text: height = 0.05
6.9469 	EXP 	text: height = 0.05
6.9469 	EXP 	text: height = 0.05
6.9469 	EXP 	text: text = [1, 0, 0]
6.9531 	EXP 	text: height = 0.05
6.9531 	EXP 	text: height = 0.05
6.9531 	EXP 	text: height = 0.05
6.9531 	EXP 	text: text = [0, 0, 0]
6.9593 	EXP 	text: height = 0.05
6.9593 	EXP 	text: height = 0.05
6.9593 	EXP 	text: height = 0.05
6.9593 	EXP 	text: text = [0, 0, 0]
6.9659 	EXP 	text: height = 0.05
6.9659 	EXP 	text: height = 0.05
6.9659 	EXP 	text: height = 0.05
6.9659 	EXP 	text: text = [0, 0, 0]
6.9724 	EXP 	text: height = 0.05
6.9724 	EXP 	text: height = 0.05
6.9724 	EXP 	text: height = 0.05
6.9724 	EXP 	text: text = [0, 0, 0]
6.9787 	EXP 	text: height = 0.05
6.9787 	EXP 	text: height = 0.05
6.9787 	EXP 	text: height = 0.05
6.9787 	EXP 	text: text = [0, 0, 0]
6.9850 	EXP 	text: height = 0.05
6.9850 	EXP 	text: height = 0.05
6.9850 	EXP 	text: height = 0.05
6.9850 	EXP 	text: text = [0, 0, 0]
6.9911 	EXP 	text: height = 0.05
6.9911 	EXP 	text: height = 0.05
6.9911 	EXP 	text: height = 0.05
6.9911 	EXP 	text: text = [0, 0, 0]
6.9976 	EXP 	text: height = 0.05
6.9976 	EXP 	text: height = 0.05
6.9976 	EXP 	text: height = 0.05
6.9976 	EXP 	text: text = [0, 0, 0]
7.0039 	EXP 	text: height = 0.05
7.0039 	EXP 	text: height = 0.05
7.0039 	EXP 	text: height = 0.05
7.0039 	EXP 	text: text = [0, 0, 0]
7.0101 	EXP 	text: height = 0.05
7.0101 	EXP 	text: height = 0.05
7.0101 	EXP 	text: height = 0.05
7.0101 	EXP 	text: text = [0, 0, 0]
7.0164 	EXP 	text: height = 0.05
7.0164 	EXP 	text: height = 0.05
7.0164 	EXP 	text: height = 0.05
7.0164 	EXP 	text: text = [0, 0, 0]
7.0225 	EXP 	text: height = 0.05
7.0225 	EXP 	text: height = 0.05
7.0225 	EXP 	text: height = 0.05
7.0225 	EXP 	text: text = [0, 0, 0]
7.0291 	EXP 	text: height = 0.05
7.0291 	EXP 	text: height = 0.05
7.0291 	EXP 	text: height = 0.05
7.0291 	EXP 	text: text = [0, 0, 0]
7.0353 	EXP 	text: height = 0.05
7.0353 	EXP 	text: height = 0.05
7.0353 	EXP 	text: height = 0.05
7.0353 	EXP 	text: text = [0, 0, 0]
7.0437 	EXP 	text: height = 0.05
7.0437 	EXP 	text: height = 0.05
7.0437 	EXP 	text: height = 0.05
7.0437 	EXP 	text: text = [0, 0, 0]
7.0508 	EXP 	text: height = 0.05
7.0508 	EXP 	text: height = 0.05
7.0508 	EXP 	text: height = 0.05
7.0508 	EXP 	text: text = [0, 0, 0]
7.0569 	EXP 	text: height = 0.05
7.0569 	EXP 	text: height = 0.05
7.0569 	EXP 	text: height = 0.05
7.0569 	EXP 	text: text = [0, 0, 0]
7.0631 	EXP 	text: height = 0.05
7.0631 	EXP 	text: height = 0.05
7.0631 	EXP 	text: height = 0.05
7.0631 	EXP 	text: text = [0, 0, 0]
7.0695 	EXP 	text: height = 0.05
7.0695 	EXP 	text: height = 0.05
7.0695 	EXP 	text: height = 0.05
7.0695 	EXP 	text: text = [0, 0, 0]
7.0761 	EXP 	text: height = 0.05
7.0761 	EXP 	text: height = 0.05
7.0761 	EXP 	text: height = 0.05
7.0761 	EXP 	text: text = [0, 0, 0]
7.0823 	EXP 	text: height = 0.05
7.0823 	EXP 	text: height = 0.05
7.0823 	EXP 	text: height = 0.05
7.0823 	EXP 	text: text = [0, 0, 0]
7.0905 	EXP 	text: height = 0.05
7.0905 	EXP 	text: height = 0.05
7.0905 	EXP 	text: height = 0.05
7.0905 	EXP 	text: text = [0, 0, 0]
7.0972 	EXP 	text: height = 0.05
7.0972 	EXP 	text: height = 0.05
7.0972 	EXP 	text: height = 0.05
7.0972 	EXP 	text: text = [0, 0, 0]
7.1034 	EXP 	text: height = 0.05
7.1034 	EXP 	text: height = 0.05
7.1034 	EXP 	text: height = 0.05
7.1034 	EXP 	text: text = [0, 0, 0]
7.1096 	EXP 	text: height = 0.05
7.1096 	EXP 	text: height = 0.05
7.1096 	EXP 	text: height = 0.05
7.1096 	EXP 	text: text = [0, 0, 0]
7.1158 	EXP 	text: height = 0.05
7.1158 	EXP 	text: height = 0.05
7.1158 	EXP 	text: height = 0.05
7.1158 	EXP 	text: text = [0, 0, 0]
7.1221 	EXP 	text: height = 0.05
7.1221 	EXP 	text: height = 0.05
7.1221 	EXP 	text: height = 0.05
7.1221 	EXP 	text: text = [0, 0, 0]
7.1284 	EXP 	text: height = 0.05
7.1284 	EXP 	text: height = 0.05
7.1284 	EXP 	text: height = 0.05
7.1284 	EXP 	text: text = [0, 0, 0]
7.1344 	EXP 	text: height = 0.05
7.1344 	EXP 	text: height = 0.05
7.1344 	EXP 	text: height = 0.05
7.1344 	EXP 	text: text = [0, 0, 0]
7.1408 	EXP 	text: height = 0.05
7.1408 	EXP 	text: height = 0.05
7.1408 	EXP 	text: height = 0.05
7.1408 	EXP 	text: text = [0, 0, 0]
7.1470 	EXP 	text: height = 0.05
7.1470 	EXP 	text: height = 0.05
7.1470 	EXP 	text: height = 0.05
7.1470 	EXP 	text: text = [0, 0, 0]
7.1532 	EXP 	text: height = 0.05
7.1532 	EXP 	text: height = 0.05
7.1532 	EXP 	text: height = 0.05
7.1532 	EXP 	text: text = [0, 0, 0]
7.1594 	EXP 	text: height = 0.05
7.1594 	EXP 	text: height = 0.05
7.1594 	EXP 	text: height = 0.05
7.1594 	EXP 	text: text = [0, 0, 0]
7.1658 	EXP 	text: height = 0.05
7.1658 	EXP 	text: height = 0.05
7.1658 	EXP 	text: height = 0.05
7.1658 	EXP 	text: text = [0, 0, 0]
7.1719 	EXP 	text: height = 0.05
7.1719 	EXP 	text: height = 0.05
7.1719 	EXP 	text: height = 0.05
7.1719 	EXP 	text: text = [0, 0, 0]
7.1780 	EXP 	text: height = 0.05
7.1780 	EXP 	text: height = 0.05
7.1780 	EXP 	text: height = 0.05
7.1780 	EXP 	text: text = [0, 0, 0]
7.1853 	EXP 	text: height = 0.05
7.1853 	EXP 	text: height = 0.05
7.1853 	EXP 	text: height = 0.05
7.1853 	EXP 	text: text = [0, 0, 0]
7.1921 	EXP 	text: height = 0.05
7.1921 	EXP 	text: height = 0.05
7.1921 	EXP 	text: height = 0.05
7.1921 	EXP 	text: text = [0, 0, 0]
7.1983 	EXP 	text: height = 0.05
7.1983 	EXP 	text: height = 0.05
7.1983 	EXP 	text: height = 0.05
7.1983 	EXP 	text: text = [0, 0, 0]
7.2046 	EXP 	text: height = 0.05
7.2046 	EXP 	text: height = 0.05
7.2046 	EXP 	text: height = 0.05
7.2046 	EXP 	text: text = [0, 0, 0]
7.2109 	EXP 	text: height = 0.05
7.2109 	EXP 	text: height = 0.05
7.2109 	EXP 	text: height = 0.05
7.2109 	EXP 	text: text = [0, 0, 0]
7.2172 	EXP 	text: height = 0.05
7.2172 	EXP 	text: height = 0.05
7.2172 	EXP 	text: height = 0.05
7.2172 	EXP 	text: text = [0, 0, 0]
7.2233 	EXP 	text: height = 0.05
7.2233 	EXP 	text: height = 0.05
7.2233 	EXP 	text: height = 0.05
7.2233 	EXP 	text: text = [0, 0, 0]
7.2294 	EXP 	text: height = 0.05
7.2294 	EXP 	text: height = 0.05
7.2294 	EXP 	text: height = 0.05
7.2294 	EXP 	text: text = [0, 0, 0]
7.2358 	EXP 	text: height = 0.05
7.2358 	EXP 	text: height = 0.05
7.2358 	EXP 	text: height = 0.05
7.2358 	EXP 	text: text = [0, 0, 0]
7.2422 	EXP 	text: height = 0.05
7.2422 	EXP 	text: height = 0.05
7.2422 	EXP 	text: height = 0.05
7.2422 	EXP 	text: text = [0, 0, 0]
7.2485 	EXP 	text: height = 0.05
7.2485 	EXP 	text: height = 0.05
7.2485 	EXP 	text: height = 0.05
7.2485 	EXP 	text: text = [0, 0, 0]
7.2549 	EXP 	text: height = 0.05
7.2549 	EXP 	text: height = 0.05
7.2549 	EXP 	text: height = 0.05
7.2549 	EXP 	text: text = [0, 0, 0]
7.2611 	EXP 	text: height = 0.05
7.2611 	EXP 	text: height = 0.05
7.2611 	EXP 	text: height = 0.05
7.2611 	EXP 	text: text = [0, 0, 0]
7.2673 	EXP 	text: height = 0.05
7.2673 	EXP 	text: height = 0.05
7.2673 	EXP 	text: height = 0.05
7.2673 	EXP 	text: text = [0, 0, 0]
7.2734 	EXP 	text: height = 0.05
7.2734 	EXP 	text: height = 0.05
7.2734 	EXP 	text: height = 0.05
7.2734 	EXP 	text: text = [0, 0, 0]
7.2798 	EXP 	text: height = 0.05
7.2798 	EXP 	text: height = 0.05
7.2798 	EXP 	text: height = 0.05
7.2798 	EXP 	text: text = [0, 0, 0]
7.2861 	EXP 	text: height = 0.05
7.2861 	EXP 	text: height = 0.05
7.2861 	EXP 	text: height = 0.05
7.2861 	EXP 	text: text = [0, 0, 0]
7.2924 	EXP 	text: height = 0.05
7.2924 	EXP 	text: height = 0.05
7.2924 	EXP 	text: height = 0.05
7.2924 	EXP 	text: text = [0, 0, 0]
7.2988 	EXP 	text: height = 0.05
7.2988 	EXP 	text: height = 0.05
7.2988 	EXP 	text: height = 0.05
7.2988 	EXP 	text: text = [0, 0, 0]
7.3051 	EXP 	text: height = 0.05
7.3051 	EXP 	text: height = 0.05
