3.4991 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
7.3014 	EXP 	text: text = ['button_2', 'button_3']
7.3085 	EXP 	text: height = 0.05
7.3085 	EXP 	text: height = 0.05
7.3085 	EXP 	text: height = 0.05
7.3085 	EXP 	text: text = ['button_2', 'button_3']
7.3155 	EXP 	text: height = 0.05
7.3155 	EXP 	text: height = 0.05
7.3155 	EXP 	text: height = 0.05
7.3155 	EXP 	text: text = ['button_2', 'button_3']
7.3220 	EXP 	text: height = 0.05
7.3220 	EXP 	text: height = 0.05
7.3220 	EXP 	text: height = 0.05
7.3220 	EXP 	text: text = ['button_2', 'button_3']
7.3284 	EXP 	text: height = 0.05
7.3284 	EXP 	text: height = 0.05
7.3284 	EXP 	text: height = 0.05
7.3284 	EXP 	text: text = ['button_2', 'button_3']
7.3349 	EXP 	text: height = 0.05
7.3349 	EXP 	text: height = 0.05
7.3349 	EXP 	text: height = 0.05
7.3349 	EXP 	text: text = ['button_2', 'button_3']
7.3413 	EXP 	text: height = 0.05
7.3413 	EXP 	text: height = 0.05
7.3413 	EXP 	text: height = 0.05
7.3413 	EXP 	text: text = ['button_2', 'button_3']
7.3478 	EXP 	text: height = 0.05
7.3478 	EXP 	text: height = 0.05
7.3478 	EXP 	text: height = 0.05
7.3478 	EXP 	text: text = ['button_2', 'button_3']
7.3547 	EXP 	text: height = 0.05
7.3547 	EXP 	text: height = 0.05
7.3547 	EXP 	text: height = 0.05
7.3547 	EXP 	text: text = ['button_2', 'button_3']
7.3611 	EXP 	text: height = 0.05
7.3611 	EXP 	text: height = 0.05
7.3611 	EXP 	text: height = 0.05
7.3611 	EXP 	text: text = ['button_2', 'button_3']
7.3676 	EXP 	text: height = 0.05
7.3676 	EXP 	text: height = 0.05
7.3676 	EXP 	text: height = 0.05
7.3676 	EXP 	text: text = ['button_2', 'button_3']
7.3742 	EXP 	text: height = 0.05
7.3742 	EXP 	text: height = 0.05
7.3742 	EXP 	text: height = 0.05
7.3742 	EXP 	text: text = ['button_2', 'button_3']
7.3807 	EXP 	text: height = 0.05
7.3807 	EXP 	text: height = 0.05
7.3807 	EXP 	text: height = 0.05
7.3807 	EXP 	text: text = ['button_2', 'button_3']
7.3873 	EXP 	text: height = 0.05
7.3873 	EXP 	text: height = 0.05
7.3873 	EXP 	text: height = 0.05
7.3873 	EXP 	text: text = ['button_2', 'button_3']
7.3937 	EXP 	text: height = 0.05
7.3937 	EXP 	text: height = 0.05
7.3937 	EXP 	text: height = 0.05
7.3937 	EXP 	text: text = ['button_2', 'button_3']
7.4005 	EXP 	text: height = 0.05
7.4005 	EXP 	text: height = 0.05
7.4005 	EXP 	text: height = 0.05
7.4005 	EXP 	text: text = ['button_2', 'button_3']
7.4073 	EXP 	text: height = 0.05
7.4073 	EXP 	text: height = 0.05
7.4073 	EXP 	text: height = 0.05
7.4073 	EXP 	text: text = ['button_2', 'button_3']
7.4138 	EXP 	text: height = 0.05
7.4138 	EXP 	text: height = 0.05
7.4138 	EXP 	text: height = 0.05
7.4138 	EXP 	text: text = ['button_2', 'button_3']
7.4203 	EXP 	text: height = 0.05
7.4203 	EXP 	text: height = 0.05
7.4203 	EXP 	text: height = 0.05
7.4203 	EXP 	text: text = ['button_2', 'button_3']
7.4267 	EXP 	text: height = 0.05
7.4267 	EXP 	text: height = 0.05
7.4267 	EXP 	text: height = 0.05
7.4267 	EXP 	text: text = ['button_2', 'button_3']
7.4332 	EXP 	text: height = 0.05
7.4332 	EXP 	text: height = 0.05
7.4332 	EXP 	text: height = 0.05
7.4332 	EXP 	text: text = ['button_2', 'button_3']
7.4396 	EXP 	text: height = 0.05
7.4396 	EXP 	text: height = 0.05
7.4396 	EXP 	text: height = 0.05
7.4396 	EXP 	text: text = ['button_2', 'button_3']
7.4465 	EXP 	text: height = 0.05
7.4465 	EXP 	text: height = 0.05
7.4465 	EXP 	text: height = 0.05
7.4465 	EXP 	text: text = ['button_2', 'button_3']
7.4531 	EXP 	text: height = 0.05
7.4531 	EXP 	text: height = 0.05
7.4531 	EXP 	text: height = 0.05
7.4531 	EXP 	text: text = ['button_2', 'button_3']
7.4595 	EXP 	text: height = 0.05
7.4595 	EXP 	text: height = 0.05
7.4595 	EXP 	text: height = 0.05
7.4595 	EXP 	text: text = ['button_2', 'button_3']
7.4658 	DATA 	Mouse: Left button down, pos=(468,505)
7.4666 	EXP 	text: height = 0.05
7.4666 	EXP 	text: height = 0.05
7.4666 	EXP 	text: height = 0.05
7.4666 	EXP 	text: text = ['button_2', 'button_3']
7.4749 	EXP 	text: height = 0.05
7.4749 	EXP 	text: height = 0.05
7.4749 	EXP 	text: height = 0.05
7.4749 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.4819 	EXP 	text: height = 0.05
7.4819 	EXP 	text: height = 0.05
7.4819 	EXP 	text: height = 0.05
7.4819 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.4890 	EXP 	text: height = 0.05
7.4890 	EXP 	text: height = 0.05
7.4890 	EXP 	text: height = 0.05
7.4890 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.4971 	EXP 	text: height = 0.05
7.4971 	EXP 	text: height = 0.05
7.4971 	EXP 	text: height = 0.05
7.4971 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.5041 	EXP 	text: height = 0.05
7.5041 	EXP 	text: height = 0.05
7.5041 	EXP 	text: height = 0.05
7.5041 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.5112 	EXP 	text: height = 0.05
7.5112 	EXP 	text: height = 0.05
7.5112 	EXP 	text: height = 0.05
7.5112 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.5184 	EXP 	text: height = 0.05
7.5184 	EXP 	text: height = 0.05
7.5184 	EXP 	text: height = 0.05
7.5184 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.5274 	EXP 	text: height = 0.05
7.5274 	EXP 	text: height = 0.05
7.5274 	EXP 	text: height = 0.05
7.5274 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.5359 	EXP 	text: height = 0.05
7.5359 	EXP 	text: height = 0.05
7.5359 	EXP 	text: height = 0.05
7.5359 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.5438 	EXP 	text: height = 0.05
7.5438 	EXP 	text: height = 0.05
7.5438 	EXP 	text: height = 0.05
7.5438 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.5516 	EXP 	text: height = 0.05
7.5516 	EXP 	text: height = 0.05
7.5516 	EXP 	text: height = 0.05
7.5516 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.5590 	EXP 	text: height = 0.05
7.5590 	EXP 	text: height = 0.05
7.5590 	EXP 	text: height = 0.05
7.5590 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.5665 	EXP 	text: height = 0.05
7.5665 	EXP 	text: height = 0.05
7.5665 	EXP 	text: height = 0.05
7.5665 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.5746 	EXP 	text: height = 0.05
7.5746 	EXP 	text: height = 0.05
7.5746 	EXP 	text: height = 0.05
7.5746 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.5824 	EXP 	text: height = 0.05
7.5824 	EXP 	text: height = 0.05
7.5824 	EXP 	text: height = 0.05
7.5824 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.5899 	DATA 	Mouse:  Left button up, pos=(468,505)
7.5906 	EXP 	text: height = 0.05
7.5906 	EXP 	text: height = 0.05
7.5906 	EXP 	text: height = 0.05
7.5906 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.5987 	EXP 	text: height = 0.05
7.5987 	EXP 	text: height = 0.05
7.5987 	EXP 	text: height = 0.05
7.5987 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.6065 	EXP 	text: height = 0.05
7.6065 	EXP 	text: height = 0.05
7.6065 	EXP 	text: height = 0.05
7.6065 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.6141 	EXP 	text: height = 0.05
7.6141 	EXP 	text: height = 0.05
7.6141 	EXP 	text: height = 0.05
7.6141 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.6210 	EXP 	text: height = 0.05
7.6210 	EXP 	text: height = 0.05
7.6210 	EXP 	text: height = 0.05
7.6210 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.6284 	EXP 	text: height = 0.05
7.6284 	EXP 	text: height = 0.05
7.6284 	EXP 	text: height = 0.05
7.6284 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.6360 	EXP 	text: height = 0.05
7.6360 	EXP 	text: height = 0.05
7.6360 	EXP 	text: height = 0.05
7.6360 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.6432 	EXP 	text: height = 0.05
7.6432 	EXP 	text: height = 0.05
7.6432 	EXP 	text: height = 0.05
7.6432 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.6516 	EXP 	text: height = 0.05
7.6516 	EXP 	text: height = 0.05
7.6516 	EXP 	text: height = 0.05
7.6516 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.6589 	EXP 	text: height = 0.05
7.6589 	EXP 	text: height = 0.05
7.6589 	EXP 	text: height = 0.05
7.6589 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.6658 	EXP 	text: height = 0.05
7.6658 	EXP 	text: height = 0.05
7.6658 	EXP 	text: height = 0.05
7.6658 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.6730 	EXP 	text: height = 0.05
7.6730 	EXP 	text: height = 0.05
7.6730 	EXP 	text: height = 0.05
7.6730 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.6802 	EXP 	text: height = 0.05
7.6802 	EXP 	text: height = 0.05
7.6802 	EXP 	text: height = 0.05
7.6802 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.6876 	EXP 	text: height = 0.05
7.6876 	EXP 	text: height = 0.05
7.6876 	EXP 	text: height = 0.05
7.6876 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.6949 	EXP 	text: height = 0.05
7.6949 	EXP 	text: height = 0.05
7.6949 	EXP 	text: height = 0.05
7.6949 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.7024 	EXP 	text: height = 0.05
7.7024 	EXP 	text: height = 0.05
7.7024 	EXP 	text: height = 0.05
7.7024 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.7098 	EXP 	text: height = 0.05
7.7098 	EXP 	text: height = 0.05
7.7098 	EXP 	text: height = 0.05
7.7098 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.7168 	EXP 	text: height = 0.05
7.7168 	EXP 	text: height = 0.05
7.7168 	EXP 	text: height = 0.05
7.7168 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.7241 	EXP 	text: height = 0.05
7.7241 	EXP 	text: height = 0.05
7.7241 	EXP 	text: height = 0.05
7.7241 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.7311 	EXP 	text: height = 0.05
7.7311 	EXP 	text: height = 0.05
7.7311 	EXP 	text: height = 0.05
7.7311 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.7385 	EXP 	text: height = 0.05
7.7385 	EXP 	text: height = 0.05
7.7385 	EXP 	text: height = 0.05
7.7385 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.7464 	EXP 	text: height = 0.05
7.7464 	EXP 	text: height = 0.05
7.7464 	EXP 	text: height = 0.05
7.7464 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.7534 	EXP 	text: height = 0.05
7.7534 	EXP 	text: height = 0.05
7.7534 	EXP 	text: height = 0.05
7.7534 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.7604 	EXP 	text: height = 0.05
7.7604 	EXP 	text: height = 0.05
7.7604 	EXP 	text: height = 0.05
7.7604 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.7678 	EXP 	text: height = 0.05
7.7678 	EXP 	text: height = 0.05
7.7678 	EXP 	text: height = 0.05
7.7678 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.7747 	EXP 	text: height = 0.05
7.7747 	EXP 	text: height = 0.05
7.7747 	EXP 	text: height = 0.05
7.7747 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.7817 	EXP 	text: height = 0.05
7.7817 	EXP 	text: height = 0.05
7.7817 	EXP 	text: height = 0.05
7.7817 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.7891 	EXP 	text: height = 0.05
7.7891 	EXP 	text: height = 0.05
7.7891 	EXP 	text: height = 0.05
7.7891 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.7962 	EXP 	text: height = 0.05
7.7962 	EXP 	text: height = 0.05
7.7962 	EXP 	text: height = 0.05
7.7962 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.8031 	EXP 	text: height = 0.05
7.8031 	EXP 	text: height = 0.05
7.8031 	EXP 	text: height = 0.05
7.8031 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.8106 	EXP 	text: height = 0.05
7.8106 	EXP 	text: height = 0.05
7.8106 	EXP 	text: height = 0.05
7.8106 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.8178 	EXP 	text: height = 0.05
7.8178 	EXP 	text: height = 0.05
7.8178 	EXP 	text: height = 0.05
7.8178 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.8251 	EXP 	text: height = 0.05
7.8251 	EXP 	text: height = 0.05
7.8251 	EXP 	text: height = 0.05
7.8251 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.8320 	EXP 	text: height = 0.05
7.8320 	EXP 	text: height = 0.05
7.8320 	EXP 	text: height = 0.05
7.8320 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.8411 	EXP 	text: height = 0.05
7.8411 	EXP 	text: height = 0.05
7.8411 	EXP 	text: height = 0.05
7.8411 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.8491 	EXP 	text: height = 0.05
7.8491 	EXP 	text: height = 0.05
7.8491 	EXP 	text: height = 0.05
7.8491 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.8561 	EXP 	text: height = 0.05
7.8561 	EXP 	text: height = 0.05
7.8561 	EXP 	text: height = 0.05
7.8561 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.8629 	EXP 	text: height = 0.05
7.8629 	EXP 	text: height = 0.05
7.8629 	EXP 	text: height = 0.05
7.8629 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.8702 	EXP 	text: height = 0.05
7.8702 	EXP 	text: height = 0.05
7.8702 	EXP 	text: height = 0.05
7.8702 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.8771 	EXP 	text: height = 0.05
7.8771 	EXP 	text: height = 0.05
7.8771 	EXP 	text: height = 0.05
7.8771 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.8837 	EXP 	text: height = 0.05
7.8837 	EXP 	text: height = 0.05
7.8837 	EXP 	text: height = 0.05
7.8837 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.8911 	EXP 	text: height = 0.05
7.8911 	EXP 	text: height = 0.05
7.8911 	EXP 	text: height = 0.05
7.8911 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.8980 	EXP 	text: height = 0.05
7.8980 	EXP 	text: height = 0.05
7.8980 	EXP 	text: height = 0.05
7.8980 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.9050 	EXP 	text: height = 0.05
7.9050 	EXP 	text: height = 0.05
7.9050 	EXP 	text: height = 0.05
7.9050 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.9121 	EXP 	text: height = 0.05
7.9121 	EXP 	text: height = 0.05
7.9121 	EXP 	text: height = 0.05
7.9121 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.9193 	EXP 	text: height = 0.05
7.9193 	EXP 	text: height = 0.05
7.9193 	EXP 	text: height = 0.05
7.9193 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.9266 	EXP 	text: height = 0.05
7.9266 	EXP 	text: height = 0.05
7.9266 	EXP 	text: height = 0.05
7.9266 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.9344 	EXP 	text: height = 0.05
7.9344 	EXP 	text: height = 0.05
7.9344 	EXP 	text: height = 0.05
7.9344 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.9420 	EXP 	text: height = 0.05
7.9420 	EXP 	text: height = 0.05
7.9420 	EXP 	text: height = 0.05
7.9420 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.9496 	EXP 	text: height = 0.05
7.9496 	EXP 	text: height = 0.05
7.9496 	EXP 	text: height = 0.05
7.9496 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.9568 	EXP 	text: height = 0.05
7.9568 	EXP 	text: height = 0.05
7.9568 	EXP 	text: height = 0.05
7.9568 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.9643 	EXP 	text: height = 0.05
7.9643 	EXP 	text: height = 0.05
7.9643 	EXP 	text: height = 0.05
7.9643 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.9714 	EXP 	text: height = 0.05
7.9714 	EXP 	text: height = 0.05
7.9714 	EXP 	text: height = 0.05
7.9714 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.9788 	EXP 	text: height = 0.05
7.9788 	EXP 	text: height = 0.05
7.9788 	EXP 	text: height = 0.05
7.9788 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.9864 	EXP 	text: height = 0.05
7.9864 	EXP 	text: height = 0.05
7.9864 	EXP 	text: height = 0.05
7.9864 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
7.9941 	EXP 	text: height = 0.05
7.9941 	EXP 	text: height = 0.05
7.9941 	EXP 	text: height = 0.05
7.9941 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.0014 	EXP 	text: height = 0.05
8.0014 	EXP 	text: height = 0.05
8.0014 	EXP 	text: height = 0.05
8.0014 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.0084 	EXP 	text: height = 0.05
8.0084 	EXP 	text: height = 0.05
8.0084 	EXP 	text: height = 0.05
8.0084 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.0155 	EXP 	text: height = 0.05
8.0155 	EXP 	text: height = 0.05
8.0155 	EXP 	text: height = 0.05
8.0155 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.0225 	EXP 	text: height = 0.05
8.0225 	EXP 	text: height = 0.05
8.0225 	EXP 	text: height = 0.05
8.0225 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.0307 	EXP 	text: height = 0.05
8.0307 	EXP 	text: height = 0.05
8.0307 	EXP 	text: height = 0.05
8.0307 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.0377 	EXP 	text: height = 0.05
8.0377 	EXP 	text: height = 0.05
8.0377 	EXP 	text: height = 0.05
8.0377 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.0449 	EXP 	text: height = 0.05
8.0449 	EXP 	text: height = 0.05
8.0449 	EXP 	text: height = 0.05
8.0449 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.0520 	EXP 	text: height = 0.05
8.0520 	EXP 	text: height = 0.05
8.0520 	EXP 	text: height = 0.05
8.0520 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.0594 	EXP 	text: height = 0.05
8.0594 	EXP 	text: height = 0.05
8.0594 	EXP 	text: height = 0.05
8.0594 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.0663 	EXP 	text: height = 0.05
8.0663 	EXP 	text: height = 0.05
8.0663 	EXP 	text: height = 0.05
8.0663 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.0732 	EXP 	text: height = 0.05
8.0732 	EXP 	text: height = 0.05
8.0732 	EXP 	text: height = 0.05
8.0732 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.0805 	EXP 	text: height = 0.05
8.0805 	EXP 	text: height = 0.05
8.0805 	EXP 	text: height = 0.05
8.0805 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.0876 	EXP 	text: height = 0.05
8.0876 	EXP 	text: height = 0.05
8.0876 	EXP 	text: height = 0.05
8.0876 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.0947 	EXP 	text: height = 0.05
8.0947 	EXP 	text: height = 0.05
8.0947 	EXP 	text: height = 0.05
8.0947 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.1021 	EXP 	text: height = 0.05
8.1021 	EXP 	text: height = 0.05
8.1021 	EXP 	text: height = 0.05
8.1021 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.1090 	EXP 	text: height = 0.05
8.1090 	EXP 	text: height = 0.05
8.1090 	EXP 	text: height = 0.05
8.1090 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.1159 	EXP 	text: height = 0.05
8.1159 	EXP 	text: height = 0.05
8.1159 	EXP 	text: height = 0.05
8.1159 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.1242 	EXP 	text: height = 0.05
8.1242 	EXP 	text: height = 0.05
8.1242 	EXP 	text: height = 0.05
8.1242 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.1317 	EXP 	text: height = 0.05
8.1317 	EXP 	text: height = 0.05
8.1317 	EXP 	text: height = 0.05
8.1317 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.1399 	EXP 	text: height = 0.05
8.1399 	EXP 	text: height = 0.05
8.1399 	EXP 	text: height = 0.05
8.1399 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.1470 	EXP 	text: height = 0.05
8.1470 	EXP 	text: height = 0.05
8.1470 	EXP 	text: height = 0.05
8.1470 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.1540 	EXP 	text: height = 0.05
8.1540 	EXP 	text: height = 0.05
8.1540 	EXP 	text: height = 0.05
8.1540 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.1610 	EXP 	text: height = 0.05
8.1610 	EXP 	text: height = 0.05
8.1610 	EXP 	text: height = 0.05
8.1610 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.1685 	EXP 	text: height = 0.05
8.1685 	EXP 	text: height = 0.05
8.1685 	EXP 	text: height = 0.05
8.1685 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.1757 	EXP 	text: height = 0.05
8.1757 	EXP 	text: height = 0.05
8.1757 	EXP 	text: height = 0.05
8.1757 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.1830 	EXP 	text: height = 0.05
8.1830 	EXP 	text: height = 0.05
8.1830 	EXP 	text: height = 0.05
8.1830 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.1901 	EXP 	text: height = 0.05
8.1901 	EXP 	text: height = 0.05
8.1901 	EXP 	text: height = 0.05
8.1901 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.1975 	EXP 	text: height = 0.05
8.1975 	EXP 	text: height = 0.05
8.1975 	EXP 	text: height = 0.05
8.1975 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.2046 	EXP 	text: height = 0.05
8.2046 	EXP 	text: height = 0.05
8.2046 	EXP 	text: height = 0.05
8.2046 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.2118 	EXP 	text: height = 0.05
8.2118 	EXP 	text: height = 0.05
8.2118 	EXP 	text: height = 0.05
8.2118 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.2206 	EXP 	text: height = 0.05
8.2206 	EXP 	text: height = 0.05
8.2206 	EXP 	text: height = 0.05
8.2206 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.2288 	EXP 	text: height = 0.05
8.2288 	EXP 	text: height = 0.05
8.2288 	EXP 	text: height = 0.05
8.2288 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.2363 	EXP 	text: height = 0.05
8.2363 	EXP 	text: height = 0.05
8.2363 	EXP 	text: height = 0.05
8.2363 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.2437 	EXP 	text: height = 0.05
8.2437 	EXP 	text: height = 0.05
8.2437 	EXP 	text: height = 0.05
8.2437 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.2516 	EXP 	text: height = 0.05
8.2516 	EXP 	text: height = 0.05
8.2516 	EXP 	text: height = 0.05
8.2516 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.2589 	EXP 	text: height = 0.05
8.2589 	EXP 	text: height = 0.05
8.2589 	EXP 	text: height = 0.05
8.2589 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.2678 	EXP 	text: height = 0.05
8.2678 	EXP 	text: height = 0.05
8.2678 	EXP 	text: height = 0.05
8.2678 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.2754 	EXP 	text: height = 0.05
8.2754 	EXP 	text: height = 0.05
8.2754 	EXP 	text: height = 0.05
8.2754 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.2822 	EXP 	text: height = 0.05
8.2822 	EXP 	text: height = 0.05
8.2822 	EXP 	text: height = 0.05
8.2822 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.2891 	EXP 	text: height = 0.05
8.2891 	EXP 	text: height = 0.05
8.2891 	EXP 	text: height = 0.05
8.2891 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.2962 	EXP 	text: height = 0.05
8.2962 	EXP 	text: height = 0.05
8.2962 	EXP 	text: height = 0.05
8.2962 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.3032 	EXP 	text: height = 0.05
8.3032 	EXP 	text: height = 0.05
8.3032 	EXP 	text: height = 0.05
8.3032 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.3103 	EXP 	text: height = 0.05
8.3103 	EXP 	text: height = 0.05
8.3103 	EXP 	text: height = 0.05
8.3103 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.3176 	EXP 	text: height = 0.05
8.3176 	EXP 	text: height = 0.05
8.3176 	EXP 	text: height = 0.05
8.3176 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.3249 	EXP 	text: height = 0.05
8.3249 	EXP 	text: height = 0.05
8.3249 	EXP 	text: height = 0.05
8.3249 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.3317 	EXP 	text: height = 0.05
8.3317 	EXP 	text: height = 0.05
8.3317 	EXP 	text: height = 0.05
8.3317 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.3387 	EXP 	text: height = 0.05
8.3387 	EXP 	text: height = 0.05
8.3387 	EXP 	text: height = 0.05
8.3387 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.3457 	EXP 	text: height = 0.05
8.3457 	EXP 	text: height = 0.05
8.3457 	EXP 	text: height = 0.05
8.3457 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.3528 	EXP 	text: height = 0.05
8.3528 	EXP 	text: height = 0.05
8.3528 	EXP 	text: height = 0.05
8.3528 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.3598 	EXP 	text: height = 0.05
8.3598 	EXP 	text: height = 0.05
8.3598 	EXP 	text: height = 0.05
8.3598 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.3667 	EXP 	text: height = 0.05
8.3667 	EXP 	text: height = 0.05
8.3667 	EXP 	text: height = 0.05
8.3667 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.3739 	EXP 	text: height = 0.05
8.3739 	EXP 	text: height = 0.05
8.3739 	EXP 	text: height = 0.05
8.3739 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
8.3808 	EXP 	text: height = 0.05
8.3808 	EXP 	text: height = 0.05
8.3808 	EXP 	text: height = 0.05
8.3808 	EXP 	text: text = ['button_2', 'button_3', 'button_1']
