3.5566 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
6.7663 	EXP 	text: height = 0.05
6.7663 	EXP 	text: height = 0.05
6.7663 	EXP 	text: height = 0.05
6.7663 	EXP 	text: text = 0
6.7663 	EXP 	text: height = 0.05
6.7663 	EXP 	text: height = 0.05
6.7663 	EXP 	text: height = 0.05
6.7663 	EXP 	text: text = 0
6.7741 	EXP 	text: height = 0.05
6.7741 	EXP 	text: height = 0.05
6.7741 	EXP 	text: height = 0.05
6.7741 	EXP 	text: text = 1
6.7741 	EXP 	text: height = 0.05
6.7741 	EXP 	text: height = 0.05
6.7741 	EXP 	text: height = 0.05
6.7741 	EXP 	text: text = 0
6.7741 	EXP 	text: height = 0.05
6.7741 	EXP 	text: height = 0.05
6.7741 	EXP 	text: height = 0.05
6.7741 	EXP 	text: text = 0
6.7818 	EXP 	text: height = 0.05
6.7818 	EXP 	text: height = 0.05
6.7818 	EXP 	text: height = 0.05
6.7818 	EXP 	text: text = 1
6.7818 	EXP 	text: height = 0.05
6.7818 	EXP 	text: height = 0.05
6.7818 	EXP 	text: height = 0.05
6.7818 	EXP 	text: text = 0
6.7818 	EXP 	text: height = 0.05
6.7818 	EXP 	text: height = 0.05
6.7818 	EXP 	text: height = 0.05
6.7818 	EXP 	text: text = 0
6.7897 	EXP 	text: height = 0.05
6.7897 	EXP 	text: height = 0.05
6.7897 	EXP 	text: height = 0.05
6.7897 	EXP 	text: text = 1
6.7897 	EXP 	text: height = 0.05
6.7897 	EXP 	text: height = 0.05
6.7897 	EXP 	text: height = 0.05
6.7897 	EXP 	text: text = 0
6.7897 	EXP 	text: height = 0.05
6.7897 	EXP 	text: height = 0.05
6.7897 	EXP 	text: height = 0.05
6.7897 	EXP 	text: text = 0
6.7973 	EXP 	text: height = 0.05
6.7973 	EXP 	text: height = 0.05
6.7973 	EXP 	text: height = 0.05
6.7973 	EXP 	text: text = 1
6.7973 	EXP 	text: height = 0.05
6.7973 	EXP 	text: height = 0.05
6.7973 	EXP 	text: height = 0.05
6.7973 	EXP 	text: text = 0
6.7973 	EXP 	text: height = 0.05
6.7973 	EXP 	text: height = 0.05
6.7973 	EXP 	text: height = 0.05
6.7973 	EXP 	text: text = 0
6.8050 	EXP 	text: height = 0.05
6.8050 	EXP 	text: height = 0.05
6.8050 	EXP 	text: height = 0.05
6.8050 	EXP 	text: text = 1
6.8050 	EXP 	text: height = 0.05
6.8050 	EXP 	text: height = 0.05
6.8050 	EXP 	text: height = 0.05
6.8050 	EXP 	text: text = 0
6.8050 	EXP 	text: height = 0.05
6.8050 	EXP 	text: height = 0.05
6.8050 	EXP 	text: height = 0.05
6.8050 	EXP 	text: text = 0
6.8123 	DATA 	Mouse:  Left button up, pos=(568,520)
6.8132 	EXP 	text: height = 0.05
6.8132 	EXP 	text: height = 0.05
6.8132 	EXP 	text: height = 0.05
6.8132 	EXP 	text: text = 1
6.8132 	EXP 	text: height = 0.05
6.8132 	EXP 	text: height = 0.05
6.8132 	EXP 	text: height = 0.05
6.8132 	EXP 	text: text = 0
6.8132 	EXP 	text: height = 0.05
6.8132 	EXP 	text: height = 0.05
6.8132 	EXP 	text: height = 0.05
6.8132 	EXP 	text: text = 0
6.8206 	EXP 	text: height = 0.05
6.8206 	EXP 	text: height = 0.05
6.8206 	EXP 	text: height = 0.05
6.8206 	EXP 	text: text = 0
6.8206 	EXP 	text: height = 0.05
6.8206 	EXP 	text: height = 0.05
6.8206 	EXP 	text: height = 0.05
6.8206 	EXP 	text: text = 0
6.8206 	EXP 	text: height = 0.05
6.8206 	EXP 	text: height = 0.05
6.8206 	EXP 	text: height = 0.05
6.8206 	EXP 	text: text = 0
6.8278 	EXP 	text: height = 0.05
6.8278 	EXP 	text: height = 0.05
6.8278 	EXP 	text: height = 0.05
6.8278 	EXP 	text: text = 0
6.8278 	EXP 	text: height = 0.05
6.8278 	EXP 	text: height = 0.05
6.8278 	EXP 	text: height = 0.05
6.8278 	EXP 	text: text = 0
6.8278 	EXP 	text: height = 0.05
6.8278 	EXP 	text: height = 0.05
6.8278 	EXP 	text: height = 0.05
6.8278 	EXP 	text: text = 0
6.8352 	EXP 	text: height = 0.05
6.8352 	EXP 	text: height = 0.05
6.8352 	EXP 	text: height = 0.05
6.8352 	EXP 	text: text = 0
6.8352 	EXP 	text: height = 0.05
6.8352 	EXP 	text: height = 0.05
6.8352 	EXP 	text: height = 0.05
6.8352 	EXP 	text: text = 0
6.8352 	EXP 	text: height = 0.05
6.8352 	EXP 	text: height = 0.05
6.8352 	EXP 	text: height = 0.05
6.8352 	EXP 	text: text = 0
6.8424 	EXP 	text: height = 0.05
6.8424 	EXP 	text: height = 0.05
6.8424 	EXP 	text: height = 0.05
6.8424 	EXP 	text: text = 0
6.8424 	EXP 	text: height = 0.05
6.8424 	EXP 	text: height = 0.05
6.8424 	EXP 	text: height = 0.05
6.8424 	EXP 	text: text = 0
6.8424 	EXP 	text: height = 0.05
6.8424 	EXP 	text: height = 0.05
6.8424 	EXP 	text: height = 0.05
6.8424 	EXP 	text: text = 0
6.8510 	EXP 	text: height = 0.05
6.8510 	EXP 	text: height = 0.05
6.8510 	EXP 	text: height = 0.05
6.8510 	EXP 	text: text = 0
6.8510 	EXP 	text: height = 0.05
6.8510 	EXP 	text: height = 0.05
6.8510 	EXP 	text: height = 0.05
6.8510 	EXP 	text: text = 0
6.8510 	EXP 	text: height = 0.05
6.8510 	EXP 	text: height = 0.05
6.8510 	EXP 	text: height = 0.05
6.8510 	EXP 	text: text = 0
6.8586 	EXP 	text: height = 0.05
6.8586 	EXP 	text: height = 0.05
6.8586 	EXP 	text: height = 0.05
6.8586 	EXP 	text: text = 0
6.8586 	EXP 	text: height = 0.05
6.8586 	EXP 	text: height = 0.05
6.8586 	EXP 	text: height = 0.05
6.8586 	EXP 	text: text = 0
6.8586 	EXP 	text: height = 0.05
6.8586 	EXP 	text: height = 0.05
6.8586 	EXP 	text: height = 0.05
6.8586 	EXP 	text: text = 0
6.8659 	EXP 	text: height = 0.05
6.8659 	EXP 	text: height = 0.05
6.8659 	EXP 	text: height = 0.05
6.8659 	EXP 	text: text = 0
6.8659 	EXP 	text: height = 0.05
6.8659 	EXP 	text: height = 0.05
6.8659 	EXP 	text: height = 0.05
6.8659 	EXP 	text: text = 0
6.8659 	EXP 	text: height = 0.05
6.8659 	EXP 	text: height = 0.05
6.8659 	EXP 	text: height = 0.05
6.8659 	EXP 	text: text = 0
6.8737 	EXP 	text: height = 0.05
6.8737 	EXP 	text: height = 0.05
6.8737 	EXP 	text: height = 0.05
6.8737 	EXP 	text: text = 0
6.8737 	EXP 	text: height = 0.05
6.8737 	EXP 	text: height = 0.05
6.8737 	EXP 	text: height = 0.05
6.8737 	EXP 	text: text = 0
6.8737 	EXP 	text: height = 0.05
6.8737 	EXP 	text: height = 0.05
6.8737 	EXP 	text: height = 0.05
6.8737 	EXP 	text: text = 0
6.8810 	EXP 	text: height = 0.05
6.8810 	EXP 	text: height = 0.05
6.8810 	EXP 	text: height = 0.05
6.8810 	EXP 	text: text = 0
6.8810 	EXP 	text: height = 0.05
6.8810 	EXP 	text: height = 0.05
6.8810 	EXP 	text: height = 0.05
6.8810 	EXP 	text: text = 0
6.8810 	EXP 	text: height = 0.05
6.8810 	EXP 	text: height = 0.05
6.8810 	EXP 	text: height = 0.05
6.8810 	EXP 	text: text = 0
6.8885 	EXP 	text: height = 0.05
6.8885 	EXP 	text: height = 0.05
6.8885 	EXP 	text: height = 0.05
6.8885 	EXP 	text: text = 0
6.8885 	EXP 	text: height = 0.05
6.8885 	EXP 	text: height = 0.05
6.8885 	EXP 	text: height = 0.05
6.8885 	EXP 	text: text = 0
6.8885 	EXP 	text: height = 0.05
6.8885 	EXP 	text: height = 0.05
6.8885 	EXP 	text: height = 0.05
6.8885 	EXP 	text: text = 0
6.8979 	EXP 	text: height = 0.05
6.8979 	EXP 	text: height = 0.05
6.8979 	EXP 	text: height = 0.05
6.8979 	EXP 	text: text = 0
6.8979 	EXP 	text: height = 0.05
6.8979 	EXP 	text: height = 0.05
6.8979 	EXP 	text: height = 0.05
6.8979 	EXP 	text: text = 0
6.8979 	EXP 	text: height = 0.05
6.8979 	EXP 	text: height = 0.05
6.8979 	EXP 	text: height = 0.05
6.8979 	EXP 	text: text = 0
6.9053 	EXP 	text: height = 0.05
6.9053 	EXP 	text: height = 0.05
6.9053 	EXP 	text: height = 0.05
6.9053 	EXP 	text: text = 0
6.9053 	EXP 	text: height = 0.05
6.9053 	EXP 	text: height = 0.05
6.9053 	EXP 	text: height = 0.05
6.9053 	EXP 	text: text = 0
6.9053 	EXP 	text: height = 0.05
6.9053 	EXP 	text: height = 0.05
6.9053 	EXP 	text: height = 0.05
6.9053 	EXP 	text: text = 0
6.9128 	EXP 	text: height = 0.05
6.9128 	EXP 	text: height = 0.05
6.9128 	EXP 	text: height = 0.05
6.9128 	EXP 	text: text = 0
6.9128 	EXP 	text: height = 0.05
6.9128 	EXP 	text: height = 0.05
6.9128 	EXP 	text: height = 0.05
6.9128 	EXP 	text: text = 0
6.9128 	EXP 	text: height = 0.05
6.9128 	EXP 	text: height = 0.05
6.9128 	EXP 	text: height = 0.05
6.9128 	EXP 	text: text = 0
6.9206 	EXP 	text: height = 0.05
6.9206 	EXP 	text: height = 0.05
6.9206 	EXP 	text: height = 0.05
6.9206 	EXP 	text: text = 0
6.9206 	EXP 	text: height = 0.05
6.9206 	EXP 	text: height = 0.05
6.9206 	EXP 	text: height = 0.05
6.9206 	EXP 	text: text = 0
6.9206 	EXP 	text: height = 0.05
6.9206 	EXP 	text: height = 0.05
6.9206 	EXP 	text: height = 0.05
6.9206 	EXP 	text: text = 0
6.9282 	EXP 	text: height = 0.05
6.9282 	EXP 	text: height = 0.05
6.9282 	EXP 	text: height = 0.05
6.9282 	EXP 	text: text = 0
6.9282 	EXP 	text: height = 0.05
6.9282 	EXP 	text: height = 0.05
6.9282 	EXP 	text: height = 0.05
6.9282 	EXP 	text: text = 0
6.9282 	EXP 	text: height = 0.05
6.9282 	EXP 	text: height = 0.05
6.9282 	EXP 	text: height = 0.05
6.9282 	EXP 	text: text = 0
6.9355 	EXP 	text: height = 0.05
6.9355 	EXP 	text: height = 0.05
6.9355 	EXP 	text: height = 0.05
6.9355 	EXP 	text: text = 0
6.9355 	EXP 	text: height = 0.05
6.9355 	EXP 	text: height = 0.05
6.9355 	EXP 	text: height = 0.05
6.9355 	EXP 	text: text = 0
6.9355 	EXP 	text: height = 0.05
6.9355 	EXP 	text: height = 0.05
6.9355 	EXP 	text: height = 0.05
6.9355 	EXP 	text: text = 0
6.9429 	EXP 	text: height = 0.05
6.9429 	EXP 	text: height = 0.05
6.9429 	EXP 	text: height = 0.05
6.9429 	EXP 	text: text = 0
6.9429 	EXP 	text: height = 0.05
6.9429 	EXP 	text: height = 0.05
6.9429 	EXP 	text: height = 0.05
6.9429 	EXP 	text: text = 0
6.9429 	EXP 	text: height = 0.05
6.9429 	EXP 	text: height = 0.05
6.9429 	EXP 	text: height = 0.05
6.9429 	EXP 	text: text = 0
6.9505 	EXP 	text: height = 0.05
6.9505 	EXP 	text: height = 0.05
6.9505 	EXP 	text: height = 0.05
6.9505 	EXP 	text: text = 0
6.9505 	EXP 	text: height = 0.05
6.9505 	EXP 	text: height = 0.05
6.9505 	EXP 	text: height = 0.05
6.9505 	EXP 	text: text = 0
6.9505 	EXP 	text: height = 0.05
6.9505 	EXP 	text: height = 0.05
6.9505 	EXP 	text: height = 0.05
6.9505 	EXP 	text: text = 0
6.9579 	EXP 	text: height = 0.05
6.9579 	EXP 	text: height = 0.05
6.9579 	EXP 	text: height = 0.05
6.9579 	EXP 	text: text = 0
6.9579 	EXP 	text: height = 0.05
6.9579 	EXP 	text: height = 0.05
6.9579 	EXP 	text: height = 0.05
6.9579 	EXP 	text: text = 0
6.9579 	EXP 	text: height = 0.05
6.9579 	EXP 	text: height = 0.05
6.9579 	EXP 	text: height = 0.05
6.9579 	EXP 	text: text = 0
6.9653 	EXP 	text: height = 0.05
6.9653 	EXP 	text: height = 0.05
6.9653 	EXP 	text: height = 0.05
6.9653 	EXP 	text: text = 0
6.9653 	EXP 	text: height = 0.05
6.9653 	EXP 	text: height = 0.05
6.9653 	EXP 	text: height = 0.05
6.9653 	EXP 	text: text = 0
6.9653 	EXP 	text: height = 0.05
6.9653 	EXP 	text: height = 0.05
6.9653 	EXP 	text: height = 0.05
6.9653 	EXP 	text: text = 0
6.9728 	EXP 	text: height = 0.05
6.9728 	EXP 	text: height = 0.05
6.9728 	EXP 	text: height = 0.05
6.9728 	EXP 	text: text = 0
6.9728 	EXP 	text: height = 0.05
6.9728 	EXP 	text: height = 0.05
6.9728 	EXP 	text: height = 0.05
6.9728 	EXP 	text: text = 0
6.9728 	EXP 	text: height = 0.05
6.9728 	EXP 	text: height = 0.05
6.9728 	EXP 	text: height = 0.05
6.9728 	EXP 	text: text = 0
6.9802 	EXP 	text: height = 0.05
6.9802 	EXP 	text: height = 0.05
6.9802 	EXP 	text: height = 0.05
6.9802 	EXP 	text: text = 0
6.9802 	EXP 	text: height = 0.05
6.9802 	EXP 	text: height = 0.05
6.9802 	EXP 	text: height = 0.05
6.9802 	EXP 	text: text = 0
6.9802 	EXP 	text: height = 0.05
6.9802 	EXP 	text: height = 0.05
6.9802 	EXP 	text: height = 0.05
6.9802 	EXP 	text: text = 0
6.9876 	EXP 	text: height = 0.05
6.9876 	EXP 	text: height = 0.05
6.9876 	EXP 	text: height = 0.05
6.9876 	EXP 	text: text = 0
6.9876 	EXP 	text: height = 0.05
6.9876 	EXP 	text: height = 0.05
6.9876 	EXP 	text: height = 0.05
6.9876 	EXP 	text: text = 0
6.9876 	EXP 	text: height = 0.05
6.9876 	EXP 	text: height = 0.05
6.9876 	EXP 	text: height = 0.05
6.9876 	EXP 	text: text = 0
6.9953 	EXP 	text: height = 0.05
6.9953 	EXP 	text: height = 0.05
6.9953 	EXP 	text: height = 0.05
6.9953 	EXP 	text: text = 0
6.9953 	EXP 	text: height = 0.05
6.9953 	EXP 	text: height = 0.05
6.9953 	EXP 	text: height = 0.05
6.9953 	EXP 	text: text = 0
6.9953 	EXP 	text: height = 0.05
6.9953 	EXP 	text: height = 0.05
6.9953 	EXP 	text: height = 0.05
6.9953 	EXP 	text: text = 0
7.0030 	EXP 	text: height = 0.05
7.0030 	EXP 	text: height = 0.05
7.0030 	EXP 	text: height = 0.05
7.0030 	EXP 	text: text = 0
7.0030 	EXP 	text: height = 0.05
7.0030 	EXP 	text: height = 0.05
7.0030 	EXP 	text: height = 0.05
7.0030 	EXP 	text: text = 0
7.0030 	EXP 	text: height = 0.05
7.0030 	EXP 	text: height = 0.05
7.0030 	EXP 	text: height = 0.05
7.0030 	EXP 	text: text = 0
7.0105 	EXP 	text: height = 0.05
7.0105 	EXP 	text: height = 0.05
7.0105 	EXP 	text: height = 0.05
7.0105 	EXP 	text: text = 0
7.0105 	EXP 	text: height = 0.05
7.0105 	EXP 	text: height = 0.05
7.0105 	EXP 	text: height = 0.05
7.0105 	EXP 	text: text = 0
7.0105 	EXP 	text: height = 0.05
7.0105 	EXP 	text: height = 0.05
7.0105 	EXP 	text: height = 0.05
7.0105 	EXP 	text: text = 0
7.0180 	EXP 	text: height = 0.05
7.0180 	EXP 	text: height = 0.05
7.0180 	EXP 	text: height = 0.05
7.0180 	EXP 	text: text = 0
7.0180 	EXP 	text: height = 0.05
7.0180 	EXP 	text: height = 0.05
7.0180 	EXP 	text: height = 0.05
7.0180 	EXP 	text: text = 0
7.0180 	EXP 	text: height = 0.05
7.0180 	EXP 	text: height = 0.05
7.0180 	EXP 	text: height = 0.05
7.0180 	EXP 	text: text = 0
7.0253 	EXP 	text: height = 0.05
7.0253 	EXP 	text: height = 0.05
7.0253 	EXP 	text: height = 0.05
7.0253 	EXP 	text: text = 0
7.0253 	EXP 	text: height = 0.05
7.0253 	EXP 	text: height = 0.05
7.0253 	EXP 	text: height = 0.05
7.0253 	EXP 	text: text = 0
7.0253 	EXP 	text: height = 0.05
7.0253 	EXP 	text: height = 0.05
7.0253 	EXP 	text: height = 0.05
7.0253 	EXP 	text: text = 0
7.0327 	EXP 	text: height = 0.05
7.0327 	EXP 	text: height = 0.05
7.0327 	EXP 	text: height = 0.05
7.0327 	EXP 	text: text = 0
7.0327 	EXP 	text: height = 0.05
7.0327 	EXP 	text: height = 0.05
7.0327 	EXP 	text: height = 0.05
7.0327 	EXP 	text: text = 0
7.0327 	EXP 	text: height = 0.05
7.0327 	EXP 	text: height = 0.05
7.0327 	EXP 	text: height = 0.05
7.0327 	EXP 	text: text = 0
7.0404 	EXP 	text: height = 0.05
7.0404 	EXP 	text: height = 0.05
7.0404 	EXP 	text: height = 0.05
7.0404 	EXP 	text: text = 0
7.0404 	EXP 	text: height = 0.05
7.0404 	EXP 	text: height = 0.05
7.0404 	EXP 	text: height = 0.05
7.0404 	EXP 	text: text = 0
7.0404 	EXP 	text: height = 0.05
7.0404 	EXP 	text: height = 0.05
7.0404 	EXP 	text: height = 0.05
7.0404 	EXP 	text: text = 0
7.0481 	EXP 	text: height = 0.05
7.0481 	EXP 	text: height = 0.05
7.0481 	EXP 	text: height = 0.05
7.0481 	EXP 	text: text = 0
7.0481 	EXP 	text: height = 0.05
7.0481 	EXP 	text: height = 0.05
7.0481 	EXP 	text: height = 0.05
7.0481 	EXP 	text: text = 0
7.0481 	EXP 	text: height = 0.05
7.0481 	EXP 	text: height = 0.05
7.0481 	EXP 	text: height = 0.05
7.0481 	EXP 	text: text = 0
7.0559 	EXP 	text: height = 0.05
7.0559 	EXP 	text: height = 0.05
7.0559 	EXP 	text: height = 0.05
7.0559 	EXP 	text: text = 0
7.0559 	EXP 	text: height = 0.05
7.0559 	EXP 	text: height = 0.05
7.0559 	EXP 	text: height = 0.05
7.0559 	EXP 	text: text = 0
7.0559 	EXP 	text: height = 0.05
7.0559 	EXP 	text: height = 0.05
7.0559 	EXP 	text: height = 0.05
7.0559 	EXP 	text: text = 0
7.0636 	EXP 	text: height = 0.05
7.0636 	EXP 	text: height = 0.05
7.0636 	EXP 	text: height = 0.05
7.0636 	EXP 	text: text = 0
7.0636 	EXP 	text: height = 0.05
7.0636 	EXP 	text: height = 0.05
7.0636 	EXP 	text: height = 0.05
7.0636 	EXP 	text: text = 0
7.0636 	EXP 	text: height = 0.05
7.0636 	EXP 	text: height = 0.05
7.0636 	EXP 	text: height = 0.05
7.0636 	EXP 	text: text = 0
7.0707 	DATA 	Mouse: Left button down, pos=(570,516)
7.0725 	EXP 	text: height = 0.05
7.0725 	EXP 	text: height = 0.05
7.0725 	EXP 	text: height = 0.05
7.0725 	EXP 	text: text = 0
7.0725 	EXP 	text: height = 0.05
7.0725 	EXP 	text: height = 0.05
7.0725 	EXP 	text: height = 0.05
7.0725 	EXP 	text: text = 0
7.0725 	EXP 	text: height = 0.05
7.0725 	EXP 	text: height = 0.05
7.0725 	EXP 	text: height = 0.05
7.0725 	EXP 	text: text = 0
7.0812 	EXP 	text: height = 0.05
7.0812 	EXP 	text: height = 0.05
7.0812 	EXP 	text: height = 0.05
7.0812 	EXP 	text: text = 1
7.0812 	EXP 	text: height = 0.05
7.0812 	EXP 	text: height = 0.05
7.0812 	EXP 	text: height = 0.05
7.0812 	EXP 	text: text = 0
7.0812 	EXP 	text: height = 0.05
7.0812 	EXP 	text: height = 0.05
7.0812 	EXP 	text: height = 0.05
7.0812 	EXP 	text: text = 0
7.0889 	EXP 	text: height = 0.05
7.0889 	EXP 	text: height = 0.05
7.0889 	EXP 	text: height = 0.05
7.0889 	EXP 	text: text = 1
7.0889 	EXP 	text: height = 0.05
7.0889 	EXP 	text: height = 0.05
7.0889 	EXP 	text: height = 0.05
7.0889 	EXP 	text: text = 0
7.0889 	EXP 	text: height = 0.05
7.0889 	EXP 	text: height = 0.05
7.0889 	EXP 	text: height = 0.05
7.0889 	EXP 	text: text = 0
7.0966 	EXP 	text: height = 0.05
7.0966 	EXP 	text: height = 0.05
7.0966 	EXP 	text: height = 0.05
7.0966 	EXP 	text: text = 1
7.0966 	EXP 	text: height = 0.05
7.0966 	EXP 	text: height = 0.05
7.0966 	EXP 	text: height = 0.05
7.0966 	EXP 	text: text = 0
7.0966 	EXP 	text: height = 0.05
7.0966 	EXP 	text: height = 0.05
7.0966 	EXP 	text: height = 0.05
7.0966 	EXP 	text: text = 0
7.1050 	EXP 	text: height = 0.05
7.1050 	EXP 	text: height = 0.05
7.1050 	EXP 	text: height = 0.05
7.1050 	EXP 	text: text = 1
7.1050 	EXP 	text: height = 0.05
7.1050 	EXP 	text: height = 0.05
7.1050 	EXP 	text: height = 0.05
7.1050 	EXP 	text: text = 0
7.1050 	EXP 	text: height = 0.05
7.1050 	EXP 	text: height = 0.05
7.1050 	EXP 	text: height = 0.05
7.1050 	EXP 	text: text = 0
7.1128 	EXP 	text: height = 0.05
7.1128 	EXP 	text: height = 0.05
7.1128 	EXP 	text: height = 0.05
7.1128 	EXP 	text: text = 1
7.1128 	EXP 	text: height = 0.05
7.1128 	EXP 	text: height = 0.05
7.1128 	EXP 	text: height = 0.05
7.1128 	EXP 	text: text = 0
7.1128 	EXP 	text: height = 0.05
7.1128 	EXP 	text: height = 0.05
7.1128 	EXP 	text: height = 0.05
7.1128 	EXP 	text: text = 0
7.1205 	EXP 	text: height = 0.05
7.1205 	EXP 	text: height = 0.05
7.1205 	EXP 	text: height = 0.05
7.1205 	EXP 	text: text = 1
7.1205 	EXP 	text: height = 0.05
7.1205 	EXP 	text: height = 0.05
7.1205 	EXP 	text: height = 0.05
7.1205 	EXP 	text: text = 0
7.1205 	EXP 	text: height = 0.05
7.1205 	EXP 	text: height = 0.05
7.1205 	EXP 	text: height = 0.05
7.1205 	EXP 	text: text = 0
7.1281 	EXP 	text: height = 0.05
7.1281 	EXP 	text: height = 0.05
7.1281 	EXP 	text: height = 0.05
7.1281 	EXP 	text: text = 1
7.1281 	EXP 	text: height = 0.05
7.1281 	EXP 	text: height = 0.05
7.1281 	EXP 	text: height = 0.05
7.1281 	EXP 	text: text = 0
7.1281 	EXP 	text: height = 0.05
7.1281 	EXP 	text: height = 0.05
7.1281 	EXP 	text: height = 0.05
7.1281 	EXP 	text: text = 0
7.1360 	EXP 	text: height = 0.05
7.1360 	EXP 	text: height = 0.05
7.1360 	EXP 	text: height = 0.05
7.1360 	EXP 	text: text = 1
7.1360 	EXP 	text: height = 0.05
7.1360 	EXP 	text: height = 0.05
7.1360 	EXP 	text: height = 0.05
7.1360 	EXP 	text: text = 0
7.1360 	EXP 	text: height = 0.05
7.1360 	EXP 	text: height = 0.05
7.1360 	EXP 	text: height = 0.05
7.1360 	EXP 	text: text = 0
7.1439 	EXP 	text: height = 0.05
7.1439 	EXP 	text: height = 0.05
7.1439 	EXP 	text: height = 0.05
7.1439 	EXP 	text: text = 1
7.1439 	EXP 	text: height = 0.05
7.1439 	EXP 	text: height = 0.05
7.1439 	EXP 	text: height = 0.05
7.1439 	EXP 	text: text = 0
7.1439 	EXP 	text: height = 0.05
7.1439 	EXP 	text: height = 0.05
7.1439 	EXP 	text: height = 0.05
7.1439 	EXP 	text: text = 0
7.1517 	EXP 	text: height = 0.05
7.1517 	EXP 	text: height = 0.05
7.1517 	EXP 	text: height = 0.05
7.1517 	EXP 	text: text = 1
7.1517 	EXP 	text: height = 0.05
7.1517 	EXP 	text: height = 0.05
7.1517 	EXP 	text: height = 0.05
7.1517 	EXP 	text: text = 0
7.1517 	EXP 	text: height = 0.05
7.1517 	EXP 	text: height = 0.05
7.1517 	EXP 	text: height = 0.05
7.1517 	EXP 	text: text = 0
7.1592 	EXP 	text: height = 0.05
7.1592 	EXP 	text: height = 0.05
7.1592 	EXP 	text: height = 0.05
7.1592 	EXP 	text: text = 1
7.1592 	EXP 	text: height = 0.05
7.1592 	EXP 	text: height = 0.05
7.1592 	EXP 	text: height = 0.05
7.1592 	EXP 	text: text = 0
7.1592 	EXP 	text: height = 0.05
7.1592 	EXP 	text: height = 0.05
7.1592 	EXP 	text: height = 0.05
7.1592 	EXP 	text: text = 0
7.1673 	EXP 	text: height = 0.05
7.1673 	EXP 	text: height = 0.05
7.1673 	EXP 	text: height = 0.05
7.1673 	EXP 	text: text = 1
7.1673 	EXP 	text: height = 0.05
7.1673 	EXP 	text: height = 0.05
7.1673 	EXP 	text: height = 0.05
7.1673 	EXP 	text: text = 0
7.1673 	EXP 	text: height = 0.05
7.1673 	EXP 	text: height = 0.05
7.1673 	EXP 	text: height = 0.05
7.1673 	EXP 	text: text = 0
7.1753 	EXP 	text: height = 0.05
7.1753 	EXP 	text: height = 0.05
7.1753 	EXP 	text: height = 0.05
7.1753 	EXP 	text: text = 1
7.1753 	EXP 	text: height = 0.05
7.1753 	EXP 	text: height = 0.05
7.1753 	EXP 	text: height = 0.05
7.1753 	EXP 	text: text = 0
7.1753 	EXP 	text: height = 0.05
7.1753 	EXP 	text: height = 0.05
7.1753 	EXP 	text: height = 0.05
7.1753 	EXP 	text: text = 0
7.1825 	DATA 	Mouse:  Left button up, pos=(570,516)
7.1831 	EXP 	text: height = 0.05
7.1831 	EXP 	text: height = 0.05
7.1831 	EXP 	text: height = 0.05
7.1831 	EXP 	text: text = 1
7.1831 	EXP 	text: height = 0.05
7.1831 	EXP 	text: height = 0.05
7.1831 	EXP 	text: height = 0.05
7.1831 	EXP 	text: text = 0
7.1831 	EXP 	text: height = 0.05
7.1831 	EXP 	text: height = 0.05
7.1831 	EXP 	text: height = 0.05
7.1831 	EXP 	text: text = 0
7.1906 	EXP 	text: height = 0.05
7.1906 	EXP 	text: height = 0.05
7.1906 	EXP 	text: height = 0.05
7.1906 	EXP 	text: text = 0
7.1906 	EXP 	text: height = 0.05
7.1906 	EXP 	text: height = 0.05
7.1906 	EXP 	text: height = 0.05
7.1906 	EXP 	text: text = 0
7.1906 	EXP 	text: height = 0.05
7.1906 	EXP 	text: height = 0.05
7.1906 	EXP 	text: height = 0.05
7.1906 	EXP 	text: text = 0
7.1995 	EXP 	text: height = 0.05
7.1995 	EXP 	text: height = 0.05
7.1995 	EXP 	text: height = 0.05
7.1995 	EXP 	text: text = 0
7.1995 	EXP 	text: height = 0.05
7.1995 	EXP 	text: height = 0.05
7.1995 	EXP 	text: height = 0.05
7.1995 	EXP 	text: text = 0
7.1995 	EXP 	text: height = 0.05
7.1995 	EXP 	text: height = 0.05
7.1995 	EXP 	text: height = 0.05
7.1995 	EXP 	text: text = 0
7.2078 	EXP 	text: height = 0.05
7.2078 	EXP 	text: height = 0.05
7.2078 	EXP 	text: height = 0.05
7.2078 	EXP 	text: text = 0
7.2078 	EXP 	text: height = 0.05
7.2078 	EXP 	text: height = 0.05
7.2078 	EXP 	text: height = 0.05
7.2078 	EXP 	text: text = 0
7.2078 	EXP 	text: height = 0.05
7.2078 	EXP 	text: height = 0.05
7.2078 	EXP 	text: height = 0.05
7.2078 	EXP 	text: text = 0
7.2153 	EXP 	text: height = 0.05
7.2153 	EXP 	text: height = 0.05
7.2153 	EXP 	text: height = 0.05
7.2153 	EXP 	text: text = 0
7.2153 	EXP 	text: height = 0.05
7.2153 	EXP 	text: height = 0.05
7.2153 	EXP 	text: height = 0.05
7.2153 	EXP 	text: text = 0
7.2153 	EXP 	text: height = 0.05
7.2153 	EXP 	text: height = 0.05
7.2153 	EXP 	text: height = 0.05
7.2153 	EXP 	text: text = 0
7.2230 	EXP 	text: height = 0.05
7.2230 	EXP 	text: height = 0.05
7.2230 	EXP 	text: height = 0.05
7.2230 	EXP 	text: text = 0
7.2230 	EXP 	text: height = 0.05
7.2230 	EXP 	text: height = 0.05
