3.4154 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
9.3683 	EXP 	text: height = 0.05
9.3683 	EXP 	text: height = 0.05
9.3683 	EXP 	text: text = []
9.3725 	EXP 	text: height = 0.05
9.3725 	EXP 	text: height = 0.05
9.3725 	EXP 	text: height = 0.05
9.3725 	EXP 	text: text = []
9.3767 	EXP 	text: height = 0.05
9.3767 	EXP 	text: height = 0.05
9.3767 	EXP 	text: height = 0.05
9.3767 	EXP 	text: text = []
9.3808 	EXP 	text: height = 0.05
9.3808 	EXP 	text: height = 0.05
9.3808 	EXP 	text: height = 0.05
9.3808 	EXP 	text: text = []
9.3850 	EXP 	text: height = 0.05
9.3850 	EXP 	text: height = 0.05
9.3850 	EXP 	text: height = 0.05
9.3850 	EXP 	text: text = []
9.3892 	EXP 	text: height = 0.05
9.3892 	EXP 	text: height = 0.05
9.3892 	EXP 	text: height = 0.05
9.3892 	EXP 	text: text = []
9.3934 	EXP 	text: height = 0.05
9.3934 	EXP 	text: height = 0.05
9.3934 	EXP 	text: height = 0.05
9.3934 	EXP 	text: text = []
9.3975 	EXP 	text: height = 0.05
9.3975 	EXP 	text: height = 0.05
9.3975 	EXP 	text: height = 0.05
9.3975 	EXP 	text: text = []
9.4025 	EXP 	text: height = 0.05
9.4025 	EXP 	text: height = 0.05
9.4025 	EXP 	text: height = 0.05
9.4025 	EXP 	text: text = []
9.4059 	EXP 	text: height = 0.05
9.4059 	EXP 	text: height = 0.05
9.4059 	EXP 	text: height = 0.05
9.4059 	EXP 	text: text = []
9.4101 	EXP 	text: height = 0.05
9.4101 	EXP 	text: height = 0.05
9.4101 	EXP 	text: height = 0.05
9.4101 	EXP 	text: text = []
9.4142 	EXP 	text: height = 0.05
9.4142 	EXP 	text: height = 0.05
9.4142 	EXP 	text: height = 0.05
9.4142 	EXP 	text: text = []
9.4184 	EXP 	text: height = 0.05
9.4184 	EXP 	text: height = 0.05
9.4184 	EXP 	text: height = 0.05
9.4184 	EXP 	text: text = []
9.4225 	EXP 	text: height = 0.05
9.4225 	EXP 	text: height = 0.05
9.4225 	EXP 	text: height = 0.05
9.4225 	EXP 	text: text = []
9.4267 	EXP 	text: height = 0.05
9.4267 	EXP 	text: height = 0.05
9.4267 	EXP 	text: height = 0.05
9.4267 	EXP 	text: text = []
9.4309 	EXP 	text: height = 0.05
9.4309 	EXP 	text: height = 0.05
9.4309 	EXP 	text: height = 0.05
9.4309 	EXP 	text: text = []
9.4351 	EXP 	text: height = 0.05
9.4351 	EXP 	text: height = 0.05
9.4351 	EXP 	text: height = 0.05
9.4351 	EXP 	text: text = []
9.4392 	EXP 	text: height = 0.05
9.4392 	EXP 	text: height = 0.05
9.4392 	EXP 	text: height = 0.05
9.4392 	EXP 	text: text = []
9.4434 	EXP 	text: height = 0.05
9.4434 	EXP 	text: height = 0.05
9.4434 	EXP 	text: height = 0.05
9.4434 	EXP 	text: text = []
9.4476 	EXP 	text: height = 0.05
9.4476 	EXP 	text: height = 0.05
9.4476 	EXP 	text: height = 0.05
9.4476 	EXP 	text: text = []
9.4518 	EXP 	text: height = 0.05
9.4518 	EXP 	text: height = 0.05
9.4518 	EXP 	text: height = 0.05
9.4518 	EXP 	text: text = []
9.4559 	EXP 	text: height = 0.05
9.4559 	EXP 	text: height = 0.05
9.4559 	EXP 	text: height = 0.05
9.4559 	EXP 	text: text = []
9.4601 	EXP 	text: height = 0.05
9.4601 	EXP 	text: height = 0.05
9.4601 	EXP 	text: height = 0.05
9.4601 	EXP 	text: text = []
9.4643 	EXP 	text: height = 0.05
9.4643 	EXP 	text: height = 0.05
9.4643 	EXP 	text: height = 0.05
9.4643 	EXP 	text: text = []
9.4684 	EXP 	text: height = 0.05
9.4684 	EXP 	text: height = 0.05
9.4684 	EXP 	text: height = 0.05
9.4684 	EXP 	text: text = []
9.4726 	EXP 	text: height = 0.05
9.4726 	EXP 	text: height = 0.05
9.4726 	EXP 	text: height = 0.05
9.4726 	EXP 	text: text = []
9.4768 	EXP 	text: height = 0.05
9.4768 	EXP 	text: height = 0.05
9.4768 	EXP 	text: height = 0.05
9.4768 	EXP 	text: text = []
9.4832 	EXP 	text: height = 0.05
9.4832 	EXP 	text: height = 0.05
9.4832 	EXP 	text: height = 0.05
9.4832 	EXP 	text: text = [<psychopy.hardware.keyboard.KeyPress object at 0x000001F1E839D3A0>]
9.4873 	EXP 	text: height = 0.05
9.4873 	EXP 	text: height = 0.05
9.4873 	EXP 	text: height = 0.05
9.4873 	EXP 	text: text = []
9.4915 	EXP 	text: height = 0.05
9.4915 	EXP 	text: height = 0.05
9.4915 	EXP 	text: height = 0.05
9.4915 	EXP 	text: text = []
9.4957 	EXP 	text: height = 0.05
9.4957 	EXP 	text: height = 0.05
9.4957 	EXP 	text: height = 0.05
9.4957 	EXP 	text: text = []
9.4998 	EXP 	text: height = 0.05
9.4998 	EXP 	text: height = 0.05
9.4998 	EXP 	text: height = 0.05
9.4998 	EXP 	text: text = []
9.5040 	EXP 	text: height = 0.05
9.5040 	EXP 	text: height = 0.05
9.5040 	EXP 	text: height = 0.05
9.5040 	EXP 	text: text = []
9.5082 	EXP 	text: height = 0.05
9.5082 	EXP 	text: height = 0.05
9.5082 	EXP 	text: height = 0.05
9.5082 	EXP 	text: text = []
9.5126 	EXP 	text: height = 0.05
9.5126 	EXP 	text: height = 0.05
9.5126 	EXP 	text: height = 0.05
9.5126 	EXP 	text: text = []
9.5167 	EXP 	text: height = 0.05
9.5167 	EXP 	text: height = 0.05
9.5167 	EXP 	text: height = 0.05
9.5167 	EXP 	text: text = []
9.5209 	EXP 	text: height = 0.05
9.5209 	EXP 	text: height = 0.05
9.5209 	EXP 	text: height = 0.05
9.5209 	EXP 	text: text = []
9.5251 	EXP 	text: height = 0.05
9.5251 	EXP 	text: height = 0.05
9.5251 	EXP 	text: height = 0.05
9.5251 	EXP 	text: text = []
9.5293 	EXP 	text: height = 0.05
9.5293 	EXP 	text: height = 0.05
9.5293 	EXP 	text: height = 0.05
9.5293 	EXP 	text: text = []
9.5334 	EXP 	text: height = 0.05
9.5334 	EXP 	text: height = 0.05
9.5334 	EXP 	text: height = 0.05
9.5334 	EXP 	text: text = []
9.5376 	EXP 	text: height = 0.05
9.5376 	EXP 	text: height = 0.05
9.5376 	EXP 	text: height = 0.05
9.5376 	EXP 	text: text = []
9.5418 	EXP 	text: height = 0.05
9.5418 	EXP 	text: height = 0.05
9.5418 	EXP 	text: height = 0.05
9.5418 	EXP 	text: text = []
9.5462 	EXP 	text: height = 0.05
9.5462 	EXP 	text: height = 0.05
9.5462 	EXP 	text: height = 0.05
9.5462 	EXP 	text: text = []
9.5503 	EXP 	text: height = 0.05
9.5503 	EXP 	text: height = 0.05
9.5503 	EXP 	text: height = 0.05
9.5503 	EXP 	text: text = []
9.5545 	EXP 	text: height = 0.05
9.5545 	EXP 	text: height = 0.05
9.5545 	EXP 	text: height = 0.05
9.5545 	EXP 	text: text = []
9.5586 	EXP 	text: height = 0.05
9.5586 	EXP 	text: height = 0.05
9.5586 	EXP 	text: height = 0.05
9.5586 	EXP 	text: text = []
9.5628 	EXP 	text: height = 0.05
9.5628 	EXP 	text: height = 0.05
9.5628 	EXP 	text: height = 0.05
9.5628 	EXP 	text: text = []
9.5670 	EXP 	text: height = 0.05
9.5670 	EXP 	text: height = 0.05
9.5670 	EXP 	text: height = 0.05
9.5670 	EXP 	text: text = []
9.5711 	EXP 	text: height = 0.05
9.5711 	EXP 	text: height = 0.05
9.5711 	EXP 	text: height = 0.05
9.5711 	EXP 	text: text = []
9.5753 	EXP 	text: height = 0.05
9.5753 	EXP 	text: height = 0.05
9.5753 	EXP 	text: height = 0.05
9.5753 	EXP 	text: text = []
9.5795 	EXP 	text: height = 0.05
9.5795 	EXP 	text: height = 0.05
9.5795 	EXP 	text: height = 0.05
9.5795 	EXP 	text: text = []
9.5836 	EXP 	text: height = 0.05
9.5836 	EXP 	text: height = 0.05
9.5836 	EXP 	text: height = 0.05
9.5836 	EXP 	text: text = []
9.5878 	EXP 	text: height = 0.05
9.5878 	EXP 	text: height = 0.05
9.5878 	EXP 	text: height = 0.05
9.5878 	EXP 	text: text = []
9.5926 	EXP 	text: height = 0.05
9.5926 	EXP 	text: height = 0.05
9.5926 	EXP 	text: height = 0.05
9.5926 	EXP 	text: text = []
9.5969 	EXP 	text: height = 0.05
9.5969 	EXP 	text: height = 0.05
9.5969 	EXP 	text: height = 0.05
9.5969 	EXP 	text: text = []
9.6008 	EXP 	text: height = 0.05
9.6008 	EXP 	text: height = 0.05
9.6008 	EXP 	text: height = 0.05
9.6008 	EXP 	text: text = []
9.6050 	EXP 	text: height = 0.05
9.6050 	EXP 	text: height = 0.05
9.6050 	EXP 	text: height = 0.05
9.6050 	EXP 	text: text = []
9.6091 	EXP 	text: height = 0.05
9.6091 	EXP 	text: height = 0.05
9.6091 	EXP 	text: height = 0.05
9.6091 	EXP 	text: text = []
9.6133 	EXP 	text: height = 0.05
9.6133 	EXP 	text: height = 0.05
9.6133 	EXP 	text: height = 0.05
9.6133 	EXP 	text: text = []
9.6175 	EXP 	text: height = 0.05
9.6175 	EXP 	text: height = 0.05
9.6175 	EXP 	text: height = 0.05
9.6175 	EXP 	text: text = []
9.6216 	EXP 	text: height = 0.05
9.6216 	EXP 	text: height = 0.05
9.6216 	EXP 	text: height = 0.05
9.6216 	EXP 	text: text = []
9.6258 	EXP 	text: height = 0.05
9.6258 	EXP 	text: height = 0.05
9.6258 	EXP 	text: height = 0.05
9.6258 	EXP 	text: text = []
9.6300 	EXP 	text: height = 0.05
9.6300 	EXP 	text: height = 0.05
9.6300 	EXP 	text: height = 0.05
9.6300 	EXP 	text: text = []
9.6342 	EXP 	text: height = 0.05
9.6342 	EXP 	text: height = 0.05
9.6342 	EXP 	text: height = 0.05
9.6342 	EXP 	text: text = []
9.6383 	EXP 	text: height = 0.05
9.6383 	EXP 	text: height = 0.05
9.6383 	EXP 	text: height = 0.05
9.6383 	EXP 	text: text = []
9.6425 	EXP 	text: height = 0.05
9.6425 	EXP 	text: height = 0.05
9.6425 	EXP 	text: height = 0.05
9.6425 	EXP 	text: text = []
9.6467 	EXP 	text: height = 0.05
9.6467 	EXP 	text: height = 0.05
9.6467 	EXP 	text: height = 0.05
9.6467 	EXP 	text: text = []
9.6508 	EXP 	text: height = 0.05
9.6508 	EXP 	text: height = 0.05
9.6508 	EXP 	text: height = 0.05
9.6508 	EXP 	text: text = []
9.6550 	EXP 	text: height = 0.05
9.6550 	EXP 	text: height = 0.05
9.6550 	EXP 	text: height = 0.05
9.6550 	EXP 	text: text = []
9.6592 	EXP 	text: height = 0.05
9.6592 	EXP 	text: height = 0.05
9.6592 	EXP 	text: height = 0.05
9.6592 	EXP 	text: text = []
9.6634 	EXP 	text: height = 0.05
9.6634 	EXP 	text: height = 0.05
9.6634 	EXP 	text: height = 0.05
9.6634 	EXP 	text: text = []
9.6675 	EXP 	text: height = 0.05
9.6675 	EXP 	text: height = 0.05
9.6675 	EXP 	text: height = 0.05
9.6675 	EXP 	text: text = []
9.6717 	EXP 	text: height = 0.05
9.6717 	EXP 	text: height = 0.05
9.6717 	EXP 	text: height = 0.05
9.6717 	EXP 	text: text = []
9.6759 	EXP 	text: height = 0.05
9.6759 	EXP 	text: height = 0.05
9.6759 	EXP 	text: height = 0.05
9.6759 	EXP 	text: text = []
9.6800 	EXP 	text: height = 0.05
9.6800 	EXP 	text: height = 0.05
9.6800 	EXP 	text: height = 0.05
9.6800 	EXP 	text: text = []
9.6842 	EXP 	text: height = 0.05
9.6842 	EXP 	text: height = 0.05
9.6842 	EXP 	text: height = 0.05
9.6842 	EXP 	text: text = []
9.6885 	EXP 	text: height = 0.05
9.6885 	EXP 	text: height = 0.05
9.6885 	EXP 	text: height = 0.05
9.6885 	EXP 	text: text = []
9.6925 	EXP 	text: height = 0.05
9.6925 	EXP 	text: height = 0.05
9.6925 	EXP 	text: height = 0.05
9.6925 	EXP 	text: text = []
9.6967 	EXP 	text: height = 0.05
9.6967 	EXP 	text: height = 0.05
9.6967 	EXP 	text: height = 0.05
9.6967 	EXP 	text: text = []
9.7009 	EXP 	text: height = 0.05
9.7009 	EXP 	text: height = 0.05
9.7009 	EXP 	text: height = 0.05
9.7009 	EXP 	text: text = []
9.7051 	EXP 	text: height = 0.05
9.7051 	EXP 	text: height = 0.05
9.7051 	EXP 	text: height = 0.05
9.7051 	EXP 	text: text = []
9.7092 	EXP 	text: height = 0.05
9.7092 	EXP 	text: height = 0.05
9.7092 	EXP 	text: height = 0.05
9.7092 	EXP 	text: text = []
9.7134 	EXP 	text: height = 0.05
9.7134 	EXP 	text: height = 0.05
9.7134 	EXP 	text: height = 0.05
9.7134 	EXP 	text: text = []
9.7176 	EXP 	text: height = 0.05
9.7176 	EXP 	text: height = 0.05
9.7176 	EXP 	text: height = 0.05
9.7176 	EXP 	text: text = []
9.7217 	EXP 	text: height = 0.05
9.7217 	EXP 	text: height = 0.05
9.7217 	EXP 	text: height = 0.05
9.7217 	EXP 	text: text = []
9.7259 	EXP 	text: height = 0.05
9.7259 	EXP 	text: height = 0.05
9.7259 	EXP 	text: height = 0.05
9.7259 	EXP 	text: text = []
9.7301 	EXP 	text: height = 0.05
9.7301 	EXP 	text: height = 0.05
9.7301 	EXP 	text: height = 0.05
9.7301 	EXP 	text: text = []
9.7344 	EXP 	text: height = 0.05
9.7344 	EXP 	text: height = 0.05
9.7344 	EXP 	text: height = 0.05
9.7344 	EXP 	text: text = []
9.7384 	EXP 	text: height = 0.05
9.7384 	EXP 	text: height = 0.05
9.7384 	EXP 	text: height = 0.05
9.7384 	EXP 	text: text = []
9.7426 	EXP 	text: height = 0.05
9.7426 	EXP 	text: height = 0.05
9.7426 	EXP 	text: height = 0.05
9.7426 	EXP 	text: text = []
9.7468 	EXP 	text: height = 0.05
9.7468 	EXP 	text: height = 0.05
9.7468 	EXP 	text: height = 0.05
9.7468 	EXP 	text: text = []
9.7509 	EXP 	text: height = 0.05
9.7509 	EXP 	text: height = 0.05
9.7509 	EXP 	text: height = 0.05
9.7509 	EXP 	text: text = []
9.7551 	EXP 	text: height = 0.05
9.7551 	EXP 	text: height = 0.05
9.7551 	EXP 	text: height = 0.05
9.7551 	EXP 	text: text = []
9.7593 	EXP 	text: height = 0.05
9.7593 	EXP 	text: height = 0.05
9.7593 	EXP 	text: height = 0.05
9.7593 	EXP 	text: text = []
9.7635 	EXP 	text: height = 0.05
9.7635 	EXP 	text: height = 0.05
9.7635 	EXP 	text: height = 0.05
9.7635 	EXP 	text: text = []
9.7676 	EXP 	text: height = 0.05
9.7676 	EXP 	text: height = 0.05
9.7676 	EXP 	text: height = 0.05
9.7676 	EXP 	text: text = []
9.7718 	EXP 	text: height = 0.05
9.7718 	EXP 	text: height = 0.05
9.7718 	EXP 	text: height = 0.05
9.7718 	EXP 	text: text = []
9.7760 	EXP 	text: height = 0.05
9.7760 	EXP 	text: height = 0.05
9.7760 	EXP 	text: height = 0.05
9.7760 	EXP 	text: text = []
9.7811 	EXP 	text: height = 0.05
9.7811 	EXP 	text: height = 0.05
9.7811 	EXP 	text: height = 0.05
9.7811 	EXP 	text: text = []
9.7843 	EXP 	text: height = 0.05
9.7843 	EXP 	text: height = 0.05
9.7843 	EXP 	text: height = 0.05
9.7843 	EXP 	text: text = []
9.7885 	EXP 	text: height = 0.05
9.7885 	EXP 	text: height = 0.05
9.7885 	EXP 	text: height = 0.05
9.7885 	EXP 	text: text = []
9.7926 	EXP 	text: height = 0.05
9.7926 	EXP 	text: height = 0.05
9.7926 	EXP 	text: height = 0.05
9.7926 	EXP 	text: text = []
9.7968 	EXP 	text: height = 0.05
9.7968 	EXP 	text: height = 0.05
9.7968 	EXP 	text: height = 0.05
9.7968 	EXP 	text: text = []
9.8010 	EXP 	text: height = 0.05
9.8010 	EXP 	text: height = 0.05
9.8010 	EXP 	text: height = 0.05
9.8010 	EXP 	text: text = []
9.8052 	EXP 	text: height = 0.05
9.8052 	EXP 	text: height = 0.05
9.8052 	EXP 	text: height = 0.05
9.8052 	EXP 	text: text = []
9.8093 	EXP 	text: height = 0.05
9.8093 	EXP 	text: height = 0.05
9.8093 	EXP 	text: height = 0.05
9.8093 	EXP 	text: text = []
9.8142 	EXP 	text: height = 0.05
9.8142 	EXP 	text: height = 0.05
9.8142 	EXP 	text: height = 0.05
9.8142 	EXP 	text: text = []
9.8181 	EXP 	text: height = 0.05
9.8181 	EXP 	text: height = 0.05
9.8181 	EXP 	text: height = 0.05
9.8181 	EXP 	text: text = []
9.8223 	EXP 	text: height = 0.05
9.8223 	EXP 	text: height = 0.05
9.8223 	EXP 	text: height = 0.05
9.8223 	EXP 	text: text = []
9.8264 	EXP 	text: height = 0.05
9.8264 	EXP 	text: height = 0.05
9.8264 	EXP 	text: height = 0.05
9.8264 	EXP 	text: text = []
9.8306 	EXP 	text: height = 0.05
9.8306 	EXP 	text: height = 0.05
9.8306 	EXP 	text: height = 0.05
9.8306 	EXP 	text: text = []
9.8348 	EXP 	text: height = 0.05
9.8348 	EXP 	text: height = 0.05
9.8348 	EXP 	text: height = 0.05
9.8348 	EXP 	text: text = []
9.8390 	EXP 	text: height = 0.05
9.8390 	EXP 	text: height = 0.05
9.8390 	EXP 	text: height = 0.05
9.8390 	EXP 	text: text = []
9.8431 	EXP 	text: height = 0.05
9.8431 	EXP 	text: height = 0.05
9.8431 	EXP 	text: height = 0.05
9.8431 	EXP 	text: text = []
9.8473 	EXP 	text: height = 0.05
9.8473 	EXP 	text: height = 0.05
9.8473 	EXP 	text: height = 0.05
9.8473 	EXP 	text: text = []
9.8515 	EXP 	text: height = 0.05
9.8515 	EXP 	text: height = 0.05
9.8515 	EXP 	text: height = 0.05
9.8515 	EXP 	text: text = []
9.8556 	EXP 	text: height = 0.05
9.8556 	EXP 	text: height = 0.05
9.8556 	EXP 	text: height = 0.05
9.8556 	EXP 	text: text = []
9.8598 	EXP 	text: height = 0.05
9.8598 	EXP 	text: height = 0.05
9.8598 	EXP 	text: height = 0.05
9.8598 	EXP 	text: text = []
9.8640 	EXP 	text: height = 0.05
9.8640 	EXP 	text: height = 0.05
9.8640 	EXP 	text: height = 0.05
9.8640 	EXP 	text: text = []
9.8681 	EXP 	text: height = 0.05
9.8681 	EXP 	text: height = 0.05
9.8681 	EXP 	text: height = 0.05
9.8681 	EXP 	text: text = []
9.8723 	EXP 	text: height = 0.05
9.8723 	EXP 	text: height = 0.05
9.8723 	EXP 	text: height = 0.05
9.8723 	EXP 	text: text = []
9.8765 	EXP 	text: height = 0.05
9.8765 	EXP 	text: height = 0.05
9.8765 	EXP 	text: height = 0.05
9.8765 	EXP 	text: text = []
9.8807 	EXP 	text: height = 0.05
9.8807 	EXP 	text: height = 0.05
9.8807 	EXP 	text: height = 0.05
9.8807 	EXP 	text: text = []
9.8848 	EXP 	text: height = 0.05
9.8848 	EXP 	text: height = 0.05
9.8848 	EXP 	text: height = 0.05
9.8848 	EXP 	text: text = []
9.8890 	EXP 	text: height = 0.05
9.8890 	EXP 	text: height = 0.05
9.8890 	EXP 	text: height = 0.05
9.8890 	EXP 	text: text = []
9.8932 	EXP 	text: height = 0.05
9.8932 	EXP 	text: height = 0.05
9.8932 	EXP 	text: height = 0.05
9.8932 	EXP 	text: text = []
9.8973 	EXP 	text: height = 0.05
9.8973 	EXP 	text: height = 0.05
9.8973 	EXP 	text: height = 0.05
9.8973 	EXP 	text: text = []
9.9015 	EXP 	text: height = 0.05
9.9015 	EXP 	text: height = 0.05
9.9015 	EXP 	text: height = 0.05
9.9015 	EXP 	text: text = []
9.9057 	EXP 	text: height = 0.05
9.9057 	EXP 	text: height = 0.05
9.9057 	EXP 	text: height = 0.05
9.9057 	EXP 	text: text = []
9.9099 	EXP 	text: height = 0.05
9.9099 	EXP 	text: height = 0.05
9.9099 	EXP 	text: height = 0.05
9.9099 	EXP 	text: text = []
9.9140 	EXP 	text: height = 0.05
9.9140 	EXP 	text: height = 0.05
9.9140 	EXP 	text: height = 0.05
9.9140 	EXP 	text: text = []
9.9182 	EXP 	text: height = 0.05
9.9182 	EXP 	text: height = 0.05
9.9182 	EXP 	text: height = 0.05
9.9182 	EXP 	text: text = []
9.9228 	EXP 	text: height = 0.05
9.9228 	EXP 	text: height = 0.05
9.9228 	EXP 	text: height = 0.05
9.9228 	EXP 	text: text = []
9.9266 	EXP 	text: height = 0.05
9.9266 	EXP 	text: height = 0.05
9.9266 	EXP 	text: height = 0.05
9.9266 	EXP 	text: text = []
9.9307 	EXP 	text: height = 0.05
9.9307 	EXP 	text: height = 0.05
9.9307 	EXP 	text: height = 0.05
9.9307 	EXP 	text: text = []
9.9349 	EXP 	text: height = 0.05
9.9349 	EXP 	text: height = 0.05
9.9349 	EXP 	text: height = 0.05
9.9349 	EXP 	text: text = []
9.9391 	EXP 	text: height = 0.05
9.9391 	EXP 	text: height = 0.05
9.9391 	EXP 	text: height = 0.05
9.9391 	EXP 	text: text = []
9.9406 	DATA 	Keypress: s
9.9432 	EXP 	text: height = 0.05
9.9432 	EXP 	text: height = 0.05
9.9432 	EXP 	text: height = 0.05
9.9432 	EXP 	text: text = []
9.9474 	EXP 	text: height = 0.05
9.9474 	EXP 	text: height = 0.05
9.9474 	EXP 	text: height = 0.05
9.9474 	EXP 	text: text = []
9.9516 	EXP 	text: height = 0.05
9.9516 	EXP 	text: height = 0.05
9.9516 	EXP 	text: height = 0.05
9.9516 	EXP 	text: text = []
9.9566 	EXP 	text: height = 0.05
9.9566 	EXP 	text: height = 0.05
9.9566 	EXP 	text: height = 0.05
9.9566 	EXP 	text: text = []
9.9607 	EXP 	text: height = 0.05
9.9607 	EXP 	text: height = 0.05
9.9607 	EXP 	text: height = 0.05
9.9607 	EXP 	text: text = []
9.9649 	EXP 	text: height = 0.05
9.9649 	EXP 	text: height = 0.05
9.9649 	EXP 	text: height = 0.05
9.9649 	EXP 	text: text = []
9.9691 	EXP 	text: height = 0.05
9.9691 	EXP 	text: height = 0.05
9.9691 	EXP 	text: height = 0.05
9.9691 	EXP 	text: text = []
9.9732 	EXP 	text: height = 0.05
9.9732 	EXP 	text: height = 0.05
9.9732 	EXP 	text: height = 0.05
9.9732 	EXP 	text: text = []
9.9774 	EXP 	text: height = 0.05
9.9774 	EXP 	text: height = 0.05
9.9774 	EXP 	text: height = 0.05
9.9774 	EXP 	text: text = []
9.9816 	EXP 	text: height = 0.05
9.9816 	EXP 	text: height = 0.05
9.9816 	EXP 	text: height = 0.05
9.9816 	EXP 	text: text = []
9.9865 	EXP 	text: height = 0.05
9.9865 	EXP 	text: height = 0.05
9.9865 	EXP 	text: height = 0.05
9.9865 	EXP 	text: text = []
9.9899 	EXP 	text: height = 0.05
9.9899 	EXP 	text: height = 0.05
9.9899 	EXP 	text: height = 0.05
9.9899 	EXP 	text: text = []
9.9941 	EXP 	text: height = 0.05
9.9941 	EXP 	text: height = 0.05
9.9941 	EXP 	text: height = 0.05
9.9941 	EXP 	text: text = []
9.9982 	EXP 	text: height = 0.05
9.9982 	EXP 	text: height = 0.05
9.9982 	EXP 	text: height = 0.05
9.9982 	EXP 	text: text = []
10.0024 	EXP 	text: height = 0.05
10.0024 	EXP 	text: height = 0.05
10.0024 	EXP 	text: height = 0.05
10.0024 	EXP 	text: text = []
10.0066 	EXP 	text: height = 0.05
10.0066 	EXP 	text: height = 0.05
10.0066 	EXP 	text: height = 0.05
10.0066 	EXP 	text: text = []
10.0108 	EXP 	text: height = 0.05
10.0108 	EXP 	text: height = 0.05
10.0108 	EXP 	text: height = 0.05
10.0108 	EXP 	text: text = []
10.0149 	EXP 	text: height = 0.05
10.0149 	EXP 	text: height = 0.05
10.0149 	EXP 	text: height = 0.05
10.0149 	EXP 	text: text = []
10.0192 	EXP 	text: height = 0.05
10.0192 	EXP 	text: height = 0.05
10.0192 	EXP 	text: height = 0.05
10.0192 	EXP 	text: text = []
10.0233 	EXP 	text: height = 0.05
10.0233 	EXP 	text: height = 0.05
10.0233 	EXP 	text: height = 0.05
10.0233 	EXP 	text: text = []
10.0274 	EXP 	text: height = 0.05
10.0274 	EXP 	text: height = 0.05
10.0274 	EXP 	text: height = 0.05
10.0274 	EXP 	text: text = []
10.0316 	EXP 	text: height = 0.05
10.0316 	EXP 	text: height = 0.05
10.0316 	EXP 	text: height = 0.05
10.0316 	EXP 	text: text = []
10.0358 	EXP 	text: height = 0.05
10.0358 	EXP 	text: height = 0.05
10.0358 	EXP 	text: height = 0.05
10.0358 	EXP 	text: text = []
10.0400 	EXP 	text: height = 0.05
10.0400 	EXP 	text: height = 0.05
10.0400 	EXP 	text: height = 0.05
10.0400 	EXP 	text: text = []
10.0441 	EXP 	text: height = 0.05
10.0441 	EXP 	text: height = 0.05
10.0441 	EXP 	text: height = 0.05
10.0441 	EXP 	text: text = []
10.0493 	EXP 	text: height = 0.05
10.0493 	EXP 	text: height = 0.05
10.0493 	EXP 	text: height = 0.05
10.0493 	EXP 	text: text = []
10.0525 	EXP 	text: height = 0.05
10.0525 	EXP 	text: height = 0.05
10.0525 	EXP 	text: height = 0.05
10.0525 	EXP 	text: text = []
10.0566 	EXP 	text: height = 0.05
10.0566 	EXP 	text: height = 0.05
10.0566 	EXP 	text: height = 0.05
10.0566 	EXP 	text: text = []
10.0608 	EXP 	text: height = 0.05
10.0608 	EXP 	text: height = 0.05
10.0608 	EXP 	text: height = 0.05
10.0608 	EXP 	text: text = []
10.0650 	EXP 	text: height = 0.05
10.0650 	EXP 	text: height = 0.05
10.0650 	EXP 	text: height = 0.05
10.0650 	EXP 	text: text = []
10.0691 	EXP 	text: height = 0.05
10.0691 	EXP 	text: height = 0.05
10.0691 	EXP 	text: height = 0.05
10.0691 	EXP 	text: text = []
10.0733 	EXP 	text: height = 0.05
10.0733 	EXP 	text: height = 0.05
10.0733 	EXP 	text: height = 0.05
10.0733 	EXP 	text: text = []
10.0775 	EXP 	text: height = 0.05
10.0775 	EXP 	text: height = 0.05
10.0775 	EXP 	text: height = 0.05
10.0775 	EXP 	text: text = []
10.0826 	EXP 	text: height = 0.05
10.0826 	EXP 	text: height = 0.05
10.0826 	EXP 	text: height = 0.05
10.0826 	EXP 	text: text = []
10.0858 	EXP 	text: height = 0.05
10.0858 	EXP 	text: height = 0.05
10.0858 	EXP 	text: height = 0.05
10.0858 	EXP 	text: text = []
10.0900 	EXP 	text: height = 0.05
10.0900 	EXP 	text: height = 0.05
10.0900 	EXP 	text: height = 0.05
10.0900 	EXP 	text: text = []
10.0942 	EXP 	text: height = 0.05
10.0942 	EXP 	text: height = 0.05
10.0942 	EXP 	text: height = 0.05
10.0942 	EXP 	text: text = []
10.0984 	EXP 	text: height = 0.05
10.0984 	EXP 	text: height = 0.05
10.0984 	EXP 	text: height = 0.05
10.0984 	EXP 	text: text = []
10.1027 	EXP 	text: height = 0.05
10.1027 	EXP 	text: height = 0.05
10.1027 	EXP 	text: height = 0.05
10.1027 	EXP 	text: text = []
10.1067 	EXP 	text: height = 0.05
10.1067 	EXP 	text: height = 0.05
10.1067 	EXP 	text: height = 0.05
10.1067 	EXP 	text: text = []
10.1109 	EXP 	text: height = 0.05
10.1109 	EXP 	text: height = 0.05
10.1109 	EXP 	text: height = 0.05
10.1109 	EXP 	text: text = []
10.1150 	EXP 	text: height = 0.05
10.1150 	EXP 	text: height = 0.05
10.1150 	EXP 	text: height = 0.05
10.1150 	EXP 	text: text = []
10.1192 	EXP 	text: height = 0.05
10.1192 	EXP 	text: height = 0.05
10.1192 	EXP 	text: height = 0.05
10.1192 	EXP 	text: text = []
10.1234 	EXP 	text: height = 0.05
10.1234 	EXP 	text: height = 0.05
